PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 31, filenames: A:[31]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[32]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.1146883667,-0.3711428642,1
47,65,-1.784269214,2.802245855,1
47,97,0.6076292992,1.462122798,1
47,129,-0.8840773106,-0.8730338812,1
47,161,2.246303082,-2.23067379,1
47,193,2.799521446,-1.998160839,1
47,225,0.3142156601,0.7435190678,1
47,257,-0.6411962509,2.393602848,1
47,289,NaN,NaN,2
47,321,-1.613784313,1.967458129,1
47,353,-0.7133333683,-0.03498578072,1
47,385,1.321535945,0.01255124807,1
47,417,0.5311248302,1.269056797,1
47,449,-0.8120999932,1.086161613,1
47,481,-1.084199786,0.6041893959,1
47,513,0.1035943627,-0.1969804764,1
47,545,0.3674994111,-1.050761819,1
47,577,1.169502854,-0.3248189688,1
47,609,2.231035471,-0.05248904228,1
47,641,-0.5367536545,-0.5262947083,1
47,673,-0.4003579617,0.6190956235,1
47,705,-0.1827985048,1.043376088,1
47,737,1.109184146,0.6410434246,1
47,769,1.561880589,0.5828375816,1
47,801,2.596180677,-0.5843594074,1
47,833,4.103046894,-0.7930147648,1
47,865,1.338406563,-0.5647604465,1
47,897,-0.3584801555,-1.058516979,1
47,929,0.9942002296,-1.173859596,1
47,961,-1.045598984,-0.6291058064,1
47,993,-0.1856935024,0.1870675087,1
47,1025,0.4358102083,1.175788403,1
47,1057,0.4737389684,-0.0779531002,1
47,1089,-1.075626135,-1.784888268,1
47,1121,-2.437563419,2.928315163,1
47,1153,-2.755243778,0.6706075668,1
47,1185,NaN,NaN,2
47,1217,-1.313417912,3.749176502,1
47,1249,-0.02469182014,0.8718245029,1
47,1281,-0.7643067837,3.209663153,1
47,1313,-1.305154085,3.411426306,1
47,1345,0.34265697,5.297563076,1
47,1377,0.907381773,0.1390404701,1
47,1409,1.106425166,-0.1771469116,1
47,1441,1.034980774,0.3615927696,1
47,1473,-0.1651119292,1.457919717,1
47,1505,-2.169108629,1.083468914,1
47,1537,-3.116135597,3.236974001,1
47,1569,-1.40479517,-0.1454064846,1
47,1601,1.059550881,-0.260265857,1
47,1633,1.260063767,-0.08134019375,1
47,1665,1.181921721,-3.548359394,1
47,1697,2.608531952,0.5023166537,1
47,1729,4.035788536,0.2293406725,1
47,1761,3.380731583,0.1061121225,1
47,1793,1.533106327,0.08486551046,1
47,1825,1.061879635,2.142306328,1
47,1857,0.05037939548,2.044766426,1
47,1889,-0.07854360342,0.646653235,1
47,1921,0.1890510321,-0.3166940212,1
47,1953,0.5346776247,-1.623869538,1
47,1985,0.7740551233,-0.406452924,1
47,2017,1.361783504,0.1916790009,1
79,33,-0.3844655454,0.8406974673,1
79,65,-0.8118591309,0.1813910902,1
79,97,0.6611369848,0.8267235756,1
79,129,0.7931895256,0.3035999537,1
79,161,0.8902976513,-1.069717407,1
79,193,1.873351336,-0.8608145714,1
79,225,1.350586057,0.06677415967,1
79,257,0.4628664255,0.1695715785,1
79,289,0.3524923921,-1.771118999,1
79,321,0.29600811,-0.03443282843,1
79,353,0.453368932,-0.480148375,1
79,385,0.4409251511,-1.500750184,1
79,417,0.07980118692,-0.5422978997,1
79,449,-0.8279809952,0.1131649315,1
79,481,-4.060750008,0.12787503,1
79,513,-2.808935642,-0.5993139744,1
79,545,-0.4033519626,-0.8164461255,1
79,577,0.02592404187,-0.9828829169,1
79,609,0.3755421638,-0.7334403396,1
79,641,NaN,NaN,2
79,673,0.3817596436,-1.26454258,1
79,705,0.2921037972,0.8412468433,1
79,737,0.5784527063,0.4503868222,1
79,769,1.201860666,-0.1404258311,1
79,801,3.870694399,-0.5610783696,1
79,833,3.860564232,-1.316065788,1
79,865,1.409044743,-0.8593057394,1
79,897,-0.3120962977,-0.6975040436,1
79,929,-0.6419452429,-0.7332001328,1
79,961,-0.06771600246,-0.2778164446,1
79,993,-0.289791882,0.8163597584,1
79,1025,-0.3751051426,0.07445901632,1
79,1057,-0.4413097799,-0.9755538702,1
79,1089,-0.5047399998,0.4290105104,1
79,1121,-0.4455485344,0.4213488102,1
79,1153,-1.757403731,1.525965452,1
79,1185,-2.392202854,2.653968811,1
79,1217,-2.980496883,3.761479616,1
79,1249,-4.001736641,5.934269905,1
79,1281,-2.766524792,6.496886253,1
79,1313,-2.112649918,7.744094849,1
79,1345,NaN,NaN,2
79,1377,NaN,NaN,2
79,1409,NaN,NaN,2
79,1441,0.4735863805,1.077732086,1
79,1473,-0.5701822639,2.00729394,1
79,1505,-1.500295877,2.53525281,1
79,1537,-1.507990003,1.78618145,1
79,1569,0.1341825724,-1.288991213,1
79,1601,1.008545876,-0.8954344392,1
79,1633,NaN,NaN,2
79,1665,NaN,NaN,2
79,1697,0.7658848763,-1.162050843,1
79,1729,2.048629522,0.1253594309,1
79,1761,1.912045479,0.8834117651,1
79,1793,0.08823299408,0.5610249043,1
79,1825,0.5829378366,1.37496984,1
79,1857,0.1458737552,1.454464197,1
79,1889,-0.6404556036,0.3764210939,1
79,1921,-0.5284546018,0.4510878921,1
79,1953,-0.2771140933,-0.6652561426,1
79,1985,0.2594324648,-0.2271860242,1
79,2017,NaN,NaN,2
111,33,-1.523691893,0.6846618652,1
111,65,-0.7779183388,-0.02148288302,1
111,97,-0.3618564308,1.272606134,1
111,129,NaN,NaN,2
111,161,0.5913892388,-1.486366749,1
111,193,0.7528865337,-2.12170434,1
111,225,1.087112904,-2.251743317,1
111,257,2.151534319,-1.721258044,1
111,289,3.064249277,-2.870846033,1
111,321,NaN,NaN,2
111,353,0.4041874409,-0.5559161901,1
111,385,-0.5410939455,-1.013188958,1
111,417,-0.07781216502,-1.128067732,1
