PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 11, filenames: A:[11]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[12]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.04575014114,0.8248548508,1
47,97,NaN,NaN,2
47,129,NaN,NaN,2
47,161,2.018617153,-0.5442061424,1
47,193,1.851574183,-0.671957016,1
47,225,0.2803080678,0.4309478998,1
47,257,-2.194691658,0.5033208132,1
47,289,-2.191571712,2.670334816,1
47,321,NaN,NaN,2
47,353,2.021740913,0.0815757513,1
47,385,2.314139128,-2.687318802,1
47,417,0.9252868891,-1.667524576,1
47,449,0.7965458632,-2.785322428,1
47,481,0.9284329414,-1.29277277,1
47,513,NaN,NaN,2
47,545,0.6743852496,1.957823515,1
47,577,1.137242436,1.31448102,1
47,609,2.475130558,-0.3630335331,1
47,641,-0.4924981594,-1.532041907,1
47,673,0.3363806009,-1.319158435,1
47,705,0.6640142798,-1.435601711,1
47,737,-0.1052847505,-2.12236619,1
47,769,-0.09982681274,-2.819678783,1
47,801,0.949706912,-2.979276896,1
47,833,2.184669971,-2.735519648,1
47,865,2.471448421,-1.647155046,1
47,897,2.830719948,-0.8039319515,1
47,929,4.174110413,-0.3397433758,1
47,961,5.041061401,-1.156093597,1
47,993,2.838741302,-2.300051212,1
47,1025,-0.4146530628,-0.4244012833,1
47,1057,-0.8685519695,-1.106184006,1
47,1089,0.8641061783,-0.819873929,1
47,1121,2.623636246,-0.07080328465,1
47,1153,2.272633314,0.6882048845,1
47,1185,-0.1083918214,0.9452260137,1
47,1217,-1.746248484,0.5258524418,1
47,1249,-1.262637138,-1.422026396,1
47,1281,0.2492267489,0.509783268,1
47,1313,1.026843309,0.1683518887,1
47,1345,2.48486805,-1.051962376,1
47,1377,3.090107918,1.155085802,1
47,1409,NaN,NaN,2
47,1441,3.796028852,0.5353983045,1
47,1473,1.301895022,-1.326540709,1
47,1505,-0.01739501953,-2.283046722,1
47,1537,0.4313626885,-0.9192016125,1
47,1569,0.2620544434,0.4502753019,1
47,1601,0.1619921327,-0.02707278728,1
47,1633,1.305419564,-1.755941391,1
47,1665,1.695817947,0.7689077854,1
47,1697,1.597717524,0.9380633831,1
47,1729,1.545077443,0.954746604,1
47,1761,0.7542865276,0.76783216,1
47,1793,0.3578609228,1.17170763,1
47,1825,1.541009426,0.6209388971,1
47,1857,0.4508954287,-0.8950695992,1
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,0.8272299767,-1.566259384,1
47,1985,1.660019517,-0.1068445295,1
47,2017,0.4522632957,0.198237896,1
79,33,-2.207858562,2.23691535,1
79,65,0.5567130446,-1.18349719,1
79,97,1.280326128,-0.06260949373,1
79,129,1.568597317,0.1549472809,1
79,161,2.327854633,-0.8199094534,1
79,193,2.705458641,-1.207028151,1
79,225,0.9852586985,-1.013900399,1
79,257,0.5175646544,-1.035256863,1
79,289,0.313918829,-0.3890756369,1
79,321,0.6306709647,-1.014874935,1
79,353,1.35731709,-1.10336709,1
79,385,1.725677729,-3.660635948,1
79,417,1.64557445,-2.230763435,1
79,449,1.211542606,-1.214669704,1
79,481,0.9285972118,-0.7981684208,1
79,513,0.4408451319,-0.02949386835,1
79,545,0.622033596,0.07172781229,1
79,577,1.743753552,-0.04459524155,1
79,609,4.061535358,-1.26962018,1
79,641,1.698484898,-2.324713945,1
79,673,0.4204509258,-3.114680767,1
79,705,0.2224170119,-2.268689394,1
79,737,0.4405079484,-1.566198587,1
79,769,0.8008796573,-1.547751188,1
79,801,0.9303821325,-2.094121456,1
79,833,1.816304445,-1.808848143,1
79,865,1.852638245,-3.827800274,1
79,897,1.279504061,-4.177147388,1
79,929,NaN,NaN,2
79,961,2.180217505,-2.533701897,1
79,993,1.277330637,-0.4242143631,1
79,1025,0.7491028309,0.9303431511,1
79,1057,0.2644002438,-1.015077829,1
79,1089,1.595278263,-2.636532068,1
79,1121,1.132727742,-0.6881135106,1
79,1153,NaN,NaN,2
79,1185,-0.248210907,-0.5251734257,1
79,1217,-0.7685202956,-0.5185502768,1
79,1249,-1.139827013,-0.468562007,1
79,1281,-1.330034256,-0.9931592941,1
79,1313,-0.6061472893,-1.235204935,1
79,1345,-0.9221391678,-0.1420120001,1
79,1377,-0.7449324131,-0.9223970175,1
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,-0.5473531485,1.00474453,1
79,1505,0.7185845971,0.03389322758,1
79,1537,0.8913394809,0.149649024,1
79,1569,0.4752304852,-0.376232028,1
79,1601,0.5620526075,-0.8219723105,1
79,1633,1.110052943,-1.817987919,1
79,1665,2.217760086,0.1129907072,1
79,1697,1.054925561,0.4914026558,1
79,1729,0.9008851051,-0.6792165637,1
79,1761,0.706781745,-0.3716387749,1
79,1793,0.4225066602,0.2686039209,1
79,1825,-0.6439917088,0.2558147311,1
79,1857,-0.6165077686,0.5099134445,1
79,1889,0.5471745729,-1.297315359,1
79,1921,0.530189395,-3.610666752,1
79,1953,0.5185115337,-3.258580923,1
79,1985,1.609508038,-0.2010250986,1
79,2017,1.156401753,-0.5510128736,1
111,33,-0.5738327503,1.388035536,1
111,65,0.5919611454,-1.089204788,1
111,97,0.865160048,-0.8460958004,1
111,129,0.9782897234,-0.6862444878,1
111,161,1.355747938,-1.070198894,1
111,193,1.033107281,-1.559615135,1
111,225,1.213723779,-1.530319214,1
111,257,2.109839916,-3.114602566,1
111,289,1.597930193,-3.966048241,1
111,321,1.111407161,-2.350330114,1
111,353,0.9679572582,-1.802147865,1
111,385,1.09707284,-2.668249607,1
111,417,1.440883636,-1.350422025,1
111,449,-0.00693488121,-0.6551904082,1
111,481,0.3600436449,-0.4681571722,1
111,513,0.4383749962,-0.7519363165,1
111,545,0.2611653209,-1.160370111,1
111,577,0.3064672947,-1.148528934,1
111,609,-0.01329244673,-1.494197488,1
111,641,0.1244165003,-2.212131023,1
111,673,-0.5691775084,-1.721498251,1
111,705,-1.183995128,-2.87132597,1
111,737,0.06996369362,-1.5601933,1
111,769,0.4066833258,-0.827563405,1
111,801,0.7532937527,-1.811722994,1
111,833,2.90020895,-1.939258575,1
111,865,1.719555497,-3.831133127,1
111,897,1.207036495,-4.493137836,1
111,929,1.406481028,-2.796589136,1
111,961,1.231550813,-1.734826684,1
111,993,1.590506077,-0.2704037428,1
111,1025,1.517351508,0.7485435605,1
111,1057,0.371886611,-0.156034559,1
111,1089,0.04921317101,-0.1830521226,1
111,1121,-0.7320291996,-0.4954709411,1
