PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 1, filenames: A:[1]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,65,NaN,NaN,2
79,97,6.009616852,5.622878551,1
79,129,6.358360767,5.225227356,1
79,161,4.924277782,4.73115921,1
79,193,4.579206944,5.303033352,1
79,225,5.441579342,6.025041103,1
79,257,7.180181503,7.234119892,1
79,289,8.271411896,5.654668331,1
79,321,7.84180069,4.411261082,1
79,353,8.826223373,3.474510431,1
79,385,7.718238831,3.329276562,1
79,417,NaN,NaN,2
79,449,7.57114172,4.568183899,1
79,481,8.55023098,3.786405325,1
79,513,NaN,NaN,2
79,545,7.42292881,3.260581732,1
79,577,9.054775238,1.673213005,1
79,609,10.90943336,2.608417034,1
79,641,12.37823105,5.171404839,1
79,673,13.43502331,7.090794563,1
79,705,NaN,NaN,2
79,737,NaN,NaN,2
79,769,NaN,NaN,2
79,801,13.1952343,0.2009773254,1
79,833,13.79793453,3.844133139,1
79,865,NaN,NaN,2
79,897,13.7230072,3.133825541,1
79,929,15.04327106,2.384355783,1
79,961,NaN,NaN,2
79,993,15.79756546,-2.218974352,1
79,1025,14.10505295,-3.299916506,1
79,1057,NaN,NaN,2
79,1089,12.86348438,2.198844433,1
79,1121,NaN,NaN,2
79,1153,8.516648293,-2.11656785,1
79,1185,9.940243721,-2.433201075,1
79,1217,8.788565636,-2.152012587,1
79,1249,8.205564499,-2.225103855,1
79,1281,NaN,NaN,2
79,1313,7.636435509,-2.911501884,1
79,1345,8.288027763,-2.077645302,1
79,1377,7.39851284,-2.114228249,1
79,1409,5.193341255,-1.544234276,1
79,1441,NaN,NaN,2
79,1473,0.3418917656,1.286667347,1
79,1505,3.846515656,-3.051067114,1
79,1537,2.887089252,-2.42826128,1
79,1569,0.2596635818,-2.059305429,1
79,1601,-1.025614738,-2.199519634,1
79,1633,-0.12703228,-1.257369041,1
79,1665,0.5336003304,-0.8082193136,1
79,1697,0.3474800587,1.653318405,1
79,1729,-0.9448792338,-2.899098635,1
79,1761,-0.2613654733,-3.258831501,1
79,1793,0.4672940373,-2.17677021,1
79,1825,0.9637928009,-1.578125477,1
79,1857,0.744333446,-0.6565587521,1
79,1889,0.9668232799,-0.1892617941,1
79,1921,1.635633588,-0.5907772779,1
79,1953,0.4220244884,-0.6273967028,1
79,1985,0.3635702431,-0.4575743675,1
79,2017,0.4057617784,-0.2397447824,1
111,33,2.035238504,-0.454433918,1
111,65,3.257721424,2.457199812,1
111,97,3.651272535,6.766592503,1
111,129,5.086043358,5.718092918,1
111,161,4.529031754,4.851200104,1
111,193,2.020844936,4.369984627,1
111,225,3.974788666,5.301840782,1
111,257,6.783475876,6.56799984,1
111,289,7.315299511,4.399622917,1
111,321,5.479172707,2.581148386,1
111,353,5.589433193,2.337396622,1
111,385,9.1167593,3.275323629,1
111,417,9.153493881,3.863104582,1
111,449,8.041443825,3.683955669,1
111,481,8.633067131,3.382713795,1
111,513,9.468392372,3.958502054,1
111,545,9.254863739,3.663469791,1
111,577,9.440584183,0.09840369225,1
111,609,10.8416729,1.126052141,1
111,641,11.55324078,3.20916748,1
111,673,11.95643044,5.221323967,1
111,705,11.82202625,6.355728626,1
111,737,12.4196043,5.264643669,1
111,769,14.55471134,2.206458807,1
111,801,NaN,NaN,2
111,833,13.58692837,2.436851501,1
111,865,14.80500317,5.516620636,1
111,897,13.30761528,3.159567118,1
111,929,14.05910492,2.830471039,1
111,961,14.3088398,3.25360775,1
111,993,14.55504417,3.65408802,1
111,1025,NaN,NaN,2
111,1057,NaN,NaN,2
111,1089,14.39992142,0.8346517682,1
111,1121,12.13930035,4.088643074,1
111,1153,NaN,NaN,2
111,1185,10.36855316,-0.9029487371,1
111,1217,9.105968475,-0.1821404099,1
111,1249,7.434426308,-1.269711494,1
111,1281,9.751718521,-1.601227522,1
111,1313,10.16868305,-1.843882799,1
111,1345,10.4823637,-1.64802146,1
111,1377,NaN,NaN,2
111,1409,NaN,NaN,2
111,1441,2.935940742,0.999448061,1
111,1473,1.140133142,0.1257855892,1
111,1505,2.690533161,-1.700543642,1
111,1537,2.845442772,-1.956845045,1
111,1569,1.683220387,-1.637167335,1
111,1601,0.8590013385,-1.820353031,1
111,1633,0.4814920127,-1.00820446,1
111,1665,0.7643733621,-0.8209053278,1
111,1697,NaN,NaN,2
111,1729,NaN,NaN,2
111,1761,-0.04558122158,-3.576152802,1
111,1793,0.7618196607,-1.817762852,1
111,1825,2.036711693,-1.348984241,1
111,1857,1.201646686,-0.6838538647,1
111,1889,0.7483685613,-0.3020122051,1
111,1921,1.72555244,-0.3359233141,1
111,1953,1.081182718,-0.5110708475,1
111,1985,0.4084047079,-0.3820627332,1
111,2017,0.3376103044,-0.3657239079,1
143,33,4.281882286,-0.05166912079,1
143,65,3.010821342,2.293849945,1
143,97,1.66037488,5.047961235,1
143,129,3.166926861,5.605063438,1
143,161,3.275562763,4.543284893,1
143,193,3.573821306,4.211820126,1
143,225,4.928329468,4.859631538,1
143,257,6.105181217,3.178429127,1
143,289,7.329938412,3.861906052,1
143,321,7.452786446,2.720402479,1
143,353,5.436382294,2.149973392,1
143,385,7.165445328,2.956707954,1
143,417,8.059099197,3.301427364,1
143,449,7.312844276,3.112745285,1
143,481,8.940354347,3.57749939,1
143,513,9.392568588,4.163692474,1
143,545,9.249986649,3.598693848,1
143,577,9.286036491,0.5275001526,1
143,609,9.772857666,0.2858104706,1
143,641,10.6529808,3.076209307,1
143,673,10.60897636,3.436836243,1
143,705,10.16712093,5.257453442,1
143,737,12.44234753,5.957345486,1
143,769,15.08510399,3.124220133,1
143,801,13.6984663,2.143715858,1
143,833,14.08835125,2.224680424,1
143,865,14.86212254,2.810901165,1
143,897,13.92588043,2.289181232,1
143,929,13.6453619,1.866004944,1
143,961,14.39365864,2.236570597,1
143,993,14.41082668,1.870695353,1
143,1025,13.55253887,0.1128924787,1
143,1057,NaN,NaN,2
143,1089,NaN,NaN,2
143,1121,10.1215086,1.504580975,1
143,1153,NaN,NaN,2
143,1185,11.18094921,-1.698831677,1
143,1217,10.43226624,-0.496827364,1
143,1249,NaN,NaN,2
143,1281,10.06728077,-0.4658491015,1
143,1313,9.462454796,-0.6151049137,1
143,1345,9.576471329,-1.738773584,1
143,1377,NaN,NaN,2
143,1409,NaN,NaN,2
143,1441,4.928864956,-8.372140884,1
143,1473,NaN,NaN,2
143,1505,2.824807405,-1.629001975,1
143,1537,3.142829657,-2.235082626,1
143,1569,2.762188911,-1.790684462,1
143,1601,2.09274292,-1.847818613,1
143,1633,0.6261658669,-1.32864368,1
143,1665,0.6787804961,-1.130514622,1
143,1697,NaN,NaN,2
143,1729,NaN,NaN,2
143,1761,0.3934998512,-2.158006191,1
143,1793,0.6708835363,-2.10749197,1
143,1825,2.703841209,-1.372470856,1
143,1857,1.285562992,-1.17612052,1
143,1889,0.8057473898,-1.2050488,1
143,1921,0.5810309649,-0.5833200812,1
143,1953,0.5882056952,-0.5242654085,1
143,1985,0.2994020581,-0.2241908014,1
143,2017,0.6038799286,-0.5081558824,1
175,33,5.829474449,0.392585516,1
175,65,3.147882938,1.247374773,1
175,97,NaN,NaN,2
175,129,1.390490055,4.037571907,1
175,161,2.756566525,4.883380413,1
175,193,3.92555666,5.279305458,1
175,225,NaN,NaN,2
175,257,9.450746536,3.308328152,1
175,289,9.368971825,4.8259902,1
175,321,8.251184464,3.358403683,1
175,353,6.097789764,2.999624729,1
175,385,7.084156513,2.976369858,1
175,417,7.668849945,3.262542725,1
175,449,7.393208504,3.395258427,1
175,481,9.29504776,3.850484371,1
175,513,9.254279137,4.783890724,1
175,545,8.283704758,3.789545536,1
175,577,8.541532516,1.274483919,1
175,609,NaN,NaN,2
175,641,10.64425087,4.903110504,1
175,673,NaN,NaN,2
175,705,11.91277599,3.151806355,1
175,737,14.02331543,3.716832876,1
175,769,18.90302277,3.92028451,1
175,801,17.08382416,3.257404327,1
175,833,19.11190033,3.839895725,1
175,865,NaN,NaN,2
175,897,14.63943386,2.452671051,1
175,929,NaN,NaN,2
175,961,14.13990593,1.047559619,1
175,993,13.93482304,-0.01789772511,1
175,1025,13.63573074,-0.9877228141,1
175,1057,13.30505753,-1.053162336,1
175,1089,NaN,NaN,2
175,1121,11.92813969,0.05015334487,1
175,1153,11.22051525,0.2174089849,1
175,1185,10.86744881,-0.9124824405,1
175,1217,9.818926811,-0.6566655636,1
175,1249,NaN,NaN,2
175,1281,9.629383087,-0.8176293373,1
175,1313,NaN,NaN,2
175,1345,NaN,NaN,2
175,1377,10.52145958,-3.01988554,1
175,1409,6.952755928,-4.533721924,1
175,1441,5.549744606,-10.45827389,1
175,1473,NaN,NaN,2
175,1505,4.184186935,-1.17444253,1
175,1537,3.381629467,-1.492433906,1
175,1569,2.099835634,-2.853765965,1
175,1601,1.326845646,-1.720199347,1
175,1633,-0.5049043894,-2.166884899,1
175,1665,0.5184124708,-2.424919844,1
175,1697,1.335905075,-2.635481834,1
175,1729,0.4905501604,-2.257374048,1
175,1761,0.2439619899,-2.290749311,1
175,1793,1.285452843,-1.768827558,1
175,1825,2.736855507,-1.104922056,1
175,1857,1.643777609,-1.36335659,1
175,1889,0.8350453973,-1.448445797,1
175,1921,0.2350513935,-0.7240610719,1
175,1953,0.1745178998,-0.3991561532,1
175,1985,0.1161135733,-0.1811133921,1
175,2017,0.5599522591,-0.5015199184,1
207,33,5.633775711,0.5864567757,1
207,65,3.817681313,1.528844357,1
207,97,2.82358098,3.895895958,1
207,129,2.713958979,3.319244146,1
207,161,3.331104279,4.679088116,1
207,193,4.398481846,5.220570087,1
207,225,NaN,NaN,2
207,257,8.08930397,5.894185066,1
207,289,NaN,NaN,2
207,321,9.709830284,6.976538658,1
207,353,8.366266251,4.445430279,1
207,385,8.957897186,3.152612209,1
207,417,NaN,NaN,2
207,449,NaN,NaN,2
207,481,NaN,NaN,2
207,513,NaN,NaN,2
207,545,7.667684555,3.824920416,1
207,577,NaN,NaN,2
207,609,NaN,NaN,2
207,641,12.42548561,2.821156502,1
207,673,11.7609787,2.236760139,1
207,705,12.25521278,0.4242711067,1
207,737,NaN,NaN,2
207,769,NaN,NaN,2
207,801,17.57079506,4.837157726,1
207,833,18.93376541,4.955755234,1
207,865,17.89236641,3.640012026,1
207,897,NaN,NaN,2
207,929,NaN,NaN,2
207,961,NaN,NaN,2
207,993,13.56139946,-0.5929397345,1
207,1025,13.9254818,-0.9482142925,1
207,1057,13.23880959,-1.298972607,1
207,1089,11.3769989,-0.6861162186,1
207,1121,12.29684639,-0.1920035481,1
207,1153,11.63927841,-0.1222276688,1
207,1185,11.21039963,-1.013814211,1
207,1217,10.67315388,-1.531652689,1
207,1249,NaN,NaN,2
207,1281,8.574895859,-4.325044155,1
207,1313,7.949467659,-2.793302298,1
207,1345,9.793729782,0.6608247757,1
207,1377,8.146894455,-1.944075346,1
207,1409,7.311224937,-6.048815727,1
207,1441,6.806490898,-4.019805908,1
207,1473,NaN,NaN,2
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,2.967823267,-3.664826393,1
207,1601,2.49640131,-2.365551233,1
207,1633,0.7968345881,-2.670222998,1
207,1665,1.186965942,-3.984404802,1
207,1697,1.489682078,-3.830046654,1
207,1729,0.6879208684,-2.894251347,1
207,1761,0.5478554368,-2.299767017,1
207,1793,0.8124616146,-1.439964414,1
207,1825,1.97210598,0.01798629761,1
207,1857,0.5882124305,-0.7499547005,1
207,1889,0.3578411937,-1.129430771,1
207,1921,-0.02600124478,-0.05914032459,1
207,1953,-0.2568405867,0.3182575703,1
207,1985,-0.05575236678,-0.4020727575,1
207,2017,0.1892529726,-0.5237935185,1
239,33,5.692532063,1.267143488,1
239,65,6.050284386,4.32620573,1
239,97,NaN,NaN,2
239,129,3.466601133,1.534353256,1
239,161,3.461046219,4.07049942,1
239,193,4.758274078,4.740922928,1
239,225,7.247453213,6.300842762,1
239,257,6.992426395,6.665561676,1
239,289,8.437837601,7.643467426,1
239,321,8.198485374,6.064562798,1
239,353,8.689736366,6.861429691,1
239,385,10.01403809,1.223709583,1
239,417,8.339925766,1.317949295,1
239,449,8.593931198,4.128348351,1
239,481,NaN,NaN,2
239,513,NaN,NaN,2
239,545,NaN,NaN,2
239,577,9.627890587,5.931160927,1
239,609,9.849657059,5.460864067,1
239,641,NaN,NaN,2
239,673,11.59351158,3.478363752,1
239,705,12.20275879,2.001644135,1
239,737,12.83033371,1.70389533,1
239,769,18.12620544,6.105003357,1
239,801,20.41484451,5.662888527,1
239,833,NaN,NaN,2
239,865,NaN,NaN,2
239,897,20.70274734,-4.048416138,1
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,NaN,NaN,2
239,1025,12.83280182,-0.6809878349,1
239,1057,12.50291252,-1.530972958,1
239,1089,10.88126373,-1.945542336,1
239,1121,12.36388874,-1.936015606,1
239,1153,11.66919994,-1.945854425,1
239,1185,10.58388996,-3.371591568,1
239,1217,9.506387711,-6.035973549,1
239,1249,8.16254425,-6.10533762,1
239,1281,4.896194458,-2.218396902,1
239,1313,5.034777641,-1.095720053,1
239,1345,9.191164017,1.016496658,1
239,1377,8.661746979,-1.951264024,1
239,1409,8.350910187,-4.101167679,1
239,1441,7.976549625,-4.870357513,1
239,1473,6.77987957,-3.277717352,1
239,1505,NaN,NaN,2
239,1537,2.340253592,-1.885846019,1
239,1569,1.513720155,-2.557672024,1
239,1601,1.60776031,-2.389472485,1
239,1633,NaN,NaN,2
239,1665,NaN,NaN,2
239,1697,3.242233753,-6.592960358,1
239,1729,2.943353891,-4.326327324,1
239,1761,0.586247921,-2.225543737,1
239,1793,0.4329947531,-1.726252913,1
239,1825,0.6737455726,-1.362899065,1
239,1857,1.2816751,-1.712916374,1
239,1889,1.347395301,-1.496652365,1
239,1921,-0.2463001907,-0.5420047045,1
239,1953,-0.834961772,-0.1813285351,1
239,1985,-0.1162803322,-0.304921031,1
239,2017,0.0555055663,-0.7551856041,1
271,33,3.12094903,1.778243065,1
271,65,NaN,NaN,2
271,97,2.140775681,0.881508112,1
271,129,1.646093369,2.094073534,1
271,161,2.497963428,3.726933479,1
271,193,4.5615592,3.673453331,1
271,225,5.133120537,5.712896347,1
271,257,5.267231464,5.280133724,1
271,289,7.044500351,4.767278671,1
271,321,7.844818115,6.718546391,1
271,353,8.777094841,7.159053802,1
271,385,NaN,NaN,2
271,417,8.444262505,3.614727736,1
271,449,8.548067093,4.078640938,1
271,481,8.456204414,3.21129179,1
271,513,NaN,NaN,2
271,545,5.312830925,2.654448748,1
271,577,7.434038162,5.42287302,1
271,609,7.061042786,6.807343006,1
271,641,NaN,NaN,2
271,673,14.06200409,7.149347782,1
271,705,NaN,NaN,2
271,737,13.62512016,1.765944004,1
271,769,14.39090347,2.653412104,1
271,801,15.59181595,8.480313301,1
271,833,16.86073112,7.676584244,1
271,865,17.82649994,6.113149643,1
271,897,0.1441879272,-1.215930223,1
271,929,3.002112389,0.897654891,1
271,961,NaN,NaN,2
271,993,16.3146553,3.154682159,1
271,1025,16.65878296,-3.964489698,1
271,1057,NaN,NaN,2
271,1089,NaN,NaN,2
271,1121,12.45058346,-3.659660816,1
271,1153,11.68091774,-3.796718597,1
271,1185,10.42593193,-3.32238102,1
271,1217,7.934177399,-5.826554298,1
271,1249,NaN,NaN,2
271,1281,2.422820091,-2.241762638,1
271,1313,NaN,NaN,2
271,1345,2.688755035,-1.522236705,1
271,1377,NaN,NaN,2
271,1409,7.946022511,-3.121100664,1
271,1441,8.001208305,-3.663830757,1
271,1473,8.10024929,-2.418019295,1
271,1505,4.421801567,-0.9360430241,1
271,1537,2.440166473,-1.960160255,1
271,1569,NaN,NaN,2
271,1601,1.852921009,-2.572010517,1
271,1633,1.77752769,-2.584810495,1
271,1665,1.045025587,-3.048572779,1
271,1697,0.9507403374,-5.895903111,1
271,1729,1.489003181,-2.790279865,1
271,1761,0.9210252762,-2.31350565,1
271,1793,0.2020069063,-2.172838211,1
271,1825,0.3815453947,-2.384396076,1
271,1857,0.7730154395,-2.394575834,1
271,1889,1.904862523,-1.678240418,1
271,1921,0.3995114267,-0.5690775514,1
271,1953,-0.08708582073,0.2549926639,1
271,1985,0.736269176,-0.2476895154,1
271,2017,0.8543173075,-1.140058279,1
303,33,1.389770031,1.596562266,1
303,65,1.162054062,0.690592587,1
303,97,0.4062972069,1.075413942,1
303,129,0.2079916,2.401403189,1
303,161,2.319806814,3.579523325,1
303,193,3.863258839,3.957336903,1
303,225,4.253655434,4.866713047,1
303,257,4.886291027,4.296081543,1
303,289,6.62876606,4.337789536,1
303,321,8.178886414,5.878316402,1
303,353,11.52836323,6.283023834,1
303,385,12.44555092,6.734431744,1
303,417,NaN,NaN,2
303,449,9.202515602,3.949917316,1
303,481,9.063464165,3.562343597,1
303,513,NaN,NaN,2
303,545,5.902162552,1.656732082,1
303,577,4.275537491,2.615901947,1
303,609,NaN,NaN,2
303,641,11.23384666,6.850798607,1
303,673,NaN,NaN,2
303,705,NaN,NaN,2
303,737,NaN,NaN,2
303,769,NaN,NaN,2
303,801,17.70656204,7.55232048,1
303,833,NaN,NaN,2
303,865,0.7558794022,5.80592823,1
303,897,-0.004719734192,2.716617346,1
303,929,0.7853937149,1.396303773,1
303,961,NaN,NaN,2
303,993,17.62040329,3.435719013,1
303,1025,17.37090302,-2.375072956,1
303,1057,NaN,NaN,2
303,1089,13.16355038,-5.812400818,1
303,1121,11.68849754,-4.149410248,1
303,1153,8.773921967,-3.985367775,1
303,1185,9.798396111,-2.740748882,1
303,1217,NaN,NaN,2
303,1249,3.982355595,-3.7444098,1
303,1281,NaN,NaN,2
303,1313,NaN,NaN,2
303,1345,NaN,NaN,2
303,1377,NaN,NaN,2
303,1409,7.062012672,-0.6172804832,1
303,1441,6.146848679,-1.052048206,1
303,1473,6.084432125,-1.587540865,1
303,1505,7.333722591,-0.0444175005,1
303,1537,3.358213902,-2.045847893,1
303,1569,2.901008368,-3.95269084,1
303,1601,1.432869673,-1.956739426,1
303,1633,1.819583654,-2.506073952,1
303,1665,1.615081549,-2.683610678,1
303,1697,0.9392255545,-0.2964849472,1
303,1729,1.047134161,-0.1073887348,1
303,1761,0.7875792384,-2.064930916,1
303,1793,0.7751355171,-2.526057482,1
303,1825,1.440965056,-3.25018239,1
303,1857,0.5072133541,-2.382095814,1
303,1889,0.4569719732,-1.533160329,1
303,1921,0.2471766919,-0.7121287584,1
303,1953,0.07618530095,-0.1831700802,1
303,1985,0.8852791786,-0.3643724024,1
303,2017,0.6785145998,-1.349403024,1
335,33,4.006098747,0.8613675833,1
335,65,1.326792359,1.143190145,1
335,97,0.9297758341,1.876200676,1
335,129,2.37037015,3.357357025,1
335,161,3.854534626,4.47826004,1
335,193,4.73562479,4.673509598,1
335,225,5.210083961,4.625718594,1
335,257,5.687418938,4.45257473,1
335,289,NaN,NaN,2
335,321,7.252673626,3.730725527,1
335,353,11.97406387,4.372117043,1
335,385,12.19873333,5.980071545,1
335,417,9.657752037,8.597988129,1
335,449,10.43109608,4.652244091,1
335,481,11.37236881,4.110561848,1
335,513,12.40093994,3.822351933,1
335,545,11.36796474,2.702548981,1
335,577,5.516355515,0.3486230373,1
335,609,NaN,NaN,2
335,641,10.97360802,6.531673431,1
335,673,NaN,NaN,2
335,705,13.07277966,-0.2695906162,1
335,737,13.8023243,1.735328555,1
335,769,14.71961498,2.645339012,1
335,801,NaN,NaN,2
335,833,15.28388309,8.478652,1
335,865,1.116016388,3.850662231,1
335,897,NaN,NaN,2
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,NaN,NaN,2
335,1025,NaN,NaN,2
335,1057,11.2826395,-8.691028595,1
335,1089,11.92538834,-5.766663074,1
335,1121,10.39091492,-3.944895267,1
335,1153,10.95552158,-3.200312138,1
335,1185,NaN,NaN,2
335,1217,8.240457535,-1.874446154,1
335,1249,5.669532776,-2.416164398,1
335,1281,5.183538437,-1.671158671,1
335,1313,7.018686295,0.3275588751,1
335,1345,NaN,NaN,2
335,1377,6.982952595,-0.8187147379,1
335,1409,6.17544508,-0.4367574453,1
335,1441,5.574475765,-0.7913035154,1
335,1473,4.981967449,-1.075020432,1
335,1505,4.440546513,-2.281233788,1
335,1537,3.414567947,-2.402729988,1
335,1569,3.185307741,-1.923907995,1
335,1601,3.315330505,-2.477169991,1
335,1633,2.728595972,-2.720952511,1
335,1665,1.679128647,-1.750241756,1
335,1697,1.238954902,-0.9058494568,1
335,1729,0.5491575003,-0.05234575272,1
335,1761,0.1374714375,-1.296569586,1
335,1793,0.7816255093,-2.509377718,1
335,1825,0.928599298,-3.001772404,1
335,1857,0.5581721663,-2.185137987,1
335,1889,0.1903617084,-1.057235479,1
335,1921,0.2463341057,-0.4530161619,1
335,1953,0.2379002124,-0.5323429108,1
335,1985,0.5051751733,-0.448448956,1
335,2017,0.2953861654,-1.248171687,1
367,33,3.967849255,0.1357750893,1
367,65,2.330400944,1.218923926,1
367,97,1.359025955,2.381338596,1
367,129,2.560323954,3.640889645,1
367,161,5.308189392,4.709587097,1
367,193,6.351520061,4.848611355,1
367,225,5.083561897,5.120533943,1
367,257,3.892599106,4.881687641,1
367,289,7.705253601,4.169829845,1
367,321,NaN,NaN,2
367,353,NaN,NaN,2
367,385,7.527864456,8.373630524,1
367,417,9.674670219,8.216804504,1
367,449,12.21435547,5.07529974,1
367,481,12.18932247,4.595794201,1
367,513,12.27008629,4.454043388,1
367,545,11.79489899,4.422632217,1
367,577,12.77693748,2.505688667,1
367,609,NaN,NaN,2
367,641,NaN,NaN,2
367,673,12.50691891,-0.3968341351,1
367,705,13.86006927,-0.6078360081,1
367,737,14.23575878,0.6093913317,1
367,769,NaN,NaN,2
367,801,NaN,NaN,2
367,833,NaN,NaN,2
367,865,NaN,NaN,2
367,897,NaN,NaN,2
367,929,NaN,NaN,2
367,961,NaN,NaN,2
367,993,NaN,NaN,2
367,1025,13.35872173,1.217811346,1
367,1057,11.1620369,-1.47087574,1
367,1089,NaN,NaN,2
367,1121,NaN,NaN,2
367,1153,15.82940769,-3.166080475,1
367,1185,14.9525671,-2.302402735,1
367,1217,NaN,NaN,2
367,1249,7.668297768,-0.9710476398,1
367,1281,8.337168694,-0.5896883011,1
367,1313,7.369012833,-0.5041563511,1
367,1345,4.638000965,-0.5117660165,1
367,1377,NaN,NaN,2
367,1409,5.27282095,-0.6027014256,1
367,1441,5.246686935,-0.5771131516,1
367,1473,4.660789013,-0.9072170258,1
367,1505,4.163815022,-1.227268815,1
367,1537,4.68665123,-1.543398261,1
367,1569,4.79506731,-1.870088339,1
367,1601,5.013408661,-4.312412739,1
367,1633,3.304776907,-2.630251169,1
367,1665,1.08176136,-1.044288158,1
367,1697,0.5628534555,-1.94946456,1
367,1729,0.5892187953,-1.639438391,1
367,1761,-0.1592957377,-1.033102274,1
367,1793,-1.075861692,-2.292641163,1
367,1825,-0.7247140408,-2.326338768,1
367,1857,0.5811039209,-1.231639624,1
367,1889,0.5522860289,0.1488779783,1
367,1921,0.1684888005,-0.1573380232,1
367,1953,-0.1738044173,-0.3234539032,1
367,1985,0.4358054996,0.08744505048,1
367,2017,1.224921107,-0.8947508335,1
399,33,1.520480871,0.01724070311,1
399,65,1.940348983,1.317835808,1
399,97,0.06378519535,5.43212986,1
399,129,0.4312500954,4.87156868,1
399,161,4.011370659,5.803310871,1
399,193,4.273881912,4.899424553,1
399,225,4.559460163,5.163861275,1
399,257,5.13431263,5.131297588,1
399,289,7.4325037,4.29131937,1
399,321,6.34164238,-0.6624014378,1
399,353,7.313811302,3.081170797,1
399,385,NaN,NaN,2
399,417,9.092330933,8.938794136,1
399,449,11.61444187,5.492592335,1
399,481,11.33904648,4.475295067,1
399,513,10.43356705,5.509632587,1
399,545,9.145311356,5.635415077,1
399,577,12.65298271,2.194355488,1
399,609,12.77586842,-0.6159670353,1
399,641,10.80749989,-1.331382036,1
399,673,11.77525043,-1.63246429,1
399,705,14.06015301,-2.31013155,1
399,737,14.48853016,-0.9174067974,1
399,769,10.17556953,4.256063938,1
399,801,NaN,NaN,2
399,833,NaN,NaN,2
399,865,NaN,NaN,2
399,897,NaN,NaN,2
399,929,13.70439625,-2.033433676,1
399,961,12.98176479,-2.64061451,1
399,993,12.17033291,-3.552416325,1
399,1025,11.42268181,-1.755257607,1
399,1057,10.4715519,-1.182496309,1
399,1089,9.227918625,-1.416611314,1
399,1121,NaN,NaN,2
399,1153,14.99953079,-4.021202087,1
399,1185,12.31680298,-1.346711874,1
399,1217,9.152141571,1.108054399,1
399,1249,8.610427856,1.665471077,1
399,1281,8.149051666,-0.4151994586,1
399,1313,8.177770615,-1.486258984,1
399,1345,5.355931759,-1.3848207,1
399,1377,NaN,NaN,2
399,1409,4.94753027,-0.7518258095,1
399,1441,5.525928497,-0.6138128042,1
