PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 3, filenames: A:[3]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1505,2.372496128,0.05518805981,1
111,1537,3.10149622,-0.1015475392,1
111,1569,3.788032532,-0.7426627874,1
111,1601,1.584160328,0.03419464827,1
111,1633,1.425379038,-1.720859051,1
111,1665,1.027680278,-2.25243783,1
111,1697,1.403769493,-1.497391224,1
111,1729,2.868829489,-2.042441368,1
111,1761,1.427992105,-0.6549121141,1
111,1793,0.9742406011,0.1685409546,1
111,1825,0.7335563302,-0.5752875209,1
111,1857,0.4795436263,-0.8619761467,1
111,1889,0.3701473475,-1.355487108,1
111,1921,1.102112293,-1.719408035,1
111,1953,1.963891029,-1.093764901,1
111,1985,-0.2892405987,-0.07131552696,1
111,2017,-0.7694460154,0.006462097168,1
143,33,2.509328842,4.872584343,1
143,65,1.518948555,-0.5990642309,1
143,97,1.464853048,-1.083437085,1
143,129,2.074728489,0.9204591513,1
143,161,2.519150734,0.8414558172,1
143,193,2.780185699,0.3035057187,1
143,225,3.445433378,0.1721454859,1
143,257,4.666176796,-0.3437880874,1
143,289,5.79877758,0.6878899336,1
143,321,7.823740482,6.368309498,1
143,353,7.923062325,4.197922707,1
143,385,8.549791336,3.344596863,1
143,417,5.620400429,3.867878914,1
143,449,5.583992958,6.645213604,1
143,481,5.911486626,7.479118347,1
143,513,6.742237568,7.580695152,1
143,545,7.522368431,5.707770348,1
143,577,NaN,NaN,2
143,609,0.1330566406,-0.8014364243,1
143,641,3.069454193,1.496771812,1
143,673,NaN,NaN,2
143,705,NaN,NaN,2
143,737,NaN,NaN,2
143,769,NaN,NaN,2
143,801,9.500770569,0.7675871849,1
143,833,9.850289345,-0.1418346763,1
143,865,10.26197147,0.4962918162,1
143,897,10.76035213,-0.966961205,1
143,929,10.47094536,0.7293074131,1
143,961,9.877149582,0.7809243202,1
143,993,9.722582817,-0.4252496362,1
143,1025,NaN,NaN,2
143,1057,NaN,NaN,2
143,1089,3.993453026,3.706627846,1
143,1121,NaN,NaN,2
143,1153,NaN,NaN,2
143,1185,NaN,NaN,2
143,1217,4.7204175,2.077088833,1
143,1249,5.636050224,1.639603615,1
143,1281,7.541741848,3.18466258,1
143,1313,NaN,NaN,2
143,1345,NaN,NaN,2
143,1377,5.105301857,-2.315576077,1
143,1409,NaN,NaN,2
143,1441,6.825710297,-4.792428017,1
143,1473,2.818614006,-4.494804859,1
143,1505,1.693237066,-2.493826866,1
143,1537,0.8954926729,-1.430073977,1
143,1569,0.411621809,-0.4687806368,1
143,1601,0.5335673094,-0.7425781488,1
143,1633,0.1680406332,-1.031959057,1
143,1665,0.8650538921,-1.764437318,1
143,1697,1.181915998,-1.789015651,1
143,1729,0.5614902377,-1.062561274,1
143,1761,0.07876700163,-0.8994519711,1
143,1793,0.353457123,-1.308431029,1
143,1825,0.8597477674,-0.8575383425,1
143,1857,0.8196555376,-1.319452286,1
143,1889,0.904535532,-1.703976393,1
143,1921,0.9688689709,-1.046423078,1
143,1953,0.8699554801,-0.4838932753,1
143,1985,0.7179941535,-0.1692613065,1
143,2017,1.030387521,-0.1994343996,1
175,33,1.417831182,3.743700027,1
175,65,0.6673280001,0.2415906191,1
175,97,1.488087177,-1.750624895,1
175,129,4.774500847,-0.3068772554,1
175,161,3.350606918,-1.448906541,1
175,193,2.988342524,-1.316328406,1
175,225,3.371897459,1.897829652,1
175,257,4.095760345,1.987631321,1
175,289,4.671292782,2.020589113,1
175,321,5.163044453,4.520235538,1
175,353,5.024324417,4.10307312,1
175,385,NaN,NaN,2
175,417,8.159656525,4.532778263,1
175,449,5.95062542,5.278056622,1
175,481,6.222345829,6.758749485,1
175,513,7.029913902,7.372512817,1
175,545,7.653269768,5.438955307,1
175,577,NaN,NaN,2
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,NaN,NaN,2
175,801,9.791314125,0.7008740306,1
175,833,10.1235733,-0.7322533131,1
175,865,11.0486908,-0.1425021738,1
175,897,12.35758686,-0.564907074,1
175,929,11.02706432,0.8566641808,1
175,961,10.43720627,0.480104804,1
175,993,10.19681835,-0.2554828525,1
175,1025,9.309962273,-0.5812474489,1
175,1057,NaN,NaN,2
175,1089,NaN,NaN,2
175,1121,7.706186295,0.3593816161,1
175,1153,7.444303036,0.5938181877,1
175,1185,7.777504921,2.234192848,1
175,1217,5.238938332,2.19077754,1
175,1249,5.259043694,1.913621426,1
175,1281,5.473770142,2.102765083,1
175,1313,4.808835506,0.6475605369,1
175,1345,NaN,NaN,2
175,1377,10.06486511,1.694417834,1
175,1409,NaN,NaN,2
175,1441,6.761478424,-5.905776978,1
175,1473,NaN,NaN,2
175,1505,0.9995644093,-0.6320672035,1
175,1537,0.4131308794,-0.5319473743,1
175,1569,-0.9219981432,-0.9003800154,1
175,1601,-0.2401997447,-1.101834536,1
175,1633,0.3429580927,-2.12719512,1
175,1665,0.5656706691,-1.503923893,1
175,1697,0.9327238202,-1.762433052,1
175,1729,-0.4291505218,-0.8985877633,1
175,1761,-0.9202876091,-0.8441349268,1
175,1793,-0.387640208,-0.1742196083,1
175,1825,-0.3353867531,-0.8558362722,1
175,1857,0.6037324071,-1.007739067,1
175,1889,0.8081769943,-0.871262908,1
175,1921,0.6433563232,-0.1319372058,1
175,1953,0.8376451731,-0.03396004438,1
175,1985,1.647715688,-0.1680565178,1
175,2017,0.7145862579,-0.1215068102,1
207,33,1.075948954,1.646614313,1
207,65,1.345519304,0.6677135825,1
207,97,1.096888304,-0.5397441387,1
207,129,2.094415426,-0.7149506807,1
207,161,2.703186989,-2.87678647,1
207,193,3.506109476,-1.143586159,1
207,225,4.714419365,1.401952505,1
207,257,4.459764481,4.802752495,1
207,289,3.777917862,5.240272999,1
207,321,2.453616619,5.191187859,1
207,353,4.463921547,4.708686829,1
207,385,4.856286526,4.108594894,1
207,417,6.010909557,3.598425865,1
207,449,6.470936298,4.826271057,1
207,481,6.844560623,6.103167534,1
207,513,7.162810326,6.662282467,1
207,545,7.23181057,5.257642746,1
207,577,NaN,NaN,2
207,609,9.115456581,4.649845123,1
207,641,8.02063942,5.914787769,1
207,673,NaN,NaN,2
207,705,7.178611279,2.739993095,1
207,737,6.504109383,1.285120726,1
207,769,1.833170891,-0.6095285416,1
207,801,9.186993599,0.5880299807,1
207,833,9.297262192,-1.291589499,1
207,865,10.638978,-0.6688819528,1
207,897,NaN,NaN,2
207,929,NaN,NaN,2
207,961,11.29491138,-0.1504987478,1
207,993,10.64355755,-0.2951292992,1
207,1025,9.828578949,-0.06287324429,1
207,1057,9.497671127,0.02393680811,1
207,1089,5.390666008,1.778630018,1
207,1121,8.951967239,-0.4288102984,1
207,1153,8.823544502,-1.101061583,1
207,1185,7.77678299,0.7537139058,1
207,1217,5.743109226,0.9131377935,1
207,1249,4.47533989,0.8703246117,1
207,1281,5.596903801,1.754298449,1
207,1313,4.293426514,1.906089783,1
207,1345,NaN,NaN,2
207,1377,7.553165436,-0.6398978829,1
207,1409,NaN,NaN,2
207,1441,NaN,NaN,2
207,1473,1.981908798,-0.6157897711,1
207,1505,NaN,NaN,2
207,1537,1.501139045,0.2658969164,1
207,1569,0.6053426862,0.4213908911,1
207,1601,0.9079898596,0.1890962124,1
207,1633,1.141065121,-1.199493647,1
207,1665,1.13467896,-1.293181896,1
207,1697,0.8522806168,-0.9039306641,1
207,1729,NaN,NaN,2
207,1761,0.36230582,-0.6148509979,1
207,1793,-0.2191861719,-0.4441406727,1
207,1825,-0.8153111339,0.614490509,1
207,1857,0.4950226545,0.5980870724,1
207,1889,0.7988801003,0.8819730282,1
207,1921,0.6640226245,0.0392922163,1
207,1953,0.409008503,0.06302052736,1
207,1985,0.1322155893,-0.1575151086,1
207,2017,-0.5140917301,-0.1275991201,1
239,33,2.122389793,0.254535675,1
239,65,1.836446524,1.180960894,1
239,97,0.6294827461,0.532265842,1
239,129,1.273776054,-0.07251447439,1
239,161,2.481128931,-2.956586361,1
239,193,4.925720692,-0.4528340399,1
239,225,4.357592583,0.1610587835,1
239,257,4.23314476,1.889142513,1
239,289,4.58716011,6.958948612,1
239,321,4.295875072,6.938941956,1
239,353,4.277746201,4.900776863,1
239,385,5.021476269,4.807953835,1
239,417,5.180654526,3.544895887,1
239,449,6.717556477,4.650513172,1
239,481,7.531953335,5.694375992,1
239,513,7.075639725,6.532150269,1
239,545,8.01884079,4.551815033,1
239,577,8.390062332,4.342638493,1
239,609,7.335229874,5.863945961,1
239,641,4.669696808,4.390476704,1
239,673,2.351942062,0.3952312469,1
239,705,3.713914871,-1.249053359,1
239,737,4.648232937,1.006889701,1
239,769,1.757307529,1.246231198,1
239,801,7.148194313,0.4347173572,1
239,833,8.063898087,-1.647693872,1
239,865,9.487098694,-3.536684275,1
239,897,1.409029961,12.48012924,1
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,8.394913673,-0.4814864993,1
239,1025,8.847579002,-0.5004329681,1
239,1057,8.753398895,-0.6234077215,1
239,1089,4.417123795,-1.123721361,1
239,1121,8.458712578,-0.4693104923,1
239,1153,7.899393559,-1.69232595,1
239,1185,6.06460762,0.3145738542,1
239,1217,4.331829548,-0.1691970229,1
239,1249,3.074480057,-0.586807251,1
239,1281,3.087136745,1.0303936,1
239,1313,3.741143465,2.603401899,1
239,1345,3.415008545,0.3878256083,1
239,1377,4.489071846,-0.004377752542,1
239,1409,5.039962769,2.334124327,1
239,1441,4.507711887,1.903419733,1
239,1473,2.489962578,-0.6140827537,1
239,1505,2.301496983,-0.9130063653,1
239,1537,2.724962234,-1.155787945,1
239,1569,0.9476035833,-0.7526066303,1
239,1601,0.7200194597,0.2499467134,1
239,1633,1.09902513,-0.8046542406,1
239,1665,0.6519079804,-0.9336800575,1
239,1697,0.2116045356,-0.8474009037,1
239,1729,NaN,NaN,2
239,1761,0.2999622524,-2.025779963,1
239,1793,-0.3658680618,-0.9216561317,1
239,1825,-0.4046648741,-0.07992231846,1
239,1857,0.01491981745,0.2235936671,1
239,1889,0.6469762921,0.1688332409,1
239,1921,1.848478317,-0.2581189871,1
239,1953,0.8507845998,0.4151740372,1
239,1985,-1.713947296,-0.1906725466,1
239,2017,-2.616178274,-0.07830024511,1
271,33,3.067533493,0.01471298933,1
271,65,3.231678247,2.657401323,1
271,97,1.590136528,1.049784303,1
271,129,1.448393106,0.6931954622,1
271,161,3.0228827,-0.5944436789,1
271,193,3.391212225,0.6480038762,1
271,225,3.090986013,0.6966328621,1
271,257,2.473753691,1.160289407,1
271,289,6.298591614,6.043571472,1
271,321,NaN,NaN,2
271,353,4.2102108,3.80177784,1
271,385,4.963180065,4.690479755,1
271,417,2.970419407,1.535105467,1
271,449,5.866747856,3.369601488,1
271,481,5.820879936,4.787379265,1
271,513,4.782864094,6.027238369,1
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,NaN,NaN,2
271,641,1.419131279,3.111483574,1
271,673,0.5508513451,-0.5481832027,1
271,705,1.454164028,-0.8635516167,1
271,737,2.580276489,1.129830599,1
271,769,1.605102539,1.289894819,1
271,801,4.287425041,2.898335457,1
271,833,NaN,NaN,2
271,865,NaN,NaN,2
271,897,NaN,NaN,2
271,929,NaN,NaN,2
271,961,1.304945946,0.7016803622,1
271,993,8.458467484,-0.6297267675,1
271,1025,7.683138371,-0.9721803665,1
271,1057,NaN,NaN,2
271,1089,4.472295284,-1.646738768,1
271,1121,7.272202492,1.55919528,1
271,1153,NaN,NaN,2
271,1185,NaN,NaN,2
271,1217,NaN,NaN,2
271,1249,0.2867929935,0.5236211419,1
271,1281,0.7635760307,0.1773685813,1
271,1313,NaN,NaN,2
271,1345,4.075748444,0.1955779791,1
271,1377,4.483560562,-0.04307809472,1
271,1409,4.729383469,2.007860661,1
271,1441,4.425490856,1.909507751,1
271,1473,3.912065506,-0.0634521246,1
271,1505,2.743607521,-1.496840239,1
271,1537,1.838493824,-0.7199827433,1
271,1569,1.591884375,-1.671758413,1
271,1601,1.341574192,-2.180054903,1
271,1633,1.185122013,-0.9164061546,1
271,1665,-1.061309338,-0.9621496201,1
271,1697,0.388818264,-0.800101757,1
271,1729,1.475511789,-1.489180088,1
271,1761,0.2338568568,-2.104198694,1
271,1793,-0.1701688617,-0.3695774674,1
271,1825,-0.1343947798,-0.158090204,1
271,1857,0.1314944923,0.299348712,1
271,1889,0.6083767414,0.2296415567,1
271,1921,0.348213315,-0.678294003,1
271,1953,-0.1372174621,-0.207903266,1
271,1985,-0.9810575247,-0.2039832175,1
271,2017,-2.350529671,-0.01296368241,1
303,33,1.865254164,0.3265429735,1
303,65,NaN,NaN,2
303,97,NaN,NaN,2
303,129,NaN,NaN,2
303,161,4.82002306,0.9480159283,1
303,193,4.082402706,1.073395491,1
303,225,4.467743874,1.597647429,1
303,257,4.930103302,2.374898911,1
303,289,NaN,NaN,2
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,5.663020611,0.01491594315,1
303,417,7.938436985,1.147686362,1
303,449,5.665630341,2.566190004,1
303,481,5.507602215,4.002583504,1
303,513,NaN,NaN,2
303,545,NaN,NaN,2
303,577,NaN,NaN,2
303,609,NaN,NaN,2
303,641,NaN,NaN,2
303,673,-0.01096433401,1.57294631,1
303,705,0.6691337824,0.1759726405,1
303,737,0.5112723112,0.8354423046,1
303,769,-0.811124742,1.293822289,1
303,801,2.605942726,3.439357758,1
303,833,NaN,NaN,2
303,865,NaN,NaN,2
303,897,NaN,NaN,2
303,929,0.8090214729,-0.447142005,1
303,961,2.047233582,-0.425414443,1
303,993,6.653776169,-0.6858114004,1
303,1025,9.593531609,-1.710646749,1
303,1057,NaN,NaN,2
303,1089,7.199234962,-1.436084032,1
303,1121,6.298258781,0.1100240722,1
303,1153,1.501881123,0.8152515888,1
303,1185,0.0535030365,0.5414319634,1
303,1217,0.87099576,2.118667841,1
303,1249,0.4324791431,0.5200109482,1
303,1281,1.467801094,-1.430878043,1
303,1313,1.233528376,-1.420165777,1
303,1345,NaN,NaN,2
303,1377,4.763270378,-0.3424434662,1
303,1409,3.925909996,0.2123944163,1
303,1441,4.881917477,0.21662274,1
303,1473,4.415229797,-0.4156910181,1
303,1505,2.396668911,-0.4240810871,1
303,1537,3.445958138,-0.6329693198,1
303,1569,2.338531017,-0.6913871765,1
303,1601,1.888338685,-1.104755998,1
303,1633,1.215118051,-2.202436686,1
303,1665,0.9519613981,-1.392037153,1
303,1697,0.8742775321,-1.491458654,1
303,1729,0.997982502,-1.401161313,1
303,1761,0.6119654179,-1.19619,1
303,1793,0.2170759439,-0.3823679686,1
303,1825,-0.4797722697,0.4690386951,1
303,1857,-0.0995221138,0.4642108679,1
303,1889,0.816775322,0.3009005785,1
303,1921,-0.2665401697,-1.861689925,1
303,1953,0.09017771482,-0.8528767824,1
303,1985,0.08125229925,-0.3321611285,1
303,2017,-0.8561266661,-0.2939516902,1
335,33,0.9218423367,0.04611682892,1
335,65,3.694057941,0.7133975029,1
335,97,2.53670454,1.486738443,1
335,129,2.309054613,1.987249017,1
335,161,4.099375248,1.833315253,1
335,193,3.578159809,1.588562727,1
335,225,4.49243927,2.840368748,1
335,257,4.716448784,2.271651506,1
335,289,2.503435612,1.958110332,1
335,321,4.555553436,-1.097141266,1
335,353,7.113266945,-2.166510105,1
335,385,7.704310894,-1.176724434,1
335,417,NaN,NaN,2
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,NaN,NaN,2
335,545,NaN,NaN,2
335,577,7.42027998,0.3688855171,1
335,609,5.098626614,-0.8209142685,1
335,641,NaN,NaN,2
335,673,NaN,NaN,2
335,705,NaN,NaN,2
335,737,0.8563734293,-1.03797555,1
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,12.24667072,3.74273181,1
335,865,12.02419758,1.486482382,1
335,897,NaN,NaN,2
335,929,2.75624752,0.4352629185,1
335,961,3.047787189,-0.1207290888,1
335,993,5.283637047,0.2286453247,1
335,1025,7.122785091,-1.307155132,1
335,1057,8.867830276,-2.525505066,1
335,1089,9.433019638,-1.131958127,1
335,1121,NaN,NaN,2
335,1153,1.002420664,0.4614434242,1
335,1185,0.7467355728,0.1980427504,1
335,1217,1.031896591,0.1076442152,1
335,1249,1.698705316,-0.3157863617,1
335,1281,2.445810795,-1.768188357,1
335,1313,NaN,NaN,2
335,1345,NaN,NaN,2
335,1377,3.013235092,0.1274986267,1
335,1409,1.791390896,0.5749130249,1
335,1441,2.680890799,-0.5856677294,1
335,1473,2.934786081,-1.111591339,1
335,1505,1.496718884,-2.261586666,1
335,1537,1.578286648,-1.079383135,1
335,1569,1.778434753,-0.380074501,1
335,1601,2.204961777,-0.9799376726,1
335,1633,1.824866533,-2.31006813,1
335,1665,1.574297547,-1.563464999,1
335,1697,1.557742596,-2.705764294,1
335,1729,0.6454002261,-1.004440188,1
335,1761,0.6813225746,-0.6050606966,1
335,1793,0.4455277622,-0.2082357407,1
335,1825,-0.6282114983,0.8571021557,1
335,1857,-0.5843002796,0.5255502462,1
335,1889,0.05422598124,0.3078126907,1
335,1921,-0.1626576781,-1.572186232,1
335,1953,0.7391425967,-1.479382515,1
335,1985,0.6182615161,-0.4745510221,1
335,2017,0.2669466138,-0.2513654232,1
367,33,0.4291813374,0.1360100508,1
367,65,1.758701563,0.5208374262,1
367,97,2.489807129,1.628205299,1
367,129,2.608820915,2.64851284,1
367,161,2.747756481,3.219947815,1
367,193,3.426390886,1.786838055,1
367,225,4.582512856,2.381649733,1
367,257,4.876183033,2.472224236,1
367,289,3.460781574,2.075676441,1
367,321,2.802146196,-0.5182442665,1
367,353,3.882607698,-0.1961184144,1
367,385,NaN,NaN,2
367,417,5.595467567,2.208790064,1
367,449,5.672503471,1.584850907,1
367,481,6.52136898,2.195875645,1
367,513,6.866689682,2.390997171,1
367,545,NaN,NaN,2
367,577,5.24699688,-1.837120056,1
367,609,3.019190788,-1.984220266,1
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,NaN,NaN,2
367,769,-1.4341681,1.032055259,1
367,801,NaN,NaN,2
367,833,NaN,NaN,2
367,865,10.71263695,-0.6907531023,1
367,897,NaN,NaN,2
367,929,5.894312859,0.2266821861,1
367,961,5.669414997,-2.132936716,1
367,993,NaN,NaN,2
367,1025,6.811939716,-1.229920387,1
367,1057,6.389419556,-0.6615144014,1
367,1089,NaN,NaN,2
367,1121,3.741473675,1.50924623,1
367,1153,1.131033421,0.5484288931,1
367,1185,2.041746378,0.1600649059,1
367,1217,1.979847908,0.1117538586,1
367,1249,1.297587276,0.3609907627,1
367,1281,0.5621027946,1.725197315,1
367,1313,NaN,NaN,2
367,1345,NaN,NaN,2
367,1377,1.664056063,-0.1701685339,1
367,1409,1.151328325,0.3680564165,1
367,1441,1.596132278,-0.8367524147,1
367,1473,1.488562346,-1.206787109,1
367,1505,1.373120427,-1.08592844,1
367,1537,1.753676057,-0.8191109896,1
367,1569,1.573864222,-0.2862197757,1
367,1601,2.767802477,-0.7616310716,1
367,1633,4.822080612,-0.8812440634,1
367,1665,NaN,NaN,2
367,1697,1.571019053,-2.725265503,1
367,1729,0.5845041275,-1.336736679,1
367,1761,0.4416151643,-0.4676252604,1
367,1793,2.61878562,0.6862843633,1
367,1825,0.3193072677,0.717312932,1
367,1857,-1.127986789,0.4822309315,1
367,1889,-1.379900575,0.2114874572,1
367,1921,-0.3040705025,-0.59687078,1
367,1953,0.4404471815,-0.8813472986,1
367,1985,0.1818858385,-0.4986776114,1
367,2017,-1.344395757,-0.1929149628,1
399,33,1.028356314,0.4580235481,1
399,65,1.6490134,0.4740396142,1
399,97,2.051447392,1.898633361,1
399,129,2.14553833,3.229198217,1
399,161,-0.03862667084,2.068420887,1
399,193,2.875539541,1.726323962,1
399,225,3.817111254,2.025767803,1
399,257,4.304619789,2.195394993,1
399,289,3.00838685,1.766673923,1
399,321,2.738807201,-0.5660787821,1
399,353,2.435086966,0.2835967541,1
399,385,2.013845444,1.672185421,1
399,417,4.483788967,1.993363619,1
399,449,5.685410023,1.921140909,1
399,481,6.937590122,1.746440887,1
399,513,6.943295002,2.231183529,1
399,545,5.83543396,2.269533157,1
399,577,NaN,NaN,2
399,609,NaN,NaN,2
399,641,NaN,NaN,2
399,673,-2.362096548,-10.8921175,1
399,705,NaN,NaN,2
399,737,NaN,NaN,2
399,769,-2.201192379,0.4433668852,1
399,801,NaN,NaN,2
399,833,2.71806407,-0.04851916432,1
399,865,4.654193401,-2.294548035,1
399,897,5.489019871,-2.396820068,1
399,929,NaN,NaN,2
399,961,NaN,NaN,2
399,993,NaN,NaN,2
399,1025,9.101705551,-0.9543122053,1
399,1057,NaN,NaN,2
399,1089,1.950543404,-0.2304567695,1
399,1121,2.649965763,-0.3154941797,1
399,1153,NaN,NaN,2
