PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 53, filenames: A:[53]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[54]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.720583916,0.1512019634,1
47,65,-0.9733482599,0.01599472016,1
47,97,-0.8578156829,-1.995898843,1
47,129,-0.3628970981,-1.460261583,1
47,161,0.8960300088,-2.532166004,1
47,193,1.632587194,-2.971774817,1
47,225,1.503521562,-1.924475074,1
47,257,0.5373176336,-0.8741251826,1
47,289,0.5480927229,-0.3389771581,1
47,321,1.252737999,-0.112577945,1
47,353,0.2266013026,-0.7748951912,1
47,385,-1.457829595,-0.5597304106,1
47,417,-0.9263191819,0.0844168663,1
47,449,-0.6357041597,0.2408382893,1
47,481,-0.3383484483,-0.2823518515,1
47,513,0.2394549847,-0.04575765133,1
47,545,0.340164423,1.072047472,1
47,577,0.9852786064,0.8278090954,1
47,609,-0.354475379,1.505783081,1
47,641,-1.324934006,0.3427717686,1
47,673,-0.8486338854,-0.03753304482,1
47,705,0.2433817089,-0.1664259434,1
47,737,0.5979467034,-1.101884365,1
47,769,-1.461316466,-3.469580173,1
47,801,-0.2961181402,-3.273280621,1
47,833,0.5094044209,-1.38377583,1
47,865,0.2261219025,0.7557821274,1
47,897,0.2357301712,1.507036328,1
47,929,0.09590512514,0.6006612182,1
47,961,-0.01085960865,0.8334404826,1
47,993,0.2253100872,0.2564000487,1
47,1025,-0.125321269,-0.9333717227,1
47,1057,-0.5261510611,-0.708735466,1
47,1089,-0.02438643575,-0.1131346226,1
47,1121,0.4685283303,1.303083181,1
47,1153,0.6319130659,1.662876844,1
47,1185,0.9078021049,0.1602852345,1
47,1217,0.8166621923,1.468389988,1
47,1249,0.3077408671,1.699022293,1
47,1281,-1.934054494,0.6138336658,1
47,1313,-1.738510013,-1.42335546,1
47,1345,0.1393135786,-2.134232283,1
47,1377,0.7985343933,-1.1561867,1
47,1409,0.5692133307,-1.243288279,1
47,1441,0.3733164072,-0.6550015807,1
47,1473,0.4865361452,0.3249141574,1
47,1505,1.011820674,0.2806828022,1
47,1537,1.016261578,-0.3125922084,1
47,1569,0.5422307253,-0.8948197365,1
47,1601,0.7701563835,1.2586658,1
47,1633,NaN,NaN,2
47,1665,NaN,NaN,2
