PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 50, filenames: A:[50]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[51]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.574432373,-0.6085920334,1
47,65,-1.766551018,-0.2659625411,1
47,97,-0.176448524,1.39294982,1
47,129,0.9366928935,1.2292099,1
47,161,1.777677774,-0.6728794575,1
47,193,3.079819202,-3.395815372,1
47,225,3.408354759,-2.52385807,1
47,257,1.778274536,-2.362137556,1
47,289,1.87441206,-2.449518442,1
47,321,0.7415095568,0.3049612641,1
47,353,-0.1277256012,0.5771743059,1
47,385,-0.624943912,0.2508037388,1
47,417,-1.13708508,-0.7525455952,1
47,449,0.08150753379,-1.844600439,1
47,481,1.766196251,-0.6020942926,1
47,513,0.9403979778,-1.122355938,1
47,545,-0.8545575142,-3.030200005,1
47,577,-1.328852534,-3.165671349,1
47,609,-1.161642909,-3.315713644,1
47,641,-1.012509584,-1.696270227,1
47,673,-1.498083591,-0.3254596293,1
47,705,-2.133085012,0.03645563126,1
47,737,-0.5378540754,0.07806289196,1
47,769,1.008092642,0.7589702606,1
47,801,2.037192106,0.857517302,1
47,833,1.256416798,1.087363482,1
47,865,1.861107349,2.98587656,1
47,897,0.5807379484,3.649136066,1
47,929,-2.675335646,1.57229948,1
47,961,-5.231190681,2.374126434,1
47,993,-3.402924538,1.974623919,1
47,1025,-2.062236309,2.03433466,1
47,1057,-0.9143906832,1.425294876,1
47,1089,0.3282203674,0.7861939669,1
47,1121,-1.990138292,0.4272773862,1
47,1153,-4.278315544,2.492717266,1
47,1185,-3.272319317,5.815398216,1
47,1217,-2.137972832,7.625757217,1
47,1249,NaN,NaN,2
47,1281,-4.193838596,4.25645113,1
47,1313,NaN,NaN,2
47,1345,-1.162676215,0.8100175261,1
47,1377,-1.829570651,-0.005251795053,1
47,1409,-1.583191633,0.3460022807,1
47,1441,-1.11550045,1.444702506,1
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,-0.3781771064,0.6977114677,1
47,1569,-0.009600520134,0.8288961053,1
47,1601,-0.1439520121,0.01714867353,1
47,1633,NaN,NaN,2
47,1665,1.16113472,1.845248103,1
47,1697,0.8987560272,0.3857499659,1
47,1729,-2.442634344,-1.439708233,1
47,1761,-3.803476572,-0.67441535,1
47,1793,-1.951510906,-1.007664919,1
47,1825,0.1275888681,0.1406084299,1
47,1857,0.05796810985,1.081950545,1
47,1889,1.609526634,0.8214097619,1
47,1921,2.093781948,-0.7197884321,1
47,1953,0.3799242377,-0.9448473454,1
47,1985,-0.3168792725,-0.04575039074,1
47,2017,-0.6382339001,0.2561018467,1
79,33,NaN,NaN,2
79,65,0.2770263553,-0.1411707103,1
79,97,-0.08503696322,0.06949782372,1
79,129,0.2905091941,0.03172631562,1
79,161,1.184295774,-0.5449969769,1
79,193,2.492241383,-1.421130419,1
79,225,2.57216239,-1.192102551,1
79,257,1.629238725,-2.420677185,1
79,289,1.055149674,-1.224584937,1
79,321,0.7814033628,-0.2515000999,1
79,353,0.3409594297,0.2651582956,1
79,385,-0.3118573427,0.007934227586,1
79,417,-0.108127892,-0.4581215978,1
79,449,0.1054048538,-1.56377697,1
79,481,0.4633398056,-1.063674092,1
79,513,0.1214787066,-0.8386824131,1
79,545,-0.9933513403,-1.256344557,1
79,577,-0.5215626955,-1.313056231,1
79,609,0.3220512271,-2.504981518,1
79,641,1.594749808,-0.7073171139,1
79,673,1.500632405,0.2257104814,1
79,705,0.2130694091,0.02899473906,1
79,737,-0.4341137707,-0.4170942008,1
79,769,0.3311676681,0.2820692062,1
79,801,1.008932352,1.3161273,1
79,833,2.54173851,1.509446144,1
79,865,1.800408602,2.488569498,1
79,897,0.2088114023,4.26749897,1
79,929,-0.7988697886,2.101336479,1
79,961,-2.038640261,1.66573894,1
79,993,-3.44779253,2.283825397,1
79,1025,-1.89155674,1.381577492,1
79,1057,-0.461427927,1.228012562,1
79,1089,-0.9014204741,1.495443106,1
79,1121,-1.505928516,1.642929435,1
79,1153,-1.238172531,2.766019106,1
79,1185,-1.669965506,2.843189716,1
79,1217,-2.220686197,3.10140276,1
79,1249,-1.932735205,2.876843691,1
79,1281,-1.285080552,1.020385981,1
79,1313,NaN,NaN,2
79,1345,-1.577037692,-0.6609737873,1
79,1377,-2.154360294,-0.1336254776,1
79,1409,NaN,NaN,2
79,1441,-2.871495962,0.2666040063,1
79,1473,-2.349111557,1.746451616,1
79,1505,-2.17860508,1.263149619,1
79,1537,-1.066544771,0.9953284264,1
79,1569,-0.4821983278,1.192411423,1
79,1601,-0.3996070325,-0.5430858731,1
79,1633,-0.4307277799,0.2006928325,1
79,1665,-1.315439939,0.7628878355,1
79,1697,-0.9346487522,0.1656702906,1
79,1729,-0.8850142956,-0.2192860842,1
79,1761,-2.128797293,0.3238625526,1
79,1793,-0.6544466019,0.6939657927,1
79,1825,0.9545304179,0.2154111266,1
79,1857,-0.1409913898,0.5370829701,1
79,1889,-0.2440332174,1.463890314,1
79,1921,0.1759483814,0.8429923058,1
79,1953,0.04126699269,-0.2287342548,1
79,1985,-0.5772579908,-0.07856082916,1
79,2017,-0.06145894527,-0.4396346807,1
111,33,1.078784823,1.219517469,1
111,65,0.6836362481,-0.04416345805,1
111,97,-1.173483729,-0.4825243652,1
111,129,-1.773257494,-0.5292925835,1
111,161,0.6152448654,-0.07793876529,1
111,193,0.9214429855,0.09086257219,1
111,225,1.037620664,-0.2756355703,1
111,257,1.396956682,-2.04208374,1
111,289,1.122406602,-2.154933214,1
111,321,1.479994059,-1.21471417,1
111,353,1.248581171,0.9524368048,1
111,385,0.5092547536,-0.3372557759,1
111,417,-0.01021164656,-0.02025350928,1
111,449,-0.9567574263,0.8986676335,1
111,481,-0.3741651177,-0.7290167809,1
111,513,-0.4885897338,-0.8397226334,1
111,545,-0.4054294825,-0.4811831117,1
111,577,0.4673300385,-0.9246801138,1
111,609,0.8934069872,-1.209548473,1
111,641,2.563349247,0.2631697059,1
111,673,1.83225584,0.5507705808,1
111,705,0.09072425961,0.02936223149,1
111,737,-0.583058238,-0.6295747757,1
111,769,-0.71963346,-1.438911676,1
111,801,1.04376936,1.010262489,1
111,833,1.091700673,1.793583393,1
111,865,0.1174083948,2.768266678,1
111,897,-0.6467422247,3.164051533,1
111,929,-0.6893645525,0.6248694658,1
111,961,-1.184022188,-0.4443419278,1
111,993,-1.247713327,0.2611073852,1
111,1025,-0.6700543165,0.7875689268,1
111,1057,-0.6958037615,0.6342070103,1
111,1089,-1.261160374,0.8803358078,1
111,1121,-1.122196317,1.611413836,1
111,1153,0.1081850529,1.315924883,1
111,1185,NaN,NaN,2
111,1217,-1.803489923,-0.03145301342,1
111,1249,NaN,NaN,2
111,1281,-0.834908843,-1.666711688,1
111,1313,-0.9894849062,0.05314201117,1
111,1345,-4.082397461,1.027852654,1
111,1377,-2.368174076,-0.9069440961,1
111,1409,-2.17340827,-0.2562958002,1
111,1441,-1.393595695,0.6954398155,1
111,1473,-0.9473493099,1.611363292,1
111,1505,-0.9835953116,0.9434002042,1
111,1537,-0.6272938251,1.020972729,1
111,1569,-0.2345155478,1.348508596,1
111,1601,-0.498539567,-0.227214992,1
111,1633,0.3201699257,-0.2414840162,1
111,1665,-1.106548429,-0.4509872496,1
111,1697,-1.225733042,-0.1847852468,1
111,1729,-0.6126734018,0.8509925008,1
111,1761,-1.174057126,2.843227863,1
111,1793,-0.5371236801,1.256505966,1
111,1825,0.1190673709,0.5584511757,1
111,1857,-0.01409670711,0.7382035851,1
111,1889,-1.476659536,0.8624728322,1
111,1921,-0.9620764256,0.938822031,1
111,1953,-0.2758091688,0.1976851225,1
111,1985,-0.2375143766,-0.0445394218,1
111,2017,-0.1242651939,-0.349390775,1
143,33,1.379276395,1.66163063,1
143,65,1.98968637,0.6306034327,1
143,97,0.7189033031,-0.4149692655,1
143,129,-0.6424832344,-0.4961200356,1
143,161,0.1411545277,0.3686892986,1
143,193,0.5206198692,0.4187216163,1
143,225,0.9212890863,1.262823105,1
143,257,0.7378026247,-0.05420053005,1
143,289,0.7896995544,-2.622737408,1
143,321,1.331046104,-2.414807796,1
143,353,1.452305794,-0.3642652035,1
143,385,1.153391838,-0.4826405346,1
143,417,-0.08734413981,-0.2040379941,1
143,449,-0.8063161373,0.93392241,1
143,481,-0.738941431,-0.3883627057,1
143,513,-0.7549924254,-0.3282922506,1
143,545,-0.8289064169,1.104892969,1
143,577,0.3728818297,-0.2930014133,1
143,609,0.5076655149,-0.3973540068,1
143,641,0.9693056345,0.5743950605,1
143,673,0.1601871252,0.8258662224,1
143,705,-0.7197480798,0.4685282707,1
143,737,-0.9303615093,0.09550309181,1
143,769,-1.270406008,-0.4865591228,1
143,801,-1.307695627,0.9387670755,1
143,833,-1.228494763,1.643561125,1
143,865,-1.224802852,1.56839323,1
143,897,-1.097842813,0.9155041575,1
143,929,-0.8060977459,-0.1963400245,1
143,961,-0.7123391628,-0.782343328,1
143,993,-0.8323302269,-0.5532003641,1
143,1025,-0.3680102825,0.2060106993,1
143,1057,-0.885340333,0.9737559557,1
143,1089,-1.572927117,1.692484379,1
143,1121,-1.592620015,0.9917713404,1
143,1153,-0.7989797592,0.3509535789,1
143,1185,NaN,NaN,2
143,1217,-1.098235965,-1.11200738,1
143,1249,NaN,NaN,2
143,1281,-1.303258657,-0.6118719578,1
143,1313,-1.290086269,1.385540009,1
143,1345,-1.256663084,0.5036724806,1
143,1377,0.159434557,-0.2795592546,1
143,1409,1.443915367,0.2161203623,1
143,1441,-0.1108697653,1.103899479,1
143,1473,-0.3930529356,2.075138092,1
143,1505,-0.7764701843,0.3430758119,1
143,1537,-0.5756708384,1.403458118,1
143,1569,-0.6826992035,1.994647026,1
143,1601,-0.9141075611,1.107492566,1
143,1633,-1.236215353,0.13910079,1
143,1665,-1.90827775,-0.3950336874,1
143,1697,-1.908563614,0.6736472845,1
143,1729,-1.529267192,2.914408207,1
143,1761,-0.9593449831,3.263195992,1
143,1793,-0.5920336246,0.8859100342,1
143,1825,0.425616622,0.8941068649,1
143,1857,1.054784298,1.06302011,1
143,1889,0.6912253499,0.9943392277,1
143,1921,0.02266420424,1.455285788,1
143,1953,-0.1696090847,0.04805184156,1
143,1985,-0.3850547075,-0.04807169363,1
143,2017,-0.2150403708,-0.1038826406,1
175,33,1.867731094,1.048011422,1
175,65,2.076725006,0.1232642382,1
175,97,0.9766969085,-0.0904776752,1
175,129,-0.3255050182,0.3920253217,1
175,161,-1.483574629,1.994256496,1
175,193,NaN,NaN,2
175,225,NaN,NaN,2
175,257,1.332055569,-0.7309410572,1
175,289,1.18158257,-1.597792268,1
175,321,1.455566764,-1.586941481,1
175,353,1.466483951,-1.371446133,1
175,385,0.9106888175,-0.04571866989,1
175,417,-0.04080080986,-0.3788426816,1
175,449,-0.8050694466,-0.6506171227,1
175,481,-1.12289834,-1.119286418,1
175,513,-0.7380742431,-0.04449923337,1
175,545,-0.1804417372,2.810511351,1
175,577,-0.6340562701,0.5214130878,1
175,609,0.2229198962,0.3259096146,1
175,641,0.562959373,1.086765051,1
175,673,-1.124386668,1.753815174,1
175,705,-0.9059970379,0.7240687013,1
175,737,-0.9441890717,-0.06864538789,1
175,769,-1.043852568,0.09662535787,1
175,801,-1.141240478,0.8440086246,1
175,833,-3.288925886,3.699095249,1
175,865,-3.417521238,1.093099117,1
175,897,-1.248410702,0.0447383523,1
175,929,-1.357481241,-0.277321279,1
175,961,-0.7837731242,-1.658375144,1
175,993,-0.930780232,-0.1573117375,1
175,1025,-0.9510102272,0.3078286648,1
175,1057,-0.9262508154,0.8713142872,1
175,1089,-1.183402181,1.214212894,1
175,1121,-1.180525184,0.2986602783,1
175,1153,-0.3566734791,0.06305301189,1
175,1185,-0.5340584517,0.6772002578,1
175,1217,-1.257464767,0.1339351535,1
175,1249,-0.8407464027,-0.02444429696,1
175,1281,-1.189687967,-0.4994862378,1
