PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 7, filenames: A:[7]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos015_TimeSrs0015_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.184119463,1.737876415,1
47,65,-1.361529827,-0.4239014089,1
47,97,-2.263140202,-4.629827499,1
47,129,0.4854366779,-3.032736301,1
47,161,2.417825937,-2.403748989,1
47,193,0.6546183228,-0.7311396599,1
47,225,-0.7899096012,-1.950733662,1
47,257,-1.113774061,-1.967264175,1
47,289,0.1531317234,0.1414932907,1
47,321,1.742002249,2.124643326,1
47,353,0.9354944229,3.293501616,1
47,385,0.7047028542,1.431540966,1
47,417,2.343421459,0.4429044127,1
47,449,3.573583603,0.3338843584,1
47,481,5.666738033,-3.388068676,1
47,513,NaN,NaN,2
47,545,-0.3701130748,-0.5385930538,1
47,577,-1.177055597,0.1312490255,1
47,609,0.5955844522,1.113936424,1
47,641,1.597029686,1.986498117,1
47,673,1.199443579,-0.5165278912,1
47,705,1.126596212,-2.631994009,1
47,737,0.5236960649,-1.195230842,1
47,769,1.797165155,0.9920566082,1
47,801,2.825735092,2.931788206,1
47,833,1.699685097,1.558101654,1
47,865,2.011326313,1.706963301,1
47,897,0.7865167856,-0.476520896,1
47,929,-0.04071569443,-2.895035744,1
47,961,-0.01651287079,-3.453950405,1
47,993,0.7192592621,-1.387221098,1
47,1025,1.011816978,-1.077167153,1
47,1057,0.3479306698,-1.06877172,1
47,1089,-0.3609999418,-1.213503838,1
47,1121,-0.1496565938,-1.179961681,1
47,1153,-1.375889301,0.7776693106,1
47,1185,-0.672363162,2.865710974,1
47,1217,0.4023005366,-0.459358573,1
47,1249,0.591860652,-1.296122551,1
47,1281,1.458945155,-2.661709309,1
47,1313,1.662994385,-1.222100496,1
47,1345,NaN,NaN,2
47,1377,1.073429346,-2.381544113,1
47,1409,1.856236458,-3.039564848,1
47,1441,1.463617802,-1.971395731,1
47,1473,-0.1633357406,0.2319267988,1
47,1505,-1.267806768,-0.4265956879,1
47,1537,-2.643480301,-1.124180794,1
47,1569,-2.32438302,-1.562661886,1
47,1601,-0.989874959,-1.088572502,1
47,1633,-0.9502418041,-1.297509193,1
47,1665,-1.078175545,-0.3237730563,1
47,1697,NaN,NaN,2
47,1729,0.7505149841,-2.499933481,1
47,1761,-0.04885578156,-1.320127726,1
47,1793,-0.9797968864,-0.7705177069,1
47,1825,-1.336140513,0.3292796314,1
47,1857,-0.436486125,0.9594407082,1
47,1889,0.4045670629,1.470049858,1
47,1921,-0.490237236,0.8585826159,1
47,1953,-0.2555991113,0.8552724123,1
47,1985,1.145585537,-0.2983459532,1
47,2017,1.697025657,-2.759259701,1
79,33,0.7252637148,1.453097463,1
79,65,0.4339922071,-0.3002986312,1
79,97,NaN,NaN,2
79,129,1.028913617,-0.9603755474,1
79,161,-0.04812499881,-0.1574165821,1
79,193,-0.7917477489,-0.3998556733,1
79,225,-1.466387033,-1.12117672,1
79,257,-1.841852427,-1.357411623,1
79,289,-1.442433,-0.6198120713,1
79,321,-0.374632597,-0.0175063014,1
79,353,0.6625629067,0.3983418345,1
79,385,-0.7475514412,0.4476133585,1
79,417,NaN,NaN,2
79,449,NaN,NaN,2
79,481,0.7264858484,-0.7736747265,1
79,513,1.132073879,-1.695171833,1
79,545,0.6000970602,-1.338562369,1
79,577,-0.7106123567,-0.118288368,1
79,609,0.652018249,1.000139713,1
79,641,NaN,NaN,2
79,673,0.7891684771,0.1921616793,1
79,705,0.9587771893,-0.6381800175,1
79,737,-0.2301744819,-0.4351312816,1
79,769,1.52902174,0.2728782892,1
79,801,3.599247694,1.6431036,1
79,833,2.621099472,1.157489657,1
79,865,2.401403904,1.768712759,1
79,897,1.620198727,-0.09816253185,1
79,929,0.7258229256,-2.009799242,1
79,961,1.84350872,-2.074341774,1
79,993,2.041861534,-1.258649826,1
79,1025,1.148667336,-0.6214196086,1
79,1057,0.2324687243,-0.7883090973,1
79,1089,-0.1079592407,-2.556681871,1
79,1121,0.06948444247,-1.276962519,1
79,1153,NaN,NaN,2
79,1185,0.3025933802,0.01058852673,1
79,1217,NaN,NaN,2
79,1249,2.142631531,-3.466924191,1
79,1281,2.309440136,-5.456873417,1
79,1313,NaN,NaN,2
79,1345,-0.9864529371,0.1019470692,1
79,1377,0.2436578274,-0.9360383749,1
79,1409,NaN,NaN,2
79,1441,NaN,NaN,2
79,1473,0.2104974985,0.2607840896,1
79,1505,0.0746935606,-1.266222715,1
79,1537,-0.02586102486,-1.431103706,1
79,1569,0.2922590971,-0.6564671397,1
79,1601,0.003000795841,-0.2147620916,1
79,1633,-1.040897012,-0.5778359175,1
79,1665,-0.6321971416,-0.8817059398,1
79,1697,-0.2691210508,-1.521828175,1
79,1729,0.04363673925,-0.9289329052,1
79,1761,-0.01460376382,-0.5502293706,1
79,1793,-0.310454607,2.52341032,1
79,1825,0.9260963202,2.906683922,1
79,1857,-0.1389458776,1.761294007,1
79,1889,0.2357554585,1.608617902,1
79,1921,0.2238034904,1.088295698,1
79,1953,0.2028645128,0.356449604,1
79,1985,0.9575951099,-0.1573449075,1
79,2017,0.6416512728,-0.8462438583,1
111,33,-1.683340788,0.8811777234,1
111,65,NaN,NaN,2
111,97,1.340252757,-3.353926182,1
111,129,3.473029137,-1.224500299,1
111,161,0.9296925068,1.295471907,1
111,193,-2.341573715,0.6630510688,1
111,225,-2.281476498,-0.06120729446,1
111,257,-2.476501703,-1.656726122,1
111,289,-2.66117382,-1.850739241,1
111,321,-3.34811306,-2.077361107,1
111,353,-0.3382347524,-0.6261339784,1
111,385,0.1949299574,-0.04699961841,1
111,417,0.1187921762,-0.4018723965,1
111,449,-0.1531007886,-2.389223337,1
111,481,-0.466914624,-0.9261184335,1
111,513,0.3243416548,-0.6450800896,1
111,545,0.920152545,-1.328275442,1
111,577,0.9993388057,-0.6012910604,1
111,609,2.645773649,1.368150711,1
111,641,NaN,NaN,2
111,673,NaN,NaN,2
111,705,0.5532860756,1.789096117,1
111,737,1.600880861,-0.1745093912,1
111,769,1.664659142,-0.7908863425,1
111,801,2.508759022,0.2986481488,1
111,833,2.797730446,0.3088481426,1
111,865,3.246390581,0.1117800176,1
111,897,2.572215557,-0.3887585998,1
111,929,2.208547354,-2.558864594,1
111,961,1.57380867,-1.052900195,1
111,993,1.000456452,0.03881317377,1
111,1025,0.5702674985,0.2426069826,1
111,1057,-0.3440541029,0.2327069938,1
111,1089,0.3132657409,-0.9418676496,1
111,1121,1.284569263,-1.913027883,1
111,1153,NaN,NaN,2
111,1185,0.6220545769,-0.6939575672,1
111,1217,NaN,NaN,2
111,1249,1.471385956,-3.247462273,1
111,1281,NaN,NaN,2
111,1313,1.504853129,-1.897265553,1
111,1345,1.052239776,0.03107261658,1
111,1377,1.325900674,-0.6833208799,1
