 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
125,641.843,44.209,522.073,238.540,102.313,32.929,24.817,102.278
126,674.229,49.017,553.051,238.714,109.004,37.344,22.987,73.280
127,641.843,40.369,149.919,237.269,104.984,34.077,23.982,73.869
128,307.672,38.560,570.647,233.446,72.849,26.604,14.725,92.984
129,419.553,48.042,308.157,240.420,87.287,33.472,15.959,65.898
130,899.463,67.964,327.030,250.510,126.579,41.390,27.669,77.145
131,818.497,57.709,465.308,247.975,117.584,40.352,25.827,47.753
132,1071.701,46.288,223.187,254.798,151.434,53.446,25.531,98.077
133,553.516,21.508,70.762,248.880,95.399,28.880,24.403,107.962
134,968.653,24.371,122.850,255.523,128.539,36.425,33.860,104.921
135,605.040,44.453,491.128,251.688,99.125,35.096,21.950,76.733
136,728.698,33.911,191.520,263.088,126.285,51.482,18.022,83.146
137,437.219,106.576,353.001,252.636,82.139,26.365,21.114,104.125
138,847.939,64.196,389.784,260.821,120.305,39.315,27.461,96.250
139,699.255,28.278,95.183,255.118,106.233,31.892,27.917,103.507
140,696.311,72.110,246.798,257.261,101.724,33.928,26.131,83.833
141,437.219,48.316,576.961,259.429,90.718,32.808,16.968,93.615
142,528.490,36.858,173.799,258.416,96.110,34.505,19.501,97.475
143,821.441,44.011,533.610,268.587,116.873,41.587,25.150,71.428
144,532.906,44.906,156.145,265.121,99.714,32.609,20.808,125.732
145,644.787,64.377,509.335,267.260,102.141,35.010,23.450,85.811
146,884.742,82.258,435.813,273.454,130.722,46.506,24.222,69.374
147,580.014,44.381,561.472,270.371,103.146,37.164,19.871,102.803
148,650.675,71.127,273.845,268.888,112.730,37.445,22.125,66.902
149,563.821,87.136,208.979,274.244,99.420,36.570,19.630,101.380
150,728.698,77.135,308.020,280.062,115.279,42.260,21.955,90.879
151,560.876,26.961,68.558,273.480,103.146,33.312,21.438,139.183
152,610.928,65.525,288.763,281.322,105.989,39.807,19.541,75.403
153,519.657,75.878,414.166,277.622,94.689,34.597,19.125,81.334
154,560.876,81.735,464.902,275.365,95.866,33.261,21.470,50.406
155,547.627,73.917,334.694,281.465,99.714,31.717,21.984,88.135
156,716.921,77.232,352.835,287.971,124.397,50.380,18.118,86.236
157,622.705,81.359,372.920,283.577,102.557,36.182,21.913,96.104
158,992.206,29.263,95.412,288.308,129.961,41.387,30.524,105.620
159,920.073,43.323,125.360,287.262,125.818,39.418,29.719,50.935
160,775.805,58.554,480.455,289.526,116.040,41.421,23.848,61.273
161,479.910,80.794,252.376,284.551,97.582,28.626,21.346,81.509
162,715.449,34.175,155.253,291.171,111.847,39.928,22.815,123.933
163,493.159,51.648,548.623,289.638,88.586,28.148,22.308,97.817
164,540.267,18.114,60.965,290.954,94.445,34.506,19.935,139.901
165,610.928,53.072,178.597,296.692,105.400,38.286,20.317,101.801
166,446.051,38.809,396.946,295.785,82.434,29.153,19.481,90.162
167,892.103,31.815,498.071,305.555,124.569,44.932,25.279,76.495
168,821.441,69.344,237.421,304.619,120.010,45.282,23.097,104.693
169,633.010,73.142,441.435,300.170,103.024,36.887,21.850,46.849
170,447.523,64.082,199.046,300.398,85.571,31.148,18.294,90.677
171,791.999,64.069,522.388,304.601,112.142,39.162,25.749,88.789
172,493.159,40.684,569.503,302.260,90.008,29.239,21.475,78.387
173,457.828,72.315,263.165,303.922,85.865,31.500,18.505,70.850
174,803.776,30.458,327.227,309.258,112.142,36.817,27.797,122.532
175,375.390,55.369,216.580,304.310,84.688,26.555,17.999,93.078
176,978.957,59.595,375.913,318.316,129.839,41.847,29.786,76.861
177,837.634,66.903,410.216,321.361,139.423,54.121,19.706,74.236
178,1079.061,34.774,141.124,314.986,135.159,48.615,28.261,168.489
179,546.155,84.345,281.859,312.339,94.150,30.676,22.669,52.175
180,923.017,66.418,458.991,318.782,121.604,41.335,28.432,54.959
181,241.427,43.476,584.533,312.005,70.544,28.437,10.810,88.808
182,544.683,39.284,304.340,317.677,97.288,28.807,24.074,102.460
183,764.028,37.603,542.817,319.831,113.441,39.542,24.601,56.891
184,716.921,44.244,350.338,332.754,113.269,40.488,22.545,80.531
185,513.769,48.521,179.255,325.154,88.708,26.215,24.954,13.494
186,593.263,91.184,218.746,327.444,101.724,36.581,20.649,147.532
187,494.631,81.479,430.555,329.207,89.713,30.216,20.843,69.277
188,372.445,46.968,565.692,327.946,84.860,27.841,17.033,79.403
189,322.393,42.785,392.272,332.250,76.281,28.973,14.168,75.754
190,238.483,43.716,250.234,329.436,63.731,20.974,14.477,70.054
191,1186.526,67.278,479.778,342.371,140.895,42.655,35.417,82.731
192,565.293,66.143,269.016,335.363,94.861,27.321,26.344,0.644
193,387.167,51.890,201.421,335.913,79.591,26.608,18.527,130.077
194,640.371,91.931,508.704,338.818,104.862,38.704,21.066,68.374
195,418.081,34.180,575.689,342.542,92.434,34.258,15.538,73.734
196,300.312,93.260,294.126,335.724,74.565,24.436,15.648,13.040
197,582.958,52.045,326.953,338.467,103.268,31.636,23.462,143.096
198,529.962,43.925,551.570,346.511,101.603,32.651,20.666,90.344
199,605.040,50.886,523.551,351.781,106.161,40.430,19.054,62.677
200,359.196,70.381,413.619,354.251,90.008,33.736,13.557,76.855
201,588.847,48.015,300.370,351.899,106.872,31.067,24.133,0.972
202,406.304,74.841,433.511,349.995,87.287,33.444,15.468,37.733
203,500.520,65.400,370.416,354.111,91.724,30.479,20.909,81.338
204,822.913,69.640,453.097,361.780,114.152,36.286,28.875,53.924
205,412.193,48.836,383.228,362.476,100.719,40.262,13.035,57.518
206,510.824,35.464,536.231,367.274,97.582,31.739,20.492,72.675
207,1012.816,82.196,283.925,366.666,144.155,57.305,22.503,151.504
208,646.259,76.540,324.850,363.646,97.704,29.968,27.458,14.532
209,463.717,48.829,352.501,365.292,88.414,29.038,20.333,103.363
210,519.657,30.490,558.577,371.934,100.009,37.742,17.531,68.161
211,535.850,76.234,397.158,371.096,98.587,31.543,21.630,72.032
212,970.125,55.762,491.194,376.616,135.575,45.016,27.439,43.402
213,446.051,69.538,426.181,373.008,83.266,27.977,20.300,40.624
214,1045.203,69.124,458.150,393.016,138.002,50.323,26.445,65.022
215,469.605,76.157,515.262,384.830,88.292,30.946,19.321,70.293
216,736.058,41.632,529.260,398.082,129.595,50.273,18.642,47.596
217,734.586,70.251,428.960,395.953,110.842,33.000,28.343,168.426
218,494.631,39.378,492.000,401.446,92.018,29.989,21.001,9.955
219,406.304,46.449,469.317,413.896,93.318,31.573,16.385,31.007
220,1332.265,44.050,489.806,428.068,167.294,53.164,31.907,20.795
221,650.675,7.980,433.211,480.541,118.000,35.581,23.284,41.787
