 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
89,713.976,118.268,180.732,223.613,108.172,39.353,23.100,56.344
90,855.300,184.781,457.262,228.230,124.153,40.509,26.883,88.615
91,663.925,97.299,378.849,230.220,103.146,32.121,26.317,38.806
92,877.381,156.470,196.477,238.788,127.757,47.679,23.430,56.657
93,1009.872,160.503,513.939,240.223,125.158,44.067,29.178,86.290
94,1239.522,113.024,404.986,246.879,149.546,55.370,28.503,79.117
95,565.293,64.703,85.563,242.981,96.577,31.568,22.800,89.177
96,1202.719,96.219,270.972,249.148,141.850,47.251,32.409,80.084
97,981.902,106.742,480.760,248.460,124.447,38.753,32.260,73.335
98,612.400,164.236,540.351,243.467,98.293,35.145,22.186,96.371
99,949.515,90.091,155.918,252.749,135.331,42.520,28.433,61.669
100,1569.276,94.201,239.684,262.981,170.553,64.506,30.975,80.619
101,1140.890,86.862,435.965,256.529,142.855,51.347,28.290,95.155
102,827.329,53.406,580.123,263.422,144.693,60.280,17.475,88.029
103,228.178,39.813,52.270,245.593,63.143,23.742,12.237,79.475
104,1370.540,77.440,109.585,267.166,164.451,61.029,28.594,65.494
105,1308.711,117.613,330.873,261.218,142.855,47.127,35.358,76.937
106,806.720,102.914,211.109,260.449,116.579,41.684,24.641,65.650
107,1189.470,125.380,368.161,261.516,138.124,41.698,36.320,126.904
108,872.965,51.066,558.865,262.759,124.691,46.356,23.978,72.329
109,621.233,64.609,62.569,265.364,105.573,37.845,20.901,86.103
110,1148.251,197.565,287.839,278.182,139.768,48.759,29.984,62.267
111,987.790,111.669,176.064,276.919,124.447,43.281,29.059,83.010
112,856.772,60.129,81.319,278.917,122.975,45.725,23.857,79.567
113,1193.886,72.460,525.658,282.332,140.845,52.035,29.213,79.863
114,1096.727,166.389,460.141,286.315,140.723,51.079,27.338,88.377
115,1195.359,62.638,129.464,288.189,144.743,52.845,28.801,71.830
116,1161.500,121.439,492.745,284.330,136.702,45.643,32.401,64.406
117,1342.570,109.481,415.311,298.437,160.430,58.796,29.073,82.910
118,479.910,53.831,53.345,291.734,95.744,31.796,19.217,98.637
119,895.047,118.883,199.779,296.538,122.315,38.629,29.501,70.709
120,1464.756,95.441,306.601,307.210,163.618,55.594,33.546,68.584
121,1207.135,154.159,383.630,300.880,142.266,48.184,31.898,82.255
122,1049.619,94.989,152.447,307.150,139.718,50.610,26.406,80.895
123,1148.251,148.378,348.825,300.166,131.727,40.945,35.707,97.878
124,1108.504,108.955,258.139,305.874,135.453,43.380,32.535,83.689
125,759.612,70.678,563.629,302.050,115.279,41.470,23.322,78.222
126,584.430,93.081,543.160,306.134,106.283,40.023,18.592,85.059
127,981.902,68.034,437.452,319.872,138.885,49.623,25.194,69.289
128,1522.168,124.814,223.197,321.643,165.161,59.028,32.833,77.234
129,680.118,66.177,64.177,317.619,115.573,43.263,20.016,79.243
130,696.311,84.188,85.572,318.545,111.553,42.009,21.104,88.211
131,769.917,88.922,107.025,319.229,110.009,39.877,24.583,83.010
132,575.598,69.775,43.727,320.476,100.425,38.760,18.908,92.977
133,858.244,123.563,176.026,320.885,114.741,37.870,28.855,68.139
134,1332.265,72.144,499.447,331.231,156.115,60.542,28.018,81.434
135,1002.511,127.373,472.366,334.063,145.404,56.854,22.451,85.666
136,765.501,117.510,526.093,332.304,113.980,43.595,22.357,84.466
137,1017.232,140.974,328.700,336.149,129.300,44.969,28.801,78.891
138,918.601,193.500,275.586,335.116,121.015,38.467,30.406,57.053
139,741.947,83.633,566.011,339.863,117.411,45.206,20.897,82.322
140,1333.737,73.675,126.847,348.589,155.993,59.119,28.725,87.223
141,1136.474,134.749,192.050,347.836,136.164,44.198,32.739,78.972
142,1395.566,98.423,361.095,346.599,148.835,47.890,37.103,81.139
143,912.712,130.419,446.848,353.421,133.271,48.237,24.092,70.903
144,756.668,129.698,391.639,344.905,116.995,44.135,21.829,73.702
145,634.482,103.026,546.542,349.153,113.147,42.676,18.930,93.610
146,884.742,109.424,242.477,351.196,126.458,43.362,25.979,63.391
147,912.712,72.376,73.472,352.801,117.706,39.355,29.529,93.651
148,942.155,114.227,154.208,355.095,126.701,43.909,27.320,71.274
149,805.248,58.808,47.435,360.835,124.569,48.407,21.180,76.269
150,1101.143,200.706,412.799,360.210,136.580,46.377,30.231,62.723
151,600.623,92.841,99.096,355.547,93.978,32.971,23.194,93.186
152,1242.466,96.482,292.266,364.198,145.748,50.790,31.147,54.959
153,1046.675,134.357,504.268,380.217,138.834,50.497,26.391,78.299
154,613.873,115.050,527.802,372.452,102.557,38.979,20.052,83.543
155,524.073,104.826,577.991,374.919,107.410,42.663,15.641,79.499
156,1105.559,174.828,259.129,380.698,135.453,42.654,33.002,105.701
157,959.820,120.488,474.001,381.224,130.844,46.370,26.355,72.743
158,1173.277,55.533,212.899,382.548,145.160,49.361,30.264,59.579
159,1111.448,126.117,314.378,384.089,143.027,52.306,27.055,61.046
160,740.475,115.779,172.438,377.979,106.039,32.795,28.749,75.886
161,577.070,106.926,561.542,387.113,124.397,46.872,15.676,79.563
162,1292.518,138.549,341.056,394.199,155.283,56.966,28.889,75.282
163,753.724,80.059,85.711,388.349,112.852,40.178,23.885,106.234
164,831.746,112.819,110.236,388.416,114.863,40.112,26.401,90.855
165,1051.091,51.472,59.726,394.069,130.722,46.607,28.715,92.209
166,1080.533,206.462,372.052,392.482,142.144,54.637,25.180,64.695
167,781.694,94.881,542.974,393.979,121.137,48.390,20.568,77.548
168,825.857,106.522,444.695,397.467,141.139,51.242,20.521,61.775
169,1111.448,129.992,418.860,399.777,147.292,56.504,25.045,63.067
170,744.891,88.389,185.682,404.288,133.859,45.099,21.030,89.726
171,1052.563,102.790,152.579,401.686,134.864,45.745,29.296,98.896
172,680.118,121.115,131.371,405.686,124.569,42.877,20.196,102.047
173,581.486,138.965,392.874,402.101,100.719,37.345,19.825,59.889
174,1192.414,181.446,219.627,415.032,157.465,57.824,26.256,52.054
175,1155.611,167.494,285.145,420.053,145.576,51.355,28.651,77.100
176,850.883,105.960,519.907,417.212,122.559,45.792,23.659,75.673
177,1154.139,87.261,473.713,423.129,152.856,56.905,25.824,63.954
178,897.991,124.739,245.086,421.046,131.900,52.268,21.875,51.903
179,643.315,82.666,81.385,422.402,107.288,39.462,20.756,105.970
180,513.769,96.034,556.114,421.746,97.704,34.446,18.991,60.987
181,870.021,60.230,103.908,430.066,130.549,49.422,22.414,106.242
182,1017.232,131.317,443.715,431.068,138.002,43.524,29.758,60.571
183,899.463,94.661,495.344,432.250,132.560,53.108,21.564,71.646
184,588.847,97.433,255.037,438.150,130.600,50.295,14.907,52.423
185,737.530,154.301,309.167,430.052,120.305,46.185,20.333,58.203
186,877.381,188.245,169.265,431.897,122.193,36.137,30.913,80.914
187,886.214,72.444,128.262,436.569,131.433,43.496,25.942,116.003
188,630.066,79.977,68.906,438.393,106.872,41.529,19.317,120.562
189,984.846,204.994,375.651,437.051,136.875,46.379,27.037,58.439
190,1192.414,126.805,333.613,441.042,148.764,56.872,26.696,42.908
191,1039.314,53.891,528.720,448.668,147.586,57.271,23.106,66.105
192,799.359,136.808,400.221,442.599,139.179,56.029,18.165,41.238
193,814.080,150.924,196.232,453.010,125.869,45.052,23.007,86.260
194,744.891,130.273,151.414,456.511,117.878,40.374,23.491,95.515
195,584.430,84.310,549.786,452.758,103.146,37.810,19.681,54.925
196,741.947,147.673,342.991,464.071,130.894,51.445,18.363,48.814
197,543.211,69.442,503.866,460.470,99.714,38.199,18.106,68.560
198,806.720,31.144,98.271,464.686,135.281,48.236,21.294,104.911
199,1076.117,131.083,400.361,468.062,153.272,45.077,30.396,35.964
200,772.861,126.417,216.700,463.795,126.458,49.250,19.980,56.672
201,688.950,97.585,269.935,460.147,112.730,35.594,24.644,63.216
202,566.765,54.694,428.129,460.239,96.871,31.908,22.616,60.180
203,1067.284,78.895,174.128,475.146,139.007,47.963,28.332,81.759
204,867.077,97.312,461.676,465.089,124.447,45.660,24.178,43.513
205,790.527,43.121,119.129,474.759,126.113,45.783,21.985,76.941
206,610.928,62.771,82.474,475.338,104.567,37.656,20.657,110.386
207,793.471,159.161,282.105,480.698,130.133,49.707,20.325,65.839
208,803.776,122.101,306.109,477.323,120.427,38.050,26.896,70.249
209,805.248,112.377,250.229,482.155,132.265,49.200,20.839,98.195
210,794.943,74.907,476.639,478.717,123.026,48.383,20.920,44.103
211,384.222,153.659,434.064,478.901,90.008,32.639,14.988,43.947
212,597.679,131.278,228.102,481.973,104.273,32.159,23.664,66.233
213,753.724,77.424,138.066,485.892,115.035,40.018,23.981,72.743
214,727.226,117.482,346.341,485.611,129.179,52.494,17.639,42.777
215,709.560,59.654,533.737,483.710,111.847,39.838,22.678,49.475
216,622.705,93.104,507.290,489.094,105.989,36.263,21.864,56.164
217,546.155,137.321,363.817,491.646,101.308,41.828,16.625,58.310
218,547.627,83.207,481.311,499.038,110.009,39.575,17.619,45.777
219,569.709,55.783,383.670,496.436,101.136,35.337,20.528,32.052
220,634.482,117.870,193.255,499.572,107.167,33.991,23.767,59.444
221,348.892,148.346,409.031,497.121,75.154,27.303,16.270,58.411
222,1024.593,87.473,430.547,504.126,141.312,56.114,23.248,34.023
223,644.787,40.272,148.370,507.681,110.598,40.240,20.402,62.930
224,434.274,51.624,313.073,500.975,82.850,27.358,20.211,31.736
225,696.311,113.998,225.269,508.516,106.283,31.263,28.358,148.248
226,747.835,36.039,117.299,514.466,112.852,38.428,24.778,91.552
227,619.761,110.924,451.456,512.980,108.588,39.335,20.061,33.904
228,602.096,129.435,171.229,514.109,104.151,35.711,21.467,95.943
229,930.378,76.152,282.419,525.046,158.004,61.194,19.358,67.425
230,746.363,43.347,260.348,519.216,112.436,36.791,25.830,91.212
231,429.858,126.658,336.007,513.325,83.439,30.582,17.897,31.220
232,566.765,86.699,496.843,518.147,105.989,38.104,18.938,57.226
233,418.081,126.158,204.891,520.441,83.439,30.160,17.650,103.634
234,799.359,194.904,380.220,519.594,122.437,41.514,24.517,20.852
235,584.430,87.149,473.005,528.020,107.705,37.976,19.595,55.238
236,1108.504,95.113,346.424,536.376,142.266,42.516,33.197,35.965
237,797.887,120.146,296.721,538.120,152.318,61.963,16.395,56.471
238,650.675,79.199,189.608,535.816,107.461,33.750,24.547,111.021
239,522.601,97.637,242.537,533.345,92.729,33.625,19.789,117.773
240,615.345,39.268,157.962,535.937,97.460,32.625,24.015,112.181
241,834.690,68.374,417.195,537.028,112.558,36.986,28.734,36.777
242,447.523,88.480,448.313,533.556,90.840,30.274,18.821,27.289
243,727.226,98.302,384.714,541.796,125.869,45.631,20.292,36.345
244,553.516,169.277,313.743,540.819,97.998,35.031,20.118,50.183
245,403.360,91.474,224.267,540.298,80.301,26.640,19.278,101.612
246,637.426,54.570,473.962,552.278,111.431,39.427,20.585,42.443
247,421.025,100.846,205.851,554.613,81.723,30.353,17.661,62.177
248,259.092,69.023,171.897,557.639,74.737,26.286,12.550,106.697
249,456.356,51.600,448.717,558.110,92.140,34.077,17.051,57.332
250,262.037,53.938,184.907,556.459,70.717,24.960,13.367,130.053
251,649.203,91.188,427.702,560.784,113.563,40.015,20.657,55.745
252,610.928,21.875,256.381,566.210,104.984,40.640,19.140,76.420
253,485.798,52.103,237.349,562.354,93.856,30.278,20.429,94.963
254,582.958,92.098,382.753,565.107,108.882,36.489,20.342,42.744
255,708.088,95.524,320.234,574.436,119.422,46.905,19.221,68.173
256,871.493,85.914,342.919,573.099,128.295,49.640,22.353,62.111
257,557.932,78.272,402.381,569.744,101.430,34.267,20.731,50.039
258,529.962,90.603,302.838,568.384,102.435,32.263,20.915,77.241
259,397.471,66.578,218.607,569.675,81.012,25.410,19.916,171.351
260,329.754,34.661,273.964,575.065,80.007,31.716,13.238,72.021
261,585.902,111.548,353.585,586.433,128.173,50.917,14.651,52.483
262,398.944,78.506,286.988,586.590,82.728,26.346,19.280,27.801
263,304.728,56.314,400.635,592.848,75.276,26.638,14.565,58.601
264,260.565,60.107,250.000,591.289,76.281,24.882,13.333,11.920
