 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
1,837.634,32.086,403.924,23.762,122.853,43.261,24.653,167.552
2,315.033,39.818,326.918,32.663,68.707,24.860,16.135,8.630
3,416.609,52.611,288.757,33.546,83.855,31.540,16.818,5.443
4,921.545,48.219,385.095,43.786,125.158,42.212,27.796,147.628
5,615.345,36.402,459.243,42.054,98.587,32.468,24.131,141.224
6,1249.827,38.322,423.392,51.443,145.576,49.474,32.165,27.020
7,615.345,61.134,256.751,44.953,98.587,31.490,24.881,14.950
8,677.174,34.561,223.863,50.584,102.435,36.631,23.538,46.070
9,357.724,44.840,305.252,45.958,72.138,23.829,19.114,37.272
10,890.630,30.316,196.306,61.078,125.869,46.828,24.216,73.501
11,605.040,27.803,330.343,52.233,98.415,29.881,25.781,17.952
12,637.426,30.748,362.027,54.962,97.876,33.556,24.186,142.687
13,535.850,45.527,280.057,54.409,90.718,28.114,24.268,16.053
14,1015.760,43.754,488.246,70.163,132.316,49.720,26.012,139.973
15,683.062,52.112,238.585,68.154,103.024,34.925,24.902,34.887
16,743.419,43.737,452.515,69.720,106.750,32.642,28.998,126.874
17,945.099,60.159,299.651,73.556,131.727,47.806,25.171,38.583
18,1058.452,46.193,347.184,78.221,133.443,44.531,30.263,155.460
19,877.381,67.562,264.798,78.629,118.294,36.103,30.942,25.711
20,852.355,68.195,385.460,77.179,112.730,37.045,29.295,5.777
21,831.746,89.535,209.461,87.409,114.446,39.837,26.584,59.815
22,911.240,74.942,425.313,83.029,117.584,37.624,30.837,150.558
23,741.947,36.028,149.901,87.305,110.720,40.138,23.536,55.617
24,650.675,28.982,170.591,91.086,118.761,46.427,17.844,55.293
25,702.200,69.426,474.941,91.233,103.318,33.772,26.474,126.978
26,1142.362,78.027,311.790,96.841,134.448,46.758,31.107,37.361
27,774.333,62.038,233.190,100.239,110.304,36.619,26.924,59.682
28,1068.757,115.580,409.543,107.389,136.753,44.807,30.370,121.030
29,681.590,48.276,519.019,100.331,106.750,36.512,23.768,124.114
30,761.084,58.178,179.395,108.504,125.747,47.719,20.307,53.449
31,1214.496,86.464,450.007,109.643,136.458,41.737,37.050,87.262
32,886.214,77.887,500.719,113.876,123.320,44.305,25.468,112.157
33,1023.121,87.812,380.829,114.078,131.433,46.455,28.042,106.532
34,903.879,64.059,255.672,112.516,124.153,42.965,26.786,58.150
35,747.835,91.244,279.486,115.240,115.573,42.224,22.550,70.749
