 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
131,711.032,69.286,60.770,337.859,113.563,43.422,20.849,79.334
132,892.103,129.889,173.946,335.860,117.584,38.655,29.385,58.530
133,718.393,96.863,82.793,339.356,109.837,41.743,21.912,85.898
134,786.110,96.732,104.756,338.508,109.715,39.754,25.177,82.785
135,1164.444,81.484,501.396,347.677,143.566,55.544,26.693,72.240
136,543.211,84.033,40.481,343.927,96.993,37.303,18.541,97.181
137,1084.950,132.598,473.533,350.127,146.409,54.192,25.491,81.868
138,842.051,121.596,527.068,349.781,121.432,45.200,23.720,73.667
139,1021.649,205.488,271.272,352.251,129.179,40.093,32.445,49.970
140,1049.619,154.863,327.557,355.161,133.027,44.955,29.728,60.914
141,775.805,90.476,565.446,357.759,121.970,50.398,19.600,79.986
142,1373.485,79.407,122.216,369.491,161.435,61.507,28.432,83.423
143,1187.998,139.962,185.826,366.868,144.155,46.674,32.408,77.365
144,814.080,144.392,394.317,359.831,123.858,44.822,23.125,68.751
145,276.758,95.133,581.116,355.725,73.560,30.416,11.585,80.825
146,678.646,100.989,546.501,366.210,116.822,47.738,18.100,85.630
147,1500.087,100.932,361.281,365.349,153.983,48.456,39.417,63.088
148,978.957,134.298,446.850,370.507,128.712,45.549,27.365,69.557
149,970.125,115.907,236.653,367.808,129.179,44.984,27.459,49.265
150,999.567,120.318,149.081,371.005,133.565,46.651,27.281,69.461
151,1139.418,205.528,412.787,376.555,146.581,53.713,27.009,58.429
152,909.768,72.806,69.094,374.843,118.711,42.112,27.507,94.290
153,590.319,103.152,94.140,375.688,95.988,34.669,21.680,90.912
154,1299.879,103.501,286.436,381.401,153.323,53.880,30.717,45.956
155,563.821,60.164,46.842,381.189,103.857,38.650,18.574,90.721
156,1137.946,139.340,501.671,398.170,147.292,56.928,25.451,76.607
157,713.976,123.499,525.426,389.353,114.568,43.379,20.956,74.462
158,588.847,112.127,575.369,393.667,117.411,46.839,16.007,79.786
159,1146.779,182.005,249.674,399.481,138.885,40.603,35.961,97.863
160,1006.928,123.791,473.222,396.855,132.265,47.613,26.927,62.538
161,1226.273,56.499,202.789,401.558,145.454,51.560,30.282,58.817
162,1179.165,133.096,308.625,401.522,142.022,50.483,29.740,48.284
163,812.608,113.529,163.337,397.972,113.319,37.124,27.870,85.588
164,1338.154,146.719,339.432,410.677,157.709,53.184,32.036,69.831
165,638.899,108.767,557.728,405.891,117.828,46.785,17.388,78.839
166,1118.808,213.264,370.423,411.342,152.856,57.820,24.637,62.200
167,867.077,109.666,104.444,409.827,124.569,42.637,25.893,94.539
168,862.660,109.785,442.543,413.494,145.282,51.193,21.455,61.069
169,859.716,99.682,537.122,415.199,130.428,50.096,21.851,72.237
170,1187.998,134.534,415.373,417.667,156.288,58.352,25.922,66.778
171,811.136,78.417,81.489,413.215,120.721,45.059,22.921,106.892
172,1002.511,50.167,57.965,421.364,133.859,50.856,25.099,95.989
173,1123.225,104.202,146.658,424.320,142.144,48.613,29.418,101.922
174,747.835,85.421,177.551,427.586,131.555,49.344,19.297,90.782
175,697.783,119.835,124.681,427.187,124.275,42.007,21.150,97.511
176,669.813,146.675,389.047,424.763,110.009,38.746,22.011,58.896
177,1223.329,188.614,208.837,436.440,160.308,58.478,26.636,60.660
178,1174.749,177.326,274.673,435.985,143.149,48.430,30.885,77.425
179,903.879,107.524,513.322,438.700,130.844,49.940,23.045,78.150
180,1217.440,89.091,470.251,440.773,150.846,56.169,27.597,65.241
181,908.296,133.392,234.342,440.473,131.433,51.363,22.516,64.020
182,783.166,153.338,299.826,444.595,127.879,49.824,20.014,59.572
183,1043.731,134.968,439.775,448.740,141.139,44.102,30.133,62.939
184,909.768,97.678,489.721,454.374,135.992,54.224,21.362,72.076
185,594.735,100.515,547.767,443.575,108.416,39.574,19.135,61.831
186,605.040,106.793,244.794,458.656,131.311,50.411,15.282,55.891
187,641.843,78.475,79.163,450.477,111.137,41.457,19.712,105.467
188,924.489,54.295,99.702,457.375,136.113,55.635,21.157,98.505
189,1273.381,130.770,326.991,454.533,145.454,54.411,29.798,30.534
190,948.043,177.014,158.504,458.399,124.031,38.505,31.349,60.173
191,836.162,73.278,121.344,460.713,126.579,42.287,25.177,96.613
192,1065.812,205.577,372.487,459.286,141.850,45.480,29.838,59.900
193,1055.507,54.675,519.050,473.964,162.735,66.138,20.320,65.885
194,809.664,134.709,399.075,463.801,153.617,56.162,18.356,43.955
195,868.549,146.588,185.289,474.695,129.300,43.776,25.262,81.678
196,828.802,145.091,337.130,478.700,135.992,49.704,21.231,32.692
197,681.590,79.391,538.272,479.284,117.289,44.694,19.417,56.693
198,736.058,115.252,139.358,484.086,117.462,38.755,24.182,96.301
199,725.753,99.215,261.958,478.357,108.882,34.345,26.905,57.465
200,681.590,53.004,424.525,479.835,111.431,38.802,22.366,45.867
201,861.188,121.648,205.836,485.146,130.600,48.527,22.596,50.664
202,1211.552,127.753,391.335,493.764,165.994,51.163,30.151,31.859
203,899.463,93.370,458.143,485.511,129.300,45.686,25.067,52.585
204,575.598,67.637,495.180,485.921,108.416,41.104,17.830,68.267
205,842.051,159.488,274.097,499.745,143.860,52.436,20.447,63.571
206,827.329,121.317,299.268,492.137,123.980,41.705,25.258,76.831
207,1161.500,70.703,163.785,501.398,136.875,45.672,32.380,79.724
208,582.958,30.386,94.684,493.700,105.867,36.528,20.320,106.495
209,615.345,123.404,429.854,499.674,110.131,36.603,21.405,38.327
210,862.660,108.679,240.599,501.438,122.975,41.841,26.251,98.621
211,680.118,40.641,113.289,504.282,123.270,49.026,17.663,84.528
212,843.523,70.604,466.608,505.743,136.164,53.073,20.236,43.408
213,744.891,117.524,331.725,503.233,137.585,54.253,17.482,33.852
214,660.980,123.746,214.419,506.367,104.567,31.791,26.473,39.475
215,577.070,133.918,344.508,513.285,108.466,43.450,16.910,49.186
216,703.672,69.918,130.222,515.288,114.152,38.348,23.364,74.360
217,688.950,86.957,493.427,519.892,109.837,36.710,23.895,66.694
218,656.564,52.861,364.422,520.694,103.562,34.929,23.933,22.800
219,638.899,104.376,183.732,524.289,102.730,33.560,24.239,55.213
220,463.717,57.149,296.873,521.020,84.860,28.577,20.661,35.782
221,521.129,126.983,393.119,522.751,89.713,31.352,21.164,37.845
222,1087.894,85.620,417.852,528.630,150.724,56.509,24.512,33.693
223,587.374,80.291,467.104,528.961,106.700,37.259,20.072,41.866
224,568.237,36.832,140.546,537.153,97.582,33.440,21.636,72.238
225,693.367,109.214,212.778,532.705,104.273,31.989,27.598,148.422
226,758.140,40.483,244.100,538.100,118.000,39.046,24.722,95.409
227,915.656,70.495,266.477,544.545,145.992,55.369,21.056,70.467
228,500.520,131.435,160.592,537.592,92.556,32.536,19.587,89.827
229,481.382,117.936,316.942,534.195,86.576,31.170,19.664,29.942
230,700.727,102.124,434.064,542.507,116.579,43.760,20.388,30.525
231,878.854,179.417,362.920,543.876,128.417,46.726,23.948,8.080
232,357.724,128.428,192.903,546.256,74.443,24.049,18.940,101.914
233,800.831,117.432,280.586,559.079,143.322,62.331,16.359,56.507
234,1129.113,87.211,327.880,560.910,140.134,44.195,32.529,66.843
235,565.293,84.188,480.021,550.036,121.726,39.938,18.022,45.440
236,621.233,78.654,175.938,559.004,103.440,35.432,22.324,94.656
237,687.478,78.874,452.108,559.640,119.127,43.359,20.188,51.529
238,522.601,89.699,230.298,558.930,93.145,29.808,22.323,140.284
239,401.888,92.297,208.313,561.582,80.007,25.393,20.151,83.952
240,532.906,159.649,297.726,564.379,92.851,32.846,20.658,54.473
241,892.103,63.221,396.153,566.779,122.437,41.950,27.076,42.268
242,759.612,92.397,364.286,566.126,133.565,49.281,19.626,26.817
243,527.018,79.159,425.254,566.784,96.993,33.140,20.248,37.454
244,394.527,96.269,192.364,576.421,81.012,28.266,17.771,81.004
245,588.847,14.995,237.878,586.771,107.705,42.834,17.503,70.126
246,499.047,49.209,219.027,584.902,95.572,32.697,19.433,97.939
247,479.910,87.025,279.768,590.695,92.018,33.804,18.076,50.363
248,559.404,91.532,354.739,590.351,100.425,33.045,21.554,46.348
249,357.724,98.646,295.970,593.605,93.440,35.271,12.913,54.134
250,702.200,81.354,318.348,595.016,106.578,38.186,23.414,44.504
251,544.683,78.278,374.525,595.695,93.856,32.535,21.316,54.170
252,331.226,32.422,253.573,594.939,79.296,31.732,13.290,57.338
