 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
49,581.486,33.585,112.044,137.542,102.730,36.480,20.295,61.129
50,928.905,58.726,363.865,139.249,122.265,39.313,30.085,75.506
51,365.085,82.770,211.673,130.044,75.276,25.481,18.243,22.527
52,827.329,59.947,190.010,150.323,124.569,45.309,23.249,70.872
53,741.947,41.700,147.082,146.919,112.020,41.061,23.007,63.179
54,599.151,100.346,537.199,146.490,96.455,30.679,24.866,104.211
55,800.831,68.586,220.307,150.051,114.324,38.430,26.533,39.864
56,656.564,79.184,444.677,149.441,99.176,33.301,25.104,41.895
57,597.679,82.387,336.039,151.036,96.282,33.331,22.831,56.382
58,856.772,60.194,266.492,159.642,124.153,45.031,24.225,69.655
59,1288.102,63.266,295.424,166.777,151.018,43.783,37.459,100.238
60,621.233,65.239,514.437,161.330,105.156,37.290,21.211,78.817
61,749.307,35.601,124.898,163.393,115.868,40.095,23.794,97.587
62,1017.232,50.524,161.122,167.597,131.727,47.381,27.336,57.441
63,353.308,36.929,94.800,161.916,88.881,27.641,16.274,57.432
64,744.891,64.696,239.482,167.777,106.578,36.803,25.770,84.257
65,871.493,74.074,465.136,166.688,115.452,35.375,31.367,41.586
66,705.144,84.837,417.004,168.340,105.573,34.844,25.767,86.574
67,1270.436,67.656,386.155,173.681,138.834,45.715,35.384,95.179
68,920.073,52.494,556.558,174.546,126.996,46.317,25.293,96.483
69,808.192,93.242,355.304,176.746,109.837,37.520,27.426,88.105
70,500.520,115.956,532.928,174.131,89.419,27.994,22.765,92.979
71,440.163,41.425,107.008,176.090,84.860,27.369,20.477,85.688
72,565.293,74.190,199.479,175.288,93.318,32.363,22.240,46.840
73,744.891,87.698,492.581,179.277,106.283,34.327,27.629,88.108
74,789.054,94.636,438.428,184.396,112.436,35.912,27.975,88.441
75,1164.444,92.214,323.989,189.530,146.581,51.166,28.977,73.773
76,659.508,107.589,214.493,188.783,108.344,39.025,21.517,45.561
77,527.018,34.732,83.789,190.547,93.023,33.582,19.981,65.827
78,1157.084,57.249,129.685,201.550,149.008,53.735,27.417,62.022
79,805.248,62.329,173.613,193.081,112.903,35.711,28.710,42.803
80,884.742,107.108,514.181,200.914,118.000,41.681,27.026,76.059
81,1249.827,79.617,255.148,208.794,148.125,55.998,28.418,91.042
82,953.931,73.823,283.450,199.683,122.437,38.166,31.823,82.044
83,746.363,125.414,465.299,198.876,108.588,35.586,26.704,69.427
84,1049.619,79.750,410.909,208.555,138.002,47.701,28.017,82.081
85,730.170,43.391,101.475,203.858,115.990,36.877,25.211,55.951
86,496.103,110.961,540.784,200.421,86.576,27.065,23.339,122.253
87,633.010,69.565,228.116,206.556,99.420,31.441,25.635,73.133
88,722.809,38.045,564.370,209.879,106.700,35.505,25.921,63.420
89,1111.448,86.241,347.534,215.367,133.149,43.531,32.509,81.650
90,970.125,92.857,381.022,213.690,121.554,40.140,30.772,104.619
91,895.047,81.860,484.721,216.093,117.878,40.537,28.113,58.597
92,1002.511,44.023,148.864,220.773,128.173,45.877,27.823,70.427
93,768.445,69.678,192.409,214.509,105.745,32.614,30.000,83.056
94,370.973,34.560,69.568,213.162,80.596,26.639,17.731,78.331
95,1011.344,69.218,440.799,221.593,123.026,39.215,32.836,90.433
96,1001.039,132.846,300.861,225.252,124.620,41.588,30.647,62.734
97,593.263,42.844,78.439,232.059,113.441,41.667,18.129,68.626
98,1092.310,57.945,530.407,231.570,131.727,44.802,31.043,69.782
99,822.913,69.630,169.094,237.085,119.594,43.882,23.877,72.961
100,736.058,90.358,216.430,232.293,109.593,31.695,29.569,145.254
101,469.605,36.282,56.518,235.266,87.997,32.226,18.554,78.565
102,578.542,51.254,100.385,234.013,97.288,33.072,22.273,73.788
103,1248.355,84.066,318.928,249.628,150.602,52.588,30.225,57.497
104,1029.009,87.196,496.903,243.912,133.443,45.351,28.890,43.252
105,613.873,57.767,568.444,240.440,106.283,38.147,20.489,70.046
106,890.630,92.798,271.868,246.986,120.599,40.219,28.195,65.805
107,978.957,118.926,462.233,248.935,125.158,43.944,28.365,89.672
108,616.817,61.520,120.944,241.760,97.998,32.041,24.511,68.701
109,906.824,123.110,361.775,247.930,118.589,39.714,29.073,58.993
110,524.073,72.778,549.755,247.733,98.415,37.569,17.761,85.724
111,1126.169,91.387,417.195,256.572,145.160,54.933,26.102,71.486
112,1257.187,95.172,235.804,258.341,158.420,58.721,27.259,66.623
113,641.843,93.044,190.720,248.828,98.587,32.881,24.854,62.780
114,883.270,119.435,390.752,253.955,115.279,40.258,27.935,76.388
115,794.943,46.689,84.833,261.466,111.431,34.679,29.187,60.579
116,1179.165,53.891,142.103,266.247,138.002,48.159,31.175,95.780
117,581.486,65.253,576.421,267.200,104.567,40.818,18.138,86.590
118,824.385,32.184,56.664,268.774,121.432,44.958,23.347,70.945
119,870.021,114.810,207.405,270.010,126.163,44.501,24.892,82.760
120,818.497,75.921,437.341,273.079,119.300,42.310,24.631,70.965
121,490.215,62.027,111.298,266.758,87.287,26.775,23.312,122.587
122,733.114,145.239,284.723,271.727,110.009,37.858,24.656,58.741
123,761.084,113.313,336.559,274.817,113.736,38.704,25.037,83.506
124,655.092,85.890,533.287,272.538,102.557,36.553,22.819,86.831
125,1162.972,68.548,504.174,277.299,135.575,46.703,31.705,68.574
126,815.552,92.079,171.911,274.387,108.588,34.014,30.529,54.428
127,794.943,88.878,251.537,282.791,118.883,41.749,24.244,71.039
128,588.847,83.082,556.993,280.380,95.866,32.108,23.350,87.678
129,936.266,103.239,473.024,291.570,135.281,52.554,22.683,78.163
130,1177.693,95.963,364.102,289.266,137.169,47.558,31.529,75.436
131,697.783,66.338,99.637,291.214,105.573,37.542,23.666,111.897
132,1021.649,47.715,71.437,296.248,123.736,38.001,34.231,82.276
133,934.794,88.129,298.072,295.909,130.011,50.291,23.667,56.061
134,864.132,107.174,447.842,300.445,129.128,44.795,24.562,68.686
135,711.032,77.151,125.050,293.903,104.151,36.268,24.962,104.611
136,596.207,116.667,391.172,294.092,102.435,37.275,20.365,77.436
137,585.902,97.676,189.922,297.742,96.871,35.408,21.068,84.268
138,840.578,128.680,267.698,306.322,117.584,40.093,26.694,87.139
139,1006.928,159.406,413.238,307.295,127.463,41.311,31.034,58.986
140,457.828,76.662,580.162,306.419,102.557,40.708,14.320,85.416
141,897.991,119.605,317.378,309.594,124.864,45.573,25.089,65.337
142,1059.924,60.362,222.266,312.509,152.145,55.311,24.399,69.375
143,917.129,102.419,517.478,311.654,126.874,40.582,28.774,90.378
144,897.991,86.307,169.175,315.464,137.707,53.339,21.436,94.074
145,515.241,90.411,540.023,303.268,86.282,28.274,23.202,75.136
146,584.430,98.438,149.947,311.672,117.411,42.355,17.569,102.389
147,622.705,73.470,562.999,311.348,105.278,38.118,20.800,78.488
148,653.620,93.306,201.535,324.060,126.996,47.227,17.622,90.044
149,983.374,135.487,342.196,324.010,129.717,46.346,27.016,86.382
150,870.021,100.717,483.719,320.596,120.894,45.764,24.206,59.268
151,781.694,34.896,52.608,327.782,125.574,44.463,22.384,79.028
152,656.564,65.404,94.129,323.523,104.273,38.271,21.843,98.087
153,967.180,49.543,116.756,330.745,128.123,49.376,24.940,93.749
154,1012.816,136.174,236.269,337.950,144.571,52.936,24.361,79.505
155,883.270,166.350,370.805,330.244,125.869,47.867,23.494,66.062
156,852.355,62.003,140.900,337.548,131.433,50.812,21.358,102.504
157,619.761,90.306,545.716,334.010,105.573,35.268,22.374,97.799
158,593.263,67.325,76.148,332.909,100.841,39.050,19.344,109.185
159,309.144,64.890,584.630,331.626,72.849,27.462,14.333,67.349
160,1029.009,109.565,422.107,339.394,126.701,42.653,30.717,46.714
161,805.248,96.517,450.733,339.144,121.726,44.774,22.899,66.380
162,959.820,138.569,296.382,343.701,137.707,47.269,25.854,90.862
163,827.329,152.831,186.577,347.738,138.296,46.057,22.872,92.121
164,741.947,102.984,258.466,342.557,114.568,41.960,22.514,86.440
165,506.408,119.253,390.869,337.511,90.424,30.461,21.167,59.982
166,1068.757,83.233,496.295,349.341,144.571,52.398,25.970,71.016
167,858.244,47.698,565.157,354.193,136.408,51.685,21.143,78.472
168,490.215,79.976,275.609,354.492,109.837,44.066,14.164,78.541
169,771.389,79.139,524.170,349.882,110.720,39.160,25.081,78.490
170,612.400,140.255,321.757,350.524,107.999,36.452,21.391,89.740
171,622.705,39.260,63.894,356.789,103.024,33.962,23.346,100.336
172,905.352,93.094,466.349,360.468,123.858,36.421,31.650,50.123
173,856.772,99.430,167.968,365.823,124.275,49.889,21.866,107.457
174,884.742,38.700,101.327,364.801,128.834,47.843,23.545,105.861
175,961.292,114.283,350.093,367.083,131.016,41.963,29.167,104.969
176,881.798,123.282,222.164,375.813,126.996,47.923,23.428,96.054
177,942.155,164.589,390.073,370.783,129.544,44.916,26.707,86.671
178,412.193,66.196,545.382,366.020,85.987,32.256,16.271,83.234
179,506.408,64.160,82.230,370.634,99.836,34.692,18.586,95.909
180,874.437,47.414,127.001,372.034,118.833,40.441,27.531,96.796
181,1167.388,94.106,200.279,386.511,161.141,54.678,27.184,96.486
182,775.805,122.524,414.490,376.074,131.016,49.006,20.156,59.868
183,649.203,121.850,370.220,387.748,122.559,48.683,16.979,86.390
184,786.110,65.603,150.053,385.200,122.021,44.721,22.381,86.638
185,759.612,89.298,500.353,381.028,110.304,39.382,24.559,38.843
186,637.426,69.088,525.131,384.043,110.304,40.285,20.146,58.696
187,697.783,123.213,315.762,393.475,143.393,61.662,14.408,90.915
188,630.066,81.023,298.318,385.047,114.985,41.259,19.444,100.472
189,756.668,121.317,245.822,385.990,126.285,45.360,21.239,67.812
190,992.206,102.223,429.745,392.284,135.281,47.705,26.482,69.751
191,737.530,123.477,336.068,394.147,111.309,37.172,25.263,103.283
192,771.389,90.521,280.272,397.632,123.686,47.180,20.817,92.650
193,563.821,67.480,454.083,387.009,92.140,30.566,23.487,63.734
194,510.824,68.605,559.270,391.187,93.145,31.685,20.527,54.261
195,612.400,102.500,260.065,400.575,109.126,40.102,19.444,77.598
196,1006.928,116.073,464.630,407.171,144.155,53.356,24.028,54.074
197,463.717,73.356,536.384,399.627,97.166,38.030,15.525,61.492
198,600.623,42.865,81.146,399.526,100.131,32.916,23.233,114.965
199,858.244,55.329,104.133,407.081,122.681,44.432,24.594,92.314
200,1095.255,51.739,128.250,414.521,143.566,45.522,30.634,78.435
201,638.899,54.562,169.326,406.956,111.015,36.754,22.133,90.905
202,680.118,111.626,386.252,414.529,106.994,38.120,22.717,64.601
203,890.630,77.207,484.995,416.860,138.296,53.581,21.164,47.304
204,884.742,52.977,187.335,428.674,130.306,47.017,23.959,99.554
205,588.847,130.808,228.499,415.676,95.866,30.701,24.421,102.390
206,568.237,88.575,508.898,416.444,105.745,40.048,18.066,54.451
207,448.996,62.305,558.677,416.739,91.135,33.105,17.269,67.151
208,504.936,115.691,407.712,419.046,87.997,31.958,20.117,94.567
209,419.553,52.600,355.216,415.622,79.591,23.970,22.286,23.829
210,550.572,58.131,539.364,425.219,104.862,40.473,17.321,69.054
211,447.523,131.977,204.889,425.540,102.435,37.942,15.018,108.029
212,618.289,62.074,155.748,427.252,100.425,33.770,23.312,117.177
213,908.296,52.467,299.985,429.439,121.726,41.991,27.541,111.344
214,653.620,40.338,80.253,427.833,108.882,34.337,24.236,117.864
215,582.958,73.811,429.119,425.605,100.009,36.274,20.462,45.919
216,1059.924,71.406,331.193,437.578,139.007,50.813,26.559,78.302
217,563.821,69.509,516.605,433.488,99.714,36.985,19.410,52.267
218,599.151,118.096,256.743,434.375,95.694,33.827,22.552,91.612
219,635.954,89.509,279.030,441.240,101.724,36.460,22.209,103.375
220,875.909,104.506,352.833,449.989,152.145,62.219,17.924,67.083
221,267.925,138.390,239.468,438.304,72.138,25.545,13.354,96.387
222,1006.928,36.120,102.147,451.720,140.134,48.664,26.345,100.961
223,856.772,148.859,434.775,448.144,132.316,51.625,21.131,51.854
224,666.869,96.128,223.821,449.764,121.015,43.594,19.477,107.121
225,437.219,120.754,387.215,441.683,86.282,26.781,20.787,73.268
226,833.218,69.693,484.168,447.413,113.147,37.352,28.403,41.835
227,647.731,63.386,127.119,447.046,122.853,40.305,20.462,47.478
228,686.006,39.762,546.832,452.455,108.710,41.393,21.101,70.104
229,1229.217,96.725,402.527,462.399,144.155,47.460,32.977,69.744
230,784.638,90.161,448.151,458.857,144.033,58.035,17.214,43.759
231,733.114,61.729,178.693,461.508,115.695,43.908,21.259,103.902
232,612.400,123.572,368.819,458.336,104.273,37.172,20.977,76.299
233,662.452,41.542,523.774,462.297,106.405,39.630,21.283,68.725
234,421.025,38.210,147.124,462.801,87.997,30.378,17.646,111.242
235,468.133,79.921,199.196,462.557,91.846,35.148,16.958,82.161
236,577.070,72.355,503.436,467.486,120.843,46.130,15.928,67.945
237,291.479,90.611,264.189,459.819,64.564,21.301,17.422,145.671
238,693.367,51.709,307.939,471.113,120.010,43.391,20.346,59.337
239,446.051,98.013,243.645,468.787,89.713,32.778,17.326,82.991
240,599.151,63.059,288.250,468.732,104.862,36.829,20.713,64.418
241,688.950,54.835,480.226,478.798,126.579,44.627,19.656,51.579
242,403.360,82.084,216.394,471.357,80.423,26.881,19.106,131.193
243,781.694,69.770,454.281,477.188,118.294,45.116,22.061,35.229
244,407.776,46.635,329.251,478.216,84.860,31.030,16.732,68.007
245,640.371,104.411,263.286,484.675,101.724,32.881,24.797,55.948
246,1168.860,31.024,150.407,489.500,147.830,54.488,27.313,160.107
247,521.129,93.607,359.509,490.351,104.567,38.047,17.440,60.710
248,634.482,110.462,374.722,495.034,121.137,46.424,17.402,61.025
249,451.940,99.111,340.072,494.048,93.440,34.564,16.648,58.088
250,678.646,41.787,185.406,496.126,102.385,33.650,25.679,86.165
251,528.490,82.744,218.046,491.297,102.019,32.902,20.451,153.759
252,581.486,100.661,418.731,498.502,109.177,43.890,16.869,54.390
253,1129.113,44.207,506.874,500.755,145.576,51.758,27.776,47.865
254,697.783,96.319,396.240,502.138,119.005,44.985,19.750,48.214
255,737.530,94.058,243.874,504.527,113.441,37.109,25.305,119.342
256,490.215,73.691,305.384,499.101,91.724,31.886,19.574,56.440
257,493.159,38.552,208.506,506.096,97.288,31.778,19.759,141.932
258,1089.366,68.319,278.598,509.265,128.712,39.551,35.069,73.998
259,481.382,48.391,479.730,503.566,91.429,31.389,19.526,44.074
260,593.263,69.521,451.707,503.347,106.405,29.609,25.511,3.434
261,472.549,61.125,306.852,517.918,125.330,46.987,12.805,50.541
262,479.910,67.463,427.643,513.066,96.039,32.890,18.578,48.024
263,504.936,70.528,320.743,521.678,112.436,40.190,15.997,65.778
264,503.464,74.801,342.940,519.175,90.424,31.674,20.238,42.144
265,658.036,79.412,364.455,526.867,110.548,38.281,21.886,32.285
266,549.099,60.936,390.381,532.029,101.724,35.842,19.506,59.124
267,663.925,56.160,407.805,540.316,109.421,38.175,22.143,73.783
268,363.613,54.737,334.178,540.632,82.139,27.008,17.142,177.219
269,740.475,44.247,367.298,550.763,119.716,40.926,23.037,173.217
