 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
32,706.616,84.527,296.788,109.089,104.029,35.040,25.676,56.069
33,275.286,90.134,323.775,98.606,68.412,25.079,13.976,10.324
34,528.490,45.404,179.723,108.959,90.302,30.761,21.875,62.767
35,441.635,32.557,143.534,107.329,83.855,28.825,19.508,55.690
36,815.552,74.908,428.475,116.521,110.893,37.053,28.025,92.900
37,761.084,63.948,261.688,116.296,109.299,38.395,25.239,44.378
38,600.623,42.806,515.745,115.588,96.039,29.266,26.130,88.409
39,549.099,74.775,460.167,116.121,91.307,27.764,25.182,115.281
40,276.758,76.112,214.646,111.734,67.285,21.660,16.269,17.930
41,1046.675,58.691,326.509,121.047,132.316,42.397,31.433,30.036
42,739.002,51.313,196.334,127.393,116.284,40.915,22.997,81.171
43,647.731,33.943,155.659,126.294,108.294,38.031,21.686,66.383
44,1009.872,71.950,400.889,127.482,125.280,38.763,33.171,139.436
45,1027.537,58.037,487.194,128.699,125.574,36.761,35.589,40.134
46,694.839,55.356,224.629,129.680,102.608,33.185,26.659,47.913
47,828.802,48.528,368.696,131.411,114.274,35.294,29.900,76.225
48,814.080,45.101,272.252,139.650,118.883,44.728,23.174,58.175
49,557.932,88.029,533.098,133.802,93.318,27.254,26.065,113.681
50,678.646,27.284,134.184,139.216,110.426,37.562,23.004,95.415
51,585.902,69.359,446.287,137.079,96.039,30.108,24.777,33.356
52,875.909,43.813,170.347,144.315,124.031,42.899,25.997,57.005
53,553.516,69.941,342.033,139.818,91.429,29.946,23.535,55.621
54,1221.857,53.410,299.808,148.075,143.738,40.294,38.609,79.011
55,716.921,47.363,243.445,147.437,103.735,33.040,27.627,78.499
56,574.125,55.456,510.523,148.058,98.709,35.457,20.617,86.597
57,306.200,32.726,116.478,151.034,79.418,20.652,18.878,30.259
58,796.415,55.852,465.218,154.266,112.314,34.741,29.188,24.071
59,836.162,42.970,553.249,158.743,117.584,41.673,25.547,108.779
60,494.631,61.399,206.461,152.548,90.180,29.456,21.380,52.068
61,625.649,80.007,421.704,154.600,98.293,31.489,25.298,95.376
62,1102.615,57.446,392.304,162.284,128.834,38.226,36.727,73.907
63,447.523,99.832,528.970,159.370,85.571,28.164,20.232,92.236
64,650.675,76.624,490.654,164.458,101.724,34.495,24.017,80.030
65,1059.924,77.636,328.576,170.198,137.169,42.281,31.918,63.608
66,739.002,81.739,361.177,165.225,103.562,33.577,28.023,75.895
67,656.564,87.179,442.577,171.147,106.578,36.126,23.140,100.872
68,712.504,56.564,182.437,167.499,105.745,33.390,27.170,43.915
69,1107.032,50.456,140.365,173.614,137.880,46.758,30.145,51.796
70,610.928,95.655,219.996,167.537,99.054,34.246,22.714,45.901
71,681.590,34.909,110.488,174.901,109.126,35.288,24.593,59.235
72,1173.277,66.334,258.813,188.388,148.125,55.137,27.094,93.315
73,852.355,55.984,285.298,177.339,113.441,33.448,32.446,76.983
74,794.943,93.263,512.841,183.821,109.004,35.383,28.606,84.503
75,621.233,57.877,234.873,184.736,98.587,33.027,23.949,71.711
76,666.869,114.982,467.610,184.920,99.592,32.166,26.397,79.816
77,463.717,103.578,539.866,182.453,82.434,25.612,23.053,134.930
78,925.961,64.450,417.769,190.853,121.137,40.443,29.151,79.766
79,749.307,63.350,200.042,190.321,107.167,33.207,28.730,95.624
80,949.515,37.295,159.413,193.481,123.909,43.528,27.775,48.856
81,703.672,32.858,562.955,192.436,104.862,34.902,25.670,64.170
82,980.430,105.251,304.194,200.169,124.031,38.717,32.242,56.968
83,999.567,69.800,350.899,197.834,124.569,38.044,33.453,103.645
84,844.995,76.965,385.747,194.780,112.264,33.288,32.320,151.904
85,736.058,72.760,487.563,200.269,109.299,37.948,24.696,73.261
86,540.267,41.223,88.107,201.358,98.882,36.234,18.984,56.130
87,500.520,43.682,111.125,202.226,95.155,31.395,20.299,63.470
88,834.690,56.596,445.279,205.812,110.304,33.891,31.358,107.506
89,803.776,56.940,174.763,212.413,119.594,43.051,23.772,57.846
90,719.865,75.223,222.384,209.633,107.461,31.131,29.442,103.047
91,940.682,48.227,532.036,211.096,122.143,39.197,30.556,79.963
92,593.263,51.166,128.630,210.629,100.303,34.382,21.970,68.195
93,1120.281,70.837,325.434,224.004,137.758,42.383,33.655,68.713
94,834.690,72.434,277.904,221.320,115.330,37.649,28.228,71.668
95,557.932,47.968,571.386,219.758,101.136,36.565,19.428,76.425
96,952.459,76.082,501.874,224.836,127.290,46.833,25.894,62.801
97,886.214,111.090,468.917,227.884,118.173,38.629,29.211,98.822
98,577.070,77.082,195.726,223.128,96.161,33.045,22.235,71.053
99,755.196,37.209,91.572,227.498,109.593,36.281,26.502,53.997
100,918.601,96.316,399.340,229.305,122.437,42.215,27.705,73.617
101,481.382,62.373,552.999,225.896,90.718,33.298,18.407,93.797
102,1207.135,77.479,241.386,235.545,151.434,55.363,27.762,73.006
103,746.363,128.264,369.091,224.872,107.583,33.555,28.321,40.123
104,1142.362,39.207,148.078,236.332,136.580,48.125,30.223,107.449
105,755.196,28.778,62.833,233.233,116.579,42.651,22.544,61.413
106,1002.511,73.485,423.795,237.783,135.870,50.460,25.296,71.085
107,476.966,46.636,115.182,234.543,86.160,25.266,24.036,48.234
108,440.163,49.067,581.647,242.720,99.420,39.065,14.346,89.466
109,900.935,94.626,213.041,245.604,121.015,41.593,27.579,100.202
110,702.200,119.610,294.454,242.874,104.740,33.658,26.563,48.504
111,721.337,93.967,347.407,247.827,105.867,35.693,25.732,90.159
112,780.222,78.242,178.098,247.261,110.720,36.039,27.565,99.962
113,733.114,55.323,444.599,248.816,107.167,39.599,23.572,63.412
114,750.779,74.053,260.383,255.168,118.000,43.772,21.839,79.405
115,1058.452,59.409,512.143,253.876,128.590,46.324,29.092,63.720
116,622.705,64.232,540.090,249.128,97.998,32.896,24.102,95.922
117,990.734,32.227,73.858,261.212,121.015,39.214,32.168,80.450
118,1055.507,74.105,377.659,261.647,132.438,45.979,29.229,92.503
119,665.397,55.046,101.392,257.543,99.420,32.656,25.944,103.409
120,796.415,60.817,129.747,259.665,108.882,36.943,27.448,111.954
121,543.211,72.431,563.762,256.200,93.440,31.267,22.121,91.529
122,862.660,95.087,479.957,266.576,129.717,48.957,22.435,72.638
123,934.794,68.636,311.449,265.931,125.574,45.625,26.087,64.276
124,842.051,93.953,456.104,273.049,125.280,46.968,22.827,71.119
125,584.430,80.924,198.932,269.478,95.450,32.982,22.561,97.166
126,549.099,103.038,402.186,270.413,95.450,32.146,21.749,92.757
127,839.106,122.570,281.817,274.544,118.711,39.646,26.948,103.714
128,934.794,101.937,333.657,281.343,123.442,41.444,28.719,81.608
129,624.177,87.750,157.020,280.062,116.406,45.496,17.468,99.311
130,908.296,65.880,176.536,286.788,129.128,48.072,24.057,91.748
131,908.296,94.755,527.055,284.845,120.721,41.319,27.989,89.364
132,481.382,70.887,549.671,278.139,85.571,29.800,20.568,85.429
133,886.214,158.292,424.720,283.134,116.873,38.526,29.288,62.573
134,1058.452,45.206,232.487,286.777,141.434,50.319,26.782,67.597
135,1062.868,106.639,358.635,296.899,146.998,55.807,24.249,85.888
136,616.817,58.258,570.624,288.262,105.573,40.002,19.633,84.335
137,955.404,41.978,116.073,291.339,121.848,44.547,27.307,88.852
138,547.627,80.247,211.116,293.389,113.980,43.503,16.028,85.693
139,566.765,29.452,54.487,292.371,109.593,37.837,19.072,72.265
140,624.177,58.929,93.007,290.398,102.263,38.084,20.868,98.242
141,812.608,87.730,492.909,290.655,111.309,39.538,26.168,55.138
142,808.192,54.058,142.471,299.507,120.427,44.735,23.002,102.448
143,557.932,61.865,75.118,298.171,99.836,38.624,18.392,107.298
144,998.095,120.553,247.105,309.114,144.743,56.380,22.540,69.181
145,842.051,152.250,387.614,302.256,121.726,42.480,25.238,72.719
146,825.857,135.519,193.605,315.325,134.570,51.876,20.270,82.311
147,806.720,81.964,269.917,309.305,119.005,44.811,22.922,74.178
148,1092.310,118.737,311.068,313.431,137.413,46.269,30.059,78.503
149,643.315,80.252,552.312,309.861,106.994,36.462,22.464,88.534
150,920.073,99.325,435.635,312.266,120.132,42.056,27.855,60.352
151,708.088,83.674,462.468,311.042,111.015,41.385,21.785,68.440
152,1011.344,70.540,506.095,319.000,140.723,53.412,24.108,73.637
153,450.468,98.356,406.787,310.857,87.287,29.547,19.412,67.784
154,559.404,64.905,286.583,319.812,116.995,47.660,14.944,69.620
155,560.876,129.630,337.846,321.853,99.420,35.327,20.215,95.686
156,599.151,30.784,61.409,321.364,100.719,34.747,21.955,94.622
157,697.783,74.409,532.809,324.301,109.421,39.397,22.551,89.890
158,890.630,38.260,573.990,329.185,135.281,49.011,23.137,78.489
159,793.471,107.944,171.091,328.537,116.995,44.012,22.955,109.263
160,781.694,49.198,126.514,327.535,111.553,38.002,26.190,91.805
161,791.999,105.204,479.886,328.062,114.568,34.786,28.989,80.704
162,839.106,27.977,101.081,327.359,121.259,42.288,25.264,113.386
163,1149.723,73.608,207.458,348.801,175.579,59.581,24.569,91.149
164,1031.954,95.951,366.759,338.682,136.875,46.243,28.414,80.840
165,463.717,67.210,80.169,332.009,91.968,29.826,19.795,102.018
166,777.277,62.811,150.055,342.130,115.990,43.463,22.770,86.726
167,844.995,107.239,227.952,345.596,121.432,47.057,22.863,86.758
168,867.077,150.997,405.318,342.162,124.691,45.408,24.313,71.401
169,378.334,59.907,554.843,339.488,83.144,29.264,16.461,80.647
170,709.560,116.649,429.013,347.051,124.447,49.457,18.267,52.566
171,613.873,121.842,383.352,356.740,119.716,48.363,16.161,76.552
172,687.478,82.437,513.121,349.847,106.161,35.972,24.334,59.615
173,756.668,100.874,251.908,352.891,131.433,48.327,19.935,71.254
174,678.646,80.208,312.074,352.271,112.558,41.797,20.673,88.880
175,924.489,94.613,446.407,358.341,127.290,44.071,26.709,63.683
176,761.084,116.971,329.702,363.177,147.536,62.654,15.467,83.229
177,839.106,91.460,288.391,360.180,123.686,46.947,22.757,84.840
178,519.657,41.110,470.043,355.054,89.297,31.035,21.319,71.720
179,591.791,63.229,536.086,357.416,102.019,33.431,22.539,50.987
180,638.899,81.286,266.724,365.315,112.974,43.270,18.800,77.566
181,741.947,40.935,78.107,358.448,111.259,33.345,28.330,151.686
182,875.909,54.114,104.664,366.648,121.970,44.304,25.172,95.624
183,690.423,118.177,347.890,365.911,109.126,39.462,22.277,83.097
184,971.597,40.194,128.745,368.998,131.382,48.463,25.526,95.038
185,631.538,45.161,168.518,368.216,117.706,44.071,18.246,90.600
186,981.902,101.369,482.232,373.805,138.174,48.844,25.596,59.464
187,440.163,58.679,573.097,362.939,89.297,30.250,18.527,66.940
188,921.545,48.518,185.750,381.653,146.287,57.772,20.310,94.083
189,478.438,63.178,550.844,372.222,91.307,33.764,18.042,66.279
190,619.761,81.416,153.971,383.361,107.410,39.120,20.171,108.424
191,668.341,107.081,399.863,380.335,102.263,36.380,23.391,61.955
192,500.520,146.982,204.285,385.036,99.003,38.734,16.453,114.955
193,577.070,108.783,235.066,382.576,95.033,30.141,24.377,103.815
194,937.738,66.964,501.122,387.572,134.448,52.583,22.706,52.864
195,398.944,110.531,423.429,381.791,76.575,24.790,20.490,54.875
196,669.813,46.813,78.112,385.919,114.152,35.372,24.111,119.637
197,918.601,43.545,307.348,391.698,121.310,42.964,27.223,118.079
198,456.356,42.358,365.918,385.840,83.733,29.666,19.586,63.788
199,504.936,79.609,524.901,387.535,100.009,37.581,17.107,66.555
200,446.051,58.960,572.663,392.617,95.694,39.413,14.410,77.064
201,593.263,41.382,446.228,388.676,98.587,36.314,20.801,30.759
202,596.207,51.746,555.813,398.185,107.583,39.718,19.113,78.153
203,580.014,26.284,66.264,400.466,109.177,44.573,16.568,132.219
204,585.902,59.023,533.996,404.626,104.862,39.893,18.700,66.699
205,1092.310,41.771,101.648,408.298,145.992,46.989,29.598,95.978
206,562.348,107.241,263.717,401.560,95.694,36.729,19.494,75.488
207,594.735,86.111,284.298,403.506,99.298,33.369,22.693,83.290
208,1029.009,72.070,341.860,408.568,138.418,46.266,28.318,76.081
209,859.716,101.488,368.690,414.960,145.576,59.994,18.245,65.657
210,388.639,120.489,245.502,407.373,94.567,38.288,12.924,77.359
211,918.601,66.598,127.708,411.953,123.980,40.200,29.094,85.179
212,650.675,100.794,226.839,410.406,116.284,40.617,20.397,101.789
213,881.798,145.240,456.930,409.872,128.468,44.570,25.190,49.613
214,397.471,109.044,405.604,406.836,79.713,28.896,17.514,75.565
215,1299.879,91.101,425.212,422.165,158.004,46.784,35.376,89.398
216,831.746,38.032,157.108,418.837,120.254,39.822,26.594,108.607
217,778.750,67.002,180.007,421.301,120.254,43.848,22.613,102.154
218,800.831,63.244,503.525,417.258,113.441,38.075,26.780,47.369
219,578.542,124.137,386.198,420.396,107.705,36.316,20.284,68.219
220,527.018,75.218,201.192,417.900,95.988,35.960,18.660,80.927
221,867.077,78.170,468.768,427.343,129.889,51.752,21.332,43.875
222,656.564,68.182,295.533,427.536,104.862,38.168,21.902,70.189
223,434.274,38.129,563.146,427.724,94.150,34.859,15.862,73.772
224,1494.198,85.489,215.564,447.709,166.289,51.943,36.626,84.204
225,724.281,42.630,316.713,431.597,109.421,38.405,24.012,63.472
226,646.259,36.945,542.024,432.365,102.141,38.969,21.115,69.634
227,328.282,113.682,270.081,426.494,70.717,22.751,18.372,27.982
228,457.828,100.952,248.824,435.466,87.703,30.306,19.235,62.221
229,634.482,52.587,503.642,445.620,121.726,43.253,18.677,55.117
230,488.743,44.846,343.162,440.979,90.302,28.106,22.141,58.924
231,1177.693,40.026,146.141,445.252,148.003,55.991,26.781,155.189
232,652.148,61.153,477.412,445.800,113.441,39.669,20.932,32.087
233,824.385,99.127,396.914,450.685,128.884,46.625,22.512,51.798
234,512.297,88.721,271.244,447.059,95.744,28.600,22.807,43.448
235,457.828,94.939,376.861,449.987,106.283,36.939,15.781,59.807
236,655.092,48.861,184.331,455.079,100.253,31.158,26.769,115.577
237,915.656,77.555,425.512,460.614,131.727,48.741,23.919,45.514
238,400.416,106.809,357.774,456.164,87.581,31.764,16.051,63.696
239,474.021,87.640,318.844,459.090,91.724,33.404,18.068,57.037
240,474.021,80.109,285.391,461.618,90.302,32.364,18.649,64.071
241,575.598,102.450,447.172,464.965,105.451,38.676,18.949,59.367
242,800.831,130.726,256.940,466.073,120.305,45.461,22.429,140.558
243,463.717,74.276,300.128,468.593,98.709,36.786,16.050,74.423
244,506.408,65.927,324.345,475.987,110.009,38.231,16.865,54.157
245,569.709,81.003,341.120,479.531,109.421,38.644,18.771,79.022
246,781.694,64.200,461.182,476.573,151.312,57.514,17.305,44.419
247,659.508,103.013,392.245,480.042,115.157,42.399,19.805,51.254
248,331.226,74.649,478.321,476.838,84.027,35.171,11.991,44.810
249,434.274,94.136,365.545,477.408,92.140,32.029,17.264,35.091
250,528.490,65.813,415.386,490.486,100.719,30.448,22.100,54.694
251,747.835,57.364,433.010,504.378,117.289,43.308,21.986,86.760
252,447.523,73.704,365.218,495.976,93.145,29.542,19.288,7.135
253,618.289,55.419,456.342,508.469,102.435,37.072,21.235,60.663
254,693.367,71.773,393.469,509.063,106.750,32.099,27.503,13.722
255,282.646,48.120,415.248,517.583,66.280,20.770,17.327,109.190
