 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
119,634.482,43.327,523.869,231.304,100.303,32.055,25.202,103.603
120,674.229,56.989,290.219,231.013,105.400,36.088,23.788,88.309
121,290.007,35.305,572.703,226.060,70.422,26.214,14.086,87.437
122,394.527,50.724,309.661,232.923,86.282,31.654,15.869,63.736
123,884.742,66.263,326.928,245.432,121.726,38.023,29.626,79.853
124,1042.258,44.024,223.386,246.958,148.003,51.048,25.996,99.502
125,796.415,58.645,467.813,242.997,114.446,40.688,24.922,39.846
126,474.021,19.559,71.352,241.791,93.978,27.022,22.336,93.013
127,948.043,23.104,122.318,247.315,126.701,35.657,33.853,87.590
128,705.144,31.871,190.962,254.023,122.559,51.418,17.461,83.234
129,761.084,25.888,94.775,247.474,111.675,34.831,27.821,99.513
130,607.984,43.496,493.827,246.788,99.003,34.808,22.239,71.679
131,409.248,102.270,353.684,245.699,79.418,25.657,20.309,107.381
132,877.381,58.279,390.227,254.109,118.883,38.458,29.048,97.982
133,527.018,38.237,173.164,249.009,96.404,34.011,19.730,100.091
134,634.482,70.162,247.367,250.362,99.003,32.000,25.245,94.012
135,419.553,43.204,579.453,250.936,88.292,31.877,16.758,93.622
136,822.913,40.487,537.125,260.387,117.584,41.656,25.153,74.586
137,515.241,40.231,155.886,255.869,97.288,32.815,19.992,124.353
138,550.572,80.532,208.225,264.086,101.430,36.152,19.390,102.844
139,647.731,60.614,512.212,260.390,103.146,33.525,24.600,79.797
140,553.516,42.008,564.043,262.297,99.298,34.777,20.265,100.285
141,653.620,63.714,274.142,262.681,112.852,37.849,21.988,76.197
142,856.772,77.290,436.983,268.337,124.569,44.287,24.632,67.754
143,725.753,71.442,308.632,273.360,119.127,43.522,21.232,92.224
144,518.185,23.847,67.759,265.528,98.293,29.245,22.560,137.624
145,507.880,74.635,416.064,268.822,95.572,33.549,19.275,78.313
146,574.125,59.108,289.704,274.033,103.268,38.951,18.767,77.412
147,575.598,73.348,466.154,269.446,99.176,33.602,21.810,46.659
148,613.873,79.803,373.159,276.804,105.278,36.219,21.580,93.367
149,759.612,69.961,353.780,281.060,123.097,51.766,18.683,86.923
150,942.155,39.744,124.341,279.203,129.544,41.904,28.627,51.854
151,537.322,70.564,334.895,275.925,100.131,32.781,20.870,98.898
152,1005.456,27.340,93.601,280.906,128.539,39.679,32.264,106.695
153,666.869,31.927,153.331,280.918,108.416,38.415,22.103,122.051
154,207.568,37.823,583.278,274.453,63.437,22.133,11.941,80.587
155,482.854,84.302,252.849,277.204,97.582,29.372,20.931,82.810
156,746.363,56.893,482.836,282.611,112.609,39.697,23.939,60.258
157,438.691,45.943,551.677,281.528,84.149,27.146,20.576,94.755
158,527.018,16.453,60.177,284.168,93.023,32.777,20.472,138.017
159,622.705,50.298,177.107,286.291,104.689,36.457,21.747,102.287
160,808.192,68.220,236.738,294.740,117.878,43.926,23.426,102.834
161,460.772,34.115,398.855,286.494,81.723,27.622,21.240,89.126
162,912.712,29.847,501.959,297.527,125.991,43.209,26.895,80.450
163,432.802,61.840,198.372,290.125,82.139,30.157,18.273,88.777
164,615.345,67.438,444.039,293.594,103.735,35.729,21.928,45.540
165,766.973,59.883,526.083,295.778,113.147,39.184,24.922,91.265
166,524.073,35.587,571.959,293.419,92.140,29.199,22.853,87.408
167,401.888,48.117,216.331,294.503,93.267,27.771,18.426,100.694
168,426.914,74.455,264.141,296.194,83.439,30.637,17.742,75.307
169,784.638,28.251,328.849,302.932,115.452,37.499,26.641,126.535
170,903.879,63.772,412.959,313.032,138.713,53.331,21.580,79.551
171,1062.868,32.431,139.850,305.505,135.870,48.042,28.169,175.292
172,962.764,56.566,377.484,310.176,129.006,41.767,29.350,70.930
173,531.434,77.080,282.770,305.002,95.866,31.508,21.475,47.743
174,914.184,62.831,463.113,311.753,120.599,40.244,28.923,58.970
175,730.170,35.768,546.270,310.710,112.020,37.780,24.608,57.858
176,597.679,34.879,305.476,310.789,100.425,31.048,24.510,101.679
177,549.099,44.110,177.044,314.486,88.708,27.461,25.459,26.904
178,585.902,86.490,216.301,317.512,102.141,36.298,20.552,143.298
179,716.921,42.770,352.909,326.603,113.147,39.092,23.350,83.287
180,332.698,37.721,395.565,322.863,76.281,27.786,15.245,79.743
181,493.159,73.191,435.195,320.978,85.865,27.924,22.487,79.513
182,373.918,38.512,250.510,320.012,75.154,24.874,19.140,67.385
183,360.669,55.588,198.411,325.144,77.875,25.481,18.022,115.173
184,1187.998,66.341,484.671,334.119,138.174,41.671,36.299,83.245
185,557.932,65.145,269.871,328.200,94.861,27.336,25.987,41.884
186,622.705,87.397,512.852,330.933,101.846,37.918,20.910,71.736
187,531.434,42.562,556.601,335.964,104.029,34.059,19.867,91.457
188,309.144,88.486,294.008,328.899,77.997,24.481,16.078,7.242
189,621.233,51.261,329.643,332.829,106.700,32.718,24.176,136.005
190,591.791,48.522,528.809,341.773,103.440,39.509,19.071,62.851
191,356.252,68.421,418.240,345.457,89.297,32.082,14.138,78.226
192,509.352,62.705,375.431,344.832,91.429,30.502,21.262,82.413
193,803.776,70.125,434.640,353.970,136.286,48.034,21.306,67.633
194,600.623,40.691,302.268,344.588,104.446,32.614,23.448,2.054
195,431.330,46.925,388.484,353.866,106.578,40.990,13.398,64.233
196,818.497,62.676,458.362,353.625,112.730,34.766,29.976,67.152
197,460.772,33.224,542.355,355.993,91.013,29.997,19.558,77.467
198,1033.426,80.373,286.379,359.877,145.870,57.006,23.082,151.990
199,557.932,74.296,402.919,362.051,101.430,33.377,21.283,79.647
200,522.601,28.808,563.394,361.991,99.298,37.607,17.694,66.645
201,465.189,45.788,358.206,357.611,85.865,28.554,20.743,115.792
202,663.925,70.980,328.450,357.930,104.567,34.282,24.658,175.702
203,983.374,51.472,497.077,367.885,139.007,46.351,27.013,45.557
204,737.530,68.990,464.720,379.498,130.844,44.238,21.227,46.392
205,460.772,72.652,522.442,373.883,85.865,30.004,19.553,70.263
206,687.478,38.520,536.159,387.413,125.158,46.897,18.665,54.759
207,815.552,67.579,434.038,387.383,113.685,35.262,29.448,172.320
208,519.657,36.612,499.465,391.794,97.166,32.744,20.206,13.228
209,251.732,39.368,549.944,392.761,65.864,24.113,13.292,59.525
210,244.371,47.108,464.237,398.806,65.153,24.660,12.617,40.285
211,348.892,44.498,475.865,405.887,88.464,33.297,13.341,27.273
212,471.077,41.631,510.314,408.756,89.713,30.612,19.593,38.267
213,468.133,43.204,483.305,418.614,94.445,30.930,19.271,23.747
214,506.408,8.741,363.647,429.620,97.998,32.543,19.813,95.561
215,750.779,12.237,388.199,431.131,116.162,34.304,27.866,55.135
216,434.274,36.366,504.204,428.115,96.577,37.054,14.922,16.995
217,756.668,14.344,439.491,449.389,148.419,42.782,22.519,69.785
218,1135.002,9.825,478.587,468.785,156.754,44.403,32.546,52.150
