 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
235,678.646,85.208,193.820,518.136,108.882,34.774,24.849,117.632
236,588.847,96.385,248.810,518.116,99.298,35.418,21.169,109.620
237,1096.727,103.460,361.129,524.121,142.266,39.675,35.196,60.635
238,379.806,104.702,458.231,514.480,79.418,26.524,18.232,33.785
239,721.337,104.151,399.696,525.595,124.742,48.681,18.866,45.011
240,764.028,75.950,429.772,518.977,109.421,35.478,27.420,42.987
241,591.791,167.032,328.740,525.347,97.998,34.362,21.928,46.685
242,354.780,100.328,230.768,527.278,73.854,26.567,17.003,106.633
243,658.036,56.575,485.867,532.983,109.126,38.691,21.655,44.640
244,546.155,54.973,159.750,538.442,106.700,40.413,17.207,109.638
245,381.278,68.575,174.456,537.554,87.703,33.912,14.315,100.418
246,447.523,57.079,462.406,538.928,90.130,33.565,16.976,66.583
247,440.163,102.950,211.349,538.329,86.160,30.654,18.283,58.439
248,578.542,94.702,443.257,540.952,109.126,38.166,19.301,65.232
249,290.007,52.421,189.507,539.266,72.849,22.859,16.153,133.676
250,671.285,21.612,267.388,548.011,116.701,41.523,20.584,65.545
251,593.263,93.417,402.049,548.802,99.592,33.370,22.636,54.258
252,484.326,55.702,247.152,547.857,89.003,28.022,22.006,87.648
253,531.434,80.579,421.544,551.529,101.136,36.572,18.501,65.380
254,506.408,92.003,315.654,552.958,105.278,34.380,18.755,70.030
255,666.869,105.046,331.832,559.516,115.157,43.371,19.577,60.527
256,518.185,64.773,223.879,553.868,92.729,30.190,21.854,13.037
257,949.515,81.445,356.507,560.493,131.727,48.686,24.832,54.455
258,326.810,35.694,285.690,557.482,74.443,28.642,14.528,62.605
259,633.010,111.835,370.728,571.042,125.036,53.022,15.201,50.120
260,375.390,85.996,298.010,568.611,82.850,26.348,18.141,41.666
261,544.683,60.235,443.392,569.474,95.277,27.298,25.406,109.312
262,534.378,45.179,231.596,573.913,95.988,31.151,21.842,34.102
263,465.189,70.171,382.564,580.453,102.730,40.260,14.712,53.205
264,343.003,55.382,418.901,577.308,79.713,29.137,14.989,56.855
265,395.999,90.130,400.173,578.782,86.870,32.991,15.283,55.938
266,456.356,60.126,259.781,575.452,93.561,33.750,17.216,20.253
267,451.940,67.111,292.113,585.808,92.434,32.501,17.705,2.453
268,446.051,85.818,318.365,587.760,94.445,34.854,16.295,29.106
