 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
48,728.698,39.089,95.995,151.314,119.300,45.215,20.520,64.941
49,797.887,129.303,462.149,153.380,115.990,38.579,26.333,120.558
50,656.564,120.455,175.875,157.009,110.304,37.465,22.313,67.396
51,859.716,71.938,515.616,158.704,120.599,38.770,28.234,61.055
52,1254.243,113.758,395.876,159.701,146.581,45.892,34.798,136.255
53,666.869,84.232,488.485,152.163,99.714,31.204,27.210,99.745
54,931.850,160.065,286.583,165.212,122.437,43.995,26.968,65.336
55,809.664,74.869,558.973,164.432,116.873,43.040,23.952,102.213
56,778.750,89.444,138.527,164.793,115.746,43.485,22.802,58.691
57,736.058,168.180,226.204,164.488,106.872,37.138,25.235,72.369
58,1317.544,75.828,318.685,170.958,152.023,53.617,31.288,48.378
59,1098.199,76.795,358.323,175.022,141.555,48.473,28.846,83.253
60,995.151,131.462,250.399,174.763,131.727,47.371,26.748,49.656
61,803.776,84.284,153.088,183.194,117.756,42.042,24.342,62.509
62,790.527,157.471,537.207,180.267,110.598,35.681,28.209,109.469
63,819.969,114.336,441.634,177.331,115.157,40.578,25.729,12.640
64,509.352,164.098,198.400,178.009,87.997,30.116,21.534,17.210
65,713.976,76.097,110.645,188.449,108.710,38.391,23.679,63.175
66,713.976,95.221,490.983,187.934,103.268,34.020,26.721,117.046
67,999.567,96.184,172.276,199.800,136.164,48.281,26.360,67.736
68,964.236,91.962,461.512,198.420,131.433,40.814,30.080,66.752
69,675.701,99.477,382.796,192.275,100.009,33.288,25.845,81.010
70,790.527,87.799,514.595,198.249,121.848,44.967,22.384,93.720
71,853.828,45.452,85.651,204.081,125.452,46.747,23.256,70.093
72,811.136,149.098,331.430,198.228,111.725,34.989,29.517,41.726
73,819.969,127.201,406.712,199.811,121.137,43.287,24.119,62.077
74,711.032,75.449,574.429,208.037,140.550,58.295,15.530,101.250
75,1086.422,99.841,206.598,201.597,136.164,48.838,28.324,37.997
76,1071.701,84.603,256.651,207.254,140.845,49.846,27.375,69.915
77,918.601,71.405,124.784,209.513,130.306,48.891,23.922,63.957
78,1439.730,81.901,287.372,213.220,156.582,50.790,36.092,73.319
79,1098.199,73.772,557.886,219.482,148.125,61.126,22.875,98.230
80,996.623,106.112,428.784,213.577,129.717,44.674,28.405,82.669
81,638.899,176.984,534.770,216.081,100.131,35.817,22.712,92.573
82,933.322,103.334,226.523,222.464,125.158,40.879,29.070,67.713
83,931.850,125.611,490.262,220.430,117.289,36.583,32.432,137.708
84,987.790,174.030,353.922,223.293,126.579,45.746,27.493,53.672
85,1326.377,66.088,139.461,234.148,154.744,58.363,28.936,60.134
86,971.597,51.894,100.407,233.952,131.016,45.207,27.365,96.785
87,1366.124,125.436,314.976,237.798,162.024,54.171,32.109,60.949
88,693.367,53.244,66.205,236.238,112.730,40.812,21.632,78.048
89,691.895,129.772,176.655,232.847,106.456,38.293,23.006,60.222
90,711.032,103.443,379.824,233.916,106.578,32.194,28.120,61.661
91,868.549,191.566,456.987,236.389,124.153,40.576,27.254,95.643
92,1323.433,113.842,406.136,252.542,161.263,59.538,28.302,85.455
93,902.407,164.248,194.033,246.685,128.468,48.603,23.640,57.124
94,1029.009,169.167,513.671,247.047,125.574,45.046,29.085,81.424
95,641.843,167.596,540.228,251.569,100.425,35.922,22.750,93.165
96,1598.718,98.082,239.664,269.283,179.843,63.679,31.966,82.510
97,1227.745,101.115,271.950,256.535,139.718,44.616,35.037,81.455
98,990.734,110.490,481.003,257.590,125.158,40.265,31.329,71.698
99,600.623,72.439,81.761,254.700,97.288,32.443,23.571,81.670
100,1140.890,91.090,436.400,263.896,141.139,53.159,27.326,95.664
101,992.206,96.478,153.847,263.578,130.478,42.329,29.845,66.216
102,818.497,54.388,580.592,270.299,141.972,59.962,17.380,89.967
103,270.869,41.973,49.640,256.417,71.428,26.327,13.100,79.230
104,850.883,110.078,210.039,266.598,120.721,42.340,25.588,67.789
105,1372.013,125.178,333.898,269.974,149.302,50.254,34.761,62.677
106,1186.526,130.682,370.149,268.844,140.134,42.861,35.248,80.565
107,881.798,53.379,558.988,270.638,124.691,47.377,23.698,78.660
108,1308.711,82.762,106.646,279.059,161.019,60.718,27.443,67.147
109,605.040,72.494,59.610,276.553,104.862,37.731,20.417,83.760
110,1220.385,205.169,289.152,286.775,142.611,50.982,30.478,58.740
111,1014.288,121.476,174.742,286.005,123.026,41.975,30.767,74.694
112,1224.801,74.942,526.574,289.895,141.728,51.288,30.406,83.953
113,1129.113,170.820,462.056,295.510,143.444,51.270,28.040,93.524
114,889.158,64.172,78.536,291.067,124.986,45.875,24.678,76.890
115,1133.530,125.300,494.228,294.139,134.986,46.735,30.882,74.220
116,1204.191,64.128,127.517,299.561,150.307,56.086,27.337,76.615
117,1433.841,112.010,414.669,305.863,159.303,56.994,32.032,81.119
118,1255.715,159.404,381.547,310.377,147.414,51.003,31.348,77.346
119,931.850,124.269,201.032,303.890,124.031,37.809,31.381,63.338
120,1508.919,101.743,305.549,318.951,167.760,56.971,33.723,69.678
121,500.520,58.276,50.745,304.483,92.729,32.664,19.510,96.905
122,1123.225,112.737,258.260,313.712,138.174,45.796,31.228,87.278
123,1182.109,151.467,346.360,309.666,136.580,40.742,36.943,87.786
124,783.166,71.088,564.829,310.682,118.711,44.189,22.566,73.541
125,1003.983,101.548,150.559,317.287,136.875,48.779,26.206,78.329
126,596.207,92.716,544.277,314.512,108.710,41.768,18.174,85.614
127,1030.481,69.344,437.600,327.260,137.758,50.143,26.166,65.967
128,1544.250,129.694,223.004,329.597,166.583,61.054,32.204,70.313
129,328.282,81.229,584.708,319.152,81.550,30.117,13.879,86.332
130,687.478,67.368,62.883,329.837,111.847,42.376,20.656,80.776
131,708.088,88.784,85.344,330.233,110.426,41.355,21.801,87.988
132,855.300,126.503,175.691,328.509,118.173,40.477,26.904,52.888
133,796.415,90.196,106.635,332.463,114.568,41.091,24.678,87.279
134,1338.154,73.205,500.567,340.980,157.415,60.730,28.055,73.404
135,563.821,76.561,42.372,333.779,100.841,38.635,18.581,99.741
136,1068.757,131.679,471.985,342.679,149.546,56.215,24.207,82.232
137,783.166,120.686,527.050,342.105,118.416,44.755,22.280,79.918
138,965.708,199.965,272.826,346.331,125.158,41.063,29.944,57.265
139,1009.872,149.589,327.004,347.139,131.016,44.778,28.715,67.567
140,715.449,88.588,565.729,349.865,117.117,48.325,18.850,82.354
141,1142.362,138.759,188.136,356.523,139.596,46.319,31.402,66.526
142,1323.433,77.633,124.334,362.878,158.714,59.521,28.310,80.304
143,775.805,135.030,391.688,353.385,119.716,45.321,21.795,73.345
144,1445.618,98.318,360.462,357.328,150.551,47.949,38.387,71.760
145,917.129,135.443,445.844,361.886,130.844,47.714,24.473,70.633
146,646.259,104.344,546.811,358.557,111.553,43.842,18.768,89.832
147,909.768,116.280,238.283,360.855,124.742,42.784,27.074,52.659
148,937.738,118.075,150.948,364.791,126.285,47.428,25.174,64.545
149,1108.504,206.829,412.031,369.739,141.017,48.845,28.895,60.080
150,897.991,72.861,71.287,365.548,119.716,42.128,27.140,88.353
151,713.976,58.718,47.328,373.735,113.269,43.171,21.057,81.882
152,591.791,97.726,96.078,369.160,97.704,34.850,21.621,94.171
153,1286.630,98.122,287.994,375.626,150.896,53.438,30.656,50.303
154,1102.615,139.240,502.775,390.879,141.434,52.646,26.667,75.829
155,656.564,119.224,526.763,382.325,107.288,40.630,20.575,75.739
156,543.211,109.778,576.126,384.137,109.837,44.014,15.714,79.378
157,1224.801,54.849,205.506,391.095,149.302,50.680,30.771,60.520
158,1118.808,182.313,252.609,391.972,134.742,41.057,34.696,106.680
159,946.571,121.544,473.117,390.577,127.412,46.218,26.077,69.471
160,750.779,116.520,166.844,389.234,108.466,36.445,26.229,84.178
161,1136.474,129.948,310.495,394.415,142.022,51.110,28.312,54.120
162,572.653,107.900,559.798,396.887,110.253,45.084,16.173,82.107
163,1316.072,139.591,339.083,404.311,159.131,55.554,30.163,72.267
164,1107.032,207.529,370.078,403.143,147.708,56.133,25.110,63.369
165,880.326,105.154,443.279,406.219,148.713,54.576,20.538,59.834
166,755.196,81.049,83.114,402.789,113.980,41.909,22.944,104.310
167,814.080,96.110,539.816,405.726,124.569,48.237,21.488,74.119
168,1173.277,131.891,416.436,409.839,152.145,59.049,25.299,61.606
169,843.523,110.188,107.518,403.366,116.873,39.661,27.080,98.511
170,1096.727,49.350,57.986,410.311,132.143,47.625,29.321,92.337
171,756.668,84.584,180.101,416.564,137.707,48.498,19.865,88.063
172,1089.366,102.805,149.299,416.020,139.301,50.008,27.736,99.947
173,634.482,139.469,389.997,413.934,106.578,39.965,20.214,58.380
174,1136.474,186.114,211.238,425.461,158.470,58.770,24.622,59.046
175,640.371,121.524,128.629,420.908,122.437,39.176,20.812,103.710
176,862.660,105.451,516.894,428.863,129.128,48.412,22.688,79.124
177,1183.582,174.566,277.787,429.558,141.139,48.322,31.187,71.385
178,1207.135,88.549,472.138,433.440,150.135,54.813,28.040,62.378
179,877.381,130.378,235.913,429.843,130.306,49.902,22.386,57.738
180,1046.675,132.606,441.126,440.640,143.149,44.524,29.932,62.515
181,557.932,96.958,550.738,433.229,102.852,36.956,19.222,64.798
182,868.549,95.507,493.348,444.235,132.438,53.262,20.763,70.139
183,618.289,76.533,80.723,438.559,109.715,41.065,19.170,110.502
184,777.277,154.318,303.111,438.420,126.458,50.084,19.760,51.742
185,884.742,56.992,102.240,446.397,134.986,53.970,20.872,105.129
186,585.902,100.377,246.427,447.674,122.315,49.433,15.091,52.387
187,865.604,73.757,124.804,450.841,130.722,44.014,25.040,108.602
188,889.158,180.157,164.381,448.894,118.467,38.168,29.661,73.403
189,1235.106,129.528,330.250,448.842,145.748,54.979,28.603,30.282
190,996.623,206.177,374.772,448.751,136.580,44.059,28.801,60.455
191,1062.868,53.583,522.482,463.657,158.298,63.242,21.398,67.070
192,612.400,79.543,70.506,454.883,111.309,43.932,17.749,122.947
193,787.582,134.679,398.860,454.908,145.038,55.822,17.964,43.792
194,818.497,151.950,191.076,465.131,128.712,45.675,22.817,86.839
195,652.148,79.372,542.342,467.451,112.852,42.992,19.314,58.216
196,743.419,119.828,145.930,473.242,117.878,39.683,23.853,96.766
197,778.750,147.866,340.578,471.953,127.585,48.745,20.341,32.888
198,702.200,98.208,261.203,468.430,110.304,34.900,25.618,53.255
199,1177.693,129.778,395.645,482.484,165.700,50.972,29.418,38.863
200,613.873,54.801,425.608,470.960,104.446,36.592,21.360,49.514
201,563.821,68.585,499.257,474.871,103.979,39.267,18.282,73.839
202,812.608,123.582,210.014,477.336,124.742,48.831,21.188,59.458
203,893.575,92.761,461.224,476.151,126.874,45.527,24.990,52.484
204,858.244,156.820,276.103,488.390,138.713,56.333,19.398,67.952
205,708.088,30.771,98.653,482.247,128.712,47.190,19.105,108.121
206,1092.310,74.891,169.955,490.898,136.164,47.197,29.468,81.717
207,871.493,119.356,300.476,483.870,122.853,39.647,27.987,62.162
208,812.608,110.149,243.556,492.348,131.138,46.928,22.048,103.406
209,793.471,42.009,117.865,494.184,131.260,52.084,19.397,82.860
210,593.263,132.861,433.050,488.944,105.573,36.332,20.791,38.811
211,814.080,72.246,472.252,493.807,130.600,50.224,20.638,44.574
212,600.623,128.353,221.218,495.984,101.430,32.110,23.816,62.021
213,777.277,117.199,338.474,494.671,140.723,54.585,18.131,33.520
214,696.311,75.681,135.525,503.955,114.030,38.600,22.968,70.126
215,594.735,131.894,353.628,505.097,105.034,39.510,19.166,54.936
216,668.341,88.604,499.856,508.301,106.822,35.847,23.739,68.510
217,535.850,82.258,475.567,515.216,111.137,36.655,18.613,48.037
218,448.996,57.698,303.444,508.219,81.428,27.995,20.421,34.607
219,625.649,108.172,189.532,514.533,104.446,33.477,23.795,61.047
220,644.787,53.308,374.497,512.182,100.547,32.716,25.094,30.375
221,488.743,130.223,401.758,511.928,84.860,29.456,21.126,54.776
222,1071.701,84.746,425.724,517.989,147.586,55.807,24.451,37.215
223,621.233,40.377,145.746,523.767,103.318,38.015,20.807,58.558
224,637.426,112.199,219.529,522.251,99.714,31.191,26.020,147.507
225,908.296,72.037,272.221,535.300,152.145,61.610,18.771,66.914
226,529.962,112.111,325.655,523.007,93.145,31.982,21.098,21.559
227,752.251,41.814,251.016,530.751,114.274,40.810,23.470,89.365
228,556.460,132.119,166.329,529.853,97.288,33.170,21.360,85.426
229,668.341,104.656,444.613,529.208,111.015,42.526,20.010,30.605
230,345.947,136.694,200.369,535.392,74.859,25.988,16.949,100.534
231,828.802,115.956,286.585,547.774,148.175,62.687,16.834,57.726
232,855.300,187.076,373.721,535.128,129.422,46.624,23.357,10.101
233,554.988,83.499,489.242,537.532,101.430,37.728,18.730,49.296
234,1190.942,87.938,337.248,549.157,142.977,43.200,35.101,46.727
235,699.255,80.072,463.602,546.204,121.137,43.633,20.405,53.197
236,684.534,79.127,182.843,549.361,102.019,34.375,25.355,86.689
237,465.189,98.028,235.128,548.799,87.287,30.447,19.453,118.631
238,597.679,156.633,304.717,551.637,96.993,34.064,22.340,52.657
239,819.969,65.605,409.683,554.472,119.005,41.679,25.049,36.368
240,379.806,95.907,215.466,552.380,77.580,25.486,18.974,85.046
241,471.077,84.128,438.880,551.888,93.267,30.509,19.660,41.464
242,750.779,93.024,377.046,555.586,131.433,51.483,18.568,25.537
243,387.167,103.859,198.219,566.954,82.017,30.126,16.363,65.542
244,612.400,20.663,243.962,578.360,106.994,41.545,18.768,68.744
245,454.884,49.275,224.951,574.910,88.708,27.969,20.708,90.286
246,496.103,91.671,416.829,575.700,95.450,35.649,17.719,35.688
247,531.434,88.512,288.554,580.437,106.578,34.299,19.728,68.763
248,899.463,81.979,327.989,585.223,127.585,47.776,23.971,52.461
249,615.345,89.273,368.669,579.244,101.136,33.684,23.260,39.336
250,688.950,90.776,304.136,589.134,121.432,45.602,19.236,66.775
251,541.739,77.834,389.195,584.824,95.155,34.287,20.117,50.150
252,325.338,31.475,261.825,585.514,77.580,31.562,13.125,60.002
253,463.717,107.660,342.070,596.476,96.749,39.600,14.910,50.528
254,343.003,70.279,270.898,597.684,74.859,25.869,16.882,33.427
