 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
125,518.185,36.858,172.159,240.063,93.267,33.247,19.844,97.595
126,640.371,66.993,247.148,241.564,97.582,31.590,25.810,96.086
127,806.720,57.445,393.745,247.227,116.162,38.843,26.444,100.512
128,404.832,100.360,357.800,239.103,76.991,24.530,21.013,69.340
129,466.661,36.142,154.735,246.101,94.861,29.884,19.882,124.275
130,783.166,38.259,539.555,252.685,115.452,39.175,25.454,75.858
131,385.695,42.672,581.327,245.477,86.282,32.636,15.047,96.631
132,524.073,74.573,207.152,252.791,95.277,34.497,19.343,98.876
133,635.954,55.868,514.987,251.239,99.714,33.406,24.239,80.342
134,504.936,40.548,567.430,255.150,98.293,36.040,17.839,100.488
135,619.761,64.333,275.088,253.407,107.288,35.270,22.373,71.751
136,839.106,72.140,440.667,261.072,123.442,44.962,23.762,71.752
137,722.809,67.466,309.691,263.378,117.411,43.257,21.276,94.712
138,543.211,59.301,291.084,263.733,101.968,37.459,18.464,76.794
139,468.133,72.528,419.156,262.475,96.282,33.936,17.564,75.102
140,446.051,22.498,70.066,260.166,87.997,28.419,19.984,100.386
141,537.322,66.981,470.094,260.427,96.161,31.916,21.436,45.240
142,603.568,75.585,375.477,268.848,108.710,35.598,21.588,88.542
143,709.560,29.523,152.383,271.026,112.558,40.059,22.552,120.515
144,518.185,74.506,336.497,266.831,95.988,31.158,21.175,100.182
145,769.917,67.765,355.452,272.729,121.676,49.884,19.651,82.265
146,986.318,26.522,93.251,272.476,126.113,39.419,31.858,102.158
147,858.244,36.756,123.332,270.298,124.691,40.096,27.254,51.864
148,512.297,76.221,253.079,268.532,104.446,30.120,21.656,81.539
149,744.891,55.022,487.081,274.030,107.877,37.292,25.433,63.518
150,431.330,46.768,555.341,272.574,85.571,28.025,19.596,97.556
151,610.928,47.070,175.817,275.633,102.263,35.958,21.632,98.209
152,802.303,62.303,235.256,283.902,118.294,42.354,24.119,98.995
153,440.163,56.679,197.085,279.700,83.561,30.228,18.540,84.255
154,877.381,29.082,506.943,288.466,123.564,42.323,26.395,80.207
155,460.772,35.195,400.890,280.117,85.449,26.614,22.044,67.760
156,413.665,41.758,215.094,282.509,89.541,29.054,18.128,99.265
157,635.954,64.537,448.702,285.487,102.019,36.728,22.047,44.969
158,737.530,57.621,530.599,286.943,114.274,39.380,23.846,92.237
159,459.300,33.663,575.065,286.037,87.703,27.926,20.941,93.408
160,413.665,67.715,265.388,285.078,83.733,28.316,18.600,62.985
161,778.750,24.826,328.929,293.555,110.720,37.542,26.411,114.986
162,1084.950,31.052,137.948,296.181,133.737,47.162,29.290,177.411
163,560.876,67.378,283.925,294.017,97.288,32.307,22.104,45.871
164,921.545,56.573,378.511,301.129,130.428,39.110,30.001,77.303
165,840.578,62.800,416.631,302.805,132.854,50.143,21.344,75.263
166,865.604,59.731,468.135,302.279,117.878,39.725,27.744,62.479
167,594.735,32.396,306.781,301.066,100.719,31.722,23.871,109.431
168,721.337,33.151,550.359,301.933,111.015,37.761,24.322,62.021
169,509.352,40.679,174.913,304.158,87.997,26.499,24.473,47.819
170,665.397,76.644,214.930,307.335,126.874,41.655,20.338,144.195
171,488.743,34.265,250.311,308.696,87.165,28.173,22.088,73.610
172,702.200,42.080,354.689,316.453,113.147,38.297,23.346,92.638
173,329.754,34.996,398.409,311.311,73.560,27.736,15.137,83.838
174,378.334,44.128,572.353,310.132,81.723,25.939,18.571,91.127
175,522.601,67.110,440.139,312.249,88.708,27.888,23.859,59.961
176,341.531,47.246,194.762,314.639,74.443,24.569,17.699,108.354
177,1179.165,62.016,489.565,324.690,139.179,41.984,35.760,91.010
178,565.293,60.333,270.337,318.544,94.861,29.118,24.719,45.594
179,624.177,77.868,517.808,321.538,101.136,36.587,21.722,74.389
180,275.286,32.257,582.514,324.411,77.997,30.544,11.475,78.320
181,344.475,74.722,294.663,319.059,79.713,25.106,17.470,15.905
182,602.096,45.951,332.279,323.528,104.984,33.169,23.113,146.226
183,488.743,39.792,560.705,328.240,94.323,31.217,19.934,103.464
184,575.598,45.136,533.758,333.370,101.724,37.964,19.305,66.052
185,474.021,57.512,422.947,335.510,102.435,38.368,15.730,81.080
186,569.709,36.227,305.103,334.881,105.156,29.266,24.786,7.506
187,527.018,60.106,378.430,335.097,94.861,30.858,21.746,88.139
188,451.940,43.586,393.027,342.428,102.557,40.457,14.223,64.931
189,827.329,57.849,464.222,345.050,115.452,33.512,31.433,45.269
190,463.717,31.959,547.708,347.921,90.008,29.434,20.059,77.699
191,1070.229,74.890,287.693,349.822,147.292,56.783,23.998,151.747
192,678.646,58.469,330.429,347.202,109.715,34.619,24.960,176.725
193,459.300,42.897,361.500,347.259,89.297,28.701,20.376,113.795
194,521.129,72.246,406.722,352.164,99.003,33.449,19.837,81.323
195,500.520,28.624,568.674,353.183,96.577,36.602,17.411,69.642
196,992.206,48.981,503.125,358.981,142.733,48.488,26.054,46.360
197,428.386,60.289,437.777,353.771,87.114,25.953,21.016,44.442
198,423.970,69.507,528.568,365.025,84.444,29.228,18.469,74.824
199,718.393,66.949,470.328,370.203,127.707,42.682,21.430,43.275
200,699.255,37.964,544.005,378.298,120.305,42.981,20.714,56.893
201,702.200,59.138,441.177,376.684,112.558,34.370,26.013,150.021
202,487.271,33.066,507.084,381.299,93.023,32.018,19.377,16.415
203,234.067,37.509,557.530,385.592,63.437,23.363,12.756,66.150
204,276.758,46.053,471.448,388.517,70.300,26.599,13.248,33.027
205,478.438,39.342,519.944,396.884,90.008,27.736,21.963,21.634
206,401.888,39.509,484.343,396.474,90.597,33.108,15.456,26.167
207,955.404,37.871,503.483,413.242,152.145,53.288,22.828,172.136
