 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
31,599.151,53.430,432.747,95.951,101.603,33.892,22.509,97.280
32,547.627,38.234,242.172,97.737,94.617,31.241,22.319,46.872
33,471.077,19.066,155.235,97.012,97.115,29.262,20.498,68.454
34,811.136,25.510,187.449,102.474,123.320,44.857,23.024,43.287
35,501.992,30.408,515.935,99.642,86.748,28.466,22.454,116.336
36,843.523,44.251,336.947,100.185,120.183,38.603,27.822,10.957
37,438.691,46.745,464.274,98.241,87.459,26.979,20.704,151.717
38,599.151,31.246,287.833,109.602,103.318,37.880,20.139,52.867
39,790.527,48.864,409.378,106.201,116.995,39.249,25.645,160.660
40,946.571,38.900,490.777,109.721,125.036,36.629,32.903,135.487
41,671.285,37.805,376.985,108.312,102.263,30.539,27.988,28.454
42,630.066,28.327,260.045,112.880,97.460,28.849,27.807,98.939
43,447.523,55.345,450.413,111.908,85.033,25.343,22.484,105.321
44,974.541,38.249,312.869,119.694,126.752,38.418,32.298,149.933
45,428.386,48.625,352.595,116.842,84.149,25.318,21.543,28.333
46,404.832,58.367,533.222,116.586,80.596,24.483,21.053,125.457
47,428.386,40.997,222.417,116.651,80.301,27.125,20.108,35.335
48,846.467,29.791,156.157,125.029,120.305,37.756,28.545,43.431
49,578.542,36.237,197.193,122.925,97.460,30.330,24.287,30.759
50,387.167,21.703,129.776,123.626,87.997,27.469,17.946,35.624
51,637.426,36.346,470.241,128.923,101.603,33.565,24.180,164.339
52,504.936,38.796,514.130,129.253,92.018,30.392,21.154,98.614
53,450.468,62.252,237.709,128.190,88.759,29.480,19.456,35.142
54,862.660,43.718,403.860,132.702,119.249,35.265,31.146,160.021
55,466.661,62.694,430.941,130.243,84.860,26.389,22.516,92.779
56,921.545,52.958,342.252,141.190,121.604,34.555,33.956,4.443
57,556.460,52.545,375.150,134.770,90.840,27.308,25.945,72.169
58,1117.336,47.715,273.635,150.465,143.149,51.041,27.872,88.917
59,796.415,25.048,173.809,144.389,114.913,39.045,25.971,53.462
60,553.516,63.122,450.654,144.103,96.282,31.896,22.095,105.321
61,655.092,37.989,299.083,142.618,101.724,30.154,27.661,144.083
62,531.434,47.094,497.313,142.231,90.718,28.886,23.425,131.100
63,320.921,64.977,532.425,138.556,71.844,21.864,18.689,108.987
64,637.426,45.390,214.429,143.256,96.871,28.848,28.133,141.664
65,587.374,30.336,249.973,144.698,97.582,28.739,26.023,53.316
66,391.583,29.252,125.299,143.950,79.713,26.138,19.075,50.570
67,487.271,33.015,143.388,152.186,89.175,26.810,23.141,61.612
68,658.036,35.396,189.747,159.488,106.872,37.209,22.517,53.991
69,544.683,67.849,475.856,154.579,91.429,30.414,22.802,129.481
70,791.999,43.727,429.062,160.409,112.264,35.470,28.430,94.819
71,840.578,61.338,319.294,162.176,113.197,33.978,31.499,6.321
72,817.025,47.708,365.425,161.583,113.319,33.359,31.184,56.044
73,635.954,57.141,523.981,160.190,99.003,30.807,26.284,110.399
74,306.200,64.389,547.103,156.645,67.285,22.159,17.594,125.467
75,550.572,47.251,235.563,162.648,92.312,29.889,23.454,146.055
76,724.281,51.640,400.855,159.979,104.984,34.220,26.949,146.701
77,521.129,23.540,106.411,162.967,93.440,29.184,22.736,35.079
78,981.902,26.828,159.112,177.062,127.879,39.218,31.878,113.369
79,678.646,46.974,500.297,170.057,102.730,31.412,27.508,102.853
80,365.085,30.843,128.674,169.208,75.742,22.966,20.241,121.925
81,463.717,50.019,210.366,171.101,86.870,28.545,20.684,79.312
82,722.809,41.908,457.656,172.583,105.451,33.227,27.698,2.133
83,674.229,48.179,292.214,178.621,100.892,29.839,28.770,7.999
84,1051.091,46.627,253.284,188.155,131.311,44.891,29.812,68.661
85,1020.177,51.929,341.728,184.779,126.041,37.653,34.498,179.163
86,822.913,34.326,543.151,182.523,112.730,34.575,30.304,73.176
87,752.251,77.182,385.268,184.158,109.177,33.098,28.938,62.751
88,811.136,21.113,87.051,188.355,113.147,35.531,29.067,52.099
89,522.601,35.527,113.540,187.497,91.013,30.384,21.900,70.863
90,740.475,60.783,225.561,191.284,109.299,36.607,25.754,86.659
91,646.259,50.055,190.496,187.522,102.019,29.692,27.713,93.903
92,766.973,66.296,482.968,190.390,108.172,35.293,27.669,137.362
93,836.162,60.484,414.926,192.354,118.589,37.130,28.674,67.775
94,652.148,34.068,135.990,194.892,105.034,33.119,25.072,80.971
95,874.437,49.882,516.116,195.974,119.178,36.021,30.908,76.152
96,859.716,48.490,438.808,200.123,120.894,42.430,25.798,61.789
97,644.787,69.281,311.263,197.384,98.465,29.598,27.737,140.207
98,362.141,44.020,564.622,195.441,78.585,27.795,16.589,107.169
99,669.813,46.662,273.001,204.666,104.446,37.765,22.583,66.170
100,619.761,66.532,364.956,205.604,96.871,32.878,24.001,100.034
101,588.847,43.773,461.542,207.624,97.166,30.542,24.548,76.497
102,755.196,40.717,180.235,216.410,119.716,43.590,22.059,98.558
103,453.412,55.818,205.297,206.920,83.733,26.688,21.631,73.384
104,497.575,51.441,161.015,209.917,96.699,33.922,18.676,97.425
105,921.545,54.661,395.064,217.626,119.594,37.685,31.136,95.276
106,528.490,42.955,554.818,213.270,94.445,33.189,20.274,118.121
107,485.798,35.442,98.010,215.741,93.683,34.664,17.844,84.847
108,749.307,27.320,117.992,219.217,109.421,36.295,26.286,77.938
109,764.028,78.840,295.359,218.843,109.593,35.914,27.087,128.872
110,740.475,55.334,328.663,217.487,109.888,41.353,22.799,49.657
111,964.236,38.298,532.658,224.067,126.752,39.164,31.348,104.491
112,743.419,61.333,500.506,227.983,119.422,46.794,20.228,86.541
113,406.304,35.779,80.452,219.582,85.987,30.287,17.081,78.969
114,662.452,34.251,145.128,224.912,105.156,32.778,25.733,101.537
115,693.367,52.870,480.561,224.806,106.700,39.487,22.357,81.798
116,880.326,36.095,239.119,227.118,118.294,41.445,27.045,59.843
117,453.412,46.714,576.211,224.891,85.155,29.715,19.428,105.655
118,381.278,64.390,218.121,226.675,86.992,33.180,14.631,78.887
119,808.192,72.525,345.630,233.016,114.324,38.173,26.957,60.739
120,895.047,63.472,426.344,240.371,134.692,52.744,21.606,100.366
121,703.672,83.178,199.714,239.468,110.131,41.504,21.587,87.131
122,765.501,105.527,450.646,235.748,111.431,35.656,27.335,80.043
123,1017.232,69.792,370.955,245.191,136.875,47.589,27.216,77.429
124,881.798,76.361,258.895,244.401,124.742,44.013,25.509,69.228
125,708.088,64.264,281.822,246.126,111.553,40.835,22.078,82.050
126,681.590,19.495,96.012,246.264,107.116,33.931,25.577,123.900
127,728.698,57.103,548.448,251.487,114.863,40.293,23.027,75.080
128,677.174,38.174,125.248,246.792,106.700,30.875,27.925,0.162
129,678.646,65.067,173.449,247.408,101.846,33.736,25.613,119.410
130,675.701,51.214,517.658,249.517,104.740,32.673,26.332,89.232
131,884.742,92.616,406.344,253.263,121.432,43.022,26.184,104.685
132,337.115,41.987,566.289,245.743,75.570,28.255,15.191,90.040
133,357.724,38.745,75.043,248.017,78.413,24.553,18.551,88.714
134,472.549,51.227,298.857,253.935,94.567,37.915,15.869,66.893
135,1024.593,75.279,321.490,259.440,129.006,40.846,31.939,89.404
136,328.282,39.031,584.235,252.719,89.003,31.742,13.168,95.730
137,653.620,45.068,150.281,256.426,105.989,35.329,23.556,77.802
138,818.497,64.822,462.312,258.771,115.157,41.565,25.072,39.304
139,1039.314,51.609,218.732,269.683,156.876,55.125,24.006,96.820
140,627.122,53.998,487.140,264.564,102.435,37.260,21.430,72.180
141,448.996,110.495,349.387,265.621,87.287,28.459,20.088,108.776
142,699.255,79.712,239.963,272.475,106.578,36.096,24.665,83.467
143,917.129,69.705,384.185,275.971,120.894,40.083,29.133,81.317
144,394.527,53.034,573.030,271.392,86.870,30.846,16.285,93.458
145,556.460,25.458,68.876,270.414,97.115,26.846,26.391,174.210
146,781.694,40.160,190.580,283.154,132.143,55.040,18.083,88.223
147,1012.816,27.244,123.911,276.726,125.818,36.734,35.105,121.435
148,840.578,48.492,527.531,281.127,119.005,43.045,24.864,75.381
149,790.527,35.022,94.614,277.151,112.386,35.157,28.629,104.829
150,660.980,74.091,504.075,280.343,103.857,35.936,23.419,85.138
151,529.962,39.561,172.856,277.821,101.258,36.477,18.498,99.547
152,878.854,96.432,430.093,285.002,128.295,46.365,24.134,61.946
153,693.367,78.221,267.267,281.316,112.436,38.077,23.185,72.664
154,609.456,51.138,556.650,283.448,101.724,35.190,22.051,97.357
155,550.572,53.492,156.173,286.279,99.420,32.982,21.254,123.875
156,752.251,82.108,302.941,291.361,116.701,43.572,21.982,90.058
157,622.705,88.615,459.088,286.936,98.587,35.990,22.030,46.969
158,578.542,104.354,208.437,295.737,103.440,38.308,19.229,107.861
159,610.928,69.116,283.097,294.917,104.984,36.638,21.231,79.025
160,549.099,79.375,328.353,292.744,104.273,35.748,19.558,91.754
161,553.516,90.705,407.197,291.733,101.430,34.957,20.161,76.032
162,702.200,87.734,345.980,300.586,122.681,51.708,17.291,90.230
163,552.044,97.336,365.198,298.310,96.577,33.829,20.778,93.411
164,535.850,33.179,69.329,294.414,99.714,31.398,21.729,140.832
165,494.631,95.598,247.742,299.586,94.739,30.374,20.734,85.264
166,802.303,62.281,474.149,302.965,115.452,39.953,25.568,61.176
167,229.650,45.353,576.586,295.083,66.574,23.202,12.602,80.826
168,493.159,57.639,542.361,302.384,92.434,28.897,21.729,92.228
169,1027.537,33.302,97.014,310.669,130.966,40.048,32.668,114.015
170,952.459,49.414,127.543,309.364,127.534,40.378,30.034,56.004
171,382.750,40.485,494.129,307.004,84.149,29.055,16.773,82.201
172,721.337,36.000,157.081,314.059,113.269,38.695,23.735,121.965
173,566.765,21.470,61.530,311.926,96.161,36.015,20.037,139.698
174,640.371,77.940,432.274,312.667,103.440,38.327,21.274,45.842
175,484.326,43.280,563.504,313.069,91.013,29.320,21.032,69.268
176,490.215,38.141,389.579,310.550,85.865,28.574,21.843,96.687
177,674.229,59.020,180.688,318.647,108.537,39.378,21.800,105.539
178,828.802,76.227,236.967,323.918,132.732,50.327,20.968,110.139
179,827.329,73.872,513.236,317.906,114.741,37.916,27.782,60.677
180,774.333,33.530,322.491,321.792,111.309,38.910,25.338,124.017
181,415.137,85.695,259.170,320.193,87.997,33.207,15.918,76.986
182,438.691,70.188,201.727,322.223,84.860,30.734,18.174,94.631
183,958.348,72.214,450.069,330.054,126.041,43.155,28.275,53.564
184,588.847,87.427,277.632,324.930,101.552,31.961,23.458,55.633
185,325.338,42.629,577.878,325.630,76.575,28.305,14.635,82.111
186,802.303,76.484,401.757,336.775,141.728,53.623,19.050,74.879
187,344.475,72.885,219.453,327.738,85.987,26.646,16.460,114.537
188,942.155,69.080,369.236,332.797,128.295,41.778,28.713,78.442
189,550.572,44.123,299.843,331.746,96.993,31.063,22.567,106.405
190,797.887,42.742,534.294,331.999,114.741,40.886,24.847,46.754
191,394.527,39.444,483.046,329.707,76.870,23.851,21.061,68.614
192,1143.834,38.160,144.008,338.418,139.301,51.468,28.297,167.717
193,422.497,51.735,558.098,338.819,88.586,28.500,18.875,70.213
194,696.311,44.402,344.753,348.198,111.847,39.151,22.645,82.488
195,556.460,88.894,421.114,344.319,95.572,34.080,20.790,65.601
196,716.921,106.353,497.027,351.156,113.858,42.505,21.475,74.202
197,362.141,41.992,385.141,350.227,81.428,29.969,15.386,82.666
198,771.389,73.834,462.094,355.928,124.153,38.292,25.649,90.460
199,556.460,48.339,184.304,347.882,90.130,27.601,25.670,179.200
200,521.129,105.997,222.412,347.897,97.876,37.848,17.531,152.854
201,471.077,35.478,567.529,355.135,95.155,32.996,18.178,65.319
202,605.040,73.075,264.978,350.718,100.719,32.082,24.012,24.279
203,571.181,58.809,321.717,352.513,94.272,29.150,24.949,130.633
204,569.709,48.992,541.971,358.551,105.745,32.524,22.303,87.508
205,328.282,94.816,288.237,351.329,76.575,24.964,16.744,28.117
206,391.583,60.594,208.091,357.579,80.301,28.113,17.735,140.704
207,653.620,58.426,512.265,363.979,110.598,43.254,19.240,61.277
208,382.750,84.262,422.609,366.284,89.003,34.211,14.245,47.401
209,540.267,61.913,297.745,367.184,99.592,28.198,24.395,57.960
210,501.992,77.370,361.468,370.370,97.582,34.429,18.565,74.121
211,397.471,80.241,402.791,372.104,93.023,34.158,14.816,75.018
212,828.802,77.131,440.404,375.971,117.878,38.404,27.478,54.382
213,513.769,41.957,524.909,379.468,93.440,31.774,20.588,64.944
214,976.013,91.620,280.531,381.113,143.860,55.214,22.507,147.890
215,428.386,57.079,372.617,380.693,102.313,41.655,13.094,55.448
216,649.203,83.100,318.790,379.453,102.852,30.284,27.295,59.975
217,546.155,37.420,547.158,385.415,105.156,38.405,18.107,67.150
218,426.914,54.917,343.718,380.552,85.276,28.432,19.118,87.501
219,347.419,47.708,564.173,382.758,81.550,31.157,14.198,72.916
220,522.601,78.023,386.216,389.959,97.288,31.951,20.826,78.539
221,1006.928,59.344,478.352,390.513,134.276,45.501,28.176,35.226
222,401.888,84.557,412.656,390.767,83.855,28.803,17.766,41.954
223,900.935,80.075,444.784,405.709,133.859,48.950,23.434,63.055
224,504.936,85.464,502.700,399.654,92.434,34.155,18.823,64.048
225,737.530,48.385,516.999,411.557,129.300,49.988,18.785,51.487
226,694.839,75.002,417.388,411.669,110.842,31.875,27.755,172.721
227,316.505,32.716,553.051,407.635,72.433,23.306,17.291,52.699
228,267.925,47.725,531.662,415.305,77.875,30.700,11.112,57.860
229,499.047,44.419,478.335,415.429,93.440,28.793,22.068,8.313
230,459.300,54.843,454.501,426.812,97.460,33.393,17.513,29.301
231,817.025,49.742,487.360,440.445,122.559,43.011,24.186,67.902
232,621.233,41.545,511.749,443.697,98.709,34.524,22.911,53.252
233,538.795,46.981,463.006,443.855,98.709,27.230,25.193,179.461
