 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
68,927.433,84.417,464.641,188.906,126.285,41.910,28.175,53.895
69,727.226,84.668,513.141,188.579,118.000,43.328,21.370,95.243
70,1036.370,90.085,210.181,189.219,132.610,44.894,29.392,43.478
71,1020.177,74.703,256.947,195.223,141.139,51.934,25.011,68.971
72,753.724,133.812,333.231,188.717,106.578,34.725,27.636,28.082
73,892.103,65.505,130.216,194.772,125.452,45.362,25.040,65.714
74,640.371,92.749,386.190,188.798,96.871,32.328,25.221,66.562
75,693.367,69.546,574.452,202.137,135.697,54.833,16.100,98.982
76,1383.789,75.827,285.910,201.252,158.887,50.928,34.596,65.602
77,749.307,119.363,409.847,195.923,116.579,43.614,21.875,56.400
78,1071.701,69.696,556.825,210.294,144.693,57.362,23.788,99.263
79,958.348,107.352,431.502,206.770,128.590,43.680,27.935,71.415
80,619.761,166.620,532.814,205.930,99.420,35.317,22.343,93.883
81,855.300,93.427,228.665,211.112,120.721,43.683,24.930,74.899
82,895.047,113.112,490.895,208.539,115.868,36.803,30.965,111.678
83,1283.686,63.339,146.041,217.352,150.602,55.840,29.270,60.343
84,953.931,46.773,106.531,216.854,132.732,43.917,27.656,97.967
85,1289.574,118.387,311.977,224.148,161.019,55.047,29.828,59.939
86,721.337,47.653,71.850,218.759,111.015,39.412,23.303,74.947
87,959.820,160.164,352.957,215.448,126.163,45.335,26.957,35.506
88,686.006,112.127,183.525,218.971,107.461,38.884,22.463,56.695
89,852.355,178.984,458.621,225.687,119.594,39.138,27.729,85.084
90,821.441,154.631,198.617,233.938,122.904,46.346,22.567,56.980
91,646.259,94.134,378.462,226.464,100.425,32.514,25.308,31.852
92,1001.039,156.510,513.774,235.803,123.148,43.801,29.099,85.616
93,569.709,64.677,87.930,235.656,98.293,31.769,22.833,86.468
94,1204.191,109.043,404.107,243.798,148.419,54.420,28.174,77.371
95,618.289,160.688,539.778,240.065,99.714,36.359,21.651,96.978
96,1129.113,93.579,270.462,244.679,138.834,47.268,30.415,78.863
97,934.794,89.328,157.374,247.468,126.041,42.575,27.956,59.492
98,1526.585,93.488,239.598,258.858,176.411,67.046,28.991,77.993
99,933.322,104.145,481.429,245.620,120.010,38.105,31.186,68.873
100,250.260,37.212,54.891,239.100,68.290,24.522,12.994,79.744
101,1127.641,85.645,435.966,252.111,139.718,48.320,29.714,93.391
102,769.917,52.275,580.538,260.039,143.688,61.604,15.913,89.856
103,1291.046,75.653,111.496,260.612,162.440,61.169,26.873,64.495
104,1267.492,114.868,329.103,257.199,142.733,46.658,34.588,83.962
105,783.166,100.731,211.928,255.805,117.584,40.073,24.883,69.102
106,868.549,50.547,559.068,257.674,121.970,45.057,24.544,72.594
107,1173.277,121.029,366.500,256.747,134.692,42.584,35.081,146.679
108,613.873,63.516,64.865,257.933,104.151,37.055,21.093,81.881
109,1126.169,190.107,286.717,273.236,142.489,49.165,29.165,62.388
110,946.571,107.530,176.802,270.354,122.731,41.337,29.156,82.868
111,842.051,60.596,83.498,270.625,125.696,45.831,23.393,74.989
112,1186.526,59.592,130.506,281.597,146.459,53.299,28.344,70.160
113,1204.191,70.136,525.183,278.264,138.713,50.757,30.207,77.267
114,1101.143,159.607,459.394,282.733,141.434,50.064,28.004,90.102
115,1133.530,120.199,492.036,281.043,137.413,45.293,31.865,64.786
116,1330.793,105.379,415.052,294.861,161.852,62.149,27.264,83.943
117,468.133,49.563,55.057,284.216,89.886,30.649,19.448,95.029
118,881.798,114.005,199.636,290.883,122.315,39.037,28.761,65.971
119,1464.756,94.487,307.392,302.081,161.191,54.909,33.965,70.324
120,977.485,92.075,152.208,300.878,137.291,51.126,24.343,78.377
121,1112.920,144.836,349.264,294.839,130.722,41.031,34.536,88.694
122,1195.359,148.772,383.910,296.237,138.540,46.959,32.411,84.571
123,1084.950,107.947,257.708,300.880,135.037,43.060,32.081,81.442
124,756.668,69.484,563.204,296.392,112.974,40.374,23.863,78.847
125,580.014,91.287,542.903,300.497,108.416,41.344,17.862,86.300
126,638.899,65.435,65.438,309.005,110.131,43.550,18.679,78.363
127,962.764,68.399,437.475,315.141,136.164,49.528,24.750,73.765
128,640.371,80.294,86.272,310.084,105.989,39.753,20.510,85.979
129,1479.477,120.223,221.918,317.095,167.294,57.649,32.676,77.001
130,772.861,72.587,584.162,319.804,142.388,60.973,16.139,86.841
131,578.542,65.427,45.490,313.106,96.993,37.573,19.605,91.873
132,744.891,86.034,107.445,312.520,107.705,39.654,23.917,82.325
133,839.106,117.412,175.687,315.177,114.446,39.654,26.943,75.627
134,1335.210,71.132,498.959,327.270,157.120,58.633,28.995,81.497
135,1008.400,127.635,471.156,330.648,145.698,57.187,22.452,85.515
136,761.084,113.534,525.638,327.601,114.985,44.287,21.881,86.360
137,908.296,191.514,275.727,328.709,120.305,38.003,30.431,50.059
138,955.404,137.320,328.660,330.234,123.148,43.804,27.771,77.970
139,1310.184,71.980,127.874,341.531,155.283,57.804,28.859,86.402
140,728.698,83.960,565.224,333.749,117.411,45.124,20.561,83.966
141,1109.976,135.809,192.948,343.004,138.174,45.038,31.379,96.905
142,1374.957,98.095,361.122,340.516,150.846,48.580,36.037,80.200
143,744.891,128.937,390.189,339.853,115.279,43.809,21.649,71.817
144,911.240,128.511,446.553,349.520,132.265,46.391,25.010,71.614
145,635.954,101.028,546.137,343.602,109.837,41.503,19.510,94.019
146,856.772,70.620,74.089,343.862,114.274,38.295,28.486,92.531
147,870.021,110.613,242.915,344.919,126.163,42.586,26.012,72.447
148,939.210,111.801,155.113,349.379,125.574,44.292,26.999,71.776
149,796.415,58.301,48.493,353.246,126.285,47.469,21.362,74.830
150,578.542,89.552,99.650,347.597,94.567,33.019,22.309,96.012
151,1064.340,203.318,412.158,354.616,131.727,45.391,29.855,63.569
152,1238.050,94.408,293.470,357.052,143.027,47.970,32.861,56.796
153,1049.619,134.258,504.090,375.522,135.403,49.444,27.029,78.556
154,625.649,109.344,527.496,368.051,102.852,39.471,20.182,82.781
155,1082.006,173.901,261.100,374.132,133.443,41.106,33.515,100.818
156,544.683,101.614,577.889,369.324,104.689,42.454,16.336,79.303
157,1182.109,54.412,215.867,378.317,148.591,52.253,28.804,60.900
158,1133.530,126.639,315.917,378.106,141.728,51.259,28.156,62.185
159,914.184,116.953,473.928,376.670,126.285,45.492,25.586,66.110
160,749.307,112.544,174.877,371.981,107.461,33.195,28.741,104.156
161,562.348,105.314,561.812,379.985,117.828,48.218,14.849,82.480
162,1254.243,140.042,341.781,388.501,156.704,57.978,27.544,73.211
163,740.475,81.503,87.321,379.236,111.553,40.811,23.101,103.388
164,1055.507,52.544,61.369,384.775,126.579,44.256,30.367,91.640
165,861.188,105.000,112.113,380.561,115.573,39.644,27.658,91.426
166,791.999,95.136,543.691,388.322,124.275,49.471,20.384,78.133
167,1008.400,208.366,371.716,386.695,140.723,53.377,24.054,63.167
168,828.802,104.336,443.432,392.145,140.723,52.937,19.934,60.767
169,1040.786,133.608,417.660,393.214,142.855,53.434,24.800,61.600
170,724.281,86.982,188.827,398.944,132.854,46.036,20.032,87.930
171,1014.288,102.679,154.827,395.041,130.306,46.293,27.897,104.056
172,655.092,123.798,133.362,398.187,116.579,38.397,21.723,103.823
173,553.516,140.080,392.192,395.145,99.003,36.458,19.331,56.419
174,1180.637,181.191,223.294,410.277,155.039,57.952,25.939,51.964
175,1139.418,164.367,287.322,414.117,149.130,55.078,26.340,82.303
176,852.355,104.682,520.470,411.719,122.143,44.605,24.330,76.880
177,1133.530,88.119,474.493,417.468,149.424,55.480,26.014,63.507
178,881.798,125.568,249.558,415.240,127.585,49.908,22.496,55.038
179,627.122,84.610,82.941,414.006,105.278,40.268,19.829,102.698
180,524.073,91.475,557.743,414.733,100.547,34.030,19.608,63.331
181,874.437,59.857,104.859,422.368,123.270,46.317,24.038,101.732
182,883.270,93.335,495.806,427.133,129.422,50.511,22.265,71.993
183,587.374,94.737,260.063,432.076,133.321,51.159,14.619,56.176
184,984.846,131.151,443.901,424.849,131.727,41.741,30.041,63.241
185,721.337,152.794,310.597,424.281,119.005,44.980,20.419,66.447
186,814.080,76.564,128.776,427.171,126.285,41.832,24.778,108.428
187,886.214,183.723,171.157,425.710,123.615,38.007,29.688,72.355
188,630.066,83.371,69.059,427.640,114.152,42.887,18.706,117.974
189,953.931,207.074,375.611,430.187,136.286,46.920,25.886,61.028
190,1151.195,125.887,335.456,435.125,145.038,53.244,27.529,50.628
191,1045.203,54.106,530.431,441.600,146.165,56.643,23.494,64.755
192,768.445,136.590,398.892,436.073,150.185,58.325,16.775,41.626
193,736.058,130.668,150.198,447.257,116.873,41.528,22.567,93.258
194,836.162,147.794,198.372,446.288,126.285,43.917,24.242,78.071
195,613.873,79.297,552.496,445.338,103.857,37.822,20.666,53.132
196,697.783,149.825,345.696,458.589,135.748,53.987,16.457,55.324
197,794.943,32.150,97.137,457.743,134.570,50.507,20.040,104.568
198,883.270,136.068,403.510,458.214,133.149,44.861,25.069,59.227
199,532.906,67.740,504.998,454.431,102.852,39.689,17.096,67.524
200,1084.950,78.148,173.201,466.703,140.845,48.754,28.334,79.292
201,750.779,125.673,219.471,456.615,133.321,49.325,19.380,49.920
202,569.709,55.589,427.885,453.450,91.135,29.097,24.929,61.475
203,680.118,94.842,274.988,455.432,113.441,36.014,24.045,63.340
204,859.716,97.964,463.108,458.801,124.031,43.746,25.022,43.819
205,806.720,44.418,117.629,464.885,127.534,48.093,21.358,79.582
206,806.720,158.162,286.644,473.899,141.728,55.136,18.629,60.036
207,612.400,65.389,81.260,466.683,106.283,39.100,19.942,111.496
208,808.192,123.197,310.427,472.639,122.143,41.238,24.953,61.504
209,762.556,76.019,478.584,472.150,124.031,48.029,20.215,47.389
210,786.110,113.199,252.284,475.637,120.549,45.347,22.072,89.078
211,744.891,77.409,136.396,476.343,114.324,39.163,24.217,76.334
212,871.493,138.686,423.071,480.126,147.881,55.688,19.926,35.135
213,609.456,124.350,228.571,475.388,101.846,33.242,23.343,59.949
214,123.658,116.333,382.611,467.051,47.994,16.001,9.840,100.917
215,653.620,126.023,347.902,480.547,125.452,50.859,16.363,45.359
216,711.032,59.727,537.278,475.307,110.426,39.022,23.200,47.266
217,631.538,90.977,509.992,481.869,110.842,35.681,22.535,52.437
218,475.494,139.406,365.448,486.369,95.866,38.951,15.543,65.335
219,666.869,118.073,194.273,490.440,106.872,34.223,24.810,58.156
220,544.683,84.932,483.247,492.492,109.715,37.720,18.386,43.228
221,584.430,54.942,385.277,489.182,101.136,34.166,21.779,35.565
222,643.315,40.410,148.636,497.341,108.466,39.105,20.946,67.710
223,964.236,91.307,433.378,497.885,133.027,53.388,22.996,34.689
224,415.137,54.082,315.335,496.260,81.428,28.704,18.415,25.710
225,712.504,35.983,117.195,504.706,105.989,34.634,26.193,91.300
226,705.144,113.330,227.131,502.567,106.872,33.175,27.063,137.756
227,593.263,133.020,171.632,505.737,102.435,35.181,21.471,98.489
228,535.850,110.984,454.361,505.989,100.719,35.976,18.965,32.872
229,765.501,44.025,262.770,511.426,117.289,39.728,24.533,102.306
230,924.489,74.944,286.005,519.103,151.851,57.585,20.441,72.955
231,574.125,85.069,501.065,510.470,106.700,37.471,19.509,56.854
232,426.914,126.055,207.338,513.066,89.591,33.466,16.242,111.310
233,415.137,125.865,340.565,507.055,80.301,27.937,18.920,28.372
234,762.556,203.062,383.979,512.899,119.300,41.855,23.197,30.202
235,591.791,87.396,477.234,520.059,112.142,37.458,20.116,57.550
236,323.866,41.282,158.381,520.377,76.159,23.752,17.361,141.576
237,727.226,80.492,191.531,527.015,111.725,35.111,26.371,112.109
238,774.333,121.654,303.253,530.289,140.601,58.244,16.927,57.026
239,1083.478,101.885,353.735,531.276,139.840,39.358,35.050,41.319
240,544.683,96.403,246.475,527.209,95.155,35.182,19.712,115.962
241,437.219,92.074,453.305,526.014,87.409,28.745,19.366,32.918
242,677.174,101.846,392.125,532.558,122.731,45.881,18.792,43.337
243,825.857,70.330,422.955,529.825,112.264,36.955,28.454,29.117
244,521.129,170.404,321.335,532.615,93.145,32.687,20.299,49.765
245,401.888,96.696,228.477,534.502,81.012,26.429,19.361,112.324
246,677.174,53.743,479.425,544.369,118.711,42.509,20.283,41.055
247,431.330,97.949,208.844,546.492,85.155,30.237,18.163,56.817
248,412.193,59.696,454.965,550.409,88.708,34.426,15.245,63.261
249,647.731,23.377,261.857,557.945,115.279,41.648,19.802,70.976
250,581.486,92.281,436.160,553.169,107.410,37.779,19.598,64.566
251,257.620,54.034,188.032,549.528,68.707,22.663,14.473,133.087
252,610.928,93.014,392.710,555.784,100.009,34.339,22.652,45.453
253,438.691,56.131,242.719,555.744,86.576,28.667,19.484,96.746
254,571.181,92.397,310.363,559.923,109.004,34.767,20.918,70.095
255,574.125,78.333,412.637,561.703,101.430,35.728,20.460,54.447
256,655.092,98.422,326.575,567.434,115.990,44.018,18.949,63.657
257,892.103,82.748,350.384,567.350,129.006,49.620,22.891,60.474
258,409.248,65.428,221.599,560.509,85.865,27.006,19.295,10.298
259,345.947,37.140,280.865,566.494,82.017,30.090,14.638,63.112
260,600.623,111.755,363.172,578.784,129.473,51.737,14.781,51.994
261,365.085,81.371,293.102,577.535,83.144,25.690,18.094,35.007
262,475.494,42.567,231.113,580.177,83.855,26.930,22.482,75.983
263,506.408,61.805,432.932,580.772,88.708,28.519,22.608,28.116
264,401.888,72.267,373.448,589.843,108.588,38.303,13.359,55.686
265,366.557,81.779,391.204,586.639,79.296,30.180,15.464,55.679
266,322.393,55.320,408.960,586.236,79.002,29.279,14.020,54.973
267,360.669,61.739,255.391,584.545,75.986,27.698,16.580,23.221
