 ,Area,Mean,X,Y,Perim.,Major,Minor,Angle
38,900.935,88.023,224.795,128.174,117.167,38.020,30.171,64.820
39,585.902,129.528,476.230,127.913,94.983,28.371,26.295,89.975
40,943.627,119.084,277.347,139.571,129.300,46.047,26.092,78.615
41,937.738,74.174,166.657,140.987,132.194,49.268,24.234,51.235
42,1043.731,90.341,251.060,140.758,129.839,45.703,29.078,65.869
43,665.397,155.872,312.996,144.429,103.440,31.300,27.068,37.318
44,686.006,135.558,536.006,146.295,107.167,36.990,23.613,114.215
45,1073.173,151.601,426.420,149.391,127.879,39.552,34.547,120.722
46,990.734,97.098,201.475,155.137,124.275,40.248,31.342,67.540
47,1173.277,40.142,115.274,160.167,157.587,56.667,26.362,56.389
48,774.333,41.490,92.876,158.166,121.726,46.473,21.215,65.293
49,837.634,138.120,461.327,156.008,119.716,41.529,25.681,122.330
50,865.604,74.760,514.678,163.180,125.452,39.390,27.980,70.379
51,696.311,84.444,487.143,155.125,102.141,32.919,26.932,114.607
52,1310.184,120.184,395.228,164.778,147.586,47.066,35.444,131.491
53,716.921,124.400,174.045,164.892,115.157,38.869,23.485,62.458
54,1014.288,164.163,285.533,171.998,132.732,48.661,26.539,65.006
55,864.132,79.968,558.588,170.800,120.010,43.590,25.241,101.934
56,840.578,97.145,136.406,173.211,122.315,46.261,23.135,59.668
57,794.943,188.104,226.318,171.762,111.015,39.428,25.671,65.888
58,1417.648,76.607,317.775,177.287,159.597,55.925,32.276,45.056
59,1168.860,82.353,358.529,181.414,146.287,48.946,30.406,78.159
60,1059.924,136.285,251.116,182.854,135.870,48.058,28.081,48.486
61,850.883,126.408,440.498,180.046,114.030,38.096,28.438,18.305
62,842.051,169.259,536.359,185.963,116.457,37.892,28.294,104.732
63,819.969,87.375,150.615,192.584,117.167,43.230,24.150,67.454
64,668.341,34.163,72.692,193.491,121.604,46.133,18.446,62.335
65,565.293,180.378,196.297,185.462,91.135,30.200,23.833,14.491
66,771.389,93.620,489.952,193.073,107.410,37.387,26.270,106.465
67,1002.511,92.816,461.995,202.720,129.422,43.565,29.300,83.304
68,837.634,92.323,513.721,203.911,132.854,48.118,22.164,97.924
69,722.809,85.847,107.237,197.832,112.436,39.582,23.251,63.087
70,1070.229,102.919,170.213,208.795,137.880,50.225,27.131,69.695
71,716.921,112.411,382.305,200.464,103.146,34.599,26.383,71.221
72,837.634,141.005,408.811,204.447,121.848,42.826,24.903,62.037
73,852.355,49.622,82.973,214.036,129.595,47.482,22.856,72.161
74,759.612,79.267,575.324,214.640,145.992,58.773,16.456,101.489
75,875.909,165.684,330.025,206.257,114.446,35.896,31.069,31.319
76,1146.779,105.950,205.882,209.979,138.885,49.110,29.732,36.417
77,1133.530,87.539,256.578,216.246,142.855,48.017,30.057,76.078
78,1108.504,81.533,558.355,225.193,150.846,60.418,23.361,100.981
79,995.151,80.941,123.179,218.238,128.468,45.558,27.812,67.174
80,1027.537,108.089,431.604,220.130,132.438,45.486,28.763,85.010
81,1286.630,93.920,288.969,220.378,141.434,44.969,36.429,83.466
82,652.148,190.948,534.317,222.645,102.852,37.407,22.197,90.067
83,955.404,131.302,490.484,228.138,119.716,37.953,32.052,112.614
84,1006.928,110.838,226.507,232.137,127.879,40.936,31.319,72.416
85,1030.481,192.717,356.016,230.972,132.854,43.510,30.155,64.703
86,1107.032,80.895,140.334,242.613,136.458,49.096,28.709,61.621
87,1056.980,57.786,99.655,243.153,136.042,41.785,32.207,108.288
88,1430.897,133.263,318.210,246.268,162.318,51.113,35.644,63.664
89,781.694,111.247,383.137,241.040,110.426,35.505,28.032,67.403
90,758.140,58.258,63.805,247.309,117.878,42.571,22.675,76.382
91,722.809,151.450,175.961,241.509,107.583,37.632,24.455,60.950
92,899.463,200.450,459.011,243.993,127.290,41.919,27.320,97.282
93,1388.206,121.406,408.909,259.238,170.553,62.254,28.392,84.084
94,967.180,174.444,194.409,256.424,130.894,49.723,24.766,62.316
95,1056.980,175.460,515.217,256.018,129.717,46.135,29.171,88.299
96,1280.741,110.056,274.067,261.232,142.855,44.277,36.829,73.311
97,659.508,181.585,541.433,258.895,103.562,37.328,22.495,94.748
98,1619.328,105.332,240.295,279.456,188.839,64.072,32.179,80.799
99,1017.232,118.327,483.907,267.754,125.158,41.144,31.479,87.895
100,616.817,81.119,80.300,265.313,98.882,30.942,25.381,75.324
101,1233.634,94.973,439.824,274.045,146.165,52.102,30.147,101.245
102,859.716,58.269,581.895,277.752,146.703,59.833,18.295,89.471
103,1024.593,104.402,153.830,273.339,132.905,43.586,29.930,58.864
104,895.047,54.411,560.255,277.636,130.549,49.736,22.913,74.638
105,865.604,120.400,211.211,277.489,119.005,44.011,25.042,70.131
106,1427.953,135.995,335.764,279.779,152.145,53.032,34.284,53.936
107,1268.964,137.944,373.161,279.275,146.409,44.270,36.496,74.265
108,1370.540,89.965,106.851,285.556,168.593,64.283,27.146,64.997
109,1293.990,217.463,289.784,292.089,147.048,49.169,33.508,50.558
110,678.646,81.486,58.269,288.708,107.583,38.457,22.469,85.181
111,1232.161,80.867,527.317,299.447,145.282,54.223,28.933,76.991
112,1055.507,133.874,175.045,296.728,125.747,40.927,32.837,66.707
113,1218.912,69.778,125.711,307.499,152.023,57.224,27.121,75.225
114,903.879,69.037,77.893,302.151,129.128,48.626,23.667,76.030
115,1155.611,176.938,465.449,307.227,147.292,51.970,28.312,92.838
116,1173.277,127.192,496.353,307.304,144.571,52.882,28.249,76.801
117,1519.224,118.917,416.336,314.422,159.425,55.799,34.666,72.579
118,1215.968,118.602,257.616,321.127,144.743,46.289,33.447,72.916
119,1299.879,170.419,381.223,321.441,155.699,50.898,32.517,72.693
120,814.080,71.382,564.773,318.507,126.701,47.673,21.742,77.385
121,538.795,60.459,47.883,316.408,97.166,33.411,20.533,95.314
122,965.708,131.692,198.994,316.026,126.752,42.027,29.257,53.691
123,1510.391,106.677,304.292,327.992,157.760,51.743,37.166,75.142
124,1227.745,156.670,344.478,319.516,143.982,40.243,38.844,73.504
125,1083.478,110.114,148.177,327.054,136.580,49.669,27.774,78.038
126,652.148,94.481,544.221,324.037,111.137,41.795,19.867,80.806
127,1083.478,69.375,439.173,336.831,140.479,48.537,28.422,56.909
128,337.115,96.092,583.090,324.814,75.276,28.201,15.220,84.430
129,1594.302,136.742,219.782,341.734,174.452,61.829,32.831,67.164
130,699.255,66.562,59.931,341.314,115.990,43.781,20.336,77.821
131,803.776,95.498,104.451,341.446,114.568,41.292,24.784,85.096
132,711.032,100.509,82.745,342.815,111.553,42.339,21.383,86.523
133,867.077,128.676,172.791,341.136,115.452,38.754,28.487,64.141
134,435.746,90.294,507.282,339.046,84.860,30.261,18.334,67.058
135,524.073,87.185,39.916,347.071,96.282,37.404,17.840,95.278
136,819.969,125.571,524.649,352.159,119.594,41.097,25.404,64.386
137,1090.838,139.182,473.229,354.621,145.576,50.788,27.347,72.656
138,1015.760,213.126,271.688,354.005,128.173,40.371,32.036,45.548
139,1024.593,155.733,328.362,357.980,134.032,44.752,29.151,59.923
140,790.527,90.862,564.632,360.058,127.828,52.289,19.249,76.500
141,1357.291,83.138,121.793,372.505,157.709,61.138,28.266,81.505
142,1483.893,100.708,360.738,368.676,158.714,49.013,38.548,61.875
143,797.887,146.552,393.452,363.052,123.148,44.954,22.599,70.984
144,378.334,86.089,580.620,360.265,84.271,33.825,14.241,78.171
145,1173.277,140.415,185.852,372.043,146.459,46.686,31.998,76.194
146,712.504,100.822,545.131,368.455,119.838,47.282,19.187,83.350
147,950.987,138.266,444.918,374.067,131.555,45.698,26.496,69.676
148,955.404,116.317,236.454,371.180,130.184,44.572,27.292,46.965
149,1121.753,209.344,411.412,380.442,149.891,55.113,25.915,58.859
150,368.029,86.944,491.768,364.949,74.859,28.151,16.645,62.894
151,1008.400,119.777,148.956,375.386,133.271,46.290,27.737,69.729
152,927.433,73.465,68.363,378.078,119.716,41.427,28.504,98.538
153,1382.317,106.684,286.962,382.924,154.744,55.394,31.773,49.899
154,621.233,103.725,93.896,380.156,99.420,35.463,22.304,92.491
155,1168.860,141.326,500.251,398.738,155.699,62.800,23.698,79.335
156,728.698,125.556,523.462,389.909,112.142,40.864,22.705,78.975
157,553.516,116.511,573.517,398.210,117.411,47.302,14.899,79.387
158,1174.749,186.622,250.548,402.586,141.017,41.553,35.996,89.359
159,1001.039,125.022,472.227,400.756,128.123,46.082,27.658,61.301
160,1183.582,130.969,308.342,405.082,142.611,50.038,30.117,53.587
161,1246.883,56.115,204.242,405.528,141.606,50.409,31.494,58.375
162,844.995,115.139,163.234,402.996,114.619,35.703,30.134,89.827
163,730.170,111.460,555.291,409.298,129.250,50.986,18.234,77.299
164,1335.210,145.905,339.330,413.439,157.120,53.019,32.065,66.963
165,1152.667,214.405,370.949,415.484,149.719,57.387,25.574,62.451
166,886.214,109.734,441.761,417.517,143.566,49.745,22.683,63.782
167,847.939,102.238,534.506,417.365,125.280,47.186,22.880,76.604
168,870.021,109.120,103.196,414.749,123.148,42.660,25.967,97.259
169,819.969,79.077,80.077,417.309,120.427,45.590,22.900,105.467
170,1190.942,134.082,414.883,422.101,156.704,57.907,26.186,69.525
171,833.218,51.102,58.792,425.376,134.570,51.328,20.669,95.597
172,1151.195,104.509,145.260,427.790,147.292,48.346,30.318,106.261
173,764.028,85.896,177.808,432.091,123.858,45.070,21.584,93.869
174,684.534,118.723,123.521,431.185,124.986,44.158,19.738,96.816
175,1245.410,188.247,210.473,440.362,165.161,58.948,26.900,59.681
176,641.843,156.218,388.442,430.552,106.283,39.502,20.688,59.972
177,1214.496,180.533,275.569,439.005,142.561,50.061,30.889,81.194
178,945.099,108.277,511.969,441.308,133.565,50.262,23.941,80.901
179,1214.496,90.618,469.932,444.636,152.561,57.369,26.954,66.669
180,927.433,135.386,236.054,445.143,131.433,51.239,23.046,65.551
181,1080.533,135.798,439.406,453.594,142.561,44.796,30.712,58.419
182,909.768,97.573,488.680,458.022,141.139,55.336,20.933,72.410
183,794.943,152.506,299.449,449.286,131.311,51.946,19.485,56.235
184,529.962,103.950,545.716,448.236,101.552,35.623,18.942,68.004
185,647.731,75.795,78.418,455.548,113.858,44.120,18.693,107.122
186,970.125,54.320,98.636,462.971,143.688,59.414,20.790,99.523
187,578.542,109.735,246.356,463.846,133.027,49.006,15.031,54.882
188,1295.462,129.092,325.598,458.508,151.312,58.328,28.279,34.529
189,884.742,71.582,119.945,465.134,132.143,44.934,25.070,101.329
190,992.206,175.582,157.953,461.939,127.757,38.314,32.973,67.185
191,1089.366,54.514,517.792,477.042,164.451,66.483,20.863,65.115
192,1084.950,206.677,370.043,463.246,143.566,43.817,31.527,49.931
193,825.857,132.684,398.836,467.585,152.318,56.394,18.646,39.216
194,865.604,149.430,185.081,477.140,128.884,42.210,26.111,80.812
195,877.381,143.768,334.700,483.709,130.428,47.032,23.752,33.178
196,643.315,80.172,536.919,482.534,109.715,43.029,19.036,58.278
197,790.527,110.646,138.858,488.530,120.599,39.708,25.349,86.796
198,724.281,104.134,260.580,483.597,112.020,38.944,23.679,58.040
199,578.542,66.109,493.898,489.292,114.152,43.062,17.106,69.745
200,875.909,122.871,205.813,488.412,133.321,49.365,22.592,47.121
201,699.255,52.354,424.807,485.401,106.578,38.167,23.327,42.949
202,880.326,151.988,271.759,505.191,146.409,53.610,20.908,65.272
203,1254.243,127.023,390.296,496.887,167.832,50.204,31.810,21.487
204,940.682,91.606,457.357,490.303,132.143,44.892,26.680,51.751
205,865.604,116.087,296.889,497.958,127.707,41.871,26.322,78.378
206,1180.637,70.900,163.064,505.243,142.317,46.906,32.048,69.552
207,914.184,106.548,238.183,507.906,127.412,44.561,26.121,98.806
208,870.021,69.783,465.224,511.227,142.022,54.798,20.215,42.305
209,591.791,121.157,428.394,506.834,107.999,35.735,21.086,33.856
210,622.705,39.551,113.938,506.249,112.558,39.611,20.016,85.392
211,784.638,112.756,330.221,508.352,136.164,53.654,18.620,33.480
212,656.564,122.377,211.983,511.227,103.857,31.093,26.886,31.053
213,605.040,132.253,343.622,518.825,109.471,45.661,16.871,49.675
214,650.675,70.005,130.746,521.423,107.877,35.783,23.153,75.768
215,678.646,90.410,491.912,524.016,113.980,37.450,23.073,59.368
216,658.036,55.284,363.288,524.566,109.715,36.442,22.991,34.935
217,653.620,99.968,181.278,527.986,105.745,34.317,24.251,54.226
218,565.293,122.729,390.600,526.389,93.856,32.015,22.482,45.336
219,501.992,56.760,294.231,527.111,89.003,30.406,21.021,31.559
220,605.040,79.526,464.084,534.967,114.274,38.022,20.261,40.225
221,1117.336,83.328,414.781,534.891,153.861,59.163,24.046,30.697
222,713.976,107.633,209.894,537.539,105.278,33.016,27.534,138.932
223,525.546,39.266,141.041,543.547,94.445,32.748,20.433,79.650
224,479.910,131.402,159.584,542.241,93.145,32.792,18.634,97.026
225,727.226,39.702,241.222,544.186,111.847,35.751,25.899,105.826
226,934.794,68.447,265.446,549.645,144.277,52.372,22.726,73.353
227,479.910,115.632,314.827,540.075,87.581,30.596,19.971,30.346
228,674.229,102.402,430.989,548.532,114.274,42.989,19.969,26.929
229,902.407,179.449,360.817,548.810,127.412,45.447,25.282,5.797
230,391.583,122.985,191.351,551.362,80.596,27.416,18.186,109.978
231,522.601,83.468,478.920,554.313,123.736,43.359,15.346,45.602
232,769.917,114.497,280.150,564.922,137.169,58.993,16.617,55.822
233,1098.199,83.220,326.287,566.542,136.997,42.264,33.084,72.740
234,631.538,76.779,175.105,565.126,104.446,36.996,21.735,97.311
235,669.813,80.767,449.565,564.563,119.422,43.230,19.728,47.392
236,516.713,88.436,230.274,564.826,91.429,30.995,21.226,145.596
237,413.665,87.331,208.367,566.928,81.723,26.452,19.911,98.302
238,881.798,62.861,392.673,572.425,123.442,42.853,26.200,43.237
239,524.073,159.365,297.526,571.018,94.567,32.359,20.621,60.644
240,790.527,91.039,361.126,572.592,131.849,48.447,20.776,27.805
241,527.018,76.726,422.130,571.827,95.988,32.533,20.626,37.766
242,410.720,89.581,192.770,581.472,79.296,26.036,20.086,81.285
243,503.464,12.550,239.611,590.505,98.709,37.990,16.874,70.827
244,463.717,46.975,220.007,590.140,90.424,30.653,19.262,102.561
245,422.497,87.819,278.611,595.254,86.160,30.086,17.880,43.080
246,499.047,87.882,316.346,598.045,90.302,31.472,20.189,42.118
247,557.932,90.261,351.666,595.691,99.714,33.533,21.185,24.248
248,292.951,32.050,253.011,601.609,77.875,30.248,12.331,53.004
