PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 3, filenames: A:[3]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[4]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
341,692,-4.52917099,-6.852944851,1
341,708,-4.64782238,-6.366495132,1
341,724,-4.707062721,-6.2991395,1
341,740,-4.434931755,-6.431993008,1
341,756,-4.595054626,-6.144035339,1
341,772,-4.866782188,-5.916966915,1
341,788,-4.234545708,-5.540235043,1
341,804,-4.010630608,-6.086829662,1
341,820,-4.693364143,-7.711857319,1
341,836,-4.556622028,-8.14985466,1
341,852,-4.705015182,-8.314457893,1
341,868,-5.056111336,-7.232621193,1
341,884,-5.592744827,-5.757596016,1
341,900,-7.106598854,-4.393630028,1
341,916,NaN,NaN,2
341,932,NaN,NaN,2
341,948,-1.257169485,-0.3747062683,1
341,964,NaN,NaN,2
341,980,0.5660153031,-0.08078792691,1
341,996,-0.7045499086,-1.320060968,1
341,1012,-1.8082546,-1.172373295,1
341,1028,-0.7931612134,-0.8824203014,1
341,1044,0.2172884941,-1.875937819,1
341,1060,NaN,NaN,2
341,1076,-0.468642354,-0.3226752579,1
341,1092,-1.33315134,1.13723278,1
341,1108,-2.555740595,1.524615169,1
341,1124,-1.791481018,1.940044761,1
357,20,NaN,NaN,2
357,36,-6.542236805,-6.212849617,1
357,52,-7.163216114,-6.118609428,1
357,68,NaN,NaN,2
357,84,NaN,NaN,2
357,100,-5.959218025,-7.573360443,1
357,116,-5.788386345,-7.022276878,1
357,132,-7.190168381,-7.37451601,1
357,148,-7.152647495,-7.954568863,1
357,164,-7.365944386,-8.414873123,1
357,180,-8.690396309,-8.208866119,1
357,196,NaN,NaN,2
357,212,-6.276751995,-4.669951439,1
357,228,-6.740971565,-1.719063282,1
357,244,-5.933200359,-0.9327468872,1
357,260,NaN,NaN,2
357,276,-4.682816505,-1.777363896,1
357,292,-5.003991127,-2.213645697,1
357,308,NaN,NaN,2
357,324,NaN,NaN,2
357,340,NaN,NaN,2
357,356,-4.305635452,-3.199736595,1
357,372,-4.521479607,-4.965116978,1
357,388,-4.229034424,-5.474354744,1
357,404,-5.677721024,-6.015213966,1
357,420,-5.701243401,-7.607055664,1
357,436,-5.460693359,-8.697841644,1
357,452,NaN,NaN,2
357,468,-9.668305397,-6.285233498,1
357,484,NaN,NaN,2
357,500,-1.227656364,-5.193303108,1
357,516,1.273193359,-7.718827248,1
357,532,-0.4360784292,-8.178791046,1
357,548,-5.704751492,-6.292103291,1
357,564,-5.738180637,-5.446583748,1
357,580,-6.02996254,-7.432049274,1
357,596,NaN,NaN,2
357,612,NaN,NaN,2
357,628,-7.394114494,-4.905013561,1
357,644,NaN,NaN,2
357,660,NaN,NaN,2
357,676,-4.353918552,-5.265413284,1
357,692,-3.000178814,-5.440415382,1
357,708,-3.363894463,-5.777467728,1
357,724,-3.74290514,-6.131630898,1
357,740,-3.593525648,-6.608415127,1
357,756,-3.083492994,-6.613975048,1
357,772,NaN,NaN,2
357,788,-2.669368982,-5.803230762,1
357,804,-3.727360964,-6.329838276,1
357,820,-4.271543503,-7.198527813,1
357,836,-4.366644859,-8.216592789,1
357,852,-5.402665138,-7.00574255,1
357,868,-4.620876789,-6.608168125,1
357,884,-4.238419056,-5.403476238,1
357,900,-4.513267994,-4.554748058,1
357,916,-3.899692774,-3.613331556,1
357,932,-3.648376942,-2.389466286,1
357,948,-2.390252113,-0.948704958,1
357,964,-1.376134157,-0.2982135415,1
357,980,-4.957893372,-0.3459225297,1
357,996,NaN,NaN,2
357,1012,-1.70911622,-0.8420841098,1
357,1028,-0.8679407239,-0.793915987,1
357,1044,-0.1964935064,-0.9154681563,1
357,1060,0.08247709274,-0.8450856209,1
357,1076,-0.6063532829,0.4226396978,1
357,1092,-1.452756524,1.467568517,1
357,1108,-1.281945229,1.354865432,1
357,1124,-0.4249950051,1.095768929,1
373,20,-7.269925594,-6.41133213,1
373,36,-7.783545971,-6.072107792,1
373,52,-6.949042797,-6.201107979,1
373,68,-7.113107681,-6.872570515,1
373,84,NaN,NaN,2
373,100,-6.412997723,-6.900252819,1
373,116,-5.677594185,-5.941719055,1
373,132,-7.474840641,-7.142491817,1
373,148,-7.90503931,-7.350604057,1
373,164,-8.244180679,-7.860653877,1
373,180,-9.623807907,-8.292778015,1
373,196,-9.943592072,-8.274353981,1
373,212,NaN,NaN,2
373,228,-6.702708244,-5.377031326,1
373,244,-5.95114851,-0.6785670519,1
373,260,-5.929007053,-0.6297795773,1
373,276,-5.666168213,-1.51320374,1
373,292,-5.378515244,-1.919261336,1
373,308,-4.945859909,-2.466962576,1
373,324,NaN,NaN,2
373,340,-2.879271746,-2.984170437,1
373,356,-3.999773979,-2.736639738,1
373,372,-5.5669837,-3.77965641,1
373,388,-4.020951271,-4.678575516,1
373,404,-2.274255753,-4.717829704,1
373,420,0.3724312782,-5.342855453,1
373,436,1.68047595,-6.396037102,1
373,452,NaN,NaN,2
373,468,4.987618446,-6.071448803,1
373,484,5.350657463,-7.927860737,1
373,500,-0.02661830187,-1.957773685,1
373,516,4.528577328,-7.169225216,1
373,532,-5.09955883,-7.117146492,1
373,548,-6.665859222,-6.48726368,1
373,564,-4.646002769,-7.643397331,1
373,580,-5.131996632,-9.253873825,1
373,596,-6.175338745,-4.559542656,1
373,612,-6.517131805,-4.2944417,1
373,628,-6.174796104,-4.270137787,1
373,644,-5.384390831,-4.250406265,1
373,660,NaN,NaN,2
373,676,NaN,NaN,2
373,692,NaN,NaN,2
373,708,-2.928597212,-6.012803555,1
373,724,-2.786392212,-5.814260006,1
373,740,-2.372085333,-5.704730988,1
373,756,-2.264050484,-5.787658215,1
373,772,-2.550495863,-6.105572701,1
373,788,-2.739058733,-6.360018253,1
373,804,-3.512331963,-6.604376793,1
373,820,-4.803804398,-5.950522423,1
373,836,-4.830265522,-6.858390808,1
373,852,-4.244704247,-5.099241257,1
373,868,NaN,NaN,2
373,884,-3.148169518,-4.344673157,1
373,900,-2.606519222,-3.596961498,1
373,916,-0.4694058895,-3.301976442,1
373,932,-2.505347013,-2.299350262,1
373,948,-4.098976135,-1.200910449,1
373,964,-1.523454666,0.3019955754,1
373,980,-1.064095259,-0.7639933825,1
373,996,NaN,NaN,2
373,1012,-0.8290994167,-0.5701895952,1
373,1028,-1.225813031,-0.6955039501,1
373,1044,-1.899510741,-0.2934156656,1
373,1060,NaN,NaN,2
373,1076,-2.084267616,0.7201249599,1
373,1092,-1.744269371,0.8534191847,1
373,1108,-1.425520182,0.7019329667,1
373,1124,-0.4015924335,0.7450903654,1
389,20,NaN,NaN,2
389,36,NaN,NaN,2
389,52,-6.218773365,-5.978446007,1
389,68,-6.031776428,-6.073657036,1
389,84,-6.296334267,-6.304145336,1
389,100,-6.147813797,-6.514202118,1
389,116,-6.235108852,-6.325320721,1
389,132,-7.765892029,-8.197079659,1
389,148,-7.482328892,-7.017604828,1
389,164,-7.472380161,-7.810777187,1
389,180,-8.102771759,-8.393278122,1
389,196,NaN,NaN,2
389,212,-10.24235725,-6.365031719,1
389,228,NaN,NaN,2
389,244,-6.674471855,-0.3703091145,1
389,260,-6.786280632,0.8939528465,1
389,276,-6.870685577,-0.5902676582,1
389,292,-6.441830635,-1.025346875,1
389,308,-5.472389698,-2.316602707,1
389,324,-3.691241264,-3.005474567,1
389,340,-2.281257153,-1.601798058,1
389,356,-5.611527443,-1.153628588,1
389,372,-5.708421707,-1.647082806,1
389,388,-5.272645473,-3.388992071,1
389,404,-2.987766743,-3.631460667,1
389,420,3.270343304,-3.599054813,1
389,436,5.161363602,-4.680210114,1
389,452,4.232131004,-3.839486122,1
389,468,NaN,NaN,2
389,484,NaN,NaN,2
389,500,NaN,NaN,2
389,516,NaN,NaN,2
389,532,-4.293398857,-8.522345543,1
389,548,NaN,NaN,2
389,564,NaN,NaN,2
389,580,-4.318518639,-4.116382122,1
389,596,-6.210950375,-4.057917595,1
389,612,-5.891135693,-4.129873276,1
389,628,-4.522061825,-3.76067543,1
389,644,-3.102332115,-5.228751659,1
389,660,-8.028146744,-6.469577312,1
389,676,-6.26533699,-7.093029499,1
389,692,NaN,NaN,2
389,708,NaN,NaN,2
389,724,-2.795305252,-5.456488132,1
389,740,NaN,NaN,2
389,756,-2.10544467,-4.985413074,1
389,772,NaN,NaN,2
389,788,-2.593296051,-7.063862324,1
389,804,-3.141802788,-7.21100235,1
389,820,-3.655880451,-6.084619522,1
389,836,-4.574180603,-6.332448006,1
389,852,-4.439501762,-4.017708302,1
389,868,-3.379994631,-2.090536594,1
389,884,-2.73496747,-2.858200073,1
389,900,-3.218719482,-2.84739852,1
389,916,NaN,NaN,2
389,932,-1.293932438,-0.9973734617,1
389,948,NaN,NaN,2
389,964,NaN,NaN,2
389,980,-0.0550237,0.6670014858,1
389,996,1.367121577,-0.183650136,1
389,1012,NaN,NaN,2
389,1028,-1.415464044,-1.285900354,1
389,1044,-3.893115044,-0.3147212267,1
389,1060,-3.541451216,0.1035786271,1
389,1076,-2.245913744,0.9831600189,1
389,1092,-2.45254302,0.1449326873,1
389,1108,-2.130669594,-0.03004723787,1
389,1124,-0.9680594206,0.2337917686,1
405,20,-7.276210308,-6.891031265,1
405,36,-6.283248901,-5.527404308,1
405,52,-5.796904564,-5.819839478,1
405,68,-5.001536846,-5.830502987,1
405,84,NaN,NaN,2
405,100,-5.65765667,-5.079788208,1
405,116,-6.367157936,-6.598663807,1
405,132,-7.354193211,-7.574244976,1
405,148,-8.351608276,-8.78071022,1
405,164,-7.495050907,-9.146799088,1
405,180,-8.106432915,-8.498118401,1
405,196,-9.437171936,-8.943826675,1
405,212,-5.674246788,-7.219861031,1
405,228,-7.95429039,-3.83219099,1
405,244,-6.819562435,-2.840531588,1
405,260,-7.143175602,-0.7807536125,1
405,276,-7.788529396,-0.005430221558,1
405,292,-6.763072014,0.6254041195,1
405,308,-5.518564224,-1.423480272,1
405,324,NaN,NaN,2
405,340,-1.221528292,-0.8654147983,1
405,356,-1.192650795,0.3096142411,1
405,372,-2.739068985,0.6800687909,1
405,388,-4.037374496,-0.5863286257,1
405,404,-0.6047539711,-0.5172560215,1
405,420,4.146028519,-1.325591326,1
405,436,5.914890289,-4.447182655,1
405,452,4.977210045,-3.498091936,1
405,468,3.153970242,-1.800541878,1
405,484,1.741036177,-4.302975178,1
405,500,2.407364845,-3.971166134,1
405,516,3.393716335,-4.625453949,1
405,532,4.427826405,-7.220487118,1
405,548,NaN,NaN,2
405,564,3.326181173,-1.623797417,1
405,580,1.420441151,-3.349589348,1
405,596,NaN,NaN,2
405,612,NaN,NaN,2
405,628,-3.762712955,-6.671686172,1
405,644,-2.605258465,-7.209623337,1
405,660,-5.996105194,-7.631970882,1
405,676,-4.536704063,-7.85161972,1
405,692,-4.054473877,-7.307984352,1
405,708,-3.973147631,-7.41612196,1
405,724,-4.669892311,-5.963387489,1
405,740,-3.393846989,-5.920086861,1
405,756,-1.885822773,-7.058472157,1
405,772,NaN,NaN,2
405,788,-1.889326572,-7.323041439,1
405,804,-2.29058218,-7.839020252,1
405,820,-2.08547163,-6.686652184,1
405,836,-2.126507282,-6.881498337,1
405,852,-0.9340062141,-3.640113354,1
405,868,NaN,NaN,2
405,884,-0.3764452934,-3.254664898,1
405,900,-1.258238792,-3.840655327,1
405,916,NaN,NaN,2
405,932,NaN,NaN,2
405,948,-1.128693938,0.3919896781,1
405,964,-0.920447588,0.6343197227,1
405,980,-0.01145473123,-0.09746193886,1
405,996,1.469038606,-1.006782174,1
405,1012,1.849783421,-1.484316945,1
405,1028,-1.155545235,-1.300940752,1
405,1044,-3.221292734,-0.1214426607,1
405,1060,-2.669852257,-0.01209423691,1
405,1076,-2.576358318,-0.02443274856,1
405,1092,-3.741469383,0.006074696779,1
405,1108,NaN,NaN,2
405,1124,-0.8077070713,-1.019227266,1
421,20,-4.434115887,-4.364575386,1
421,36,NaN,NaN,2
421,52,-4.718140602,-6.217580795,1
421,68,-4.182611942,-5.930450916,1
421,84,NaN,NaN,2
421,100,-5.512457371,-5.82057333,1
421,116,-6.1075387,-6.04683876,1
421,132,-6.267830849,-6.187945366,1
421,148,-7.15147543,-8.014245033,1
421,164,-7.79874754,-10.97375965,1
421,180,-7.762925625,-9.012572289,1
421,196,-7.306272507,-9.331173897,1
421,212,-6.994531155,-5.380016804,1
421,228,-6.82532835,-4.018923759,1
421,244,-6.081902504,-2.730953217,1
421,260,-5.896094799,-0.9994530678,1
421,276,NaN,NaN,2
421,292,-4.582698345,-1.162921429,1
421,308,NaN,NaN,2
421,324,-2.314564228,0.1851798296,1
421,340,-0.2503988743,-0.1399539113,1
421,356,-0.2308542728,0.5209425688,1
421,372,-0.5347914696,1.846156359,1
421,388,NaN,NaN,2
421,404,NaN,NaN,2
421,420,NaN,NaN,2
421,436,NaN,NaN,2
421,452,7.055059433,-4.27927351,1
421,468,7.700847626,-3.142809868,1
421,484,6.164909363,-4.144566059,1
421,500,6.548354149,-4.516386032,1
421,516,4.542299747,-5.008349419,1
421,532,NaN,NaN,2
421,548,4.467120171,-9.249860764,1
421,564,2.686526775,-5.322127342,1
421,580,2.220659971,-1.833572149,1
421,596,NaN,NaN,2
421,612,NaN,NaN,2
421,628,NaN,NaN,2
421,644,NaN,NaN,2
421,660,-1.87963593,-8.72539711,1
421,676,-2.493127346,-7.701315403,1
421,692,-3.79646039,-6.653460503,1
421,708,-3.009821415,-8.761051178,1
421,724,-2.484176397,-6.83732748,1
421,740,-1.828110218,-6.128511429,1
421,756,-1.692924023,-6.020993233,1
421,772,-1.742930651,-6.314797878,1
421,788,-1.957062006,-7.717278481,1
421,804,-2.239869118,-8.867411613,1
421,820,NaN,NaN,2
421,836,NaN,NaN,2
421,852,NaN,NaN,2
421,868,1.321972609,-2.2488451,1
421,884,1.80546546,-2.601557255,1
421,900,NaN,NaN,2
421,916,-0.4352110624,-2.423884153,1
421,932,NaN,NaN,2
421,948,NaN,NaN,2
421,964,-0.7944526672,0.04473024607,1
421,980,-0.4096015394,-0.6621912718,1
421,996,-0.06430846453,-0.9343180656,1
421,1012,NaN,NaN,2
421,1028,NaN,NaN,2
421,1044,NaN,NaN,2
421,1060,NaN,NaN,2
421,1076,NaN,NaN,2
421,1092,-3.347857714,-0.3551166058,1
421,1108,-2.940085173,-1.27983129,1
421,1124,NaN,NaN,2
437,20,-4.799721718,-7.568496227,1
437,36,NaN,NaN,2
437,52,-4.256744862,-6.149909496,1
437,68,-4.38395834,-6.814629078,1
437,84,NaN,NaN,2
437,100,-5.450685024,-6.826722622,1
437,116,-5.907289982,-6.314936638,1
437,132,-6.139121532,-4.901940346,1
437,148,-5.724878311,-6.286100388,1
437,164,NaN,NaN,2
437,180,NaN,NaN,2
437,196,NaN,NaN,2
437,212,-8.477597237,-4.003745079,1
437,228,-10.16776466,-2.53086257,1
437,244,-9.004070282,-1.451467037,1
437,260,NaN,NaN,2
437,276,NaN,NaN,2
437,292,-5.837773323,-3.420682669,1
437,308,-6.549326897,-5.178365707,1
437,324,-4.08914423,-3.926880598,1
437,340,0.1286956668,0.07893882692,1
437,356,0.2107532322,0.6961517334,1
437,372,-0.004119157791,2.843651295,1
437,388,NaN,NaN,2
437,404,NaN,NaN,2
437,420,NaN,NaN,2
437,436,6.394210815,1.521417856,1
437,452,NaN,NaN,2
437,468,6.094403267,-5.906903744,1
437,484,3.040464878,-4.311619759,1
437,500,4.152674675,-3.642054081,1
437,516,7.058184147,-3.06906724,1
437,532,NaN,NaN,2
437,548,NaN,NaN,2
437,564,3.016975641,-4.882782936,1
437,580,2.11919117,-3.066375256,1
437,596,1.278383136,-6.346646309,1
437,612,NaN,NaN,2
437,628,NaN,NaN,2
437,644,0.9736238718,-14.81524563,1
437,660,-0.451529026,-9.725484848,1
437,676,0.1282863617,-9.783084869,1
437,692,-1.544232368,-5.059596062,1
437,708,NaN,NaN,2
437,724,-0.5441490412,-2.4307127,1
437,740,-0.6099600792,-1.723332644,1
437,756,-1.102201581,-5.415135384,1
437,772,-1.570260882,-5.51604414,1
437,788,-1.921558738,-8.49079895,1
437,804,-2.227965832,-7.605708599,1
437,820,-3.595995903,-7.611785889,1
437,836,-2.966639757,-5.608968258,1
437,852,NaN,NaN,2
437,868,NaN,NaN,2
437,884,0.5654653311,-1.976076603,1
437,900,NaN,NaN,2
437,916,-0.2191358209,-1.97895503,1
437,932,NaN,NaN,2
437,948,NaN,NaN,2
437,964,-0.6940798759,0.1065439433,1
437,980,-1.711422324,0.3699821532,1
437,996,-0.2446197718,-0.3474425077,1
437,1012,-2.711782932,-1.532746196,1
437,1028,-3.231547832,-0.9848350883,1
437,1044,-2.975475788,-0.5211988688,1
437,1060,NaN,NaN,2
437,1076,NaN,NaN,2
437,1092,-1.589516997,-0.8195957541,1
437,1108,-0.2188165784,-1.154073238,1
437,1124,NaN,NaN,2
453,20,-5.649539471,-5.1619277,1
453,36,-4.683603287,-5.137698174,1
453,52,-4.682482243,-6.286546707,1
453,68,-3.651099205,-7.640465736,1
453,84,-5.350593567,-9.169474602,1
453,100,-5.861618519,-8.146440506,1
453,116,-6.0204072,-7.387868881,1
453,132,-5.617405415,-7.079133034,1
453,148,-4.684608459,-9.46207428,1
453,164,NaN,NaN,2
453,180,NaN,NaN,2
453,196,NaN,NaN,2
453,212,-11.86431599,-2.178708553,1
453,228,-11.2793932,-1.722675085,1
453,244,-10.09034824,-1.868841887,1
453,260,-9.111402512,-1.403440356,1
453,276,-8.214612007,0.3467373848,1
453,292,-7.959717274,1.186616659,1
453,308,-3.13258934,-3.586102724,1
453,324,NaN,NaN,2
453,340,2.350206375,2.397028923,1
453,356,1.012913942,2.118089199,1
453,372,0.8119968176,3.781942368,1
453,388,0.9461264014,8.831922531,1
453,404,1.413408041,9.449278831,1
453,420,5.54567337,8.966255188,1
453,436,8.065877914,1.294244409,1
453,452,NaN,NaN,2
453,468,3.462630033,-3.784622669,1
453,484,4.936294079,-2.820374012,1
453,500,6.199476719,-1.961853504,1
453,516,5.807728767,-1.859140396,1
453,532,NaN,NaN,2
453,548,4.850649834,-3.297531605,1
453,564,3.469569921,-3.66506505,1
453,580,3.363149166,-4.515475273,1
453,596,2.405570507,-11.21932602,1
453,612,2.212137938,-10.33541012,1
453,628,NaN,NaN,2
453,644,NaN,NaN,2
453,660,NaN,NaN,2
453,676,NaN,NaN,2
453,692,NaN,NaN,2
453,708,NaN,NaN,2
453,724,0.6725392342,-1.328629255,1
453,740,-0.05180883408,-1.150217295,1
453,756,-0.3150471449,-2.199529171,1
453,772,-1.010938168,-3.060373306,1
453,788,-1.709186435,-4.02259922,1
453,804,NaN,NaN,2
453,820,-3.042656898,-7.474752903,1
453,836,NaN,NaN,2
453,852,NaN,NaN,2
453,868,-0.6530348063,-2.445425749,1
453,884,NaN,NaN,2
453,900,NaN,NaN,2
453,916,NaN,NaN,2
453,932,4.044864178,-0.4911372066,1
453,948,NaN,NaN,2
453,964,-0.2950526476,0.1023979336,1
453,980,-0.183691442,1.26809454,1
453,996,-0.7044634819,0.2752348185,1
453,1012,NaN,NaN,2
453,1028,-1.077750444,1.370495081,1
453,1044,0.08777654171,-0.4332315624,1
453,1060,NaN,NaN,2
453,1076,0.5986720324,-0.3666503429,1
453,1092,0.996675849,-1.096729755,1
453,1108,0.9935485125,-1.077325344,1
453,1124,2.409177542,-1.612639904,1
469,20,-6.864655495,-8.266246796,1
469,36,-7.433213711,-8.197360992,1
469,52,NaN,NaN,2
469,68,NaN,NaN,2
469,84,-6.806153774,-10.87598515,1
469,100,-7.589711666,-9.938766479,1
469,116,NaN,NaN,2
469,132,-5.335074902,-8.544911385,1
469,148,-4.825718403,-9.324169159,1
469,164,-5.781161308,-7.8169384,1
469,180,-7.403409481,-4.144366741,1
469,196,NaN,NaN,2
469,212,-11.11342716,-1.543393493,1
469,228,-10.89251232,-3.052451611,1
469,244,-9.7955513,-3.010281086,1
469,260,-9.544182777,-1.392278433,1
469,276,-9.756612778,0.4426065385,1
469,292,-3.021404743,6.745405674,1
469,308,-11.06464386,-2.461012363,1
469,324,NaN,NaN,2
469,340,-0.5035352707,11.67227554,1
469,356,NaN,NaN,2
469,372,NaN,NaN,2
469,388,NaN,NaN,2
469,404,NaN,NaN,2
469,420,NaN,NaN,2
469,436,5.965949059,-1.094365239,1
469,452,NaN,NaN,2
469,468,NaN,NaN,2
469,484,6.038790703,-1.786619663,1
469,500,4.947213173,-0.9242281914,1
469,516,4.28973484,-1.399221182,1
469,532,NaN,NaN,2
469,548,NaN,NaN,2
469,564,2.251441002,-3.531430244,1
469,580,2.204540014,-5.901097775,1
469,596,NaN,NaN,2
469,612,2.279455662,-10.72669983,1
469,628,NaN,NaN,2
469,644,0.549400866,-13.21525574,1
469,660,0.1815465391,-13.71519184,1
469,676,-0.01685093343,-3.88091588,1
469,692,-0.09359139204,-0.580039084,1
469,708,-0.2542522848,-0.1394267082,1
469,724,-0.1508827806,-1.14149642,1
469,740,NaN,NaN,2
469,756,NaN,NaN,2
469,772,NaN,NaN,2
469,788,-1.761233687,-2.888653278,1
469,804,-2.15248394,-5.422953129,1
469,820,-2.807173967,-6.518101692,1
469,836,-1.486080647,-6.918783188,1
469,852,-0.5757784843,-1.393825293,1
469,868,-1.202528477,-1.4476583,1
469,884,NaN,NaN,2
469,900,1.903898716,-0.9637391567,1
469,916,2.997106314,-1.495576262,1
469,932,3.039229155,-1.656113029,1
469,948,3.074005842,-1.203718662,1
469,964,2.4247365,-0.4943788648,1
469,980,1.700727582,0.225423485,1
469,996,NaN,NaN,2
469,1012,NaN,NaN,2
469,1028,0.6303591728,0.7054450512,1
469,1044,NaN,NaN,2
469,1060,NaN,NaN,2
469,1076,NaN,NaN,2
469,1092,1.607652783,-0.1056171358,1
469,1108,1.451452971,-0.9517315626,1
469,1124,1.27667284,-1.223925471,1
485,20,-7.926918983,-11.9713974,1
485,36,NaN,NaN,2
485,52,-9.542103767,-9.860649109,1
485,68,-9.184206009,-13.66788292,1
485,84,NaN,NaN,2
485,100,NaN,NaN,2
485,116,-7.036420345,-14.14280033,1
485,132,-5.427889347,-11.8427496,1
485,148,-4.242774963,-10.12217903,1
485,164,-4.15970993,-6.977490425,1
485,180,-5.485731602,-4.087654114,1
485,196,-8.393065453,-2.424065351,1
485,212,-9.221634865,-2.119964123,1
485,228,-11.17389488,-1.298239112,1
485,244,-10.7745924,-1.72484231,1
485,260,-8.216128349,0.9699500799,1
485,276,-9.208328247,0.8334805369,1
485,292,-9.64279747,1.284544826,1
485,308,1.984135628,10.4961462,1
485,324,-6.468490601,10.64397907,1
485,340,-4.474206924,14.25699425,1
485,356,NaN,NaN,2
485,372,NaN,NaN,2
485,388,0.7789515257,8.750463486,1
485,404,0.8399961591,6.241371632,1
485,420,0.8175704479,-1.243015647,1
485,436,0.7498548031,-5.223353386,1
485,452,1.214753866,-3.18313098,1
485,468,1.880971909,-2.007417917,1
485,484,2.55872488,-1.721383095,1
485,500,2.74012804,-0.4510245323,1
485,516,2.155250788,-2.193108082,1
485,532,-1.618161678,-1.74827373,1
485,548,NaN,NaN,2
485,564,-2.495026112,-2.855880499,1
485,580,NaN,NaN,2
485,596,1.032976627,-9.467389107,1
485,612,1.430144548,-11.34372997,1
485,628,1.074712038,-12.92137241,1
485,644,0.306458652,-13.09164047,1
485,660,0.1738335192,-10.62647915,1
485,676,0.3329545557,-3.437765837,1
485,692,0.1919770539,0.05083298683,1
485,708,-0.4602458775,0.2182244062,1
485,724,-0.7143675089,-1.412043095,1
485,740,-0.6693193913,-2.730573177,1
485,756,-0.5938516259,-2.686722279,1
485,772,-0.6438826323,-2.623904943,1
485,788,-1.356143713,-4.955008507,1
485,804,-2.058314085,-5.686853409,1
485,820,-2.01896286,-4.252248764,1
485,836,-1.292760611,-4.651833534,1
485,852,-0.3676627278,-2.174291611,1
485,868,-0.372831881,-1.39009285,1
485,884,-0.6594102383,-1.712808609,1
485,900,NaN,NaN,2
485,916,NaN,NaN,2
485,932,3.954749346,-0.8208445907,1
485,948,3.895150185,-0.6570849419,1
485,964,2.485678673,-0.2774377167,1
485,980,1.014081001,0.01297976077,1
485,996,NaN,NaN,2
485,1012,0.4920883775,-0.5842610598,1
485,1028,0.6874399781,-0.9413923621,1
485,1044,1.351828814,-0.01940846443,1
485,1060,1.997550011,1.355057955,1
485,1076,NaN,NaN,2
485,1092,1.308620691,-0.1060363352,1
485,1108,NaN,NaN,2
485,1124,NaN,NaN,2
501,20,-12.51451683,-13.3583746,1
501,36,-6.29331398,-11.22908878,1
501,52,NaN,NaN,2
501,68,-8.272357941,-15.56006336,1
501,84,-8.608324051,-15.93446064,1
501,100,NaN,NaN,2
501,116,-7.242319107,-16.97336197,1
501,132,-7.767845631,-14.52279282,1
501,148,NaN,NaN,2
501,164,-4.964914322,-8.027697563,1
501,180,-5.871856689,-5.150260925,1
501,196,-5.620389938,-3.910007238,1
501,212,-8.018278122,-2.701237679,1
501,228,-7.303220272,-0.5863397121,1
501,244,-6.281618595,1.919286728,1
501,260,-5.76028347,1.716220379,1
501,276,NaN,NaN,2
501,292,NaN,NaN,2
501,308,4.187052727,10.84976387,1
501,324,5.579607964,8.782073975,1
501,340,6.82235384,9.292476654,1
501,356,0.7314596176,12.03798199,1
501,372,0.5235731602,12.5600481,1
501,388,0.3675478697,9.597931862,1
501,404,NaN,NaN,2
501,420,-0.1259234399,0.5193938017,1
501,436,-0.3504279852,-2.759119034,1
501,452,-0.09193152189,-4.300443172,1
501,468,0.2403700948,-4.806451321,1
501,484,0.436907649,-3.578341007,1
501,500,NaN,NaN,2
501,516,0.3702280521,-2.626814365,1
501,532,0.1573108137,-1.826752424,1
501,548,-0.5113167763,-0.7647027969,1
501,564,-0.3608813882,-1.528909922,1
501,580,-0.05188548565,-4.453417778,1
501,596,0.4687790275,-9.567696571,1
501,612,0.6981650591,-12.22063446,1
501,628,0.7418129444,-13.84710121,1
501,644,0.765006423,-13.74496651,1
501,660,0.9421695471,-10.3256073,1
501,676,0.3904227614,-3.666825294,1
501,692,-0.03957900405,0.3847976923,1
501,708,NaN,NaN,2
501,724,NaN,NaN,2
501,740,NaN,NaN,2
501,756,-1.528151631,-4.090176105,1
501,772,-1.477721453,-4.306681633,1
501,788,-1.647172809,-3.42528367,1
501,804,-2.221133709,-4.847553253,1
501,820,NaN,NaN,2
501,836,-1.817203641,-2.970207453,1
501,852,-1.310302496,-3.006318331,1
501,868,-0.3979171515,-2.783062935,1
501,884,NaN,NaN,2
501,900,NaN,NaN,2
501,916,NaN,NaN,2
501,932,NaN,NaN,2
501,948,2.08202219,-0.9758235812,1
501,964,2.170080185,-0.4245680571,1
501,980,-0.6683815122,-0.1099115908,1
501,996,NaN,NaN,2
501,1012,0.4497128725,-0.8529250622,1
501,1028,0.7300980091,-2.266997099,1
501,1044,0.5935310125,-0.4568844736,1
501,1060,0.6080247164,0.2410091311,1
501,1076,0.4069516063,-0.1077579111,1
501,1092,NaN,NaN,2
501,1108,1.241790891,-0.175914973,1
501,1124,1.62636435,-0.06410473585,1
517,20,2.925916672,-13.31436348,1
517,36,-3.919616699,-12.68097782,1
517,52,-9.2382164,-12.66661739,1
517,68,-7.099040031,-10.98138905,1
517,84,-7.832397938,-11.49532604,1
517,100,-7.466853142,-12.3695507,1
517,116,-7.461331844,-12.82498741,1
517,132,-6.6307621,-13.65212822,1
517,148,-6.000853539,-12.76002979,1
517,164,-7.158512592,-8.506202698,1
517,180,-6.795844555,-6.742997646,1
517,196,NaN,NaN,2
517,212,-6.341965675,-1.012150764,1
517,228,NaN,NaN,2
517,244,-5.864510536,1.712004304,1
517,260,-5.313393116,1.045986652,1
