PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 15, filenames: A:[15]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[16]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,724,NaN,NaN,2
37,740,0.06514784694,-0.4397739172,1
37,756,NaN,NaN,2
37,772,-0.8110212088,-0.8969868422,1
37,788,1.367713571,-1.101417542,1
37,804,NaN,NaN,2
37,820,1.216176033,-1.173591971,1
37,836,2.020738602,-0.9054401517,1
37,852,NaN,NaN,2
37,868,3.463973284,0.8442578912,1
37,884,1.83037138,1.018829107,1
37,900,0.5717104673,0.8375518918,1
37,916,0.1091094017,2.611901522,1
37,932,2.009001017,4.054179668,1
37,948,2.177855968,3.99600482,1
37,964,2.225305319,2.739232302,1
37,980,2.662447691,2.166921139,1
37,996,3.66240859,1.536433578,1
37,1012,4.317530155,0.5268790126,1
37,1028,4.868830681,-0.1125055552,1
37,1044,5.689408302,-0.8772222996,1
37,1060,5.276417732,-0.8934957981,1
37,1076,3.964993477,-0.05865764618,1
37,1092,3.626112938,0.2046023011,1
37,1108,3.175158262,0.2280216813,1
37,1124,2.471663475,-1.041468859,1
53,20,NaN,NaN,2
53,36,-0.1075252891,-0.07931214571,1
53,52,0.1904424131,-0.3971754909,1
53,68,0.4081337154,0.005724489689,1
53,84,0.07035332918,0.3964568377,1
53,100,-0.1251679957,0.3296178281,1
53,116,0.1019457728,0.3172703087,1
53,132,-0.01502752304,-0.1154126078,1
53,148,-0.2190807313,-0.2407388091,1
53,164,-0.4228400886,-0.3134346306,1
53,180,-0.6124762893,-0.2219240963,1
53,196,-0.508233428,-0.8427991867,1
53,212,-0.7448496819,-0.806194067,1
53,228,NaN,NaN,2
53,244,-0.5388550162,-1.139352679,1
53,260,-0.999648571,0.08482651412,1
53,276,-1.264404535,-0.2048804164,1
53,292,-2.262731791,-0.1084071994,1
53,308,-0.6608662605,0.01214885712,1
53,324,-1.107853889,0.455640316,1
53,340,-1.511224747,-0.706592083,1
53,356,-1.6803478,-0.9294863939,1
53,372,-2.216189146,-1.306763649,1
53,388,-1.749019623,-1.551244378,1
53,404,-1.323865652,-2.053324699,1
53,420,-1.333304882,-1.899033785,1
53,436,-0.4797074199,-3.203801155,1
53,452,1.234625101,-2.352401972,1
53,468,1.140062571,-3.193736315,1
53,484,1.180668592,-3.631709576,1
53,500,0.9792586565,-2.649168015,1
53,516,0.4148244262,-1.959725738,1
53,532,0.775006175,-1.556190968,1
53,548,0.7267709374,-0.9723652005,1
53,564,-0.04495213181,-0.1888356507,1
53,580,-0.4124597311,-0.218528524,1
53,596,-0.7686242461,-0.3359546065,1
53,612,-0.9947612882,-0.3259064555,1
53,628,-2.040127516,-0.701441586,1
53,644,NaN,NaN,2
53,660,1.479866147,-1.434375763,1
53,676,1.69205296,-0.1515649706,1
53,692,1.630421996,0.7007377148,1
53,708,1.374797344,0.1111703515,1
53,724,0.8542827368,-0.5947794914,1
53,740,-0.282499671,-0.707169354,1
53,756,-0.4360235333,-0.2000106573,1
53,772,-0.08807018399,-0.8475933075,1
53,788,NaN,NaN,2
53,804,NaN,NaN,2
53,820,0.9295574427,-1.494329453,1
53,836,1.528183699,-0.9467406869,1
53,852,2.207959414,0.2462578714,1
53,868,2.515465975,1.006164789,1
53,884,1.914659262,0.6275718808,1
53,900,1.266382337,0.2401186228,1
53,916,1.583560228,1.772220135,1
53,932,1.145666122,3.985123158,1
53,948,1.305878401,3.709659338,1
53,964,1.838943005,2.757653475,1
53,980,2.7183671,3.036943436,1
53,996,3.954977989,0.9904792309,1
53,1012,5.127350807,0.2530219257,1
53,1028,5.061775684,-0.317828238,1
53,1044,4.85881567,-1.335011959,1
53,1060,4.107079506,-0.2136428356,1
53,1076,2.867174149,-0.3983880579,1
53,1092,3.361292839,-0.410594523,1
53,1108,4.087305069,-0.9699618816,1
53,1124,4.640648842,-1.692399502,1
69,20,NaN,NaN,2
69,36,-0.001158118248,-0.6929633021,1
69,52,-0.103184782,-0.5020413399,1
69,68,0.02535282075,-0.2754588127,1
69,84,0.1433888376,-0.2015429139,1
69,100,-0.3074089587,0.2751212418,1
69,116,0.005718499422,0.1294890344,1
69,132,-0.6859157681,-0.6960808635,1
69,148,-1.090381026,-0.1917877942,1
69,164,-0.6421609521,-0.02584978938,1
69,180,-0.4264401793,-0.4932824969,1
69,196,-0.8999581933,-1.274497986,1
69,212,-1.303397179,-0.7727909088,1
69,228,-0.8655017614,-0.6135336757,1
69,244,-0.7125290632,-0.6377080679,1
69,260,-1.206249237,-0.1031502783,1
69,276,-1.389567733,0.1290947795,1
69,292,-0.9089690447,0.8537675142,1
69,308,-2.208226204,-0.1889632642,1
69,324,-2.487589359,-1.771852851,1
69,340,-1.573925018,-1.357650995,1
69,356,-1.959188819,-1.137591362,1
69,372,-1.733657837,-1.641801715,1
69,388,-1.38239181,-1.792579532,1
69,404,-1.066162348,-1.813804865,1
69,420,-0.5791724324,-1.174868345,1
69,436,-0.05463474989,-1.140222788,1
69,452,0.1796900332,-2.562307835,1
69,468,0.04885178804,-3.85724473,1
69,484,NaN,NaN,2
69,500,0.6041507125,-1.861021042,1
69,516,0.7904260159,-1.597118616,1
69,532,0.6141487956,-0.8961479664,1
69,548,0.5496634841,-0.5494983792,1
69,564,-0.02450813353,-0.2365776002,1
69,580,-0.4732209742,-0.3653225899,1
69,596,-0.8792805672,-0.2671851814,1
69,612,-0.8632609844,-0.3509017229,1
69,628,-0.604550302,-0.7769140601,1
69,644,-0.6454718113,-0.585953474,1
69,660,1.13327229,-1.028642774,1
69,676,2.218080759,-0.6318513751,1
69,692,1.537788153,-0.29893893,1
69,708,1.30528307,-0.1252909601,1
69,724,1.357261896,-0.6472690105,1
69,740,1.307623744,-0.9220107794,1
69,756,1.095829129,-0.0745305419,1
69,772,0.7130433321,-0.09799706936,1
69,788,-1.091493249,-0.3021096587,1
69,804,NaN,NaN,2
69,820,0.4134505391,-0.8773655891,1
69,836,1.130558252,-0.3242436051,1
69,852,1.55542016,-0.2417533994,1
69,868,1.625123024,1.002912164,1
69,884,NaN,NaN,2
69,900,1.38234067,-0.1286108196,1
69,916,NaN,NaN,2
69,932,NaN,NaN,2
69,948,1.145332456,3.796041012,1
69,964,1.299613714,4.107024193,1
69,980,NaN,NaN,2
69,996,NaN,NaN,2
69,1012,5.082613468,0.856343627,1
69,1028,4.908418655,0.3086406589,1
69,1044,4.497437954,-0.152788341,1
69,1060,3.353847027,0.207726866,1
69,1076,2.508060217,-0.07548967004,1
69,1092,2.896036625,-0.07704275846,1
69,1108,3.625014544,-2.140975475,1
69,1124,NaN,NaN,2
85,20,-0.2102587819,0.2301413715,1
85,36,-0.1253175139,-1.054745793,1
85,52,-0.176585108,-0.3730061054,1
85,68,-0.1231545582,-0.2175118327,1
85,84,-0.1007190049,-0.2555964589,1
85,100,-0.9796976447,-0.01930347458,1
85,116,-0.6059116125,0.1171756685,1
85,132,-1.554302692,-0.3661524355,1
85,148,-0.767003119,-0.3706820011,1
85,164,-0.5657507181,-0.111278832,1
85,180,-0.7198506594,-0.4862831235,1
85,196,-0.860470295,-1.134018421,1
85,212,-1.082166553,-1.103620768,1
85,228,-1.413448572,-0.6440700293,1
85,244,-1.501144767,-0.6654056311,1
85,260,-1.578373075,-0.4305680692,1
85,276,-1.636406541,-0.4695641398,1
85,292,-1.366253853,-0.1763703227,1
85,308,-1.382484078,-0.07365971804,1
85,324,-2.037031651,-2.354031563,1
85,340,-1.368521452,-1.203575611,1
85,356,NaN,NaN,2
85,372,-2.309374809,-1.732779264,1
85,388,-1.244648933,-1.941282153,1
85,404,-0.2824211717,-1.09004271,1
85,420,-0.001126140356,-0.9067134857,1
85,436,0.177675575,-1.108059645,1
85,452,0.633694768,-1.730130315,1
85,468,0.4930216074,-3.110029936,1
85,484,NaN,NaN,2
85,500,0.9480840564,-2.029729366,1
85,516,1.440923452,-1.437780857,1
85,532,0.841111958,-0.5253287554,1
85,548,NaN,NaN,2
85,564,0.3268710971,0.05214333534,1
85,580,0.3858717978,-0.9657142162,1
85,596,-0.5025132895,-0.5564562082,1
85,612,-1.793608904,-0.8357234001,1
85,628,NaN,NaN,2
85,644,-1.433494806,-1.97217536,1
85,660,-0.9107908607,-0.8973175883,1
85,676,1.084356546,-0.5362616777,1
85,692,1.352881312,-1.531279445,1
85,708,1.32100904,-0.4342581034,1
85,724,2.427716255,-0.4891132712,1
85,740,2.543181181,-0.4502352476,1
85,756,NaN,NaN,2
85,772,1.633080721,0.1415171325,1
85,788,0.00419485569,-0.07157769799,1
85,804,0.4673457742,-0.3083194494,1
85,820,0.4623443484,-0.3543622792,1
85,836,-0.04498493671,-0.1269907504,1
85,852,0.7972232103,-0.4289856255,1
85,868,1.353500485,0.7688994408,1
85,884,1.340677738,0.4272584319,1
85,900,1.128424644,-0.1231897697,1
85,916,1.373526335,1.516792297,1
85,932,NaN,NaN,2
85,948,1.632440925,2.89129734,1
85,964,2.266696215,3.368348598,1
85,980,NaN,NaN,2
85,996,NaN,NaN,2
85,1012,3.210612297,1.208454013,1
85,1028,3.830024242,1.232282758,1
85,1044,4.212174892,1.685163498,1
85,1060,3.368999958,0.1592645794,1
85,1076,NaN,NaN,2
85,1092,2.193236828,-0.4624522924,1
85,1108,2.942256451,-2.634474277,1
85,1124,NaN,NaN,2
101,20,NaN,NaN,2
101,36,-0.2844897807,-0.2321799994,1
101,52,-0.0322611928,-0.3722500205,1
101,68,NaN,NaN,2
101,84,0.1379812062,0.2041607052,1
101,100,-0.7464009523,-0.07905516773,1
101,116,-0.8797299266,0.03041461855,1
101,132,-1.900860786,-0.1007844061,1
101,148,-1.49467051,-0.3354942501,1
101,164,-1.088982821,-0.4065791368,1
101,180,-1.770370126,-0.3381735086,1
101,196,-1.185678005,-0.8859273195,1
101,212,-0.9256910086,-1.477486372,1
101,228,-1.027224064,-1.031908035,1
101,244,-1.210606456,-0.7847042084,1
101,260,-1.605594158,-1.170010448,1
101,276,-2.050349712,-0.9369302988,1
101,292,-1.907155037,-0.9737365246,1
101,308,-1.660781741,-1.014056325,1
101,324,-1.225002289,-2.057971478,1
101,340,-0.7345545292,-1.129949093,1
101,356,-1.631451011,-0.5652343035,1
101,372,-2.319507599,-1.981370211,1
101,388,-2.017645836,-2.086135864,1
101,404,-0.3856648803,-1.176825523,1
101,420,0.1602540016,-1.199887872,1
101,436,0.3905283809,-1.148365259,1
101,452,0.9397745132,-0.939684391,1
101,468,1.246336818,-1.313556433,1
101,484,2.38329196,-1.770077944,1
101,500,1.434227467,-1.375641704,1
101,516,0.7746934891,-0.9362465143,1
101,532,0.5064769983,-0.5656176805,1
101,548,0.1900498271,0.1757553071,1
101,564,1.177130461,0.363974154,1
101,580,1.646316528,-0.3518069386,1
101,596,0.4476367831,-0.7983172536,1
101,612,-0.8178936839,-1.642699838,1
101,628,NaN,NaN,2
101,644,NaN,NaN,2
101,660,-2.241993189,-0.9001659155,1
101,676,-0.1704208851,-0.338008523,1
101,692,0.6377341747,-1.568281054,1
101,708,2.144966602,-0.457134366,1
101,724,NaN,NaN,2
101,740,2.16079855,-0.04746058583,1
101,756,1.773662567,0.3552441597,1
101,772,1.757908344,-0.5119793415,1
101,788,0.6815106869,-0.2651397884,1
101,804,1.204568982,-0.1915658116,1
101,820,0.66092664,0.09945866466,1
101,836,-0.2777801752,-0.03586092591,1
101,852,-0.4224931002,-0.2430856824,1
101,868,-0.2244113684,0.3725169897,1
101,884,0.029509902,0.3139196038,1
101,900,0.6649352312,0.1368691921,1
101,916,1.134510517,0.6152572632,1
101,932,1.161357999,2.085110903,1
101,948,1.885921121,1.741369724,1
101,964,2.898148298,0.809697628,1
101,980,3.599751472,0.3975820541,1
101,996,2.924193382,-0.9073381424,1
101,1012,3.620289564,1.260921121,1
101,1028,4.434577465,0.7751541138,1
101,1044,4.411566734,0.04700237513,1
101,1060,3.814856291,-0.433262527,1
101,1076,2.843327999,-1.106939793,1
101,1092,2.100189686,-0.6369683743,1
101,1108,2.885027885,-1.755334973,1
101,1124,NaN,NaN,2
117,20,-0.2063086033,-0.1715643406,1
117,36,-0.7078894377,-0.2819387913,1
117,52,-0.2397030592,-0.6843119264,1
117,68,-0.2646126151,0.01353421807,1
117,84,NaN,NaN,2
117,100,-1.060877562,-0.2888745666,1
117,116,-1.101641893,-0.1850293875,1
117,132,-1.852422237,-0.4934206009,1
117,148,-1.851128578,-0.5010432005,1
117,164,-1.474627137,-0.3309447765,1
117,180,-1.733985186,-0.4660925269,1
117,196,-1.32472086,-0.7120184898,1
117,212,-1.3941921,-1.162020922,1
117,228,-1.358908772,-0.7936392426,1
117,244,-0.8155177832,-0.5486387014,1
117,260,-1.282677054,-0.911221683,1
117,276,-1.769686103,-1.126631856,1
117,292,-2.125323534,-1.581014872,1
117,308,NaN,NaN,2
117,324,NaN,NaN,2
117,340,-0.3408241272,-0.9189190865,1
117,356,-0.5355821848,-0.5373235941,1
117,372,-1.9210006,-1.778991699,1
117,388,-1.847159386,-1.4177773,1
117,404,-1.422108412,-1.505386472,1
117,420,-0.5137296915,-1.812378526,1
117,436,0.3896025419,-1.250983953,1
117,452,1.751260757,-1.151685834,1
117,468,NaN,NaN,2
117,484,1.16754961,-1.379089475,1
117,500,0.5034871101,-1.660994649,1
117,516,0.3395135105,-1.335639834,1
117,532,0.1454541683,-0.8763970137,1
117,548,0.2579051554,-0.05931633711,1
117,564,-0.264495194,0.5137794614,1
117,580,0.6795608997,-0.2539720833,1
117,596,1.423693419,-0.947101593,1
117,612,-0.2337010503,-1.732334614,1
117,628,-0.856590867,-1.979619026,1
117,644,-2.182131767,-1.488309145,1
117,660,-1.284584045,-0.395537287,1
117,676,0.08088248968,-0.01968538761,1
117,692,0.4752601087,0.2562288046,1
117,708,0.3981412649,-0.5738217235,1
117,724,0.7161877751,-1.114220858,1
117,740,0.7192142606,0.2822952569,1
117,756,1.224498272,0.08808603883,1
117,772,1.148023248,-0.4420211911,1
117,788,0.6532506347,0.3314976096,1
117,804,0.4303155541,0.283313632,1
117,820,0.4162768126,0.64473629,1
117,836,-0.3300499916,0.5491623878,1
117,852,-1.256618023,0.3847868443,1
117,868,-0.8296920657,0.4010365903,1
117,884,NaN,NaN,2
117,900,0.1834516823,1.441992402,1
117,916,1.033200145,0.2808828056,1
117,932,1.217165589,0.6753227115,1
117,948,1.588457823,0.5411339998,1
117,964,2.774917841,0.4953112006,1
117,980,3.009808779,0.05148565769,1
117,996,3.175328016,0.5885950923,1
117,1012,3.556391716,3.517678499,1
117,1028,3.707861662,1.539979339,1
117,1044,NaN,NaN,2
117,1060,5.079736233,-0.1078658104,1
117,1076,3.960746527,-1.324616194,1
117,1092,3.702322006,-2.065535307,1
117,1108,4.475975513,-1.815190792,1
117,1124,2.356407404,-1.79494369,1
133,20,0.7490296364,0.08559282124,1
133,36,0.08327504992,-0.3869774342,1
133,52,-0.3957600594,-0.7411895394,1
133,68,-0.9553111792,-0.2714283466,1
133,84,-1.636396766,0.1267896444,1
133,100,-1.193182707,-0.09107297659,1
133,116,-0.5518699884,-0.4205061793,1
133,132,-1.954574704,-0.7747467756,1
133,148,-2.010325432,-0.7176014185,1
133,164,-1.239012837,-0.4366675913,1
133,180,-1.197847486,-0.8414744139,1
133,196,-0.4942512512,-1.312388182,1
133,212,-0.9813628197,-0.6813787222,1
133,228,NaN,NaN,2
133,244,-1.345332861,-1.086814404,1
133,260,-1.049850821,-1.019402862,1
133,276,-1.65253067,-1.004622698,1
133,292,-3.100976706,-1.164978623,1
133,308,NaN,NaN,2
133,324,NaN,NaN,2
133,340,-4.053808212,-1.39216578,1
133,356,-2.909579754,-1.614551783,1
133,372,-1.409580708,-1.701099157,1
133,388,-1.563519955,-1.291298032,1
133,404,-1.956202269,-1.254392743,1
133,420,-1.290751457,-1.826503515,1
133,436,-0.3436551094,-1.808385491,1
133,452,0.5972958207,-2.600767374,1
133,468,1.342284441,-2.725154638,1
133,484,-0.1427286863,-2.128764629,1
133,500,-0.4846708775,-2.425354481,1
133,516,0.3141740561,-2.154747963,1
133,532,0.07019451261,-1.87527442,1
133,548,-0.3339914083,-0.197319746,1
133,564,NaN,NaN,2
133,580,0.7126829624,-0.2569335699,1
133,596,0.6733304858,-1.814788461,1
133,612,-0.5213773847,-1.16874373,1
133,628,-1.018907189,-1.384645104,1
133,644,NaN,NaN,2
133,660,NaN,NaN,2
133,676,0.2958487868,0.2554879189,1
133,692,1.054367781,0.4393348098,1
133,708,0.8518142104,-0.6354892254,1
133,724,0.009206414223,-0.960258007,1
133,740,NaN,NaN,2
133,756,0.8695245981,1.029551148,1
133,772,1.026063204,0.8975739479,1
133,788,0.177257359,1.176196933,1
133,804,NaN,NaN,2
133,820,0.09882351756,1.266479969,1
133,836,-0.5777520537,1.381326079,1
133,852,-0.5515824556,0.9776898623,1
133,868,-0.145657897,0.6350706816,1
133,884,1.728494287,0.4958919287,1
133,900,0.5538271666,0.3511699438,1
133,916,0.5929728746,-0.07002578676,1
133,932,1.042731881,-0.3576111794,1
133,948,1.769760489,0.1548942626,1
133,964,3.003994226,1.090185881,1
133,980,2.808505058,0.3359500468,1
133,996,3.127067327,0.3782932758,1
133,1012,NaN,NaN,2
133,1028,NaN,NaN,2
133,1044,3.698086262,3.106745958,1
133,1060,NaN,NaN,2
133,1076,NaN,NaN,2
133,1092,4.342965126,-2.782688618,1
133,1108,2.691179037,-1.47642839,1
133,1124,1.429729939,-2.261928082,1
149,20,0.9677850008,0.1312672794,1
149,36,0.0924384892,-0.2930900455,1
149,52,-0.4926612973,0.02658904344,1
149,68,NaN,NaN,2
149,84,-2.172489882,0.4137173891,1
149,100,-1.357129931,-0.05380100012,1
149,116,-1.204362512,-0.6665389538,1
149,132,-1.296111703,-1.21794939,1
149,148,-1.396900058,-0.8457690477,1
149,164,-0.9859231114,-0.3122372031,1
149,180,-0.8303729892,-0.03956834972,1
149,196,NaN,NaN,2
149,212,-0.3508319855,-0.7615560293,1
149,228,-0.9573165178,-0.4943708777,1
149,244,-1.032308578,-1.162857771,1
149,260,-1.162167549,-1.293373585,1
149,276,-1.674075246,-0.9691826105,1
149,292,-3.053640842,-0.8786950111,1
149,308,-3.534555912,-0.6747676134,1
149,324,-2.812091351,-0.7218565345,1
149,340,-2.83189559,-1.744754195,1
149,356,-2.303655148,-2.384324551,1
149,372,-1.104795575,-2.103346109,1
149,388,-1.217760086,-1.838666916,1
149,404,-2.359195709,-1.210105777,1
149,420,-2.333770037,-1.761539936,1
149,436,-1.536182284,-1.996980786,1
149,452,-0.2335619628,-1.424414396,1
149,468,0.08105169237,-2.74145484,1
149,484,-0.3317864537,-3.100174427,1
149,500,NaN,NaN,2
149,516,NaN,NaN,2
149,532,-0.2332015336,-2.603957176,1
149,548,-1.232103229,-0.6125404239,1
149,564,-0.5809278488,0.428388536,1
149,580,0.5929304361,0.1935149431,1
149,596,0.4090483189,-0.4370193183,1
149,612,-0.1651352942,-0.7455169559,1
149,628,-0.3241517544,-0.6530490518,1
149,644,NaN,NaN,2
149,660,NaN,NaN,2
149,676,0.6077347398,0.5053723454,1
149,692,0.8596276641,0.07506898046,1
149,708,0.6753281355,-0.4167068303,1
149,724,0.4437289834,-0.5053070784,1
149,740,0.3620424271,1.222521782,1
149,756,0.8244584799,1.441957831,1
149,772,1.23455286,1.551142931,1
149,788,0.4229840934,2.010866642,1
149,804,-0.3141943514,1.804966927,1
149,820,-0.8431348205,2.15986681,1
149,836,-0.872848928,2.387482166,1
149,852,-0.2146622837,1.663275242,1
149,868,0.2923742831,0.4854428768,1
149,884,0.5603760481,0.2249650955,1
149,900,2.172338486,0.5571265817,1
149,916,-0.1368162036,0.3913089037,1
149,932,-0.05470633507,0.05245369673,1
149,948,2.207399368,0.07985645533,1
149,964,3.733112812,0.6805256009,1
149,980,2.635219097,0.6254584193,1
149,996,2.280375719,-0.09560865164,1
149,1012,2.197461605,1.513972044,1
149,1028,3.223671675,2.632337332,1
149,1044,4.868786812,2.265902758,1
149,1060,NaN,NaN,2
149,1076,4.712383747,0.8608572483,1
149,1092,3.369931936,-1.535867333,1
149,1108,2.626139402,-4.488703728,1
149,1124,2.786901712,-3.460774422,1
165,20,0.6355290413,-0.2441453785,1
165,36,0.3592736721,0.02631399035,1
165,52,-0.02273070812,0.09630782902,1
165,68,-1.627252698,-0.7884323001,1
165,84,-2.215058804,-0.9463456869,1
165,100,-1.033367991,-0.4562573135,1
165,116,-0.7584881783,-0.8165020943,1
165,132,-1.384090304,-0.8336894512,1
165,148,-1.543006778,-0.3698797822,1
165,164,-1.028091311,0.1360464096,1
165,180,-1.305529356,0.7414211035,1
165,196,-0.85803473,0.2095895708,1
165,212,-0.2950055599,-0.5680305958,1
165,228,-0.2790523767,-0.8783558011,1
165,244,-1.052492619,-1.134958148,1
165,260,-1.567216516,-1.294303179,1
165,276,-1.82407701,-0.7376805544,1
165,292,-2.405602932,-0.3517856598,1
165,308,-1.906847596,-0.1216666698,1
165,324,-1.460729957,-0.611953795,1
165,340,-1.402612925,-1.479287624,1
165,356,-1.805946112,-2.317224026,1
165,372,-2.912112474,-2.47281003,1
165,388,-3.292562723,-1.754412174,1
165,404,-2.887811661,-0.6371252537,1
165,420,-2.438094139,-1.541720748,1
165,436,-1.077573538,-1.911595345,1
165,452,-0.4377996922,-0.8791797161,1
165,468,-0.2239183486,-1.858014822,1
165,484,-0.5018658638,-2.230503559,1
165,500,-0.4492993951,-3.16169405,1
165,516,1.104919076,-2.44869709,1
165,532,0.9041246176,-1.442783594,1
165,548,0.472541064,-0.1241388619,1
165,564,0.6844345331,0.06098413467,1
165,580,0.3533338308,0.2824633121,1
165,596,NaN,NaN,2
165,612,0.01435524225,-1.152085066,1
165,628,-0.3606398702,-1.231713057,1
165,644,0.5585651994,-0.541143775,1
165,660,0.633728385,0.08126911521,1
165,676,0.5222707391,-0.04439096153,1
165,692,0.5235298872,0.1516911089,1
165,708,0.08993375301,-0.2666963339,1
165,724,0.5911964178,0.02868786827,1
165,740,0.6173468232,0.4756724238,1
165,756,0.4741278887,0.5933656693,1
165,772,0.80879879,1.503208876,1
165,788,0.6499425173,2.051357985,1
165,804,-0.5947659016,2.462915897,1
165,820,NaN,NaN,2
165,836,-0.4193697274,3.155320168,1
165,852,0.05601853132,2.680540562,1
165,868,0.7832937241,1.354576349,1
165,884,1.399861932,-0.2309954166,1
165,900,1.346320152,0.6928347945,1
165,916,0.9318412542,0.372369498,1
165,932,0.4850232601,0.05156743526,1
165,948,NaN,NaN,2
165,964,NaN,NaN,2
165,980,2.472682476,-0.04143667221,1
165,996,2.135238171,0.9289669991,1
165,1012,2.685433149,1.512088537,1
165,1028,3.681901693,1.817128658,1
165,1044,4.298856735,1.759149551,1
165,1060,4.240239143,0.8412715197,1
165,1076,3.907940149,1.282608151,1
165,1092,2.862307549,-0.8752015829,1
165,1108,NaN,NaN,2
165,1124,NaN,NaN,2
181,20,NaN,NaN,2
181,36,-0.08387392759,-0.1979008913,1
181,52,-2.589944601,-0.4745046496,1
