PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 16, filenames: A:[16]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[17]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
69,452,-2.863530159,-0.3846789598,1
69,468,-3.204464674,-0.8090999722,1
69,484,-1.587312222,-1.437676191,1
69,500,-0.9759005308,-1.884943366,1
69,516,-0.803674221,-1.350719333,1
69,532,-0.884734273,-1.520779371,1
69,548,NaN,NaN,2
69,564,-0.8900927305,-2.747814178,1
69,580,-0.9625617266,-2.760174751,1
69,596,-1.237506151,-0.940713048,1
69,612,NaN,NaN,2
69,628,NaN,NaN,2
69,644,NaN,NaN,2
69,660,-2.94231081,-1.956015825,1
69,676,-2.513972521,-1.379358649,1
69,692,-1.181473255,0.1460965872,1
69,708,-1.13919282,0.6218780875,1
69,724,-1.249679685,0.1697124839,1
69,740,-0.798530817,-0.5227797031,1
69,756,-1.656175613,-0.6327763796,1
69,772,-3.24141717,0.1327248216,1
69,788,-3.912108183,-0.03822797537,1
69,804,-4.056898117,-0.3454608619,1
69,820,-3.913881779,-0.2609651685,1
69,836,-2.744616508,1.06476903,1
69,852,-2.150207996,2.04251647,1
69,868,-0.7767543793,0.8409802318,1
69,884,0.8861365318,1.207135439,1
69,900,-0.2262856364,1.497521281,1
69,916,-2.367865562,1.179206014,1
69,932,NaN,NaN,2
69,948,-1.228103638,-2.351032972,1
69,964,-0.3093290329,-1.806509376,1
69,980,0.5128378868,-0.1818986535,1
69,996,0.4557967782,-0.2761643529,1
69,1012,-0.3461551964,-1.339349985,1
69,1028,-0.8740368485,-1.789317012,1
69,1044,-1.364258528,-1.879141808,1
69,1060,-1.575478792,-0.926030159,1
69,1076,-2.422824383,-0.5244623423,1
69,1092,-2.738432884,-0.398715049,1
69,1108,-2.770896912,-0.594656527,1
69,1124,-2.150121927,-0.6892850995,1
85,20,-0.1564683318,0.4179392159,1
85,36,-0.2395109534,0.3376182914,1
85,52,-0.402985245,-0.01213829219,1
85,68,-0.3015981615,-0.5884574652,1
85,84,-0.140185535,-0.1803678572,1
85,100,0.1991840154,-0.7546225786,1
85,116,0.09013976902,-1.495465755,1
85,132,0.1938022971,-1.72994709,1
85,148,-0.1773371398,-2.685305119,1
85,164,-0.4695670605,-2.426528454,1
85,180,-0.398544848,-1.867258072,1
85,196,-0.6262032986,-2.443971634,1
85,212,-0.6088761091,-1.829533935,1
85,228,-0.5302753448,-1.309511065,1
85,244,-0.6080532074,-1.12889123,1
85,260,-0.477945745,-1.260040522,1
85,276,-0.05681689084,-1.422524571,1
85,292,-0.1534181535,-1.496528387,1
85,308,-0.3688233197,-2.20397234,1
85,324,-0.8968785405,-1.95466125,1
85,340,-1.225549698,-2.287566185,1
85,356,-1.758131504,-2.414739132,1
85,372,NaN,NaN,2
85,388,-1.124084234,-1.710478187,1
85,404,-2.171480656,-1.123323679,1
85,420,-2.356953144,-0.8969444633,1
85,436,-2.260389805,-0.5548049212,1
85,452,-2.774411201,-0.2272278666,1
85,468,-3.503258944,0.476403892,1
85,484,-2.154414892,-1.313908577,1
85,500,-1.557535529,-2.412987709,1
85,516,NaN,NaN,2
85,532,0.4498932362,-0.7727011442,1
85,548,-2.429796696,-1.927139997,1
85,564,-0.659273386,-2.800537348,1
85,580,-0.9535070658,-2.035259247,1
85,596,-2.952094555,-0.8993595839,1
85,612,-3.12070179,1.061409712,1
85,628,-3.326260805,-2.706840515,1
85,644,NaN,NaN,2
85,660,NaN,NaN,2
85,676,-2.664512634,-0.7217041254,1
85,692,-1.535889149,0.1510531157,1
85,708,-1.187498212,0.3050034642,1
85,724,-1.546621799,0.28535676,1
85,740,0.1388082504,-0.05213584006,1
85,756,-0.5456283092,-1.523541808,1
85,772,-2.270739555,-2.0076828,1
85,788,-4.028463364,-1.086863279,1
85,804,-4.776884079,-0.7402382493,1
85,820,-4.741899014,-0.2401227355,1
85,836,-2.450057268,1.158779025,1
85,852,-1.561528683,2.370524168,1
85,868,-1.520625234,1.593050599,1
85,884,-1.697568178,2.998193979,1
85,900,-1.1071527,1.334478855,1
85,916,NaN,NaN,2
85,932,NaN,NaN,2
85,948,-1.555574417,-1.39231348,1
85,964,-0.9351434708,-1.525267482,1
85,980,0.2507190406,-0.4954447746,1
85,996,NaN,NaN,2
85,1012,-0.2230954021,-0.4045783281,1
85,1028,-0.8275073171,-0.6364318728,1
85,1044,-1.62475276,-0.9644384384,1
85,1060,-1.647469401,-1.012380242,1
85,1076,-1.953593493,-0.954531014,1
85,1092,-2.050848484,-0.4182956219,1
85,1108,-3.088206768,-0.39517802,1
85,1124,-3.228388309,-0.7960292101,1
101,20,NaN,NaN,2
101,36,-0.1116777062,0.4434577823,1
101,52,-0.4066221714,0.5615895987,1
101,68,-0.5977240801,-0.2928212285,1
101,84,-0.8805733323,-0.6658415794,1
101,100,-0.5917301774,-1.904751897,1
101,116,NaN,NaN,2
101,132,-0.3945889473,-3.004906654,1
101,148,-0.1452634186,-2.980421543,1
101,164,-0.403649509,-2.47391367,1
101,180,-0.6488512754,-1.750559449,1
101,196,-0.7314867377,-1.526426792,1
101,212,-0.6727933884,-1.045912623,1
101,228,-0.4306465983,-0.7492492199,1
101,244,-0.3241793513,-1.350968599,1
101,260,NaN,NaN,2
101,276,-0.02287453413,-1.337156534,1
101,292,0.3738319576,-1.45244205,1
101,308,0.4440039396,-2.192169666,1
101,324,-0.340896666,-1.88236928,1
101,340,-0.4733342528,-1.443795681,1
101,356,-0.4713228345,-1.856319189,1
101,372,NaN,NaN,2
101,388,NaN,NaN,2
101,404,-1.509510517,-1.265709162,1
101,420,-1.653865814,-0.631724298,1
101,436,-1.751666784,-0.1384047568,1
101,452,-3.32510829,0.3025678694,1
101,468,-3.921610355,0.7386728525,1
101,484,-2.611069918,-0.00179040432,1
101,500,-2.128486156,-0.4239035845,1
101,516,NaN,NaN,2
101,532,NaN,NaN,2
101,548,NaN,NaN,2
101,564,NaN,NaN,2
101,580,-1.527357459,-1.424497485,1
101,596,-3.179065466,-1.09276104,1
101,612,-3.597870588,0.02036225796,1
101,628,-4.574579239,-1.140835881,1
101,644,-4.829741478,-1.301029921,1
101,660,NaN,NaN,2
101,676,-2.755253792,-1.857541084,1
101,692,-1.778810143,-0.7366642356,1
101,708,-0.2644800544,-0.1942012906,1
101,724,-0.2340643406,-1.003214359,1
101,740,0.1475125551,0.05232571065,1
101,756,-1.015880108,-0.1966278255,1
101,772,NaN,NaN,2
101,788,-4.489808559,-1.242124319,1
101,804,-4.919721603,-1.03121829,1
101,820,-4.385700226,-0.3680120707,1
101,836,-4.877426147,0.1592301279,1
101,852,NaN,NaN,2
101,868,-1.935758233,1.621794224,1
101,884,NaN,NaN,2
101,900,-2.310896397,1.175237179,1
101,916,-2.69656682,0.7251169682,1
101,932,-3.261058569,-0.5283360481,1
101,948,-2.833547592,-1.955582142,1
101,964,-2.54672718,-1.897203922,1
101,980,-1.112196207,-0.86434412,1
101,996,NaN,NaN,2
101,1012,-0.1238103658,0.2408997416,1
101,1028,-0.286863029,-0.4417153001,1
101,1044,-0.4518291354,-0.971391201,1
101,1060,-1.287561655,-1.062322378,1
101,1076,-1.991698623,-0.9755860567,1
101,1092,-2.493326902,-0.4718010426,1
101,1108,-3.504072428,-0.1978463382,1
101,1124,NaN,NaN,2
117,20,-0.9831443429,-0.04024982452,1
117,36,-0.1294241548,0.5293117762,1
117,52,0.2205079645,0.6894148588,1
117,68,-0.6496223807,-0.5129352808,1
117,84,-1.057741761,-1.122467041,1
117,100,-1.774957895,-2.710335255,1
117,116,-0.5962937474,-3.282976151,1
117,132,-0.2330814898,-3.74636817,1
117,148,-0.3018573523,-3.237558126,1
117,164,-0.4115835428,-2.662242413,1
117,180,-0.3941971064,-1.470582128,1
117,196,-0.4676889181,-0.7732570171,1
117,212,-0.5409275293,-0.4834617376,1
117,228,-0.6759322882,-0.28644979,1
117,244,-0.3793290257,-1.042002916,1
117,260,NaN,NaN,2
117,276,0.09387231618,-1.205303669,1
117,292,0.7186810374,-1.154148221,1
117,308,NaN,NaN,2
117,324,NaN,NaN,2
117,340,0.2129233778,-1.109802723,1
117,356,-0.2823319137,-0.8862636089,1
117,372,-0.5481749177,-1.569155812,1
117,388,-0.9977253675,-1.321246505,1
117,404,-1.236871481,-1.053613186,1
117,420,-1.416295409,-0.3791195154,1
117,436,-2.13854599,0.07434943318,1
117,452,NaN,NaN,2
117,468,NaN,NaN,2
117,484,-4.207156658,0.6004713774,1
117,500,-3.108691692,1.065889478,1
117,516,-2.409427881,0.3508179486,1
117,532,NaN,NaN,2
117,548,-2.687309742,-1.404246092,1
117,564,-2.20451355,-1.710310817,1
117,580,-3.167218208,-1.067916274,1
117,596,-4.565124035,-1.170245409,1
117,612,NaN,NaN,2
117,628,-3.944032192,-1.031552315,1
117,644,-2.941768885,-1.515111923,1
117,660,-1.912765503,-2.228033304,1
117,676,-2.744428158,-1.049197912,1
117,692,-1.824769497,-0.2311895192,1
117,708,-1.02016902,0.04486332089,1
117,724,0.323591888,-0.5896370411,1
117,740,0.6803882718,0.06632579863,1
117,756,-1.428760767,0.990047574,1
117,772,-2.839549065,0.3097652495,1
117,788,-3.900387526,-0.6364517212,1
117,804,-3.283385515,0.5726153851,1
117,820,NaN,NaN,2
117,836,-3.241845131,0.2974250317,1
117,852,NaN,NaN,2
117,868,-3.321628094,1.198696136,1
117,884,-1.835085154,1.627874732,1
117,900,-3.440164089,0.3680912256,1
117,916,-3.509664536,0.2379223555,1
117,932,-3.316766262,-0.231097579,1
117,948,-2.763849974,-1.732597828,1
117,964,-2.542575121,-2.206961393,1
117,980,-1.68834424,-1.436944246,1
117,996,-0.907505393,-0.8577489853,1
117,1012,-0.7114830017,-0.2480484843,1
117,1028,-0.3182757199,-0.5747583508,1
117,1044,NaN,NaN,2
117,1060,-0.5423445702,-0.9738732576,1
117,1076,-1.723052144,-0.9233751297,1
117,1092,-2.431907177,-0.4226703644,1
117,1108,-3.599465132,-0.3114725351,1
117,1124,NaN,NaN,2
133,20,-0.9132363796,-0.4580023289,1
133,36,0.1286332905,0.4681503773,1
133,52,0.4235655069,0.515345335,1
133,68,-0.05706428736,-1.670505524,1
133,84,NaN,NaN,2
133,100,-0.7248083353,-3.237321377,1
133,116,0.5301076174,-4.250674248,1
133,132,-0.1425989866,-3.564128876,1
133,148,-0.3587977588,-2.639799833,1
133,164,-0.3985382915,-1.876011133,1
133,180,-0.4547519684,-0.6820434332,1
133,196,-0.4785732925,-0.589867115,1
133,212,-0.4518760443,-0.3486482501,1
133,228,-1.004809976,-0.3348857164,1
133,244,-0.105253756,-0.9006447196,1
133,260,0.1340626478,-0.722927928,1
133,276,0.08762120456,-0.5844846368,1
133,292,0.2475442886,-0.7348539829,1
133,308,0.07676622272,-1.210849047,1
133,324,NaN,NaN,2
133,340,0.0291313976,-0.6023124456,1
133,356,NaN,NaN,2
133,372,-1.264817953,-1.262946367,1
133,388,-1.893323183,-0.8818412423,1
133,404,-1.722689152,-0.9478300214,1
133,420,-1.509332657,-0.6435370445,1
133,436,-1.979121566,-0.06773561239,1
133,452,-3.059764385,0.4516971707,1
133,468,-4.632009983,0.1729270816,1
133,484,-4.513159752,0.4136573672,1
133,500,-3.337967396,2.120355368,1
133,516,-2.814067602,0.7497922778,1
133,532,-2.394430161,-0.7557736039,1
133,548,-2.623652458,-0.876160264,1
133,564,-2.893603802,-1.130982399,1
133,580,-3.541846037,-0.881472826,1
133,596,-3.382909298,-0.5023877025,1
133,612,-3.20027709,-0.1053087115,1
133,628,-3.243113041,-0.8223064542,1
133,644,-2.70596242,-1.449378252,1
133,660,-2.107439995,-1.609725475,1
133,676,NaN,NaN,2
133,692,-2.09005022,0.8203960061,1
133,708,-1.996128678,0.5237955451,1
133,724,0.09359025955,0.7896126509,1
133,740,-0.3583179116,0.3613213301,1
133,756,-0.7675113678,0.7367010117,1
133,772,NaN,NaN,2
133,788,NaN,NaN,2
133,804,-5.574234009,-0.3373722434,1
133,820,-3.093039036,0.1186317801,1
133,836,-3.066397667,1.036249161,1
133,852,-2.323918819,0.3171610832,1
133,868,-1.043904066,-0.0042937994,1
133,884,-1.300393343,-0.3675372601,1
133,900,-3.127705812,-1.094023466,1
133,916,-3.248039246,-0.3905332088,1
133,932,-2.880518675,-0.2527742386,1
133,948,-2.665656328,-1.09325552,1
133,964,-2.847607374,-1.648352623,1
133,980,-2.004022837,-1.754823327,1
133,996,-1.313229918,-2.147797585,1
133,1012,-0.7553064823,-1.023184538,1
133,1028,-0.8030977845,-0.7214902639,1
133,1044,-0.5008748174,-0.4244539738,1
133,1060,-0.6696028709,-0.2505738139,1
133,1076,-1.925389767,-0.01560729742,1
133,1092,-2.886917114,0.03809261322,1
133,1108,-3.514697552,-0.2515452504,1
133,1124,NaN,NaN,2
149,20,-0.2809073329,0.2825124264,1
149,36,0.2965030074,0.2613529563,1
149,52,0.212746948,0.05537748337,1
149,68,NaN,NaN,2
149,84,NaN,NaN,2
149,100,-1.396662712,-3.566631794,1
149,116,NaN,NaN,2
149,132,0.5576680899,-3.602154732,1
149,148,0.1256354153,-2.11487031,1
149,164,-0.1000888497,-1.461395979,1
149,180,-0.1993889809,-0.6862354279,1
149,196,-0.423217684,-0.7804884911,1
149,212,NaN,NaN,2
149,228,-1.343859076,-1.123405695,1
149,244,-0.6044611335,-0.872179389,1
149,260,-0.08639135957,-0.408441782,1
149,276,0.1692740619,-0.2414146662,1
149,292,-0.3740938604,-0.5892234445,1
149,308,-0.508343339,-0.6966335177,1
149,324,-0.6113771796,-0.9181394577,1
149,340,-0.4592996836,-0.9128293991,1
149,356,-0.60131675,-0.7677926421,1
149,372,-0.9190656543,-1.397235155,1
149,388,-1.315820098,-0.7614757419,1
149,404,-1.267043233,-0.619473815,1
149,420,-1.438732266,-0.5008621216,1
149,436,-2.570471764,-0.8340303898,1
149,452,-2.659050226,-0.4191663265,1
149,468,-2.956221581,-1.069951773,1
149,484,-2.597381592,-0.03984281421,1
149,500,-2.834016323,2.090598583,1
149,516,-2.402837276,0.8341000676,1
149,532,-2.246715307,-0.1077772975,1
149,548,-3.256294727,-0.8020416498,1
149,564,-2.918021441,-0.9109573364,1
149,580,-4.058410168,-0.8118824959,1
149,596,-4.130464077,-0.1567989886,1
149,612,-3.360638857,0.02753956616,1
149,628,-3.67502594,-0.5397139788,1
149,644,-3.148374081,-0.8572086096,1
149,660,NaN,NaN,2
149,676,-1.050429344,0.09296198934,1
149,692,-1.094088912,1.309017897,1
149,708,-0.4169770479,0.2872393727,1
149,724,-0.234114483,0.714437902,1
149,740,-0.3995738626,1.117164373,1
149,756,-0.5663623214,1.007710695,1
149,772,-0.08510482311,1.046976328,1
149,788,-1.200313926,0.0610923171,1
149,804,NaN,NaN,2
149,820,-3.488965034,-0.4091088176,1
149,836,-4.049708366,-0.03765807673,1
149,852,-2.822610617,-0.2319395244,1
149,868,-1.348658562,-0.9750404954,1
149,884,-1.014351726,-1.147589684,1
149,900,-2.052951574,-2.05485034,1
149,916,-2.860626221,-0.8550134301,1
149,932,-2.430801392,-1.034620523,1
149,948,-2.72185421,-1.170981765,1
149,964,NaN,NaN,2
149,980,NaN,NaN,2
149,996,-1.657753825,-1.832301855,1
149,1012,-0.801394701,-0.9758979678,1
149,1028,-1.937719107,-0.1226084232,1
149,1044,-2.413442135,0.05025753379,1
149,1060,-1.522935271,0.1162687838,1
149,1076,-2.221909285,0.7675900459,1
149,1092,-2.933203459,0.5785559416,1
149,1108,NaN,NaN,2
149,1124,-1.834090233,1.4830966,1
165,20,0.162050426,0.2187353373,1
165,36,NaN,NaN,2
165,52,-0.4860761464,-1.563013434,1
165,68,-1.209436655,-4.333133221,1
165,84,-0.5720130205,-3.907454014,1
165,100,-0.02154868841,-3.449196815,1
165,116,0.4372964501,-4.021018028,1
165,132,0.653460741,-3.781828165,1
165,148,0.534299612,-2.966721058,1
165,164,0.3084959984,-2.323094606,1
165,180,0.0897847712,-1.513336301,1
165,196,-0.729572773,-1.747153044,1
165,212,NaN,NaN,2
165,228,NaN,NaN,2
165,244,-0.8481455445,-1.061829686,1
165,260,-0.2033495009,-0.5866158009,1
165,276,-0.2045683563,-0.6068354845,1
165,292,-0.6886421442,-0.4854058623,1
165,308,-0.5586034656,-0.4331263304,1
165,324,-0.2777812481,-1.077957273,1
165,340,-0.6133071184,-1.208354712,1
165,356,-1.062485337,-1.045616031,1
165,372,NaN,NaN,2
165,388,-1.190068126,-0.8934699893,1
165,404,-1.075632215,-0.1155853868,1
165,420,-1.258949876,0.02961704135,1
165,436,-1.723580122,-0.6200367212,1
165,452,-2.294934273,-0.7767099738,1
165,468,-2.021974564,-0.7741147876,1
165,484,-1.317099333,0.0539137125,1
165,500,-1.184765577,1.577856183,1
165,516,-1.879775286,0.5559372306,1
165,532,-2.750181913,0.003986075521,1
165,548,-3.038144588,-0.4410896003,1
165,564,-2.395875454,-0.04636251926,1
165,580,-3.178769112,-0.4193866849,1
165,596,-3.15019989,-0.4330169559,1
165,612,-3.303851366,-0.1289531589,1
165,628,NaN,NaN,2
165,644,-2.383517504,-0.8044595718,1
165,660,-1.082331896,-0.6973596811,1
165,676,-0.5780774951,0.2824673653,1
165,692,-0.2116504908,0.6095385551,1
165,708,-0.1494092345,0.3359623253,1
165,724,-0.5933277011,0.1988053918,1
165,740,-0.863538146,0.8995653987,1
165,756,-1.091182232,1.246142864,1
165,772,-1.488250256,0.9696068764,1
165,788,-2.047424316,0.152643919,1
165,804,-2.852486134,-0.2381696403,1
165,820,NaN,NaN,2
165,836,-3.406839132,0.2573363781,1
165,852,-2.75387001,-0.2287805378,1
165,868,-3.759829044,-0.5855953693,1
165,884,-2.197755098,-1.234122157,1
165,900,NaN,NaN,2
165,916,-2.4736166,-0.820230484,1
165,932,-1.857257128,-1.874087095,1
165,948,-1.699242473,-1.776529193,1
165,964,-1.827250481,-1.882214308,1
165,980,-2.646243572,-1.414033651,1
165,996,-1.078852654,-1.184950113,1
