PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 13, filenames: A:[13]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[14]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,628,0.3376008272,1.054982424,1
37,644,1.578870058,0.4858989716,1
37,660,0.3088551462,0.7211378217,1
37,676,0.1931645572,1.160333037,1
37,692,0.9238958955,0.7337065339,1
37,708,1.297555923,1.995645046,1
37,724,NaN,NaN,2
37,740,1.262274623,2.087838173,1
37,756,NaN,NaN,2
37,772,NaN,NaN,2
37,788,1.379443407,-0.700619638,1
37,804,0.04985952377,-0.1068683267,1
37,820,0.5013793707,-0.004712790251,1
37,836,NaN,NaN,2
37,852,0.769339323,0.9659686685,1
37,868,1.602635384,1.128608227,1
37,884,1.742707849,1.525354385,1
37,900,1.049170136,0.7269698977,1
37,916,0.9068179131,1.612279892,1
37,932,1.609429717,2.538856268,1
37,948,1.698251963,2.116113901,1
37,964,1.135169506,1.180239677,1
37,980,1.254183888,-0.0906124115,1
37,996,2.1178298,-1.002984881,1
37,1012,3.388637304,-1.349752903,1
37,1028,3.332149029,-2.188197136,1
37,1044,2.195966244,-2.900774479,1
37,1060,1.939603806,-2.987493038,1
37,1076,2.715190887,-2.865952015,1
37,1092,1.626352549,-1.502475023,1
37,1108,-0.02236264944,-0.4670804143,1
37,1124,NaN,NaN,2
53,20,NaN,NaN,2
53,36,0.5014407635,-0.8777607679,1
53,52,0.07143414021,-0.5180374384,1
53,68,0.1254546791,-0.01712650806,1
53,84,0.263707757,0.2363020927,1
53,100,0.06809595227,-0.1553536206,1
53,116,-0.2478329241,-0.06905256212,1
53,132,-0.8267537355,0.01124589145,1
53,148,-0.8372550011,-0.2579609454,1
53,164,-1.207865238,-0.4189552069,1
53,180,-1.530947208,-0.9644116163,1
53,196,-1.553984165,-1.062002778,1
53,212,-0.8739073277,-1.622916698,1
53,228,-0.3655646443,-2.142408133,1
53,244,-0.2266871184,-2.370700359,1
53,260,0.3936995268,-1.935408235,1
53,276,0.4670546055,-2.11572814,1
53,292,0.03915029764,-2.168883324,1
53,308,-0.9943816662,-2.797546387,1
53,324,-0.5822920799,-1.973499656,1
53,340,-0.4299723506,-1.618217468,1
53,356,-0.2010100484,-1.346905828,1
53,372,-0.2699828446,-0.9628177881,1
53,388,-0.4475926161,-0.6866436005,1
53,404,-1.020090103,-0.9504109025,1
53,420,-1.572414041,-2.126458645,1
53,436,-2.375262499,-1.124915838,1
53,452,-4.537487507,-1.206807256,1
53,468,-3.607804775,-0.6661317348,1
53,484,-3.120008707,-1.439453602,1
53,500,-3.362291336,-1.984036922,1
53,516,-4.248057842,-1.04585886,1
53,532,-5.284234047,-1.093476415,1
53,548,-3.129446983,-1.50461638,1
53,564,-1.905066013,-1.982123613,1
53,580,-0.8530320525,-1.135321856,1
53,596,-0.411036551,0.2742533684,1
53,612,-0.2455472052,-0.748180747,1
53,628,0.2780557573,0.2600091696,1
53,644,0.1690965742,0.4326028228,1
53,660,-0.2526902556,0.3557328284,1
53,676,-0.2671961486,0.5327412486,1
53,692,NaN,NaN,2
53,708,1.060638547,1.701625586,1
53,724,1.319380999,2.290834665,1
53,740,0.6485606432,2.2259655,1
53,756,NaN,NaN,2
53,772,NaN,NaN,2
53,788,0.7307494879,0.4465142488,1
53,804,-0.1028260589,1.045452118,1
53,820,-1.059906483,1.086666584,1
53,836,-0.4624710977,1.273093224,1
53,852,0.1934187412,0.4749107957,1
53,868,2.026644707,0.8003662229,1
53,884,NaN,NaN,2
53,900,1.727387905,1.191206455,1
53,916,3.40012598,3.50387311,1
53,932,2.296522617,2.601813078,1
53,948,1.927826047,2.886210918,1
53,964,2.398023129,1.149093866,1
53,980,2.633939266,0.3574873209,1
53,996,2.61903882,0.08933871984,1
53,1012,3.098656416,-0.4735517502,1
53,1028,2.700828314,-1.654898047,1
53,1044,1.540952325,-2.488063574,1
53,1060,0.374131918,-2.243736506,1
53,1076,0.2624619007,-2.428328753,1
53,1092,0.3093140423,-2.123434067,1
53,1108,0.3266992271,-0.8268009424,1
53,1124,NaN,NaN,2
69,20,0.06106442213,-0.7450777292,1
69,36,0.4245271683,-0.4312166274,1
69,52,0.3063347042,-0.2748045623,1
69,68,0.3606404662,-0.1393932849,1
69,84,0.5156800747,0.2453767359,1
69,100,0.3055588007,-0.4088011384,1
69,116,-0.2998319864,-0.1021262184,1
69,132,-1.307943463,-0.08568766713,1
69,148,-1.817136168,-0.5471236706,1
69,164,-1.555948734,-0.7735218406,1
69,180,-1.474869251,-1.549826741,1
69,196,-1.8389678,-1.88728416,1
69,212,-0.8910204172,-1.66471386,1
69,228,-0.4482556283,-2.023980618,1
69,244,NaN,NaN,2
69,260,NaN,NaN,2
69,276,0.6898812056,-2.312674522,1
69,292,-0.2487960458,-2.934486389,1
69,308,-0.441493392,-3.080451488,1
69,324,-0.4129505754,-2.4406147,1
69,340,-0.187307477,-1.864964604,1
69,356,NaN,NaN,2
69,372,-0.04542046785,-1.360028982,1
69,388,-0.8508954048,-0.9168754816,1
69,404,-1.264451504,-1.294495344,1
69,420,NaN,NaN,2
69,436,-1.535738468,-1.547292471,1
69,452,-3.819256306,-1.252900839,1
69,468,-3.315202475,-1.361794591,1
69,484,-2.909940243,-2.399947643,1
69,500,-3.093943834,-2.384437084,1
69,516,-3.657196283,-1.632632494,1
69,532,-3.916589499,-1.007823825,1
69,548,-3.782042742,-1.424643755,1
69,564,-1.946143627,-1.515708447,1
69,580,-0.9398630857,-0.7832803726,1
69,596,-0.4123171866,-0.1942660809,1
69,612,NaN,NaN,2
69,628,NaN,NaN,2
69,644,-0.3103955388,0.6785100698,1
69,660,-0.4614192843,0.197160542,1
69,676,-0.3058561981,0.4886053205,1
69,692,NaN,NaN,2
69,708,0.487108469,1.277896523,1
69,724,1.166645169,1.861166954,1
69,740,NaN,NaN,2
69,756,NaN,NaN,2
69,772,0.1902052164,1.515392661,1
69,788,0.2625976801,1.153487206,1
69,804,-0.1815899014,1.705884457,1
69,820,NaN,NaN,2
69,836,-1.7897259,0.6541471481,1
69,852,NaN,NaN,2
69,868,NaN,NaN,2
69,884,NaN,NaN,2
69,900,-0.1805590391,1.092166424,1
69,916,0.3349030614,0.6867748499,1
69,932,NaN,NaN,2
69,948,3.006496429,2.030710459,1
69,964,2.989499092,0.8635898232,1
69,980,2.509678841,-0.0100402236,1
69,996,2.359894753,0.234828949,1
69,1012,2.536324024,-0.1337971687,1
69,1028,2.08184433,-2.152400732,1
69,1044,1.42644453,-3.556491852,1
69,1060,0.6738393903,-2.257285357,1
69,1076,-0.5151717663,-1.642776251,1
69,1092,NaN,NaN,2
69,1108,-0.1507758349,-1.500271559,1
69,1124,0.3254821301,0.9391497374,1
85,20,-0.07007521391,0.2102472782,1
85,36,-0.01832164824,0.1839251965,1
85,52,0.5813088417,-0.1294353902,1
85,68,0.7132153511,-0.2387716025,1
85,84,0.2606751025,-0.03661501408,1
85,100,0.275386095,-0.1719269902,1
85,116,-0.2115118802,-0.3544125557,1
85,132,-1.185917497,-0.2632736862,1
85,148,-2.029114008,-0.564997673,1
85,164,-1.904524684,-0.9228348136,1
85,180,-1.54554677,-1.757368922,1
85,196,-1.211288214,-2.098354816,1
85,212,-0.6783096194,-1.548341751,1
85,228,-0.7354626656,-2.432651281,1
85,244,NaN,NaN,2
85,260,0.3719487786,-3.255577564,1
85,276,-0.798260808,-2.95236659,1
85,292,-0.6230971813,-3.040013075,1
85,308,-0.9751260281,-2.977934361,1
85,324,-1.335421324,-3.194020987,1
85,340,-1.047942162,-2.594384193,1
85,356,-0.5633149147,-2.770811558,1
85,372,-0.6080950499,-2.342922211,1
85,388,-1.084714413,-1.372412682,1
85,404,-1.572334766,-1.476449966,1
85,420,-1.153101206,-2.303916931,1
85,436,-1.577809453,-1.204721451,1
85,452,-3.066863298,-0.9535241127,1
85,468,-3.939335108,-1.146220922,1
85,484,-3.495132208,-2.26259923,1
85,500,-3.249201059,-1.740105748,1
85,516,-2.899017334,-0.9864965677,1
85,532,-2.20162487,-0.8175688386,1
85,548,-1.840433598,-1.110611081,1
85,564,-1.144571543,-0.9851328135,1
85,580,-0.4557264447,-0.358058244,1
85,596,0.3248574734,0.2982460856,1
85,612,0.445237875,0.3293509483,1
85,628,0.1856287867,-0.3959145546,1
85,644,0.01574377716,0.8449556231,1
85,660,0.3609620333,0.1106897295,1
85,676,0.7645234466,0.5622934103,1
85,692,NaN,NaN,2
85,708,0.928380847,1.213012218,1
85,724,1.263123035,2.25725174,1
85,740,0.6647789478,2.466365814,1
85,756,NaN,NaN,2
85,772,0.1106160879,2.939597368,1
85,788,-0.09016299248,2.094833851,1
85,804,0.3260531127,1.33632791,1
85,820,0.008634448051,0.5178961754,1
85,836,-0.3783648312,1.598913431,1
85,852,0.2053451985,1.191039324,1
85,868,NaN,NaN,2
85,884,0.737154305,1.520381927,1
85,900,0.2075711191,1.877883315,1
85,916,NaN,NaN,2
85,932,2.555604219,2.445376396,1
85,948,2.717065811,2.706265926,1
85,964,1.977852345,0.1298602223,1
85,980,2.000827312,-2.186117649,1
85,996,2.006348133,-0.6364578605,1
85,1012,2.129733324,-1.043898582,1
85,1028,1.844399929,-2.194602489,1
85,1044,NaN,NaN,2
85,1060,1.340462208,-3.402803659,1
85,1076,-0.1326999366,-1.932178855,1
85,1092,-0.9747833014,-2.17813921,1
85,1108,0.3231399059,-1.228371859,1
85,1124,1.109104633,0.7667722106,1
101,20,NaN,NaN,2
101,36,0.03865885735,0.4434856176,1
101,52,0.1127923429,0.03734876215,1
101,68,0.4423140883,-0.470669806,1
101,84,0.6611653566,-0.3513286412,1
101,100,0.3043187857,-0.3778202534,1
101,116,0.3941958249,-0.3913266361,1
101,132,-0.7304024696,-0.2998290062,1
101,148,-1.708381534,-0.6405215859,1
101,164,-1.725259662,-1.077413082,1
101,180,-1.21490705,-1.895035863,1
101,196,-0.6001056433,-2.457743645,1
101,212,-0.5467866063,-2.151649952,1
101,228,-0.7531738281,-2.876339197,1
101,244,0.7644145489,-3.222375154,1
101,260,NaN,NaN,2
101,276,-0.1828447282,-2.766600847,1
101,292,-1.207118154,-2.703904867,1
101,308,NaN,NaN,2
101,324,-1.049489021,-3.104586124,1
101,340,-1.180551052,-2.949685097,1
101,356,-1.114948034,-2.906306744,1
101,372,-0.8305420876,-2.337557793,1
101,388,-1.168960214,-1.44359231,1
101,404,-1.573510647,-1.605973721,1
101,420,NaN,NaN,2
101,436,-2.03349638,-1.115823746,1
101,452,-2.340538263,0.09325826168,1
101,468,NaN,NaN,2
101,484,-3.988819838,-0.7172058821,1
101,500,-2.700217724,-1.17752862,1
101,516,-1.679836154,-0.5888345242,1
101,532,-0.8500908613,-0.8449646235,1
101,548,-0.3535935879,-0.6673283577,1
101,564,0.4456461668,-0.3371593356,1
101,580,0.7788499594,-0.2594584823,1
101,596,0.5736490488,0.2552783489,1
101,612,0.6628502607,0.6671894789,1
101,628,0.461281985,0.3023215532,1
101,644,0.5692913532,1.180943012,1
101,660,NaN,NaN,2
101,676,1.646884203,0.681014955,1
101,692,1.16863966,0.5280707479,1
101,708,1.599512696,1.75521636,1
101,724,1.856106281,2.444489241,1
101,740,1.890021205,2.006117821,1
101,756,2.185083866,1.827171326,1
101,772,1.40770638,2.289776802,1
101,788,0.2541903257,1.835804701,1
101,804,0.4464564025,0.9036066532,1
101,820,-0.05623042583,0.7520000935,1
101,836,-0.546995759,1.794058084,1
101,852,-0.443328172,1.040475249,1
101,868,-0.4367464483,1.312526584,1
101,884,0.3771188259,1.549137712,1
101,900,-0.1773254871,1.418067455,1
101,916,NaN,NaN,2
101,932,0.8875117302,2.546196461,1
101,948,1.074907303,3.221333265,1
101,964,NaN,NaN,2
101,980,NaN,NaN,2
101,996,1.859270811,-1.721715808,1
101,1012,2.111036301,-1.655616999,1
101,1028,1.750106215,-2.058963776,1
101,1044,1.383663535,-2.381519079,1
101,1060,0.3415509462,-2.775138855,1
101,1076,-0.2314967811,-1.806366444,1
101,1092,-0.1576434374,-1.464273572,1
101,1108,-0.08564066887,0.08242899179,1
101,1124,1.379342318,1.429972172,1
117,20,-0.3442938328,0.9459552765,1
117,36,-0.3388694525,0.3247133195,1
117,52,-0.5808020234,-0.0676612705,1
117,68,-0.03567433357,-0.6703612208,1
117,84,NaN,NaN,2
117,100,NaN,NaN,2
117,116,NaN,NaN,2
117,132,-0.2860279679,-0.2279053926,1
117,148,-1.431925774,-0.7871063352,1
117,164,-1.415282011,-1.506635666,1
117,180,NaN,NaN,2
117,196,NaN,NaN,2
117,212,0.225849092,-3.088557243,1
117,228,-0.5635954142,-2.834231853,1
117,244,0.3775002658,-2.633642197,1
117,260,0.3457675874,-3.129801035,1
117,276,-0.1815682501,-2.975881338,1
117,292,-0.8799575567,-2.576761723,1
117,308,-1.001531601,-3.070825577,1
117,324,-0.8351269364,-3.262483597,1
117,340,-0.8402622938,-3.038367748,1
117,356,-0.8997448683,-2.657350302,1
117,372,-0.9770846963,-1.613804102,1
117,388,-0.7665307522,-1.031729341,1
117,404,-1.014223218,-0.9668620825,1
117,420,NaN,NaN,2
117,436,-2.162792206,-1.281487465,1
117,452,NaN,NaN,2
117,468,NaN,NaN,2
117,484,-2.477064133,1.010308266,1
117,500,-1.637739658,0.01779532433,1
117,516,0.3565776348,-0.3917407691,1
117,532,1.233314395,-0.3128921986,1
117,548,1.329437494,0.03014400601,1
117,564,1.295176387,-0.2234766483,1
117,580,NaN,NaN,2
117,596,0.2459487915,0.2979501486,1
117,612,0.4804652333,1.755974531,1
117,628,0.8497063518,2.371964455,1
117,644,1.064825058,2.362392187,1
117,660,NaN,NaN,2
117,676,1.358037949,0.6557590365,1
117,692,0.9986573458,1.310655832,1
117,708,1.130271912,2.672148466,1
117,724,NaN,NaN,2
117,740,1.940371275,1.749470353,1
117,756,2.241114855,1.096192002,1
117,772,1.851806641,1.257179976,1
117,788,0.3887543082,2.100801945,1
117,804,0.8449602723,0.4477860928,1
117,820,0.49334988,0.4110016823,1
117,836,-0.4940709472,1.010684013,1
117,852,-0.4130321741,1.155562878,1
117,868,-0.1727314144,1.065392017,1
117,884,0.5813925266,1.071750045,1
117,900,-0.1242360547,1.385523081,1
117,916,0.3280293941,2.646129847,1
117,932,0.7873122692,2.293609619,1
117,948,0.9797036052,2.602318048,1
117,964,1.589639187,1.782385111,1
117,980,2.029231548,0.2952178121,1
117,996,2.219908714,-1.308564305,1
117,1012,2.574095964,-0.9534244537,1
117,1028,1.847539544,-0.9497449398,1
117,1044,1.285441995,-0.9843660593,1
117,1060,NaN,NaN,2
117,1076,-0.1856400371,-0.8853343129,1
117,1092,0.4088857174,-0.04928261042,1
117,1108,-0.6730938554,1.398114204,1
117,1124,1.445315361,2.783100605,1
133,20,NaN,NaN,2
133,36,-0.5944696665,0.3271147609,1
133,52,NaN,NaN,2
133,68,0.1189923882,-1.013915062,1
133,84,-0.4918019176,-0.4696862102,1
133,100,-0.8797423244,-0.4158648252,1
133,116,-0.8868404627,-0.8899292946,1
133,132,-0.7935531139,-0.8650883436,1
133,148,-1.115773797,-0.9946197271,1
133,164,-1.077654243,-1.39115262,1
133,180,-0.6913074851,-2.003725529,1
133,196,-0.4901189804,-2.581968307,1
133,212,-1.040274024,-2.832025528,1
133,228,-0.9777893424,-3.401894569,1
133,244,0.3669504523,-2.984930038,1
133,260,0.2042891085,-3.299861908,1
133,276,-0.04781918973,-3.103096247,1
133,292,-0.3031311333,-2.627511501,1
133,308,-0.6054601669,-2.900127172,1
133,324,-1.0735569,-3.330937147,1
133,340,-0.8747987747,-3.147257328,1
133,356,-0.3049417734,-2.55253315,1
133,372,NaN,NaN,2
133,388,0.2107670903,-0.8740887642,1
133,404,NaN,NaN,2
133,420,-1.043441296,-0.8828244209,1
133,436,-2.002854824,-0.4537704587,1
133,452,-1.82094264,0.2288420796,1
133,468,-1.606673956,0.4079750776,1
133,484,-2.660851002,0.4966920614,1
133,500,-3.222923279,0.2195012569,1
133,516,-1.216811299,-0.3329630494,1
133,532,-0.2278291583,0.2349607944,1
133,548,0.350333631,0.7014976144,1
133,564,0.7557705641,0.469414413,1
133,580,0.9056236148,0.1464682221,1
133,596,0.7183630466,0.7315484881,1
133,612,1.108333588,2.641560555,1
133,628,0.7951378822,3.629756451,1
133,644,0.8471660614,3.27899456,1
133,660,0.851266861,1.46510756,1
133,676,0.8369448185,0.8447023034,1
133,692,1.0208956,2.221968412,1
133,708,0.8645629883,2.030754089,1
133,724,1.013312817,2.885056496,1
133,740,1.158216715,1.538965464,1
133,756,1.440655947,0.6308097243,1
133,772,1.627851129,1.091259718,1
133,788,1.845639348,2.41680479,1
133,804,NaN,NaN,2
133,820,NaN,NaN,2
133,836,NaN,NaN,2
133,852,NaN,NaN,2
133,868,0.2383426279,1.363599777,1
133,884,-0.09350945055,0.8626012802,1
133,900,-0.2067484111,1.288402915,1
133,916,0.6454150677,1.791418433,1
133,932,1.232307196,1.69937849,1
133,948,1.148493886,2.667316914,1
133,964,1.57516098,2.670393467,1
133,980,NaN,NaN,2
133,996,NaN,NaN,2
133,1012,2.401700735,0.9077928066,1
133,1028,1.706911802,0.9547959566,1
133,1044,0.8764694929,1.552895427,1
133,1060,0.5510883331,0.8286327124,1
133,1076,0.2608174086,0.2823630571,1
133,1092,-0.01915049553,0.5371997356,1
133,1108,-0.515029788,2.516905308,1
133,1124,0.5465068817,4.199728012,1
149,20,-1.181899786,0.2233679295,1
149,36,0.04053980112,0.3963729739,1
149,52,-0.2923707664,-0.0708579272,1
149,68,NaN,NaN,2
149,84,-1.218921423,-0.4043126702,1
149,100,-1.845545411,-0.4150811434,1
149,116,-1.610423803,-0.9763444662,1
149,132,-0.954579711,-1.283162832,1
149,148,-1.12469244,-1.253458261,1
149,164,-1.258567214,-1.277454615,1
149,180,-1.020104885,-1.496231794,1
149,196,-1.532263517,-1.636535883,1
149,212,-1.663453817,-1.886565685,1
149,228,-1.082857847,-2.643736362,1
149,244,-0.5384536982,-2.865513802,1
149,260,-0.2537254393,-3.062091589,1
149,276,-0.2199094892,-3.091284752,1
149,292,-0.3630169034,-2.478190422,1
149,308,-0.8202040195,-2.62395668,1
149,324,-1.383598804,-3.006294727,1
149,340,-0.7490879297,-3.348361492,1
149,356,-0.1101790369,-2.786147356,1
149,372,0.438180238,-1.225929976,1
149,388,0.5759951472,-0.8158868551,1
149,404,0.006427124143,-0.8075098395,1
149,420,-0.728176415,-0.5479684472,1
149,436,-1.76159811,-0.235812664,1
149,452,-1.414187312,-0.04121362418,1
149,468,-1.270610094,-0.02302157879,1
149,484,-2.495229006,-0.1036993861,1
149,500,NaN,NaN,2
149,516,NaN,NaN,2
149,532,-0.7609619498,1.003480434,1
149,548,0.4470847845,1.055153966,1
149,564,1.481364727,1.354745626,1
149,580,1.928395271,1.485091567,1
149,596,0.1971815825,1.710787892,1
149,612,0.1478977501,2.91975379,1
149,628,0.1904964149,3.452472925,1
149,644,-0.04911243916,3.599815607,1
149,660,0.192515105,2.499875069,1
149,676,0.4009563327,3.304380178,1
149,692,0.2238242626,3.061737776,1
149,708,0.1025689393,1.466867208,1
149,724,0.2070590258,1.869716287,1
149,740,0.2141024768,1.224456072,1
149,756,0.507297039,0.9293407798,1
149,772,1.004166007,1.579732418,1
149,788,NaN,NaN,2
149,804,1.453562021,0.8201174736,1
149,820,-0.3971992135,0.02509069443,1
149,836,-0.8562468886,0.3730587363,1
149,852,-0.9309755564,0.8572377563,1
149,868,-0.08876638114,1.194676876,1
149,884,0.05520651489,0.9044927359,1
149,900,0.1757880449,0.4998291731,1
149,916,1.011062384,0.7924833298,1
149,932,1.701281428,1.433870554,1
149,948,1.169961333,2.454294205,1
149,964,1.027112722,2.142952919,1
149,980,2.000020742,1.450813413,1
149,996,NaN,NaN,2
149,1012,2.223316431,1.470290899,1
149,1028,1.385530353,1.854983568,1
149,1044,0.7969187498,2.034611702,1
149,1060,1.041495323,2.19168973,1
149,1076,0.8328568935,1.702561378,1
149,1092,0.2624204159,1.842884541,1
149,1108,0.399836421,2.926344156,1
149,1124,0.4411420822,4.047891617,1
165,20,0.05959165096,0.2100105882,1
165,36,NaN,NaN,2
165,52,0.1749251485,-0.5360885262,1
165,68,NaN,NaN,2
165,84,-1.419897914,-0.495459199,1
165,100,-2.084796429,-0.6376631856,1
165,116,-1.372032762,-0.8744984865,1
165,132,-0.8854686022,-1.185971618,1
165,148,NaN,NaN,2
165,164,NaN,NaN,2
165,180,-1.534187555,-1.782677412,1
165,196,-1.936737418,-1.54132843,1
165,212,-1.744917154,-1.21207428,1
165,228,-1.317435026,-1.26175642,1
165,244,-0.9543538094,-1.911998987,1
165,260,-0.8479708433,-2.660687923,1
165,276,-0.8320808411,-3.260617256,1
165,292,-1.093444347,-2.553951502,1
165,308,-1.215462446,-2.210977793,1
165,324,-0.732068181,-2.406537056,1
165,340,NaN,NaN,2
165,356,0.8278917074,-2.805170536,1
165,372,1.521106601,-1.487347245,1
165,388,0.675321579,-1.01670742,1
165,404,0.1503585726,-1.048011184,1
165,420,-0.2346893549,-0.546481967,1
165,436,-0.4169479012,0.1684795022,1
165,452,NaN,NaN,2
165,468,0.9681621194,0.4945459366,1
165,484,-0.5556873083,0.1891714633,1
165,500,0.1052297354,0.4854604602,1
165,516,0.7214553356,1.376339436,1
165,532,NaN,NaN,2
165,548,0.5722516179,1.174833655,1
165,564,1.035135865,1.304948807,1
165,580,1.051929355,1.54891777,1
165,596,-0.1941534281,1.825886488,1
165,612,-0.1848820448,3.023931503,1
165,628,-0.6848983765,2.416363239,1
165,644,-0.08684495091,3.378926039,1
165,660,0.1802712083,4.133882046,1
165,676,0.02818748355,4.01638031,1
165,692,0.003719314933,3.242346525,1
165,708,-0.1296920627,0.9246729016,1
165,724,0.0009355545044,0.5050560236,1
165,740,-0.02906525135,0.9570645094,1
165,756,-0.02919983864,1.291106701,1
165,772,0.3833537698,1.852150798,1
165,788,NaN,NaN,2
165,804,0.0701597929,1.953500152,1
165,820,0.6461103559,0.2474765182,1
165,836,0.5057492852,0.1714833826,1
165,852,-0.21352759,0.457290113,1
165,868,-0.1196785867,0.8490258455,1
165,884,-0.1176161021,1.628328085,1
165,900,0.2862252593,0.833293736,1
165,916,0.9786009192,1.298148394,1
165,932,1.198108673,2.063276529,1
165,948,0.7658647895,2.677296162,1
165,964,0.7489373684,1.35359931,1
165,980,0.9584226608,0.7060900927,1
165,996,1.607599735,1.365675807,1
165,1012,1.945004225,1.662376642,1
165,1028,2.367722988,2.29560256,1
165,1044,2.079010963,2.530630112,1
165,1060,1.401147962,2.220058441,1
165,1076,0.8607058525,2.4814744,1
165,1092,0.2376228571,2.848357201,1
165,1108,1.015194893,3.845322847,1
165,1124,0.4980735779,2.645401955,1
181,20,0.2171225548,0.3201730847,1
181,36,NaN,NaN,2
181,52,0.239280656,-1.229346275,1
181,68,-0.6102117896,-2.698668957,1
181,84,-1.830275059,-1.482147455,1
181,100,-1.426682591,-1.129696131,1
181,116,-0.903283,-0.9239577055,1
181,132,-0.9697668552,-1.465240359,1
181,148,NaN,NaN,2
181,164,-1.6773417,-2.114754677,1
181,180,-2.922818184,-1.890716314,1
181,196,-2.531449556,-1.940159559,1
181,212,-2.588253736,-1.972078443,1
