PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 75, filenames: A:[75]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[76]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,500,0.3993957639,-0.1397725493,1
37,516,-0.05068182945,0.003275126219,1
37,532,NaN,NaN,2
37,548,0.31725806,-0.0009588897228,1
37,564,0.4271676242,-0.2911209166,1
37,580,NaN,NaN,2
37,596,0.03584830463,0.00770059973,1
37,612,-0.2374249548,-0.0830219388,1
37,628,-0.2492509782,0.1406595707,1
37,644,0.06444746256,0.2047610283,1
37,660,0.01234704256,-0.1434679031,1
37,676,-0.07620178163,0.1758059263,1
37,692,0.4857596755,0.2284534872,1
37,708,0.3935283422,0.6882347465,1
37,724,0.01461422443,0.9094400406,1
37,740,0.2718071342,1.228246212,1
37,756,NaN,NaN,2
37,772,0.4335927367,-0.2200291753,1
37,788,0.7384628057,0.7173062563,1
37,804,0.91234833,1.804523945,1
37,820,0.310678333,0.5623602867,1
37,836,-0.3426180482,0.9200960398,1
37,852,0.0472009927,0.1150621474,1
37,868,0.9393770695,0.35629493,1
37,884,0.6098816395,0.2304818928,1
37,900,0.2187797427,0.549190402,1
37,916,0.2365338206,1.506503582,1
37,932,0.1863016635,0.8404867053,1
37,948,0.1967069209,1.027704716,1
37,964,0.3027133346,0.2454887033,1
37,980,NaN,NaN,2
37,996,1.160282373,-0.2978031039,1
37,1012,0.6719290018,-0.1948288381,1
37,1028,NaN,NaN,2
37,1044,NaN,NaN,2
37,1060,0.7845760584,-0.4885213375,1
37,1076,0.4747333825,-1.29531014,1
37,1092,0.4377408922,-0.4810546041,1
37,1108,NaN,NaN,2
37,1124,1.279080868,-4.618874073,1
53,20,0.7910480499,-0.1782120764,1
53,36,0.1039670333,-0.4565466642,1
53,52,-0.4472476244,-0.5834816098,1
53,68,-0.4917875528,-0.06594608724,1
53,84,-0.235012725,0.2531589866,1
53,100,0.04640132189,0.1051133871,1
53,116,0.3386267126,-0.1436665058,1
53,132,0.0686852783,-0.1157408506,1
53,148,-0.2428479195,0.07914254069,1
53,164,-0.1861918569,-0.274574995,1
53,180,-0.1312436908,-0.6794136763,1
53,196,-0.235661149,-0.4701850414,1
53,212,0.02551652491,0.08282788098,1
53,228,0.1159786284,-0.05094887316,1
53,244,-0.2048052251,-0.3711360693,1
53,260,-0.1682353467,-0.1200829297,1
53,276,0.04298622906,-0.2918990254,1
53,292,0.02576188743,0.1780120134,1
53,308,-0.1199685633,0.4123320878,1
53,324,-0.4356894493,0.292211175,1
53,340,-0.3844008446,0.02252027765,1
53,356,0.1011916846,-0.2932206392,1
53,372,0.3175749779,0.3261695504,1
53,388,0.04521012306,0.4599314332,1
53,404,-0.5409433842,0.3984184563,1
53,420,-0.381236881,0.439504534,1
53,436,-0.07660743594,0.3824067116,1
53,452,-0.004837930202,0.5662385821,1
53,468,0.05230320618,0.4842299223,1
53,484,0.03311806172,0.2042240798,1
53,500,-0.1900742054,0.1617618799,1
53,516,-0.09378530085,0.02936500311,1
53,532,NaN,NaN,2
53,548,0.05287362635,0.05491903424,1
53,564,0.006564736366,-0.3085328043,1
53,580,0.3929958344,-0.03464444727,1
53,596,0.6566183567,0.1823472679,1
53,612,0.4610265493,0.1209156364,1
53,628,0.01909922063,0.03690318018,1
53,644,-0.01162444055,0.1386936456,1
53,660,-0.07549896836,-0.01064267755,1
53,676,-0.02039828151,-0.2943154871,1
53,692,0.4485369921,0.1423387229,1
53,708,0.4527183175,0.8300830126,1
53,724,0.5192050934,0.7442718744,1
53,740,0.4992724061,0.9685763717,1
53,756,NaN,NaN,2
53,772,NaN,NaN,2
53,788,0.9237970114,1.564029455,1
53,804,0.4537370801,1.856196165,1
53,820,-0.0933611989,1.089600682,1
53,836,-0.9596315622,0.6892289519,1
53,852,NaN,NaN,2
53,868,0.1314586252,0.580719769,1
53,884,-0.1111753881,0.4478916526,1
53,900,-0.1659431458,0.3855846524,1
53,916,NaN,NaN,2
53,932,0.1529143602,0.2404242754,1
53,948,0.6269323826,-0.365222156,1
53,964,0.5538606048,0.2853399515,1
53,980,1.529767036,-0.03843402863,1
53,996,NaN,NaN,2
53,1012,1.00267458,-0.6398810148,1
53,1028,0.9065006375,-0.8391993046,1
53,1044,NaN,NaN,2
53,1060,NaN,NaN,2
53,1076,0.3804605901,-2.641870022,1
53,1092,0.3389003873,-0.6476466656,1
53,1108,0.2618912458,-0.2426747084,1
53,1124,NaN,NaN,2
69,20,0.8621829748,-0.2550186515,1
69,36,0.1864518523,-0.8021273017,1
69,52,-0.1169489175,-0.8784752488,1
69,68,-0.1848065853,-0.01504084468,1
69,84,-0.2175434381,0.4881680012,1
69,100,0.1820936054,0.3145819902,1
69,116,NaN,NaN,2
69,132,0.195930779,-0.3234312236,1
69,148,-0.4270375669,0.08742338419,1
69,164,-0.479601711,-0.1799767911,1
69,180,0.166799441,-0.4140640199,1
69,196,-0.09680426866,-0.2531078458,1
69,212,-0.2724666595,-0.1042899191,1
69,228,0.02398252487,0.0820004046,1
69,244,0.06560687721,0.102488108,1
69,260,0.2995256484,0.1131536812,1
69,276,0.5556001663,-0.1351544559,1
69,292,0.5600726008,-0.08808961511,1
69,308,-0.0424272716,0.1335731745,1
69,324,-0.5180276632,0.4659487307,1
69,340,-0.8707107306,0.08569282293,1
69,356,-0.5121451616,-0.5610331297,1
69,372,-0.0263491869,-0.0003547221422,1
69,388,NaN,NaN,2
69,404,-0.2906355858,0.6486818194,1
69,420,-0.3115324974,0.5806945562,1
69,436,-0.3348782063,0.1539590657,1
69,452,-0.0768892467,0.5379911661,1
69,468,-0.08307474852,0.4434464872,1
69,484,-0.2713228762,0.01755261421,1
69,500,-0.2490302175,-0.07438191772,1
69,516,0.2778379917,0.02983617038,1
69,532,0.5344047546,0.2882630229,1
69,548,0.361125499,0.1170319021,1
69,564,0.348144412,0.2786284685,1
69,580,0.2693567276,0.09816604853,1
69,596,0.3074973524,0.05068871379,1
69,612,0.1489329189,0.3312200308,1
69,628,-0.02824047208,0.221890673,1
69,644,-0.2110031247,0.206936568,1
69,660,-0.5505889058,0.140395835,1
69,676,-0.499230206,-0.2021992356,1
69,692,-0.04425199702,-0.1220758557,1
69,708,-0.01026051864,0.7810618281,1
69,724,0.0388706848,1.040371537,1
69,740,0.1520254761,0.6830654144,1
69,756,NaN,NaN,2
69,772,NaN,NaN,2
69,788,0.6680153012,1.536084414,1
69,804,NaN,NaN,2
69,820,-0.007437705994,1.467922688,1
69,836,NaN,NaN,2
69,852,NaN,NaN,2
69,868,NaN,NaN,2
69,884,NaN,NaN,2
69,900,NaN,NaN,2
69,916,NaN,NaN,2
69,932,NaN,NaN,2
69,948,0.583754003,0.8359663486,1
69,964,NaN,NaN,2
69,980,NaN,NaN,2
69,996,0.8593592048,0.08064168692,1
69,1012,0.4428188801,-0.5091861486,1
69,1028,0.5902317166,-0.7925262451,1
69,1044,NaN,NaN,2
69,1060,NaN,NaN,2
69,1076,NaN,NaN,2
69,1092,0.2655109763,-0.8148291111,1
69,1108,0.4882777631,-0.6529247761,1
69,1124,NaN,NaN,2
85,20,0.9626481533,-0.3708229959,1
85,36,NaN,NaN,2
85,52,0.2693942487,-0.6528541446,1
85,68,-0.2560603321,-0.09688460082,1
85,84,-0.437943399,0.2206707299,1
85,100,-0.1314282864,0.2138357162,1
85,116,0.3543355465,-0.3660143018,1
85,132,0.1268813312,-0.5974082947,1
85,148,-0.2452522814,-0.2380006313,1
85,164,-0.2076750398,0.05439695716,1
85,180,0.01574099809,0.3621251583,1
85,196,-0.1710302532,0.1557726115,1
85,212,-0.2882470489,-0.2957090139,1
85,228,0.00160632655,0.2452485859,1
85,244,0.0458868295,0.1426129341,1
85,260,0.3937612176,0.06167463958,1
85,276,0.7197334766,0.03454021364,1
85,292,0.5128667355,-0.08012390137,1
85,308,0.2605909705,0.3882392645,1
85,324,0.1331215352,0.5293773413,1
85,340,-0.1282836497,0.0555369854,1
85,356,-0.1014569402,-0.03581210971,1
85,372,-0.2329675853,0.006508462131,1
85,388,-0.5046787262,0.258905232,1
85,404,0.1613713205,0.5605627298,1
85,420,0.1150201857,0.333809644,1
85,436,-0.3969240189,-0.3727822006,1
85,452,-0.3712117076,0.2863539457,1
85,468,-0.341889739,0.4369350672,1
85,484,-0.1761176586,0.2152137011,1
85,500,-0.1155156046,-0.2256167531,1
85,516,-0.08944216371,-0.022981029,1
85,532,-0.1675849259,0.4560379982,1
85,548,-0.2668929696,0.04045315087,1
85,564,-0.1812535226,0.4735356569,1
85,580,-0.202095896,0.3810393214,1
85,596,-0.3274073899,0.4649504125,1
85,612,-0.3591213822,0.6884847879,1
85,628,-0.4864398837,0.5267041922,1
85,644,-0.5450351238,0.1563204527,1
85,660,-0.6230115891,-0.03798934817,1
85,676,-0.5026462078,-0.05579551309,1
85,692,-0.1049965546,0.0651146993,1
85,708,0.2576498985,0.547801733,1
85,724,-0.1521364152,0.8474907279,1
85,740,-0.2685495913,0.7109501958,1
85,756,-0.1646229029,0.7979889512,1
85,772,NaN,NaN,2
85,788,-0.09478474408,0.6792857647,1
85,804,-1.181055069,0.6676903963,1
85,820,NaN,NaN,2
85,836,NaN,NaN,2
85,852,0.9245337248,0.9370942116,1
85,868,NaN,NaN,2
85,884,NaN,NaN,2
85,900,0.7895110846,-0.3221178949,1
85,916,-0.05341395736,0.4990729094,1
85,932,NaN,NaN,2
85,948,-0.3292420208,0.6726897955,1
85,964,NaN,NaN,2
85,980,NaN,NaN,2
85,996,0.276211679,0.6640825272,1
85,1012,0.117959708,-0.1203179583,1
85,1028,0.1126438975,-0.32245332,1
85,1044,-0.08712933213,-0.6007003784,1
85,1060,-0.3786567152,-0.576698184,1
85,1076,-0.5510058403,-0.6726477742,1
85,1092,-1.015488982,-1.35395503,1
85,1108,0.5026530027,-1.097538948,1
85,1124,1.316007614,-1.002121449,1
101,20,0.5128717422,-0.4100341201,1
101,36,0.2204481661,-0.107377708,1
101,52,0.03388729692,0.07360363007,1
101,68,-0.03941172361,0.1750201583,1
101,84,-0.3354469538,-0.003563914448,1
101,100,-0.462772727,-0.07990653068,1
101,116,-0.0567464903,-0.1016034484,1
101,132,0.3210981488,-0.2615355849,1
101,148,0.1246029437,-0.3563113809,1
101,164,0.02613788843,-0.07258947194,1
101,180,0.1449856013,0.3324011862,1
101,196,-0.1086559966,0.3361807168,1
101,212,-0.1555091739,-0.3273511231,1
101,228,0.1600589007,-0.4253746271,1
101,244,0.04455377162,-0.05326201767,1
101,260,0.3015767932,0.4922494292,1
101,276,0.6500785947,0.4775734544,1
101,292,0.5283383727,-0.1219931096,1
101,308,0.2366760075,0.0685275197,1
101,324,0.1619280577,-0.04964927584,1
101,340,-0.02115646005,-0.1963547468,1
101,356,0.009514555335,0.05924476683,1
101,372,-0.1751521677,0.15735434,1
101,388,-0.3217540383,0.1207645535,1
101,404,0.3946093917,0.103655979,1
101,420,0.1695717573,0.118501097,1
101,436,-0.5191351175,-0.02110531926,1
101,452,-0.6518661976,0.2742314041,1
101,468,-0.3592523038,0.5171333551,1
101,484,0.1775487363,0.364796102,1
101,500,0.1488048881,-0.0789700076,1
101,516,-0.4132133126,-0.3408973813,1
101,532,-0.1856652796,0.4081642032,1
101,548,-0.8408131599,0.3927920461,1
101,564,NaN,NaN,2
101,580,-0.7692625523,0.4285585284,1
101,596,-0.1842659414,0.386475414,1
101,612,-0.2726646066,0.5367051363,1
101,628,NaN,NaN,2
101,644,-0.2542427778,-0.04490566254,1
101,660,-0.4677397609,0.09687164426,1
101,676,-0.2975744009,-0.1004755571,1
101,692,-0.07144484669,-0.1102420837,1
101,708,0.1854719818,0.4265376031,1
101,724,-0.07484215498,0.5310646296,1
101,740,-0.5223659277,0.804731071,1
101,756,-0.5114598274,1.03052938,1
101,772,-0.3286682665,0.4247467518,1
101,788,-0.5325317979,-0.03480672836,1
101,804,-0.4203528464,0.3206378222,1
101,820,NaN,NaN,2
101,836,NaN,NaN,2
101,852,NaN,NaN,2
101,868,0.8272703886,2.779889107,1
101,884,1.660433292,1.127168417,1
101,900,-0.2018688023,1.497993231,1
101,916,0.6507200003,0.7126219273,1
101,932,0.5991084576,0.05290526152,1
101,948,NaN,NaN,2
101,964,NaN,NaN,2
101,980,-0.004346907139,0.6951239109,1
101,996,0.2762855887,0.8316555023,1
101,1012,0.6777636409,0.1902404726,1
101,1028,0.08997452259,0.05977575481,1
101,1044,-0.3971614838,-0.1304813623,1
101,1060,-0.4479089081,-0.2887606323,1
101,1076,-0.484053731,-0.6472662091,1
101,1092,-0.4651255906,-1.455641389,1
101,1108,0.3799615204,-1.888448954,1
101,1124,1.056649446,-2.686106205,1
117,20,0.5713180304,-0.09825012088,1
117,36,-0.2592511773,0.01022526622,1
117,52,-0.2242375463,0.06856387854,1
117,68,0.08549575508,0.04053199291,1
117,84,0.1187068596,0.02435060218,1
117,100,-0.08213809133,0.1802810431,1
117,116,-0.01250650734,0.1954203993,1
117,132,NaN,NaN,2
117,148,0.5650042892,-0.3474988639,1
117,164,0.3819205761,-0.3405649364,1
117,180,0.2768398523,0.03450731933,1
117,196,0.1219452545,0.2622466981,1
117,212,0.03780891746,0.06315298378,1
117,228,0.299272567,-0.3645208478,1
117,244,0.06914420426,0.03258496523,1
117,260,0.06837325543,0.3453884721,1
117,276,0.1488964111,0.1292332262,1
117,292,-0.05642992258,-0.1573211849,1
117,308,-0.01965112984,-0.1306300461,1
117,324,-0.1013878435,0.02985326201,1
117,340,-0.2204498947,0.006153102964,1
117,356,-0.2097804546,-0.03002119437,1
117,372,-0.433665365,-0.06267681718,1
117,388,-0.3263844252,-0.2107085437,1
117,404,0.1366593987,0.001283191144,1
117,420,-0.08500479162,-0.04981175065,1
117,436,-0.5061399937,-0.1390742064,1
117,452,-0.5620793104,-0.2286721319,1
117,468,-0.1022506654,-0.3182641268,1
117,484,0.01664705575,-0.07123981416,1
117,500,-0.06558644772,-0.3179075122,1
117,516,-0.3433968723,-0.2413178384,1
117,532,-0.1191663742,0.267470181,1
117,548,-0.398309648,0.1687464118,1
117,564,-0.6915818453,0.6446660757,1
117,580,-0.4999243021,0.5879716873,1
117,596,-0.2838343382,0.4965250492,1
117,612,-0.1962538362,-0.04161167145,1
117,628,-0.1027428657,0.03967007995,1
117,644,-0.03740225732,-0.007805854082,1
117,660,0.00468583405,0.1409933567,1
117,676,0.1338547021,-0.02921973914,1
117,692,NaN,NaN,2
117,708,0.1953660101,0.2360800058,1
117,724,-0.07570497692,0.5212972164,1
117,740,-0.2045803666,0.7252491117,1
117,756,-0.2574678659,0.8420395851,1
117,772,-0.1625339985,0.2691298127,1
117,788,-0.3644626737,-0.04911375046,1
117,804,0.2525081635,0.3451287746,1
117,820,0.6344508529,0.9728520513,1
117,836,0.5755628347,1.614537954,1
117,852,0.362113744,2.786095381,1
117,868,-0.6251499653,0.4738224745,1
117,884,NaN,NaN,2
117,900,NaN,NaN,2
117,916,NaN,NaN,2
117,932,NaN,NaN,2
117,948,NaN,NaN,2
117,964,NaN,NaN,2
117,980,0.2859972715,0.06591397524,1
117,996,0.806068182,0.02494414151,1
117,1012,0.8625570536,-0.143362999,1
117,1028,0.30513978,-0.3253223896,1
117,1044,-0.509095788,0.0911129266,1
117,1060,-0.1530039608,-0.1356122494,1
117,1076,0.08419984579,-0.8853811622,1
117,1092,1.633048177,-1.15266645,1
117,1108,NaN,NaN,2
117,1124,NaN,NaN,2
133,20,0.7334212065,-0.5960240364,1
133,36,-0.2802647054,-0.3334636092,1
133,52,0.088895455,-0.2505884171,1
133,68,-0.07089312375,-0.4747864306,1
133,84,-0.2282795608,-0.5433959365,1
133,100,0.1743779629,-0.1378152966,1
133,116,0.1481571794,0.08169066906,1
133,132,0.1455750614,-0.07353448868,1
133,148,0.2633731365,0.04906791449,1
133,164,0.1971576214,-0.2938894928,1
133,180,0.1181292236,-0.5662930608,1
133,196,0.04441320151,-0.2075349689,1
133,212,0.01813107729,0.1474346071,1
133,228,0.1487876177,-0.1811287254,1
133,244,-0.1540382355,-0.2927441895,1
133,260,-0.1560275257,-0.1338610053,1
133,276,-0.147803396,-0.1547086984,1
133,292,-0.08888910711,0.007627435029,1
133,308,0.1834004223,-0.005562752485,1
133,324,0.01552450098,0.2855552137,1
133,340,-0.06393311918,0.04593607411,1
133,356,-0.2555012405,-0.2256901562,1
133,372,-0.2399716973,-0.3130797148,1
133,388,-0.2816250026,-0.5989702344,1
133,404,-0.2277628779,-0.288812995,1
133,420,-0.006895184517,-0.5222439766,1
133,436,-0.3274096251,-0.6015660763,1
133,452,-0.3106020093,-0.4917407632,1
133,468,-0.2613833845,-0.4446240664,1
133,484,-0.4545353055,-0.2139115185,1
133,500,-0.3030667603,-0.8613281846,1
133,516,-0.4975271523,-0.4365185201,1
133,532,-0.3854284883,0.15886572,1
133,548,-0.2327657342,0.05575667322,1
133,564,-0.2083958983,0.05218732357,1
133,580,-0.3112034798,0.2333668321,1
133,596,-0.3233439624,0.2998444438,1
133,612,-0.06542906165,-0.004395008087,1
133,628,0.006693184376,0.4768492281,1
133,644,NaN,NaN,2
133,660,0.1159399599,0.3035955727,1
133,676,0.4789158702,0.08040082455,1
133,692,0.6028289795,-0.1805006266,1
133,708,-0.04123279452,0.2780016661,1
133,724,-0.8324969411,0.533414185,1
133,740,0.09993705899,0.0781943202,1
133,756,0.03257187456,0.2332953513,1
133,772,0.4931819439,0.4967807829,1
133,788,NaN,NaN,2
133,804,NaN,NaN,2
133,820,1.27061522,0.3871629238,1
133,836,0.8775241971,1.54995048,1
133,852,0.2835733593,1.269268632,1
133,868,-0.2026979923,0.3079440594,1
133,884,0.3081612587,-0.457734406,1
133,900,1.042134404,0.2396540791,1
133,916,0.6603863239,0.06128782034,1
133,932,0.4262850881,0.2378389835,1
133,948,0.3593584895,-0.08989167213,1
133,964,0.2665804029,-0.9804192185,1
133,980,NaN,NaN,2
133,996,NaN,NaN,2
133,1012,0.08362329006,-0.1974460185,1
133,1028,1.122111201,-0.0699275136,1
133,1044,0.2575024366,-0.05611691624,1
133,1060,-0.002004414797,-0.5097612143,1
133,1076,-0.1989026368,-0.7961585522,1
133,1092,NaN,NaN,2
133,1108,1.591771364,-1.755205035,1
133,1124,0.5880094171,-2.930735826,1
149,20,0.5170074701,-0.3525431752,1
149,36,0.2935552001,-0.868604064,1
149,52,0.3435562849,-0.4192903638,1
149,68,0.2511699498,-0.4742775559,1
149,84,NaN,NaN,2
149,100,-0.1600779593,-0.4051024318,1
149,116,0.09328667819,-0.01318074763,1
149,132,0.367367059,0.09335143864,1
149,148,0.3946166635,-0.3427133858,1
149,164,0.05550958961,-0.7168241739,1
149,180,0.2802965641,-0.9199590683,1
149,196,0.3058657646,-0.533054173,1
149,212,-0.1267739534,-0.3533388674,1
149,228,-0.2265037298,-0.46216923,1
149,244,-0.2406276166,-0.3351796865,1
149,260,-0.1836475134,-0.08400580287,1
149,276,-0.18007572,-0.04159902409,1
149,292,-0.02898921072,0.2516799271,1
149,308,0.1559030712,0.4033387601,1
149,324,0.2146791816,0.2184229195,1
149,340,0.07091921568,-0.08720014989,1
149,356,-0.3931343555,-0.6794008613,1
149,372,0.0900529027,-0.7305060625,1
149,388,0.1659923196,-0.6036864519,1
149,404,-0.02765949257,-0.4091879725,1
149,420,NaN,NaN,2
149,436,-0.2648519874,-0.6106655598,1
149,452,-0.02458848059,-0.3156075478,1
149,468,-0.2228899002,0.02274145186,1
149,484,-0.03289942443,0.292847693,1
149,500,0.07196870446,-0.1126125157,1
149,516,-0.6181460023,-0.5911575556,1
149,532,-0.5107669234,-0.102802299,1
149,548,0.2492888719,0.2053503394,1
149,564,-0.2371021807,-0.1119706184,1
149,580,-0.2647941709,0.04428225011,1
149,596,0.01180404425,0.09494678676,1
149,612,-0.4075317383,0.2691911757,1
149,628,-0.3917608857,0.6286785603,1
149,644,NaN,NaN,2
149,660,-0.1856946647,0.5498343706,1
149,676,-0.2192771882,0.1703405678,1
149,692,-0.04769577086,0.3624123633,1
149,708,0.265245378,0.8127138615,1
149,724,0.4676552713,0.603802979,1
149,740,0.06462699175,-0.2027753294,1
149,756,-0.01548847929,-0.03384917974,1
149,772,0.4748946428,0.5353583097,1
149,788,NaN,NaN,2
149,804,0.8140102029,0.3694383204,1
149,820,0.1032418311,0.1053624898,1
149,836,NaN,NaN,2
149,852,0.1912233233,1.411079049,1
149,868,0.7092320919,0.2296696305,1
149,884,0.3776321113,0.1627644747,1
149,900,-0.1372829676,0.1593619436,1
149,916,-0.1055148244,0.3213216364,1
149,932,NaN,NaN,2
149,948,NaN,NaN,2
149,964,-0.1197529882,-0.7928730249,1
149,980,-1.17393899,-1.230403304,1
149,996,NaN,NaN,2
149,1012,-1.946455956,-0.3468353748,1
149,1028,NaN,NaN,2
149,1044,0.6984784007,-0.4219104946,1
149,1060,0.5842047334,-0.679011941,1
149,1076,0.4071696699,-0.8883844614,1
149,1092,0.02895722911,-1.283756495,1
149,1108,-0.1069013253,-1.4538486,1
149,1124,-0.08392289281,-2.454786301,1
165,20,0.2089425772,0.1249344349,1
165,36,0.294146359,-0.7197808623,1
165,52,0.192712307,-0.4855315089,1
165,68,0.3187147379,-0.3171975017,1
165,84,0.1766935438,0.0740532726,1
165,100,0.004545010626,0.1359177232,1
165,116,0.1919111013,0.007516123354,1
165,132,0.2008492351,-0.1116208881,1
165,148,0.1939283609,-0.7211898565,1
165,164,-0.08750351518,-0.8889667988,1
165,180,-0.09256644547,-0.4933585823,1
165,196,-0.008279569447,-0.2554428577,1
165,212,-0.3986189365,-0.6115966439,1
165,228,-0.3670373559,-0.1789960265,1
165,244,-0.0801473707,0.03763587773,1
165,260,-0.1371068209,-0.1463774592,1
165,276,-0.1364898533,-0.1807575226,1
165,292,-0.1708273739,0.1488467008,1
165,308,-0.07573865354,-0.1275673211,1
165,324,0.2043182254,-0.08393231034,1
165,340,0.3496605754,0.2693998218,1
165,356,0.3341703415,-0.7279705405,1
165,372,0.4540839195,-0.9198548794,1
165,388,0.4012005925,-0.3323363662,1
165,404,0.1371832341,0.2163241506,1
165,420,-0.1377060413,-0.1610890627,1
165,436,-0.05976186693,-0.3434492946,1
165,452,-0.187391147,-0.08718314767,1
165,468,-0.306612432,0.2433360517,1
165,484,0.0487499088,0.2814113498,1
165,500,-0.4943656921,0.5037746429,1
165,516,NaN,NaN,2
165,532,-0.4529993236,0.237713322,1
165,548,-0.07795844972,0.03813328594,1
165,564,-0.3490189016,0.04090063274,1
165,580,-0.1425504535,0.09951593727,1
165,596,0.142478466,-0.07368610054,1
165,612,-0.5812877417,0.3614960313,1
165,628,-0.6609511971,0.511395812,1
165,644,NaN,NaN,2
165,660,-0.2545966506,0.4572885633,1
165,676,-0.1621877402,0.2158774734,1
165,692,-0.3229043484,0.6280171275,1
165,708,0.5643274188,0.7934629321,1
165,724,0.4352674186,0.7630680799,1
165,740,-0.6075861454,-0.01786080003,1
165,756,-0.4879318774,0.1141198352,1
165,772,0.4049786329,0.2763803303,1
165,788,0.4383529723,0.6709541678,1
165,804,NaN,NaN,2
165,820,-0.01846158504,-0.9578092098,1
165,836,NaN,NaN,2
165,852,0.1613084972,0.6885558367,1
165,868,0.9937949777,0.1686991453,1
165,884,0.6248189211,0.3280975223,1
