PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[2]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
533,148,-0.8872275352,-3.592464447,1
533,164,-2.23401165,2.654859066,1
533,180,NaN,NaN,2
533,196,NaN,NaN,2
533,212,-0.3525310755,-0.02770662308,1
533,228,0.5835915804,-0.5868797302,1
533,244,-1.458824635,-0.4721126556,1
533,260,2.358949661,15.97734547,1
533,276,4.460175514,11.14543724,1
533,292,11.35939121,21.81705475,1
533,308,12.02915287,5.322228432,1
533,324,23.02698326,8.393404007,1
533,340,4.69907093,8.347980499,1
533,356,0.9761152267,3.118050098,1
533,372,13.58931541,4.430121422,1
533,388,5.009516716,10.33503246,1
533,404,-1.318351746,12.10473633,1
533,420,7.482945442,8.888037682,1
533,436,12.4358387,-0.2987075448,1
533,452,15.3472538,0.4682655334,1
533,468,17.15608597,5.873691559,1
533,484,20.65718269,7.785349369,1
533,500,22.93977356,13.64950848,1
533,516,25.42089462,16.25476456,1
533,532,27.11223984,12.97791862,1
533,548,NaN,NaN,2
533,564,NaN,NaN,2
533,580,NaN,NaN,2
533,596,NaN,NaN,2
533,612,18.12306023,2.884981632,1
533,628,19.40295982,0.8408949375,1
533,644,20.04286194,-3.083826303,1
533,660,9.967586517,9.42681694,1
533,676,13.21670723,4.002795696,1
533,692,13.85491753,5.785575867,1
533,708,16.74036026,-14.60269356,1
533,724,18.96243477,-16.10409546,1
533,740,13.90862656,-17.14932251,1
533,756,NaN,NaN,2
533,772,NaN,NaN,2
533,788,18.3600502,-19.29762268,1
533,804,8.217815399,-18.05405426,1
533,820,NaN,NaN,2
533,836,4.052995682,-21.14755249,1
533,852,2.233114719,-17.77129364,1
533,868,2.42099762,-8.064865112,1
533,884,NaN,NaN,2
533,900,NaN,NaN,2
533,916,NaN,NaN,2
533,932,2.772167683,-8.23071003,1
533,948,-2.417648554,3.585118771,1
533,964,-4.492248058,-0.8571000099,1
533,980,1.22320962,-23.0145607,1
533,996,1.738046646,-23.28948784,1
533,1012,1.440427423,-21.5403595,1
533,1028,-0.1764199734,-20.06252289,1
533,1044,1.701797843,-21.64878464,1
533,1060,0.990442872,-23.7169342,1
533,1076,1.848306894,-27.19576836,1
533,1092,2.480980158,-19.80791473,1
533,1108,2.906075478,-17.51002502,1
533,1124,NaN,NaN,2
549,20,NaN,NaN,2
549,36,NaN,NaN,2
549,52,-8.156827927,4.763455391,1
549,68,NaN,NaN,2
549,84,0.9161922932,-11.052948,1
549,100,2.250473976,-11.18294621,1
549,116,NaN,NaN,2
549,132,NaN,NaN,2
549,148,NaN,NaN,2
549,164,NaN,NaN,2
549,180,-1.34541738,6.684768677,1
549,196,-1.299185514,4.108614922,1
549,212,NaN,NaN,2
549,228,2.01969099,14.44263268,1
549,244,-1.065083027,9.08078289,1
549,260,-5.814695835,1.750130653,1
549,276,-5.820367336,0.02290725708,1
549,292,4.09668541,18.61176872,1
549,308,12.75585651,20.11116791,1
549,324,17.78891563,15.56561661,1
549,340,4.637299538,5.894863605,1
549,356,12.53397369,11.8202219,1
549,372,11.19200897,9.487596512,1
549,388,8.418888092,5.990718842,1
549,404,6.415117264,4.495215893,1
549,420,-1.283913612,8.64372921,1
549,436,-5.9243083,-0.7328876257,1
549,452,6.679811954,0.6905699968,1
549,468,-0.7899093628,3.163271904,1
549,484,1.656898499,3.877457619,1
549,500,7.056729317,4.182068825,1
549,516,18.48491669,15.0987463,1
549,532,21.14200211,11.4773531,1
549,548,20.37368011,11.93072987,1
549,564,NaN,NaN,2
549,580,10.72471523,4.788464546,1
549,596,NaN,NaN,2
549,612,14.89969444,0.2684893608,1
549,628,13.41113853,0.5590839386,1
549,644,NaN,NaN,2
549,660,NaN,NaN,2
549,676,NaN,NaN,2
549,692,13.47123337,7.855625629,1
549,708,NaN,NaN,2
549,724,NaN,NaN,2
549,740,7.545150757,-18.84213638,1
549,756,9.167040825,-20.66534424,1
549,772,NaN,NaN,2
549,788,NaN,NaN,2
549,804,6.798809052,-19.90620041,1
549,820,4.575880051,-21.16869736,1
549,836,4.175563812,-20.7284832,1
549,852,-1.352869511,-20.37216759,1
549,868,1.250041962,-14.23407555,1
549,884,3.329171896,-8.13034153,1
549,900,NaN,NaN,2
549,916,1.603490353,-7.956065178,1
549,932,1.05861187,-10.08375168,1
549,948,NaN,NaN,2
549,964,8.819289207,-11.26986122,1
549,980,2.076093674,-27.47564697,1
549,996,4.1696105,-29.97337532,1
549,1012,3.259255886,-28.34338188,1
549,1028,0.06337791681,-21.37904739,1
549,1044,NaN,NaN,2
549,1060,0.7340875864,-21.94807053,1
549,1076,0.7845761776,-29.08559036,1
549,1092,2.431295872,-23.2717762,1
549,1108,1.063257217,-26.45086288,1
549,1124,1.109968424,-18.37646484,1
565,20,NaN,NaN,2
565,36,NaN,NaN,2
565,52,-12.00222397,-4.124116898,1
565,68,-4.010426521,-13.0554781,1
565,84,-11.21087837,-18.51876068,1
565,100,-1.74877882,-3.786411285,1
565,116,-5.643780708,-3.823101044,1
565,132,0.3612221777,-2.271561146,1
565,148,-0.0380756259,-5.219603539,1
565,164,-4.699669838,-11.73250484,1
565,180,-1.743427515,-1.072184324,1
565,196,0.6410982609,9.991523743,1
565,212,-3.167332172,10.92478752,1
565,228,-5.997753143,-5.599077225,1
565,244,3.749062538,5.928951263,1
565,260,-6.16137886,0.2225494385,1
565,276,-10.58459282,2.394363403,1
565,292,1.12565136,16.16478539,1
565,308,-0.272439003,13.62142086,1
565,324,-0.03361225128,6.315992355,1
565,340,14.95050049,5.685073853,1
565,356,17.45303917,4.688637733,1
565,372,2.403116226,10.27941704,1
565,388,15.12441349,1.268998146,1
565,404,14.83088589,7.419387817,1
565,420,-0.3561220169,10.99371624,1
565,436,10.10407734,10.47929001,1
565,452,0.1021409035,-2.509054184,1
565,468,0.308245182,2.370366573,1
565,484,1.457941055,-0.5264496803,1
565,500,3.515160561,-1.554415226,1
565,516,12.88527966,6.862006664,1
565,532,17.78415489,4.064712524,1
565,548,23.18166542,3.438068867,1
565,564,20.8962822,-2.933609486,1
565,580,9.924618721,3.672557831,1
565,596,8.896424294,3.061355829,1
565,612,9.501308441,2.061813831,1
565,628,11.52275848,1.577594161,1
565,644,11.06080532,-1.347485304,1
565,660,16.7563343,4.133235931,1
565,676,11.60148048,14.04805851,1
565,692,10.35775375,-5.598733425,1
565,708,14.98911476,-6.29319191,1
565,724,NaN,NaN,2
565,740,7.731639385,-19.46172714,1
565,756,NaN,NaN,2
565,772,4.25972271,-17.70490265,1
565,788,2.337063551,-17.43731499,1
565,804,3.949300051,-19.23534203,1
565,820,1.770611644,-21.28026581,1
565,836,0.2412930727,-21.08008766,1
565,852,-0.2822636962,-21.55684853,1
565,868,NaN,NaN,2
565,884,3.099099159,-19.98767853,1
565,900,NaN,NaN,2
565,916,2.942192554,4.335635185,1
565,932,3.319683313,-10.55120468,1
565,948,-5.442160606,-15.37197495,1
565,964,-6.92056942,-21.52421188,1
565,980,-0.2549728751,-22.99738503,1
565,996,4.706525326,-30.51856613,1
565,1012,NaN,NaN,2
565,1028,-3.973571539,-23.41074371,1
565,1044,NaN,NaN,2
565,1060,1.773930073,-19.56775284,1
565,1076,1.205359578,-26.76636505,1
565,1092,1.204828501,-28.63613129,1
565,1108,1.717841506,-27.63175011,1
565,1124,1.767778397,-20.63593102,1
581,20,NaN,NaN,2
581,36,NaN,NaN,2
581,52,-14.67317963,-3.245436668,1
581,68,-18.34943008,-12.32627869,1
581,84,-13.63742828,-6.847010136,1
581,100,-5.737873077,1.303046227,1
581,116,NaN,NaN,2
581,132,-3.402657509,-1.922611237,1
581,148,0.01637378335,-8.310165405,1
581,164,NaN,NaN,2
581,180,6.423240185,-11.2612648,1
581,196,-4.56592083,-1.984811783,1
581,212,5.034393787,-14.33004379,1
581,228,-2.803874493,-11.21112633,1
581,244,-6.606070518,-10.06897545,1
581,260,-4.043663979,0.2747319937,1
581,276,5.161262512,1.333102703,1
581,292,-1.092718124,12.71800232,1
581,308,0.3130745888,16.84188652,1
581,324,3.448723793,5.158353806,1
581,340,5.727424622,4.424434185,1
581,356,13.17059898,9.415841103,1
581,372,2.245582581,16.59797478,1
581,388,13.4268322,5.108105659,1
581,404,8.678797722,16.97634888,1
581,420,2.912870407,19.97874069,1
581,436,12.54577446,11.33116722,1
581,452,8.003909111,2.917643547,1
581,468,1.303488731,0.05151844025,1
581,484,2.04595089,-4.678842545,1
581,500,6.550935745,-11.262743,1
581,516,NaN,NaN,2
581,532,5.470624924,-3.839427471,1
581,548,12.62998199,-0.9130620956,1
581,564,19.52469254,1.527154446,1
581,580,16.32094193,2.949165583,1
581,596,10.04770851,4.943455696,1
581,612,8.745060921,2.968445539,1
581,628,15.29001999,2.567168713,1
581,644,8.594432831,-0.2007789612,1
581,660,13.20393181,6.522005081,1
581,676,9.34899807,1.329224586,1
581,692,NaN,NaN,2
581,708,NaN,NaN,2
581,724,8.013628006,-5.238339424,1
581,740,6.227407455,-11.6899929,1
581,756,NaN,NaN,2
581,772,NaN,NaN,2
581,788,1.717571259,-16.72472763,1
581,804,0.880043745,-17.01871109,1
581,820,0.01719713211,-19.19876862,1
581,836,-0.5354636908,-20.94272995,1
581,852,-0.6433391571,-18.06404114,1
581,868,NaN,NaN,2
581,884,4.163304806,-19.87858963,1
581,900,NaN,NaN,2
581,916,0.804265976,3.149941921,1
581,932,3.889479637,-9.709115982,1
581,948,4.437725544,-15.14816952,1
581,964,-3.753642797,-23.83887291,1
581,980,-2.091426373,-23.41526985,1
581,996,0.3467875719,-27.78315163,1
581,1012,-3.864881039,-24.54015732,1
581,1028,3.016116619,-7.110422134,1
581,1044,-0.08108997345,-16.08369637,1
581,1060,1.376400709,-25.6278801,1
581,1076,1.086387992,-22.58721924,1
581,1092,1.110543013,-25.11240768,1
581,1108,1.244529486,-20.13908577,1
581,1124,0.9296237826,-14.43005466,1
597,20,NaN,NaN,2
597,36,-22.33818436,13.60396194,1
597,52,-20.99886894,-4.085834503,1
597,68,-19.74796867,-8.992595673,1
597,84,-8.600462914,5.853538036,1
597,100,-11.8116188,3.619976521,1
597,116,NaN,NaN,2
597,132,4.428088188,-4.273010254,1
597,148,6.414257526,0.2808890343,1
597,164,NaN,NaN,2
597,180,-5.572603703,-20.59395981,1
597,196,-3.360463619,-9.070268631,1
597,212,-3.411376715,-20.72671127,1
597,228,-0.8014936447,-15.55792618,1
597,244,4.90228653,-5.689074993,1
597,260,6.381095886,2.806943417,1
597,276,6.25512886,9.276482582,1
597,292,8.16809082,9.794350624,1
597,308,-5.195186615,12.27932358,1
597,324,-5.358449936,2.181316853,1
597,340,4.72520256,2.842478037,1
597,356,6.269364834,9.933872223,1
597,372,7.706339359,16.45046043,1
597,388,9.242328644,16.2942009,1
597,404,8.307397842,24.94711494,1
597,420,1.407697201,23.81833839,1
597,436,-4.648304939,16.11348724,1
597,452,-5.665636063,17.80124283,1
597,468,-4.576631546,15.00540161,1
597,484,9.962285995,-3.987240553,1
597,500,7.476736069,-14.58630562,1
597,516,NaN,NaN,2
597,532,1.236354828,-11.20797253,1
597,548,16.53146172,-3.906304836,1
597,564,-1.873486996,2.590776443,1
597,580,NaN,NaN,2
597,596,5.337553024,6.376486301,1
597,612,5.585155964,7.168942451,1
597,628,NaN,NaN,2
597,644,2.421890259,0.9087963104,1
597,660,5.855554581,17.20737457,1
597,676,5.527097702,3.841349602,1
597,692,4.911933899,1.942054749,1
597,708,4.433554649,2.380322933,1
597,724,5.41767025,-5.58405304,1
597,740,5.718260288,-11.17737198,1
597,756,NaN,NaN,2
597,772,NaN,NaN,2
597,788,0.5746866465,-17.76634407,1
597,804,-0.2023711205,-18.29657555,1
597,820,-0.5705982447,-18.82665825,1
597,836,-1.63226974,-18.17002487,1
597,852,-1.508782625,-17.8613987,1
597,868,0.03030562401,-23.12009048,1
597,884,1.874216318,-20.16268539,1
597,900,1.952072382,1.464542389,1
597,916,NaN,NaN,2
597,932,-7.942316532,-12.07247734,1
597,948,NaN,NaN,2
597,964,-6.418393612,-25.74047852,1
597,980,-3.107988596,-22.95902634,1
597,996,-2.867173433,-29.98047256,1
597,1012,-1.935286283,-26.51358604,1
597,1028,NaN,NaN,2
597,1044,NaN,NaN,2
597,1060,NaN,NaN,2
597,1076,1.404626608,-21.88196945,1
597,1092,-0.07997491956,-23.27492714,1
597,1108,1.299457073,-26.57251358,1
597,1124,NaN,NaN,2
613,20,NaN,NaN,2
613,36,-28.15830421,8.009533882,1
613,52,-16.26383972,-1.237189293,1
613,68,-19.064785,11.63611603,1
613,84,-12.84114742,11.7859726,1
613,100,-9.663773537,9.046448708,1
613,116,-6.285596371,5.842755318,1
613,132,-6.551947594,8.988845825,1
613,148,12.2610321,3.517800331,1
613,164,0.05684804916,2.816338539,1
613,180,5.295557976,-6.749710083,1
613,196,6.922035217,-11.76310921,1
613,212,-3.514842987,-20.35758972,1
613,228,-2.958089113,-8.057629585,1
613,244,-3.603298903,12.78368759,1
613,260,9.4243927,6.021874428,1
613,276,1.268929005,20.73433495,1
613,292,1.919976234,9.697652817,1
613,308,3.133232832,-3.295939922,1
613,324,NaN,NaN,2
613,340,2.310899734,4.033841133,1
613,356,7.059276581,10.64860535,1
613,372,NaN,NaN,2
613,388,12.45340347,16.63499451,1
613,404,11.38771725,22.55484009,1
613,420,-2.140908718,22.03290558,1
613,436,7.936909676,16.74049759,1
613,452,4.043352127,17.62715149,1
613,468,-3.127070904,18.13333511,1
613,484,-1.240746021,10.4030695,1
613,500,2.295372009,-12.17521572,1
613,516,9.146783829,-13.21017075,1
613,532,8.022549629,-3.895070076,1
613,548,9.024799347,-8.648566246,1
613,564,NaN,NaN,2
613,580,NaN,NaN,2
613,596,0.6218109131,2.947613716,1
613,612,2.328043938,6.776683807,1
613,628,2.727986813,9.334090233,1
613,644,NaN,NaN,2
613,660,-1.099467993,17.74453354,1
613,676,4.985617638,4.219613075,1
613,692,1.526736259,7.608990669,1
613,708,2.701658726,2.636322498,1
613,724,2.587581158,-4.684197426,1
613,740,1.996825218,-11.66660118,1
613,756,1.460994244,-17.26466751,1
613,772,1.170766592,-16.2038784,1
613,788,NaN,NaN,2
613,804,NaN,NaN,2
613,820,-1.100080013,-18.19403839,1
613,836,-1.41822648,-16.87324715,1
613,852,-1.866757631,-17.07499313,1
613,868,NaN,NaN,2
613,884,NaN,NaN,2
613,900,-4.165638924,1.588768005,1
613,916,NaN,NaN,2
613,932,-7.667694092,-7.326972485,1
613,948,NaN,NaN,2
613,964,NaN,NaN,2
613,980,NaN,NaN,2
613,996,-6.00627327,-27.45456696,1
613,1012,-1.353396297,-23.7850914,1
613,1028,NaN,NaN,2
613,1044,2.656799793,-19.2021904,1
613,1060,NaN,NaN,2
613,1076,0.9169371128,-23.10363007,1
613,1092,-0.3916694522,-24.13487053,1
613,1108,NaN,NaN,2
613,1124,NaN,NaN,2
629,20,-24.48086166,9.687492371,1
629,36,-19.86434555,0.6327466965,1
629,52,-19.22705269,-1.250895023,1
629,68,-15.90781307,14.92992115,1
629,84,-13.48673439,6.734247208,1
629,100,-7.53815937,11.55653954,1
629,116,-5.238372803,13.14079475,1
629,132,0.8510189056,5.510022163,1
629,148,1.997928143,4.297077179,1
629,164,1.856213093,8.530237198,1
629,180,NaN,NaN,2
629,196,10.07878304,-5.75052166,1
629,212,13.2573204,-12.67748737,1
629,228,7.988386154,7.284745693,1
629,244,-4.732970238,11.45799446,1
629,260,-2.766803741,16.99960899,1
629,276,4.439133644,19.1894722,1
629,292,-1.781449556,4.450784683,1
629,308,0.5337100029,-1.861220837,1
629,324,-0.2361483574,-5.326192856,1
629,340,1.467475891,2.808423042,1
629,356,13.85875416,11.40821457,1
629,372,NaN,NaN,2
629,388,6.9754529,18.30560303,1
629,404,4.179207802,16.13528824,1
629,420,-0.5874663591,11.67392349,1
629,436,-9.921644211,2.641212463,1
629,452,-14.5940876,9.686612129,1
629,468,-8.448151588,18.15190887,1
629,484,-15.74546146,11.47541904,1
629,500,-12.22223186,-0.08043980598,1
629,516,-3.486953259,-3.099264145,1
629,532,1.959751844,-1.181535721,1
629,548,1.225339293,-7.857205868,1
629,564,2.080288172,-2.059999943,1
629,580,1.041356087,-3.933028698,1
629,596,-0.08561819792,4.640390873,1
629,612,-1.114180923,7.075809002,1
629,628,4.70222044,9.826260567,1
629,644,7.082879066,11.05132866,1
629,660,-6.254340649,15.75732994,1
629,676,-7.208257198,13.25226307,1
629,692,0.7835190296,10.2908535,1
629,708,0.911578536,2.301141739,1
629,724,2.134377003,-11.71382904,1
629,740,0.07930880785,-14.37743855,1
629,756,0.8766440153,-13.9354353,1
629,772,0.0278955996,-16.82117844,1
629,788,-1.885602355,-17.46203423,1
629,804,-0.8420648575,-16.09443855,1
629,820,-0.8033835888,-18.78798866,1
629,836,-1.298938394,-20.49708939,1
629,852,-1.652363777,-16.88763809,1
629,868,-2.440095901,-15.30262375,1
629,884,-3.726976156,-12.21394634,1
629,900,-7.146687508,-7.988163948,1
629,916,-9.665149689,-8.935806274,1
629,932,-10.56058693,-4.328160286,1
629,948,-10.06713104,-14.48734188,1
629,964,-5.267773628,-7.509143829,1
629,980,-4.680931091,-21.18477631,1
629,996,-4.980051517,-25.89278793,1
629,1012,NaN,NaN,2
629,1028,-2.24782753,-19.17333221,1
629,1044,2.608885288,-19.15152359,1
629,1060,2.475562334,-14.47929478,1
629,1076,1.603546023,-23.73782158,1
629,1092,0.05905136466,-23.9450779,1
629,1108,0.1388007402,-20.7506218,1
629,1124,2.042653084,-14.80854893,1
645,20,-19.10028839,3.236003876,1
645,36,-18.79860306,2.250637054,1
645,52,-4.937229156,14.12652779,1
645,68,-13.14982128,8.312005997,1
645,84,-11.45528221,10.70607567,1
645,100,-1.339627266,9.537921906,1
645,116,NaN,NaN,2
645,132,NaN,NaN,2
645,148,2.994487762,6.936861038,1
645,164,3.267613411,1.013775349,1
645,180,4.152482986,-9.680324554,1
645,196,10.47336102,-0.4514389038,1
645,212,8.918746948,-0.4859976768,1
645,228,2.389817238,11.28786659,1
645,244,4.268405437,14.15559387,1
645,260,8.07343483,15.72390366,1
645,276,4.38879776,11.91454887,1
645,292,3.864434719,-14.08288383,1
645,308,5.161920071,-8.204189301,1
645,324,3.05888176,-7.151651382,1
645,340,5.296800613,3.995521545,1
645,356,7.633996964,11.69506359,1
645,372,-0.6839489937,10.28013039,1
645,388,4.932902813,23.47368431,1
645,404,11.71290684,12.71806335,1
645,420,0.1979269981,14.66649914,1
645,436,-5.567917824,-1.252428532,1
645,452,-7.865244865,1.710896492,1
645,468,-17.2586441,8.042500496,1
645,484,-16.92099762,10.12693787,1
645,500,-15.54947662,3.980619192,1
645,516,-13.75207138,-5.228569031,1
645,532,NaN,NaN,2
645,548,-0.2743105888,-5.807538986,1
645,564,-0.3710401058,-1.418527603,1
645,580,-0.8227000237,2.209742069,1
645,596,5.848274708,3.91897893,1
645,612,7.231686592,2.95720005,1
645,628,-3.029090643,6.949772835,1
645,644,-9.484027863,10.94087696,1
645,660,6.186905861,11.79206848,1
645,676,4.665370464,20.66005135,1
645,692,0.917583704,11.68762779,1
645,708,0.5939747095,-3.583065033,1
645,724,0.2058167458,-10.44531345,1
645,740,0.2438290119,-13.67460442,1
645,756,-2.207474232,-11.83901978,1
645,772,NaN,NaN,2
645,788,NaN,NaN,2
645,804,NaN,NaN,2
645,820,NaN,NaN,2
645,836,NaN,NaN,2
645,852,NaN,NaN,2
645,868,-2.493019581,-20.52558136,1
645,884,NaN,NaN,2
645,900,-4.883292675,-9.478651047,1
645,916,-5.613191128,-6.689182281,1
645,932,-5.77352953,-2.638380051,1
645,948,-4.334812164,-10.02987289,1
645,964,-3.587986469,-8.629846573,1
645,980,-1.826335669,-15.26628113,1
645,996,NaN,NaN,2
645,1012,-3.547365189,-16.38762283,1
645,1028,2.460882902,-20.71051598,1
645,1044,3.326044559,-8.702371597,1
645,1060,2.726913452,-12.92900848,1
645,1076,1.273753166,-24.7044487,1
645,1092,0.3215203285,-28.57037735,1
645,1108,-0.02476930618,-22.69160843,1
645,1124,1.468603849,-15.50208759,1
661,20,-13.8012867,-12.30328655,1
661,36,NaN,NaN,2
661,52,-8.922744751,6.109635353,1
661,68,NaN,NaN,2
661,84,0.3659248352,25.17646408,1
661,100,4.352873802,21.29598808,1
661,116,NaN,NaN,2
661,132,NaN,NaN,2
661,148,5.654295921,11.14634037,1
661,164,NaN,NaN,2
661,180,NaN,NaN,2
661,196,15.12153912,3.539692402,1
661,212,1.625383854,-9.242572784,1
661,228,3.522333622,10.44960785,1
661,244,1.745564699,-3.359138966,1
661,260,8.730377197,-5.004477501,1
661,276,-2.457405567,-10.07111645,1
661,292,-6.02654171,-16.8027401,1
661,308,8.096796989,-16.14874268,1
661,324,4.536370754,-15.99588394,1
661,340,4.710929871,3.332234383,1
661,356,6.66100502,7.573108673,1
661,372,-4.092679024,7.872373581,1
661,388,NaN,NaN,2
661,404,-8.078787804,7.733530045,1
661,420,-11.42738533,-4.969675064,1
661,436,-5.686499596,-2.230434656,1
661,452,-14.8672266,-3.412716866,1
661,468,-1.648169518,2.536458492,1
661,484,-2.768173218,1.097961187,1
661,500,-18.77929878,-4.585300922,1
661,516,2.219553947,-1.10641098,1
661,532,NaN,NaN,2
661,548,NaN,NaN,2
661,564,NaN,NaN,2
661,580,NaN,NaN,2
661,596,NaN,NaN,2
661,612,NaN,NaN,2
661,628,-10.20449638,5.490537167,1
661,644,2.383331537,5.59770298,1
661,660,3.401959896,9.198640823,1
661,676,-5.4675951,18.79255486,1
661,692,NaN,NaN,2
661,708,-0.7494046688,-3.603499413,1
661,724,NaN,NaN,2
661,740,-2.536594391,-13.89487267,1
661,756,NaN,NaN,2
661,772,-0.8239058852,-11.1758728,1
661,788,-0.6740676761,-9.428487778,1
661,804,NaN,NaN,2
661,820,NaN,NaN,2
661,836,NaN,NaN,2
661,852,NaN,NaN,2
661,868,-3.03903842,-22.87777328,1
661,884,NaN,NaN,2
661,900,-9.410636902,-9.673049927,1
661,916,-8.253928185,-7.979721069,1
661,932,NaN,NaN,2
661,948,NaN,NaN,2
661,964,-8.10112381,-13.06500721,1
661,980,-1.286608458,-11.11695099,1
661,996,NaN,NaN,2
661,1012,NaN,NaN,2
661,1028,2.738581896,-5.411273956,1
661,1044,3.036583662,-9.296266556,1
661,1060,1.966538906,-10.92796707,1
661,1076,NaN,NaN,2
661,1092,0.7288532257,-25.07094955,1
661,1108,-2.904635429,-23.17032814,1
661,1124,-0.7618802786,-25.35464859,1
677,20,NaN,NaN,2
677,36,-9.727441788,2.78446722,1
677,52,-5.920869827,0.8540973663,1
677,68,-6.061505318,12.8706131,1
677,84,-9.67206192,22.12002182,1
677,100,-10.81618595,13.31367302,1
677,116,-7.815101624,14.17531586,1
677,132,1.851649284,22.02923203,1
677,148,5.764714241,13.3653698,1
677,164,11.27677155,10.0989542,1
677,180,NaN,NaN,2
677,196,11.6926136,-0.711566925,1
677,212,1.779855251,-4.308752537,1
677,228,-0.02891731262,-6.279689789,1
677,244,5.281599045,-9.929141998,1
677,260,8.339712143,-11.85607052,1
677,276,-4.057633877,-14.28344631,1
677,292,5.314547539,-6.951213837,1
677,308,NaN,NaN,2
677,324,0.8097162247,-4.628211975,1
677,340,-8.051357269,-16.31412125,1
677,356,-8.955890656,3.680496216,1
677,372,-9.622997284,-0.8951616287,1
677,388,-6.994089127,8.661363602,1
677,404,-7.550277233,14.87648392,1
677,420,-9.132401466,-9.510169983,1
677,436,-5.71020031,-9.639328957,1
677,452,-8.956859589,-12.97236347,1
677,468,-23.18027878,-5.644422531,1
677,484,-21.40055084,-8.014508247,1
677,500,-14.56215763,-16.29354858,1
677,516,-3.092107773,4.298603535,1
677,532,-5.323333263,-8.800578117,1
677,548,NaN,NaN,2
677,564,-3.372654676,-2.902494907,1
677,580,NaN,NaN,2
677,596,-3.905255795,-0.007597208023,1
677,612,NaN,NaN,2
677,628,NaN,NaN,2
677,644,NaN,NaN,2
677,660,NaN,NaN,2
677,676,NaN,NaN,2
677,692,-4.924350262,-1.952321053,1
677,708,2.153815031,-4.112462044,1
677,724,-0.8525924683,0.3076051474,1
677,740,-1.13868022,1.905617237,1
677,756,-3.619438648,-10.70495605,1
677,772,NaN,NaN,2
677,788,NaN,NaN,2
677,804,-0.5001987815,-7.218053818,1
677,820,-1.144875288,-10.13975525,1
677,836,-6.800446987,-22.87023163,1
677,852,-6.994280815,-20.24266052,1
677,868,-7.003932953,-22.88685226,1
677,884,-5.932924271,-20.00676346,1
677,900,-5.835875988,-24.952425,1
677,916,-8.772314072,-20.22863007,1
677,932,-7.917136669,-16.53371048,1
677,948,NaN,NaN,2
677,964,-8.670059204,-11.3755579,1
677,980,-3.323162079,-11.16792965,1
677,996,NaN,NaN,2
677,1012,8.083960533,-5.874850273,1
677,1028,10.95338345,-8.483517647,1
677,1044,7.231122494,-11.8544693,1
677,1060,5.152009964,-7.54674387,1
677,1076,6.044456482,-8.744563103,1
677,1092,5.763779163,-17.02134705,1
677,1108,-3.126209259,-11.52972794,1
677,1124,NaN,NaN,2
693,20,NaN,NaN,2
693,36,-6.039213181,-4.059071541,1
693,52,-4.353140354,1.389880657,1
693,68,0.6387453079,-0.1909680367,1
693,84,-7.432041168,13.81052399,1
693,100,0.7303512096,12.29169846,1
693,116,NaN,NaN,2
693,132,1.382354975,17.09733582,1
693,148,9.501918793,8.238713264,1
693,164,7.181993484,16.46281624,1
693,180,NaN,NaN,2
693,196,15.59600067,16.56609154,1
693,212,1.260958672,-0.7600274086,1
693,228,0.1322169304,-5.95099926,1
693,244,7.097301483,2.594261646,1
693,260,10.10896778,-4.420448303,1
693,276,10.34257317,-8.065235138,1
693,292,6.38532877,-9.349140167,1
693,308,-7.718577862,-20.95544052,1
693,324,-13.69734001,-17.3123436,1
693,340,-8.410404205,-18.75637245,1
693,356,-15.40270424,0.2483735085,1
693,372,-14.49462891,-3.741295815,1
693,388,NaN,NaN,2
693,404,-13.02483749,1.902411461,1
693,420,-19.3315506,-12.3107605,1
693,436,-20.47401047,-6.15178299,1
693,452,-9.937955856,-14.32212448,1
693,468,NaN,NaN,2
693,484,-26.09090805,-10.9419384,1
693,500,-18.48683167,-10.8255291,1
693,516,-2.273740768,-0.5810149908,1
693,532,-7.269606113,-6.964164734,1
693,548,-6.381339073,-7.693911076,1
693,564,-6.447911263,-2.964882851,1
693,580,-6.910654545,-1.70757103,1
693,596,-6.221216679,-1.075960159,1
693,612,-4.753180027,-1.082536459,1
693,628,-5.033528805,-0.8709313869,1
693,644,-6.088316441,-2.743699789,1
693,660,-5.93044281,-7.229756355,1
693,676,-11.12856293,9.055018425,1
693,692,3.19986701,-1.696429253,1
693,708,-3.727756977,11.83530617,1
693,724,-1.417475939,-0.1624393463,1
693,740,-1.831027985,10.78742027,1
693,756,-1.486944079,-5.949392319,1
693,772,-1.301751733,-7.628951073,1
693,788,NaN,NaN,2
693,804,-0.06239545345,-4.800747871,1
693,820,-1.09660244,-8.449211121,1
693,836,NaN,NaN,2
693,852,-5.469018936,-19.4079628,1
693,868,-6.792085171,-21.45437241,1
693,884,-7.174355507,-22.01931763,1
693,900,-7.82633543,-23.18233109,1
693,916,-8.961996078,-24.2075901,1
693,932,-10.41360092,-24.74121857,1
693,948,-7.45905304,-18.21383667,1
693,964,-5.921627522,-16.105896,1
693,980,-3.885063887,-9.055686951,1
693,996,0.7038114071,-6.876962662,1
693,1012,3.199484825,-10.47681999,1
693,1028,9.106111526,-6.448638916,1
693,1044,NaN,NaN,2
