PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 14, filenames: A:[14]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[15]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,628,0.6298885345,-0.3120362759,1
37,644,1.03696084,0.16775617,1
37,660,1.355476141,0.2745718062,1
37,676,NaN,NaN,2
37,692,1.985630751,0.9560892582,1
37,708,0.9098590016,0.5549362302,1
37,724,0.04476875067,0.1923584342,1
37,740,-0.7967262268,0.04504215717,1
37,756,NaN,NaN,2
37,772,NaN,NaN,2
37,788,0.04251053929,2.020578146,1
37,804,0.78773278,3.368282557,1
37,820,NaN,NaN,2
37,836,-0.1905285716,4.03286314,1
37,852,1.81959331,2.233293533,1
37,868,2.986449003,1.672497034,1
37,884,2.947668076,1.344343781,1
37,900,3.999752045,2.134308338,1
37,916,NaN,NaN,2
37,932,NaN,NaN,2
37,948,NaN,NaN,2
37,964,1.802106738,1.883872986,1
37,980,2.182071209,1.791025996,1
37,996,2.581078768,1.719256163,1
37,1012,3.381069899,2.074820757,1
37,1028,2.689097881,2.921390295,1
37,1044,2.633190155,2.132316113,1
37,1060,2.99576354,0.5874794126,1
37,1076,1.999611259,-0.07596963644,1
37,1092,2.007403851,-0.5630049109,1
37,1108,2.381875038,0.5886790752,1
37,1124,2.666573048,2.479875565,1
53,20,-0.1726770401,-6.9560709,1
53,36,0.05538147688,-0.1421209574,1
53,52,0.2721486092,0.3946645856,1
53,68,0.4168469608,0.2811674476,1
53,84,0.3583651483,-0.3058731556,1
53,100,0.1084202379,-0.9011819959,1
53,116,0.5801756382,-0.5796210766,1
53,132,-1.266960621,-2.687842131,1
53,148,NaN,NaN,2
53,164,-1.806936264,-3.297994137,1
53,180,-2.027636051,-5.00463438,1
53,196,NaN,NaN,2
53,212,-1.727334499,-4.298987389,1
53,228,-0.9130711555,-3.951397181,1
53,244,NaN,NaN,2
53,260,-1.099832535,-3.216159344,1
53,276,-1.122066021,-1.863356352,1
53,292,-1.187839985,-0.9494094849,1
53,308,-2.470778465,-1.523186326,1
53,324,-1.239271402,-1.450934291,1
53,340,-0.5886973143,-0.5782710314,1
53,356,-0.1111159325,-0.02100771666,1
53,372,-0.3386615217,-0.0864520669,1
53,388,-0.8705230951,-0.6199190021,1
53,404,-0.5070002675,-1.258790374,1
53,420,0.5950894952,-1.916138887,1
53,436,1.023617744,-1.846005917,1
53,452,1.700030327,-1.196376085,1
53,468,0.6720076799,-1.184660316,1
53,484,0.7628059983,-1.186481953,1
53,500,1.204924703,-1.121975899,1
53,516,1.026339173,-0.9555487633,1
53,532,0.6440086365,-0.5771375895,1
53,548,0.02371107042,-0.5350983739,1
53,564,-0.2222697735,-0.9933916926,1
53,580,-0.541808486,-1.401463151,1
53,596,NaN,NaN,2
53,612,NaN,NaN,2
53,628,0.7050139904,0.3685507774,1
53,644,0.7750505209,0.6619583368,1
53,660,1.092946291,0.2543215454,1
53,676,NaN,NaN,2
53,692,2.173957348,0.6363070011,1
53,708,NaN,NaN,2
53,724,0.8252732158,-0.6763657928,1
53,740,-0.09091354907,-0.436440587,1
53,756,-0.4523431063,0.1473641396,1
53,772,-1.067793131,1.166639209,1
53,788,-0.1201254725,1.329504967,1
53,804,0.1238701046,3.769674301,1
53,820,NaN,NaN,2
53,836,-1.01068151,2.87543869,1
53,852,0.4942951798,2.189544439,1
53,868,1.825640202,1.278443217,1
53,884,2.31560111,0.7089436054,1
53,900,2.7992239,1.066679716,1
53,916,NaN,NaN,2
53,932,1.469525695,3.29117465,1
53,948,1.173106074,4.142189026,1
53,964,2.120745659,2.636439562,1
53,980,2.740443945,1.848549128,1
53,996,2.706749916,2.134504557,1
53,1012,3.125203609,2.339679718,1
53,1028,2.903712749,2.682069778,1
53,1044,2.235359192,2.766052961,1
53,1060,1.589754105,2.15857172,1
53,1076,0.6747039557,0.9754170775,1
53,1092,0.9389343262,-0.6001616716,1
53,1108,1.505564213,-0.681681335,1
53,1124,2.034621239,-0.1224617958,1
69,20,-1.025150537,-2.73026371,1
69,36,0.3686176538,-0.03239941597,1
69,52,0.7202594876,0.8053505421,1
69,68,0.3353335857,0.4646500945,1
69,84,0.4340139627,-0.1750609577,1
69,100,0.2308902144,-0.3425011635,1
69,116,NaN,NaN,2
69,132,-1.99870038,-3.319524765,1
69,148,NaN,NaN,2
69,164,-2.138081551,-3.769642353,1
69,180,-1.965059638,-4.22282505,1
69,196,NaN,NaN,2
69,212,NaN,NaN,2
69,228,-1.285102367,-4.194068432,1
69,244,NaN,NaN,2
69,260,-0.3171406984,-2.497631788,1
69,276,0.7262947559,-1.614504099,1
69,292,-0.4346511364,-0.8183168173,1
69,308,-0.74337852,-0.05342775583,1
69,324,-0.7609865665,-0.3167011142,1
69,340,-0.7500258684,-0.25214535,1
69,356,0.1250239611,0.1000503302,1
69,372,0.1458215415,-0.3021250367,1
69,388,-0.3807268143,-0.7683717608,1
69,404,0.04188773036,-1.465604901,1
69,420,0.5274258852,-2.261471987,1
69,436,0.7615318894,-1.927728653,1
69,452,1.034780741,-3.217817307,1
69,468,NaN,NaN,2
69,484,NaN,NaN,2
69,500,1.244622827,-1.46575284,1
69,516,0.6847321391,-1.040726423,1
69,532,0.2760931253,-0.6226598024,1
69,548,-0.01648087054,-0.7445411682,1
69,564,-0.3417921662,-1.121727824,1
69,580,-0.9695227146,-0.6718842983,1
69,596,NaN,NaN,2
69,612,-0.1228572726,-0.5004507303,1
69,628,0.3586243987,-0.1729747504,1
69,644,0.4767356515,-0.06952469051,1
69,660,0.5807394981,-0.0106086731,1
69,676,0.7424268723,0.7175716162,1
69,692,NaN,NaN,2
69,708,NaN,NaN,2
69,724,NaN,NaN,2
69,740,0.3701503575,-0.5005035996,1
69,756,-0.02205559611,1.307968616,1
69,772,-0.2441907525,2.303254366,1
69,788,-1.189545631,2.703679085,1
69,804,-0.7933043242,4.136909485,1
69,820,-0.6511951685,3.061485052,1
69,836,-1.87900877,2.448578835,1
69,852,-1.319670081,2.036284924,1
69,868,0.2286348343,1.759515166,1
69,884,2.370123863,1.075616241,1
69,900,3.743656397,1.162410975,1
69,916,NaN,NaN,2
69,932,0.4960184097,4.257343292,1
69,948,NaN,NaN,2
69,964,1.71643281,3.626910925,1
69,980,2.092383862,2.418612957,1
69,996,2.380791187,1.193045139,1
69,1012,NaN,NaN,2
69,1028,2.788486242,2.478353739,1
69,1044,2.113810539,2.682380199,1
69,1060,1.353747129,2.404018879,1
69,1076,NaN,NaN,2
69,1092,1.041058779,-0.09490478039,1
69,1108,1.831735849,-1.227558851,1
69,1124,4.014068604,-2.265941143,1
85,20,NaN,NaN,2
85,36,NaN,NaN,2
85,52,0.6054583192,0.212128818,1
85,68,0.09791126847,0.1870197654,1
85,84,-0.2722654343,0.0423065424,1
85,100,-0.3475835323,-0.2586352825,1
85,116,-2.118541956,-1.868587732,1
85,132,-2.590140581,-3.831352472,1
85,148,-2.948042154,-3.815169334,1
85,164,-2.316166162,-4.033096313,1
85,180,-1.889659047,-4.662489891,1
85,196,-1.832262278,-4.329522133,1
85,212,-1.630552292,-4.20284462,1
85,228,-1.453993082,-3.907468081,1
85,244,-1.138534307,-3.256815434,1
85,260,-0.4337384701,-2.595976591,1
85,276,0.5289888382,-2.139637947,1
85,292,0.07354530692,-0.9852871299,1
85,308,NaN,NaN,2
85,324,-0.4181595743,-0.334861815,1
85,340,-0.9977300167,-0.06348735094,1
85,356,-0.9327740669,-0.2132542282,1
85,372,0.4453621507,-0.3588608801,1
85,388,0.2805804014,-0.4961096942,1
85,404,0.2895593345,-1.184172392,1
85,420,0.2540004253,-2.365916729,1
85,436,0.2716549337,-2.453222036,1
85,452,1.208249807,-3.343895435,1
85,468,NaN,NaN,2
85,484,NaN,NaN,2
85,500,0.8314421177,-2.308838844,1
85,516,0.5987073183,-1.459843516,1
85,532,0.187014401,-0.6883765459,1
85,548,-0.4678624272,-1.00634861,1
85,564,-0.642891705,-0.8056172132,1
85,580,-1.169965506,-0.2837136984,1
85,596,-1.725004911,-0.4889704585,1
85,612,-1.394507766,-0.5824530721,1
85,628,-0.1142757609,-0.02818155289,1
85,644,0.6771222353,0.1920285672,1
85,660,0.6978293061,0.3631019592,1
85,676,0.3453269005,0.4354458451,1
85,692,NaN,NaN,2
85,708,0.9025208354,0.6202213764,1
85,724,NaN,NaN,2
85,740,1.012030125,0.1438295543,1
85,756,1.097260237,1.877480507,1
85,772,0.0736412406,2.953411102,1
85,788,NaN,NaN,2
85,804,-2.98524189,4.441830635,1
85,820,-2.082047939,2.89284873,1
85,836,-2.285550117,2.615601063,1
85,852,-0.4687587619,2.382356167,1
85,868,1.45197773,2.306298256,1
85,884,2.622869253,2.310497284,1
85,900,1.906977177,1.543943763,1
85,916,0.8290551901,2.314295292,1
85,932,0.8641169071,3.403958321,1
85,948,0.8639310598,4.070973396,1
85,964,1.13278985,4.253571033,1
85,980,1.613727927,2.729086637,1
85,996,2.077658176,1.743776321,1
85,1012,NaN,NaN,2
85,1028,2.575077772,2.022974968,1
85,1044,2.103740215,1.910387516,1
85,1060,1.346926689,1.83424902,1
85,1076,0.98244977,2.26133132,1
85,1092,1.577360153,0.3785573244,1
85,1108,3.481987953,-0.9767830968,1
85,1124,5.152276516,-2.464183569,1
101,20,NaN,NaN,2
101,36,-0.4366104901,1.211697578,1
101,52,0.357075125,-0.2450983524,1
101,68,0.7502098083,-0.07017397881,1
101,84,0.2508735657,0.3403544426,1
101,100,NaN,NaN,2
101,116,-2.727076292,-2.680229187,1
101,132,-2.709280014,-4.03868103,1
101,148,-2.094226837,-4.467201233,1
101,164,-1.303939342,-4.413283348,1
101,180,-1.554115534,-4.445280552,1
101,196,-1.628852606,-3.585355282,1
101,212,-1.474805117,-3.702077627,1
101,228,-1.921082973,-3.732787132,1
101,244,-1.868653297,-3.030438662,1
101,260,-1.037306786,-2.854875326,1
101,276,-0.8888161182,-2.431214809,1
101,292,-0.3324463665,-1.73036027,1
101,308,-0.03012800217,-1.031376004,1
101,324,-0.7986271381,-1.331076622,1
101,340,-1.208644867,-0.3901349306,1
101,356,-0.6650226116,0.02480617166,1
101,372,0.06300722063,0.2263959497,1
101,388,0.7386592627,-0.2236291468,1
101,404,0.6854219437,-1.005978584,1
101,420,0.3359363675,-1.838495851,1
101,436,0.5834897161,-2.124616385,1
101,452,1.076588869,-2.744721651,1
101,468,0.65321064,-2.246315002,1
101,484,1.13688612,-2.551199198,1
101,500,NaN,NaN,2
101,516,NaN,NaN,2
101,532,-0.3950982988,-0.4862672091,1
101,548,NaN,NaN,2
101,564,-0.9614180326,-0.8078221679,1
101,580,-1.149016619,-0.5877285004,1
101,596,NaN,NaN,2
101,612,NaN,NaN,2
101,628,NaN,NaN,2
101,644,0.9614337683,-0.1511808932,1
101,660,1.054480314,-0.05133783817,1
101,676,NaN,NaN,2
101,692,0.3893424273,0.7967598438,1
101,708,-0.2262943387,0.9021554589,1
101,724,1.243345261,1.311610222,1
101,740,NaN,NaN,2
101,756,1.471921921,2.430572271,1
101,772,-0.9202762842,2.073586464,1
101,788,-2.588663578,2.882632494,1
101,804,-4.16445446,3.329381943,1
101,820,-2.307669401,2.740818024,1
101,836,NaN,NaN,2
101,852,-0.4723130465,3.076843023,1
101,868,1.49726975,3.634384632,1
101,884,NaN,NaN,2
101,900,0.7009133101,1.808413148,1
101,916,-0.4952799082,1.752269506,1
101,932,0.2390769124,3.34793663,1
101,948,NaN,NaN,2
101,964,0.8760045767,3.63389492,1
101,980,1.090042591,2.466893673,1
101,996,1.612268209,1.495869756,1
101,1012,2.499947071,1.142926455,1
101,1028,3.174607038,2.114314079,1
101,1044,NaN,NaN,2
101,1060,1.864776492,1.094032288,1
101,1076,1.547628284,1.934447408,1
101,1092,2.214399338,0.5960259438,1
101,1108,3.751858234,0.1133781672,1
101,1124,4.2184062,-1.439903736,1
117,20,NaN,NaN,2
117,36,0.07873252034,1.317547441,1
117,52,0.2382053733,-0.4427022934,1
117,68,0.5836112499,0.02632927895,1
117,84,NaN,NaN,2
117,100,-2.665994883,-2.870296001,1
117,116,-2.250219822,-2.798487663,1
117,132,-2.61986661,-3.691302061,1
117,148,-2.933892965,-3.988677502,1
117,164,-2.279061079,-4.223720551,1
117,180,-1.513381481,-4.361907005,1
117,196,-0.9122048616,-3.870767117,1
117,212,-1.207135797,-3.814425707,1
117,228,-1.768360496,-3.445975542,1
117,244,-1.350535035,-2.960708857,1
117,260,-0.3843514919,-2.550765514,1
117,276,-0.1625091136,-2.41983223,1
117,292,0.7314200997,-2.053659201,1
117,308,-0.2181867361,-1.949647307,1
117,324,NaN,NaN,2
117,340,NaN,NaN,2
117,356,-0.3156218529,0.7361701131,1
117,372,NaN,NaN,2
117,388,0.3050957024,-0.2037805319,1
117,404,0.1201001257,-0.8806245327,1
117,420,0.1991418302,-0.9425618649,1
117,436,0.4341051579,-1.656414747,1
117,452,0.5360815525,-1.901696563,1
117,468,0.4225960076,-1.540742278,1
117,484,0.6826817989,-1.501343727,1
117,500,0.3545287251,-2.758080482,1
117,516,NaN,NaN,2
117,532,NaN,NaN,2
117,548,NaN,NaN,2
117,564,NaN,NaN,2
117,580,-0.9647262096,-1.015437365,1
117,596,-0.984102726,-0.1282694936,1
117,612,NaN,NaN,2
117,628,-0.5838931203,-1.064600348,1
117,644,0.3198093772,-0.03322395682,1
117,660,0.3370814323,0.1171783507,1
117,676,0.4748194814,-0.172544539,1
117,692,0.3666777909,0.2728788257,1
117,708,0.02221742272,1.027220368,1
117,724,1.020402908,1.298936844,1
117,740,NaN,NaN,2
117,756,2.28829217,1.839639068,1
117,772,1.499392509,1.520803571,1
117,788,2.841127872,1.913046598,1
117,804,NaN,NaN,2
117,820,-0.7073588371,2.069839716,1
117,836,NaN,NaN,2
117,852,-0.132682234,3.25907588,1
117,868,0.5527908802,3.324243784,1
117,884,NaN,NaN,2
117,900,-0.7626612782,1.825691938,1
117,916,-0.5960986018,3.419996977,1
117,932,-0.5370856524,3.706958771,1
117,948,-0.08047653735,3.70156455,1
117,964,0.1768474579,3.096282721,1
117,980,0.4485542774,2.76517415,1
117,996,1.355689049,1.640666962,1
117,1012,2.124769688,1.19543004,1
117,1028,1.631991506,1.253832579,1
117,1044,1.535583735,0.9325093031,1
117,1060,1.67979753,0.9639527798,1
117,1076,1.628727198,2.256379604,1
117,1092,2.135482073,1.671628594,1
117,1108,3.345124245,1.038134336,1
117,1124,3.360650301,2.12880373,1
133,20,NaN,NaN,2
133,36,NaN,NaN,2
133,52,0.1540519595,0.7466087341,1
133,68,-0.1234782934,-0.3482048512,1
133,84,-1.404971361,-3.373518467,1
133,100,-1.848112822,-3.296437263,1
133,116,-2.183477879,-3.004022121,1
133,132,-2.632361412,-3.466725349,1
133,148,-2.941784382,-3.510856628,1
133,164,NaN,NaN,2
133,180,-2.351634502,-3.975470781,1
133,196,-0.8720743656,-4.082455635,1
133,212,-1.019757271,-3.426850319,1
133,228,-1.037325621,-2.992446661,1
133,244,-0.6663113832,-2.305098057,1
133,260,-0.1900830567,-2.254801989,1
133,276,0.47655195,-2.410121441,1
133,292,0.6946863532,-1.939917803,1
133,308,-1.081461549,-1.74833107,1
133,324,NaN,NaN,2
133,340,NaN,NaN,2
133,356,NaN,NaN,2
133,372,-0.7127481103,0.9099993706,1
133,388,-0.9846178889,-0.4587187767,1
133,404,-1.03113234,-0.7818972468,1
133,420,-0.4006735086,-0.8545066118,1
133,436,-0.04440580308,-1.850956798,1
133,452,0.1203998327,-1.617068052,1
133,468,0.2242613733,-1.472282171,1
133,484,0.3921906352,-1.522202969,1
133,500,-0.02109870315,-1.382326603,1
133,516,NaN,NaN,2
133,532,0.1334729344,-0.05435597897,1
133,548,0.1954047978,-0.8272846341,1
133,564,NaN,NaN,2
133,580,0.3337033987,-1.270444036,1
133,596,0.6097429991,-0.5467188954,1
133,612,-0.4840660095,-1.038617373,1
133,628,NaN,NaN,2
133,644,-0.5634577274,-0.2116887867,1
133,660,-0.4804528952,-0.09772229195,1
133,676,-0.004785239697,-0.2353486121,1
133,692,0.3133051991,-0.1189526916,1
133,708,0.02779373527,0.8422379494,1
133,724,0.4014191628,1.30282259,1
133,740,1.711918354,1.564094543,1
133,756,2.124665976,1.66235292,1
133,772,1.258900881,1.681324124,1
133,788,1.287693501,3.238558292,1
133,804,NaN,NaN,2
133,820,-2.871902704,2.505544662,1
133,836,-1.511676788,3.88397789,1
133,852,-0.394203186,2.778856277,1
133,868,-0.4558592439,2.980900288,1
133,884,-1.135910273,2.388413668,1
133,900,-1.164873362,2.067622423,1
133,916,-1.454895973,4.07769537,1
133,932,-0.9212117195,3.791067123,1
133,948,-0.7914645076,2.747716904,1
133,964,-0.4739720225,2.042605639,1
133,980,-0.3061264753,3.002825737,1
133,996,-0.2922376394,2.714196444,1
133,1012,0.7526538372,1.71982336,1
133,1028,0.9328731298,1.483098507,1
133,1044,0.08751225471,1.800325394,1
133,1060,0.8562120199,1.821889043,1
133,1076,1.375895858,2.311211109,1
133,1092,2.185785294,2.497447014,1
133,1108,3.702287674,2.334167004,1
133,1124,3.091990709,2.759577274,1
149,20,NaN,NaN,2
149,36,-0.5130706429,-3.651848555,1
149,52,0.3989470601,-2.410767317,1
149,68,-1.511564732,-4.256644249,1
149,84,-1.553024411,-3.88744998,1
149,100,-1.59531951,-3.62929678,1
149,116,-1.857182384,-2.937772751,1
149,132,-2.288163662,-2.905196428,1
149,148,-2.270029068,-3.235512972,1
149,164,-1.727393985,-3.412940025,1
149,180,-1.286275983,-3.756474495,1
149,196,-0.9155316949,-3.242073536,1
149,212,-0.8195861578,-2.497960806,1
149,228,-0.630977869,-2.302850723,1
149,244,-0.552277863,-1.536736012,1
149,260,-0.5746567249,-2.060373783,1
149,276,-0.3192967474,-2.507580757,1
149,292,-0.002713128924,-1.967497587,1
149,308,0.01128326356,-2.03173542,1
149,324,-0.1409444064,-2.041345119,1
149,340,-0.1509281397,0.07741951942,1
149,356,NaN,NaN,2
149,372,NaN,NaN,2
149,388,-1.968698502,-0.7317841053,1
149,404,-1.139029622,-1.263344526,1
149,420,-0.664193809,-1.065184951,1
149,436,-0.4916487038,-1.384542465,1
149,452,-0.2774451375,-1.118565798,1
149,468,-0.1131549776,-1.179203868,1
149,484,0.07765381038,-1.348287702,1
149,500,-0.5802716017,-0.8421190977,1
149,516,-0.9494680166,-0.4943352938,1
149,532,0.7162120342,0.3520262241,1
149,548,0.3365755677,-0.5408818126,1
149,564,NaN,NaN,2
149,580,1.581869125,-0.6805670857,1
149,596,1.537091732,-0.2856593728,1
149,612,0.2997976243,-0.713131547,1
149,628,-1.15442884,-1.367537022,1
149,644,-0.7481117249,-0.8656036854,1
149,660,-0.4310110807,-0.3347282708,1
149,676,-0.5813056231,-0.04914016277,1
149,692,-0.09614774585,-0.08807981014,1
149,708,0.1769661903,0.2811623812,1
149,724,0.7899995446,1.335819721,1
149,740,0.9610880613,2.518802881,1
149,756,0.9699748755,2.560518026,1
149,772,1.088916302,2.463154554,1
149,788,0.7842769623,3.133620977,1
149,804,-1.89271462,3.488473415,1
149,820,-0.8690453768,2.75030899,1
149,836,NaN,NaN,2
149,852,-1.007457018,2.596009254,1
149,868,-0.3273876309,2.905616045,1
149,884,-0.5237749815,2.574430227,1
149,900,-0.8844051957,2.305997849,1
149,916,-0.9673700333,3.331641436,1
149,932,-0.7494809628,4.00295639,1
149,948,-0.7865572572,3.067481041,1
149,964,-0.527644515,2.745220184,1
149,980,-0.6963496208,2.844862938,1
149,996,-0.5854389668,2.856577158,1
149,1012,-0.2308565378,1.926927567,1
149,1028,-0.4900070131,1.465173483,1
149,1044,-0.4905849695,2.165516138,1
149,1060,0.2767162919,3.055174112,1
149,1076,1.28277123,3.252434969,1
149,1092,2.028120518,2.868577957,1
149,1108,1.707117796,2.806062937,1
149,1124,1.283590794,2.507770538,1
165,20,-0.4369187355,1.594295502,1
165,36,-0.008033394814,-0.3236632347,1
165,52,0.2631513774,-1.931308508,1
165,68,-1.147355437,-3.580467224,1
165,84,-1.478010893,-4.11984396,1
165,100,-0.8128904104,-4.064908981,1
165,116,-1.258725882,-3.006672859,1
165,132,-2.060443401,-2.916460752,1
165,148,-2.030777693,-3.222040892,1
165,164,NaN,NaN,2
165,180,-0.9882621765,-4.220016479,1
165,196,-1.119035006,-3.450225353,1
165,212,-0.9227710962,-1.283160448,1
165,228,-0.5021637678,-0.8271092176,1
165,244,-0.5074405074,-0.8226163387,1
165,260,-1.199097037,-1.385743141,1
165,276,-0.7720668316,-1.982093096,1
165,292,0.1112357229,-2.015363455,1
165,308,0.4564594924,-2.103120327,1
165,324,0.3083157837,-1.986318946,1
165,340,-0.1760093272,-0.7517747283,1
165,356,-1.494055986,-0.1936708689,1
165,372,-1.9855479,-0.4879730344,1
165,388,-1.598679066,-0.9559586048,1
165,404,-1.209851265,-0.9117693901,1
165,420,-1.059537888,-1.15113461,1
165,436,NaN,NaN,2
165,452,NaN,NaN,2
165,468,0.0155531019,-0.8226697445,1
165,484,-0.2669382691,-0.5639615655,1
165,500,NaN,NaN,2
165,516,NaN,NaN,2
165,532,0.3633497357,-0.117491141,1
165,548,0.5278717875,-0.2531175017,1
165,564,1.003340721,-0.4274615049,1
165,580,NaN,NaN,2
165,596,1.473940253,-0.2584337294,1
165,612,0.1306664646,-0.5655096769,1
165,628,-1.076001644,-0.7169643044,1
165,644,-0.5578637123,1.006489396,1
165,660,-0.6665127873,0.770483017,1
165,676,-0.7327475548,0.114097409,1
165,692,-0.5726276636,0.03574799001,1
165,708,0.1722465158,-0.1687162519,1
165,724,0.7588456869,0.6002292633,1
165,740,0.7979299426,2.665355682,1
165,756,0.6531977057,2.914017677,1
165,772,0.1861299574,3.213223934,1
165,788,-0.3192581236,4.053135395,1
165,804,-0.9672150612,3.972991467,1
165,820,-0.2740489542,3.14839983,1
165,836,NaN,NaN,2
165,852,-0.8317717314,2.517580032,1
165,868,-0.2749417424,2.398833752,1
165,884,-0.5576866865,2.315257549,1
165,900,-0.5022880435,2.108811617,1
165,916,-0.1543919146,2.560475826,1
165,932,-0.6634960175,4.190510273,1
165,948,-0.2677272558,4.084284782,1
165,964,0.3087588251,2.864067554,1
165,980,0.2241581827,2.645885468,1
165,996,-0.2085639834,3.052833796,1
165,1012,-1.222737789,2.380062103,1
165,1028,-0.9903255105,2.053771973,1
165,1044,-0.3659749627,2.287439346,1
165,1060,-0.4674332142,3.256534576,1
165,1076,0.1713358164,3.926948547,1
165,1092,1.223047137,2.76245451,1
165,1108,0.6511144638,1.356619596,1
165,1124,NaN,NaN,2
181,20,NaN,NaN,2
181,36,-0.4723021984,1.372750163,1
181,52,-0.7861871719,-1.261168718,1
181,68,-1.264306545,-2.605934858,1
181,84,-1.174587131,-3.908008337,1
181,100,-0.47133255,-3.264805555,1
181,116,-1.998400688,-3.232573032,1
181,132,-2.19169426,-3.382398367,1
181,148,-1.56640172,-3.460531712,1
181,164,NaN,NaN,2
181,180,NaN,NaN,2
181,196,-0.493470788,-2.345024109,1
181,212,-0.8879166842,-0.8767697811,1
181,228,-0.7200478911,-0.4534090161,1
181,244,-0.7189380527,-0.6113812923,1
181,260,NaN,NaN,2
181,276,-0.8493812084,-1.672893643,1
181,292,-0.6060907245,-1.823359013,1
181,308,-0.3347530365,-1.336682439,1
