PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[9]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
677,724,0.2878715396,-0.9969352484,1
677,740,1.086992264,-0.4490429461,1
677,756,1.89432621,-0.4271893501,1
677,772,2.840984821,-0.4545087218,1
677,788,4.26582098,-0.1438307762,1
677,804,4.918079376,1.227199078,1
677,820,NaN,NaN,2
677,836,3.009212017,1.054247141,1
677,852,2.185760021,0.7971658707,1
677,868,2.165350676,0.04644781351,1
677,884,2.606238127,-0.7041552663,1
677,900,NaN,NaN,2
677,916,1.587881446,-1.36410594,1
677,932,1.02357924,-0.8023669124,1
677,948,0.5881541967,-0.02721643448,1
677,964,1.428118944,0.4044807553,1
677,980,1.482903242,0.528313458,1
677,996,NaN,NaN,2
677,1012,2.162845135,-0.06616264582,1
677,1028,1.658248425,-0.9736856222,1
677,1044,1.779276371,-1.235654593,1
677,1060,2.056083679,-0.2956522107,1
677,1076,1.956398726,0.3890845776,1
677,1092,NaN,NaN,2
677,1108,NaN,NaN,2
677,1124,4.1218853,-2.158991098,1
693,20,NaN,NaN,2
693,36,0.01875886321,-8.905841827,1
693,52,0.3883882165,-8.632068634,1
693,68,0.07402388752,-9.526327133,1
693,84,0.0156190861,-10.30270195,1
693,100,-0.1852364242,-9.97781086,1
693,116,-0.2933667898,-9.612522125,1
693,132,-0.2105310261,-8.782556534,1
693,148,-0.4508584738,-7.596889019,1
693,164,NaN,NaN,2
693,180,NaN,NaN,2
693,196,-2.197963953,-8.170862198,1
693,212,-2.420681,-7.712209225,1
693,228,-2.884169817,-6.629992962,1
693,244,-3.055700779,-5.753526211,1
693,260,-2.3534832,-5.345024586,1
693,276,-2.0969944,-5.846800327,1
693,292,-1.420286059,-6.621598721,1
693,308,NaN,NaN,2
693,324,-1.190744758,-4.756037712,1
693,340,-1.543333888,-4.519183636,1
693,356,-1.777192354,-3.787828922,1
693,372,-2.057367563,-3.591724396,1
693,388,NaN,NaN,2
693,404,NaN,NaN,2
693,420,-3.12343812,-0.500217557,1
693,436,-3.102541924,-0.8509464264,1
693,452,-0.8740034103,-1.206720471,1
693,468,0.4470113516,-2.765981197,1
693,484,NaN,NaN,2
693,500,0.3427733183,-1.651877284,1
693,516,0.7791314125,-2.482095718,1
693,532,1.388983369,-1.95565021,1
693,548,1.715593338,-1.32616961,1
693,564,1.744405031,-0.6029292941,1
693,580,0.9161800146,-0.2673786581,1
693,596,3.040481567,0.3401160538,1
693,612,2.176642418,-0.6199170947,1
693,628,NaN,NaN,2
693,644,0.7761973143,-1.096717,1
693,660,1.05188179,0.08204218745,1
693,676,0.7665425539,-0.009814456105,1
693,692,0.6333682537,0.2474102974,1
693,708,0.7475011349,0.478174448,1
693,724,NaN,NaN,2
693,740,0.2680206299,-0.8109089732,1
693,756,0.9956583977,-0.8620465994,1
693,772,2.046991825,-0.5933816433,1
693,788,3.481314421,-0.2338205576,1
693,804,3.75813961,0.2495519519,1
693,820,2.888240099,1.362652302,1
693,836,2.844997644,1.298447847,1
693,852,2.930907726,1.516316175,1
693,868,2.435086489,0.8938131332,1
693,884,2.02735424,-0.6257461905,1
693,900,1.973138571,-1.05709517,1
693,916,1.585047722,-0.8904261589,1
693,932,1.130743146,-1.051482916,1
693,948,1.014565229,0.5558084846,1
693,964,NaN,NaN,2
693,980,NaN,NaN,2
693,996,1.971575141,1.940769792,1
693,1012,1.730829597,0.5739599466,1
693,1028,1.584622622,-0.4653855264,1
693,1044,1.480543494,-0.2258215845,1
693,1060,1.45758462,0.1859816462,1
693,1076,2.209678411,-0.1878465414,1
693,1092,2.427966118,-1.755325317,1
693,1108,3.133155823,-1.987332463,1
693,1124,3.977024078,-0.06724524498,1
709,20,NaN,NaN,2
709,36,-1.829122543,-8.726673126,1
709,52,NaN,NaN,2
709,68,-0.281488508,-9.96503067,1
709,84,NaN,NaN,2
709,100,-0.2320741713,-10.91164875,1
709,116,-0.07749411464,-10.66578865,1
709,132,-0.009163215756,-9.195177078,1
709,148,-0.3374462724,-7.909646988,1
709,164,-0.8853355646,-7.695893288,1
709,180,-1.796435237,-7.434425354,1
709,196,-1.804093361,-7.989016056,1
709,212,-1.861611128,-7.793049335,1
709,228,-2.480574131,-8.078392029,1
709,244,-2.916167736,-5.708935738,1
709,260,-2.3238132,-5.215895176,1
709,276,-2.665681124,-5.941367149,1
709,292,-2.565210819,-7.006474495,1
709,308,NaN,NaN,2
709,324,-2.513325214,-5.917710304,1
709,340,-2.446474314,-2.872729778,1
709,356,-2.137091398,-3.076656342,1
709,372,-2.189824104,-3.024726391,1
709,388,NaN,NaN,2
709,404,NaN,NaN,2
709,420,-1.001442552,-0.3283789158,1
709,436,-0.4959118366,-0.3973445892,1
709,452,-0.111970067,-2.145904779,1
709,468,1.282575965,-2.858412743,1
709,484,0.9299123883,-3.904973507,1
709,500,0.5895573497,-1.721431732,1
709,516,0.4278053045,-2.837470055,1
709,532,0.911954999,-2.152761936,1
709,548,1.386410952,-1.248114824,1
709,564,1.829891205,-0.9325318336,1
709,580,2.225716591,0.08545044065,1
709,596,2.344187737,0.2871035635,1
709,612,3.070723295,-0.2567772865,1
709,628,NaN,NaN,2
709,644,2.005728245,0.1724418998,1
709,660,1.608207941,0.4097873271,1
709,676,1.338987708,0.2685131729,1
709,692,1.509458303,0.5003880262,1
709,708,1.620116234,0.7537061572,1
709,724,1.403525114,0.4321928918,1
709,740,1.2419523,-0.07133187354,1
709,756,1.38380599,-0.5912100077,1
709,772,1.788887262,-0.3821286559,1
709,788,3.498259306,0.01575507224,1
709,804,3.578760862,0.3618190289,1
709,820,3.035120964,0.8880242109,1
709,836,3.249156952,1.813384414,1
709,852,3.277524233,2.522725582,1
709,868,2.442849874,1.731259942,1
709,884,NaN,NaN,2
709,900,1.740609407,-0.1218063831,1
709,916,2.334553242,0.4895350337,1
709,932,1.559818029,-0.04737621546,1
709,948,1.293651819,1.136961699,1
709,964,NaN,NaN,2
709,980,NaN,NaN,2
709,996,3.119604111,1.111861944,1
709,1012,1.781307817,0.1730278879,1
709,1028,1.880296826,-0.2564764023,1
709,1044,1.951264143,-0.1262606382,1
709,1060,1.455513477,0.08421227336,1
709,1076,NaN,NaN,2
709,1092,NaN,NaN,2
709,1108,3.129987001,0.1166138053,1
709,1124,3.914632797,-1.464291334,1
725,20,-0.3661029339,-12.73299026,1
725,36,-0.605936408,-9.630924225,1
725,52,-1.573788166,-10.27641392,1
725,68,NaN,NaN,2
725,84,-0.6270151734,-11.2255497,1
725,100,0.001111857593,-11.2691927,1
725,116,-0.004545314237,-11.54910469,1
725,132,0.04441849887,-10.08121014,1
725,148,-0.4318199158,-9.237485886,1
725,164,-0.9961134195,-8.589934349,1
725,180,-1.12470305,-8.227030754,1
725,196,-1.082708716,-7.546757698,1
725,212,NaN,NaN,2
725,228,-2.509701729,-7.72704649,1
725,244,NaN,NaN,2
725,260,-2.740186691,-5.455377102,1
725,276,-3.130728245,-5.908487797,1
725,292,-3.613489389,-5.775518894,1
725,308,NaN,NaN,2
725,324,NaN,NaN,2
725,340,-3.024041176,-1.675997972,1
725,356,-2.687207937,-3.375176668,1
725,372,NaN,NaN,2
725,388,-1.412074327,-1.705703855,1
725,404,-1.086473465,-0.5054605007,1
725,420,0.002083897591,-0.5278059244,1
725,436,0.621470809,-1.603889346,1
725,452,0.9298254251,-2.365461826,1
725,468,1.178721189,-3.042062759,1
725,484,1.037385583,-3.321495771,1
725,500,NaN,NaN,2
725,516,NaN,NaN,2
725,532,0.2786441147,-1.576925516,1
725,548,NaN,NaN,2
725,564,1.360304117,0.5834294558,1
725,580,NaN,NaN,2
725,596,2.471581221,1.228443265,1
725,612,2.615613937,0.5297282934,1
725,628,2.720165491,0.3563029766,1
725,644,2.411180258,1.286008835,1
725,660,2.048683167,1.276911259,1
725,676,2.099151373,0.7502578497,1
725,692,2.212057829,0.6995457411,1
725,708,2.241013288,0.7864044905,1
725,724,3.043690681,0.854049921,1
725,740,2.215697289,0.2194184661,1
725,756,NaN,NaN,2
725,772,1.173213482,-0.5915139318,1
725,788,1.715214729,0.1822305471,1
725,804,2.376116276,1.175222635,1
725,820,2.753808022,1.759804487,1
725,836,NaN,NaN,2
725,852,2.620423079,2.297515631,1
725,868,2.083660603,2.771484852,1
725,884,1.102658749,2.558353662,1
725,900,1.404514432,1.639375687,1
725,916,1.855749369,1.903388977,1
725,932,2.073714495,1.26819706,1
725,948,1.653771162,0.9260525703,1
725,964,2.079621792,1.271042228,1
725,980,2.696313381,0.5217067003,1
725,996,3.354264736,-0.1748415977,1
725,1012,3.097827435,-0.313043952,1
725,1028,2.401896,-0.2670122087,1
725,1044,2.366145849,-0.255313307,1
725,1060,2.249477386,-0.02561575547,1
725,1076,2.158776283,0.2713980675,1
725,1092,2.419285059,-0.7896928191,1
725,1108,3.07227087,0.5214751959,1
725,1124,4.713150024,0.07098501921,1
741,20,1.293032646,-9.852373123,1
741,36,1.553904057,-11.02426529,1
741,52,-0.3896815181,-12.50754738,1
741,68,-0.6546951532,-12.30391979,1
741,84,-0.1138316393,-11.36003304,1
741,100,0.209769994,-11.27227688,1
741,116,0.08376006782,-11.7990818,1
741,132,-0.3440175951,-10.61870956,1
741,148,-0.6442856193,-10.16551399,1
741,164,-1.157974005,-9.084587097,1
741,180,-0.7961286902,-8.9358778,1
741,196,-1.105938911,-8.2179842,1
741,212,-1.628675222,-7.446089745,1
741,228,-2.452865601,-7.335240841,1
741,244,NaN,NaN,2
741,260,NaN,NaN,2
741,276,NaN,NaN,2
741,292,-3.683382511,-5.17120409,1
741,308,-3.59213233,-3.50782156,1
741,324,-3.600319862,-3.249795914,1
741,340,-4.204380035,-1.993268013,1
741,356,-3.579628944,-3.655837536,1
741,372,NaN,NaN,2
741,388,-1.4596982,-1.522318721,1
741,404,0.2292021513,-0.09683316946,1
741,420,1.078781128,-0.6414485574,1
741,436,1.461965561,-1.947790265,1
741,452,0.9251292944,-2.23213172,1
741,468,0.8652365208,-2.590091467,1
741,484,1.358570337,-2.802727461,1
741,500,NaN,NaN,2
741,516,NaN,NaN,2
741,532,-0.2813689709,-0.00811958313,1
741,548,0.7517626286,0.520747602,1
741,564,1.928869128,2.105581045,1
741,580,2.688036442,2.703538895,1
741,596,3.074452162,1.975316286,1
741,612,3.256461143,1.153906584,1
741,628,3.161476851,1.164972901,1
741,644,2.696531057,2.125292778,1
741,660,2.217921734,2.107324362,1
741,676,2.244354725,2.089927197,1
741,692,2.177450895,1.192779541,1
741,708,2.195368767,0.3104578257,1
741,724,3.056726456,0.8843122721,1
741,740,2.934763193,1.222976208,1
741,756,3.145163298,0.7830024362,1
741,772,NaN,NaN,2
741,788,NaN,NaN,2
741,804,NaN,NaN,2
741,820,2.156184673,2.357155085,1
741,836,2.374023914,3.411839008,1
741,852,2.222807884,1.845187187,1
741,868,1.77124989,1.718725443,1
741,884,1.095192552,2.695698738,1
741,900,1.075965881,3.830641985,1
741,916,1.711054206,3.97530508,1
741,932,2.348792315,2.584857702,1
741,948,NaN,NaN,2
741,964,4.229314804,0.7241486311,1
741,980,4.050466537,0.4478679895,1
741,996,4.092550278,0.09938520193,1
741,1012,3.201386452,-0.3168240786,1
741,1028,2.286815643,-0.3758217394,1
741,1044,2.170506477,-0.1296052784,1
741,1060,2.45726037,0.1076425165,1
741,1076,NaN,NaN,2
741,1092,1.844291091,0.009322732687,1
741,1108,3.820107937,0.616579771,1
741,1124,NaN,NaN,2
757,20,2.865293741,-9.844182014,1
757,36,1.859872103,-11.87049675,1
757,52,0.7473578453,-12.71654701,1
757,68,0.9380387664,-11.67500973,1
757,84,1.0307616,-10.97432899,1
757,100,1.393730402,-10.87185287,1
757,116,0.7016586661,-10.78944492,1
757,132,-0.7042930722,-10.77248096,1
757,148,-0.6929892898,-10.36857128,1
757,164,-0.08326905966,-9.648679733,1
757,180,NaN,NaN,2
757,196,NaN,NaN,2
757,212,-1.390726566,-8.44197464,1
757,228,-1.545659542,-7.86856699,1
757,244,-1.916247845,-6.764029503,1
757,260,-3.285501719,-6.713999271,1
757,276,-4.498862743,-5.790873528,1
757,292,-3.637502432,-5.746925354,1
757,308,-3.163070917,-4.530996799,1
757,324,-3.288330555,-3.292357922,1
757,340,-3.707223177,-3.848945141,1
757,356,-4.32796526,-4.123563766,1
757,372,NaN,NaN,2
757,388,NaN,NaN,2
757,404,-0.1134316027,-0.1182096303,1
757,420,-0.07757282257,-0.4702183902,1
757,436,0.0002941638231,-1.547342777,1
757,452,0.1362485141,-2.33750391,1
757,468,-0.2488526404,-2.806936264,1
757,484,NaN,NaN,2
757,500,NaN,NaN,2
757,516,0.5888899565,-0.2839445174,1
757,532,-0.1721403599,0.7296996117,1
757,548,0.2003757954,1.542354584,1
757,564,2.270621061,2.191810608,1
757,580,2.954800129,1.555459261,1
757,596,3.061583996,1.131208539,1
757,612,NaN,NaN,2
757,628,NaN,NaN,2
757,644,NaN,NaN,2
757,660,2.221570969,2.688070059,1
757,676,2.558176756,3.328676701,1
757,692,2.043405056,1.897709846,1
757,708,NaN,NaN,2
757,724,1.486557722,1.440980077,1
757,740,NaN,NaN,2
757,756,NaN,NaN,2
757,772,NaN,NaN,2
757,788,3.54801321,1.078042626,1
757,804,2.641580582,1.342455029,1
757,820,2.306481838,1.891632676,1
757,836,2.694173574,2.728510141,1
757,852,2.444972277,2.241732121,1
757,868,1.84676075,1.975076914,1
757,884,1.167674661,2.75411272,1
757,900,0.9682298899,4.145458221,1
757,916,NaN,NaN,2
757,932,1.014180303,3.467442274,1
757,948,NaN,NaN,2
757,964,4.42010498,1.657800317,1
757,980,4.112605095,0.9146196842,1
757,996,4.214383125,0.6678279638,1
757,1012,NaN,NaN,2
757,1028,3.053020239,-0.05938141793,1
757,1044,2.229487658,-0.07592150569,1
757,1060,1.68397975,0.1069083512,1
757,1076,NaN,NaN,2
757,1092,1.783916235,0.8738684654,1
757,1108,NaN,NaN,2
757,1124,NaN,NaN,2
773,20,1.762603402,-13.37917709,1
773,36,2.446164846,-12.85102558,1
773,52,1.292118788,-11.69222069,1
773,68,2.360311747,-10.98625374,1
773,84,3.279750347,-10.74670219,1
773,100,3.480032921,-10.7264595,1
773,116,2.112970352,-10.30513573,1
773,132,-0.7561371326,-11.06118393,1
773,148,-1.394957304,-10.6285181,1
773,164,0.1218470931,-9.761827469,1
773,180,NaN,NaN,2
773,196,-0.2463108897,-10.21831226,1
773,212,-1.09522295,-9.363718033,1
773,228,-1.424432516,-8.041632652,1
773,244,-1.506349683,-6.533934593,1
773,260,NaN,NaN,2
773,276,NaN,NaN,2
773,292,-2.3929739,-4.944650173,1
773,308,-2.043318272,-4.211901665,1
773,324,-2.568646431,-3.226979733,1
773,340,-3.602129459,-4.362015724,1
773,356,NaN,NaN,2
773,372,-2.993278503,-3.618273973,1
773,388,-1.09914434,-1.320729733,1
773,404,-0.9578443766,0.2770240605,1
773,420,-1.459173918,0.03222543001,1
773,436,-1.227175951,-1.242149711,1
773,452,NaN,NaN,2
773,468,NaN,NaN,2
773,484,0.4083724022,-5.213438034,1
773,500,NaN,NaN,2
773,516,0.09136918187,-0.4332633615,1
773,532,0.3091154695,0.8900930285,1
773,548,1.07646656,1.820888281,1
773,564,3.057370424,1.93970561,1
773,580,3.822575092,1.323367238,1
773,596,3.217944622,1.416887283,1
773,612,3.453120708,1.806291938,1
773,628,3.436654329,1.301701069,1
773,644,3.522675514,1.341187716,1
773,660,3.413137436,2.895125866,1
773,676,2.288136482,3.869463205,1
773,692,1.870912433,2.34167552,1
773,708,NaN,NaN,2
773,724,0.6885005236,2.000931501,1
773,740,1.709285855,3.60158968,1
773,756,3.086735725,1.601708889,1
773,772,3.568408489,-0.1963969469,1
773,788,3.968894482,0.6828907728,1
773,804,3.703470469,0.4211542606,1
773,820,3.529604912,1.155430913,1
773,836,3.484809875,2.035986423,1
773,852,3.005628586,2.304276705,1
773,868,1.679200172,2.010169983,1
773,884,0.8251888752,2.355888605,1
773,900,0.9732381701,3.417228222,1
773,916,0.7543504238,4.399620533,1
773,932,1.258206844,5.263544559,1
773,948,2.830432892,3.460396767,1
773,964,NaN,NaN,2
773,980,4.636634827,2.386431694,1
773,996,5.133960724,1.641735315,1
773,1012,NaN,NaN,2
773,1028,3.498239517,0.06320688128,1
773,1044,2.865827084,-0.082300134,1
773,1060,2.558252335,0.291518122,1
773,1076,NaN,NaN,2
773,1092,NaN,NaN,2
773,1108,2.795462132,-0.5219266415,1
773,1124,NaN,NaN,2
789,20,-0.449845314,-14.50475788,1
789,36,0.6797845364,-12.07696915,1
789,52,1.567281246,-10.81277943,1
789,68,2.453216553,-10.14138126,1
789,84,3.717288971,-10.47821617,1
789,100,NaN,NaN,2
789,116,NaN,NaN,2
789,132,0.8462446332,-11.45253277,1
789,148,0.1435471475,-10.23408508,1
789,164,0.8216605186,-9.780283928,1
789,180,NaN,NaN,2
789,196,1.336262703,-9.724696159,1
789,212,-0.4672186375,-8.202635765,1
789,228,-0.346634984,-7.466458321,1
789,244,NaN,NaN,2
789,260,NaN,NaN,2
789,276,-1.895241976,-5.795794487,1
789,292,-0.8190275431,-4.192350864,1
789,308,NaN,NaN,2
789,324,-1.921256542,-2.686443567,1
789,340,-2.144690752,-4.536008358,1
789,356,NaN,NaN,2
789,372,-1.74120903,-3.811106205,1
789,388,-1.082252264,-1.20570612,1
789,404,NaN,NaN,2
789,420,-0.8974460959,0.2263884246,1
789,436,-0.632588923,-0.9698954821,1
789,452,NaN,NaN,2
789,468,NaN,NaN,2
789,484,0.9050572515,-3.421758175,1
789,500,NaN,NaN,2
789,516,1.152916074,-0.1221327186,1
789,532,1.223614693,0.4457943439,1
789,548,0.8726018667,0.3544391394,1
789,564,2.797925472,1.552325606,1
789,580,NaN,NaN,2
789,596,4.183518887,1.792602062,1
789,612,3.72465086,1.616424561,1
789,628,4.053804398,1.092537045,1
789,644,4.700541496,1.437270761,1
789,660,NaN,NaN,2
789,676,3.007990122,3.087465048,1
789,692,1.929776549,2.63179636,1
789,708,0.9256821871,2.050858974,1
789,724,0.1939061284,2.50484848,1
789,740,0.5223110914,3.18690753,1
789,756,1.568268538,2.864985943,1
789,772,NaN,NaN,2
789,788,4.532701015,1.221876621,1
789,804,4.394102573,1.010430932,1
789,820,NaN,NaN,2
789,836,NaN,NaN,2
789,852,3.63605094,1.610341907,1
789,868,2.773752689,1.328396797,1
789,884,1.825650454,2.17188096,1
789,900,1.083442926,3.577162981,1
789,916,0.7718885541,4.523464203,1
789,932,1.383149147,3.645581484,1
789,948,2.272684813,1.795293093,1
789,964,3.055672884,2.562349081,1
789,980,3.54056716,1.865243673,1
789,996,3.574315071,0.8277987838,1
789,1012,NaN,NaN,2
789,1028,NaN,NaN,2
789,1044,3.895643234,0.2825416028,1
789,1060,NaN,NaN,2
789,1076,4.310268402,-0.1083530933,1
789,1092,2.752029181,-0.4307122231,1
789,1108,0.9113153219,-0.8633492589,1
789,1124,NaN,NaN,2
805,20,NaN,NaN,2
805,36,0.7503171563,-11.14811993,1
805,52,1.588999748,-10.08256435,1
805,68,1.947253942,-9.476868629,1
805,84,3.893607616,-10.2943306,1
805,100,NaN,NaN,2
805,116,3.46769762,-10.59074783,1
805,132,0.7731396556,-11.80635738,1
805,148,1.083400726,-9.77029705,1
805,164,2.575190306,-9.609163284,1
805,180,1.70917964,-9.117019653,1
805,196,0.6859785318,-9.122975349,1
805,212,0.09284001589,-8.347719193,1
805,228,0.466593504,-8.202051163,1
805,244,0.6353530288,-6.976006985,1
805,260,-0.1174108386,-5.114949226,1
805,276,-0.9325578213,-4.335670471,1
805,292,-0.2403956652,-3.815914631,1
805,308,-0.3273721933,-3.254561424,1
805,324,-0.7733848095,-4.050729752,1
805,340,-0.8723115921,-5.088546276,1
805,356,-1.294466257,-5.004361629,1
805,372,-1.617345095,-3.677241802,1
805,388,-1.451443911,-1.072909951,1
805,404,NaN,NaN,2
805,420,-0.2036265135,-0.0283459425,1
805,436,-0.4075095057,-1.733563185,1
805,452,-0.9187315702,-1.617800713,1
805,468,3.042120218,-3.084479809,1
805,484,NaN,NaN,2
805,500,2.207743883,-0.5583235621,1
805,516,3.33925724,0.2886709869,1
805,532,2.232869625,0.007791936398,1
805,548,2.442177773,-0.3945760131,1
805,564,NaN,NaN,2
805,580,NaN,NaN,2
805,596,2.143620491,2.26589489,1
805,612,2.382534504,1.823168635,1
805,628,3.415271759,2.744847298,1
805,644,3.841806173,2.621873856,1
805,660,3.581573486,2.476258993,1
805,676,2.580969095,2.419843197,1
805,692,1.758313656,2.74853611,1
805,708,0.9734032154,3.234144211,1
805,724,-0.1275594234,2.836582661,1
805,740,0.2491014004,2.87112093,1
805,756,1.31991303,3.851392746,1
805,772,3.219372749,4.280549049,1
805,788,NaN,NaN,2
805,804,5.07606411,3.119124651,1
805,820,6.597847939,1.511399031,1
805,836,4.713003635,2.842296362,1
805,852,4.038029194,1.52701807,1
805,868,3.389960289,0.7049906254,1
805,884,NaN,NaN,2
805,900,1.139131904,3.68865633,1
805,916,0.6293061376,3.643847466,1
805,932,1.323837876,2.882518053,1
805,948,2.158430815,1.335401297,1
805,964,2.487034321,1.61412549,1
805,980,2.396584749,1.400194883,1
805,996,1.907491684,0.5740361214,1
805,1012,1.951660872,-0.1520924419,1
805,1028,2.652876139,0.482010901,1
805,1044,3.570980787,0.5218108296,1
805,1060,3.767965078,-0.2696988285,1
805,1076,3.814923525,-0.1168043315,1
805,1092,3.07586503,-0.1393769681,1
805,1108,2.406216145,-0.6210894585,1
805,1124,NaN,NaN,2
821,20,NaN,NaN,2
821,36,1.072688103,-12.6566906,1
821,52,1.863711238,-10.20740986,1
821,68,2.129115582,-9.875355721,1
821,84,3.18146348,-9.678573608,1
821,100,3.116305828,-10.33175945,1
821,116,2.110614777,-10.51879597,1
821,132,0.7976944447,-12.84077835,1
821,148,1.092787266,-9.473888397,1
821,164,2.778502703,-8.385996819,1
821,180,2.289790869,-8.048323631,1
821,196,0.7792665958,-8.757121086,1
821,212,0.1962295175,-9.731699944,1
821,228,0.3821854293,-8.997016907,1
821,244,0.2935213149,-6.279402733,1
821,260,-0.1589678824,-4.756261826,1
821,276,-1.220051289,-3.941581249,1
821,292,-0.04372915626,-3.202631235,1
821,308,0.489287138,-4.112381935,1
821,324,0.4537203312,-5.131900311,1
821,340,0.1259008348,-3.960735798,1
821,356,-0.7336003184,-3.746208668,1
821,372,-1.365746856,-4.369041443,1
821,388,-1.619366407,-1.061868906,1
821,404,NaN,NaN,2
821,420,-0.5643590093,0.05634978414,1
821,436,-0.1066792011,-1.80249691,1
821,452,1.948228478,-1.106534362,1
821,468,2.507170677,-1.981142998,1
821,484,2.000843287,-0.8622192144,1
821,500,3.586862087,-0.1185342371,1
821,516,NaN,NaN,2
821,532,2.084560394,0.3220519722,1
821,548,1.941619873,0.7187418938,1
821,564,2.009581804,1.157164097,1
821,580,2.084935188,1.361544013,1
821,596,2.067800045,2.804235697,1
821,612,2.595286846,1.87277019,1
821,628,2.901465178,1.754113436,1
821,644,3.084148169,1.958534598,1
821,660,3.098962784,2.502049923,1
821,676,2.81791997,2.091707468,1
821,692,2.379321814,1.580145597,1
821,708,0.4945880175,2.951536894,1
821,724,0.3207024932,2.341019154,1
821,740,1.325030327,3.196227551,1
821,756,2.085032463,3.784392118,1
821,772,3.342710495,3.377515793,1
821,788,5.572778702,3.777626276,1
821,804,5.889706612,3.35791111,1
821,820,6.1570158,3.500616312,1
821,836,5.955061436,2.757891655,1
821,852,4.392004967,2.218269348,1
821,868,3.191601753,0.9988069534,1
821,884,2.191295147,1.662327409,1
821,900,1.071874976,2.855913401,1
821,916,0.7326161861,3.158090115,1
821,932,2.781446457,3.194338083,1
821,948,NaN,NaN,2
821,964,2.847582817,1.656685472,1
821,980,2.147292137,1.18724227,1
821,996,1.470777273,0.718531847,1
821,1012,1.425619721,-0.1755758524,1
821,1028,3.735893965,2.448861122,1
821,1044,3.306475878,1.460048795,1
821,1060,3.453431129,0.06912356615,1
821,1076,3.838687181,-0.1438516676,1
821,1092,2.936457872,0.1212936044,1
821,1108,2.450212955,-0.3014527559,1
821,1124,1.656984687,-0.6135196686,1
837,20,1.37602818,-11.02878761,1
837,36,1.441719651,-11.90642738,1
837,52,2.197309971,-10.07592583,1
837,68,2.468155622,-9.050995827,1
837,84,2.900532722,-9.271317482,1
837,100,2.724535227,-10.04542255,1
837,116,1.824202061,-10.97369003,1
837,132,NaN,NaN,2
837,148,0.9282867312,-9.861809731,1
837,164,2.208300591,-7.876338959,1
837,180,1.814290524,-7.294018745,1
837,196,0.3021706343,-8.377734184,1
837,212,NaN,NaN,2
837,228,0.4108487368,-8.092852592,1
837,244,0.4418791533,-5.495163441,1
837,260,-0.1728324294,-4.161712646,1
837,276,-0.8238719702,-3.280866385,1
837,292,-0.1499425769,-3.205221176,1
837,308,0.5257938504,-3.340263128,1
837,324,1.051559448,-4.205750465,1
837,340,0.6692266464,-3.889585257,1
837,356,-0.3891983032,-2.653951883,1
837,372,-1.151175976,-2.928238869,1
837,388,-1.444391012,-0.6729335189,1
837,404,-1.180559278,0.4578635991,1
837,420,-0.7987773418,0.5487347841,1
837,436,-0.09158796072,-0.3050112724,1
837,452,NaN,NaN,2
837,468,1.120551825,-1.317091703,1
837,484,0.7674714327,-0.6869488955,1
837,500,2.12440443,0.05781587958,1
837,516,1.379811764,0.712392211,1
837,532,0.9981791973,0.7893336415,1
837,548,0.8313674927,0.7640842199,1
837,564,1.437776327,0.3463843465,1
837,580,2.096243858,0.4283442497,1
837,596,3.299745083,1.83105588,1
837,612,3.214075804,2.205952644,1
837,628,4.063270569,2.554051161,1
837,644,3.751040936,2.130337715,1
837,660,3.404781103,2.13700676,1
837,676,3.09556365,1.740782261,1
837,692,2.364024639,0.8441103697,1
837,708,NaN,NaN,2
837,724,1.348219633,1.447452784,1
837,740,1.783991337,2.504791975,1
837,756,1.780577421,0.7945833206,1
837,772,NaN,NaN,2
837,788,3.251260757,1.711676598,1
837,804,3.627661705,3.710690975,1
837,820,6.477105141,4.060285091,1
837,836,5.613923073,3.245163918,1
837,852,3.935480833,3.26770401,1
837,868,2.070208549,1.602730989,1
837,884,NaN,NaN,2
837,900,1.297332406,1.850040793,1
837,916,0.6854361296,2.413130045,1
837,932,2.288779259,2.772827387,1
837,948,2.721776724,2.675603628,1
837,964,1.551038384,1.936019063,1
837,980,1.449906111,1.139304757,1
837,996,1.075260997,0.6204714775,1
837,1012,NaN,NaN,2
837,1028,NaN,NaN,2
837,1044,NaN,NaN,2
837,1060,3.557272911,-0.01136988401,1
837,1076,2.785955191,-0.2596872151,1
837,1092,2.122881889,-0.2255337238,1
837,1108,1.271685123,-0.7708494663,1
837,1124,1.441372395,-0.4441136122,1
853,20,NaN,NaN,2
853,36,2.45735836,-10.38935661,1
853,52,2.23616004,-10.08186913,1
853,68,2.136516571,-9.023980141,1
853,84,2.500118256,-9.280199051,1
853,100,2.672040701,-10.14403152,1
853,116,2.154585123,-10.81135654,1
853,132,1.334783554,-12.01531982,1
853,148,NaN,NaN,2
853,164,NaN,NaN,2
853,180,1.366843104,-7.334293842,1
853,196,0.3476160169,-7.091302395,1
853,212,NaN,NaN,2
853,228,0.4950778484,-6.668636799,1
853,244,-0.0817663148,-5.059422016,1
853,260,NaN,NaN,2
853,276,-0.5148035288,-2.974849224,1
853,292,-0.1510982811,-2.989850998,1
853,308,1.313081145,-3.21370244,1
853,324,1.846162319,-4.357597828,1
853,340,0.39926368,-4.610624313,1
853,356,NaN,NaN,2
