PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 22, filenames: A:[22]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[23]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,836,13.36210155,5.768601418,1
37,852,15.28538799,7.46703434,1
37,868,16.84526825,7.017466545,1
37,884,16.33063126,11.18719292,1
37,900,12.13889122,15.06610107,1
37,916,-1.356203556,21.14896202,1
37,932,-4.944846153,21.3654995,1
37,948,5.182229996,23.22396088,1
37,964,-0.2136130333,16.16509056,1
37,980,-2.596700191,10.67304516,1
37,996,-1.277728081,6.658369064,1
37,1012,-5.328792572,5.573578835,1
37,1028,-1.508067131,10.61577606,1
37,1044,-2.308224201,3.517425537,1
37,1060,7.920961857,-7.61768961,1
37,1076,2.848471642,-0.683681488,1
37,1092,8.742713928,-4.510669708,1
37,1108,NaN,NaN,2
37,1124,NaN,NaN,2
53,20,NaN,NaN,2
53,36,-0.6875635386,0.4081944227,1
53,52,0.1247137785,-0.1109988689,1
53,68,0.1925260425,-0.1586735994,1
53,84,-0.2379795164,0.1588511467,1
53,100,-0.1925142407,-0.5280724764,1
53,116,-0.004710316658,-1.411840677,1
53,132,1.326725245,-2.931455135,1
53,148,-2.031017303,-8.538431168,1
53,164,4.81835413,4.015141964,1
53,180,-0.1028151512,9.137983322,1
53,196,9.043987274,-5.873742104,1
53,212,-0.4733133316,10.88485527,1
53,228,-5.56708765,10.99418163,1
53,244,-4.360682487,19.25739479,1
53,260,-6.395906448,4.993372917,1
53,276,-5.972050667,3.128558636,1
53,292,-4.61521244,13.42894554,1
53,308,-3.052267551,24.02013779,1
53,324,-2.97530365,30.43611336,1
53,340,-2.084795952,29.00208664,1
53,356,-0.9018647671,30.16532898,1
53,372,NaN,NaN,2
53,388,0.8260981441,28.37173271,1
53,404,0.3725539446,28.790802,1
53,420,1.23977232,27.59098625,1
53,436,3.219088554,26.86553574,1
53,452,3.909808397,26.14650917,1
53,468,4.172000408,21.7860527,1
53,484,5.030716419,20.47676086,1
53,500,5.019106865,19.59031296,1
53,516,4.536582947,19.53255463,1
53,532,6.106713295,22.14818001,1
53,548,5.498957634,23.12050247,1
53,564,5.463026047,21.46260262,1
53,580,7.651780128,20.25454712,1
53,596,8.120583534,19.32476425,1
53,612,5.980730534,17.03832436,1
53,628,7.355096817,13.79153633,1
53,644,8.683016777,10.90531731,1
53,660,9.780629158,15.44310951,1
53,676,NaN,NaN,2
53,692,4.298763275,2.358422279,1
53,708,NaN,NaN,2
53,724,21.71011353,1.826099396,1
53,740,15.77946758,4.864323616,1
53,756,15.48790169,4.529204369,1
53,772,NaN,NaN,2
53,788,NaN,NaN,2
53,804,14.8240118,7.069437027,1
53,820,14.01109886,8.231192589,1
53,836,13.70292473,7.934534073,1
53,852,14.66891289,9.822740555,1
53,868,13.93582726,9.274920464,1
53,884,8.278860092,12.36450577,1
53,900,NaN,NaN,2
53,916,-8.002300262,17.66192818,1
53,932,-1.984157085,14.50919247,1
53,948,NaN,NaN,2
53,964,-5.046389103,9.425211906,1
53,980,-1.590965271,6.817598343,1
53,996,-5.569776535,14.24427032,1
53,1012,NaN,NaN,2
53,1028,-8.148989677,-4.079260826,1
53,1044,-10.90875244,1.758477688,1
53,1060,-16.99821091,-8.905609131,1
53,1076,-17.87929535,-2.548293829,1
53,1092,-6.031114578,-4.731538296,1
53,1108,-8.583512306,-1.221047401,1
53,1124,27.90813637,-10.12404728,1
69,20,-0.4448986053,1.118906975,1
69,36,0.06805247068,-0.1211035252,1
69,52,-0.2596743405,0.4350908399,1
69,68,-0.2846542597,0.1223061532,1
69,84,-0.3874586225,-0.6990773678,1
69,100,-0.3433943391,-0.6806730032,1
69,116,-1.131532192,3.424341202,1
69,132,1.089300632,9.738916397,1
69,148,-0.0465669632,-1.04321599,1
69,164,NaN,NaN,2
69,180,-4.551239967,-3.105481148,1
69,196,7.945062637,-6.507349014,1
69,212,10.95079994,-0.1483197212,1
69,228,-3.838288784,27.19946861,1
69,244,-9.795229912,26.33324242,1
69,260,NaN,NaN,2
69,276,NaN,NaN,2
69,292,NaN,NaN,2
69,308,NaN,NaN,2
69,324,-3.224707127,28.61861229,1
69,340,-1.959938407,28.97412872,1
69,356,-1.307639956,30.68527985,1
69,372,-0.2886435986,27.57065964,1
69,388,0.7204951644,27.15892029,1
69,404,1.17663908,27.66449738,1
69,420,1.405604124,27.62029076,1
69,436,2.314593315,27.85467911,1
69,452,3.633659124,26.47822189,1
69,468,3.324781656,21.96864128,1
69,484,3.255253792,21.04483986,1
69,500,3.028594494,21.30358124,1
69,516,2.727075577,20.36902428,1
69,532,2.610084772,20.38131332,1
69,548,3.171074629,23.20289612,1
69,564,3.409440041,22.1976757,1
69,580,4.363846779,20.70505905,1
69,596,5.260614872,19.90146828,1
69,612,8.30695343,19.18811607,1
69,628,6.724167347,14.24351692,1
69,644,8.038859367,13.52552986,1
69,660,NaN,NaN,2
69,676,NaN,NaN,2
69,692,17.19241714,0.7564923763,1
69,708,16.94543076,1.109742641,1
69,724,10.33520412,4.84082365,1
69,740,13.94095612,5.61512661,1
69,756,12.79299831,3.83814621,1
69,772,13.8659153,2.649470329,1
69,788,13.63216019,4.350286484,1
69,804,12.53123474,6.539920807,1
69,820,12.79991245,8.33033371,1
69,836,12.94844913,9.582984924,1
69,852,13.41888046,10.74388504,1
69,868,14.39269829,10.53763485,1
69,884,11.84620857,12.4098177,1
69,900,NaN,NaN,2
69,916,NaN,NaN,2
69,932,14.18702316,3.555242538,1
69,948,NaN,NaN,2
69,964,11.41207695,7.523806572,1
69,980,NaN,NaN,2
69,996,0.06119275093,-3.157419682,1
69,1012,0.6395498514,-6.001807213,1
69,1028,1.585640073,-4.39151907,1
69,1044,NaN,NaN,2
69,1060,-10.94899178,-4.222350597,1
69,1076,-17.42123413,-4.316498756,1
69,1092,-13.23620033,-0.1694357991,1
69,1108,7.489909172,4.479298592,1
69,1124,NaN,NaN,2
85,20,NaN,NaN,2
85,36,0.1220970303,-0.6258363128,1
85,52,-0.04991224408,0.3517183661,1
85,68,-0.002603715286,0.1174372435,1
85,84,-0.1010409594,-0.1360999942,1
85,100,0.08751815557,-0.08765029907,1
85,116,-0.08749043941,-0.4449443817,1
85,132,NaN,NaN,2
85,148,-3.881835938,12.75929737,1
85,164,-6.542662144,-4.151137352,1
85,180,-2.758004665,-9.563313484,1
85,196,9.192551613,4.411061764,1
85,212,NaN,NaN,2
85,228,-4.929284573,27.58717537,1
85,244,-9.893924713,27.88877106,1
85,260,NaN,NaN,2
85,276,-8.159647942,18.9929657,1
85,292,-6.158290863,27.06667519,1
85,308,NaN,NaN,2
85,324,-4.438116074,29.26788712,1
85,340,-2.676634073,28.63726616,1
85,356,-1.734473825,29.67814827,1
85,372,-1.476121426,28.27559662,1
85,388,NaN,NaN,2
85,404,-0.6907889843,26.59197044,1
85,420,-0.226490587,27.20653534,1
85,436,0.7052226067,27.98342323,1
85,452,3.434115648,27.03442001,1
85,468,3.528052568,22.62178612,1
85,484,2.468135357,20.40474319,1
85,500,1.680356026,20.71481133,1
85,516,1.286632061,20.58227921,1
85,532,0.5244261026,20.42093086,1
85,548,0.3365695477,21.3416214,1
85,564,1.027428865,21.96986771,1
85,580,NaN,NaN,2
85,596,4.841973305,20.57974625,1
85,612,9.619743347,18.48163033,1
85,628,11.39634991,14.84980106,1
85,644,11.99883461,12.16197109,1
85,660,NaN,NaN,2
85,676,NaN,NaN,2
85,692,7.06896925,2.731685162,1
85,708,6.864347935,1.453413248,1
85,724,7.541543961,2.120615005,1
85,740,9.126516342,4.49057436,1
85,756,8.317142487,2.798839569,1
85,772,12.16631985,0.3845901489,1
85,788,NaN,NaN,2
85,804,NaN,NaN,2
85,820,12.39136219,6.933189392,1
85,836,12.31086731,9.51757431,1
85,852,13.62943172,10.67552471,1
85,868,14.31662369,10.70551777,1
85,884,9.841328621,11.45890141,1
85,900,NaN,NaN,2
85,916,8.509619713,6.55467701,1
85,932,NaN,NaN,2
85,948,NaN,NaN,2
85,964,8.343669891,1.579747677,1
85,980,9.968556404,8.418884277,1
85,996,6.695767879,7.551289082,1
85,1012,3.082048416,0.9419441223,1
85,1028,0.2203588486,5.860117912,1
85,1044,1.635315895,-0.9573245049,1
85,1060,-3.233139038,-9.509436607,1
85,1076,-13.3789959,-0.1589354873,1
85,1092,-6.344027042,-8.069044113,1
85,1108,14.18723106,1.545394659,1
85,1124,26.5210228,-3.230567932,1
101,20,NaN,NaN,2
101,36,0.212068975,-0.6471014023,1
101,52,0.07357687503,0.2383505702,1
101,68,0.2543610334,0.1459107101,1
101,84,0.1963758469,-0.02859675884,1
101,100,-0.04099047184,-1.119963646,1
101,116,-0.1808284521,1.987483978,1
101,132,NaN,NaN,2
101,148,NaN,NaN,2
101,164,-1.916420937,-9.661166191,1
101,180,8.2460289,-13.69660091,1
101,196,NaN,NaN,2
101,212,-1.829086781,16.21432114,1
101,228,-6.460331917,26.24289894,1
101,244,-7.063581467,27.28219414,1
101,260,-3.279165745,19.91511536,1
101,276,-1.93081522,19.18692398,1
101,292,-3.688295841,27.64181137,1
101,308,NaN,NaN,2
101,324,-2.599127293,28.69732285,1
101,340,-1.808659315,27.7209549,1
101,356,-1.571989298,28.19431877,1
101,372,-1.925253749,28.10158348,1
101,388,-2.28195858,26.75354576,1
101,404,-1.692376971,26.52350235,1
101,420,-0.673871398,27.2923317,1
101,436,0.1164187789,27.48899078,1
101,452,2.227706909,27.73600769,1
101,468,2.912253618,21.91736984,1
101,484,NaN,NaN,2
101,500,NaN,NaN,2
101,516,0.6803920269,21.57441521,1
101,532,0.7458149195,21.39762878,1
101,548,-0.4539804459,21.53871727,1
101,564,1.019018888,21.92030525,1
101,580,NaN,NaN,2
101,596,8.388215065,18.60303497,1
101,612,11.49734688,15.07371235,1
101,628,NaN,NaN,2
101,644,4.742013931,8.853286743,1
101,660,16.09903717,7.51632309,1
101,676,15.93344307,1.618481636,1
101,692,NaN,NaN,2
101,708,NaN,NaN,2
101,724,5.386126041,0.7399109602,1
101,740,5.179059982,3.095252991,1
101,756,11.14109135,1.766191244,1
101,772,10.80282974,3.204263687,1
101,788,NaN,NaN,2
101,804,NaN,NaN,2
101,820,NaN,NaN,2
101,836,12.34854698,9.996154785,1
101,852,12.54010487,10.98816299,1
101,868,12.82290649,10.33012676,1
101,884,14.02456188,11.91004944,1
101,900,NaN,NaN,2
101,916,9.091700554,5.031780243,1
101,932,NaN,NaN,2
101,948,14.64615726,-1.081482649,1
101,964,10.54126549,1.428596973,1
101,980,10.30190563,7.181378841,1
101,996,6.01992321,7.740271568,1
101,1012,6.886012077,6.35326767,1
101,1028,NaN,NaN,2
101,1044,NaN,NaN,2
101,1060,18.04547501,4.682518482,1
101,1076,10.3645792,0.8614946604,1
101,1092,3.575922966,8.594247818,1
101,1108,13.96110058,1.052357435,1
101,1124,17.87921906,3.785839081,1
117,20,-0.3517091274,-0.2994413376,1
117,36,NaN,NaN,2
117,52,0.5866215229,-0.5054625869,1
117,68,-0.09451626241,-0.1237438023,1
117,84,-0.08996333182,0.1496047378,1
117,100,-0.5611150265,-0.9135642052,1
117,116,NaN,NaN,2
117,132,-7.005421162,5.596700191,1
117,148,-7.612540245,-4.804229736,1
117,164,1.232393742,-20.96812439,1
117,180,NaN,NaN,2
117,196,-1.602475643,-2.748710632,1
117,212,-5.737104416,12.24597359,1
117,228,-6.957945347,27.59853363,1
117,244,-4.309345722,29.82836342,1
117,260,-1.533030748,22.77628899,1
117,276,NaN,NaN,2
117,292,-3.419062614,27.53333473,1
117,308,-3.972038269,28.62197876,1
117,324,-3.392022371,27.80373573,1
117,340,-2.379258156,27.0092907,1
117,356,-1.885098457,26.58362007,1
117,372,-2.180798531,26.68753624,1
117,388,NaN,NaN,2
117,404,-2.956849337,26.47306824,1
117,420,-1.647915721,27.37835312,1
117,436,-0.8487656713,27.10605621,1
117,452,-0.2587283552,26.98177528,1
117,468,NaN,NaN,2
117,484,NaN,NaN,2
117,500,1.556737423,22.29333115,1
117,516,1.548891544,22.01540756,1
117,532,1.007598281,22.32542992,1
117,548,1.151148438,22.72757912,1
117,564,2.486626863,22.52263832,1
117,580,5.89349556,21.50756836,1
117,596,NaN,NaN,2
117,612,7.026091099,13.88203716,1
117,628,7.615534782,12.46075821,1
117,644,9.241645813,12.38177299,1
117,660,12.40944576,12.14593124,1
117,676,10.95940208,5.502380371,1
117,692,12.31562233,0.5666444302,1
117,708,13.74804878,3.133850574,1
117,724,5.207677364,0.08797383308,1
117,740,10.73408604,-2.036886454,1
117,756,NaN,NaN,2
117,772,NaN,NaN,2
117,788,8.332775116,7.162925243,1
117,804,NaN,NaN,2
117,820,10.33186054,8.949872971,1
117,836,7.934766769,9.434801102,1
117,852,8.714476585,10.03112793,1
117,868,8.903261185,9.46059227,1
117,884,11.02652645,10.61516571,1
117,900,13.62478447,7.947213173,1
117,916,14.70238972,3.642412186,1
117,932,13.4307909,2.53898859,1
117,948,12.5519886,2.255481482,1
117,964,15.87416077,0.4926781654,1
117,980,8.288433075,1.829472065,1
117,996,NaN,NaN,2
117,1012,NaN,NaN,2
117,1028,12.99118042,-0.7518582344,1
117,1044,NaN,NaN,2
117,1060,NaN,NaN,2
117,1076,18.29150009,1.714851141,1
117,1092,11.38635254,-4.784445286,1
117,1108,3.119857788,2.447618008,1
117,1124,7.914170265,3.637568235,1
133,20,NaN,NaN,2
133,36,NaN,NaN,2
133,52,0.3522982299,-1.456612587,1
133,68,-0.1179451793,-0.6351866722,1
133,84,0.1627426744,0.5236179829,1
133,100,0.4211923182,0.2229809761,1
133,116,0.5530666113,-3.289533615,1
133,132,-5.646273136,-17.19272232,1
133,148,-11.87734985,-17.05756569,1
133,164,-7.303302765,-24.09693146,1
133,180,4.449891567,-12.70753098,1
133,196,-5.310885906,-11.62755013,1
133,212,-7.652904987,1.690358639,1
133,228,-7.176792145,24.00653839,1
133,244,-4.386353493,27.57786751,1
133,260,-3.6702981,21.59342766,1
133,276,-4.281597137,24.11239243,1
133,292,-5.826603889,28.04893494,1
133,308,-4.868177414,27.49594498,1
133,324,-3.753967762,26.92087173,1
133,340,-2.695394039,26.55183983,1
133,356,-1.889123678,25.9562149,1
133,372,-2.400992155,25.86074638,1
133,388,-2.948796988,25.87412453,1
133,404,-2.808663845,26.35581398,1
133,420,-2.321457624,27.0253582,1
133,436,-1.769894958,26.80084991,1
133,452,-0.686686635,26.41589165,1
133,468,0.0849314332,23.06053162,1
133,484,NaN,NaN,2
133,500,1.302445173,21.84122849,1
133,516,1.250212669,24.12809944,1
133,532,1.09497571,23.83313179,1
133,548,1.225201964,23.50519371,1
133,564,2.210582018,23.34193611,1
133,580,2.756304026,22.50393867,1
133,596,2.238686323,22.04504204,1
133,612,4.373215675,16.0041275,1
133,628,11.5723505,17.69234848,1
133,644,3.872220516,14.49666023,1
133,660,4.720422745,3.047592163,1
133,676,8.995846748,6.514549255,1
133,692,4.038931847,-5.92205286,1
133,708,NaN,NaN,2
133,724,2.617489338,-0.1751736999,1
133,740,NaN,NaN,2
133,756,NaN,NaN,2
133,772,5.35746479,-1.923488379,1
133,788,4.874228001,7.800474644,1
133,804,NaN,NaN,2
133,820,8.58378315,8.727005959,1
133,836,8.385053635,8.531152725,1
133,852,6.692397118,8.597585678,1
133,868,6.264624596,8.392168999,1
133,884,8.980465889,8.249094009,1
133,900,9.632164955,8.032615662,1
133,916,10.52981281,1.218189716,1
133,932,NaN,NaN,2
133,948,NaN,NaN,2
133,964,15.08381367,-1.122147799,1
133,980,14.1394577,5.659466267,1
133,996,NaN,NaN,2
133,1012,NaN,NaN,2
133,1028,13.02595043,-2.742084026,1
133,1044,15.35593128,-4.029518127,1
133,1060,15.87158489,-3.558443546,1
133,1076,8.625212669,1.988239288,1
133,1092,9.153395653,5.071157455,1
133,1108,12.18226337,2.012716293,1
133,1124,9.220669746,-0.6019058228,1
149,20,NaN,NaN,2
149,36,NaN,NaN,2
149,52,-0.1335421056,-1.165429115,1
149,68,-0.03786164522,-0.7073428035,1
149,84,NaN,NaN,2
149,100,NaN,NaN,2
149,116,-0.3931547403,-3.636256218,1
149,132,NaN,NaN,2
149,148,-1.064014435,-9.863801956,1
149,164,-15.40357304,-19.46527481,1
149,180,-14.38293266,-8.17665863,1
149,196,-11.35113811,-14.76533604,1
149,212,NaN,NaN,2
149,228,-9.110672951,22.62036133,1
149,244,-6.753592014,28.48294258,1
149,260,-5.510660172,27.60056686,1
149,276,-4.785301208,27.72070122,1
149,292,-6.285992146,25.4375782,1
149,308,-5.906479836,26.70627213,1
149,324,-5.188477039,26.01409531,1
149,340,-3.80818367,25.66267204,1
149,356,NaN,NaN,2
149,372,-2.798118114,26.05937004,1
149,388,-2.837469101,25.77105331,1
149,404,-1.724596977,26.3594017,1
149,420,-1.353437304,26.67724228,1
149,436,-1.796877861,27.2317524,1
149,452,0.07799133658,27.03933716,1
149,468,0.4120580554,23.73841858,1
149,484,NaN,NaN,2
149,500,0.4315557778,21.24855423,1
149,516,1.258691311,24.92627907,1
149,532,NaN,NaN,2
149,548,0.496491611,23.58356094,1
149,564,NaN,NaN,2
149,580,NaN,NaN,2
149,596,-1.978216887,21.99647522,1
149,612,0.6851972342,19.56653976,1
149,628,NaN,NaN,2
149,644,NaN,NaN,2
149,660,NaN,NaN,2
149,676,10.39039612,-0.70499897,1
149,692,4.91312933,-7.094175339,1
149,708,NaN,NaN,2
149,724,5.232115746,-0.8204865456,1
149,740,3.12092185,2.793843985,1
149,756,2.999158382,9.350075722,1
149,772,NaN,NaN,2
149,788,5.884628296,9.937971115,1
149,804,NaN,NaN,2
149,820,7.312837124,9.905812263,1
149,836,NaN,NaN,2
149,852,6.231229782,9.439985275,1
149,868,6.745967865,7.913361549,1
149,884,6.225052357,6.449589252,1
149,900,7.90085125,5.976210594,1
149,916,9.943020821,-0.3964109421,1
149,932,NaN,NaN,2
149,948,NaN,NaN,2
149,964,NaN,NaN,2
149,980,18.62028503,5.534820557,1
149,996,NaN,NaN,2
149,1012,9.7759552,-0.7903472185,1
149,1028,11.7888813,-1.494352818,1
149,1044,12.56617737,-4.852760315,1
149,1060,12.07874393,-5.773631096,1
149,1076,15.35929203,4.223978043,1
149,1092,NaN,NaN,2
149,1108,9.330703735,0.9553735256,1
149,1124,NaN,NaN,2
165,20,-4.895824909,1.688992977,1
165,36,NaN,NaN,2
165,52,0.3334467113,-0.687138021,1
165,68,0.3176566362,-0.3340750933,1
165,84,NaN,NaN,2
165,100,-3.173637629,-1.735223055,1
165,116,0.3402318954,0.7080979347,1
165,132,0.04326438904,-13.22423363,1
165,148,-10.58800793,-1.883857727,1
165,164,-2.963656425,-14.51814938,1
165,180,-8.559166908,-7.172899246,1
165,196,NaN,NaN,2
165,212,NaN,NaN,2
165,228,-8.66907692,25.135355,1
165,244,-7.183948994,28.07326889,1
165,260,-6.196980953,27.59945107,1
165,276,-5.648444653,25.62292862,1
165,292,-6.313055038,25.17191696,1
165,308,-6.693385124,26.98551559,1
165,324,-6.484537601,25.91083336,1
165,340,-4.793050766,25.28065872,1
165,356,-2.643953323,25.73754692,1
165,372,NaN,NaN,2
165,388,-2.402150869,26.33522606,1
165,404,-1.478679657,26.73481941,1
165,420,-0.6200537682,27.83275604,1
165,436,-0.5737527013,27.44603157,1
165,452,-0.3856998682,26.77292442,1
165,468,-0.5841124058,24.18385696,1
165,484,NaN,NaN,2
165,500,-1.692316175,21.43103981,1
165,516,-0.04676103592,23.36758804,1
165,532,0.6690359116,22.77338028,1
165,548,-1.54675293,23.72519112,1
165,564,-3.871145248,24.13064384,1
165,580,-3.016967535,23.3446579,1
165,596,-4.313755512,21.62556458,1
165,612,-5.134009361,22.27780342,1
165,628,NaN,NaN,2
165,644,6.133530617,21.00400734,1
165,660,5.529126167,24.09105873,1
165,676,7.083711624,7.26403141,1
165,692,8.38854599,0.04000592232,1
165,708,6.607211113,-1.198990703,1
165,724,3.956259727,5.074858189,1
165,740,2.480095387,1.639972687,1
165,756,1.907974958,15.63592529,1
165,772,2.53334856,13.91119099,1
165,788,3.894273758,13.74732208,1
165,804,5.214686394,14.40989685,1
165,820,5.539774895,11.28657913,1
165,836,NaN,NaN,2
165,852,2.963179111,10.64021015,1
165,868,NaN,NaN,2
165,884,5.863554478,6.048899651,1
165,900,7.294872284,3.658383846,1
165,916,9.737815857,1.259341002,1
165,932,8.99502182,-0.2641348839,1
165,948,10.5527916,-0.2507602572,1
165,964,11.72499561,1.312013626,1
165,980,12.97444057,2.11396122,1
165,996,12.83073807,3.256874084,1
165,1012,12.22445965,2.684519529,1
165,1028,10.74194527,1.042202473,1
165,1044,8.270721436,3.701282263,1
165,1060,15.38258839,-5.250556946,1
165,1076,NaN,NaN,2
165,1092,NaN,NaN,2
165,1108,NaN,NaN,2
165,1124,3.602423668,2.420155048,1
181,20,NaN,NaN,2
181,36,0.7710031271,0.9949876666,1
181,52,0.0004308447242,-0.5331223011,1
181,68,-0.2895512581,-0.8323343992,1
181,84,-0.6244982481,-3.863503933,1
181,100,3.97324872,5.741336823,1
181,116,4.61717701,7.170083046,1
181,132,0.8721811771,12.5329895,1
181,148,-9.742124557,-4.266708374,1
181,164,-3.400758743,8.605641365,1
181,180,-14.52936554,9.905639648,1
181,196,NaN,NaN,2
181,212,-9.634181023,22.32064247,1
181,228,-5.612986565,26.98822975,1
181,244,-6.94664526,25.38646317,1
181,260,-5.794613838,25.63848495,1
181,276,-5.908072948,25.22999954,1
181,292,-6.429472446,25.67687988,1
181,308,-7.002506733,26.36141205,1
181,324,-6.640369415,25.370718,1
181,340,-6.08817625,25.41530609,1
181,356,-6.397238255,25.99668694,1
181,372,-5.561944485,26.85167122,1
181,388,-3.579977512,26.77466583,1
181,404,-2.491915464,28.53971863,1
181,420,-1.643660069,29.08102989,1
181,436,-1.450102091,25.66156387,1
181,452,-4.155327797,24.79215622,1
181,468,-3.750456333,23.83300781,1
181,484,-3.510509014,23.16846275,1
181,500,-3.054108143,23.57408714,1
181,516,-0.8743383884,23.73835182,1
181,532,-0.9706923962,23.52817917,1
181,548,-3.076490164,25.50861359,1
181,564,-4.201920509,25.44178581,1
181,580,-5.085334778,23.75578308,1
181,596,-6.805402756,21.93136978,1
181,612,NaN,NaN,2
181,628,NaN,NaN,2
181,644,-2.744972467,23.26404953,1
181,660,2.500820875,15.45706367,1
181,676,7.996996403,5.329903126,1
181,692,9.077710152,-0.9368957281,1
181,708,7.13700819,-4.030415535,1
181,724,4.24045229,-4.860730171,1
181,740,5.234547615,4.402132988,1
181,756,0.4819872975,16.82024384,1
181,772,1.757697344,13.61031055,1
181,788,2.968892813,11.25986862,1
181,804,-0.5531849861,13.21705246,1
181,820,-0.9933204651,13.91055393,1
181,836,NaN,NaN,2
181,852,0.4641590118,9.701761246,1
181,868,1.615846634,8.847975731,1
181,884,3.953065395,6.486163139,1
181,900,5.222886086,2.589585066,1
181,916,NaN,NaN,2
181,932,8.704530716,0.05208086967,1
181,948,9.044883728,0.6036012173,1
181,964,12.21549225,-1.655016661,1
181,980,11.71973515,3.066874981,1
181,996,11.78249931,3.251995087,1
181,1012,10.2474308,1.680467844,1
181,1028,9.900882721,-0.750944972,1
181,1044,NaN,NaN,2
181,1060,NaN,NaN,2
