PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 65, filenames: A:[65]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[66]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
21,1044,NaN,NaN,2
21,1060,-1.028728247,-1.88549757,1
21,1076,-0.786452055,-3.408458233,1
21,1092,-1.51726687,-4.768563271,1
21,1108,-2.250885963,-7.160052299,1
21,1124,NaN,NaN,2
37,20,0.0151695013,0.4871265888,1
37,36,-0.07289730757,0.1215138361,1
37,52,-0.2509694099,-0.3228217363,1
37,68,0.0339782536,-0.7691352963,1
37,84,-0.2814307809,-0.06447423249,1
37,100,-0.548832655,0.5901806355,1
37,116,-0.1506694257,0.3122270703,1
37,132,0.04858414829,0.1186376438,1
37,148,-0.04044415057,-0.1670614034,1
37,164,0.01783189178,-0.1514013261,1
37,180,0.04159346223,0.3786525428,1
37,196,0.4124256968,0.2029857188,1
37,212,0.5145599246,0.2821906805,1
37,228,0.1883161813,0.3688137531,1
37,244,NaN,NaN,2
37,260,0.006234556437,0.2610344887,1
37,276,0.129532814,-1.025932312,1
37,292,-0.2121649981,-0.1129411682,1
37,308,NaN,NaN,2
37,324,NaN,NaN,2
37,340,-0.3224344552,-2.101089954,1
37,356,-0.5401977897,-1.995896935,1
37,372,-0.4402593672,-1.964983582,1
37,388,-0.9051229954,-2.051223278,1
37,404,NaN,NaN,2
37,420,-1.516046524,-3.468007326,1
37,436,-0.9843015671,-2.059689045,1
37,452,-1.247609735,-1.126590848,1
37,468,-1.450575113,-0.8575247526,1
37,484,-1.906092405,-0.8760434985,1
37,500,-1.48902154,-0.4044651985,1
37,516,-2.041521788,-1.158003449,1
37,532,-3.086526394,-1.907694578,1
37,548,NaN,NaN,2
37,564,-2.674747944,-2.65993309,1
37,580,-1.907223463,-1.626722455,1
37,596,NaN,NaN,2
37,612,-3.084577322,-1.089138389,1
37,628,NaN,NaN,2
37,644,-2.508107424,-0.2280825377,1
37,660,-2.100219965,0.1050614119,1
37,676,-1.561203241,-0.1217049062,1
37,692,-1.765268326,-0.9291212559,1
37,708,-2.952083111,-1.813295603,1
37,724,-3.282871246,-2.849461794,1
37,740,-1.92682147,-2.522182465,1
37,756,-2.658872128,-1.579963684,1
37,772,-4.608926773,-4.093541145,1
37,788,NaN,NaN,2
37,804,-1.92296195,-2.237129688,1
37,820,-1.898632884,-1.577010274,1
37,836,NaN,NaN,2
37,852,NaN,NaN,2
37,868,0.1840288639,-0.4101243019,1
37,884,0.4610298872,-0.1835555136,1
37,900,0.6375464201,-0.587381959,1
37,916,0.4944857061,-0.6858909726,1
37,932,0.5806757808,0.7601870298,1
37,948,NaN,NaN,2
37,964,-0.6812109351,-4.142683506,1
37,980,1.164145231,-5.27203989,1
37,996,-0.1274998486,-3.093113422,1
37,1012,-0.9901192784,1.714491844,1
37,1028,-2.051484108,-1.682889462,1
37,1044,-0.9749976397,-2.417327881,1
37,1060,-0.5736438036,-3.195346594,1
37,1076,-1.553182125,-4.500461578,1
37,1092,NaN,NaN,2
37,1108,-1.952061415,-3.308694839,1
37,1124,NaN,NaN,2
53,20,-0.1483482122,0.5101178288,1
53,36,0.08400711417,-0.1115213633,1
53,52,0.2694483101,-0.1906353533,1
53,68,0.0154883936,-0.3877505958,1
53,84,0.0124040246,0.1863691807,1
53,100,NaN,NaN,2
53,116,NaN,NaN,2
53,132,-0.04505450279,0.2365734726,1
53,148,0.2306243032,0.01818591356,1
53,164,0.2164707184,-0.2627341747,1
53,180,-0.131454587,0.2978534102,1
53,196,0.2084010243,0.3886044919,1
53,212,0.3423675299,0.2011053562,1
53,228,-0.0947355926,-0.2046269774,1
53,244,-0.4140579104,-0.3988943696,1
53,260,-0.8579952717,-0.5904796124,1
53,276,-0.9523466825,-1.439965487,1
53,292,-0.5197541714,-0.4866043925,1
53,308,-0.8760430813,0.008853886276,1
53,324,-0.9463754892,-0.3139871359,1
53,340,-1.40675807,-1.197453618,1
53,356,-1.070968628,-2.263857365,1
53,372,-0.5922473669,-2.343441486,1
53,388,-1.320706367,-2.419270039,1
53,404,-1.633064389,-2.870966673,1
53,420,-1.349347472,-3.536878586,1
53,436,NaN,NaN,2
53,452,-1.296346664,-2.179805994,1
53,468,NaN,NaN,2
53,484,-2.646118879,-0.4125047028,1
53,500,-2.371109486,-0.4647920132,1
53,516,-2.117254972,-0.9321959615,1
53,532,-2.180272341,-1.45275569,1
53,548,-1.969652891,-1.288294792,1
53,564,-1.489524841,-3.203428268,1
53,580,-2.053966999,-2.01359272,1
53,596,-1.534562588,-0.2561477423,1
53,612,-2.74220109,-0.9532165527,1
53,628,-2.785251617,-0.7713314295,1
53,644,-2.415214062,-1.107908964,1
53,660,-2.581455231,0.6350746751,1
53,676,-1.858341455,0.8931347132,1
53,692,-1.136115074,-0.734706223,1
53,708,-1.155013323,-1.63745296,1
53,724,-0.436150074,-2.362966776,1
53,740,0.7218586802,-2.711191177,1
53,756,NaN,NaN,2
53,772,-1.903682828,-4.681398392,1
53,788,-2.814371109,-3.738400459,1
53,804,-3.224890947,-1.504272938,1
53,820,NaN,NaN,2
53,836,-2.217783928,-1.499547005,1
53,852,-0.9800033569,-1.252687335,1
53,868,NaN,NaN,2
53,884,NaN,NaN,2
53,900,1.014030695,-0.4549353123,1
53,916,-0.6880451441,-0.8906489015,1
53,932,-0.9838206768,0.04626274109,1
53,948,-0.8015865684,-2.933884859,1
53,964,0.5265553594,-4.529196739,1
53,980,0.3901780844,-5.370595932,1
53,996,-0.1507118642,-3.560088396,1
53,1012,-0.5064253807,-4.948491573,1
53,1028,-0.7173111439,-4.860074997,1
53,1044,-0.3708220422,-3.773407936,1
53,1060,-0.2059322,-3.512295961,1
53,1076,-0.8701400757,-4.091650009,1
53,1092,-2.123713255,-4.004910946,1
53,1108,-1.237312555,-3.487211466,1
53,1124,-0.2881393433,-3.434447765,1
69,20,0.01162347198,0.4511145353,1
69,36,0.341266036,-0.08796123415,1
69,52,0.4825888276,-0.5955817699,1
69,68,-0.2611701488,-0.5272915363,1
69,84,-0.128772825,-0.090781115,1
69,100,-0.1890019029,-0.146032989,1
69,116,NaN,NaN,2
69,132,NaN,NaN,2
69,148,0.3167704046,0.2845949233,1
69,164,0.2196139544,0.2022458315,1
69,180,-0.2401966155,0.04342342913,1
69,196,-0.1098327339,-0.0804707557,1
69,212,NaN,NaN,2
69,228,-0.5150732398,-0.8810973763,1
69,244,-0.6868322492,-1.18098259,1
69,260,-0.8017520905,-0.6144922972,1
69,276,-1.40243125,-0.6803771853,1
69,292,NaN,NaN,2
69,308,-1.298813105,-0.7410063744,1
69,324,-0.8776166439,-0.09517002106,1
69,340,-1.439311385,-2.658482552,1
69,356,NaN,NaN,2
69,372,-1.623906136,-2.500446558,1
69,388,-1.402890205,-2.60774231,1
69,404,-1.662331343,-3.343498468,1
69,420,-2.262701988,-2.629327536,1
69,436,-2.689558983,-2.486552477,1
69,452,-2.222822189,-1.645010948,1
69,468,-0.1101363897,-1.814876437,1
69,484,-2.669344425,-0.2466239333,1
69,500,NaN,NaN,2
69,516,NaN,NaN,2
69,532,-1.372857451,-1.43654871,1
69,548,-1.115996718,-0.9122208357,1
69,564,-1.503081799,-0.8912309408,1
69,580,-2.056697369,-2.784800768,1
69,596,NaN,NaN,2
69,612,-2.965314627,0.4386278987,1
69,628,-3.133473635,-1.008652687,1
69,644,-2.225084782,-1.242096424,1
69,660,-1.955772638,-0.5532252789,1
69,676,-1.347812653,0.3550158143,1
69,692,-0.9236545563,-0.8256723285,1
69,708,-0.5967587233,-1.622107029,1
69,724,-0.2430796623,-2.316350937,1
69,740,NaN,NaN,2
69,756,-0.2123562098,-5.620149612,1
69,772,-1.014227509,-4.758131504,1
69,788,-0.9827008247,-3.608671665,1
69,804,-0.6752343774,-1.170768499,1
69,820,-0.1378447413,-0.4764578342,1
69,836,-0.7719837427,-1.401863337,1
69,852,-0.9929792881,-1.800266981,1
69,868,0.05808462203,-2.139959097,1
69,884,0.1878735721,-1.311200261,1
69,900,-0.5450934768,-1.057620168,1
69,916,-1.874265432,-1.191739678,1
69,932,NaN,NaN,2
69,948,-2.055369139,-3.006665707,1
69,964,-0.109418273,-3.288952351,1
69,980,-0.05986227095,-5.085525036,1
69,996,0.1684505045,-3.09225893,1
69,1012,0.0008956491947,-4.697300911,1
69,1028,0.4820299149,-4.497117996,1
69,1044,0.5291951299,-3.875999928,1
69,1060,NaN,NaN,2
69,1076,NaN,NaN,2
69,1092,-0.8281669617,-3.796713352,1
69,1108,-0.9564477205,-4.807508469,1
69,1124,-1.409635305,-5.814286232,1
85,20,0.08928203583,0.3813538551,1
85,36,0.08529105783,-0.4765760005,1
85,52,0.1456803679,-0.8262449503,1
85,68,-0.1086185426,-0.5839292407,1
85,84,0.3157222569,0.504861474,1
85,100,NaN,NaN,2
85,116,-0.4853218198,-0.1009914279,1
85,132,-0.106187582,-0.2579878569,1
85,148,-0.02803300321,0.06717804074,1
85,164,-0.06443050504,0.4593926668,1
85,180,0.1177346185,0.4867897928,1
85,196,-0.1308039576,-0.1942918599,1
85,212,-0.6687358618,-0.4361357689,1
85,228,NaN,NaN,2
85,244,NaN,NaN,2
85,260,-0.06030070782,-0.648288846,1
85,276,-1.28676343,-0.3936925232,1
85,292,-1.926872015,-0.1049286723,1
85,308,-0.7165151834,0.1563168764,1
85,324,-1.161421537,-1.224072218,1
85,340,NaN,NaN,2
85,356,NaN,NaN,2
85,372,-1.648294687,-2.875715733,1
85,388,-1.198610425,-2.838440657,1
85,404,NaN,NaN,2
85,420,-1.416388154,-2.165326118,1
85,436,-1.878369927,-1.535178542,1
85,452,-2.137693405,-3.025197983,1
85,468,-1.379850268,-2.433135986,1
85,484,-1.087603211,-0.4512851238,1
85,500,-1.290716648,0.06244146824,1
85,516,-1.562908649,-0.5005462766,1
85,532,-0.8159964085,-1.766048551,1
85,548,NaN,NaN,2
85,564,-1.61347878,-0.7961002588,1
85,580,NaN,NaN,2
85,596,NaN,NaN,2
85,612,-3.508800268,-0.1113095284,1
85,628,-2.325234652,-0.6963620186,1
85,644,-2.171000481,-1.35494566,1
85,660,-1.853939056,-1.539747238,1
85,676,NaN,NaN,2
85,692,-0.7604067922,-0.9639207721,1
85,708,-1.566984534,-2.314136267,1
85,724,-1.010190368,-4.269127369,1
85,740,-1.0296731,-3.300651789,1
85,756,-0.2291889191,-4.932957649,1
85,772,-0.2697224617,-3.831691265,1
85,788,-0.4050934911,-2.697642565,1
85,804,-0.1481440067,-1.362167835,1
85,820,-0.1477612853,-0.9136166573,1
85,836,NaN,NaN,2
85,852,-2.027215242,-2.402900696,1
85,868,NaN,NaN,2
85,884,-0.1177373528,-2.586568594,1
85,900,-0.4089432955,-0.6859076023,1
85,916,-0.8616569042,-1.314432144,1
85,932,-1.346270919,-1.847947121,1
85,948,-1.194708467,-2.755120516,1
85,964,-1.622230768,-3.835423231,1
85,980,NaN,NaN,2
85,996,NaN,NaN,2
85,1012,-0.6948769093,-1.768006325,1
85,1028,0.5755763054,-2.990375996,1
85,1044,NaN,NaN,2
85,1060,NaN,NaN,2
85,1076,NaN,NaN,2
85,1092,0.8494291902,-4.487374783,1
85,1108,-0.4718799591,-5.360561371,1
85,1124,-0.5114607215,-6.545004368,1
101,20,-0.5315920115,-0.2021267712,1
101,36,NaN,NaN,2
101,52,-0.0408077538,-0.7581897974,1
101,68,-0.08170931041,-0.57744807,1
101,84,0.3158812523,0.001326560974,1
101,100,-0.009721592069,0.007159970701,1
101,116,-0.3749800324,0.047842592,1
101,132,-0.437235117,0.01583264396,1
101,148,-0.4087131321,-0.2031493187,1
101,164,-0.2489745915,-0.1200594902,1
101,180,-0.01225972176,-0.01014958322,1
101,196,-0.0453569293,-0.4498857856,1
101,212,NaN,NaN,2
101,228,-1.166669726,-1.122320414,1
101,244,-0.5535291433,-0.9633511901,1
101,260,0.6338063478,-0.6361358166,1
101,276,0.007170140743,-0.2426183969,1
101,292,-1.514999151,-0.5014923811,1
101,308,-2.451421499,-0.2864031196,1
101,324,-1.891906142,-1.825158715,1
101,340,-2.045062542,-3.991061211,1
101,356,NaN,NaN,2
101,372,-1.649955034,-3.07903409,1
101,388,-1.312728524,-3.357196093,1
101,404,-1.138043046,-2.719649076,1
101,420,-1.28004837,-1.751978278,1
101,436,-0.69302845,-0.8626856804,1
101,452,-1.626820683,-2.910298347,1
101,468,-2.410136461,-3.270314217,1
101,484,-1.520996213,-0.8509633541,1
101,500,-1.123994946,-0.6055657864,1
101,516,-0.7402799129,-0.7467539907,1
101,532,-1.159114838,-0.8442616463,1
101,548,-1.020120859,-1.134088159,1
101,564,-0.191595912,-0.9255070686,1
101,580,NaN,NaN,2
101,596,NaN,NaN,2
101,612,-2.822729588,-0.8691003323,1
101,628,-2.384693861,-0.2375580072,1
101,644,-1.715773582,-0.6053563952,1
101,660,-1.511935711,-2.29681015,1
101,676,-0.5999365449,-0.2080421597,1
101,692,-0.613317132,-0.6092877388,1
101,708,-1.11788559,-2.199040413,1
101,724,-1.272663832,-4.047674179,1
101,740,-1.416572332,-3.310112953,1
101,756,-1.821146011,-3.55853343,1
101,772,-1.587336659,-3.780587196,1
101,788,-0.8285105228,-2.638008833,1
101,804,-0.07134154439,-2.397459745,1
101,820,0.12468642,-1.440969348,1
101,836,-0.5397273302,-1.331605434,1
101,852,-0.2425298393,-2.492380381,1
101,868,NaN,NaN,2
101,884,-0.4458057284,-3.383582115,1
101,900,-0.7389410138,-2.38142848,1
101,916,-2.471647978,-2.701625824,1
101,932,NaN,NaN,2
101,948,NaN,NaN,2
101,964,NaN,NaN,2
101,980,NaN,NaN,2
101,996,-0.4159003496,-0.5965430737,1
101,1012,-1.235561967,0.4637410641,1
101,1028,-0.2361800075,-0.23218894,1
101,1044,0.7740655541,-3.343221903,1
101,1060,1.279685497,-3.117577076,1
101,1076,1.172417402,-3.778900862,1
101,1092,0.9950397015,-4.598417282,1
101,1108,-0.3882827759,-3.310341835,1
101,1124,NaN,NaN,2
117,20,NaN,NaN,2
117,36,NaN,NaN,2
117,52,0.3574940264,-0.290803194,1
117,68,-0.2082059979,-0.476858139,1
117,84,NaN,NaN,2
117,100,-0.06674963236,-0.1573267579,1
117,116,-0.2185811102,-0.08226905763,1
117,132,-0.2436667085,-0.1328737736,1
117,148,-0.3661278486,-0.3171620965,1
117,164,-0.4977106154,-0.4565170407,1
117,180,-0.500002861,-0.6530600786,1
117,196,-0.8024731874,-0.6229212284,1
117,212,NaN,NaN,2
117,228,-0.6326647997,-1.151147127,1
117,244,NaN,NaN,2
117,260,0.3316605985,-1.091760159,1
117,276,-0.2905706167,0.3299718499,1
117,292,NaN,NaN,2
117,308,NaN,NaN,2
117,324,-2.321495295,-3.325731039,1
117,340,NaN,NaN,2
117,356,NaN,NaN,2
117,372,-2.490668297,-2.720149279,1
117,388,-1.624841571,-2.416862011,1
117,404,-2.050522804,-2.041167736,1
117,420,-1.418884873,-1.357397437,1
117,436,NaN,NaN,2
117,452,NaN,NaN,2
117,468,NaN,NaN,2
117,484,-1.224265099,-0.9782663584,1
117,500,-1.055721521,-0.7742613554,1
117,516,-0.8104337454,-0.492957741,1
117,532,NaN,NaN,2
117,548,-0.6769182682,-0.4408832788,1
117,564,-0.3648651838,-0.6255036592,1
117,580,0.0435461998,-0.3642525077,1
117,596,-0.830534339,-1.261557817,1
117,612,-1.498137951,-0.7865028977,1
117,628,-1.93037653,-0.6415717602,1
117,644,-1.587722898,-0.9246663451,1
117,660,NaN,NaN,2
117,676,NaN,NaN,2
117,692,-0.9509783387,-1.041445732,1
117,708,-1.197556734,-2.032913685,1
117,724,-1.156714559,-3.062367916,1
117,740,-1.392320633,-3.661902428,1
117,756,NaN,NaN,2
117,772,-2.051619053,-1.807261109,1
117,788,-0.4474648833,-0.9985948801,1
117,804,-0.0189364031,-2.465889692,1
117,820,-0.1147203967,-2.104044437,1
117,836,-0.438248992,-1.897592425,1
117,852,-0.9205931425,-2.714321852,1
117,868,-1.269421339,-4.015892982,1
117,884,-0.9220179319,-3.566675901,1
117,900,-1.804385781,-3.005363226,1
117,916,-1.861430168,-2.593111992,1
117,932,NaN,NaN,2
117,948,-1.070976853,-1.84357667,1
117,964,-1.440250278,-3.569499731,1
117,980,-0.7228819132,-3.510406971,1
117,996,-1.375774145,-1.24759233,1
117,1012,-1.374596953,0.06581735611,1
117,1028,-1.15416646,-0.4212266207,1
117,1044,-1.375314713,-2.069874287,1
117,1060,-1.970934391,-3.205335617,1
117,1076,-0.3245367706,-2.833504915,1
117,1092,0.150433898,-2.828077078,1
117,1108,-0.2779767811,-1.275598526,1
117,1124,-0.4806296825,-1.788644791,1
133,20,-0.4498447776,-0.2680250406,1
133,36,NaN,NaN,2
133,52,0.4783124924,0.06963658333,1
133,68,0.3092457056,-0.2170571387,1
133,84,0.116907239,-0.09374314547,1
133,100,-0.09223043919,-0.2038638741,1
133,116,-0.09448002279,-0.1164036095,1
133,132,0.03893893957,-0.3097811639,1
133,148,-0.03948485851,-0.3703804016,1
133,164,-0.2452051044,-0.2423523068,1
133,180,-1.002985835,-0.641548872,1
133,196,-1.289589167,-0.3748084903,1
133,212,-1.14593482,-0.7033785582,1
133,228,-0.5868338346,-1.112490535,1
133,244,NaN,NaN,2
133,260,NaN,NaN,2
133,276,0.2978705168,-1.054156303,1
133,292,0.6657977104,-0.4309606552,1
133,308,NaN,NaN,2
133,324,-1.495772481,-1.887307286,1
133,340,-3.978133678,-2.50440979,1
133,356,-3.754687309,-2.625967264,1
133,372,-3.205947399,-2.234603405,1
133,388,-2.31545496,-1.186270595,1
133,404,-2.44190979,-1.299080849,1
133,420,-2.105069637,-0.8536823392,1
133,436,-2.096398592,0.6192765236,1
133,452,NaN,NaN,2
133,468,-1.085569859,-0.5164172649,1
133,484,-0.1521790624,-0.01625365019,1
133,500,NaN,NaN,2
133,516,NaN,NaN,2
133,532,-0.5929250717,-0.1990201175,1
133,548,-2.150495291,0.02962589264,1
133,564,-2.459486961,-0.6451866627,1
133,580,-0.8876591921,-0.398283124,1
133,596,-1.648787022,-2.584522247,1
133,612,NaN,NaN,2
133,628,NaN,NaN,2
133,644,NaN,NaN,2
133,660,-1.381177664,-0.9009650946,1
133,676,-1.422287226,-0.8819906712,1
133,692,-1.109728336,-1.303933263,1
133,708,-1.544769287,-1.777888179,1
133,724,NaN,NaN,2
133,740,-1.459977031,-2.319483757,1
133,756,-1.357536554,-1.471935272,1
133,772,NaN,NaN,2
133,788,-0.07558721304,-0.4450247884,1
133,804,0.2382764816,-0.5100893378,1
133,820,0.04401059449,-0.982385695,1
133,836,NaN,NaN,2
133,852,-1.504411817,-2.769604683,1
133,868,-1.366426229,-3.274200201,1
133,884,-1.390076399,-3.297281265,1
133,900,-2.506124973,-3.893486261,1
133,916,-0.7976379395,-2.495154381,1
133,932,-0.7190381289,-1.667975068,1
133,948,-2.101071835,-1.66334486,1
133,964,NaN,NaN,2
133,980,-1.541914463,-2.933575153,1
133,996,-1.508241177,-1.695490122,1
133,1012,-1.428807497,-1.152792573,1
133,1028,-2.456068039,-1.266254663,1
133,1044,-2.276935101,-1.859297872,1
133,1060,-2.065203428,-2.453253984,1
133,1076,-1.353173733,-2.259272575,1
133,1092,-1.015723467,-2.171925306,1
133,1108,-0.6816271544,-0.9636750221,1
133,1124,NaN,NaN,2
149,20,0.1927365065,-1.061069727,1
149,36,0.4508676529,-0.1307679713,1
149,52,0.5844368935,0.1145361811,1
149,68,0.3462799788,-0.3793261349,1
149,84,0.2717967033,-0.5480622053,1
149,100,0.4287985563,-0.4996376634,1
149,116,-0.01619596779,-0.3499172926,1
149,132,-0.2954994738,-0.172380656,1
149,148,0.1509708613,-0.0668849051,1
149,164,0.2977641821,-0.1013360023,1
149,180,-1.629048109,-0.330647558,1
149,196,-2.048635721,-0.2992221713,1
149,212,-1.433254242,-0.4540906549,1
149,228,-0.2226470113,-0.6490367055,1
149,244,-0.25129053,-2.241644144,1
149,260,-0.07097962499,-3.186052322,1
149,276,1.011038423,-2.696302176,1
149,292,1.148689747,-1.918448806,1
149,308,-0.006183892488,-0.3911116123,1
149,324,-0.6582218409,-1.862540841,1
149,340,-2.317567587,-2.534398794,1
149,356,NaN,NaN,2
149,372,-2.461394787,-1.92436552,1
149,388,-2.719771624,-1.608169079,1
149,404,-3.303472519,-0.9732033014,1
149,420,-2.727044344,-0.3625503778,1
149,436,-1.77484405,-0.310998857,1
149,452,-1.930486917,0.03526720405,1
149,468,-0.853377223,-0.3665642142,1
149,484,0.3075558245,0.761980474,1
149,500,0.03769090772,0.124673456,1
149,516,-0.4610914588,-0.5290938616,1
149,532,-0.9002131224,-0.1506435722,1
149,548,-1.248583555,-0.174867183,1
149,564,-1.395961285,0.3001471758,1
149,580,-1.454145193,-0.2389392555,1
149,596,-1.742120862,-1.603848457,1
149,612,NaN,NaN,2
149,628,NaN,NaN,2
149,644,-1.271630287,-1.570524931,1
149,660,-1.093310237,-1.261996865,1
149,676,-1.061828613,-1.301208138,1
149,692,-0.7450760603,-1.47689271,1
149,708,-0.2934469581,-1.463650227,1
149,724,-0.3820595741,-1.47012043,1
149,740,-0.3474190831,-0.8799071312,1
149,756,-1.742404461,0.1090532541,1
149,772,NaN,NaN,2
149,788,-0.4069467783,-0.6980313659,1
149,804,-0.2041476965,-0.3856461048,1
149,820,-0.3047015071,-0.6051230431,1
149,836,-1.499626637,-2.13360548,1
149,852,-1.470086455,-2.837222815,1
149,868,-1.394536734,-3.32569623,1
149,884,-1.957177758,-3.282269955,1
149,900,NaN,NaN,2
149,916,-0.8064262271,-3.319401503,1
149,932,-0.236599803,-2.83917284,1
149,948,-1.210411549,-2.924574852,1
149,964,-1.298139453,-1.910426497,1
149,980,NaN,NaN,2
149,996,-1.980363488,-1.879846692,1
149,1012,-1.559264779,-1.235570908,1
149,1028,-1.712852478,-0.7646831274,1
149,1044,NaN,NaN,2
149,1060,NaN,NaN,2
149,1076,-1.640221596,-2.523304701,1
149,1092,-1.250740409,-2.337143421,1
149,1108,-0.2495055497,-0.5410962105,1
149,1124,0.6672129631,-0.4349673986,1
165,20,-0.350340426,-0.4726322889,1
165,36,0.08335778862,-0.106207788,1
165,52,0.2395986617,-0.1085059643,1
165,68,0.1262158751,-0.4616575837,1
165,84,0.2313020676,-0.3352285326,1
165,100,0.2845060527,-0.2952100039,1
165,116,-0.055123128,-0.4160867035,1
165,132,-0.0591879487,-0.3330571055,1
165,148,0.3450130224,0.01416100562,1
165,164,0.4611973763,0.09185490012,1
165,180,-1.339491606,0.0413595736,1
165,196,-2.497178793,-0.5195955038,1
165,212,-1.182056904,-0.05708786845,1
165,228,-0.1420733929,-0.9909347296,1
165,244,-0.4457058012,-2.18124795,1
165,260,-0.1442590952,-3.114388466,1
165,276,0.9619728923,-2.680869579,1
165,292,NaN,NaN,2
165,308,-0.05698952079,-1.24087131,1
165,324,-0.3235978484,-1.648680449,1
165,340,-1.129442215,-2.182178497,1
165,356,NaN,NaN,2
165,372,-1.864179611,-2.723173141,1
165,388,-1.930032015,-1.201179266,1
165,404,NaN,NaN,2
165,420,-3.032813072,-0.6255278587,1
165,436,-0.8263620138,-0.5104717016,1
165,452,-0.9366340637,-0.3654965758,1
165,468,-0.6909497976,-0.5492252111,1
165,484,-0.2551794648,0.4354798496,1
165,500,-0.1835746169,-0.01239684224,1
165,516,-0.5853526592,-0.4144776165,1
165,532,-1.85021615,-0.01825298369,1
165,548,-2.582630634,-0.4315143526,1
165,564,-2.104465246,0.03677761555,1
165,580,-1.703929186,-0.4184483886,1
165,596,-2.058477163,-1.443017721,1
165,612,-1.586048722,-1.244979858,1
165,628,NaN,NaN,2
165,644,-1.756147146,-1.265919209,1
165,660,-1.827848196,-1.169217229,1
165,676,-1.140924335,-1.252544403,1
165,692,-0.7748093605,-2.157777786,1
165,708,0.1491693258,-1.315844536,1
165,724,0.4695437849,-0.9878183603,1
165,740,0.1071546972,-1.202908278,1
165,756,-0.1335511208,-0.662096262,1
165,772,-2.617278337,-0.6851359606,1
165,788,NaN,NaN,2
165,804,-1.965332508,-1.907992005,1
165,820,-0.4091433585,-0.6018609405,1
165,836,-0.5564831495,-1.819809437,1
165,852,-0.8668373227,-2.700895786,1
165,868,-1.195685387,-3.512645006,1
165,884,-1.393691421,-3.75613451,1
165,900,-1.421877027,-4.376820087,1
165,916,-0.8908724189,-3.460365772,1
165,932,-1.017908692,-2.757396936,1
165,948,-2.245942593,-2.044284344,1
165,964,-1.090234041,-1.89867723,1
165,980,-1.161225796,-1.792002678,1
165,996,-1.291961551,-1.914711118,1
165,1012,NaN,NaN,2
165,1028,-2.643701077,-1.34883976,1
165,1044,NaN,NaN,2
165,1060,-2.324685097,-1.33185935,1
165,1076,-1.179041266,-3.317057133,1
165,1092,-1.505456448,-2.718069553,1
165,1108,-2.07472086,-1.450820208,1
