PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 45, filenames: A:[45]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[46]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
53,100,0.8575564027,-0.01666471362,1
53,116,0.02635037899,-0.1792118102,1
53,132,-0.008468776941,-0.1055417508,1
53,148,-0.1610228866,-0.0101134032,1
53,164,-0.423581481,0.1167039275,1
53,180,NaN,NaN,2
53,196,-0.2201869786,-0.829954505,1
53,212,1.120558262,-1.746951699,1
53,228,1.162657022,-2.376650572,1
53,244,2.175342321,-1.695524693,1
53,260,NaN,NaN,2
53,276,2.217520714,-2.173555851,1
53,292,2.41005373,-1.83393681,1
53,308,1.941272855,-1.697061539,1
53,324,2.991820097,-1.526402235,1
53,340,1.644788027,-1.360277176,1
53,356,0.07775512338,-0.556532979,1
53,372,-0.8888036013,-0.03607066721,1
53,388,-0.7000156641,0.5104077458,1
53,404,NaN,NaN,2
53,420,-1.565336347,0.05002328753,1
53,436,-2.182115555,0.05953082442,1
53,452,-0.6690403819,-0.8683434725,1
53,468,-0.3361870646,-1.360834837,1
53,484,0.7207134962,-0.3636675477,1
53,500,NaN,NaN,2
53,516,NaN,NaN,2
53,532,1.559588313,0.3151815236,1
53,548,2.232531786,0.7555555105,1
53,564,2.883073807,-0.4302040339,1
53,580,2.102258682,-1.788445115,1
53,596,2.267590523,-1.240370274,1
53,612,1.848002434,-1.078644991,1
53,628,1.356017828,-0.4614930153,1
53,644,1.991003871,-1.014618874,1
53,660,0.8949398398,0.2364490032,1
53,676,-0.03812894225,0.9753940105,1
53,692,0.2424340248,0.8710327148,1
53,708,-0.9100857377,0.2512993515,1
53,724,-0.6120468378,-0.2123853862,1
53,740,NaN,NaN,2
53,756,0.1237855405,0.363699466,1
53,772,NaN,NaN,2
53,788,0.4080030024,1.932681084,1
53,804,-1.469136953,0.847714901,1
53,820,-0.6784955263,0.6205965281,1
53,836,0.2383694798,0.4101832211,1
53,852,0.1318426132,0.5664242506,1
53,868,-0.1106443256,0.91101408,1
53,884,-0.1761849076,0.8061538935,1
53,900,-0.481418848,1.768164873,1
53,916,NaN,NaN,2
53,932,NaN,NaN,2
53,948,1.514528275,0.5834560394,1
53,964,1.605730414,1.623507023,1
53,980,0.8336905241,1.545828223,1
53,996,0.7276453972,1.337286234,1
53,1012,1.534312844,2.287738323,1
53,1028,2.454772472,2.715875387,1
53,1044,1.498491526,1.735893011,1
53,1060,NaN,NaN,2
53,1076,2.606604338,1.911965847,1
53,1092,2.379986525,1.542766809,1
53,1108,0.8967096806,0.8504738808,1
53,1124,0.5288719535,0.9668018222,1
69,20,-0.6410229206,0.146245122,1
69,36,-0.4346804321,0.3000145257,1
69,52,-0.03949581087,0.3737256229,1
69,68,0.06662814319,0.4280955493,1
69,84,0.1251565814,0.2737154663,1
69,100,0.2615344524,-0.3179736137,1
69,116,0.191967845,-0.4648359716,1
69,132,0.327236414,-0.428548038,1
69,148,0.1546805799,-0.524959147,1
69,164,0.09744504094,0.2225107402,1
69,180,NaN,NaN,2
69,196,-0.3743425012,-0.3999384642,1
69,212,-0.3559533358,-1.512741208,1
69,228,-0.2149548531,-1.571742773,1
69,244,0.5205963254,-1.603224516,1
69,260,1.699412346,-2.912209511,1
69,276,2.27501893,-1.822254419,1
69,292,NaN,NaN,2
69,308,NaN,NaN,2
69,324,NaN,NaN,2
69,340,1.623026609,-1.802400589,1
69,356,0.1897520423,-0.8880392313,1
69,372,-0.01242899895,0.4739613533,1
69,388,-0.4035256505,1.773684263,1
69,404,NaN,NaN,2
69,420,-1.446581841,-0.2561815083,1
69,436,-1.377460241,0.3556803465,1
69,452,-0.5145326257,0.6523576975,1
69,468,0.2368908525,0.08747038245,1
69,484,1.483873248,0.1506928205,1
69,500,NaN,NaN,2
69,516,0.8706952929,0.3752754927,1
69,532,1.003309011,1.27881372,1
69,548,1.654392242,1.223312378,1
69,564,2.085580349,1.00504458,1
69,580,2.157386065,3.188961029,1
69,596,NaN,NaN,2
69,612,2.015662909,-1.308309555,1
69,628,1.968655586,-1.404583335,1
69,644,1.13768816,-0.585375905,1
69,660,0.366835773,0.05769068003,1
69,676,-0.07352751493,1.386443615,1
69,692,-0.308227241,1.313624382,1
69,708,-1.355523586,0.5147842765,1
69,724,-0.3156242073,-0.04114976525,1
69,740,NaN,NaN,2
69,756,-0.3175729215,0.3794606328,1
69,772,-0.4231690168,0.7464550138,1
69,788,-1.073183298,0.9038529992,1
69,804,NaN,NaN,2
69,820,NaN,NaN,2
69,836,0.4206247628,0.2060677111,1
69,852,0.4786027074,-0.09243035316,1
69,868,-0.164792642,0.9796913862,1
69,884,NaN,NaN,2
69,900,-1.069224834,2.0300951,1
69,916,NaN,NaN,2
69,932,-1.187998533,2.76517272,1
69,948,0.4052186906,2.856475353,1
69,964,NaN,NaN,2
69,980,0.9635517597,2.814482689,1
69,996,1.232605457,1.289657474,1
69,1012,1.717893004,2.205827236,1
69,1028,2.575619698,2.831838131,1
69,1044,2.269099236,2.380387545,1
69,1060,2.317293406,2.385438681,1
69,1076,3.751188755,2.275259256,1
69,1092,NaN,NaN,2
69,1108,NaN,NaN,2
69,1124,NaN,NaN,2
85,20,NaN,NaN,2
85,36,-0.398712188,0.3018752038,1
85,52,0.07305458188,0.3433256745,1
85,68,0.01197936386,0.02324969321,1
85,84,0.3124703765,-0.05170412362,1
85,100,0.3519433439,0.01771153137,1
85,116,0.1315457076,0.2012296915,1
85,132,0.2704578936,0.402136147,1
85,148,NaN,NaN,2
85,164,0.6711404324,0.1371123791,1
85,180,-0.61553967,-0.656230092,1
85,196,-0.6861552,-0.3815149665,1
85,212,-0.3982096314,-0.5509856939,1
85,228,0.2278025448,-0.5705168843,1
85,244,0.7998251915,-1.089294076,1
85,260,1.401228547,-1.360108137,1
85,276,1.849025249,-0.8725922108,1
85,292,1.896314383,-1.725548387,1
85,308,NaN,NaN,2
85,324,NaN,NaN,2
85,340,0.5719611645,-1.877522707,1
85,356,-0.1256084144,-0.4157108963,1
85,372,-0.04953311384,1.307157516,1
85,388,-0.7792302966,1.278687716,1
85,404,-1.825553179,-1.073699832,1
85,420,NaN,NaN,2
85,436,-0.4913356602,0.7143422365,1
85,452,-0.2745008171,0.6820869446,1
85,468,0.2852661312,1.304342389,1
85,484,0.3715907037,0.8647812605,1
85,500,0.03394809365,0.07908681035,1
85,516,0.02842706442,0.6956831217,1
85,532,0.4628895521,1.1325562,1
85,548,0.7003102899,1.542166233,1
85,564,0.8022009134,2.822302103,1
85,580,NaN,NaN,2
85,596,NaN,NaN,2
85,612,NaN,NaN,2
85,628,NaN,NaN,2
85,644,0.9458389282,1.034743309,1
85,660,NaN,NaN,2
85,676,-0.2441154718,2.27045083,1
85,692,-0.8424283862,1.190048218,1
85,708,-0.7048957348,0.7159535289,1
85,724,-0.5109598637,0.2415435314,1
85,740,-0.5593858361,0.4395696819,1
85,756,-0.4099728763,0.427939713,1
85,772,-0.04827893898,0.4488759041,1
85,788,-0.3688882589,1.460432291,1
85,804,-0.5975916386,1.162856817,1
85,820,NaN,NaN,2
85,836,0.2917470932,0.5659442544,1
85,852,0.565890193,1.062372327,1
85,868,NaN,NaN,2
85,884,-0.6821155548,2.032950401,1
85,900,-0.5336329341,1.961805582,1
85,916,-0.1173039973,2.112121582,1
85,932,0.2015532702,1.979154706,1
85,948,0.6637918949,1.778496623,1
85,964,1.768792391,1.775896192,1
85,980,2.288277149,1.73369956,1
85,996,1.593381286,1.673547983,1
85,1012,1.71437943,2.110257864,1
85,1028,2.336937428,2.559445858,1
85,1044,2.57258749,2.35644722,1
85,1060,2.182147503,3.053112984,1
85,1076,NaN,NaN,2
85,1092,1.145321846,1.994561195,1
85,1108,-1.967848301,3.045436382,1
85,1124,NaN,NaN,2
101,20,0.4403426647,0.4035539627,1
101,36,-0.3934357762,0.2988351882,1
101,52,0.01798260212,0.1997080445,1
101,68,-0.1877539754,-0.05783545971,1
101,84,-0.03765662014,-0.3837063015,1
101,100,0.4770281613,0.4325572848,1
101,116,0.1121408939,0.5147849917,1
101,132,-0.09765309095,0.1777976751,1
101,148,0.04527661204,-0.8948355913,1
101,164,-0.5513855219,-0.3375952244,1
101,180,-0.9834567904,-1.779603481,1
101,196,-0.4106238186,-0.8761242032,1
101,212,-0.2727462053,-0.6018779278,1
101,228,0.5595243573,-0.7252801657,1
101,244,NaN,NaN,2
101,260,0.8019018173,-1.11652565,1
101,276,0.8985934258,-1.46376729,1
101,292,1.07347858,-2.808427334,1
101,308,1.114907622,-1.574403524,1
101,324,1.060004115,-1.884521246,1
101,340,0.4535632133,-3.090172529,1
101,356,-0.7254035473,-0.4845946431,1
101,372,NaN,NaN,2
101,388,-0.0565110445,-0.03754733503,1
101,404,NaN,NaN,2
101,420,NaN,NaN,2
101,436,NaN,NaN,2
101,452,1.608665228,0.2678610086,1
101,468,NaN,NaN,2
101,484,0.3128347695,0.7264287472,1
101,500,0.165584594,0.4498059154,1
101,516,-0.5337146521,0.2729882002,1
101,532,-0.4393847585,0.6667681336,1
101,548,-0.349684,0.7710841894,1
101,564,NaN,NaN,2
101,580,NaN,NaN,2
101,596,0.09942138195,1.256103277,1
101,612,0.1821664572,-0.4453508854,1
101,628,0.09325909615,2.129251242,1
101,644,-0.5817103982,1.980027437,1
101,660,NaN,NaN,2
101,676,-0.5892368555,0.5716993809,1
101,692,-0.9971420765,0.6915331483,1
101,708,-0.5709761977,0.6133756638,1
101,724,-0.441721797,0.3716518879,1
101,740,-0.6261880398,0.6374388933,1
101,756,NaN,NaN,2
101,772,-0.1541430652,-0.008868694305,1
101,788,-0.4405924976,0.7131946087,1
101,804,-0.60448277,0.5508976579,1
101,820,0.3417286277,0.8329031467,1
101,836,0.2028318644,-0.02979713678,1
101,852,-0.1891909838,1.147137761,1
101,868,NaN,NaN,2
101,884,-0.1329796612,3.143450737,1
101,900,0.314838022,2.315920353,1
101,916,0.1810395718,1.315896273,1
101,932,0.6000103951,1.703261137,1
101,948,NaN,NaN,2
101,964,1.797395468,1.625812888,1
101,980,2.418814182,1.75690949,1
101,996,2.01196003,1.660660267,1
101,1012,1.646619439,1.582803726,1
101,1028,2.4248631,1.80882895,1
101,1044,2.553429127,2.281052113,1
101,1060,1.683787465,3.113983154,1
101,1076,0.8152524233,2.564261436,1
101,1092,0.1015199423,1.202208281,1
101,1108,-1.095193505,0.903789103,1
101,1124,1.487487555,1.965409517,1
117,20,0.2836260498,0.2155365199,1
117,36,0.1047737598,0.5468022227,1
117,52,0.2873874009,0.6988300681,1
117,68,-0.1360692978,0.04472202063,1
117,84,-0.5303341746,-0.3624634445,1
117,100,-0.3204973042,-0.1596551538,1
117,116,NaN,NaN,2
117,132,-0.6529713869,-0.5310484171,1
117,148,-0.1539553404,-2.093026876,1
117,164,-0.3460943699,-2.459921598,1
117,180,NaN,NaN,2
117,196,-0.3450077772,-2.475429773,1
117,212,-0.1900755465,-1.183779359,1
117,228,-0.01798658073,-1.349216461,1
117,244,0.169489041,-1.545285463,1
117,260,0.05288016796,-1.12901032,1
117,276,0.2352720797,-1.637288094,1
117,292,0.4107035995,-2.410567284,1
117,308,1.219532847,-2.622082472,1
117,324,1.416571021,-1.614026189,1
117,340,0.3144554794,-3.041476727,1
117,356,NaN,NaN,2
117,372,-0.2641367316,-0.6459505558,1
117,388,0.6299028993,-0.6753114462,1
117,404,0.9478610158,-1.170926094,1
117,420,NaN,NaN,2
117,436,NaN,NaN,2
117,452,0.8796205521,-0.5196799636,1
117,468,NaN,NaN,2
117,484,0.1403959394,0.2493636012,1
117,500,-0.1794921458,0.6698327065,1
117,516,NaN,NaN,2
117,532,NaN,NaN,2
117,548,-0.7467830181,0.2823507786,1
117,564,NaN,NaN,2
117,580,-0.9564580321,1.365838408,1
117,596,-1.469900727,1.339703083,1
117,612,-2.387395859,0.7212865353,1
117,628,-1.875406981,0.6788370609,1
117,644,-0.7822250724,0.2653944194,1
117,660,-0.1769028902,-0.2416145056,1
117,676,-0.2908987999,0.9572577477,1
117,692,-0.4758507609,1.117281675,1
117,708,-0.6620828509,0.3419730961,1
117,724,NaN,NaN,2
117,740,NaN,NaN,2
117,756,NaN,NaN,2
117,772,-0.2496846467,0.2286931276,1
117,788,-0.1077705622,0.5717170835,1
117,804,-0.02728269994,1.566684246,1
117,820,NaN,NaN,2
117,836,0.221925348,0.3152395487,1
117,852,NaN,NaN,2
117,868,-0.2199064344,1.988129735,1
117,884,NaN,NaN,2
117,900,NaN,NaN,2
117,916,0.2485985309,1.697742701,1
117,932,0.242806524,1.231087446,1
117,948,-0.1694357693,1.451197028,1
117,964,-0.7176202536,1.445785284,1
117,980,0.8985708952,1.637002587,1
117,996,1.302596688,0.9714679718,1
117,1012,NaN,NaN,2
117,1028,2.295710087,1.295307875,1
117,1044,2.194502831,2.090174675,1
117,1060,1.421887636,2.540413857,1
117,1076,0.1539564431,2.539928675,1
117,1092,-0.3577320576,1.908004761,1
117,1108,0.1450832188,0.9394547939,1
117,1124,0.6849009991,1.335857987,1
133,20,0.04805976152,0.5340219736,1
133,36,0.2000249028,0.2362380624,1
133,52,0.1280269623,0.6871594787,1
133,68,0.1792671531,0.2927876711,1
133,84,-0.5615713596,-0.4341291189,1
133,100,NaN,NaN,2
133,116,NaN,NaN,2
133,132,-1.019767761,-1.997917652,1
133,148,-0.8181222081,-2.531718731,1
133,164,-0.6236253977,-2.704577446,1
133,180,-1.52817595,-3.255361319,1
133,196,-0.8971494436,-2.763748407,1
133,212,-1.733669639,-2.558423281,1
133,228,-0.4523975551,-2.667290688,1
133,244,0.06114973873,-2.472698212,1
133,260,0.2289491594,-1.204028964,1
133,276,-0.1241082251,-0.8939854503,1
133,292,-0.006228089333,-1.292899132,1
133,308,1.204167366,-1.914947987,1
133,324,-1.097430944,-1.953631639,1
133,340,-0.8060525656,-3.543535709,1
133,356,-0.05093711615,-3.666416168,1
133,372,0.5210577846,-1.20045495,1
133,388,1.197177887,-1.004011631,1
133,404,1.442804813,-1.014202118,1
133,420,1.277073264,-0.9096157551,1
133,436,0.9852832556,-0.7986527681,1
133,452,0.2219777703,-0.7604421973,1
133,468,0.08711120486,-0.2053009272,1
133,484,0.01547858119,0.2406283319,1
133,500,-0.4069507718,0.5007283092,1
133,516,NaN,NaN,2
133,532,NaN,NaN,2
133,548,-1.296815634,0.08978435397,1
133,564,-0.9216740131,0.3864661455,1
133,580,-0.5899642706,0.4986314774,1
133,596,-0.7035849094,0.3264923096,1
133,612,-1.658294797,0.5744199157,1
133,628,NaN,NaN,2
133,644,-1.296336889,0.277004391,1
133,660,-0.469468385,-0.4929793179,1
133,676,-0.4736457467,-0.07929828763,1
133,692,-0.3692890406,0.1659060717,1
133,708,-0.8473240137,0.3071704507,1
133,724,-1.054911852,0.8293870091,1
133,740,NaN,NaN,2
133,756,-0.6279008985,0.7482640743,1
133,772,-0.170153141,0.5945016146,1
133,788,0.4043948948,0.823758781,1
133,804,1.023460746,0.8432530165,1
133,820,NaN,NaN,2
133,836,6.824731827e-05,0.9605671167,1
133,852,0.6453714371,1.502458572,1
133,868,0.6659221053,1.120004654,1
133,884,0.3123312891,1.301185369,1
133,900,NaN,NaN,2
133,916,-0.1536915749,2.384091854,1
133,932,0.05066543818,0.3784174919,1
133,948,-0.2111239731,0.6360405684,1
133,964,-0.4540236592,1.255940676,1
133,980,-0.7539961338,0.9529901743,1
133,996,NaN,NaN,2
133,1012,1.475102186,0.5124441385,1
133,1028,2.38704586,0.4074369669,1
133,1044,2.286544323,1.701791525,1
133,1060,0.99382478,1.947259426,1
133,1076,-0.1126067638,2.759730816,1
133,1092,-0.6279937625,2.583618641,1
133,1108,0.4609430432,1.455156446,1
133,1124,NaN,NaN,2
149,20,NaN,NaN,2
149,36,0.9284830093,-0.4659841657,1
149,52,NaN,NaN,2
149,68,0.2421526611,0.7019468546,1
149,84,0.1139453724,0.08057485521,1
149,100,-0.5194917321,-0.1534752846,1
149,116,-1.114750266,-0.5062026978,1
149,132,NaN,NaN,2
149,148,-0.7542521358,-2.593355656,1
149,164,-0.4358602762,-2.145055532,1
149,180,-0.8799514174,-2.204930305,1
149,196,-1.504503489,-2.14242053,1
149,212,-1.643025398,-2.503005266,1
149,228,-0.8021256924,-2.944428921,1
149,244,0.4682198763,-2.691560745,1
149,260,0.571472764,-1.729601622,1
149,276,-0.153210938,-1.516386747,1
149,292,-0.1451158673,-0.3313765526,1
149,308,NaN,NaN,2
149,324,-2.44618082,-2.865779638,1
149,340,-1.496379733,-3.730204582,1
149,356,0.07815358788,-3.237678528,1
149,372,0.5982550979,-1.779410124,1
149,388,1.034127116,-1.269436836,1
149,404,1.315907121,-0.7110995054,1
149,420,1.245354176,-0.5831059217,1
149,436,1.043661356,-0.4543890357,1
149,452,0.632589817,-0.6070186496,1
149,468,0.3225770891,-0.246209994,1
149,484,-0.140140146,-0.1424454749,1
149,500,0.2375479937,-0.3308698237,1
149,516,-0.4223118722,-0.1618168503,1
149,532,-1.698207498,-0.2117609829,1
149,548,-1.184553146,0.2267312109,1
149,564,-0.6998599172,0.5292460918,1
149,580,-0.6766790152,0.6843470335,1
149,596,-0.7882208824,0.1973596811,1
149,612,-0.5160429478,-0.1209496856,1
149,628,-1.000670552,0.2781419158,1
149,644,-0.6694896817,0.6358808279,1
149,660,-0.1122232974,0.2253957838,1
149,676,-0.3171513081,0.08752539754,1
149,692,-0.6921109557,-0.02438682318,1
149,708,-0.9013911486,0.2769708037,1
149,724,-0.7709174156,0.71371907,1
149,740,-0.3561640084,0.477268368,1
149,756,0.02393847704,0.8688867688,1
149,772,0.03127611056,0.8253296018,1
149,788,0.2872560322,1.138556957,1
149,804,0.3890286088,0.7310806513,1
149,820,0.228168726,0.8670544028,1
149,836,0.4881364107,1.35231483,1
149,852,1.046512127,1.25274384,1
149,868,NaN,NaN,2
149,884,0.7036162615,1.213598371,1
149,900,0.04621554166,1.056969523,1
149,916,0.4576627314,0.8469824791,1
149,932,0.4601949453,0.4511391521,1
149,948,-0.5670802593,1.027111769,1
149,964,-1.244990706,0.3521611691,1
149,980,-1.29220438,0.7500272989,1
149,996,NaN,NaN,2
149,1012,0.1307064891,0.7593816519,1
149,1028,NaN,NaN,2
149,1044,NaN,NaN,2
149,1060,0.2806942463,2.655978203,1
149,1076,-0.3295919299,3.549463987,1
149,1092,-0.3698657453,3.404321194,1
149,1108,0.3244478106,2.034554005,1
149,1124,-0.4426375628,2.989290476,1
165,20,NaN,NaN,2
165,36,-0.06647989154,-0.05218018591,1
165,52,-0.8278619647,-0.5964763165,1
165,68,-0.08538965136,-0.6610758305,1
165,84,0.2660197616,0.5110865831,1
165,100,-0.03324568272,0.5072901249,1
165,116,-0.07543250918,-1.50169611,1
165,132,-0.3221364915,-2.485718727,1
165,148,NaN,NaN,2
165,164,NaN,NaN,2
165,180,NaN,NaN,2
165,196,-0.515542686,-0.6405367851,1
165,212,-1.4845891,-1.154167652,1
165,228,-0.5287211537,-2.071917772,1
165,244,0.2237859368,-1.833681583,1
165,260,1.402959824,-2.226112843,1
165,276,NaN,NaN,2
165,292,NaN,NaN,2
165,308,NaN,NaN,2
165,324,-2.657401562,1.238614321,1
165,340,-0.4635401964,-3.579498529,1
165,356,0.4714075923,-2.723724365,1
165,372,0.538066864,-1.753367543,1
165,388,1.087710023,-1.075022459,1
165,404,1.828964353,-0.5568697453,1
165,420,1.208520889,-0.8131389618,1
165,436,0.7087754011,-0.6679522991,1
165,452,0.433052063,-0.3004136682,1
165,468,NaN,NaN,2
165,484,-0.2919691205,-1.327245235,1
165,500,0.5489223003,-0.7816479206,1
165,516,0.193724066,-1.771310091,1
165,532,-0.8826225996,-1.402905703,1
165,548,-1.350251198,-0.5472951531,1
165,564,-0.9003162384,0.7929505706,1
165,580,-0.4541617036,1.203131318,1
165,596,-0.03790900111,1.582851648,1
165,612,0.0881048739,0.4862366915,1
165,628,-0.05348974466,0.6719298363,1
165,644,-0.1124183834,1.355550766,1
165,660,0.2696596682,0.4944886565,1
165,676,-0.2086184025,0.5251644254,1
165,692,-0.7206689715,-0.02386516333,1
165,708,-0.4541008174,-0.1427874267,1
165,724,NaN,NaN,2
165,740,0.03982359171,0.1765173227,1
165,756,0.272523731,-0.02556458116,1
165,772,0.2576883435,0.7305797935,1
165,788,-0.01759721339,1.418225765,1
165,804,0.1613940895,0.7398593426,1
165,820,0.7081780434,0.7124530673,1
165,836,0.6410803795,2.098645449,1
165,852,0.5478467345,1.531163454,1
165,868,0.668353498,1.47644639,1
165,884,0.7295917273,0.9542892575,1
165,900,-0.389960885,0.4897753,1
165,916,-0.4817956686,0.7449256778,1
165,932,-0.3393362164,0.957639575,1
165,948,-0.5490721464,0.690834403,1
165,964,-0.2001651973,2.122833014,1
165,980,-0.1517821252,1.644533873,1
165,996,-0.3709404469,1.335297585,1
165,1012,0.3831786513,1.643066406,1
165,1028,1.673268318,1.57283318,1
165,1044,NaN,NaN,2
165,1060,1.912676334,2.925452948,1
165,1076,-0.5084258914,4.17707777,1
165,1092,NaN,NaN,2
165,1108,0.3784248829,2.474288702,1
165,1124,1.421793699,2.812291145,1
181,20,-0.34637326,0.1419932842,1
181,36,NaN,NaN,2
181,52,-0.7891147137,-0.2093985975,1
181,68,0.0142133534,-0.0555113256,1
181,84,0.08142447472,0.6645876169,1
181,100,-0.1982631385,0.447860837,1
181,116,0.1205012798,-2.205929518,1
181,132,0.01950973272,-3.528268576,1
181,148,NaN,NaN,2
181,164,-0.4760217071,-2.73141551,1
181,180,NaN,NaN,2
181,196,NaN,NaN,2
181,212,-0.7612847686,-1.637270927,1
181,228,-0.6006317735,-1.677143097,1
181,244,-0.04248227924,-2.085663557,1
181,260,0.8045203686,-3.315455437,1
181,276,NaN,NaN,2
181,292,NaN,NaN,2
181,308,-0.8822815418,-2.328427553,1
181,324,NaN,NaN,2
