PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 40, filenames: A:[40]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[41]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
53,276,-0.1558057964,-2.756916523,1
53,292,-0.9964850545,-2.804097414,1
53,308,-1.608718634,-3.293676138,1
53,324,-2.62205863,-4.352959156,1
53,340,-0.8663128614,-4.868581772,1
53,356,0.8275911212,-3.734650135,1
53,372,0.615126729,-3.865000486,1
53,388,-0.2950511575,-4.480101109,1
53,404,-1.970347762,-4.91353178,1
53,420,-2.291017771,-5.248541832,1
53,436,-1.452682018,-6.082604885,1
53,452,-1.645584702,-6.052345276,1
53,468,-1.998503566,-2.993699074,1
53,484,-1.006413341,-1.361344337,1
53,500,-0.3878757954,-1.31520164,1
53,516,1.964648247,-2.285275459,1
53,532,2.315100431,-2.563693285,1
53,548,0.9493055344,-3.047472477,1
53,564,NaN,NaN,2
53,580,2.57227993,-5.591051102,1
53,596,2.601518869,-4.734350681,1
53,612,NaN,NaN,2
53,628,-0.3366863728,-6.214720726,1
53,644,0.6697104573,-3.524924994,1
53,660,-0.02255657315,-3.097052097,1
53,676,-1.705340028,-3.511958122,1
53,692,-1.28288424,-5.47968626,1
53,708,-1.841388226,-5.912996769,1
53,724,-3.200896978,-5.087491989,1
53,740,NaN,NaN,2
53,756,NaN,NaN,2
53,772,NaN,NaN,2
53,788,NaN,NaN,2
53,804,NaN,NaN,2
53,820,-5.10006237,-3.739920855,1
53,836,-4.558819771,-3.566088676,1
53,852,-3.077597857,-2.009130716,1
53,868,NaN,NaN,2
53,884,-1.575641394,-2.329761267,1
53,900,-2.191680908,-2.64727664,1
53,916,-2.717015266,-3.18457818,1
53,932,-1.173518538,-3.101283073,1
53,948,-0.460717082,-3.773579836,1
53,964,-0.3960817456,-2.955020666,1
53,980,-0.3860717118,-2.946692467,1
53,996,-0.7179803848,-4.758052826,1
53,1012,-0.6616056561,-4.553313255,1
53,1028,0.04101610184,-4.275047302,1
53,1044,-0.2926501632,-4.035214901,1
53,1060,-1.933115721,-3.182131052,1
53,1076,-2.865552902,-1.618924141,1
53,1092,-2.772586346,-0.9385841489,1
53,1108,-1.971548557,1.051721096,1
53,1124,NaN,NaN,2
69,20,0.09578633308,0.1503623724,1
69,36,-0.2967043221,0.2050507069,1
69,52,-0.7399564981,0.1853480637,1
69,68,-0.7696382403,0.1452636421,1
69,84,-0.4390200973,0.1549750865,1
69,100,-0.2882106006,0.05876135826,1
69,116,-0.1388690174,-0.2555977404,1
69,132,0.08773230016,-0.1488164514,1
69,148,0.00543410331,0.01409685612,1
69,164,-0.09638208151,-0.2561542988,1
69,180,-0.5980162621,-1.0894382,1
69,196,0.7973975539,-2.357666969,1
69,212,1.422501445,-2.621200562,1
69,228,1.56591177,-2.618489504,1
69,244,0.7948111296,-2.217603683,1
69,260,0.2311074734,-2.423548222,1
69,276,-0.5061941743,-2.949299812,1
69,292,-0.1572609544,-3.612994432,1
69,308,-0.7666438818,-5.469080925,1
69,324,NaN,NaN,2
69,340,0.5898391008,-5.378955841,1
69,356,NaN,NaN,2
69,372,1.071439624,-4.066725731,1
69,388,-0.708673954,-4.340781212,1
69,404,-1.815546513,-4.933298111,1
69,420,-1.970250845,-5.176139832,1
69,436,-1.410217762,-4.794887066,1
69,452,-1.038653731,-4.336417198,1
69,468,NaN,NaN,2
69,484,NaN,NaN,2
69,500,-0.1312725544,-1.284949303,1
69,516,-0.1108177006,-2.134666204,1
69,532,0.240924716,-2.997505188,1
69,548,0.7062643766,-3.110477924,1
69,564,1.584287882,-4.138979912,1
69,580,2.864947081,-4.793095112,1
69,596,2.485994816,-4.680575371,1
69,612,1.11387825,-4.916107655,1
69,628,2.045126677,-4.26579237,1
69,644,1.428815126,-3.594306946,1
69,660,0.3839334846,-3.476272583,1
69,676,-0.1152690649,-4.500227928,1
69,692,-0.3109163046,-4.979795933,1
69,708,NaN,NaN,2
69,724,-1.854425907,-4.423363686,1
69,740,-1.243505478,-3.670377254,1
69,756,NaN,NaN,2
69,772,NaN,NaN,2
69,788,-2.379935026,-3.512294769,1
69,804,-3.213474035,-4.050491333,1
69,820,-3.719625711,-5.117053986,1
69,836,-2.967573404,-3.008780479,1
69,852,-2.174733877,-1.336983204,1
69,868,-1.563627124,-2.329760551,1
69,884,-1.697011948,-2.673758984,1
69,900,-2.377199888,-2.52239275,1
69,916,-2.546313047,-3.086052895,1
69,932,-1.452655673,-5.032132149,1
69,948,-0.5030659437,-3.674910069,1
69,964,-0.4993670583,-2.621219158,1
69,980,-0.5824429393,-2.474313259,1
69,996,-0.6331560016,-2.86987114,1
69,1012,-0.7426130772,-3.734491587,1
69,1028,-0.05875468254,-3.847520113,1
69,1044,-0.2488547266,-3.28472805,1
69,1060,-1.908723235,-2.122782946,1
69,1076,-1.774430394,-1.371204138,1
69,1092,-1.997219563,-0.729168117,1
69,1108,-0.758233428,0.7606297135,1
69,1124,0.3192338943,-1.723227739,1
85,20,0.02979427576,0.1874773204,1
85,36,-0.322750628,0.3385207653,1
85,52,-0.5431411266,0.2602649927,1
85,68,-0.5240777135,-0.02586901188,1
85,84,-0.3729478717,0.1384092867,1
85,100,0.07500682771,0.2482452691,1
85,116,0.1648416221,0.2476832122,1
85,132,-0.1628783345,0.1951373219,1
85,148,0.01297424734,-0.01869288087,1
85,164,0.1895495653,-0.07499492168,1
85,180,NaN,NaN,2
85,196,-0.2308126986,-2.543161631,1
85,212,0.6213985085,-2.929971457,1
85,228,0.6225774288,-2.483077526,1
85,244,0.3211244047,-2.341053247,1
85,260,0.1733359694,-2.600146294,1
85,276,0.008368656039,-3.054333687,1
85,292,NaN,NaN,2
85,308,NaN,NaN,2
85,324,NaN,NaN,2
85,340,1.106321216,-5.124319553,1
85,356,1.241322637,-4.132845879,1
85,372,0.6475124955,-3.383355618,1
85,388,-0.4682187438,-4.17350769,1
85,404,-1.810821056,-5.190663338,1
85,420,-2.004773855,-4.581520557,1
85,436,-1.053903937,-3.805283785,1
85,452,-0.8583818674,-3.246474743,1
85,468,NaN,NaN,2
85,484,NaN,NaN,2
85,500,-0.4999446869,-2.03087759,1
85,516,1.159309149,-1.953956246,1
85,532,0.6803599596,-2.733442545,1
85,548,0.5097280741,-3.136540413,1
85,564,1.313499689,-4.203457355,1
85,580,2.507858992,-4.744826317,1
85,596,1.808672309,-4.923505783,1
85,612,NaN,NaN,2
85,628,1.31513834,-3.782780647,1
85,644,2.683093071,-3.740389824,1
85,660,NaN,NaN,2
85,676,NaN,NaN,2
85,692,0.1410883218,-4.542295933,1
85,708,-0.2642143667,-5.512868881,1
85,724,-0.04809436202,-3.823009968,1
85,740,0.3125898838,-2.492676258,1
85,756,-0.9504529238,-3.494799137,1
85,772,-2.62669611,-1.728635788,1
85,788,-4.577012062,-3.047909498,1
85,804,-4.209131718,-4.06570816,1
85,820,-3.082841158,-4.547605515,1
85,836,-1.988397837,-3.251022339,1
85,852,-2.279584885,-3.212368965,1
85,868,-1.720945001,-2.74894309,1
85,884,-1.836070657,-2.838921309,1
85,900,-2.418029308,-2.687680721,1
85,916,-3.095654964,-2.49826026,1
85,932,-1.415152192,-4.938515663,1
85,948,-0.7375333905,-3.701233387,1
85,964,-1.152597666,-3.332137346,1
85,980,-1.774421096,-2.362373114,1
85,996,-1.467078924,-2.211963892,1
85,1012,-0.9745326042,-2.863340378,1
85,1028,-0.4958029985,-3.071691036,1
85,1044,-0.647791326,-2.4347682,1
85,1060,-1.123613834,-1.235515237,1
85,1076,-1.312436104,-0.3997700214,1
85,1092,-1.580169439,-0.2113341689,1
85,1108,-1.733676672,-0.4190606475,1
85,1124,-1.343332529,-3.014067173,1
101,20,0.5722180009,0.4076751471,1
101,36,0.1446176469,0.4226653576,1
101,52,-0.167672649,0.271441251,1
101,68,-0.3247784078,0.182529375,1
101,84,-0.1277883947,0.1420838088,1
101,100,NaN,NaN,2
101,116,-0.2250584513,0.05978180468,1
101,132,-0.3217698336,0.02157998085,1
101,148,-0.0647354722,-0.1759887338,1
101,164,-0.9809629917,-1.443006992,1
101,180,NaN,NaN,2
101,196,-0.7709393501,-3.135740757,1
101,212,-0.7229380608,-3.338684797,1
101,228,-0.7566859722,-3.034765005,1
101,244,-0.4348134696,-2.817017555,1
101,260,0.4089469016,-2.635904789,1
101,276,0.008420117199,-3.355947018,1
101,292,-0.2334959805,-4.48959589,1
101,308,0.1125235856,-4.972837448,1
101,324,0.5851356983,-5.405857563,1
101,340,0.4067222476,-4.416395664,1
101,356,0.1417710781,-3.644985676,1
101,372,NaN,NaN,2
101,388,0.04518178105,-3.616620064,1
101,404,-0.5142694712,-4.97648859,1
101,420,-0.5168533325,-4.754963875,1
101,436,0.04194056988,-3.06753087,1
101,452,-0.1900550723,-2.396866798,1
101,468,-0.9781589508,-1.804851651,1
101,484,-1.24668932,-1.714444399,1
101,500,-1.069851995,-2.525447369,1
101,516,0.8118160963,-2.084823608,1
101,532,0.5000573993,-1.941790581,1
101,548,-0.07666096091,-2.478056908,1
101,564,0.3023651242,-3.427363396,1
101,580,1.767083764,-3.572660923,1
101,596,1.213871241,-3.684415579,1
101,612,NaN,NaN,2
101,628,0.5076842308,-4.024607658,1
101,644,-0.4680915773,-3.815011263,1
101,660,-0.5711200237,-3.798838615,1
101,676,0.07448852062,-4.105090618,1
101,692,1.045552492,-3.287305355,1
101,708,1.760609508,-4.069484711,1
101,724,0.7614512444,-3.669324636,1
101,740,0.3055682182,-4.376000881,1
101,756,-1.260479927,-3.752848625,1
101,772,-4.20515728,-3.430159569,1
101,788,-4.479021072,-3.595571041,1
101,804,-3.104351044,-3.96241951,1
101,820,-2.65126133,-4.06167984,1
101,836,-1.18494916,-3.417613029,1
101,852,NaN,NaN,2
101,868,-2.562983513,-2.940024614,1
101,884,-1.908069968,-2.573102474,1
101,900,-1.639555931,-1.599850178,1
101,916,NaN,NaN,2
101,932,NaN,NaN,2
101,948,-0.2778910995,-4.526013374,1
101,964,-1.019554973,-4.17904377,1
101,980,-1.860242844,-2.481760263,1
101,996,-2.486285925,-2.280669451,1
101,1012,NaN,NaN,2
101,1028,-1.167363167,-2.523576736,1
101,1044,-0.7417645454,-1.890039921,1
101,1060,-0.7960776687,-1.207901597,1
101,1076,-1.062964797,-0.03698182106,1
101,1092,NaN,NaN,2
101,1108,-2.117500544,-0.9836297035,1
101,1124,NaN,NaN,2
117,20,NaN,NaN,2
117,36,-0.0335152708,0.05347114801,1
117,52,0.05857618153,-0.1063955203,1
117,68,NaN,NaN,2
117,84,0.1584375203,0.2626504898,1
117,100,0.2048446089,-0.1030083895,1
117,116,-0.04680996016,-0.1614081413,1
117,132,-0.1519395709,-0.8673872352,1
117,148,-0.2152620554,-1.543599606,1
117,164,NaN,NaN,2
117,180,-1.137924433,-2.486179829,1
117,196,-0.6278876066,-3.031677008,1
117,212,-1.006446004,-3.001309872,1
117,228,-0.8320959806,-2.821344614,1
117,244,-0.1929285377,-2.868451595,1
117,260,0.1261388808,-2.951125383,1
117,276,-0.1103107929,-3.720616817,1
117,292,-0.389967829,-4.525580406,1
117,308,0.5153501034,-5.005051136,1
117,324,1.004695654,-3.885690212,1
117,340,0.6776337028,-3.505337238,1
117,356,0.7510821819,-3.652393341,1
117,372,0.08035046607,-3.134564161,1
117,388,0.1936194301,-3.052593946,1
117,404,0.4335801601,-3.547705173,1
117,420,NaN,NaN,2
117,436,NaN,NaN,2
117,452,-0.2604792118,-1.769493937,1
117,468,-0.2378456593,-1.586651206,1
117,484,-1.038146138,-1.648101449,1
117,500,-1.307016492,-2.61248517,1
117,516,0.002779483795,-2.390793085,1
117,532,-0.08125114441,-2.030668974,1
117,548,-0.2966973186,-1.969552279,1
117,564,0.03952601552,-1.617262006,1
117,580,NaN,NaN,2
117,596,-0.2581284344,-2.956935406,1
117,612,0.08118224144,-3.759335995,1
117,628,0.381092906,-4.113212109,1
117,644,NaN,NaN,2
117,660,0.05865332484,-3.480407715,1
117,676,1.610689402,-2.723672152,1
117,692,1.918056965,-1.229043961,1
117,708,0.8834038377,-2.492134094,1
117,724,-1.757653952,-3.143416882,1
117,740,NaN,NaN,2
117,756,NaN,NaN,2
117,772,-2.657652855,-3.847026825,1
117,788,-3.163969517,-4.674144268,1
117,804,-2.794050217,-3.672673464,1
117,820,-2.052384853,-2.958773851,1
117,836,-1.65852344,-3.442079782,1
117,852,NaN,NaN,2
117,868,-3.063903093,-2.827119827,1
117,884,NaN,NaN,2
117,900,-0.2986245155,-3.030220985,1
117,916,-0.1278217435,-3.726642847,1
117,932,0.1073675454,-5.398837566,1
117,948,0.4822970033,-4.381327152,1
117,964,0.07883882523,-3.65533638,1
117,980,-0.7922134399,-3.088964939,1
117,996,-1.733239293,-2.994983912,1
117,1012,NaN,NaN,2
117,1028,NaN,NaN,2
117,1044,-0.967346549,-1.37974894,1
117,1060,-0.7367295623,-1.383020639,1
117,1076,-0.5627856255,0.04053475708,1
117,1092,-1.016186714,0.5889258981,1
117,1108,-1.370281458,-0.2610148489,1
117,1124,-1.708758116,-0.6940345764,1
133,20,0.1463866234,0.1222814322,1
133,36,0.1185988635,0.06860625744,1
133,52,0.2307869047,-0.2828920186,1
133,68,0.1407330334,0.1953797191,1
133,84,0.32299757,0.388507396,1
133,100,NaN,NaN,2
133,116,NaN,NaN,2
133,132,-0.2237802148,-0.7461230755,1
133,148,-0.3197004795,-1.297743678,1
133,164,-0.7442113161,-1.175252199,1
133,180,-1.08087945,-2.030073643,1
133,196,-1.168704748,-2.443504572,1
133,212,-0.4009187222,-2.525281906,1
133,228,-0.1621448398,-2.003869772,1
133,244,-0.5287407637,-2.194571972,1
133,260,0.1087952852,-3.421249151,1
133,276,0.3817896843,-3.809601068,1
133,292,0.2649499476,-3.71631074,1
133,308,0.7356247306,-3.820121765,1
133,324,NaN,NaN,2
133,340,0.5625891685,-2.994455814,1
133,356,0.2392179966,-3.13106966,1
133,372,-0.5799179077,-3.106510639,1
133,388,NaN,NaN,2
133,404,0.1704773605,-1.638793707,1
133,420,1.601282358,-2.863561153,1
133,436,NaN,NaN,2
133,452,-0.773953259,-2.449242115,1
133,468,-1.902780175,-2.033990145,1
133,484,NaN,NaN,2
133,500,NaN,NaN,2
133,516,NaN,NaN,2
133,532,-0.9488903284,-2.106641054,1
133,548,0.02810609341,-1.657477021,1
133,564,0.3238987327,-1.346502542,1
133,580,NaN,NaN,2
133,596,NaN,NaN,2
133,612,-0.01486819983,-3.498398304,1
133,628,0.3248648643,-3.99360466,1
133,644,NaN,NaN,2
133,660,NaN,NaN,2
133,676,0.9480975866,-0.7359645367,1
133,692,0.4247893095,-2.107152462,1
133,708,0.9372354746,-2.24574995,1
133,724,1.45496428,-0.7217237949,1
133,740,-1.181195736,-3.438528299,1
133,756,NaN,NaN,2
133,772,-3.07896924,-4.110659599,1
133,788,-3.227789402,-4.188129425,1
133,804,-2.386749029,-3.092740059,1
133,820,-1.724600792,-1.995273352,1
133,836,-1.656155109,-3.330056429,1
133,852,NaN,NaN,2
133,868,-2.586970091,-3.105022192,1
133,884,-0.8576497436,-3.082413673,1
133,900,0.6425302029,-4.033531666,1
133,916,1.32931304,-4.636807919,1
133,932,1.501823664,-5.198436737,1
133,948,NaN,NaN,2
133,964,NaN,NaN,2
133,980,0.4197693169,-3.396677017,1
133,996,-1.392200112,-3.958658934,1
133,1012,NaN,NaN,2
133,1028,NaN,NaN,2
133,1044,-0.3848243356,-1.046288371,1
133,1060,-0.2789458036,-0.4410210848,1
133,1076,-0.1194182634,0.1155335829,1
133,1092,-0.188652277,0.2168978304,1
133,1108,-0.6826879978,0.03318718076,1
133,1124,-0.7176420689,0.3472380638,1
149,20,NaN,NaN,2
149,36,0.01437196136,0.5277585983,1
149,52,0.3854272068,0.1538952291,1
149,68,0.01726604998,0.2096976638,1
149,84,-0.2781647444,0.2241725028,1
149,100,-0.1783403605,0.2070184648,1
149,116,-0.2301419377,-0.2435945421,1
149,132,NaN,NaN,2
149,148,NaN,NaN,2
149,164,-0.4575041533,-2.122265577,1
149,180,-0.7748229504,-3.212102413,1
149,196,NaN,NaN,2
149,212,0.3623211682,-1.764891386,1
149,228,0.6817795634,-1.644579172,1
149,244,0.5790932178,-2.009138107,1
149,260,0.5333698392,-3.022217751,1
149,276,0.7658988237,-3.43035388,1
149,292,NaN,NaN,2
149,308,-0.07766786218,-3.646065712,1
149,324,1.18477428,-3.99620223,1
149,340,0.2068312466,-3.696783066,1
149,356,-0.3206520677,-3.386284351,1
149,372,0.06019771844,-3.681989193,1
149,388,-0.3017002344,-2.682044268,1
149,404,NaN,NaN,2
149,420,1.00961709,-2.025654078,1
149,436,0.5754700303,-2.157538176,1
149,452,-0.7295962572,-2.379988194,1
149,468,-1.31789875,-1.902328134,1
149,484,-2.188676834,-1.730432272,1
149,500,NaN,NaN,2
149,516,-0.8327044249,-2.445757151,1
149,532,0.02223914117,-2.603512526,1
149,548,0.5421277285,-2.224354029,1
149,564,0.7065894604,-1.864370584,1
149,580,0.6887828112,-3.8462255,1
149,596,NaN,NaN,2
149,612,0.7951847911,-3.85209465,1
149,628,NaN,NaN,2
149,644,NaN,NaN,2
149,660,0.09618657827,-5.282176971,1
149,676,-0.03917185962,-2.851788282,1
149,692,0.3435285985,-2.633618116,1
149,708,0.8879817724,-4.766774654,1
149,724,0.3485124409,-7.167485237,1
149,740,-0.5294536948,-6.875148773,1
149,756,NaN,NaN,2
149,772,-1.513777733,-4.525598526,1
149,788,-1.726051331,-3.445964813,1
149,804,-1.567742229,-2.574877262,1
149,820,-1.505491018,-2.382713795,1
149,836,-2.271925449,-3.256264448,1
149,852,NaN,NaN,2
149,868,-2.292188168,-3.618976831,1
149,884,-0.1567711234,-4.516757011,1
149,900,0.8458122015,-4.490229607,1
149,916,1.180904508,-4.795598984,1
149,932,1.435882092,-5.089784622,1
149,948,2.827624559,-3.919915438,1
149,964,2.588867664,-2.827042818,1
149,980,1.386393905,-3.922765255,1
149,996,NaN,NaN,2
149,1012,NaN,NaN,2
149,1028,-0.7269861698,-2.633162498,1
149,1044,-0.08036696911,-0.575453043,1
149,1060,-0.1133889854,0.2843807042,1
149,1076,0.2568648458,0.3703009188,1
149,1092,0.241949141,0.1821739674,1
149,1108,-0.9805896878,0.03564143181,1
149,1124,-1.041054726,0.6065096855,1
165,20,-1.301911354,0.1941863298,1
165,36,-0.5652098656,0.2162304521,1
165,52,0.1691819429,0.1389123201,1
165,68,0.03287445009,0.303638041,1
165,84,-0.1890597045,0.07404187322,1
165,100,-0.2503930032,-0.2524554133,1
165,116,0.01562213898,-0.4653171897,1
165,132,-0.2967472076,-0.5085055828,1
165,148,NaN,NaN,2
165,164,NaN,NaN,2
165,180,-0.6128104925,-1.74432838,1
165,196,-0.1903559566,-1.5382514,1
165,212,0.883415103,-1.214769363,1
165,228,NaN,NaN,2
165,244,1.012975454,-2.31708169,1
165,260,0.4261053205,-2.549504519,1
165,276,0.5457763672,-3.251547098,1
165,292,0.2845506072,-3.317769527,1
165,308,0.4592694938,-4.560038567,1
165,324,NaN,NaN,2
165,340,0.4025835097,-4.995729923,1
165,356,-0.06503973156,-4.066196442,1
165,372,0.4816565514,-3.847491026,1
165,388,0.4030988216,-3.178581953,1
165,404,0.8937249184,-3.231176376,1
165,420,0.8613396883,-2.789895296,1
165,436,0.7684055567,-2.388103485,1
165,452,-0.1349460185,-2.243890047,1
165,468,-0.8277506232,-2.073050261,1
165,484,-1.321791053,-2.661616325,1
165,500,-1.866469264,-3.080019951,1
165,516,-0.7848011851,-3.563878536,1
165,532,0.4054454863,-4.076617241,1
165,548,1.248638153,-3.316831827,1
165,564,1.06626296,-2.66462779,1
165,580,0.4869493842,-2.717083216,1
165,596,NaN,NaN,2
165,612,1.911669016,-2.738311291,1
165,628,2.184741259,-2.6402421,1
165,644,0.3168349564,0.03221726418,1
165,660,0.1642995328,-1.741478801,1
165,676,0.1059570163,-3.508490801,1
165,692,0.2620027661,-4.749006271,1
165,708,NaN,NaN,2
165,724,-0.02960886061,-7.397463799,1
165,740,-0.8854862452,-6.368425369,1
165,756,-1.454524994,-2.881847382,1
165,772,0.2806210518,-4.934662819,1
165,788,-0.7962940931,-2.385032892,1
165,804,-0.9454393387,-2.524344683,1
165,820,-1.131035328,-2.605947495,1
165,836,-1.546462178,-3.806962729,1
165,852,NaN,NaN,2
165,868,-1.627215743,-4.2086339,1
165,884,0.2168013453,-5.507421017,1
165,900,0.6461097598,-4.779332638,1
165,916,1.474867582,-4.970645905,1
165,932,1.875642061,-5.897627831,1
165,948,2.311764479,-4.088385582,1
165,964,0.6923367977,-4.536561489,1
165,980,0.6702335477,-4.523479462,1
165,996,0.4951777458,-3.780135155,1
165,1012,0.02629029751,-3.086796761,1
165,1028,0.1555064321,-1.657004356,1
165,1044,-0.2641069889,-0.3689899147,1
165,1060,-0.9144111872,-0.004134140909,1
165,1076,-0.4182993472,0.1875725836,1
165,1092,-0.3187078238,0.279055953,1
165,1108,-1.414857626,-0.08035573363,1
165,1124,-1.825347662,0.6553810835,1
181,20,NaN,NaN,2
181,36,-0.7866197824,-0.04060146213,1
181,52,-0.219829306,-0.005283355713,1
181,68,-0.04941797256,-0.05617970228,1
181,84,-0.1137743741,-0.3331153393,1
181,100,0.1298106909,-0.6555948257,1
