PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 48, filenames: A:[48]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[49]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
21,980,0.0576505661,1.891579628,1
21,996,1.431015372,2.077989101,1
21,1012,2.414785862,2.872521877,1
21,1028,NaN,NaN,2
21,1044,2.49475193,3.777682304,1
21,1060,0.7500188351,2.033330917,1
21,1076,2.181543827,-0.1114644408,1
21,1092,3.822839737,-0.2759493291,1
21,1108,-1.299383879,0.104473114,1
21,1124,NaN,NaN,2
37,20,-0.04638528824,-0.4234582782,1
37,36,0.176115334,-0.1122635603,1
37,52,-0.1248908341,-0.03947079182,1
37,68,0.05729038268,-0.3459046483,1
37,84,-0.2453989983,0.02828796208,1
37,100,-0.5676387548,0.7767319679,1
37,116,-0.68509233,-0.2885660827,1
37,132,-0.8373999,0.03215557337,1
37,148,-0.3970908523,-0.04990273714,1
37,164,0.03099225461,0.01343272626,1
37,180,NaN,NaN,2
37,196,NaN,NaN,2
37,212,NaN,NaN,2
37,228,-2.790978432,-0.7540551424,1
37,244,-1.251066685,-0.7068856955,1
37,260,0.1658778936,0.2075564116,1
37,276,1.059135318,0.3731942773,1
37,292,0.8268390298,-0.5081438422,1
37,308,0.4258189797,0.04144671559,1
37,324,-0.1857220083,-0.05189326406,1
37,340,-0.2248086482,0.4032805264,1
37,356,-0.373665899,0.1380223483,1
37,372,-0.497451961,-0.4087625742,1
37,388,0.1654359847,-0.517940402,1
37,404,0.2054026723,-0.6280726194,1
37,420,0.1489110589,-0.667783618,1
37,436,0.9594987035,-1.145186901,1
37,452,1.584812164,-0.6885941029,1
37,468,1.988667488,-1.647229433,1
37,484,1.414320588,-1.448204279,1
37,500,-0.1427832842,0.3364606202,1
37,516,-1.307248831,-0.006652444601,1
37,532,-2.332125187,-0.2584799528,1
37,548,-3.535163164,-0.2095506191,1
37,564,NaN,NaN,2
37,580,NaN,NaN,2
37,596,NaN,NaN,2
37,612,NaN,NaN,2
37,628,-1.574953794,0.6347224116,1
37,644,0.426987648,-0.341432929,1
37,660,-0.4560348392,-1.191535473,1
37,676,-2.059034824,1.172425032,1
37,692,-2.214111328,1.209411621,1
37,708,-1.483691692,1.789093971,1
37,724,-3.817626715,1.726218343,1
37,740,-3.246881247,2.409431458,1
37,756,NaN,NaN,2
37,772,-2.76553154,2.546545029,1
37,788,-2.48802042,1.100904107,1
37,804,-1.9465096,-1.294629812,1
37,820,NaN,NaN,2
37,836,NaN,NaN,2
37,852,NaN,NaN,2
37,868,0.6232231855,2.205611467,1
37,884,-0.008447125554,2.246008158,1
37,900,0.7576223612,2.536288261,1
37,916,0.07206217945,2.770090342,1
37,932,-0.3217190504,3.087046146,1
37,948,-0.2014991641,3.366712093,1
37,964,0.217679888,2.954897404,1
37,980,0.9520024061,2.412485361,1
37,996,1.334256291,1.828739166,1
37,1012,1.13385427,1.802858591,1
37,1028,0.6984658241,2.181037426,1
37,1044,-0.3789667487,2.157671928,1
37,1060,0.2960484028,2.298615456,1
37,1076,1.945412636,1.456656933,1
37,1092,1.718618274,-0.05926686525,1
37,1108,0.4677405953,-0.7585818768,1
37,1124,-0.8659229279,-0.356564045,1
53,20,0.4610679746,0.02019382268,1
53,36,0.5270447731,0.02575147152,1
53,52,0.2225240916,-0.06612563133,1
53,68,-0.2045812011,-0.5124385953,1
53,84,-0.4931669235,-0.2939607203,1
53,100,-0.9819251895,0.1401948929,1
53,116,-0.655138731,0.1726503223,1
53,132,-0.1675297022,0.3297615051,1
53,148,-0.06713477522,0.1649211943,1
53,164,-0.005738973618,0.2152485847,1
53,180,0.06326919794,0.04941107333,1
53,196,NaN,NaN,2
53,212,-1.081574321,-0.2996468544,1
53,228,-1.70998621,-0.9785264134,1
53,244,-0.82728827,-0.1479451358,1
53,260,0.05533218011,0.9526084661,1
53,276,1.646455884,-0.1931608915,1
53,292,0.6078671813,-1.959737778,1
53,308,0.2533717752,-0.76343894,1
53,324,-0.05381605029,-0.4208288193,1
53,340,-0.1372692734,0.5870440602,1
53,356,-0.9938606024,0.1936075389,1
53,372,-0.464753747,-0.754070878,1
53,388,0.2673261166,-1.071074963,1
53,404,0.4054661095,-0.9187180996,1
53,420,NaN,NaN,2
53,436,NaN,NaN,2
53,452,NaN,NaN,2
53,468,NaN,NaN,2
53,484,1.109568238,-0.897192359,1
53,500,0.01770704985,0.645593822,1
53,516,-0.5714892745,0.938752234,1
53,532,-1.347808123,1.022411823,1
53,548,-2.344290257,0.6786808968,1
53,564,-2.338496685,-0.1358764768,1
53,580,-2.386173964,-2.595215321,1
53,596,-2.570291281,-1.442615271,1
53,612,-2.077917337,-0.9408938885,1
53,628,-1.974874973,0.04918558896,1
53,644,-2.913499594,0.5605330467,1
53,660,-2.648809433,-0.1684697866,1
53,676,-1.472361207,0.9739891291,1
53,692,-1.035302639,1.319479704,1
53,708,-2.736644506,1.240897179,1
53,724,-3.812190533,1.465354443,1
53,740,NaN,NaN,2
53,756,-2.973556995,3.671788216,1
53,772,-3.002619505,2.799417973,1
53,788,-2.430629253,2.203141451,1
53,804,-1.074100494,2.830681324,1
53,820,NaN,NaN,2
53,836,NaN,NaN,2
53,852,-0.6989369392,1.542444825,1
53,868,-0.8278070688,2.039280415,1
53,884,-0.6461695433,1.474668264,1
53,900,0.01410722733,1.774502993,1
53,916,0.08551051468,1.795336843,1
53,932,-0.2076388597,2.773658514,1
53,948,-0.1772218645,2.606422424,1
53,964,0.3229577541,1.971415162,1
53,980,0.6800296307,2.122139692,1
53,996,1.802099228,1.87365222,1
53,1012,1.844376683,1.360175133,1
53,1028,1.286982656,0.9591958523,1
53,1044,NaN,NaN,2
53,1060,0.4294638634,1.346657038,1
53,1076,NaN,NaN,2
53,1092,0.4266232252,0.6850082874,1
53,1108,0.2591995001,-0.6290653944,1
53,1124,NaN,NaN,2
69,20,0.3194459379,0.06034569442,1
69,36,0.2211792767,-0.3311287463,1
69,52,0.3050869703,-0.3143787384,1
69,68,0.2233308852,-0.5069858432,1
69,84,-0.1591374129,-0.2079034001,1
69,100,-0.4788693786,-0.01753351092,1
69,116,-0.2114031315,-0.06241796911,1
69,132,0.04846850038,0.4715259671,1
69,148,0.1385725439,-0.04549983144,1
69,164,0.1083189249,-0.2664598823,1
69,180,0.006762117147,-0.009020730853,1
69,196,0.3135556579,-0.09388029575,1
69,212,-0.7596408725,-0.2909662724,1
69,228,-1.21254468,-0.4733494222,1
69,244,-1.027290821,0.1873754561,1
69,260,NaN,NaN,2
69,276,-0.5209884644,-0.5060811043,1
69,292,-0.2081399858,-1.562621117,1
69,308,NaN,NaN,2
69,324,0.8376019001,-0.7793359756,1
69,340,0.3579473495,0.2915992141,1
69,356,0.04413166642,0.2665647566,1
69,372,-0.005927920341,-1.24002111,1
69,388,NaN,NaN,2
69,404,0.7650670409,-0.8196516037,1
69,420,1.310866833,-0.4646946192,1
69,436,NaN,NaN,2
69,452,3.178261042,-0.6838146448,1
69,468,3.162028551,0.2236338556,1
69,484,1.639517546,0.08612948656,1
69,500,-0.05726778507,0.3611264229,1
69,516,-1.037023783,1.523862362,1
69,532,NaN,NaN,2
69,548,-1.487128496,0.8508554697,1
69,564,-2.560194016,0.2329927683,1
69,580,-3.420141697,0.0391818583,1
69,596,-3.171111584,-0.8020114303,1
69,612,-2.238635063,-1.316747427,1
69,628,-2.266121387,-1.575291038,1
69,644,-3.232498169,0.5328299999,1
69,660,NaN,NaN,2
69,676,-2.65438652,1.725109458,1
69,692,-0.4112421274,0.9522654414,1
69,708,-1.374587774,0.7845768332,1
69,724,-3.288480997,0.8745558262,1
69,740,-3.823293686,2.076868296,1
69,756,-3.426442385,3.399292946,1
69,772,-1.287154675,4.227283478,1
69,788,-2.878974199,2.547609806,1
69,804,NaN,NaN,2
69,820,-1.957131386,1.905073285,1
69,836,NaN,NaN,2
69,852,-2.269428015,1.26778543,1
69,868,-1.624131203,1.751651287,1
69,884,-1.676458716,1.404169321,1
69,900,NaN,NaN,2
69,916,NaN,NaN,2
69,932,-0.567617774,2.426631927,1
69,948,-0.2888724208,2.385480165,1
69,964,0.4110884368,1.768094063,1
69,980,0.9347605705,3.061758995,1
69,996,1.639020205,1.42943728,1
69,1012,2.010321617,0.985527277,1
69,1028,1.769057751,0.4485032558,1
69,1044,1.57325983,0.08590650558,1
69,1060,1.946296811,0.6455285549,1
69,1076,1.11699307,1.243186951,1
69,1092,0.2545839548,0.9141392112,1
69,1108,-0.02248042822,-0.124767065,1
69,1124,NaN,NaN,2
85,20,-0.1303485781,-0.2344152629,1
85,36,0.1528531313,-0.6229659915,1
85,52,0.2543296814,-0.3704072237,1
85,68,0.07600039989,-0.2281565815,1
85,84,-0.04562592506,-0.04598209262,1
85,100,-0.06376872957,-0.05995473266,1
85,116,0.06835213304,-0.3459523618,1
85,132,0.03255358338,-0.1713250577,1
85,148,0.2667993009,-0.6124161482,1
85,164,0.1113937497,-0.5247702003,1
85,180,NaN,NaN,2
85,196,-0.07412785292,-0.4808230996,1
85,212,-1.311992645,-0.5126305819,1
85,228,-0.3377136588,-0.1104598343,1
85,244,-0.2339551449,0.3171669245,1
85,260,-0.4581849873,-0.3719954789,1
85,276,NaN,NaN,2
85,292,-0.9831390381,-1.044587374,1
85,308,NaN,NaN,2
85,324,NaN,NaN,2
85,340,1.728764653,-0.9713318944,1
85,356,1.118059278,-0.548786521,1
85,372,0.5741994381,-1.009749889,1
85,388,-0.2439592183,-1.039757967,1
85,404,-0.1572249532,-0.2753609419,1
85,420,0.2445490956,-0.04936850071,1
85,436,2.938448668,-0.1497615874,1
85,452,2.291917801,0.4021829367,1
85,468,-2.279756546,1.037913203,1
85,484,0.1296150684,0.2548943758,1
85,500,-0.4091727734,0.6648579836,1
85,516,-1.565947294,2.437111855,1
85,532,NaN,NaN,2
85,548,-1.724802732,1.149740934,1
85,564,NaN,NaN,2
85,580,NaN,NaN,2
85,596,-3.593728065,-0.2487571836,1
85,612,-2.955367565,-1.455446839,1
85,628,-3.014853954,-0.8639621139,1
85,644,-3.264733791,0.8209710121,1
85,660,-2.673445225,1.708072305,1
85,676,-3.070138931,1.45745182,1
85,692,-0.7958239317,0.67050457,1
85,708,-0.881078124,0.2833344936,1
85,724,-2.714714527,0.9581509829,1
85,740,NaN,NaN,2
85,756,NaN,NaN,2
85,772,-0.1919597387,2.192875624,1
85,788,-1.007974148,0.7735083103,1
85,804,-1.018443584,0.708769083,1
85,820,-1.282633781,0.5843098164,1
85,836,NaN,NaN,2
85,852,-2.145596504,1.389699817,1
85,868,-2.132009268,1.500819921,1
85,884,-2.432343483,1.285507917,1
85,900,NaN,NaN,2
85,916,-1.712640524,1.070197582,1
85,932,-0.9472564459,0.6407192349,1
85,948,-0.4905929565,2.163829327,1
85,964,0.9282981753,3.223974228,1
85,980,1.933796167,3.035653114,1
85,996,1.64812386,1.664550781,1
85,1012,2.088624239,0.9572799206,1
85,1028,2.112140656,0.1844007075,1
85,1044,1.980741978,0.2009020746,1
85,1060,2.15493679,0.7317743301,1
85,1076,1.682623625,1.019355416,1
85,1092,0.5138118267,0.7293272614,1
85,1108,0.6254281402,1.216651559,1
85,1124,1.433417082,-0.5496895313,1
101,20,-1.110179663,-0.4569207132,1
101,36,0.1150459796,-0.7230037451,1
101,52,NaN,NaN,2
101,68,-0.1226907372,0.3465147614,1
101,84,-0.1741060019,0.02694277465,1
101,100,-0.1753312051,-0.3808761239,1
101,116,-0.1235394925,-0.3048439026,1
101,132,-0.1336584389,0.0218526423,1
101,148,0.07913826406,-0.1678816676,1
101,164,-0.2500964999,-0.3151287436,1
101,180,-0.1993030161,-0.4714751244,1
101,196,-0.3024011552,-0.8779989481,1
101,212,-0.599121511,-0.3243623972,1
101,228,0.1412153691,-0.5114614367,1
101,244,0.3598080873,-1.151406646,1
101,260,-0.008853510022,-1.097927332,1
101,276,0.1044939011,-1.506834984,1
101,292,0.3777406812,-1.080585241,1
101,308,0.6018760204,-0.1220420599,1
101,324,1.070860505,0.3158831298,1
101,340,2.260195255,-1.404519081,1
101,356,1.417094707,-0.4804782867,1
101,372,0.5949324369,-0.3177542686,1
101,388,-0.06553320587,-0.2365714312,1
101,404,-0.2244979143,0.08302807808,1
101,420,-0.1044239998,0.5612633824,1
101,436,NaN,NaN,2
101,452,NaN,NaN,2
101,468,-2.185004711,1.539332867,1
101,484,-0.6141015291,0.5204484463,1
101,500,-0.5532791615,1.119943261,1
101,516,-0.9390451312,2.194880962,1
101,532,-1.35904026,2.45318222,1
101,548,-2.148643494,1.401841283,1
101,564,-3.95448041,0.8918420076,1
101,580,NaN,NaN,2
101,596,-4.098885059,0.04238891602,1
101,612,NaN,NaN,2
101,628,-4.275034428,0.9445716143,1
101,644,-4.456935883,2.008817434,1
101,660,-4.668440819,2.342617512,1
101,676,-3.743040085,1.440376043,1
101,692,1.011365771,0.7892788053,1
101,708,0.08888095617,0.5234409571,1
101,724,-0.06776934862,0.6197657585,1
101,740,NaN,NaN,2
101,756,NaN,NaN,2
101,772,0.1025612354,1.28157711,1
101,788,-0.3203220963,0.4118377566,1
101,804,-0.09336936474,0.484736681,1
101,820,-0.3853447437,0.1010929346,1
101,836,-1.361220837,0.4020196795,1
101,852,-2.044900894,1.510191798,1
101,868,-1.397983432,1.501626372,1
101,884,-1.424354076,1.066893578,1
101,900,-2.091274977,0.5341780782,1
101,916,-1.924049854,0.1510219574,1
101,932,-1.171526313,0.05756437778,1
101,948,-0.4421491623,2.125098705,1
101,964,NaN,NaN,2
101,980,1.808901072,1.80542016,1
101,996,1.895431399,0.6697843671,1
101,1012,2.379878998,0.731913805,1
101,1028,2.226680279,0.3181354702,1
101,1044,2.190911531,0.357650131,1
101,1060,NaN,NaN,2
101,1076,2.341931343,0.6450069547,1
101,1092,1.500164747,0.4289972782,1
101,1108,1.278929114,1.489164948,1
101,1124,0.01312971115,1.554508686,1
117,20,-1.139791131,-0.4910227656,1
117,36,-0.3861474991,-0.4645644426,1
117,52,-0.3799417317,0.1356694251,1
117,68,NaN,NaN,2
117,84,-0.345836252,-0.3683165312,1
117,100,-0.191030249,-0.5125263929,1
117,116,-0.2143354118,-0.3757587373,1
117,132,-0.2463712841,0.4507867992,1
117,148,-0.1898445785,0.2755481601,1
117,164,-0.429030776,0.02474060655,1
117,180,-0.5212455988,-0.3562229276,1
117,196,-0.8495292664,-0.5670256615,1
117,212,NaN,NaN,2
117,228,-0.08379876614,-0.8874979019,1
117,244,NaN,NaN,2
117,260,0.5318236351,-2.24029994,1
117,276,0.5204392672,-2.559875011,1
117,292,1.06651473,-1.424590468,1
117,308,0.5554166436,-0.388874054,1
117,324,0.7757072449,-0.3317740262,1
117,340,1.437047601,-0.1867218614,1
117,356,2.196907997,0.0452157557,1
117,372,2.014931202,-0.05535805225,1
117,388,0.1905372739,0.111341089,1
117,404,-0.759209156,0.3779492378,1
117,420,NaN,NaN,2
117,436,NaN,NaN,2
117,452,-1.551649451,2.761922359,1
117,468,-0.878973484,1.5530231,1
117,484,-1.042456865,1.104252934,1
117,500,-0.931976974,1.354259133,1
117,516,-1.144105911,1.351761937,1
117,532,-1.934557199,1.553212404,1
117,548,-2.898107767,1.296127796,1
117,564,-4.961078167,0.3560209274,1
117,580,NaN,NaN,2
117,596,NaN,NaN,2
117,612,-4.138588905,-0.03369367123,1
117,628,-3.901405334,1.355785608,1
117,644,-3.593734503,1.861866593,1
117,660,-4.074083328,1.588797927,1
117,676,NaN,NaN,2
117,692,-0.6690003872,0.8950977325,1
117,708,0.04209500551,0.9800059795,1
117,724,-0.04867890477,0.3191751242,1
117,740,0.2088722438,0.9929844141,1
117,756,0.2733143866,1.184971809,1
117,772,-0.02183394693,0.8380177617,1
117,788,-0.2712189555,0.1537252069,1
117,804,-0.6754714847,-0.5824173093,1
117,820,-0.2829632163,-1.172418594,1
117,836,-0.4620909691,-0.4926862121,1
117,852,-1.740417361,1.700711727,1
117,868,-0.6835851669,1.008019924,1
117,884,-0.3683570623,0.2627139091,1
117,900,NaN,NaN,2
117,916,NaN,NaN,2
117,932,-0.6135514975,-0.2783825994,1
117,948,1.223864436,1.061511755,1
117,964,NaN,NaN,2
117,980,1.359895706,1.482515454,1
117,996,2.024363518,-0.1149138212,1
117,1012,NaN,NaN,2
117,1028,1.922249556,0.3812528551,1
117,1044,2.721137047,0.3730422556,1
117,1060,NaN,NaN,2
117,1076,2.543802023,0.3581352234,1
117,1092,1.975275278,0.5743901134,1
117,1108,1.978392124,1.266190886,1
117,1124,-0.6641967297,1.862794638,1
133,20,-0.6757864952,0.05553048849,1
133,36,-0.5563027263,-0.05072033405,1
133,52,-0.6142714024,-0.1737241596,1
133,68,NaN,NaN,2
133,84,-0.4656436741,-0.7259750366,1
133,100,-0.02418810129,-0.06506612897,1
133,116,-0.208994329,-0.3382410705,1
133,132,-0.07454997301,0.2463232279,1
133,148,0.3223236203,0.250246346,1
133,164,0.02090734243,-0.2897998393,1
133,180,-0.569446981,-0.7414088249,1
133,196,-0.6391327381,-0.2682917416,1
133,212,-0.1975171566,-0.9621936679,1
133,228,0.1536166817,-1.08536315,1
133,244,NaN,NaN,2
133,260,0.4229695797,-2.870555401,1
133,276,0.8465251923,-2.150779247,1
133,292,NaN,NaN,2
133,308,1.296815872,0.05071377754,1
133,324,1.20129478,-0.7347174883,1
133,340,1.7451756,-0.3155114055,1
133,356,2.397281408,-0.1200074553,1
133,372,1.396249056,-0.3523137271,1
133,388,0.231816411,-0.2879068553,1
133,404,-0.1979030669,0.1544774771,1
133,420,NaN,NaN,2
133,436,0.1451971829,2.471371174,1
133,452,-0.5658606291,2.29831481,1
133,468,-0.9593347311,2.089932919,1
133,484,-1.073512793,1.984460115,1
133,500,-1.333173752,2.625388622,1
133,516,NaN,NaN,2
133,532,-2.683022976,1.739042044,1
133,548,-3.654520035,1.465338349,1
133,564,NaN,NaN,2
133,580,NaN,NaN,2
133,596,NaN,NaN,2
133,612,NaN,NaN,2
133,628,-4.109955788,2.010744095,1
133,644,-3.920052528,1.272618175,1
133,660,NaN,NaN,2
133,676,NaN,NaN,2
133,692,NaN,NaN,2
133,708,0.617328167,1.422293663,1
133,724,-0.4305481911,1.040667534,1
133,740,-0.4628224373,0.7889757156,1
133,756,-0.330812633,0.5324903727,1
133,772,-0.2697292566,0.1115741134,1
133,788,NaN,NaN,2
133,804,NaN,NaN,2
133,820,-0.3973485827,-0.632420361,1
133,836,-0.7349705696,0.2731423378,1
133,852,-0.5625054836,0.573953867,1
133,868,-1.33955729,0.6035732031,1
133,884,-1.627700806,1.147471189,1
133,900,NaN,NaN,2
133,916,-2.201137066,-1.150644898,1
133,932,-0.7820907831,0.3248122633,1
133,948,0.5251674652,0.192175746,1
133,964,1.166219831,0.4744986892,1
133,980,0.9848121405,0.9870373011,1
133,996,0.356872797,0.1005941629,1
133,1012,0.5272405148,0.4683326781,1
133,1028,1.580319881,0.656924963,1
133,1044,NaN,NaN,2
133,1060,2.309235811,0.1338612735,1
133,1076,2.371394634,0.3758065701,1
133,1092,2.005726814,0.5708763599,1
133,1108,0.4086073041,1.035283327,1
133,1124,-2.080092669,0.9274697304,1
149,20,-0.3530005813,0.3318087459,1
149,36,-0.3828665614,-0.02795020491,1
149,52,-0.421767652,-0.3589278162,1
149,68,-0.414973855,-0.4019826055,1
149,84,-0.1248365045,-0.3458491564,1
149,100,-0.1184366047,-0.477837503,1
149,116,0.1256747693,-0.4129776657,1
149,132,0.5333073139,0.04364752024,1
149,148,-0.005834653974,-0.06132167578,1
149,164,-0.0103392005,-0.612888217,1
149,180,-0.1498037279,-1.488065362,1
149,196,-0.459235996,-1.576413393,1
149,212,0.1529106796,-0.8957811594,1
149,228,0.3706292808,-1.086789727,1
149,244,0.06782096624,-2.349229574,1
149,260,0.2635727227,-3.325518131,1
149,276,NaN,NaN,2
149,292,NaN,NaN,2
149,308,1.530487895,-0.5926436186,1
149,324,1.375388861,-0.09415715933,1
149,340,NaN,NaN,2
149,356,1.552390933,-1.231151342,1
149,372,0.5185957551,-0.753506124,1
149,388,0.3351000547,-0.9221627712,1
149,404,0.1933144927,-0.02619192004,1
149,420,0.3391770422,1.085602283,1
149,436,-0.3515164852,1.653443336,1
149,452,NaN,NaN,2
149,468,-0.7446277738,1.683632731,1
149,484,-1.047633171,2.611569405,1
149,500,NaN,NaN,2
149,516,-1.584912062,2.560845375,1
149,532,-2.194634676,1.906884551,1
149,548,-3.298584223,1.618417025,1
149,564,-3.625077248,0.7864245772,1
149,580,-4.118312836,1.113904476,1
149,596,NaN,NaN,2
149,612,-3.936953783,1.949506998,1
149,628,-3.649339199,2.69026804,1
149,644,-3.287520647,1.242156982,1
149,660,-2.971303701,1.674656391,1
149,676,-2.825229406,-0.1152862906,1
149,692,-2.07922554,1.057253361,1
149,708,-1.445738196,1.706303954,1
149,724,-1.16108036,1.101553798,1
149,740,-0.9068491459,0.5604361296,1
149,756,-0.5278395414,0.1069813892,1
149,772,-0.4092946053,-0.2205290198,1
149,788,-0.6512342691,-0.913361311,1
149,804,NaN,NaN,2
149,820,-0.5106979012,-0.3107846379,1
149,836,-0.5925579071,0.3284032345,1
149,852,NaN,NaN,2
149,868,-1.592852354,0.5971163511,1
149,884,NaN,NaN,2
149,900,NaN,NaN,2
149,916,NaN,NaN,2
149,932,-0.9702727199,1.068250775,1
149,948,-0.007308661938,-0.008056849241,1
149,964,1.002791166,-0.4108585715,1
149,980,0.7454047203,0.1841752827,1
149,996,0.1106876135,0.2364907563,1
149,1012,NaN,NaN,2
149,1028,0.3693280518,0.6807283163,1
149,1044,0.7012500763,0.015714854,1
149,1060,0.8885618448,0.175015837,1
149,1076,0.8261578083,0.2645525932,1
149,1092,0.4872282147,0.1437821835,1
149,1108,-0.4108543992,-0.01300555468,1
149,1124,-1.870041847,0.2783718705,1
165,20,0.389110148,0.241617322,1
165,36,0.2308734357,-0.3718520999,1
165,52,0.03019997478,-0.3139874339,1
165,68,0.2082552612,-0.4594515264,1
165,84,-0.003254026175,-0.6565418243,1
165,100,-0.1770378351,-0.4402775764,1
165,116,0.09490606189,-0.3256290853,1
165,132,0.1263246536,-0.2765537202,1
165,148,-0.2964551449,-0.5328691006,1
165,164,-0.08215983212,-0.3039862514,1
165,180,-0.2976828814,-0.4166917205,1
165,196,NaN,NaN,2
165,212,-1.037435293,-1.600447655,1
165,228,0.7722641826,-2.145835876,1
165,244,1.0895648,-2.544509888,1
165,260,NaN,NaN,2
165,276,0.9230946898,-2.62103653,1
165,292,1.404255867,-1.230952024,1
165,308,1.875676394,-0.8061702251,1
165,324,2.711359024,-0.5212653875,1
165,340,NaN,NaN,2
165,356,0.6857315302,-1.781443834,1
165,372,0.3782579303,-0.9631437063,1
165,388,NaN,NaN,2
165,404,0.479264766,0.158429116,1
165,420,0.2094285339,0.352473855,1
165,436,0.1283221245,0.8344720602,1
165,452,-0.1628656387,1.595813036,1
165,468,-0.898462534,1.608144879,1
165,484,-1.284117222,1.743289709,1
165,500,-1.630378962,2.005371571,1
165,516,-2.438061953,1.906368136,1
165,532,-1.567668676,1.593574762,1
165,548,-2.252831459,1.976066947,1
165,564,-3.196317673,1.244149923,1
165,580,-3.662793636,0.7355439067,1
165,596,-3.624243498,1.388026476,1
165,612,NaN,NaN,2
165,628,NaN,NaN,2
165,644,-3.082315922,1.080976129,1
165,660,NaN,NaN,2
165,676,NaN,NaN,2
165,692,-3.126134396,1.648784399,1
165,708,-2.415908098,1.910290718,1
165,724,NaN,NaN,2
165,740,-0.9718117714,0.5097734928,1
165,756,-0.1418322325,0.360912174,1
165,772,0.1645811945,-0.3268423676,1
165,788,0.3111714423,-0.711239934,1
165,804,-0.0313757658,-0.6196790934,1
165,820,-0.3937305212,-0.4328151345,1
165,836,-0.3348346949,-0.3087925911,1
165,852,-0.3816275001,-0.009512722492,1
165,868,-0.4714294672,0.007156714797,1
165,884,-0.7445058823,0.5801690817,1
165,900,NaN,NaN,2
165,916,-2.764603138,1.547129273,1
165,932,NaN,NaN,2
165,948,-0.7943546772,1.021798849,1
165,964,NaN,NaN,2
165,980,0.1945040226,0.1166130751,1
165,996,-0.07881188393,1.034418344,1
165,1012,-0.3584096432,0.8648133278,1
165,1028,-0.4464901686,0.7834358215,1
165,1044,-1.426003098,0.698425293,1
165,1060,-1.913022637,0.3382534981,1
165,1076,-0.6453534365,0.2879257202,1
165,1092,-0.5996280313,0.2514357865,1
165,1108,-1.284408927,-0.2167585194,1
165,1124,-2.177168608,0.2078088224,1
181,20,0.7497255802,0.1873984337,1
181,36,0.2395095378,-0.04909588397,1
181,52,0.49372226,-0.2791778445,1
181,68,0.2782001793,-0.4067341387,1
181,84,NaN,NaN,2
181,100,0.6037694812,0.05510544404,1
181,116,NaN,NaN,2
181,132,NaN,NaN,2
181,148,0.575615108,-0.5410802364,1
181,164,0.4874455333,-0.09076684713,1
181,180,NaN,NaN,2
181,196,0.9840589166,-1.402601719,1
181,212,0.3153090477,-2.427452803,1
181,228,0.722032845,-2.706152916,1
