PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 80, filenames: A:[80]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[81]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
69,852,0.0660237968,-0.08345673233,1
69,868,0.2042647749,-0.05465493351,1
69,884,0.1499562562,-0.4225279689,1
69,900,-0.05318462849,-0.4940664172,1
69,916,-0.1007725596,-0.5158988237,1
69,932,-0.4343518615,-0.1804676354,1
69,948,-0.127042532,-0.2435433418,1
69,964,0.6285473108,-0.0777130425,1
69,980,NaN,NaN,2
69,996,NaN,NaN,2
69,1012,NaN,NaN,2
69,1028,1.892621636,-0.2660027742,1
69,1044,1.021318793,-0.2056105733,1
69,1060,0.6847311258,0.1703254879,1
69,1076,1.231738329,-0.04863464832,1
69,1092,NaN,NaN,2
69,1108,0.3090546727,-0.8202157021,1
69,1124,0.5890941024,-0.968769908,1
85,20,-0.08195662498,0.08078490198,1
85,36,0.356726259,0.5655382872,1
85,52,0.1671513319,0.2034421414,1
85,68,0.08369641006,-0.1122722924,1
85,84,0.04710103571,0.1738975793,1
85,100,0.08878587186,0.2343081534,1
85,116,0.01821869798,-0.1224421561,1
85,132,-0.06269032508,-0.1330916733,1
85,148,0.204609856,0.246095106,1
85,164,0.2396709174,0.1323705614,1
85,180,0.1865609586,0.1829303205,1
85,196,-0.1940854192,0.4876460135,1
85,212,-0.1341425776,0.2802874744,1
85,228,0.01762503386,0.2096507251,1
85,244,-0.242827788,-0.2523059547,1
85,260,-0.4384708405,-0.1943583041,1
85,276,0.1047286391,0.6413646936,1
85,292,-0.03930737451,0.1236408651,1
85,308,-0.2317372262,-0.2364348173,1
85,324,NaN,NaN,2
85,340,0.1232685,-0.167548418,1
85,356,0.2888092995,-0.06197959185,1
85,372,-0.1632377803,-0.3661598563,1
85,388,NaN,NaN,2
85,404,-0.4633720219,0.09114520252,1
85,420,-0.03945875168,0.1110231131,1
85,436,-0.03149805963,-0.3188074231,1
85,452,0.08502497524,-0.3254360557,1
85,468,0.04326350987,-0.07035259902,1
85,484,0.1205055416,0.02389805764,1
85,500,-0.01552392542,0.01688173413,1
85,516,0.03514687717,0.05547659099,1
85,532,0.07554978877,0.01793837547,1
85,548,-0.09716945887,0.2727860808,1
85,564,0.1371118277,-0.1642818749,1
85,580,0.2340156287,-0.1801179349,1
85,596,0.09561505914,-0.06630729884,1
85,612,0.3418560624,-0.1773033887,1
85,628,0.4450097084,0.1413125247,1
85,644,0.181535244,0.09655176103,1
85,660,0.2451073527,-0.2941847444,1
85,676,0.2073318362,-0.2848241031,1
85,692,-0.1849837303,-0.05153013766,1
85,708,NaN,NaN,2
85,724,0.06088675931,0.4175262451,1
85,740,0.2336508781,0.1494807601,1
85,756,0.2635236382,-0.07550734282,1
85,772,0.2846146822,-0.07711944729,1
85,788,0.1447806656,-0.0003940798342,1
85,804,0.3632078171,-0.06127887964,1
85,820,0.4327920675,0.07558811456,1
85,836,0.2968378663,0.235352695,1
85,852,0.1648583412,0.1251226068,1
85,868,NaN,NaN,2
85,884,NaN,NaN,2
85,900,-0.2237690985,-0.4570036232,1
85,916,-0.3412115574,-0.4709442556,1
85,932,-0.3521998227,-1.067825079,1
85,948,-0.3225134611,-0.1182026267,1
85,964,-0.04648582637,0.3235397339,1
85,980,0.4387841821,-0.02892072499,1
85,996,NaN,NaN,2
85,1012,NaN,NaN,2
85,1028,1.106896162,-0.6059905291,1
85,1044,0.8635057211,0.2195077986,1
85,1060,0.7424075007,0.6415970325,1
85,1076,0.7469106317,0.4439362288,1
85,1092,NaN,NaN,2
85,1108,0.713128984,-0.003102123737,1
85,1124,3.047586679,-0.996861577,1
101,20,0.1517653167,0.352232337,1
101,36,0.1496351361,0.3256713748,1
101,52,-0.5252178311,-0.1482395977,1
101,68,-0.1255251318,-0.1141232401,1
101,84,0.1650849283,0.2373730689,1
101,100,-0.08490258455,0.1346216202,1
101,116,-0.00840356946,-0.02036516368,1
101,132,0.02905791625,-0.02387604676,1
101,148,-0.2093877047,0.1754918098,1
101,164,-0.2109523714,0.1976709515,1
101,180,-0.01280158758,0.07455065846,1
101,196,-0.07451524585,0.1408951581,1
101,212,-0.1549524665,0.09674807638,1
101,228,-0.2021562904,0.4467499554,1
101,244,-0.4726362228,-0.1616062522,1
101,260,-0.5112675428,-0.2185367793,1
101,276,-0.03973096609,0.3469715118,1
101,292,0.07827349007,0.1567240953,1
101,308,0.3147659898,-0.3025370836,1
101,324,0.03917951882,-0.5645645857,1
101,340,0.0828974098,-0.1155759096,1
101,356,0.3873862624,-0.03201705217,1
101,372,0.1075296998,-0.390140146,1
101,388,-0.1389980614,-0.5286560059,1
101,404,0.1268185675,-0.01325766742,1
101,420,0.10464295,-0.08527855575,1
101,436,-0.2101136446,0.01260450482,1
101,452,-0.08515301347,-0.2736103833,1
101,468,0.2830690145,-0.3263049126,1
101,484,0.48372823,0.1764291823,1
101,500,0.3916738033,0.05057969689,1
101,516,0.3386051357,0.1279960424,1
101,532,0.3495730758,-0.1154520959,1
101,548,0.09487853944,-0.0921074152,1
101,564,0.1135699227,-0.1401966512,1
101,580,0.4845793843,-0.03290474415,1
101,596,0.7216020823,0.09707340598,1
101,612,0.4525512457,-0.08418793231,1
101,628,0.5050783157,0.08917989582,1
101,644,NaN,NaN,2
101,660,0.1634052098,0.2172854394,1
101,676,NaN,NaN,2
101,692,NaN,NaN,2
101,708,-0.2501397133,0.2279346287,1
101,724,0.5254780054,0.2503930032,1
101,740,0.4017823339,0.2787031531,1
101,756,0.4361717105,0.1526375562,1
101,772,NaN,NaN,2
101,788,NaN,NaN,2
101,804,0.7815572619,-0.1902592182,1
101,820,0.163182795,0.1516300291,1
101,836,0.1507041752,-0.09352505207,1
101,852,NaN,NaN,2
101,868,4.841387272e-05,0.5694571137,1
101,884,-0.01691941917,-0.06037516892,1
101,900,-0.2976484299,-0.09932312369,1
101,916,NaN,NaN,2
101,932,NaN,NaN,2
101,948,-0.02071072161,-0.08260110021,1
101,964,-0.3169164658,0.4757808447,1
101,980,-0.233558476,0.4135530293,1
101,996,0.4061733484,-0.7683620453,1
101,1012,0.6285834312,-0.6066224575,1
101,1028,0.6671588421,-0.2715432048,1
101,1044,0.6432123184,0.3543729782,1
101,1060,0.9181835651,0.6493511796,1
101,1076,1.147046804,1.280231714,1
101,1092,0.7292400002,-0.01341326535,1
101,1108,-0.1209549904,-0.6145894527,1
101,1124,0.1230552197,-0.7406377792,1
117,20,NaN,NaN,2
117,36,-0.6127494574,0.3573432267,1
117,52,-0.4124517739,0.1210278273,1
117,68,-0.03154376522,-0.05730874091,1
117,84,0.5358367562,-0.05029923096,1
117,100,0.2206941992,-0.03845302761,1
117,116,0.05506148934,-0.02101425081,1
117,132,-0.2487477809,-0.09419411421,1
117,148,-0.4299583435,0.06111568213,1
117,164,-0.2942827642,0.2057240903,1
117,180,-0.123360768,0.1104385555,1
117,196,-0.1116109192,-0.1363033056,1
117,212,-0.2794592977,-0.1873908788,1
117,228,-0.1166658401,-0.1506340653,1
117,244,-0.1806755364,-0.5403059721,1
117,260,-0.5404969454,-0.306814611,1
117,276,-0.343522191,0.1269521415,1
117,292,0.01292998716,0.2603190541,1
117,308,0.3382430673,-0.4998624921,1
117,324,0.2048053145,-1.007514358,1
117,340,0.133818388,-0.564017117,1
117,356,0.3971968889,-0.4503474534,1
117,372,0.2085570842,-0.2270470858,1
117,388,0.245836705,0.0575286597,1
117,404,0.2738075852,-0.06690330803,1
117,420,0.05032993853,-0.2610233724,1
117,436,-0.03898658603,0.1140727922,1
117,452,0.1669430435,0.2878135741,1
117,468,NaN,NaN,2
117,484,0.6972943544,0.6443650723,1
117,500,0.4435036182,0.2048381865,1
117,516,0.1667611897,0.1172038168,1
117,532,0.4602770209,-0.1618594527,1
117,548,0.08623576909,-0.1929799914,1
117,564,-0.3830101788,0.006791472435,1
117,580,0.2436599135,-0.07190011442,1
117,596,0.7573760748,0.08327962458,1
117,612,0.3710067272,-0.05539882183,1
117,628,0.2826209068,0.2885669768,1
117,644,0.3376554847,0.6092998981,1
117,660,0.04395839572,0.9000795484,1
117,676,0.2913075387,0.08494611084,1
117,692,0.1777837873,-0.1956919134,1
117,708,0.07972492278,0.04609762132,1
117,724,0.2991244197,0.1431851983,1
117,740,0.2812893987,-0.000738799572,1
117,756,0.346627593,-0.3277500272,1
117,772,0.3107436001,-0.06078135967,1
117,788,0.5449700952,-0.1066568196,1
117,804,0.6819253564,-0.08568936586,1
117,820,0.4168347418,-0.2602351308,1
117,836,NaN,NaN,2
117,852,0.3737624586,-0.1257768571,1
117,868,0.1102345288,0.1534396112,1
117,884,NaN,NaN,2
117,900,0.1014252603,-0.02999307215,1
117,916,-0.4343806803,-0.232419014,1
117,932,-0.205465585,-0.6016935706,1
117,948,0.04184668511,-0.04015737027,1
117,964,0.3404324651,0.03434219956,1
117,980,0.2184379995,0.1238768473,1
117,996,0.01605564356,0.03546929359,1
117,1012,0.8732745051,-0.1102333069,1
117,1028,1.398441315,0.4734854102,1
117,1044,NaN,NaN,2
117,1060,1.376394629,0.2211253941,1
117,1076,NaN,NaN,2
117,1092,1.906125426,0.2823037505,1
117,1108,1.57751596,-0.4126344919,1
117,1124,NaN,NaN,2
133,20,-0.4449937344,-0.1933464706,1
133,36,-0.5142304301,0.2922730446,1
133,52,-0.3810562491,0.3109614253,1
133,68,0.01581391692,0.214336738,1
133,84,0.6407030821,-0.261259377,1
133,100,0.4620389938,-0.03974826634,1
133,116,0.2982806563,-0.09746335447,1
133,132,-0.08991068602,-0.1307742,1
133,148,-0.2244989872,0.1760257483,1
133,164,-0.1738281101,0.4035269022,1
133,180,-0.3843376637,0.2102840543,1
133,196,-0.207003653,0.1322656423,1
133,212,0.01968280971,0.2168063074,1
133,228,0.3604949117,-0.09088285267,1
133,244,0.395560056,-0.3513790965,1
133,260,NaN,NaN,2
133,276,-0.04098331183,-0.2211379558,1
133,292,-0.03901458904,-0.002631925046,1
133,308,0.04610543698,-0.850790143,1
133,324,0.3757397532,-0.2210641503,1
133,340,0.2048971653,0.02133119106,1
133,356,0.240060091,-0.2941189408,1
133,372,-0.2799808979,-0.1385573596,1
133,388,-0.1411582083,0.07973498851,1
133,404,0.06893818825,-0.02815268189,1
133,420,0.08263157308,-0.3143553436,1
133,436,0.3424141407,0.05173260719,1
133,452,0.3035023808,0.3773351908,1
133,468,0.604198575,0.09999593347,1
133,484,0.7764370441,-0.1176998615,1
133,500,0.3100994825,-0.2520095706,1
133,516,-0.08488298953,-0.05707978457,1
133,532,0.1430441588,-0.2395218611,1
133,548,-0.1512125731,-0.1704801917,1
133,564,-0.3553007245,-0.1184555963,1
133,580,-0.1670078933,-0.1430105865,1
133,596,0.05699712038,-0.02237139642,1
133,612,0.1852908283,-0.1385667026,1
133,628,0.3149087429,0.1778513193,1
133,644,0.3007528782,0.4448563159,1
133,660,0.1818755269,0.3713581562,1
133,676,-0.07030388713,0.02767239511,1
133,692,-0.2191821188,-0.3635573387,1
133,708,-0.02279298007,-0.1051070616,1
133,724,0.1517570615,0.002994522452,1
133,740,-0.007250607014,-0.2715446949,1
133,756,-0.04347093403,-0.2473902851,1
133,772,0.3222075701,0.2102262676,1
133,788,0.7014639378,0.2330383062,1
133,804,-0.368720293,-0.02467699349,1
133,820,0.8270540833,-0.1364223361,1
133,836,NaN,NaN,2
133,852,NaN,NaN,2
133,868,0.4714069366,-0.1564622372,1
133,884,0.4072004259,0.3169339001,1
133,900,-0.3768453598,0.1430838108,1
133,916,-1.026998997,-0.008664235473,1
133,932,-0.6270112991,-0.05299372971,1
133,948,-0.2926889062,-0.06493112445,1
133,964,NaN,NaN,2
133,980,0.7000668049,0.1166719496,1
133,996,-0.09544825554,0.1362836957,1
133,1012,0.3963645697,-1.161340833,1
133,1028,0.4539321661,-0.6046420336,1
133,1044,0.3847213387,-0.1317884624,1
133,1060,-0.1028225422,-0.1758969128,1
133,1076,0.9990800619,0.3871506155,1
133,1092,1.160624981,0.7809638977,1
133,1108,0.06874777377,0.02481049299,1
133,1124,NaN,NaN,2
149,20,NaN,NaN,2
149,36,-0.3779838085,0.2311903536,1
149,52,-0.1968274713,0.1880662441,1
149,68,-0.3803321719,0.005044460297,1
149,84,-0.4227881432,0.1006295085,1
149,100,-0.3076576591,0.1180726141,1
149,116,-0.2623231709,-0.1480778158,1
149,132,-0.2375645339,-0.4028861225,1
149,148,-0.1481330693,0.001006953418,1
149,164,0.09389745444,0.4399735332,1
149,180,-0.09093680978,0.2780418992,1
149,196,-0.1112726927,0.2730492353,1
149,212,0.03262288123,0.2447439134,1
149,228,NaN,NaN,2
149,244,0.5012452602,-0.1557461321,1
149,260,0.2671448886,-0.1137151122,1
149,276,0.1768583208,-0.2453787774,1
149,292,0.007137067616,-0.3634990752,1
149,308,0.1092361137,-0.6226295233,1
149,324,0.3034753799,-0.3254095018,1
149,340,-0.01835776865,0.1944670379,1
149,356,-0.3703708947,0.02911999077,1
149,372,-0.4793161154,0.09524881095,1
149,388,-0.1811506748,-0.1592598855,1
149,404,0.1297132969,-0.1688954681,1
149,420,-0.003343146294,-0.2550594509,1
149,436,0.02896953374,-0.06594669074,1
149,452,0.03296707571,0.2252703458,1
149,468,0.4378029108,0.02615405619,1
149,484,0.3163904548,-0.3359139562,1
149,500,-0.2138956785,-0.4528000355,1
149,516,-0.3398411274,-0.1283047795,1
149,532,-0.1367127895,-0.01529483683,1
149,548,-0.1101367474,-0.05842882767,1
149,564,-0.381054014,0.103660956,1
149,580,-0.2136017084,0.0135730207,1
149,596,-0.3315226436,0.04336201772,1
149,612,-0.2164891511,0.261133641,1
149,628,0.5728855729,0.02310468256,1
149,644,NaN,NaN,2
149,660,0.1465166211,0.2494193912,1
149,676,-0.09796462953,0.07760737836,1
149,692,-0.1292459071,0.06550253928,1
149,708,0.1758586764,0.172089085,1
149,724,0.2518367171,0.2114060819,1
149,740,-0.0454891175,0.1749586165,1
149,756,0.1311295033,-0.1915655434,1
149,772,0.4212121964,-0.3855215311,1
149,788,0.3549415469,-0.3413537741,1
149,804,-0.7341399789,-0.1033170298,1
149,820,0.04341179132,0.004789710045,1
149,836,0.3939013779,0.01632153988,1
149,852,0.4948465526,-0.1547442079,1
149,868,0.1611985266,-0.3867990375,1
149,884,0.2118880898,-0.05333781987,1
149,900,-0.2302698195,-0.4375140965,1
149,916,-0.5037695169,-0.1447599381,1
149,932,-0.1941721439,-0.07512636483,1
149,948,-0.04214505851,-0.4375121891,1
149,964,0.2850874662,-0.2934111953,1
149,980,0.432649374,0.2782543004,1
149,996,0.4340182543,0.1217715144,1
149,1012,0.4695892632,-0.1926659197,1
149,1028,0.1563224792,-0.4035546482,1
149,1044,0.5435739756,-0.1424291134,1
149,1060,0.5988740921,0.2342221141,1
149,1076,0.9149109125,-0.03955718875,1
149,1092,1.695902228,0.128094852,1
149,1108,0.8737612367,0.5216500163,1
149,1124,0.4297384024,1.209353209,1
165,20,-0.1906815767,-0.293910861,1
165,36,-0.03701654077,-0.0525303781,1
165,52,-0.4105232954,0.1858533919,1
165,68,-0.435077697,-0.03868696839,1
165,84,-0.3321756423,0.1213873997,1
165,100,-0.3487837315,0.02292338014,1
165,116,-0.3593021631,-0.1728147417,1
165,132,-0.06145268679,-0.4100740552,1
165,148,0.06743358076,-0.03742279857,1
165,164,0.33361274,0.4987611473,1
165,180,0.3321740329,0.4260213375,1
165,196,0.04810217023,0.2150233239,1
165,212,-0.07720798254,-0.3000209928,1
165,228,-0.1858319342,-0.6045897603,1
165,244,NaN,NaN,2
165,260,-0.1260362417,-0.3483422995,1
165,276,-0.1640755236,-0.09033958614,1
165,292,-0.2531544864,-0.186371088,1
165,308,-0.1239815131,-0.3154696822,1
165,324,0.01552219689,-0.3896613121,1
165,340,0.04283411801,-0.5383634567,1
165,356,-0.2732205391,-0.3438413143,1
165,372,-0.6382440925,-0.07751356065,1
165,388,-0.412851721,-0.3565604091,1
165,404,0.05252934992,-0.1587636173,1
165,420,0.1092104167,-0.05180932581,1
165,436,-0.5045608878,-0.1763196886,1
165,452,0.1172067225,-0.007631853223,1
165,468,0.309291929,-0.3461660445,1
165,484,-0.06192494929,-0.464946121,1
165,500,-0.5045959949,-0.1385440379,1
165,516,NaN,NaN,2
165,532,-0.049279809,-0.09369833767,1
165,548,-0.0243518278,0.1418343931,1
165,564,0.0782481581,0.54312253,1
165,580,0.2791205347,0.4072920978,1
165,596,-0.1611536145,0.1293254793,1
165,612,-0.2614163756,0.368676573,1
165,628,0.1752903759,0.05514913797,1
165,644,0.4239109755,0.3615556657,1
165,660,NaN,NaN,2
165,676,0.1779732704,0.3837711513,1
165,692,0.2112588137,0.7587417364,1
