PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 4, filenames: A:[4]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[5]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1029,484,7.372337818,0.1759155393,1
1029,500,8.746648788,0.3804804385,1
1029,516,9.137760162,0.233626008,1
1029,532,9.026940346,-0.3500576615,1
1029,548,7.726485252,0.7263113856,1
1029,564,7.819466114,1.766171932,1
1029,580,9.006114006,1.736080527,1
1029,596,7.99594593,1.337710023,1
1029,612,7.452260971,1.140434384,1
1029,628,6.373249054,2.116001606,1
1029,644,7.747751236,2.994446516,1
1029,660,8.159636497,3.764058352,1
1029,676,8.588788033,4.677845955,1
1029,692,8.437886238,4.354681015,1
1029,708,8.13328743,3.384896278,1
1029,724,8.044630051,4.472349167,1
1029,740,NaN,NaN,2
1029,756,6.01299715,4.894812584,1
1029,772,5.737748146,3.382370472,1
1029,788,5.927080154,2.919912338,1
1029,804,7.160767078,3.68825531,1
1029,820,7.260124207,4.393507004,1
1029,836,6.62722683,3.126353502,1
1029,852,6.334116459,3.037608147,1
1029,868,5.662417412,2.302809238,1
1029,884,5.479533672,2.167609692,1
1029,900,5.14925766,2.439500809,1
1029,916,4.676345348,2.096853495,1
1029,932,4.001809597,1.983718872,1
1029,948,3.495543718,1.958731651,1
1029,964,2.824192286,1.076264381,1
1029,980,2.161810637,0.7527612448,1
1029,996,1.621042967,0.5935177803,1
1029,1012,1.02593112,-0.02170586586,1
1029,1028,1.236011982,-0.2822667956,1
1029,1044,-0.0888222158,-0.4223384857,1
1029,1060,NaN,NaN,2
1029,1076,-0.3095962405,-0.881806612,1
1029,1092,-0.3072573245,-0.6305532455,1
1029,1108,-0.1721629351,-0.5836328268,1
1029,1124,0.2825353742,-0.9490835667,1
1045,20,5.574865341,-11.55310631,1
1045,36,7.258323193,-9.376033783,1
1045,52,8.156002045,-9.46138382,1
1045,68,6.967593193,-7.874437332,1
1045,84,5.358987331,-7.628926754,1
1045,100,6.639961243,-7.207859039,1
1045,116,7.599981785,-5.794196606,1
1045,132,6.901669502,-5.228327274,1
1045,148,5.995430946,-5.598893166,1
1045,164,5.033691883,-4.771102428,1
1045,180,6.252908707,-3.314322948,1
1045,196,4.04571867,-2.50972271,1
1045,212,3.978996277,-7.766866684,1
1045,228,4.50833416,-8.752832413,1
1045,244,4.735658646,-7.893154144,1
1045,260,4.492831707,-7.158828735,1
1045,276,4.968641758,-6.404088974,1
1045,292,6.256042004,-5.187964916,1
1045,308,6.559622288,-4.654388428,1
1045,324,6.847332954,-3.413581371,1
1045,340,5.829660892,-5.243765354,1
1045,356,5.454854965,-6.017463207,1
1045,372,5.42205143,-4.492230415,1
1045,388,4.76366806,-2.0617733,1
1045,404,5.498224735,-0.8332190514,1
1045,420,5.933557034,-1.678574562,1
1045,436,6.192777157,-1.122489691,1
1045,452,7.11153698,-0.8759819269,1
1045,468,8.032857895,-1.056988478,1
1045,484,8.49590683,0.276732713,1
1045,500,9.15733242,0.9216916561,1
1045,516,9.478541374,1.325288296,1
1045,532,9.116993904,0.07491964102,1
1045,548,7.885705948,1.070747614,1
1045,564,7.668879509,2.48760891,1
1045,580,7.660275459,2.703920841,1
1045,596,7.922190189,3.273836613,1
1045,612,NaN,NaN,2
1045,628,NaN,NaN,2
1045,644,NaN,NaN,2
1045,660,8.344881058,4.615503788,1
1045,676,8.786388397,4.541397095,1
1045,692,8.755038261,4.76831913,1
1045,708,8.150370598,3.767023087,1
1045,724,7.360359192,4.511579037,1
1045,740,6.85941124,5.501913548,1
1045,756,6.577785969,4.520133972,1
1045,772,6.570748806,4.000210762,1
1045,788,6.742933273,3.602841854,1
1045,804,NaN,NaN,2
1045,820,6.483629704,3.829022408,1
1045,836,6.360063076,3.193550348,1
1045,852,6.388269424,3.17535615,1
1045,868,5.299663544,1.807561278,1
1045,884,5.314243793,1.389158845,1
1045,900,4.958869934,1.680275798,1
1045,916,4.286067963,1.662501097,1
1045,932,4.28553915,1.845444918,1
1045,948,3.916170597,1.493996143,1
1045,964,2.800970316,0.6466312408,1
1045,980,1.074850559,0.3636727333,1
1045,996,0.8211169243,0.7593618035,1
1045,1012,0.7984320521,0.2746627927,1
1045,1028,0.479829669,-0.1583659351,1
1045,1044,0.1780038625,-0.4511111379,1
1045,1060,-0.006602562964,-0.6039704084,1
1045,1076,0.009340584278,-1.141283035,1
1045,1092,0.0469237715,-1.738610506,1
1045,1108,0.08226295561,-1.156395555,1
1045,1124,0.4434619844,-1.519450784,1
1061,20,6.232569218,-8.003263474,1
1061,36,6.717835426,-7.349619865,1
1061,52,7.190159321,-7.595144272,1
1061,68,6.976109982,-7.606458664,1
1061,84,6.793905258,-8.829140663,1
1061,100,7.684577942,-8.540021896,1
1061,116,7.534199715,-6.594082355,1
1061,132,6.921875954,-5.279324055,1
1061,148,6.312635899,-5.24309206,1
1061,164,6.021761894,-4.045226097,1
1061,180,NaN,NaN,2
1061,196,4.506507874,-2.028431416,1
1061,212,NaN,NaN,2
1061,228,4.517915249,-6.919677258,1
1061,244,4.334249496,-7.442411423,1
1061,260,4.831152439,-7.427334785,1
1061,276,5.441866398,-6.280516624,1
1061,292,5.944695473,-4.308696747,1
1061,308,5.955883503,-3.925933838,1
1061,324,NaN,NaN,2
1061,340,5.768962383,-4.654664993,1
1061,356,NaN,NaN,2
1061,372,6.310480118,-3.634754419,1
1061,388,5.330186367,-2.654450893,1
1061,404,5.341150284,-0.9887213707,1
1061,420,5.469023228,-1.906523466,1
1061,436,5.975590229,-1.725610018,1
1061,452,7.331013203,-0.3339282274,1
1061,468,8.10210228,-0.5108191371,1
1061,484,8.605634689,0.1059326082,1
1061,500,9.259923935,0.926872611,1
1061,516,9.843242645,-0.03157886863,1
1061,532,8.87289238,0.2527196109,1
1061,548,8.532165527,1.47260499,1
1061,564,8.275119781,2.141381741,1
1061,580,7.799277306,2.687666893,1
1061,596,7.897998333,2.532449961,1
1061,612,9.368723869,2.353511333,1
1061,628,9.653388023,3.388146877,1
1061,644,9.48788166,5.27169323,1
1061,660,NaN,NaN,2
1061,676,NaN,NaN,2
1061,692,NaN,NaN,2
1061,708,8.865098953,4.033100128,1
1061,724,7.666210175,5.151060104,1
1061,740,7.039661407,5.001125813,1
1061,756,6.646172047,4.16947794,1
1061,772,6.747000694,3.67662096,1
1061,788,NaN,NaN,2
1061,804,6.3320961,4.039443016,1
1061,820,6.123746872,3.390226364,1
1061,836,5.953419209,2.917979956,1
1061,852,5.686257362,2.062892675,1
1061,868,5.244163513,1.502853274,1
1061,884,4.832496643,1.623035908,1
1061,900,4.47424078,1.806503773,1
1061,916,4.208607674,1.779620886,1
1061,932,4.484022141,1.241059422,1
1061,948,4.059480667,0.7308132648,1
1061,964,2.574581623,0.8097007275,1
1061,980,1.511566997,1.108717203,1
1061,996,1.233832121,0.6112986803,1
1061,1012,1.039502621,0.02439405024,1
1061,1028,0.2649784982,-0.4504428804,1
1061,1044,0.07853323221,-0.9071489573,1
1061,1060,0.3224443793,-0.8548881412,1
1061,1076,0.347416997,-1.889041066,1
1061,1092,0.09738393873,-1.210206985,1
1061,1108,-0.02922753617,-1.220502496,1
1061,1124,0.353266865,-1.652522564,1
1077,20,NaN,NaN,2
1077,36,6.751033783,-7.323034763,1
1077,52,7.043194771,-6.982526302,1
1077,68,7.427144527,-7.026930332,1
1077,84,6.881232738,-8.971889496,1
1077,100,8.149583817,-8.069646835,1
1077,116,8.683337212,-5.827809334,1
1077,132,NaN,NaN,2
1077,148,7.662879467,-4.411139965,1
1077,164,6.83589983,-4.646303654,1
1077,180,NaN,NaN,2
1077,196,5.257006645,-1.681463242,1
1077,212,4.570009708,-1.803896904,1
1077,228,4.051101685,-5.730157375,1
1077,244,4.32154274,-6.659818649,1
1077,260,5.414764404,-7.293767452,1
1077,276,6.378267765,-5.756925583,1
1077,292,5.796444893,-2.433640718,1
1077,308,5.233668327,-0.9969863892,1
1077,324,4.182407379,-2.733878136,1
1077,340,5.406545639,-3.41001296,1
1077,356,5.285340786,-4.833960056,1
1077,372,6.269441605,-3.259658813,1
1077,388,6.913321972,-3.666804314,1
1077,404,6.297460556,-1.976376534,1
1077,420,5.762269974,-2.60992074,1
1077,436,6.450840473,-2.931713104,1
1077,452,7.615252495,0.1510663033,1
1077,468,8.193346024,-0.1331202984,1
1077,484,9.441426277,-1.169243813,1
1077,500,9.024018288,-0.173773706,1
1077,516,9.220887184,-0.3182218671,1
1077,532,9.388250351,0.267737627,1
1077,548,9.328191757,1.419896603,1
1077,564,8.806952477,2.646811962,1
1077,580,8.538025856,3.140325069,1
1077,596,8.502070427,2.409589291,1
1077,612,NaN,NaN,2
1077,628,NaN,NaN,2
1077,644,8.912760735,4.166960716,1
1077,660,7.155591011,4.407889366,1
1077,676,NaN,NaN,2
1077,692,7.93420887,4.518190384,1
1077,708,8.002343178,4.789911747,1
1077,724,7.450275898,4.985389709,1
1077,740,7.11356926,4.557544708,1
1077,756,7.155175686,4.09077692,1
1077,772,NaN,NaN,2
1077,788,NaN,NaN,2
1077,804,6.404685497,2.834393978,1
1077,820,6.177108765,3.33888936,1
1077,836,6.000761032,2.482299566,1
1077,852,5.723473072,1.469372749,1
1077,868,5.164241314,1.644889832,1
1077,884,4.471611977,2.323780775,1
1077,900,4.209977627,2.045209646,1
1077,916,4.045445442,1.865684867,1
1077,932,3.952740192,0.9738743305,1
1077,948,3.341576815,0.313847363,1
1077,964,1.877574682,0.6412405968,1
1077,980,NaN,NaN,2
1077,996,1.139748812,0.2982602119,1
1077,1012,1.014356256,-0.4071905613,1
1077,1028,0.4580907226,-1.194050431,1
1077,1044,0.5489305854,-1.282821298,1
1077,1060,0.5991470814,-1.077026486,1
1077,1076,0.292337954,-1.739293456,1
1077,1092,0.02613902092,-1.206092358,1
1077,1108,-0.2390771806,-0.9898246527,1
1077,1124,-0.3951473236,-1.247820139,1
1093,20,NaN,NaN,2
1093,36,5.915433884,-7.679793358,1
1093,52,NaN,NaN,2
1093,68,NaN,NaN,2
1093,84,7.902518272,-9.394506454,1
1093,100,7.648847103,-7.179687977,1
1093,116,NaN,NaN,2
1093,132,NaN,NaN,2
1093,148,7.485012054,-5.372734547,1
1093,164,6.687895775,-5.622759342,1
1093,180,6.699595451,-4.610773563,1
1093,196,5.969939232,-3.02974844,1
1093,212,4.528985977,-3.52975893,1
1093,228,4.434341431,-4.381237507,1
1093,244,5.050331593,-4.958046913,1
1093,260,5.818802357,-5.926639557,1
1093,276,5.62198925,-4.821837425,1
1093,292,4.773360252,-1.669345856,1
1093,308,4.406705856,1.243411779,1
1093,324,5.376413822,1.393265963,1
1093,340,5.406497955,0.8167655468,1
1093,356,5.178003311,-3.687347174,1
1093,372,5.894762039,-3.4944942,1
1093,388,6.073292732,-3.264854908,1
1093,404,6.112008095,-2.964776278,1
1093,420,6.503918648,-4.21367836,1
1093,436,7.297609329,-2.118801594,1
1093,452,7.985981464,-0.1743048429,1
1093,468,8.24706459,-0.9414870739,1
1093,484,NaN,NaN,2
1093,500,8.516187668,-0.2149498463,1
1093,516,9.027992249,-0.1949921846,1
1093,532,9.297459602,0.03020635247,1
1093,548,8.651333809,1.320287108,1
1093,564,NaN,NaN,2
1093,580,NaN,NaN,2
1093,596,8.735170364,3.601235867,1
1093,612,8.76798439,4.641934395,1
1093,628,7.81681633,5.156599998,1
1093,644,7.45228672,4.509613991,1
1093,660,7.514960766,2.906037807,1
1093,676,7.110545158,3.245162487,1
1093,692,7.508126736,3.850447178,1
1093,708,7.8005023,4.570427418,1
1093,724,NaN,NaN,2
1093,740,6.740422249,4.163901329,1
1093,756,7.501011372,4.375339031,1
1093,772,8.187826157,4.172956467,1
1093,788,7.793476105,2.990097761,1
1093,804,NaN,NaN,2
1093,820,5.979082108,2.656989574,1
1093,836,5.842806339,2.210782528,1
1093,852,5.251382351,1.64100647,1
1093,868,4.18791151,1.685593009,1
1093,884,3.681836367,1.8815763,1
1093,900,3.511165619,1.922248363,1
1093,916,3.337463856,2.258928776,1
1093,932,3.034722805,1.244222879,1
1093,948,2.218259335,0.5657374859,1
1093,964,0.7556860447,0.1841338575,1
1093,980,0.2995222807,0.118773967,1
1093,996,0.9562319517,0.02252414823,1
1093,1012,0.9551032782,-0.4448446035,1
1093,1028,0.3142369688,-1.012069106,1
1093,1044,-0.01688921452,-1.506959915,1
1093,1060,-0.1209102869,-1.510524511,1
1093,1076,0.349722147,-1.119775534,1
1093,1092,0.501950264,-0.8698933125,1
1093,1108,0.3114314079,-0.6830224991,1
1093,1124,0.008387446404,-1.176235199,1
1109,20,NaN,NaN,2
1109,36,7.457198143,-6.711924553,1
1109,52,NaN,NaN,2
1109,68,NaN,NaN,2
1109,84,8.916864395,-7.113229752,1
1109,100,10.00854874,-7.021070004,1
1109,116,8.162542343,-5.879919052,1
1109,132,7.879968643,-6.702792168,1
1109,148,8.000242233,-6.062142849,1
1109,164,6.932078362,-6.763840675,1
1109,180,6.348992348,-5.033455849,1
1109,196,5.457698822,-4.930615902,1
1109,212,5.072811127,-2.613643646,1
1109,228,5.227436066,-2.466775656,1
1109,244,4.284750938,-2.485899448,1
1109,260,5.463993549,-3.432926655,1
1109,276,5.076703548,-2.314603806,1
1109,292,4.715664864,-1.921558976,1
1109,308,NaN,NaN,2
1109,324,4.185256958,2.445468903,1
1109,340,3.749757767,-1.302865505,1
1109,356,4.620573997,-4.487904549,1
1109,372,5.292995453,-4.713406563,1
1109,388,6.523803711,-3.070043325,1
1109,404,7.441523552,-2.533047676,1
1109,420,6.852432251,-2.442950964,1
1109,436,8.348314285,-1.453656673,1
1109,452,8.873319626,-2.068561077,1
1109,468,9.893795967,-1.83708322,1
1109,484,NaN,NaN,2
1109,500,8.186573982,-0.6896206737,1
1109,516,8.572200775,-0.5617528558,1
1109,532,9.031023979,-0.3247154951,1
1109,548,7.853452682,-0.06698858738,1
1109,564,8.907201767,1.90993309,1
1109,580,9.405017853,3.537498236,1
1109,596,8.034099579,2.288299561,1
1109,612,8.551895142,2.643333673,1
1109,628,7.458338261,1.699111462,1
1109,644,6.876686096,1.664039612,1
1109,660,7.170654774,1.26845932,1
1109,676,8.152658463,1.980084181,1
1109,692,8.328767776,2.898198843,1
1109,708,7.986248016,2.970200777,1
1109,724,NaN,NaN,2
1109,740,7.432299614,4.38838625,1
1109,756,6.287455559,4.930743694,1
1109,772,8.096300125,4.565656662,1
1109,788,NaN,NaN,2
1109,804,NaN,NaN,2
1109,820,5.855039597,1.903047562,1
1109,836,5.167824745,2.118310452,1
1109,852,4.781198502,2.025846481,1
1109,868,3.998636723,1.217860579,1
1109,884,3.53530407,1.358635187,1
1109,900,3.069524288,1.750355482,1
1109,916,2.57144928,2.30051136,1
1109,932,2.490129471,1.788556099,1
1109,948,2.045516253,0.9213532209,1
1109,964,0.8941385746,0.3596812487,1
1109,980,0.282501936,-0.3045466542,1
1109,996,0.07715189457,-0.6678886414,1
1109,1012,-0.2608177662,-0.5163924694,1
1109,1028,-0.2764374018,-0.7396695018,1
1109,1044,0.1091521978,-1.808439493,1
1109,1060,0.4751272202,-1.845247269,1
1109,1076,0.6181832552,-0.6312137842,1
1109,1092,1.256710052,-0.004557788372,1
1109,1108,1.269549727,0.375729084,1
1109,1124,NaN,NaN,2
1125,20,9.958834648,-6.658603668,1
1125,36,8.82916069,-6.705596924,1
1125,52,6.563001156,-8.230917931,1
1125,68,5.363492012,-8.099240303,1
1125,84,4.323480606,-6.680577278,1
1125,100,7.53221941,-6.578857422,1
1125,116,NaN,NaN,2
1125,132,9.749155998,-5.91254425,1
1125,148,NaN,NaN,2
1125,164,7.530868053,-6.138813019,1
1125,180,6.765679359,-4.329185486,1
1125,196,6.104113579,-3.660254002,1
1125,212,NaN,NaN,2
1125,228,NaN,NaN,2
1125,244,NaN,NaN,2
1125,260,NaN,NaN,2
1125,276,4.269803047,0.4956064224,1
1125,292,NaN,NaN,2
1125,308,NaN,NaN,2
1125,324,NaN,NaN,2
1125,340,2.982457399,0.380355835,1
1125,356,NaN,NaN,2
1125,372,NaN,NaN,2
1125,388,7.162279129,-3.687312126,1
1125,404,NaN,NaN,2
1125,420,8.926481247,-1.246806026,1
1125,436,NaN,NaN,2
1125,452,10.49244881,-3.317132235,1
1125,468,9.125673294,-2.836347342,1
1125,484,NaN,NaN,2
1125,500,7.990327835,-0.5086035132,1
1125,516,8.482009888,-0.6294820309,1
1125,532,NaN,NaN,2
1125,548,8.330203056,-0.3641242981,1
1125,564,8.875437737,-1.047405481,1
1125,580,NaN,NaN,2
1125,596,NaN,NaN,2
1125,612,8.452251434,2.281157494,1
1125,628,7.506245613,0.5163698196,1
1125,644,NaN,NaN,2
1125,660,NaN,NaN,2
1125,676,8.088823318,2.16433382,1
1125,692,6.64836216,0.8094673157,1
1125,708,NaN,NaN,2
1125,724,NaN,NaN,2
1125,740,7.37816906,4.9923172,1
1125,756,4.421002388,5.960187435,1
1125,772,NaN,NaN,2
1125,788,8.317527771,3.047982693,1
1125,804,NaN,NaN,2
1125,820,5.840526581,2.580804586,1
1125,836,NaN,NaN,2
1125,852,4.316457748,1.079089284,1
1125,868,NaN,NaN,2
1125,884,3.713955879,0.2852427959,1
1125,900,2.479771137,1.063042402,1
1125,916,1.48200655,2.248767853,1
1125,932,NaN,NaN,2
1125,948,1.034202099,1.408895493,1
1125,964,1.052618146,0.4457033873,1
1125,980,0.5517895222,-0.007369443774,1
1125,996,-1.169601917,-0.5905101895,1
1125,1012,NaN,NaN,2
1125,1028,NaN,NaN,2
1125,1044,0.2951936722,-1.445771456,1
1125,1060,0.7446568012,-0.8194477558,1
1125,1076,0.6511056423,-0.05412173271,1
1125,1092,1.149456739,1.008816481,1
1125,1108,0.78069067,1.495486498,1
1125,1124,NaN,NaN,2
