PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 55, filenames: A:[55]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[56]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,628,-5.448241234,1.557839036,1
37,644,-2.47815156,1.717029691,1
37,660,-1.355738878,2.317799807,1
37,676,NaN,NaN,2
37,692,-3.534324646,0.5619798303,1
37,708,-1.169720888,0.0434948653,1
37,724,-0.110963583,-0.6596395373,1
37,740,0.998699367,-0.5092677474,1
37,756,0.2021991909,-0.07884311676,1
37,772,-0.7622635961,-1.187722325,1
37,788,-0.9404176474,-1.08344698,1
37,804,0.000125169754,0.5623418093,1
37,820,0.6823099852,0.545853734,1
37,836,NaN,NaN,2
37,852,0.4022572637,1.490793228,1
37,868,0.2520799339,0.8511623144,1
37,884,0.4318895638,0.4630464613,1
37,900,0.1074810773,0.07959264517,1
37,916,-0.4092156291,-0.42340523,1
37,932,-1.001247644,0.1821823716,1
37,948,-0.3444434404,-0.2641943097,1
37,964,-0.5265243053,0.94817698,1
37,980,NaN,NaN,2
37,996,-0.6674902439,0.2976001501,1
37,1012,-0.7689887285,0.2844213843,1
37,1028,NaN,NaN,2
37,1044,-2.175438881,1.354577065,1
37,1060,-2.398878098,0.7616691589,1
37,1076,-1.859024286,0.6408282518,1
37,1092,-1.712034583,1.019226432,1
37,1108,-0.1312073469,1.104389906,1
37,1124,2.649107933,2.114076614,1
53,20,0.1302623749,0.5306761265,1
53,36,0.03667552769,0.3268275857,1
53,52,0.1088910922,0.2145293057,1
53,68,0.2050217092,0.5793371201,1
53,84,0.1551135331,0.4003584385,1
53,100,NaN,NaN,2
53,116,0.260560751,-0.4099817574,1
53,132,0.4150141478,0.1451148093,1
53,148,0.2169366628,0.3624721467,1
53,164,-0.2875884473,0.3657490611,1
53,180,-0.3702922761,0.395513773,1
53,196,-0.1030527353,0.1264921278,1
53,212,NaN,NaN,2
53,228,-0.7220914364,0.4669271708,1
53,244,-0.8841878176,0.6781259179,1
53,260,-0.8248102665,0.9373476505,1
53,276,-0.9216994047,1.876912355,1
53,292,-0.6279001832,1.806962609,1
53,308,-0.04098719358,1.926260233,1
53,324,0.2018127292,-0.1087710857,1
53,340,0.02311591804,1.114034057,1
53,356,0.1404661536,1.337176323,1
53,372,0.503175199,1.320567608,1
53,388,1.076610208,1.185212374,1
53,404,NaN,NaN,2
53,420,NaN,NaN,2
53,436,-0.2407624125,0.3529474437,1
53,452,-0.3253473341,0.7629147172,1
53,468,-0.1961498559,1.5916816,1
53,484,-0.0817668438,0.8466590643,1
53,500,0.3488534093,0.6707746983,1
53,516,0.3763437271,0.7798593044,1
53,532,NaN,NaN,2
53,548,0.6238365173,0.6843193769,1
53,564,-0.948466301,-0.3029744625,1
53,580,-2.476334095,0.1744770408,1
53,596,-2.821445942,1.572407961,1
53,612,-5.904658318,0.8644040227,1
53,628,-6.047242165,1.254966259,1
53,644,-3.930351973,2.272527695,1
53,660,-3.843867779,2.687943935,1
53,676,-1.214353442,2.018752337,1
53,692,-1.305038929,0.03821696341,1
53,708,-0.2158334255,-0.1739213169,1
53,724,0.8149437904,-0.6169432998,1
53,740,1.103927374,-0.6558172107,1
53,756,-0.6754363179,-0.6640841961,1
53,772,-1.694730282,-1.866283059,1
53,788,-1.482424617,-2.382065058,1
53,804,-0.4836156368,-1.119650722,1
53,820,0.5376380086,-0.7137039304,1
53,836,0.7538218498,1.412868023,1
53,852,0.4707478881,1.046871066,1
53,868,0.2480850667,1.090547085,1
53,884,0.4290511608,0.5243787169,1
53,900,0.1695449799,-0.2482956052,1
53,916,NaN,NaN,2
53,932,-0.3696532845,0.03724133968,1
53,948,-0.1182214841,-0.03707173467,1
53,964,-0.5611441135,0.3272908926,1
53,980,NaN,NaN,2
53,996,NaN,NaN,2
53,1012,-1.608708262,0.1579336524,1
53,1028,-1.122185588,0.5192837715,1
53,1044,-1.54543364,1.026809931,1
53,1060,-1.716971636,1.020002842,1
53,1076,-1.377799273,1.009399414,1
53,1092,-1.571376681,1.716242909,1
53,1108,-1.561360598,1.748177528,1
53,1124,0.7760928869,0.7987442017,1
69,20,0.0873323679,0.5101429224,1
69,36,-0.343798995,0.5412458181,1
69,52,0.05947883055,0.3318580985,1
69,68,0.2715905607,0.4265371263,1
69,84,0.1998054683,0.1841273904,1
69,100,-0.07976893336,-0.1748722494,1
69,116,0.04003024101,0.04795642942,1
69,132,0.2731676996,-0.01539989933,1
69,148,0.2255207896,0.2442619801,1
69,164,-0.1233455613,0.3365840912,1
69,180,-0.4538530707,0.1905882657,1
69,196,-0.1354658604,-0.1559714973,1
69,212,-0.8561044931,0.2166160643,1
69,228,-0.9737113714,0.5525825024,1
69,244,-0.9389153719,0.8668287992,1
69,260,-0.9058203697,1.03544569,1
69,276,-0.7801373005,2.266981125,1
69,292,-0.1500991285,1.745268941,1
69,308,0.9222021699,1.114347219,1
69,324,NaN,NaN,2
69,340,1.166927814,1.128633738,1
69,356,0.1173146963,1.668227315,1
69,372,0.8181524873,2.197353363,1
69,388,NaN,NaN,2
69,404,NaN,NaN,2
69,420,NaN,NaN,2
69,436,0.09640324116,1.117629528,1
69,452,-0.01329487562,0.5580098629,1
69,468,-0.2583628297,0.2215348184,1
69,484,0.2097214013,-0.3612498045,1
69,500,1.055596113,-0.6459340453,1
69,516,-0.5873138905,0.3270943761,1
69,532,-0.579216063,1.401244879,1
69,548,-0.5853201151,0.3793130517,1
69,564,-0.1104569435,0.1439272761,1
69,580,-3.324048996,-0.323123157,1
69,596,-4.137715816,0.5073366165,1
69,612,NaN,NaN,2
69,628,NaN,NaN,2
69,644,NaN,NaN,2
69,660,-3.191813707,0.733394742,1
69,676,-1.482214808,-1.419499636,1
69,692,-0.8529747128,-0.5038705468,1
69,708,-0.2591173649,-0.4269216657,1
69,724,0.0472587049,-0.5582398176,1
69,740,1.729868889,-0.3722522259,1
69,756,NaN,NaN,2
69,772,NaN,NaN,2
69,788,-0.240444839,-2.311769962,1
69,804,-0.2166890204,-0.5526437759,1
69,820,0.3535837531,-0.08117866516,1
69,836,0.8090854883,0.1542726755,1
69,852,-0.2126778364,0.7299985886,1
69,868,0.6065788269,1.371720076,1
69,884,0.6086916924,0.5552948713,1
69,900,0.03129150718,-0.05889503658,1
69,916,-0.2832122147,-0.2238567472,1
69,932,0.3704544306,-0.008975714445,1
69,948,0.2907006145,0.1215478778,1
69,964,0.2136830837,0.04822257161,1
69,980,NaN,NaN,2
69,996,NaN,NaN,2
69,1012,-1.423833728,-0.003859788179,1
69,1028,-1.010237575,0.8181447983,1
69,1044,-0.5281372666,1.347076535,1
69,1060,-0.603504777,1.421581268,1
69,1076,-0.7552742958,1.646472096,1
69,1092,NaN,NaN,2
69,1108,-1.735877872,3.139186382,1
69,1124,0.1486670971,1.583421826,1
85,20,0.5076810122,0.1910422891,1
85,36,0.4057658315,0.2316017747,1
85,52,NaN,NaN,2
85,68,-0.2662816942,-0.2101702392,1
85,84,-0.06778651476,-0.1204814017,1
85,100,-0.150137499,-0.06038887799,1
85,116,-0.1871940643,0.03262208402,1
85,132,0.3500053287,-0.2871481776,1
85,148,0.3354723155,0.05158046633,1
85,164,0.09034235775,0.3610069156,1
85,180,-0.5960359573,0.01104720682,1
85,196,-1.521530867,-0.006307903677,1
85,212,-1.487320542,0.5661536455,1
85,228,-1.462458372,0.8752753735,1
85,244,-1.341706157,0.8666745424,1
85,260,-1.367090225,0.9854872227,1
85,276,-1.213241816,2.453572989,1
85,292,0.4951653779,2.855339766,1
85,308,1.43599534,0.714609623,1
85,324,NaN,NaN,2
85,340,NaN,NaN,2
85,356,-0.001840412617,1.350713491,1
85,372,0.8585769534,1.361892819,1
85,388,1.243980765,0.7088456154,1
85,404,0.1233387589,0.7829643488,1
85,420,-0.2145559192,1.557582855,1
85,436,-0.006239458919,0.2798607945,1
85,452,0.2002092302,0.4809358716,1
85,468,0.6306622028,0.2039165348,1
85,484,1.035233021,-0.2697735429,1
85,500,0.6297653317,-0.37926507,1
85,516,-0.2582566142,-0.1381421089,1
85,532,-1.248408437,-0.503136456,1
85,548,-1.405791521,-0.2688111067,1
85,564,-1.591668487,-0.460688889,1
85,580,-1.972705364,-0.8637328744,1
85,596,NaN,NaN,2
85,612,-2.732654095,-1.218347549,1
85,628,-3.119523525,-1.200066686,1
85,644,-3.897983789,-1.533424258,1
85,660,NaN,NaN,2
85,676,-2.31288743,-1.386258483,1
85,692,NaN,NaN,2
85,708,0.509660542,-0.2413032353,1
85,724,0.03642958403,-0.4674353004,1
85,740,-0.9440188408,-0.4375461638,1
85,756,-0.5470912457,-0.09019085765,1
85,772,0.8061301708,-0.861559093,1
85,788,1.299541831,-1.246429086,1
85,804,NaN,NaN,2
85,820,0.3002173901,-0.2625056505,1
85,836,0.599245429,-0.6498336792,1
85,852,-0.07943952084,0.6311917305,1
85,868,-0.09828104824,0.4989715517,1
85,884,NaN,NaN,2
85,900,NaN,NaN,2
85,916,0.0363290906,-0.1363876015,1
85,932,0.31089288,0.421789974,1
85,948,0.297473371,0.6155695319,1
85,964,0.5028138161,0.1202542707,1
85,980,NaN,NaN,2
85,996,NaN,NaN,2
85,1012,-0.7603751421,-0.1836517453,1
85,1028,-0.7518801093,1.050513744,1
85,1044,-0.1457922459,1.43174243,1
85,1060,-0.2024819851,2.177961349,1
85,1076,-0.1185829043,2.232157707,1
85,1092,-0.1993966699,3.913215637,1
85,1108,-1.042484164,3.292920589,1
85,1124,-1.005080223,2.455812216,1
101,20,0.05756735802,0.01489466429,1
101,36,0.3685525656,0.0745806247,1
101,52,-0.1142211854,-0.2483868897,1
101,68,NaN,NaN,2
101,84,-0.7834531665,-0.4290138483,1
101,100,-0.2374413013,-0.2448447645,1
101,116,-0.05530944467,-0.03893271089,1
101,132,0.2119905502,-0.1593545079,1
101,148,0.2184854597,-0.08204185963,1
101,164,0.1326716095,0.2522075474,1
101,180,NaN,NaN,2
101,196,-1.059955239,0.1719491631,1
101,212,-2.108134985,0.762696445,1
101,228,-2.349245548,1.339063168,1
101,244,-2.871128559,1.173492432,1
101,260,NaN,NaN,2
101,276,-1.91504097,1.365472198,1
101,292,-0.3240671754,2.605739117,1
101,308,0.9379848838,2.608417511,1
101,324,0.6802334785,1.634235978,1
101,340,0.3770154715,1.073000073,1
101,356,0.2347040772,1.132701993,1
101,372,1.061502218,1.204423904,1
101,388,0.4944631457,0.8257350922,1
101,404,-0.8902429342,0.3461595774,1
101,420,-0.845461309,0.4694646001,1
101,436,-0.6567741632,0.9780327678,1
101,452,-0.008320435882,1.057296634,1
101,468,1.527758598,0.373632431,1
101,484,1.320230126,-0.2618355751,1
101,500,0.1277227551,-0.003308884799,1
101,516,-0.02943536639,-0.04402597249,1
101,532,-0.4647271633,-0.4446696341,1
101,548,-1.02285862,-0.8254977465,1
101,564,-2.798279285,-0.7842673063,1
101,580,-2.207276106,-2.192839384,1
101,596,NaN,NaN,2
101,612,-1.480729818,-3.5105474,1
101,628,-1.115848422,-0.5167580843,1
101,644,-1.564017773,-1.265038013,1
101,660,-1.56445384,-0.9154230952,1
101,676,-1.599831104,-0.3177522719,1
101,692,NaN,NaN,2
101,708,NaN,NaN,2
101,724,0.6117579341,-0.3994405866,1
101,740,-0.1790663898,-0.1451833695,1
101,756,0.4724627137,-0.07702793181,1
101,772,0.7086657286,-0.6093961,1
101,788,1.288775921,-0.8869127035,1
101,804,1.032488823,-0.4721509218,1
101,820,0.9319498539,0.4268425703,1
101,836,0.7053927183,-0.6177099943,1
101,852,-0.02103792131,-0.1413367391,1
101,868,0.2722058296,-0.2602184415,1
101,884,NaN,NaN,2
101,900,NaN,NaN,2
101,916,NaN,NaN,2
101,932,0.8832315803,-0.7787826657,1
101,948,0.5534056425,0.6104797125,1
101,964,0.5468980074,0.3863264322,1
101,980,0.6319460869,-0.9486951828,1
101,996,0.0428981781,-0.24829638,1
101,1012,-0.4363991618,0.6458559036,1
101,1028,-0.8253201842,1.373628736,1
101,1044,-0.6767944098,1.288274646,1
101,1060,0.05061510205,1.914423108,1
101,1076,0.3500840664,2.398368359,1
101,1092,0.2452055812,2.745816231,1
101,1108,-0.4613879323,2.478774548,1
101,1124,-1.165332794,3.350814581,1
117,20,NaN,NaN,2
117,36,-0.3588589132,-0.03809726238,1
117,52,-0.5774260163,-0.1046096385,1
117,68,-0.773698926,0.3072392344,1
117,84,-0.632537961,0.03579302132,1
117,100,-0.1784700006,0.1064606234,1
117,116,0.0344221741,0.3448716104,1
117,132,0.634618938,0.1885658503,1
117,148,0.4363237917,0.2493953109,1
117,164,-0.3001342714,0.1005801633,1
117,180,-1.811109066,-0.5948482752,1
117,196,-1.811368704,0.06614565104,1
117,212,-2.288007259,0.7463689446,1
117,228,-2.127735138,1.229894638,1
117,244,-2.304699421,0.7584737539,1
117,260,NaN,NaN,2
117,276,-2.317087173,1.251763105,1
117,292,-1.325303078,3.227133751,1
117,308,-0.7897632122,3.222491741,1
117,324,-1.283137798,1.462388396,1
117,340,-1.514719009,0.5383625031,1
117,356,-1.32531333,1.02118504,1
117,372,-0.4998155236,0.9589002132,1
117,388,0.0630889535,1.506985903,1
117,404,-0.2810336351,0.4045341909,1
117,420,-0.6348180771,-0.4203985333,1
117,436,-0.2257827967,0.9532976747,1
117,452,0.507083714,1.201312184,1
117,468,0.7055914402,0.4744492769,1
117,484,0.6564099789,0.1524460614,1
117,500,0.2063570917,0.08558685333,1
117,516,-0.07423707843,0.1394664943,1
117,532,0.7265279889,-0.4673171043,1
117,548,-0.5238776803,-0.804736793,1
117,564,-2.403631687,-0.8596035838,1
117,580,NaN,NaN,2
117,596,NaN,NaN,2
117,612,NaN,NaN,2
117,628,0.3336748481,-0.4532654881,1
117,644,0.08762174845,-0.7757732272,1
117,660,-0.1267892122,0.08780825138,1
117,676,-0.638677597,0.1094177589,1
117,692,-1.063357115,-0.3281567693,1
117,708,-0.8968604803,-0.3805110455,1
117,724,-0.3364043832,-0.5575513244,1
117,740,0.355212301,-0.43436414,1
117,756,0.8877394199,-0.1220831424,1
117,772,1.190442204,0.01584386826,1
117,788,1.468582869,0.0009600520134,1
117,804,NaN,NaN,2
117,820,NaN,NaN,2
117,836,0.2219460905,-0.501994431,1
117,852,-0.2424022108,-1.426665425,1
117,868,0.04722525179,-0.3648750782,1
117,884,NaN,NaN,2
117,900,NaN,NaN,2
117,916,2.360809326,1.077925086,1
117,932,1.096258998,0.09568974376,1
117,948,1.071824312,0.2943813801,1
117,964,0.1018238664,0.5565445423,1
117,980,0.1360060573,0.919662118,1
117,996,0.1294517219,0.3093704879,1
117,1012,-1.050684929,0.9538095593,1
117,1028,NaN,NaN,2
117,1044,-0.6130946875,1.057671309,1
117,1060,0.003751277924,1.12177062,1
117,1076,0.3024305701,1.099239826,1
117,1092,0.1301104128,2.383062601,1
117,1108,-0.3681389093,2.686920404,1
117,1124,NaN,NaN,2
133,20,0.5353539586,-0.7545862198,1
133,36,0.203104496,-0.8382498622,1
133,52,0.1291123033,-0.4862389266,1
133,68,-0.0066434443,0.5883214474,1
133,84,-0.3907034695,0.3203905225,1
133,100,-0.1031422317,0.2885814905,1
133,116,-0.1707941145,0.3085505366,1
133,132,0.02680564299,0.4026884437,1
133,148,0.4788222909,0.7435458302,1
133,164,NaN,NaN,2
133,180,NaN,NaN,2
133,196,-3.409361839,-0.09742821753,1
133,212,-2.23669672,0.5580438375,1
133,228,-1.797811985,0.7030213475,1
133,244,-1.49300313,0.7891651392,1
133,260,-2.337138176,0.9208629131,1
133,276,-2.210228443,1.022913456,1
133,292,NaN,NaN,2
133,308,NaN,NaN,2
133,324,-2.595966816,1.538246632,1
133,340,-2.787995338,1.004216194,1
133,356,NaN,NaN,2
133,372,-1.567636967,0.4241184592,1
133,388,-0.7196555734,2.037781477,1
133,404,-0.1723171473,0.8720673323,1
133,420,0.2512617111,0.01436156034,1
133,436,NaN,NaN,2
133,452,0.448611021,0.7056141496,1
133,468,0.5571444631,1.248434782,1
133,484,NaN,NaN,2
133,500,0.6903611422,0.6255447268,1
133,516,-0.2784355879,-0.009353339672,1
133,532,0.003760278225,-0.469143033,1
133,548,-0.6595212221,-0.5315776467,1
133,564,-1.173873425,-0.9727575183,1
133,580,-1.312680125,-0.6228581667,1
133,596,-1.318379641,0.0002086162567,1
133,612,NaN,NaN,2
133,628,NaN,NaN,2
133,644,NaN,NaN,2
133,660,0.6161299944,0.8288645148,1
133,676,-0.1079246104,0.1159839034,1
133,692,-0.6656605601,-0.5630199909,1
133,708,-1.58340168,-0.5634508133,1
133,724,-1.299121737,-0.2209153175,1
133,740,-0.05844783783,-0.1611186862,1
133,756,0.2741140127,-0.1649284959,1
133,772,0.5527455807,0.279497385,1
133,788,0.7509415746,0.3316246867,1
133,804,0.9668685198,-0.05239465833,1
133,820,NaN,NaN,2
133,836,0.2592228651,-0.6973000765,1
133,852,NaN,NaN,2
133,868,0.01979310066,-0.09621879458,1
133,884,1.18477273,-0.3039970994,1
133,900,1.589222908,0.2220719755,1
133,916,1.33741045,0.6346771717,1
133,932,1.054979682,0.7662766576,1
133,948,NaN,NaN,2
133,964,1.079165697,1.648571253,1
133,980,0.8938412666,2.204003572,1
133,996,NaN,NaN,2
133,1012,-0.8431405425,0.6260074377,1
133,1028,-0.5883644223,0.8025354147,1
133,1044,-0.5688633919,0.6425976157,1
133,1060,-0.3429175019,0.7147602439,1
133,1076,-0.1259787232,0.5820738077,1
133,1092,0.1582550555,0.9037452936,1
133,1108,-0.01521715522,0.6354850531,1
133,1124,0.1789947748,-0.1467234492,1
149,20,0.9717276096,-0.603428483,1
149,36,0.4823845625,-0.6436750889,1
149,52,0.2386737764,0.1339184642,1
149,68,-0.02873757482,0.3792434037,1
149,84,-0.4879269004,-0.1256585568,1
149,100,-0.3083105385,0.1645238996,1
149,116,-0.05895888433,0.0630185008,1
149,132,0.0452786684,0.2273523211,1
149,148,NaN,NaN,2
149,164,NaN,NaN,2
149,180,NaN,NaN,2
149,196,-1.972899556,0.1941472888,1
149,212,-3.584760666,0.8184742928,1
149,228,-1.627546906,0.4763521552,1
149,244,-1.164118171,0.9565127492,1
149,260,-1.888053298,1.149995923,1
149,276,-2.763842106,1.872436285,1
149,292,NaN,NaN,2
149,308,NaN,NaN,2
149,324,-3.300995111,1.733299971,1
149,340,-3.572893143,1.066189528,1
149,356,-3.144693136,0.6349460483,1
149,372,-2.680401802,0.4507089853,1
149,388,-1.460981131,2.177418947,1
149,404,-0.47752285,2.085393429,1
149,420,0.5033017397,0.3623661995,1
149,436,0.6553733945,-0.4372277856,1
149,452,0.5875477195,0.3740114868,1
149,468,NaN,NaN,2
149,484,1.046079516,0.1820425391,1
149,500,NaN,NaN,2
149,516,-0.3766537905,0.2601302266,1
149,532,-0.4781115055,-0.5502454042,1
149,548,-1.349705219,-0.5981575251,1
149,564,-1.149531484,-1.423766494,1
149,580,-0.3942108154,-0.2838346958,1
149,596,-0.1951823235,-0.1472682357,1
149,612,-0.7799084187,-1.089986205,1
149,628,0.4399465919,-0.590561986,1
149,644,0.7068274021,0.05078358948,1
149,660,0.4448320866,-0.1579521596,1
149,676,0.6533277035,-0.346896261,1
149,692,-0.07861821353,-0.6386027336,1
149,708,-0.5919420719,-1.047959685,1
149,724,-0.08195532858,-1.113882542,1
149,740,NaN,NaN,2
149,756,0.1740630716,-0.8328797221,1
149,772,0.8455549479,0.157513991,1
149,788,1.785487175,0.04047873616,1
149,804,0.7172173262,-0.04939354211,1
149,820,0.603271246,-0.4114068449,1
149,836,0.4564896822,-1.105854392,1
149,852,-0.0008081197739,-0.5947017074,1
149,868,0.4298651218,0.1965075433,1
149,884,1.563502312,-0.2057811469,1
149,900,1.70869422,-0.182256341,1
149,916,0.9319893122,0.861055553,1
149,932,0.6125562191,0.601567328,1
149,948,1.591211081,0.3511171937,1
149,964,NaN,NaN,2
149,980,NaN,NaN,2
149,996,-0.03813308477,-0.3949311972,1
149,1012,-0.0239866972,-0.008592844009,1
149,1028,0.001016438007,0.2674379349,1
149,1044,-0.3880956471,0.3399458826,1
149,1060,-0.5007709861,0.6607633829,1
149,1076,-0.1798133999,0.6885976195,1
149,1092,0.02288270369,0.7326574326,1
149,1108,0.3416949213,0.1629140973,1
149,1124,0.940512836,-0.2920759022,1
165,20,0.6226987839,0.09425401688,1
165,36,0.102089107,0.2323794067,1
165,52,-0.1197083592,0.3483773768,1
165,68,-0.2008263767,0.3494264781,1
165,84,-0.05370816588,-0.103214927,1
165,100,-0.2117153257,0.4054842293,1
165,116,0.3350152969,0.2388031185,1
165,132,0.3548262715,0.3267313242,1
165,148,0.07043033838,0.6417368054,1
165,164,0.437238723,0.556604743,1
165,180,NaN,NaN,2
165,196,-3.207594156,1.692507982,1
165,212,-3.705504417,1.594887614,1
165,228,-1.410246611,0.4941853583,1
165,244,-0.8589744568,0.8657132387,1
165,260,-1.433717251,1.378007054,1
165,276,-1.932080984,2.030504704,1
165,292,-2.515842676,2.728145123,1
165,308,NaN,NaN,2
165,324,-2.907522202,1.725041389,1
165,340,-3.561497211,1.153155088,1
165,356,-3.916251659,0.3422526121,1
165,372,-2.754208326,0.9157880545,1
165,388,-1.70514214,1.833924532,1
165,404,-0.7652438879,2.552118778,1
165,420,-0.07827061415,0.7379155159,1
165,436,NaN,NaN,2
165,452,NaN,NaN,2
165,468,0.2506501675,0.3487854004,1
165,484,-0.1973453164,0.3169719577,1
165,500,-0.238556698,0.3329902291,1
165,516,-0.3314790428,-0.1317385435,1
165,532,-0.813583374,-0.5203438997,1
165,548,-0.769284308,-1.112940192,1
165,564,-0.5338485241,-1.360320568,1
165,580,-0.1337515116,0.1403379887,1
165,596,0.08069735765,0.1202367842,1
165,612,0.2890703082,-0.1689442098,1
165,628,1.646610856,-0.1082495973,1
165,644,1.256898999,-0.1981171221,1
165,660,0.6080011129,-0.7891812325,1
165,676,1.018584609,-0.636934042,1
165,692,0.3845214248,-0.7139378786,1
165,708,-0.7577699423,-1.407780886,1
165,724,-0.118399784,-1.01081264,1
165,740,NaN,NaN,2
165,756,NaN,NaN,2
165,772,0.01321281493,1.85071671,1
165,788,0.5209524632,-0.1311060339,1
165,804,0.6691727638,-0.306455195,1
165,820,0.3512319028,-0.207314685,1
165,836,0.2472904325,0.0155697763,1
165,852,0.2765895426,-0.04517313838,1
165,868,0.3922871351,0.2104396969,1
165,884,1.1522367,0.8214923143,1
165,900,NaN,NaN,2
165,916,0.2657677233,0.663005352,1
165,932,0.2154092491,0.5198015571,1
165,948,1.001646996,0.8705365658,1
165,964,2.033519745,1.376295447,1
165,980,1.354691029,0.9724524021,1
165,996,1.014514208,-0.1127485931,1
165,1012,0.4092848301,-0.5054168105,1
165,1028,0.2479769289,-0.1641340554,1
165,1044,0.06182745099,-0.01203089952,1
165,1060,-0.2453557849,0.3805927634,1
165,1076,-0.3385988474,0.92235291,1
165,1092,NaN,NaN,2
165,1108,-0.2723254263,0.2573446631,1
165,1124,1.584945679,-0.2333317995,1
181,20,-0.03204533458,0.4519737363,1
181,36,0.1217285693,0.3751738667,1
181,52,0.07506066561,0.09216810018,1
181,68,0.01765422709,0.1585005522,1
181,84,0.2579411566,0.00843475014,1
181,100,-0.008258342743,0.2999185622,1
181,116,0.08202274889,-0.2130857408,1
