PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 31, filenames: A:[31]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[32]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,660,3.518770218,0.4906659722,1
37,676,3.358016014,-0.4429316819,1
37,692,2.882281303,-0.54479146,1
37,708,2.539999485,-2.384747028,1
37,724,2.990163326,-1.397001863,1
37,740,3.600427866,-1.784751177,1
37,756,NaN,NaN,2
37,772,NaN,NaN,2
37,788,0.5059283972,-2.661296606,1
37,804,1.208963275,-1.420729876,1
37,820,2.598351717,-2.582361221,1
37,836,1.870972395,-1.839945555,1
37,852,1.371340394,0.1805493236,1
37,868,0.8928539753,1.318562269,1
37,884,0.5443915129,0.5633409023,1
37,900,0.4551056623,-0.02304211259,1
37,916,0.7889505625,-0.1991405189,1
37,932,1.326164007,-0.285025239,1
37,948,1.684441686,-0.4052112103,1
37,964,1.946975112,-2.09371376,1
37,980,NaN,NaN,2
37,996,1.866704702,0.3335425556,1
37,1012,2.2196455,0.1865576506,1
37,1028,1.743383646,-1.146105528,1
37,1044,0.3929345012,-0.907709837,1
37,1060,NaN,NaN,2
37,1076,0.8700965047,-0.2776114345,1
37,1092,1.300440311,1.008466125,1
37,1108,1.364912987,-0.004592418671,1
37,1124,1.204723358,-2.083427429,1
53,20,0.1150993407,-0.6419770718,1
53,36,-0.370872438,-0.5631923676,1
53,52,-0.4962970614,0.1501041651,1
53,68,-0.464296639,-0.2565869689,1
53,84,-0.4644817114,-0.3590522408,1
53,100,-0.6526549459,0.2261427641,1
53,116,-0.4628348947,-0.1470269859,1
53,132,-0.3360663056,-0.1127099842,1
53,148,-0.2743179798,0.2132894695,1
53,164,0.2444085777,0.25095433,1
53,180,0.214305073,0.2206804156,1
53,196,-0.1678297967,0.2985952497,1
53,212,-0.01677691936,0.2479758561,1
53,228,0.5137399435,0.2097243816,1
53,244,NaN,NaN,2
53,260,NaN,NaN,2
53,276,NaN,NaN,2
53,292,2.603857279,-4.773617268,1
53,308,NaN,NaN,2
53,324,2.209736824,-4.134758472,1
53,340,2.013464689,-4.168688297,1
53,356,1.210213304,-4.509685516,1
53,372,1.366856217,-3.450423241,1
53,388,2.655579329,-3.087421894,1
53,404,NaN,NaN,2
53,420,NaN,NaN,2
53,436,2.507286072,-3.224721193,1
53,452,1.545321703,-2.714404345,1
53,468,0.9087167978,-2.914671183,1
53,484,0.7511034012,-3.553544998,1
53,500,0.6230583191,-3.629034996,1
53,516,0.5044338703,-1.588078022,1
53,532,0.8301922083,-0.9955152869,1
53,548,1.668595314,-1.934754252,1
53,564,NaN,NaN,2
53,580,NaN,NaN,2
53,596,NaN,NaN,2
53,612,3.670907259,-0.01311796904,1
53,628,3.025508404,1.004691482,1
53,644,3.63723731,1.76877284,1
53,660,4.499700069,0.6239154339,1
53,676,NaN,NaN,2
53,692,NaN,NaN,2
53,708,NaN,NaN,2
53,724,NaN,NaN,2
53,740,NaN,NaN,2
53,756,2.436757565,0.3234879076,1
53,772,2.233864546,0.3120657802,1
53,788,2.110759258,-1.182100892,1
53,804,1.872796178,-1.21279335,1
53,820,1.698358059,-1.913149357,1
53,836,0.8991646171,-0.3158948123,1
53,852,0.9699505568,0.5699278116,1
53,868,NaN,NaN,2
53,884,3.391252518,0.3897495568,1
53,900,2.843993187,0.04533731937,1
53,916,2.118264198,0.001728340983,1
53,932,1.478067994,-0.4833679199,1
53,948,1.697029352,-1.011198759,1
53,964,2.941753387,-1.266918302,1
53,980,NaN,NaN,2
53,996,2.604224682,0.6118721962,1
53,1012,2.288031101,-0.04575118423,1
53,1028,1.89626193,-0.8727924228,1
53,1044,0.9211290479,-0.6144834757,1
53,1060,NaN,NaN,2
53,1076,1.310634017,1.506496906,1
53,1092,0.6668491364,2.116228104,1
53,1108,-0.5895835757,-0.4284362793,1
53,1124,NaN,NaN,2
69,20,0.178896606,-0.5638211966,1
69,36,0.04459450394,-0.3844479322,1
69,52,-0.2186744958,-0.1037267148,1
69,68,0.02129787952,-0.1410314292,1
69,84,0.1195629984,-0.1980082691,1
69,100,-0.453030616,0.02927362919,1
69,116,-0.2526393235,0.1511056125,1
69,132,-0.2583155036,-0.09947544336,1
69,148,0.2956647277,-0.2340526879,1
69,164,0.6172960997,-0.07604077458,1
69,180,0.308680445,0.1884247959,1
69,196,0.3640310168,0.2915863395,1
69,212,0.5348775983,0.2032945752,1
69,228,NaN,NaN,2
69,244,1.598999023,-2.147859097,1
69,260,NaN,NaN,2
69,276,2.653919697,-5.123561859,1
69,292,2.471930981,-5.37106514,1
69,308,2.327135324,-5.766578674,1
69,324,2.417748451,-3.60644412,1
69,340,1.782040954,-3.123930216,1
69,356,1.541244507,-2.787449598,1
69,372,1.756909132,-2.718138695,1
69,388,1.92956686,-2.416162014,1
69,404,2.551377535,-2.715811014,1
69,420,NaN,NaN,2
69,436,NaN,NaN,2
69,452,1.602085471,-2.582397461,1
69,468,1.070617199,-2.306077719,1
69,484,1.465187788,-2.346861124,1
69,500,1.670693278,-1.780530214,1
69,516,1.098160744,-1.742427111,1
69,532,1.117063761,-1.027920246,1
69,548,1.717865705,-3.043444157,1
69,564,2.787536621,-2.042967796,1
69,580,3.882526398,-1.355442047,1
69,596,4.094732285,-0.01765224338,1
69,612,3.743108034,1.060698032,1
69,628,3.020285368,1.272323847,1
69,644,NaN,NaN,2
69,660,1.876645088,0.6591547728,1
69,676,NaN,NaN,2
69,692,2.401554585,0.4737820029,1
69,708,3.019304276,-0.6254596114,1
69,724,NaN,NaN,2
69,740,2.959542751,-0.3928254545,1
69,756,2.356192827,1.631123424,1
69,772,1.967704177,0.6099026203,1
69,788,1.607730865,-1.191308856,1
69,804,1.814555049,-1.287172794,1
69,820,1.706282377,-1.415296793,1
69,836,1.092042804,-0.3277569413,1
69,852,1.550692797,0.1563725621,1
69,868,3.225718737,0.2107371688,1
69,884,3.962725163,-0.04641136527,1
69,900,3.215501547,0.1567338705,1
69,916,2.100156307,0.3100417852,1
69,932,1.565846682,0.04642063379,1
69,948,1.723739624,-0.0370323658,1
69,964,2.343399048,-0.5318421125,1
69,980,3.80308485,-1.278415442,1
69,996,NaN,NaN,2
69,1012,NaN,NaN,2
69,1028,1.971243739,-0.1489252448,1
69,1044,1.212441444,-0.054074049,1
69,1060,1.457460999,0.07892936468,1
69,1076,NaN,NaN,2
69,1092,0.7741152048,1.773048878,1
69,1108,0.1308979988,0.06341511011,1
69,1124,NaN,NaN,2
85,20,-0.3910750151,-0.003489971161,1
85,36,NaN,NaN,2
85,52,-0.009127106518,-0.3342413902,1
85,68,0.05459429324,-0.4171375334,1
85,84,0.05051449686,0.03393760324,1
85,100,-0.1122516617,-0.04772350192,1
85,116,0.02550654858,0.09148041904,1
85,132,-0.1398109645,0.08207423985,1
85,148,-0.0812510103,-0.2653599381,1
85,164,0.0679218322,-0.4921059906,1
85,180,0.2072966099,-0.4248723388,1
85,196,0.1958400607,-0.2594152093,1
85,212,0.5681126714,0.0585309267,1
85,228,NaN,NaN,2
85,244,NaN,NaN,2
85,260,NaN,NaN,2
85,276,5.767857552,-4.273219109,1
85,292,NaN,NaN,2
85,308,NaN,NaN,2
85,324,2.495343208,-3.293638706,1
85,340,1.452520847,-2.453193188,1
85,356,NaN,NaN,2
85,372,1.808177114,-2.711391926,1
85,388,1.870449662,-2.749794722,1
85,404,1.626936674,-2.683610916,1
85,420,1.269213438,-3.347881079,1
85,436,NaN,NaN,2
85,452,1.465137005,-2.539041281,1
85,468,1.492550254,-2.159501076,1
85,484,1.006178856,-2.122750759,1
85,500,0.3937220573,-1.49697423,1
85,516,NaN,NaN,2
85,532,NaN,NaN,2
85,548,NaN,NaN,2
85,564,2.140024662,-2.83474493,1
85,580,2.7829175,-1.760564923,1
85,596,2.990670681,-0.5453944206,1
85,612,2.748511314,-0.7781744003,1
85,628,0.8583812714,-0.6129363775,1
85,644,2.16859293,-0.1002683491,1
85,660,2.775528908,0.4346192479,1
85,676,1.862087727,1.661472082,1
85,692,1.779108047,0.4798647761,1
85,708,2.507704258,-0.6519423127,1
85,724,2.555668354,-1.017969728,1
85,740,3.26223135,-0.2849609852,1
85,756,2.975393772,1.473223448,1
85,772,2.513340712,0.325317502,1
85,788,1.451401472,-2.424534798,1
85,804,NaN,NaN,2
85,820,1.655666709,-2.055494785,1
85,836,1.740271568,-0.6870388985,1
85,852,NaN,NaN,2
85,868,4.199991703,-1.062854171,1
85,884,4.094463348,0.5081650019,1
85,900,NaN,NaN,2
85,916,2.907235384,1.612374544,1
85,932,1.595829964,1.414138556,1
85,948,2.423093557,1.189531803,1
85,964,2.764466524,0.6575904489,1
85,980,3.451769829,-0.9792575836,1
85,996,5.675824642,-0.5701866746,1
85,1012,4.141972542,0.214117229,1
85,1028,1.89870882,0.2490634471,1
85,1044,1.314272165,0.4273399711,1
85,1060,0.8755192757,0.474288106,1
85,1076,0.8072742224,0.7895691991,1
85,1092,1.656398535,1.851511478,1
85,1108,0.5276389122,1.024725437,1
85,1124,-0.8458275795,-0.1896987557,1
101,20,-1.076479673,0.01443761587,1
101,36,-0.2566001117,0.1684967726,1
101,52,0.100632444,0.2364603281,1
101,68,NaN,NaN,2
101,84,0.2295227647,0.3161451221,1
101,100,-0.1172684729,0.001134119928,1
101,116,0.09991234541,-0.04074200243,1
101,132,0.182158947,-0.07627415657,1
101,148,-0.1123342738,-0.026480712,1
101,164,-0.1336943358,-0.225884065,1
101,180,0.3997458518,-0.569816649,1
101,196,0.4905133843,-0.6959351301,1
101,212,NaN,NaN,2
101,228,1.823608875,-2.723491907,1
101,244,3.019545555,-3.948494911,1
101,260,NaN,NaN,2
101,276,NaN,NaN,2
101,292,4.583632469,-4.805361271,1
101,308,3.619742393,-4.078408718,1
101,324,2.611730099,-3.283453941,1
101,340,1.618154526,-2.120707273,1
101,356,NaN,NaN,2
101,372,1.98731041,-3.307155132,1
101,388,2.138935566,-3.414427519,1
101,404,1.691733003,-3.527231216,1
101,420,1.57996881,-3.154960155,1
101,436,1.46349442,-2.976146698,1
101,452,1.30213666,-2.61130619,1
101,468,1.288335323,-2.304536343,1
101,484,0.7064924836,-2.201964378,1
101,500,-0.3713328838,-1.366108179,1
101,516,0.3601100147,-0.4024664164,1
101,532,NaN,NaN,2
101,548,0.4575170279,-2.851650953,1
101,564,1.738106608,-3.138847351,1
101,580,3.368679047,-2.204676151,1
101,596,3.485569954,-2.397770643,1
101,612,NaN,NaN,2
101,628,NaN,NaN,2
101,644,NaN,NaN,2
101,660,3.543568134,-0.260730505,1
101,676,2.194116592,0.01200437546,1
101,692,2.106497288,-0.03315910697,1
101,708,1.527986288,-0.4428654313,1
101,724,2.271625042,-0.7180124521,1
101,740,3.166619301,-0.210667938,1
101,756,3.293188334,0.8610094786,1
101,772,2.736710072,-0.3744329512,1
101,788,1.913966179,-2.878276825,1
101,804,NaN,NaN,2
101,820,2.19641614,-2.169325352,1
101,836,2.524220705,-0.9559364319,1
101,852,2.333771706,-1.711998463,1
101,868,2.652897358,-1.139369369,1
101,884,3.965005875,0.9501972198,1
101,900,3.669977903,1.862630963,1
101,916,3.550785542,2.074743271,1
101,932,3.074723244,1.126764536,1
101,948,3.814454556,0.9488536716,1
101,964,4.889145851,1.325278521,1
101,980,5.975292683,1.300463676,1
101,996,4.204119205,0.2328763306,1
101,1012,3.251462221,0.4826508164,1
101,1028,NaN,NaN,2
101,1044,1.023894072,0.9039804935,1
101,1060,1.00259161,1.360273361,1
101,1076,1.049977541,0.481094718,1
101,1092,0.9313126802,0.4507690668,1
101,1108,-0.2706685662,0.8212451935,1
101,1124,NaN,NaN,2
117,20,-0.7200409174,0.154765889,1
117,36,0.08346262574,-0.03789133951,1
117,52,0.3908013105,0.1659113616,1
117,68,0.6822737455,0.1523064226,1
117,84,0.1262413263,0.007592990994,1
117,100,-0.2334691286,0.1132285595,1
117,116,0.1059427261,0.1640283912,1
117,132,0.0262580514,-0.07770185173,1
117,148,0.04669202864,0.1578220576,1
117,164,0.1866215318,0.2047932744,1
117,180,NaN,NaN,2
117,196,0.5215816498,-3.008478642,1
117,212,2.126020193,-3.247545481,1
117,228,2.45917058,-3.989264488,1
117,244,2.877028227,-5.008461952,1
117,260,4.057104111,-5.138736725,1
117,276,3.908934832,-4.493843555,1
117,292,3.821130514,-4.462872982,1
117,308,3.538457155,-4.31329155,1
117,324,3.397746563,-3.623775482,1
117,340,2.116158485,-2.822090149,1
117,356,1.99948132,-3.146482229,1
117,372,2.38411808,-3.754311085,1
117,388,2.030092239,-3.152260065,1
117,404,2.695753336,-3.174781084,1
117,420,NaN,NaN,2
117,436,1.218570232,-2.903341055,1
117,452,1.251256943,-2.897540331,1
117,468,1.54410398,-2.571214437,1
117,484,0.4718028307,-1.658417225,1
117,500,0.1775840223,-0.9105858803,1
117,516,0.7650257349,-0.4326388538,1
117,532,0.3306399584,-0.6392490268,1
117,548,0.4356001616,-2.02786684,1
117,564,1.286925793,-2.38231349,1
117,580,2.78641367,-2.624150515,1
117,596,3.109774828,-2.588511705,1
117,612,NaN,NaN,2
117,628,NaN,NaN,2
117,644,NaN,NaN,2
117,660,NaN,NaN,2
117,676,NaN,NaN,2
117,692,1.885398626,-1.327278614,1
117,708,1.650092602,-0.6673219204,1
117,724,2.489861488,-0.6486312151,1
117,740,3.383821487,-0.06242465973,1
117,756,NaN,NaN,2
117,772,NaN,NaN,2
117,788,1.644623041,-0.4059113264,1
117,804,NaN,NaN,2
117,820,NaN,NaN,2
117,836,3.314075947,-0.9443370104,1
117,852,3.115119457,-1.075285435,1
117,868,3.196646929,-0.8990180492,1
117,884,NaN,NaN,2
117,900,3.819641113,2.439750671,1
117,916,4.546028137,2.572891951,1
117,932,4.130425453,1.173794031,1
117,948,4.159721375,0.8055986762,1
117,964,5.411609173,0.01775723696,1
117,980,6.228762627,0.8453533649,1
117,996,4.348976612,0.6387466192,1
117,1012,NaN,NaN,2
117,1028,1.416021705,0.8588688374,1
117,1044,NaN,NaN,2
117,1060,NaN,NaN,2
117,1076,1.653743029,-0.0651961863,1
117,1092,1.76224649,-0.04957482219,1
117,1108,0.7024889588,0.9428476691,1
117,1124,0.02233165503,1.252199888,1
133,20,-1.141005635,-0.2617572546,1
133,36,-0.8858805895,-0.2573708892,1
133,52,NaN,NaN,2
133,68,0.4443935156,-0.4142532349,1
133,84,0.08867067099,-0.2120364308,1
133,100,NaN,NaN,2
133,116,0.2597718835,-0.08785031736,1
133,132,0.01281657815,-0.2003736198,1
133,148,-0.2067672461,0.1446178555,1
133,164,NaN,NaN,2
133,180,NaN,NaN,2
133,196,1.641803741,-2.92006278,1
133,212,2.72887516,-3.649462223,1
133,228,2.823172331,-4.326903343,1
133,244,2.815492392,-4.847911835,1
133,260,3.227584839,-4.512192726,1
133,276,3.380326033,-4.177611828,1
133,292,2.97114253,-4.056556225,1
133,308,2.775513172,-3.99469614,1
133,324,2.370079041,-3.574567318,1
133,340,1.657158494,-3.006720543,1
133,356,1.877635956,-3.161593676,1
133,372,2.083443403,-3.432099342,1
133,388,2.222589016,-3.017760277,1
133,404,NaN,NaN,2
133,420,NaN,NaN,2
133,436,1.45039928,-2.531000376,1
133,452,1.634411335,-2.845676422,1
133,468,0.6107205749,-2.507978916,1
133,484,NaN,NaN,2
133,500,NaN,NaN,2
133,516,1.532462001,-0.3024538159,1
133,532,1.05280447,-0.3379868865,1
133,548,-0.2291491628,-1.383464575,1
133,564,0.7239537239,-1.699767828,1
133,580,1.952376366,-2.045733213,1
133,596,1.930864692,-2.168249369,1
133,612,1.194315195,-1.947055221,1
133,628,0.4981073141,-1.88487184,1
133,644,0.9415788651,-1.592473865,1
133,660,1.310420752,-1.599514604,1
133,676,1.715204597,-0.9417690635,1
133,692,1.819241285,-1.631920218,1
133,708,2.387710571,-0.8212390542,1
133,724,3.447039604,-0.6443988681,1
133,740,4.269061089,-1.257583976,1
133,756,2.777794838,-0.2501932383,1
133,772,NaN,NaN,2
133,788,1.357128859,0.09941467643,1
133,804,2.458434582,0.1373651624,1
133,820,3.711880207,0.0724067688,1
133,836,4.170690536,-0.1074004173,1
133,852,4.234210491,-0.6660422087,1
133,868,NaN,NaN,2
133,884,5.813136101,-0.2410589755,1
133,900,5.880695343,0.2687914073,1
133,916,NaN,NaN,2
133,932,6.361961365,0.6377977133,1
133,948,6.563021183,-0.2203570008,1
133,964,NaN,NaN,2
133,980,NaN,NaN,2
133,996,1.869717836,0.4188943505,1
133,1012,NaN,NaN,2
133,1028,1.203260779,0.2512301207,1
133,1044,1.428575635,0.03733432293,1
133,1060,1.703959942,0.05907896161,1
133,1076,1.789973021,-0.2648255527,1
133,1092,1.875721574,0.1895126104,1
133,1108,1.884097576,0.7542296648,1
133,1124,1.784216404,0.6387010813,1
149,20,-0.9602717161,-0.6502545476,1
149,36,-0.8997121453,-0.3334342241,1
149,52,-0.1218125522,-0.4681172967,1
149,68,0.4090692401,-0.5069323778,1
149,84,0.4808719754,-0.7420374155,1
149,100,0.4514557719,-0.7116340995,1
149,116,-0.008635245264,-0.1624414325,1
149,132,-0.1925006211,-0.04424278811,1
149,148,NaN,NaN,2
149,164,NaN,NaN,2
149,180,NaN,NaN,2
149,196,3.771267653,-2.817144394,1
149,212,3.433710575,-3.197091579,1
149,228,2.903260469,-4.27230835,1
149,244,3.101869583,-4.818210602,1
149,260,3.664156675,-4.675587177,1
149,276,3.87859869,-4.589223862,1
149,292,3.329485416,-4.554135323,1
149,308,2.481488466,-3.861786127,1
149,324,2.112385511,-3.47307229,1
149,340,1.845083594,-3.044091702,1
149,356,1.769723773,-2.899874449,1
149,372,2.110137224,-3.025636673,1
149,388,2.547299862,-2.678663254,1
149,404,4.277243137,-2.23158884,1
149,420,NaN,NaN,2
149,436,1.841904283,-2.341562986,1
149,452,0.5912648439,-2.995069027,1
149,468,NaN,NaN,2
149,484,NaN,NaN,2
149,500,NaN,NaN,2
149,516,0.7659789324,-0.2830548882,1
149,532,NaN,NaN,2
149,548,NaN,NaN,2
149,564,0.1420877576,-2.226386786,1
149,580,0.9951627254,-2.406886578,1
149,596,1.464891195,-2.056073666,1
149,612,1.510012507,-2.029710293,1
149,628,1.679918766,-2.670375347,1
149,644,2.516870737,-2.029399633,1
149,660,3.082261086,-1.154248714,1
149,676,2.5519557,-0.4006630182,1
149,692,1.917902231,-0.5445761681,1
149,708,2.626217365,-0.9962115288,1
149,724,3.309936523,-1.322450995,1
149,740,NaN,NaN,2
149,756,2.454566002,-0.862196207,1
149,772,1.933547854,0.993057549,1
149,788,1.396062613,-0.1794230491,1
149,804,2.564058304,0.2120358646,1
149,820,3.620260715,0.4604073465,1
149,836,4.184703827,0.1474508792,1
149,852,4.529837608,-0.3635281324,1
149,868,4.728823662,-1.46932888,1
149,884,7.098972797,-0.4055958688,1
149,900,NaN,NaN,2
149,916,7.16335392,3.169103861,1
149,932,7.370966911,0.6812038422,1
149,948,6.323128223,-0.208172828,1
149,964,5.097374439,-0.4956733882,1
149,980,4.483320236,-0.4878652692,1
149,996,3.087889433,0.1184721515,1
149,1012,NaN,NaN,2
149,1028,1.859362125,1.02447629,1
149,1044,2.205344915,1.008227825,1
149,1060,2.992744446,0.3677636981,1
149,1076,2.512491941,-0.10899093,1
149,1092,2.83048439,0.01648814976,1
149,1108,3.294910192,0.1769800931,1
149,1124,2.370235443,0.01047205925,1
165,20,-0.1489390731,0.05386209488,1
165,36,0.1699818969,0.03030055761,1
165,52,0.1184051782,0.3242935538,1
165,68,0.03355509043,0.3594634533,1
165,84,0.05714713037,-0.3062404394,1
165,100,0.161562264,-0.1276917458,1
165,116,-0.1979304105,0.2050552666,1
165,132,-0.3583228588,0.3382136822,1
165,148,NaN,NaN,2
165,164,NaN,NaN,2
165,180,3.116343021,-2.599095345,1
165,196,3.718538284,-2.247691631,1
165,212,3.639508963,-2.756174564,1
165,228,2.447119236,-4.177527905,1
165,244,2.690444708,-4.391005516,1
165,260,3.476640701,-4.559792042,1
165,276,3.454150915,-5.062906265,1
165,292,2.827296495,-4.326588631,1
165,308,1.64586854,-4.023635387,1
165,324,1.566268563,-3.018360615,1
165,340,1.609366179,-2.807214499,1
165,356,1.847200155,-2.661273241,1
165,372,2.690513849,-2.962171555,1
165,388,3.212183714,-2.513525009,1
165,404,NaN,NaN,2
165,420,NaN,NaN,2
165,436,2.208851337,-2.100759029,1
165,452,NaN,NaN,2
165,468,NaN,NaN,2
165,484,NaN,NaN,2
165,500,-0.09129212797,-0.2487438917,1
165,516,NaN,NaN,2
165,532,0.1889545619,-0.9425876141,1
165,548,0.4816172123,-1.952578545,1
165,564,1.037508726,-2.30697155,1
165,580,1.058720589,-2.968562603,1
165,596,1.349535704,-2.746066332,1
165,612,1.835096598,-2.026657581,1
165,628,2.453511953,-1.742186785,1
165,644,2.890850067,-2.319246769,1
165,660,3.275263786,-1.461838722,1
165,676,2.608522892,-0.3118909597,1
165,692,1.737722874,-0.3251520991,1
165,708,2.61126852,-1.082778096,1
165,724,4.09360981,-1.392677307,1
165,740,4.736933231,-1.209926486,1
165,756,2.888768196,-1.370454431,1
165,772,1.69642067,-0.9387379885,1
165,788,NaN,NaN,2
165,804,2.816002607,0.2736837268,1
165,820,NaN,NaN,2
165,836,4.177436352,0.1536482424,1
165,852,3.887376308,-0.1240382791,1
165,868,4.056854725,-1.116714835,1
165,884,NaN,NaN,2
165,900,6.998410225,-0.241158694,1
165,916,8.858888626,4.097998142,1
165,932,5.572912693,3.471462727,1
165,948,5.724095821,1.291691422,1
165,964,6.549740791,0.1715937555,1
165,980,5.344994068,-0.5148073435,1
165,996,3.96361661,-0.5071806908,1
165,1012,3.010927677,1.468370914,1
165,1028,NaN,NaN,2
165,1044,3.211237431,2.145302296,1
165,1060,3.634649277,-0.5485705137,1
165,1076,NaN,NaN,2
165,1092,NaN,NaN,2
165,1108,4.066243172,-0.04144459963,1
165,1124,NaN,NaN,2
181,20,0.3937592208,-0.01183172315,1
181,36,0.11582876,0.2186661065,1
181,52,-0.1850316226,0.4455365539,1
181,68,-0.05683243275,0.5568008423,1
181,84,0.1830543578,0.4200774431,1
181,100,-0.05861838162,0.3850421309,1
181,116,0.08611430228,0.1186399236,1
181,132,NaN,NaN,2
181,148,NaN,NaN,2
181,164,1.627316833,-3.457526207,1
181,180,3.438621521,-2.630142212,1
181,196,2.859067678,-2.295405865,1
181,212,2.311066628,-3.538752317,1
181,228,NaN,NaN,2
181,244,1.735035181,-4.036633968,1
181,260,3.105872869,-4.181052208,1
181,276,3.779537439,-4.766271591,1
181,292,4.028365135,-4.72969389,1
181,308,NaN,NaN,2
181,324,1.947402596,-2.373316526,1
181,340,NaN,NaN,2
181,356,2.268230438,-2.4361341,1
181,372,2.461787224,-2.326875925,1
181,388,3.316088915,-2.416771173,1
181,404,3.147847652,-1.96423018,1
181,420,1.979272366,-1.204739332,1
181,436,0.888666153,-1.386678338,1
181,452,0.4275577664,-2.15028882,1
181,468,-0.2078525722,-3.025648117,1
181,484,-0.1937762797,-1.980685115,1
181,500,0.3637679219,-0.8813043833,1
181,516,NaN,NaN,2
181,532,0.6829373837,-1.497159481,1
181,548,0.8307300806,-2.157456875,1
181,564,0.8591880202,-2.708918571,1
181,580,0.5885990858,-2.877251625,1
181,596,0.9749786258,-3.140203476,1
