PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[7]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
693,260,-5.068640232,-5.18518734,1
693,276,-6.281443119,-4.583015919,1
693,292,-7.272228241,-4.170793056,1
693,308,NaN,NaN,2
693,324,NaN,NaN,2
693,340,NaN,NaN,2
693,356,-5.748918533,-3.347363949,1
693,372,-5.881365299,-2.536931992,1
693,388,-6.171944618,-2.294701099,1
693,404,-5.438320637,-2.209306002,1
693,420,-3.675952673,-1.827452898,1
693,436,-1.547342539,-1.537778378,1
693,452,0.6506273746,-0.8150374889,1
693,468,1.604445934,-1.597166419,1
693,484,1.946652412,-2.967481852,1
693,500,NaN,NaN,2
693,516,2.566006422,-2.015889168,1
693,532,3.694750309,-1.560435653,1
693,548,4.31151104,-1.469827294,1
693,564,4.25962925,-1.16617012,1
693,580,3.656459808,-0.7662266493,1
693,596,2.779279232,-0.6732629538,1
693,612,NaN,NaN,2
693,628,NaN,NaN,2
693,644,NaN,NaN,2
693,660,NaN,NaN,2
693,676,4.003083229,-3.269648552,1
693,692,1.410190463,-2.93652916,1
693,708,NaN,NaN,2
693,724,NaN,NaN,2
693,740,1.185217619,-2.460231066,1
693,756,0.5464776754,-2.74115181,1
693,772,1.527557731,-2.553693295,1
693,788,2.078005314,-2.510477066,1
693,804,2.525785923,-2.19486618,1
693,820,3.294641972,-1.782580853,1
693,836,3.321717978,-2.399739742,1
693,852,4.006599903,-1.573256731,1
693,868,4.592280865,-1.478575706,1
693,884,4.63919735,-2.032491684,1
693,900,3.211308718,-1.073176503,1
693,916,2.594610691,-0.571231842,1
693,932,2.729538918,-1.065405488,1
693,948,2.91157937,-1.56005609,1
693,964,3.292337418,-1.702209592,1
693,980,3.669418812,-1.978977919,1
693,996,3.835733652,-1.899529457,1
693,1012,3.788087606,-2.273844242,1
693,1028,NaN,NaN,2
693,1044,NaN,NaN,2
693,1060,NaN,NaN,2
693,1076,NaN,NaN,2
693,1092,5.124175549,-1.019042969,1
693,1108,4.503057957,-0.3591056466,1
693,1124,NaN,NaN,2
709,20,NaN,NaN,2
709,36,NaN,NaN,2
709,52,-0.4991925955,-7.919882774,1
709,68,-0.6363204122,-8.267420769,1
709,84,-0.7699760795,-8.603752136,1
709,100,-0.9980837703,-9.008700371,1
709,116,-0.6407290697,-8.772298813,1
709,132,-0.3952471614,-7.863458633,1
709,148,0.01077270508,-7.746584415,1
709,164,0.01067895442,-7.777143478,1
709,180,-1.17707777,-6.803553581,1
709,196,-2.566935778,-5.224933624,1
709,212,-3.011986971,-5.772096634,1
709,228,-3.435162306,-6.985469818,1
709,244,-3.839960575,-7.737949848,1
709,260,-3.937285423,-7.242243767,1
709,276,-4.075698853,-5.61000824,1
709,292,-4.37134409,-4.303601742,1
709,308,NaN,NaN,2
709,324,NaN,NaN,2
709,340,-5.106565952,-3.851294756,1
709,356,-4.754148483,-3.139608145,1
709,372,-4.85103035,-2.706661701,1
709,388,NaN,NaN,2
709,404,NaN,NaN,2
709,420,-2.41476202,-2.058025837,1
709,436,0.7305977345,-1.925122738,1
709,452,2.612565041,-1.724526167,1
709,468,3.082658291,-2.800048351,1
709,484,3.469270468,-2.384768963,1
709,500,NaN,NaN,2
709,516,2.808084488,-2.284154415,1
709,532,4.129800797,-1.92689991,1
709,548,4.765308857,-1.598996162,1
709,564,6.179225922,-0.9020507336,1
709,580,5.846434116,-1.257762909,1
709,596,4.629860878,-1.75385344,1
709,612,4.358548164,-1.33071208,1
709,628,3.985471725,-2.486336946,1
709,644,3.382059097,-2.656543255,1
709,660,3.893246412,-2.503616095,1
709,676,3.70736599,-2.383091927,1
709,692,2.473714113,-1.543944716,1
709,708,0.6852507591,-2.120768547,1
709,724,-0.04490855336,-3.233035803,1
709,740,0.2944752574,-2.545196533,1
709,756,0.8861713409,-2.758913994,1
709,772,NaN,NaN,2
709,788,2.485786438,-2.277665377,1
709,804,2.996922016,-1.360347986,1
709,820,NaN,NaN,2
709,836,1.747343302,-1.134558439,1
709,852,3.889908552,-1.401105285,1
709,868,4.200605392,-1.159795523,1
709,884,3.993241072,-1.406600595,1
709,900,4.290436745,-1.276998281,1
709,916,3.420877218,-0.7159913182,1
709,932,3.331284046,-0.8400092125,1
709,948,3.269151211,-0.7869026661,1
709,964,2.952539921,-1.383906245,1
709,980,2.850703955,-2.354939938,1
709,996,3.11071682,-2.213097572,1
709,1012,3.871612549,-1.146950483,1
709,1028,NaN,NaN,2
709,1044,4.958837509,-0.3330388963,1
709,1060,5.146818638,-0.05464284122,1
709,1076,4.984148502,-0.1892353594,1
709,1092,5.150343895,-0.2613581419,1
709,1108,4.72709322,-0.3264939189,1
709,1124,4.56233263,0.572491765,1
725,20,NaN,NaN,2
725,36,-2.02175808,-8.807458878,1
725,52,-0.615752995,-9.442224503,1
725,68,NaN,NaN,2
725,84,-0.5246109366,-8.981903076,1
725,100,-0.6556898952,-8.385197639,1
725,116,-0.1105617136,-8.810750961,1
725,132,0.1707927585,-8.719441414,1
725,148,0.1673080474,-7.843946457,1
725,164,-0.2507969141,-7.162724018,1
725,180,-1.174012899,-6.846467018,1
725,196,NaN,NaN,2
725,212,-2.178257465,-6.852901459,1
725,228,-2.459526062,-7.961071968,1
725,244,-3.081829071,-8.52891922,1
725,260,-3.497677565,-8.435832977,1
725,276,-3.299553156,-6.425536156,1
725,292,-2.748606682,-4.612277031,1
725,308,-3.313337326,-3.445225,1
725,324,NaN,NaN,2
725,340,-3.731189728,-3.128316879,1
725,356,-3.317378759,-2.923487902,1
725,372,-2.968639851,-2.296026707,1
725,388,NaN,NaN,2
725,404,-2.746363163,-1.990095615,1
725,420,NaN,NaN,2
725,436,1.947920799,-2.503963232,1
725,452,3.751546144,-2.594455242,1
725,468,4.176961899,-2.979647636,1
725,484,3.850553513,-2.657283068,1
725,500,NaN,NaN,2
725,516,3.472962141,-2.458790064,1
725,532,NaN,NaN,2
725,548,NaN,NaN,2
725,564,NaN,NaN,2
725,580,5.889953613,-0.6388963461,1
725,596,5.700312614,-2.197072029,1
725,612,5.429475784,-2.06738615,1
725,628,5.096349716,-3.276496172,1
725,644,4.175776482,-3.425184727,1
725,660,4.203468323,-2.547670841,1
725,676,3.439123154,-1.55930233,1
725,692,3.359208107,-1.090090394,1
725,708,2.584416866,-1.886314392,1
725,724,0.4349163771,-2.373556137,1
725,740,0.6425040364,-1.939359426,1
725,756,1.361028314,-3.088543892,1
725,772,2.095893621,-2.563423634,1
725,788,2.846424818,-1.721091866,1
725,804,3.158596754,-1.085508943,1
725,820,2.707238913,-0.5935773253,1
725,836,3.144514084,-0.6651618481,1
725,852,3.942228794,-1.404327154,1
725,868,4.289240837,-0.5716509223,1
725,884,3.939439774,-0.5346875787,1
725,900,3.848462105,-1.056949377,1
725,916,3.480944633,-1.127957821,1
725,932,3.401736975,-0.8851910233,1
725,948,2.920445919,-1.226796865,1
725,964,2.623258591,-1.272011995,1
725,980,NaN,NaN,2
725,996,2.623492241,-2.596865416,1
725,1012,NaN,NaN,2
725,1028,6.769105434,-0.006920993328,1
725,1044,4.260807514,-0.2756696939,1
725,1060,3.490219116,-0.1136152744,1
725,1076,3.976213455,-0.1456780136,1
725,1092,4.095069408,-0.3690159917,1
725,1108,5.504660606,-0.1973198652,1
725,1124,5.903923988,0.5252024531,1
741,20,NaN,NaN,2
741,36,-0.01602724195,-8.998531342,1
741,52,-0.2492354214,-9.231033325,1
741,68,-0.1219032407,-9.127444267,1
741,84,-0.07691055536,-7.994476318,1
741,100,0.1580709517,-7.441010952,1
741,116,0.5125338435,-8.302221298,1
741,132,0.6928409934,-9.283227921,1
741,148,0.4907643199,-8.557033539,1
741,164,-0.1531541497,-7.800879478,1
741,180,-0.4154776335,-6.852470875,1
741,196,NaN,NaN,2
741,212,NaN,NaN,2
741,228,-2.295046329,-7.81264925,1
741,244,-2.945729256,-8.220164299,1
741,260,-3.157095909,-7.970977306,1
741,276,-3.137521744,-6.402558327,1
741,292,-2.73694706,-4.845839024,1
741,308,-2.452162743,-3.975661278,1
741,324,-2.374526739,-3.380930424,1
741,340,-2.243333578,-3.607688904,1
741,356,NaN,NaN,2
741,372,NaN,NaN,2
741,388,NaN,NaN,2
741,404,-2.10690856,-2.121144533,1
741,420,NaN,NaN,2
741,436,3.273438931,-1.807327986,1
741,452,4.251833439,-1.647844315,1
741,468,5.304320335,-2.927637815,1
741,484,5.124157906,-3.187435389,1
741,500,NaN,NaN,2
741,516,3.627980471,-2.422888756,1
741,532,4.386219025,-6.151409149,1
741,548,NaN,NaN,2
741,564,NaN,NaN,2
741,580,5.885087967,0.4522532225,1
741,596,5.820791245,-3.804395437,1
741,612,5.68759203,-1.374657869,1
741,628,NaN,NaN,2
741,644,4.746019363,-3.194116354,1
741,660,3.695258856,-2.235155582,1
741,676,3.666775942,-0.9504313469,1
741,692,3.495172501,-0.09711813927,1
741,708,3.175002813,-0.1116127968,1
741,724,2.514954805,-1.070734024,1
741,740,2.000836372,-1.699828148,1
741,756,2.604043722,-2.296112061,1
741,772,NaN,NaN,2
741,788,4.038232803,-1.581079245,1
741,804,3.172809362,-1.184953809,1
741,820,3.143295527,-0.3370485902,1
741,836,3.542901516,-0.6892755032,1
741,852,NaN,NaN,2
741,868,NaN,NaN,2
741,884,NaN,NaN,2
741,900,4.104649544,-0.3763181567,1
741,916,NaN,NaN,2
741,932,2.627858162,-0.9574059844,1
741,948,2.417523861,-0.9570018053,1
741,964,2.657069921,-1.138280869,1
741,980,NaN,NaN,2
741,996,4.327690601,-1.721412063,1
741,1012,3.989693642,-0.1471015215,1
741,1028,4.014344215,-0.09426721931,1
741,1044,3.518157959,-0.1113110483,1
741,1060,2.339631557,-0.13433972,1
741,1076,NaN,NaN,2
741,1092,2.880353451,-0.5109755993,1
741,1108,6.187612534,-0.2925125957,1
741,1124,NaN,NaN,2
757,20,NaN,NaN,2
757,36,0.1387871206,-8.886807442,1
757,52,0.2594084144,-8.2355299,1
757,68,NaN,NaN,2
757,84,0.211781472,-6.616330624,1
757,100,0.5425809622,-6.072707653,1
757,116,1.074194551,-7.728853226,1
757,132,0.7233017683,-8.970552444,1
757,148,0.3792724013,-9.219145775,1
757,164,-0.04312017187,-8.451942444,1
757,180,-0.4309473634,-5.68568325,1
757,196,NaN,NaN,2
757,212,-0.6918056011,-5.285720825,1
757,228,-1.133576155,-6.715622425,1
757,244,-1.9401443,-7.910456181,1
757,260,-1.81495285,-7.966423988,1
757,276,-1.760984898,-6.462520123,1
757,292,-2.136492729,-5.165258884,1
757,308,-1.705396891,-4.63613081,1
757,324,-1.428577423,-3.588278532,1
757,340,NaN,NaN,2
757,356,NaN,NaN,2
757,372,-0.6580263972,0.7004227638,1
757,388,-0.8946399689,-0.3327864408,1
757,404,-1.72145617,-2.320634127,1
757,420,NaN,NaN,2
757,436,4.770876408,-2.649702072,1
757,452,NaN,NaN,2
757,468,7.122264862,-1.565989733,1
757,484,5.042319298,-4.058177948,1
757,500,NaN,NaN,2
757,516,NaN,NaN,2
757,532,1.490250111,-2.625735998,1
757,548,4.378507614,-3.057862759,1
757,564,5.158581734,-1.624824405,1
757,580,6.829240799,0.1123459935,1
757,596,5.897076607,-4.664963245,1
757,612,7.371465683,-2.378933191,1
757,628,5.210415363,-0.07063484192,1
757,644,4.625458241,-2.307715416,1
757,660,4.505961895,-2.128522873,1
757,676,4.402851105,-0.3840162754,1
757,692,NaN,NaN,2
757,708,NaN,NaN,2
757,724,4.210352421,-0.6099848151,1
757,740,3.534842253,-1.375336647,1
757,756,3.667240143,-1.655089974,1
757,772,4.532788277,-1.207153082,1
757,788,3.860787868,-0.9139679074,1
757,804,NaN,NaN,2
757,820,3.877463341,-0.1199482977,1
757,836,3.415144444,-0.3610129952,1
757,852,4.105892181,-0.2225750089,1
757,868,4.096244812,-0.03886581957,1
757,884,4.110022545,1.179133534,1
757,900,4.353962898,0.1599427015,1
757,916,4.348068237,-0.9360538721,1
757,932,3.558742046,-0.4425837696,1
757,948,3.009335995,-0.5143598318,1
757,964,2.909114122,-1.465949178,1
757,980,NaN,NaN,2
757,996,4.269166946,-1.507058382,1
757,1012,2.529852867,-0.44401443,1
757,1028,2.738350391,-0.1432492137,1
757,1044,5.732778549,0.09668686986,1
757,1060,3.921849251,-0.06504648179,1
757,1076,5.618757248,-0.05018948019,1
757,1092,NaN,NaN,2
757,1108,NaN,NaN,2
757,1124,5.535712242,-1.48739922,1
773,20,-0.05217674375,-8.186266899,1
773,36,0.1778922081,-8.44282341,1
773,52,0.8018739223,-8.418431282,1
773,68,0.9388166666,-8.18479538,1
773,84,NaN,NaN,2
773,100,0.9262859821,-5.908441544,1
773,116,0.3838371038,-7.776820183,1
773,132,-0.3823895752,-8.918187141,1
773,148,NaN,NaN,2
773,164,-0.1451626271,-8.177991867,1
773,180,NaN,NaN,2
773,196,NaN,NaN,2
773,212,NaN,NaN,2
773,228,-0.2926392555,-6.772624969,1
773,244,-1.169778109,-7.857315063,1
773,260,NaN,NaN,2
773,276,NaN,NaN,2
773,292,-0.1834461689,-5.262773514,1
773,308,0.8941469193,-3.885561943,1
773,324,1.493083119,-1.892403841,1
773,340,1.686073899,1.237901211,1
773,356,NaN,NaN,2
773,372,NaN,NaN,2
773,388,0.2894520164,-0.5650889874,1
773,404,1.162314057,-2.201350451,1
773,420,3.288731098,-2.951024294,1
773,436,NaN,NaN,2
773,452,NaN,NaN,2
773,468,NaN,NaN,2
773,484,4.847784996,-2.398342609,1
773,500,NaN,NaN,2
773,516,NaN,NaN,2
773,532,3.433367252,-1.872790813,1
773,548,4.219976425,-1.648146152,1
773,564,NaN,NaN,2
773,580,6.578689098,1.982787609,1
773,596,6.403173447,-1.740547538,1
773,612,NaN,NaN,2
773,628,6.407447815,-0.8694586754,1
773,644,NaN,NaN,2
773,660,3.691830158,-2.118679047,1
773,676,4.358118057,-0.4290358424,1
773,692,5.029220581,0.05839517713,1
773,708,4.810116291,-0.829351902,1
773,724,4.719006538,-1.218909979,1
773,740,5.379358292,-1.619914532,1
773,756,5.535494804,-2.291956186,1
773,772,5.583266258,-1.555508375,1
773,788,5.90344429,-0.6731528044,1
773,804,NaN,NaN,2
773,820,4.117242336,-0.3737008274,1
773,836,3.170402288,0.4428455532,1
773,852,2.785452843,0.1598287523,1
773,868,3.349954844,-0.1859436929,1
773,884,4.271260262,0.1322151423,1
773,900,4.060011864,0.907112956,1
773,916,4.277758598,0.7168056369,1
773,932,4.568996429,0.22972399,1
773,948,3.921317339,-0.319988668,1
773,964,NaN,NaN,2
773,980,NaN,NaN,2
773,996,4.925375938,-0.08741617203,1
773,1012,4.613912582,-0.1212735474,1
773,1028,4.510552883,-0.1899013221,1
773,1044,0.9959877729,0.2790342569,1
773,1060,4.171444416,-0.01931756735,1
773,1076,NaN,NaN,2
773,1092,4.43314743,1.012818575,1
773,1108,4.749259949,-0.9482272863,1
773,1124,NaN,NaN,2
789,20,0.9706673622,-8.220630646,1
789,36,NaN,NaN,2
789,52,2.282784939,-8.547437668,1
789,68,1.50901103,-8.493537903,1
789,84,1.229712725,-6.960919857,1
789,100,1.261474848,-6.848145962,1
789,116,0.6406770945,-8.023914337,1
789,132,NaN,NaN,2
789,148,NaN,NaN,2
789,164,-0.4618292749,-7.448633671,1
789,180,-0.3596218228,-6.458586216,1
789,196,NaN,NaN,2
789,212,0.01844143867,-6.639997005,1
789,228,-0.9394817352,-8.479776382,1
789,244,-0.957511723,-7.655184746,1
789,260,-0.6407939196,-7.110178947,1
789,276,0.02639132738,-5.702353954,1
789,292,0.2895901501,-3.572329521,1
789,308,NaN,NaN,2
789,324,0.7700813413,0.7953677177,1
789,340,3.165456057,-0.26565063,1
789,356,NaN,NaN,2
789,372,NaN,NaN,2
789,388,0.6507979035,-0.1492971182,1
789,404,0.6003946066,-2.001545191,1
789,420,0.2504236698,-3.243068695,1
789,436,3.978694916,-3.555099487,1
789,452,4.873772621,-4.188826561,1
789,468,5.128171444,-2.794541597,1
789,484,NaN,NaN,2
789,500,2.037638664,-1.325390339,1
789,516,NaN,NaN,2
789,532,NaN,NaN,2
789,548,2.986535311,-1.566466093,1
789,564,5.213845253,-0.3580349088,1
789,580,5.148641109,1.952171803,1
789,596,5.691618919,-0.9033367038,1
789,612,NaN,NaN,2
789,628,NaN,NaN,2
789,644,4.57909584,-3.716835499,1
789,660,4.293148041,-2.248381138,1
789,676,5.17273283,-1.047126532,1
789,692,5.600296974,-1.038753867,1
789,708,5.754755974,-0.9228183031,1
789,724,6.491621017,-1.538630724,1
789,740,NaN,NaN,2
789,756,6.923324585,-2.618509293,1
789,772,6.036929131,-2.201739788,1
789,788,5.606398582,-0.979803443,1
789,804,NaN,NaN,2
789,820,4.776233673,0.7149077654,1
789,836,2.588337898,0.3776096404,1
789,852,2.684753418,0.3276467919,1
789,868,3.210054159,0.2701974511,1
789,884,3.306295872,0.5149672627,1
789,900,3.587750435,1.92703867,1
789,916,4.486091614,1.725602746,1
789,932,5.395441532,0.840541482,1
789,948,4.607065201,0.3647918403,1
789,964,3.154619694,0.3093620539,1
789,980,3.879397392,0.7423708439,1
789,996,4.484718323,0.1769140363,1
789,1012,0.8587080836,0.3238390386,1
789,1028,NaN,NaN,2
789,1044,2.100747585,1.241977692,1
789,1060,4.009558678,2.154938936,1
789,1076,4.777894974,1.472278833,1
789,1092,4.607275963,0.3138308525,1
789,1108,3.011641264,-0.4842329621,1
789,1124,NaN,NaN,2
805,20,NaN,NaN,2
805,36,3.96190691,-8.291381836,1
805,52,NaN,NaN,2
805,68,1.988182664,-8.540518761,1
805,84,1.736834764,-8.107410431,1
805,100,NaN,NaN,2
805,116,NaN,NaN,2
805,132,1.201880574,-8.137270927,1
805,148,NaN,NaN,2
805,164,-0.3443441987,-6.843081474,1
805,180,0.1049579978,-6.151521206,1
805,196,-0.7677411437,-6.697675705,1
805,212,NaN,NaN,2
805,228,NaN,NaN,2
805,244,-1.602512598,-6.692685127,1
805,260,NaN,NaN,2
805,276,-1.437227488,-4.471479416,1
805,292,0.07097578049,-2.056008101,1
805,308,NaN,NaN,2
805,324,1.023159623,-0.07761025429,1
805,340,1.100586653,0.3443067074,1
805,356,2.452444553,1.626197577,1
805,372,NaN,NaN,2
805,388,1.743774295,-0.442511797,1
805,404,0.04772156477,-1.559642792,1
805,420,NaN,NaN,2
805,436,1.782159448,-3.606010437,1
805,452,2.569653034,-3.756855249,1
805,468,NaN,NaN,2
805,484,NaN,NaN,2
805,500,0.1414971352,-3.321419477,1
805,516,1.750374317,-3.721708775,1
805,532,3.922206402,-2.465948343,1
805,548,3.511836767,-2.85580492,1
805,564,NaN,NaN,2
805,580,3.363781929,1.520778656,1
805,596,4.359589577,1.309790134,1
805,612,5.38550663,1.060437441,1
805,628,6.788947105,-3.5229671,1
805,644,5.61539793,-3.697025299,1
805,660,5.436433792,-2.088013172,1
805,676,6.996930122,-1.516022086,1
805,692,6.930402756,-1.507761598,1
805,708,6.966104507,-0.7047456503,1
805,724,7.382637024,-0.6391231418,1
805,740,7.566112995,-1.940069437,1
805,756,7.502633095,-2.086675406,1
805,772,7.151576519,-2.037447691,1
805,788,6.368103504,-1.281306267,1
805,804,6.117380142,0.8639963865,1
805,820,4.914374352,2.218291521,1
805,836,NaN,NaN,2
805,852,2.955173731,0.4354566932,1
805,868,4.415855408,1.26243031,1
805,884,3.110342264,1.660737753,1
805,900,3.017339706,1.545297384,1
805,916,3.800303221,1.671186328,1
805,932,NaN,NaN,2
805,948,5.866239548,0.717813611,1
805,964,2.661480188,0.3169431686,1
805,980,1.618587971,0.3948362768,1
805,996,NaN,NaN,2
805,1012,1.511692047,0.5622999668,1
805,1028,6.394078732,1.895290613,1
805,1044,4.690321445,1.823933125,1
805,1060,3.962663174,1.79235673,1
805,1076,5.425231934,0.01990544796,1
805,1092,3.842314482,-0.1489621699,1
805,1108,3.431384802,-0.3443900645,1
805,1124,NaN,NaN,2
821,20,NaN,NaN,2
821,36,NaN,NaN,2
821,52,2.208493471,-8.801379204,1
821,68,1.807829976,-8.484132767,1
821,84,1.9577564,-8.267764091,1
821,100,NaN,NaN,2
821,116,NaN,NaN,2
821,132,NaN,NaN,2
821,148,0.6915006042,-7.511460781,1
821,164,0.3733627796,-6.566144943,1
821,180,-0.1825648844,-6.071195126,1
821,196,-1.074845552,-6.570982456,1
821,212,NaN,NaN,2
821,228,NaN,NaN,2
821,244,-0.9735422134,-5.369087219,1
821,260,-0.9681625366,-5.136626244,1
821,276,-0.5750737786,-4.195138931,1
821,292,-0.4467847347,-1.125065088,1
821,308,-0.275098443,0.06274619699,1
821,324,1.380836487,0.4034358859,1
821,340,2.276388645,0.7326923013,1
821,356,2.548187733,0.1220328808,1
821,372,NaN,NaN,2
821,388,0.4117121398,0.6534584761,1
821,404,0.6790081859,-0.9152359962,1
821,420,-0.1052068472,-2.154693604,1
821,436,0.7320206761,-3.661843061,1
821,452,1.53734529,-3.732473612,1
821,468,NaN,NaN,2
821,484,2.515711308,-5.271375179,1
821,500,NaN,NaN,2
821,516,2.290283442,-1.439317226,1
821,532,1.23849535,-1.840975285,1
821,548,2.022611618,-2.459745646,1
821,564,2.849262714,-0.9607037902,1
821,580,2.949154854,0.6278585792,1
821,596,1.917213678,0.7289789915,1
821,612,3.071897984,-0.3985658884,1
821,628,NaN,NaN,2
821,644,5.052426338,-3.576438427,1
821,660,5.89649725,-3.016181707,1
821,676,8.339647293,-1.903963804,1
821,692,7.379572868,-1.486120224,1
821,708,7.433001041,-0.5793354511,1
821,724,7.23127079,-0.05707108974,1
821,740,6.630631447,-0.4585899115,1
821,756,6.623082638,-1.119153261,1
821,772,7.093552113,-0.9055483341,1
821,788,6.605952263,-0.7091681957,1
821,804,5.709047318,0.1548865438,1
821,820,NaN,NaN,2
821,836,3.795921326,0.9742723703,1
821,852,3.726850986,2.978113651,1
821,868,5.924279213,2.250083208,1
821,884,5.229893684,1.964841843,1
821,900,3.838867426,1.364411235,1
821,916,3.751749754,1.22139585,1
821,932,5.13846302,0.9598833323,1
821,948,4.109916687,1.141136527,1
821,964,1.922871232,0.5879750848,1
821,980,2.669380426,0.3331141472,1
821,996,NaN,NaN,2
821,1012,NaN,NaN,2
821,1028,NaN,NaN,2
821,1044,5.134502888,1.205797791,1
821,1060,4.41804266,0.842977643,1
821,1076,3.323633432,-1.044639111,1
821,1092,3.140759706,-0.880129993,1
821,1108,3.749310255,-0.4507579207,1
821,1124,NaN,NaN,2
837,20,NaN,NaN,2
837,36,2.742161036,-9.131534576,1
837,52,2.429316282,-8.312665939,1
837,68,2.604435444,-8.063284874,1
837,84,NaN,NaN,2
837,100,NaN,NaN,2
837,116,1.736964822,-7.969850063,1
837,132,1.858155131,-7.29627037,1
837,148,1.507021546,-7.429570198,1
837,164,1.523226857,-6.697672367,1
837,180,-0.1456792057,-6.106953144,1
837,196,-0.7135803699,-6.249013901,1
837,212,NaN,NaN,2
837,228,-1.575860381,-5.234009743,1
837,244,-0.09838092327,-4.53524065,1
837,260,-0.3438131213,-4.569146156,1
837,276,-0.1716016233,-2.43137002,1
837,292,NaN,NaN,2
837,308,NaN,NaN,2
837,324,0.7976061106,1.385130644,1
837,340,2.462943554,1.28513968,1
837,356,2.066861153,0.3938546181,1
837,372,-0.322321713,0.4150422215,1
837,388,NaN,NaN,2
837,404,0.1635538638,-0.5336631536,1
837,420,-0.08105313778,-1.354791522,1
837,436,-0.5031632781,-2.463377476,1
837,452,0.4185019135,-3.528686523,1
837,468,1.275030732,-2.962901831,1
837,484,1.525919318,-3.271861076,1
837,500,NaN,NaN,2
837,516,2.822494745,-2.387719631,1
837,532,1.611809731,-1.273436308,1
837,548,1.933706999,-0.9868634939,1
837,564,1.969702482,-0.4239231348,1
837,580,1.094146729,-1.039151669,1
837,596,1.602942705,-0.6641800404,1
837,612,3.416831493,-2.583317518,1
837,628,4.156014442,-5.722655773,1
837,644,6.704751015,-4.217759132,1
837,660,6.124476433,-3.494037628,1
837,676,6.149740219,-2.021194458,1
837,692,7.602694035,-1.284698963,1
837,708,6.97079134,-0.4582659602,1
837,724,6.202951908,0.4251820743,1
837,740,NaN,NaN,2
837,756,5.829568863,-0.4284828901,1
837,772,6.825982571,0.1234009266,1
837,788,6.949660301,0.06358647346,1
837,804,6.485743046,2.219530106,1
837,820,NaN,NaN,2
837,836,5.103304863,0.9209249616,1
837,852,4.4297328,2.787505627,1
837,868,5.133858681,1.879122138,1
837,884,NaN,NaN,2
837,900,NaN,NaN,2
837,916,3.831734419,0.9123442173,1
837,932,3.279235601,1.455719829,1
837,948,2.481873512,1.038508654,1
837,964,1.454016566,0.9049877524,1
837,980,4.35494709,0.6393862367,1
837,996,NaN,NaN,2
837,1012,NaN,NaN,2
837,1028,5.202259541,1.214119792,1
837,1044,4.228114128,0.6991413832,1
837,1060,4.14807272,0.2556755841,1
837,1076,3.878931999,-0.3646435738,1
837,1092,3.879079342,-0.9309606552,1
837,1108,3.748829365,-1.143490672,1
837,1124,3.58596611,-0.7329432368,1
853,20,NaN,NaN,2
853,36,2.356663465,-8.360372543,1
853,52,2.745584488,-8.068739891,1
853,68,2.579740524,-7.709950447,1
853,84,2.468177795,-6.624104977,1
853,100,2.535417318,-7.314003468,1
853,116,2.848122597,-8.109867096,1
853,132,2.570889235,-7.701384544,1
853,148,2.368166208,-7.290999889,1
853,164,1.753870845,-6.653348923,1
853,180,0.7992506027,-6.300352573,1
853,196,0.4995597601,-5.767867088,1
853,212,NaN,NaN,2
853,228,1.018558264,-4.532347202,1
853,244,1.661432505,-4.3982687,1
853,260,0.8156782985,-3.593758821,1
853,276,2.10016942,-1.402918816,1
853,292,NaN,NaN,2
853,308,NaN,NaN,2
853,324,1.903395176,2.147604704,1
853,340,2.488685608,1.807528853,1
853,356,0.796292007,1.464558005,1
853,372,-0.4483910799,0.926554203,1
853,388,-0.08699119091,0.5616314411,1
853,404,-0.2520328164,-0.5187389255,1
853,420,NaN,NaN,2
853,436,-0.5632007718,-1.767404914,1
853,452,0.1008562148,-2.19707036,1
853,468,1.226163387,-2.289553642,1
853,484,0.6625650525,-1.120365024,1
853,500,NaN,NaN,2
853,516,NaN,NaN,2
853,532,1.754054546,-1.55131042,1
853,548,1.861622453,-0.7754135132,1
853,564,1.742614865,-0.517198205,1
853,580,NaN,NaN,2
853,596,0.9019105434,-0.8845438957,1
853,612,1.612152338,-2.529082537,1
853,628,NaN,NaN,2
853,644,NaN,NaN,2
853,660,6.861353874,-1.420701742,1
853,676,6.884345055,-2.524279118,1
853,692,NaN,NaN,2
853,708,5.202264786,-0.7807349563,1
853,724,4.688109875,0.278955102,1
853,740,4.409442902,0.8358763456,1
853,756,4.790256023,-0.5484965444,1
853,772,6.480018139,-0.3312862813,1
853,788,NaN,NaN,2
853,804,5.941536903,2.024653673,1
853,820,5.282451153,1.876183271,1
853,836,5.173530579,0.8272291422,1
853,852,5.140340328,2.42991066,1
853,868,4.664932251,1.860520124,1
853,884,4.646115303,1.095561147,1
853,900,6.477795124,0.291677475,1
853,916,7.604924679,0.1735454202,1
853,932,3.506018639,1.096614599,1
853,948,2.625406027,1.345487952,1
853,964,2.617711067,0.5215096474,1
853,980,NaN,NaN,2
853,996,NaN,NaN,2
853,1012,NaN,NaN,2
853,1028,4.230006695,0.1100315303,1
853,1044,4.415524483,-0.1745258421,1
853,1060,4.498703003,-0.1409087181,1
853,1076,4.536137104,-0.5223369598,1
853,1092,4.198801041,-1.12036562,1
853,1108,3.058123827,-1.645866752,1
853,1124,NaN,NaN,2
869,20,2.8065238,-8.937212944,1
