PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 82, filenames: A:[82]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[83]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,372,-0.06452539563,-0.2860104442,1
37,388,-0.06811767817,-0.261097461,1
37,404,-0.2041288316,0.1146559417,1
37,420,-0.2489345521,0.9730412364,1
37,436,NaN,NaN,2
37,452,-0.01417057961,-0.02981445193,1
37,468,0.1160588264,0.3100908697,1
37,484,-0.2951606512,0.4053480029,1
37,500,-0.1473769248,-0.007442757487,1
37,516,-0.211850971,0.04237128422,1
37,532,-0.1360172629,0.1437734365,1
37,548,0.02126443386,0.1473060548,1
37,564,-0.3689499795,-0.3066736758,1
37,580,-0.6548516154,-0.2064555287,1
37,596,-0.4027926624,0.07739523053,1
37,612,-0.06800775975,0.1707322896,1
37,628,0.3239287436,0.09306780994,1
37,644,0.2136158645,-0.6041656733,1
37,660,0.2749220729,-0.5000559688,1
37,676,0.2110172808,-0.1556794345,1
37,692,0.0386210978,0.06097775698,1
37,708,0.07673541456,0.180480361,1
37,724,-0.1310034096,-0.5821216106,1
37,740,-0.213667497,-0.3071209192,1
37,756,NaN,NaN,2
37,772,0.1371540725,0.03160671145,1
37,788,0.2060670704,0.2358909696,1
37,804,-0.08537812531,0.08341225237,1
37,820,0.3380874991,-0.1349137425,1
37,836,0.2682001293,0.1213457137,1
37,852,-0.1581530869,0.3062090278,1
37,868,-0.01000791788,-0.194563657,1
37,884,-0.06954433024,-0.39846614,1
37,900,0.1572733968,0.1990571916,1
37,916,0.1734496057,0.3886759877,1
37,932,0.1357891262,-0.07043220103,1
37,948,0.1415109634,-0.2335721552,1
37,964,-0.3506954312,-0.1007941738,1
37,980,-0.0843154043,-0.00257563591,1
37,996,0.2469075173,0.006525555626,1
37,1012,NaN,NaN,2
37,1028,0.02734565735,-0.1445325613,1
37,1044,0.09757494926,-0.1519003808,1
37,1060,0.2727076113,-0.1761655807,1
37,1076,0.6293529868,0.1078381836,1
37,1092,0.03314237297,0.3508453965,1
37,1108,-0.2030100673,0.326744318,1
37,1124,0.4932760596,-0.05504450202,1
53,20,0.2139849067,-0.2782402039,1
53,36,0.2192492634,-0.5067284107,1
53,52,0.5128296614,-0.1456256211,1
53,68,0.4046240449,0.3709158301,1
53,84,0.3680778444,0.1412315667,1
53,100,0.3584937751,0.2183404267,1
53,116,0.3291800022,0.3713755012,1
53,132,0.3145527244,0.1734880656,1
53,148,-0.03153042495,0.3801822662,1
53,164,-0.5008757114,0.2308427989,1
53,180,-0.3589448631,-0.08774328232,1
53,196,0.3132096827,-0.2018678188,1
53,212,0.06877294183,0.1124865115,1
53,228,0.04986502975,0.3555052578,1
53,244,0.1979427487,0.2329643071,1
53,260,0.1051686108,0.5124864578,1
53,276,0.1340893954,0.6865165234,1
53,292,NaN,NaN,2
53,308,-0.2656724453,0.1091594845,1
53,324,-0.3522345722,-0.03603829443,1
53,340,0.1033319235,0.02728003263,1
53,356,-0.08494267613,-0.1079841107,1
53,372,-0.7129096389,-0.07144623995,1
53,388,-0.1843850613,-0.05595527589,1
53,404,-0.01662495732,-0.0239264667,1
53,420,-0.06993567199,0.5502563715,1
53,436,0.1441503167,0.4641791582,1
53,452,0.3104389906,0.2446972132,1
53,468,0.1442654282,0.2223697007,1
53,484,0.2071576118,0.304454565,1
53,500,0.1893623769,0.02961441129,1
53,516,0.02174600214,0.07905960083,1
53,532,-0.1379016489,0.4984220564,1
53,548,-0.1469236314,0.1842304915,1
53,564,-0.3023605347,-0.3131910861,1
53,580,-0.6590803862,-0.234085381,1
53,596,-0.5626641512,-0.1223302782,1
53,612,0.08583386242,0.01123131812,1
53,628,0.2951385379,-0.06502555311,1
53,644,0.2394238412,-0.2239053249,1
53,660,0.2542696595,-0.271066457,1
53,676,0.2369185537,-0.3596863747,1
53,692,-0.001598257571,-0.3048743606,1
53,708,-0.07323855907,-0.1337171942,1
53,724,0.1396378279,-0.2966207862,1
53,740,0.03534973785,-0.1270975173,1
53,756,-0.1669574678,0.1120413244,1
53,772,0.2789824009,0.1906679571,1
53,788,0.5247926712,0.1541849077,1
53,804,-0.1458768845,0.06840410084,1
53,820,-0.1460136473,0.1353981197,1
53,836,-0.03252989054,0.05760407448,1
53,852,0.0562852174,0.1286691427,1
53,868,0.3253453076,-0.04626012594,1
53,884,0.2091754824,0.09691010416,1
53,900,0.2176781446,0.06278965622,1
53,916,0.102750808,-0.1330376565,1
53,932,-0.08470381796,-0.2060771286,1
53,948,-0.2497339547,-0.1569681168,1
53,964,-0.2989939749,-0.4274005294,1
53,980,0.05868178606,-0.229501754,1
53,996,0.2023030221,0.2592915893,1
53,1012,-0.3517465293,-0.2374443412,1
53,1028,-0.1580473632,-0.2737979293,1
53,1044,-0.004416912794,-0.3450740874,1
53,1060,-0.03566494584,0.3656998277,1
53,1076,NaN,NaN,2
53,1092,0.09953784198,0.8728061914,1
53,1108,0.01323570311,0.3868843913,1
53,1124,0.002534329891,-0.3304514289,1
69,20,0.1697536707,-0.3858061135,1
69,36,0.02296042442,-0.5818263292,1
69,52,0.5902115107,-0.4490304589,1
69,68,0.5350688696,0.2104322165,1
69,84,0.2523143888,0.3034385145,1
69,100,NaN,NaN,2
69,116,NaN,NaN,2
69,132,0.4483934045,-0.1330947578,1
69,148,0.01441311836,0.08956776559,1
69,164,-0.3293337226,0.04634365439,1
69,180,-0.4499567747,0.02696150541,1
69,196,-0.2376198024,-0.4425117671,1
69,212,-0.2411158979,-0.1691142321,1
69,228,-0.05483901873,0.3336517811,1
69,244,0.362729907,0.3695953786,1
69,260,0.2937917709,0.109602958,1
69,276,0.4261833429,0.2252722532,1
69,292,0.4048917592,0.03349754214,1
69,308,-0.003137223423,0.09558115155,1
69,324,0.01650238782,0.1366171837,1
69,340,0.3823762834,-0.1249102354,1
69,356,0.04754285887,-0.3612943888,1
69,372,NaN,NaN,2
69,388,0.1668986678,0.1989751458,1
69,404,0.4235339761,0.4342223406,1
69,420,-0.05022434145,0.3515009284,1
69,436,-0.1012971997,0.2696320415,1
69,452,0.4129626751,0.2475252301,1
69,468,0.3499453962,0.1220367476,1
69,484,0.2371065468,0.04766175151,1
69,500,0.3332713842,-0.1428617537,1
69,516,0.1183761731,0.005360379815,1
69,532,-0.1517418623,0.291762948,1
69,548,-0.3846968114,0.2865044773,1
69,564,-0.3742671013,0.06303670257,1
69,580,-0.440754652,-0.03860969841,1
69,596,-0.06894963235,-0.3699133992,1
69,612,0.3490427732,-0.5574940443,1
69,628,0.3737920225,-0.1961786151,1
69,644,0.2713067234,-0.04652249813,1
69,660,0.007607966661,-0.2745927572,1
69,676,-0.2235459983,-0.4292250872,1
69,692,-0.1796766967,-0.1595861018,1
69,708,-0.0658293739,-0.3591542542,1
69,724,0.04176780581,-0.0756265223,1
69,740,0.1183748171,0.2164625078,1
69,756,0.2494838536,0.2748928666,1
69,772,0.2921478748,0.04107013345,1
69,788,0.1597985625,0.1227980405,1
69,804,-0.04676063359,0.3209446371,1
69,820,-0.3026720881,0.178378731,1
69,836,-0.240775004,-0.03142677248,1
69,852,0.4088782072,-0.02616336197,1
69,868,0.66993922,0.01310193539,1
69,884,0.5584353209,-0.03141850233,1
69,900,0.3010890186,0.002171892673,1
69,916,-0.003125976771,0.1003687456,1
69,932,-0.3722954392,-0.2058809996,1
69,948,-0.2759808302,-0.2989731431,1
69,964,-0.04313354194,-0.3622219861,1
69,980,0.1018789113,-0.2039102316,1
69,996,0.1248152405,-0.008476577699,1
69,1012,-0.04249298573,-0.1397880912,1
69,1028,NaN,NaN,2
69,1044,-0.2993071377,-0.773601234,1
69,1060,-0.03086709976,0.2892276645,1
69,1076,-0.295334816,1.158553839,1
69,1092,0.1227514744,0.8954840899,1
69,1108,0.07813967764,0.17541565,1
69,1124,-0.26364851,-0.7329641581,1
85,20,0.3617889881,0.04465428367,1
85,36,0.385956794,-0.1990045607,1
85,52,0.612169981,-0.4272950292,1
85,68,0.1450974792,-0.1670835465,1
85,84,-0.1132895127,-0.007259555161,1
85,100,-0.1281424761,-0.02491373941,1
85,116,0.3390672207,-0.3667745888,1
85,132,0.5831980705,-0.1871291101,1
85,148,0.4661339521,-0.01785042882,1
85,164,0.3801417053,-0.0946084708,1
85,180,0.2040842175,-0.1650438011,1
85,196,-0.06147156656,-0.5190787315,1
85,212,-0.2187668234,-0.09991735965,1
85,228,-0.07780072093,0.0957172066,1
85,244,0.3025519252,0.05388315767,1
85,260,0.1759479642,-0.3159874976,1
85,276,0.1988746971,-0.1749413013,1
85,292,0.3760722876,0.09673275054,1
85,308,0.0969773531,0.08386065066,1
85,324,0.1594030261,-0.4505164623,1
85,340,0.2490820736,-0.5780675411,1
85,356,-0.01295517385,-0.5931452513,1
85,372,-0.26561445,-0.6308262348,1
85,388,-0.03483557701,-0.09117376059,1
85,404,0.2638059855,0.3829932809,1
85,420,0.2333180904,0.09946843982,1
85,436,-0.08496636152,-0.08137243986,1
85,452,0.01254419982,-0.08507906646,1
85,468,0.1116651595,0.09550179541,1
85,484,0.05044460297,0.05187825859,1
85,500,0.2829461992,0.1791526377,1
85,516,-0.05670059845,0.08295016736,1
85,532,-0.8031574488,0.2917933762,1
85,548,-0.9426978827,-0.001255720854,1
85,564,-0.5209271312,0.00571792759,1
85,580,-0.1888872981,-0.2641299367,1
85,596,0.2917954624,-0.4238764644,1
85,612,0.2801144421,-0.5449460745,1
85,628,0.2943014503,-0.3583053946,1
85,644,-0.1002993882,-0.04057877138,1
85,660,-0.3081526458,0.07896199077,1
85,676,-0.270200789,0.07507199049,1
85,692,-0.2377410233,-0.235083878,1
85,708,-0.1006203666,-0.3114470541,1
85,724,0.03110849857,-0.2874030471,1
85,740,0.2910338044,0.04968181998,1
85,756,0.389780432,0.1913764775,1
85,772,0.217309922,-0.2311787456,1
85,788,0.2131626308,-0.01944000833,1
85,804,-0.04816821963,0.2442673445,1
85,820,-0.1305089593,-0.01356446743,1
85,836,0.2281436771,-0.001392289996,1
85,852,0.3122345805,0.4102090001,1
85,868,-0.05666583031,0.1594916433,1
85,884,-0.2890236974,-0.4376040101,1
85,900,-0.1668316722,-0.5009616613,1
85,916,0.1485212594,-0.440358758,1
85,932,0.07007201016,-0.6286678314,1
85,948,-0.2215397358,-0.4071543217,1
85,964,-0.1635516882,0.04962677509,1
85,980,0.06989623606,0.02215787023,1
85,996,0.1471455693,0.004974914715,1
85,1012,0.1310420334,-0.3126652837,1
85,1028,0.405700475,-0.3231517375,1
85,1044,0.5033817291,0.02616425604,1
85,1060,0.1925998032,0.06508733332,1
85,1076,0.1448612809,0.4359416366,1
85,1092,0.1590548754,0.9847584963,1
85,1108,0.2809070349,0.2455841303,1
85,1124,NaN,NaN,2
101,20,0.6537312269,-0.04295890033,1
101,36,0.2724462152,-0.141504094,1
101,52,0.1966626346,-0.1761508584,1
101,68,0.04702958465,-0.255453825,1
101,84,-0.01448686421,-0.275000751,1
101,100,0.2830938697,0.2021173537,1
101,116,0.4299188256,0.2717263699,1
101,132,0.6056615114,-0.1316280365,1
101,148,0.4537929893,0.03552928194,1
101,164,0.3345854282,0.09032422304,1
101,180,0.4713078737,0.04503244162,1
101,196,0.04043669999,0.2234285176,1
101,212,-0.2287070751,0.08158323169,1
101,228,0.09862905741,0.04538564384,1
101,244,0.2956695259,0.2887592018,1
101,260,0.1724027246,-0.05736431479,1
101,276,0.2507798076,0.1627520025,1
101,292,0.2759670019,0.3318657279,1
101,308,-0.06615460664,0.1374403238,1
101,324,0.1690765321,-0.2776281238,1
101,340,0.2164384723,-0.3971711397,1
101,356,-0.04338090122,-0.3069733083,1
101,372,0.0336339958,-0.3746248484,1
101,388,-0.1530047208,-0.1087195575,1
101,404,-0.2504277825,0.3605376482,1
101,420,-0.1501879245,-0.0413005501,1
101,436,-0.06549841166,-0.1733107269,1
101,452,-0.103889361,-0.3803408742,1
101,468,0.005291044712,-0.02419960499,1
101,484,0.2580136955,-0.1228996068,1
101,500,0.2904466093,0.06366468966,1
101,516,-0.2574605346,0.2105503976,1
101,532,-0.7404367924,0.2979895771,1
101,548,-0.235176459,-0.2114926279,1
101,564,0.2178118825,-0.2845782638,1
101,580,0.1234321147,-0.29188627,1
101,596,-0.1193287,-0.04691302776,1
101,612,-0.1890786439,-0.2640575767,1
101,628,-0.0929941684,-0.3272516727,1
101,644,NaN,NaN,2
101,660,-0.2414354384,0.078731969,1
101,676,-0.07643663883,-0.1422813684,1
101,692,-0.2744091749,-0.5322073698,1
101,708,-0.1455722004,-0.6145862937,1
101,724,0.2017695904,-0.5679587126,1
101,740,-0.3186145127,-0.06131711602,1
101,756,-0.1239152253,-0.2422318459,1
101,772,0.2586165071,-0.5643686652,1
101,788,0.0937140584,-0.2171830833,1
101,804,-0.03784587234,0.1319445521,1
101,820,0.03526479006,-0.3582680225,1
101,836,-0.1744319201,-0.3814761341,1
101,852,-0.1252341866,0.3857163489,1
101,868,-0.173532173,-0.0674648881,1
101,884,-0.5650581121,-0.7482180595,1
101,900,-0.3339021504,-0.578977108,1
101,916,0.1740411371,-0.3044727445,1
101,932,0.2189359665,-0.2921743989,1
101,948,-0.00109192729,0.07630312443,1
101,964,-0.299233824,-0.06474667788,1
101,980,NaN,NaN,2
101,996,NaN,NaN,2
101,1012,0.1644924879,-0.3953539431,1
101,1028,-0.06503365189,-0.397036016,1
101,1044,NaN,NaN,2
101,1060,-0.1857043505,0.3216896951,1
101,1076,NaN,NaN,2
101,1092,-0.7191631794,0.9039475918,1
101,1108,NaN,NaN,2
101,1124,0.03200280666,-0.8392305374,1
117,20,0.2119470835,-0.1350562274,1
117,36,-0.3168934584,-0.1691309512,1
117,52,-0.2787333131,-0.2075696588,1
117,68,0.2291850597,-0.2321555614,1
117,84,-0.329626143,-0.4538722634,1
117,100,-0.138064608,-0.005389526486,1
117,116,-0.03942334652,0.7577078938,1
117,132,0.3651575446,0.133488372,1
117,148,0.3699823022,0.02451593429,1
117,164,-0.04762756824,-0.0291374661,1
117,180,0.006757859141,0.232588917,1
117,196,-0.1501146853,0.4645742178,1
117,212,-0.3607949317,0.1577927917,1
117,228,-0.08571264148,-0.01366218925,1
117,244,0.142009601,0.1360751688,1
117,260,0.1376474649,0.1403199434,1
117,276,0.1882181168,-0.1918948591,1
117,292,-0.06075004488,-0.2661143243,1
117,308,0.01980882138,-0.05940961838,1
117,324,0.4151006937,-0.1436354816,1
117,340,0.3653131723,-0.329857707,1
117,356,0.04317644238,-0.1328597665,1
117,372,0.06654649228,-0.3707156777,1
117,388,-0.0825021565,-0.1318445802,1
117,404,-0.4494032264,0.2574566901,1
117,420,-0.2490185201,0.1295081079,1
117,436,-0.0342201516,0.02023749799,1
117,452,0.2485060096,-0.1433565617,1
117,468,0.3626156151,-0.5170664787,1
117,484,0.154217124,-0.4100584388,1
117,500,-0.08442996442,0.02217227966,1
117,516,-0.2284332365,0.2073403299,1
117,532,-0.2565273046,-0.009025610983,1
117,548,0.07559281588,0.0007103905082,1
117,564,0.3307729065,-0.2198430896,1
117,580,0.1569778621,-0.06041225791,1
117,596,-0.2767041624,0.1822683364,1
117,612,-0.35978055,-0.1313574463,1
117,628,-0.2043297738,-0.3065395057,1
117,644,-0.06724816561,0.07038300484,1
117,660,0.1493971795,-0.03705378622,1
117,676,0.1954414248,-0.08878031373,1
117,692,-0.1324699223,-0.3793893754,1
117,708,-0.2520778775,-0.6073072553,1
117,724,-0.04140988737,-0.6061154604,1
117,740,-0.145563215,-0.2748081982,1
117,756,-0.03654630482,-0.3872713149,1
117,772,0.2835409939,-0.4780010283,1
117,788,-0.01451223157,-0.1123393625,1
117,804,-0.1193408668,0.03354813904,1
117,820,-0.1841148734,-0.1957755089,1
117,836,-0.3697541654,-0.01472616941,1
117,852,-0.6183292866,-0.1955713928,1
117,868,-0.6927940845,-0.5846850872,1
117,884,-0.3168551922,-0.7613281012,1
117,900,0.102121383,-0.3535896242,1
117,916,0.07200154662,-0.1530239582,1
117,932,-0.30633986,0.6324448586,1
117,948,-0.1569076031,0.542489171,1
117,964,0.1429953873,0.2171737552,1
117,980,0.1250660568,-0.0001685917377,1
117,996,0.7577365637,-0.01792600006,1
117,1012,NaN,NaN,2
117,1028,-0.5851686597,-0.5046405792,1
117,1044,-0.1525622159,-0.1431650072,1
117,1060,-0.3241733611,0.3292072117,1
117,1076,NaN,NaN,2
117,1092,NaN,NaN,2
117,1108,0.4205333591,-0.3087722063,1
117,1124,NaN,NaN,2
133,20,0.1580574214,0.08685072511,1
133,36,-0.05835388601,0.077082403,1
133,52,0.05281643569,-0.03336970508,1
133,68,-0.05317094922,-0.3095861077,1
133,84,NaN,NaN,2
133,100,NaN,NaN,2
133,116,-0.119803153,0.2999157906,1
133,132,-0.1226136461,0.3644431531,1
133,148,0.3071900606,0.3411308527,1
133,164,0.1304669976,-0.05128906667,1
133,180,-0.01265743747,0.07346319407,1
133,196,0.2021324039,0.08779861778,1
133,212,0.01055030525,-0.2837942839,1
133,228,-0.349371165,-0.2547900677,1
133,244,-0.04397341609,-0.4455186725,1
133,260,0.2512625456,-0.1939360499,1
133,276,0.1383524239,-0.4805711806,1
133,292,NaN,NaN,2
133,308,-0.1133842245,-0.530084908,1
133,324,0.1811374128,-0.1291412413,1
133,340,0.244786635,-0.2816380262,1
133,356,-0.06380991638,0.2560074627,1
133,372,0.2618385255,0.2097555846,1
133,388,NaN,NaN,2
133,404,-0.455794394,0.0008613020182,1
133,420,-0.2774720788,0.2218440771,1
133,436,NaN,NaN,2
133,452,0.6148507595,0.2013075054,1
133,468,0.5244585276,-0.02140393853,1
133,484,0.157991007,-0.51801157,1
133,500,-0.3606557846,-0.2390991598,1
133,516,-0.3153110147,0.0730202198,1
133,532,-0.2242601812,0.1596886069,1
133,548,-0.0325281918,0.360671252,1
133,564,0.2590927482,-0.1442616731,1
133,580,0.1640688181,-0.05996847153,1
133,596,-0.2897684872,0.1565661132,1
133,612,-0.625931263,-0.1874648631,1
133,628,-0.4033585191,-0.3565149605,1
133,644,-0.2462230027,0.09594732523,1
133,660,-0.06943562627,0.4319396913,1
133,676,0.01478336751,-0.05993896723,1
133,692,0.2447301745,-0.3539980948,1
133,708,-0.09379422665,-0.1579682231,1
133,724,-0.2000045925,-0.4632643461,1
133,740,-0.1542183459,-0.4121161699,1
133,756,-0.1331503093,-0.3932314515,1
133,772,0.1504850388,-0.2854850888,1
133,788,-0.02279943228,-0.06605312228,1
133,804,-0.1420745254,-0.2160060406,1
133,820,-0.2903705835,-0.2403035313,1
133,836,NaN,NaN,2
133,852,-1.238410592,-0.3301420212,1
133,868,-0.6858244538,-0.4821709991,1
133,884,-0.364334017,-0.06316262484,1
133,900,-0.001818493009,-0.6188291311,1
133,916,0.1723986864,-0.3830110133,1
133,932,NaN,NaN,2
133,948,-0.7420581579,0.7293922305,1
133,964,0.04415567219,0.2012629658,1
133,980,0.0006900727749,-0.07375086844,1
133,996,0.2960358262,-0.2326380759,1
133,1012,-0.03582719713,-0.1536293477,1
133,1028,-0.1360574663,0.01097789407,1
133,1044,NaN,NaN,2
133,1060,NaN,NaN,2
133,1076,-0.3947894573,-0.1991924345,1
133,1092,-0.3526684344,0.09107816219,1
133,1108,-0.01526290178,0.4452180266,1
133,1124,NaN,NaN,2
149,20,-0.1571041197,0.01542001963,1
149,36,NaN,NaN,2
149,52,0.1004428267,0.383883357,1
149,68,-0.000221837312,-0.1090185642,1
149,84,-0.1268641949,-0.07701513916,1
149,100,0.2273373604,0.1712258309,1
149,116,0.3585737944,0.2120982558,1
149,132,0.2296875417,0.3712776005,1
149,148,NaN,NaN,2
149,164,0.2741085887,0.307624191,1
149,180,-0.02530992776,0.1741668582,1
149,196,0.2342998981,-0.1045150459,1
149,212,0.3495963812,-0.4494849741,1
149,228,0.3186385632,-0.4915530086,1
149,244,0.2141067982,-0.3030948937,1
149,260,0.03144016117,-0.06797233224,1
149,276,-0.1976145506,-0.2281272113,1
149,292,-0.3178407848,-0.8171983361,1
149,308,-0.06002122909,-0.383754015,1
149,324,-0.02823552489,0.2717841864,1
149,340,0.01873935014,0.09696923196,1
149,356,-0.12240538,0.06883005798,1
149,372,-0.1044749022,0.23123312,1
149,388,-0.1089098826,0.06061019748,1
149,404,-0.1679785997,0.2216498256,1
149,420,-0.1230160072,-0.02106492966,1
149,436,0.4385517538,-0.1601584554,1
149,452,0.4949243069,-0.1258245409,1
149,468,0.2244725972,-0.1824499071,1
149,484,0.2727200091,-0.2924649417,1
149,500,-0.02108436823,-0.3084989488,1
149,516,-0.1853088886,0.01349119097,1
149,532,-0.1394468397,0.1525043845,1
149,548,0.04506582394,0.183035925,1
149,564,0.1747018993,-0.1488475502,1
149,580,0.2710906863,-0.1300017238,1
149,596,0.07991755009,0.1818996966,1
149,612,-0.4963282943,0.0006840378046,1
149,628,-0.571647048,-0.2103765011,1
149,644,0.1745138168,0.3051431179,1
149,660,0.1283753365,0.5601235628,1
149,676,-0.0424753353,0.09654185176,1
149,692,NaN,NaN,2
149,708,0.2746564448,0.1284267306,1
149,724,-0.0253720358,-0.1839678884,1
149,740,-0.3593315184,-0.05398963392,1
149,756,-0.3843045831,-0.1849986315,1
149,772,0.1020852327,-0.4307398796,1
149,788,-0.007461354136,-0.2094265819,1
149,804,-0.3148694038,-0.2446350753,1
149,820,-0.1097711921,-0.3307831883,1
149,836,-0.3931791186,-0.5818842649,1
149,852,-0.5307411551,-0.3627658486,1
149,868,-0.09953904152,-0.3292831182,1
149,884,-0.05816979706,-0.3482540548,1
149,900,-0.03356267512,-0.4627231956,1
149,916,0.2194548845,-0.2941033542,1
149,932,-0.3861587644,0.4591309726,1
149,948,-0.3962897062,0.9980610013,1
149,964,-0.1679646969,-0.1399664134,1
149,980,-0.8365068436,-0.1622910649,1
149,996,-0.5238078833,-0.3282494545,1
149,1012,-0.3658229709,0.01335252821,1
149,1028,-0.3553677797,-0.1383199692,1
149,1044,NaN,NaN,2
149,1060,NaN,NaN,2
149,1076,-0.1287375689,-0.03690907359,1
149,1092,-0.4294715524,0.6803488731,1
149,1108,-0.4124050736,0.5074387789,1
149,1124,NaN,NaN,2
165,20,NaN,NaN,2
165,36,NaN,NaN,2
165,52,-0.3465242386,0.5862936974,1
165,68,-0.2444426566,0.1567444652,1
165,84,-0.04964884371,0.254791528,1
165,100,0.08919601142,0.4181699157,1
165,116,0.4747888744,0.169318974,1
165,132,0.3255114555,0.08912429214,1
165,148,0.0170712173,-0.05756990612,1
165,164,0.1742950082,-0.09192912281,1
165,180,0.3038825393,0.107993111,1
165,196,0.2758859992,-0.1740434468,1
165,212,0.5089176893,-0.20417431,1
165,228,0.473806262,-0.3634752333,1
165,244,0.1869370937,0.1946452558,1
165,260,-0.2953069806,0.5610544682,1
165,276,-0.5528327823,0.425678432,1
165,292,-0.255636245,-0.1304537803,1
165,308,-0.08700469136,-0.4837073088,1
165,324,0.1362006366,0.02737422287,1
165,340,0.1933545023,0.217529878,1
165,356,0.09236805886,-0.004342986271,1
165,372,-0.3292613626,0.1783438921,1
165,388,-0.4452789724,0.1080332994,1
165,404,-0.1778616309,0.1856018454,1
165,420,-0.01161105931,0.2620847821,1
165,436,0.3582981229,-0.14281106,1
165,452,0.475004971,-0.2262556553,1
165,468,0.07421658933,-0.09299197793,1
165,484,-0.003231458366,0.09206695855,1
165,500,0.06868330389,0.2225633115,1
165,516,0.009914949536,0.002116017044,1
165,532,0.02628322691,-0.4881200492,1
165,548,0.1416107714,-0.1421491057,1
