PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 11, filenames: A:[11]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[12]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,596,-1.246855974,-0.4089513421,1
37,612,-1.210006952,-1.1964674,1
37,628,-1.609948158,-4.174238682,1
37,644,NaN,NaN,2
37,660,-1.147105575,-2.019058704,1
37,676,-0.3323940039,-0.3055551648,1
37,692,-1.71169126,-0.03159999847,1
37,708,-2.439282417,0.03491830826,1
37,724,-2.390692472,-1.098323941,1
37,740,-0.9929183722,-1.9794029,1
37,756,0.5803900957,-2.305486441,1
37,772,-0.46239236,-2.346410513,1
37,788,-0.2800129652,-2.542868137,1
37,804,0.6883872151,-2.674659729,1
37,820,NaN,NaN,2
37,836,-0.362380743,-3.159591675,1
37,852,-0.9698029757,-2.495515823,1
37,868,-0.5454677343,-2.432486296,1
37,884,-1.425240397,-3.756000757,1
37,900,-0.6712052822,-3.939228058,1
37,916,NaN,NaN,2
37,932,0.7192821503,-3.031149864,1
37,948,NaN,NaN,2
37,964,1.177526355,-0.6681822538,1
37,980,0.8472831845,-0.2015582323,1
37,996,1.078701973,-1.033765316,1
37,1012,0.200324893,-0.5041323304,1
37,1028,-0.3990150988,-0.2966035604,1
37,1044,-0.6559026241,-0.6443980336,1
37,1060,-1.27485764,-0.9643549919,1
37,1076,NaN,NaN,2
37,1092,-0.9955544472,-2.178053379,1
37,1108,-0.2752608657,-1.081616759,1
37,1124,NaN,NaN,2
53,20,NaN,NaN,2
53,36,0.1590582579,-0.4333935976,1
53,52,-0.05547475815,0.3751183748,1
53,68,-0.07521343231,0.3164829612,1
53,84,0.3199468851,-0.001475334167,1
53,100,0.3791368306,-0.1437549889,1
53,116,0.2440680265,0.01737636328,1
53,132,0.2880753279,-0.002231568098,1
53,148,NaN,NaN,2
53,164,-3.056216955,-3.097836256,1
53,180,-4.255271912,-4.084509373,1
53,196,-2.893161774,-3.805398464,1
53,212,-1.702429295,-3.849094629,1
53,228,-1.23265636,-3.701416254,1
53,244,NaN,NaN,2
53,260,NaN,NaN,2
53,276,NaN,NaN,2
53,292,-0.03603327274,-2.141441822,1
53,308,-2.984348297,-1.781145096,1
53,324,-1.961728811,-1.923303246,1
53,340,-1.991274834,-1.952233553,1
53,356,-1.539168715,-2.650511265,1
53,372,-0.9678270817,-2.2428298,1
53,388,-0.6773710251,-1.71270895,1
53,404,-0.9570937157,-1.35041523,1
53,420,-1.456930518,-1.801154256,1
53,436,-1.543247461,-2.128916264,1
53,452,-2.081017017,-1.533923745,1
53,468,-2.278207779,-1.310819507,1
53,484,-2.07589674,-3.125216961,1
53,500,-1.60588634,-4.857234955,1
53,516,-0.6923001409,-4.156479836,1
53,532,0.02611503005,-2.587779522,1
53,548,0.04759520292,-1.90694809,1
53,564,0.02629342675,-1.684820175,1
53,580,NaN,NaN,2
53,596,-0.9445832372,-0.1643620729,1
53,612,-0.06066262722,-1.741688251,1
53,628,NaN,NaN,2
53,644,0.3526379466,-3.493553162,1
53,660,0.4673990607,-2.421394825,1
53,676,0.4242711067,-1.131195307,1
53,692,-1.85404408,-2.153865337,1
53,708,-1.616928458,-1.27227664,1
53,724,-1.082105637,-1.312799215,1
53,740,-0.5993206501,-1.85520041,1
53,756,-0.009415864944,-2.140957832,1
53,772,-0.1283157468,-1.367503881,1
53,788,-0.1630031765,-1.488369703,1
53,804,-0.2278231382,-2.198485374,1
53,820,0.54634583,-2.611192942,1
53,836,-1.818863869,-3.359294415,1
53,852,NaN,NaN,2
53,868,-0.875025928,-2.952502489,1
53,884,0.9810991287,-2.90748024,1
53,900,NaN,NaN,2
53,916,1.257389069,-3.004372597,1
53,932,0.6896486282,-2.686583996,1
53,948,NaN,NaN,2
53,964,0.8101907969,-1.273973465,1
53,980,2.077206135,-0.6905534267,1
53,996,NaN,NaN,2
53,1012,1.299535275,-1.053316593,1
53,1028,0.1065966487,-0.2990161777,1
53,1044,0.08502215147,-0.5355485678,1
53,1060,0.4870168269,-1.023424864,1
53,1076,NaN,NaN,2
53,1092,-0.4706203341,-2.99203825,1
53,1108,-0.8421889544,-1.358703017,1
53,1124,NaN,NaN,2
69,20,-0.07270118594,0.07275903225,1
69,36,0.105960384,-0.112501651,1
69,52,-0.00392049551,0.3674120903,1
69,68,0.1980648637,0.7730588317,1
69,84,0.446161747,0.2095769644,1
69,100,0.09768533707,0.07814070582,1
69,116,-0.4432945251,-0.3120521903,1
69,132,-0.9137793779,-0.9216418862,1
69,148,-2.511490583,-2.245667696,1
69,164,-3.006171942,-3.909920931,1
69,180,-2.998428583,-4.404444695,1
69,196,-2.041171551,-3.686438799,1
69,212,-1.2762357,-3.449023724,1
69,228,-1.344952583,-3.549279213,1
69,244,-1.481028199,-3.4565835,1
69,260,-1.015524387,-3.931742191,1
69,276,NaN,NaN,2
69,292,-0.6279913187,-2.631040573,1
69,308,-1.320552588,-1.897326946,1
69,324,-1.810477734,-1.702805519,1
69,340,-2.409364462,-1.535936952,1
69,356,-1.971715569,-2.055199623,1
69,372,-0.983682394,-1.818889737,1
69,388,-1.644316435,-0.9500430822,1
69,404,-1.393625975,-1.325585127,1
69,420,-1.310207367,-2.224714756,1
69,436,-1.769152999,-2.514685631,1
69,452,-2.155879974,-1.846303701,1
69,468,NaN,NaN,2
69,484,-2.340934992,-2.464999199,1
69,500,-0.6560921669,-3.082059622,1
69,516,-0.4315613508,-2.915482521,1
69,532,-0.3930108547,-2.359422207,1
69,548,-0.2505697012,-1.174113035,1
69,564,0.2330966294,-0.06449997425,1
69,580,-0.3013213277,-0.6263490915,1
69,596,0.04555916786,-1.83788538,1
69,612,0.03066414595,-2.819705963,1
69,628,-0.9522395134,-3.161112785,1
69,644,-0.2027894258,-2.739510059,1
69,660,0.07371881604,-1.828455329,1
69,676,-0.1729176641,-0.6695780754,1
69,692,-1.00278759,-1.574029326,1
69,708,-0.6182587147,-2.501365662,1
69,724,-0.5156069398,-2.213467836,1
69,740,-0.6628260612,-2.570052147,1
69,756,-1.288406134,-2.229538679,1
69,772,-0.9670633078,-1.517515182,1
69,788,-0.8447568417,-1.352965117,1
69,804,-1.321068764,-1.687847972,1
69,820,-0.4561755657,-2.469239712,1
69,836,NaN,NaN,2
69,852,NaN,NaN,2
69,868,-1.863289356,-2.46912384,1
69,884,-0.007245898247,-2.665415049,1
69,900,0.6390087605,-2.227956772,1
69,916,0.3177528381,-1.860288262,1
69,932,0.3886725903,-1.976516008,1
69,948,0.5481948853,-2.050199986,1
69,964,0.501896143,0.6983017325,1
69,980,1.853034139,-0.3185278177,1
69,996,NaN,NaN,2
69,1012,NaN,NaN,2
69,1028,0.4177321196,-1.459992409,1
69,1044,0.06199470162,-0.7492744923,1
69,1060,0.5055468082,-0.8648591042,1
69,1076,0.06053680182,-1.623878837,1
69,1092,0.318059355,-2.5185256,1
69,1108,-0.4999351501,-2.173419476,1
69,1124,-1.562299013,-0.5129439831,1
85,20,0.3967828155,1.599333048,1
85,36,0.0196596384,0.5275994539,1
85,52,0.4717047215,-0.03101201355,1
85,68,0.585873723,0.1858896464,1
85,84,0.03581488132,-0.09145744145,1
85,100,-0.2774541378,-0.2570599914,1
85,116,NaN,NaN,2
85,132,-0.9140490294,-2.218096495,1
85,148,-2.873840094,-3.696543932,1
85,164,NaN,NaN,2
85,180,-3.093812943,-4.461630821,1
85,196,-2.033620596,-3.241912365,1
85,212,-1.099060655,-3.195238352,1
85,228,-1.240206122,-3.535790443,1
85,244,-1.617204428,-3.48537159,1
85,260,-1.220871329,-3.143544197,1
85,276,-1.984247923,-2.624747276,1
85,292,-2.824153185,-2.834607601,1
85,308,-1.988012314,-2.082231283,1
85,324,-2.038606405,-1.507171631,1
85,340,-3.256187201,-1.614339948,1
85,356,-3.086997509,-1.113874316,1
85,372,-2.246663094,-0.2713228464,1
85,388,-2.930305481,-0.9238278866,1
85,404,-2.565859556,-2.078109741,1
85,420,-1.818325162,-2.457333326,1
85,436,-1.909770966,-2.598447561,1
85,452,-1.835583568,-2.005142689,1
85,468,NaN,NaN,2
85,484,-2.976496696,-0.9950165749,1
85,500,-1.642293453,-0.7622153759,1
85,516,-0.1928030252,-1.593316793,1
85,532,-0.4299008846,0.1479218006,1
85,548,-0.3697214723,-0.2717726231,1
85,564,0.5530201197,-0.1859253645,1
85,580,-0.9294999242,-0.771402359,1
85,596,-0.01673579216,-2.067641735,1
85,612,NaN,NaN,2
85,628,NaN,NaN,2
85,644,-0.3549058139,-3.377739668,1
85,660,-0.2718454599,-4.254053116,1
85,676,-0.3352823257,-3.526667595,1
85,692,NaN,NaN,2
85,708,NaN,NaN,2
85,724,-1.194840908,-0.7694672346,1
85,740,-1.589333653,-1.345397353,1
85,756,-1.585655808,-1.822951198,1
85,772,-1.585490823,-1.562654495,1
85,788,-1.757553339,-1.504858613,1
85,804,-1.439748645,-1.494089484,1
85,820,-1.106235981,-2.116624355,1
85,836,-0.7506963015,-1.230936289,1
85,852,NaN,NaN,2
85,868,-1.630992651,-2.488667727,1
85,884,-1.286778569,-2.484932661,1
85,900,-0.2861016989,-2.094152212,1
85,916,-0.02758234739,-1.223610163,1
85,932,-0.01597341895,-0.9280099869,1
85,948,0.344050914,-0.3474441171,1
85,964,0.3683499098,0.2427165508,1
85,980,0.1992461085,0.5350584984,1
85,996,0.4184915423,-0.3059179187,1
85,1012,0.6978999972,-2.559883356,1
85,1028,0.7407007217,-1.673747897,1
85,1044,0.4883731604,-1.612112761,1
85,1060,0.5325295329,-0.8870415688,1
85,1076,0.8169620037,-0.753459096,1
85,1092,NaN,NaN,2
85,1108,0.6569574475,-1.338989139,1
85,1124,-0.1066912413,-0.7308886051,1
101,20,0.5396206379,1.576672077,1
101,36,-0.5318770409,1.380108356,1
101,52,0.2219101191,0.1439706683,1
101,68,0.4952925742,0.4205046892,1
101,84,0.1118569076,-0.1865022779,1
101,100,-0.1156282425,-0.9661426544,1
101,116,-0.4907069206,-1.996513605,1
101,132,-2.218630791,-3.427049637,1
101,148,-3.131434917,-4.363290787,1
101,164,-3.435029268,-4.567813873,1
101,180,-2.905897617,-4.112886429,1
101,196,-2.267173052,-3.260861158,1
101,212,-1.726711273,-3.390545845,1
101,228,-1.898285627,-3.743866682,1
101,244,-2.412088394,-3.668324471,1
101,260,-2.307395935,-3.268903494,1
101,276,-2.560906649,-2.531561852,1
101,292,-3.187652826,-2.040637732,1
101,308,-4.327862263,-2.102049351,1
101,324,-4.171233177,-1.259232759,1
101,340,-4.046304703,-1.219489932,1
101,356,-5.911576748,-1.245429158,1
101,372,-4.757424831,-1.281795025,1
101,388,-3.69987011,-1.42776382,1
101,404,-2.959068537,-1.974185944,1
101,420,-2.510980129,-2.429637194,1
101,436,-1.765247464,-1.807242036,1
101,452,-2.115124226,-1.145208001,1
101,468,-3.828132391,-0.7589331865,1
101,484,-3.887449741,0.01913636923,1
101,500,-2.989882946,2.039772272,1
101,516,-1.13971436,0.5723427534,1
101,532,-0.7544126511,1.92919302,1
101,548,-0.1710669994,0.0270460248,1
101,564,NaN,NaN,2
101,580,NaN,NaN,2
101,596,-0.5023884773,-2.158195019,1
101,612,0.3169131875,-2.966521978,1
101,628,0.2646304369,-3.686696768,1
101,644,-0.4718066454,-3.818268776,1
101,660,-0.5442047119,-4.98304081,1
101,676,NaN,NaN,2
101,692,NaN,NaN,2
101,708,NaN,NaN,2
101,724,NaN,NaN,2
101,740,-1.712953568,-0.6392701268,1
101,756,-1.613592148,-1.235245466,1
101,772,-1.701559305,-1.326480627,1
101,788,-1.669382215,-1.564324498,1
101,804,-1.331297755,-0.8887410164,1
101,820,-1.455747962,-1.709750175,1
101,836,-0.3272048235,0.05041241646,1
101,852,-0.02920293808,-1.63275671,1
101,868,0.4158302844,-2.562242031,1
101,884,0.6050525904,-2.196936131,1
101,900,0.3542855978,-2.115015984,1
101,916,0.3253789544,-1.122707129,1
101,932,-0.003562927246,-0.6088601351,1
101,948,0.3350535631,-0.2245682478,1
101,964,0.3984032869,-0.5203624964,1
101,980,-0.07446539402,-0.7825989723,1
101,996,0.1040295959,0.09500914812,1
101,1012,0.1901879311,0.4285763502,1
101,1028,0.6774660349,-0.9736008644,1
101,1044,NaN,NaN,2
101,1060,0.7122161388,-0.6190782189,1
101,1076,0.6202151775,-0.4569635391,1
101,1092,NaN,NaN,2
101,1108,0.5351778269,-0.3925865889,1
101,1124,-0.4718430042,-0.2157019973,1
117,20,0.2674185038,1.762292862,1
117,36,0.2705389857,0.2076737881,1
117,52,0.168458879,-0.3536432981,1
117,68,0.491566062,-0.1869499683,1
117,84,-0.6416549683,-0.4233613014,1
117,100,-1.215308189,-2.323173285,1
117,116,-1.85432291,-3.244914532,1
117,132,-2.79645133,-4.24119854,1
117,148,-3.382260323,-4.346662998,1
117,164,-3.000323296,-4.160023689,1
117,180,-2.380732536,-4.303653717,1
117,196,-2.442241192,-3.513909578,1
117,212,-3.233005524,-2.836122274,1
117,228,NaN,NaN,2
117,244,-2.965029716,-3.742797852,1
117,260,-2.405370474,-3.395981073,1
117,276,-3.270579576,-2.72473073,1
117,292,NaN,NaN,2
117,308,-5.61008358,-2.35720706,1
117,324,-2.805650234,-0.8508760929,1
117,340,-5.358956337,-1.968013048,1
117,356,NaN,NaN,2
117,372,-4.519309521,-1.949464083,1
117,388,-3.920386076,-1.35651648,1
117,404,-1.493226528,-1.657334208,1
117,420,-0.5816965103,-2.36798811,1
117,436,-1.164292932,-1.403525949,1
117,452,-2.295266867,-0.7070536613,1
117,468,-3.503851414,0.09022670984,1
117,484,-4.620423317,1.16649127,1
117,500,-2.609749317,2.877203465,1
117,516,-1.25681293,0.8671678305,1
117,532,-1.374664783,1.328994274,1
117,548,-1.231458426,0.279286772,1
117,564,-1.171035886,-1.268698096,1
117,580,-0.9582374096,-0.9425387979,1
117,596,-1.351228237,-2.601380348,1
117,612,-1.825606585,-2.170680761,1
117,628,-0.5945744514,-2.558061123,1
117,644,-0.147793889,-3.7493186,1
117,660,-0.2518898845,-4.872795582,1
117,676,NaN,NaN,2
117,692,-0.5171234608,2.450420141,1
117,708,-1.06039381,0.9602513313,1
117,724,NaN,NaN,2
117,740,-1.508791447,-0.5274803638,1
117,756,-1.294745684,-0.5810619593,1
117,772,-1.089816213,-0.8181182146,1
117,788,-0.9347474575,-0.4681769609,1
117,804,-0.8283706307,0.486299932,1
117,820,-1.17100811,0.2601438165,1
117,836,-0.8345947266,-0.505110383,1
117,852,-0.4130662084,-0.7807450891,1
117,868,0.9760034084,-1.33303988,1
117,884,1.521743536,-1.531862259,1
117,900,0.4975987971,-2.881221771,1
117,916,-0.2124134153,-1.954214334,1
117,932,-0.02388800681,-1.017716408,1
117,948,0.4752358794,-1.133777261,1
117,964,0.8953376412,-1.49082756,1
117,980,0.8366055489,-1.096060991,1
117,996,0.2483887374,0.2173886299,1
117,1012,-0.1387777925,0.449138701,1
117,1028,0.8764295578,-0.9738402963,1
117,1044,1.384577394,-0.8141753674,1
117,1060,0.2126127481,-0.2223031521,1
117,1076,-0.2023896873,-0.1774957627,1
117,1092,0.0168530345,-0.8287600279,1
117,1108,-0.1956305802,0.3098801374,1
117,1124,-0.7497640848,0.6050506234,1
133,20,-0.5357661247,1.740140676,1
133,36,0.07823705673,-1.682316065,1
133,52,NaN,NaN,2
133,68,0.01154506207,-0.01508235931,1
133,84,-1.491701365,-2.827015877,1
133,100,-2.015275478,-2.891159534,1
133,116,-2.332253456,-3.202079535,1
133,132,-2.543960094,-5.00347805,1
133,148,-3.27235055,-4.352421284,1
133,164,-2.457743645,-3.929115057,1
133,180,-1.765013456,-3.634321213,1
133,196,-1.557405233,-2.967866421,1
133,212,-2.026928425,-2.459813118,1
133,228,-2.163910866,-2.889851332,1
133,244,-1.701344252,-3.261789083,1
133,260,-2.020577908,-3.513187408,1
133,276,NaN,NaN,2
133,292,-4.357631683,-2.597718239,1
133,308,-4.447021008,-2.667945623,1
133,324,-4.690033913,-2.027857304,1
133,340,-4.979299545,-1.863736391,1
133,356,-4.092654228,-2.992879629,1
133,372,-3.954471588,-1.067792416,1
133,388,-3.929512501,0.06964826584,1
133,404,NaN,NaN,2
133,420,-1.712416649,-1.394766331,1
133,436,-2.100998402,-1.878679276,1
133,452,-2.340773106,-0.6484065056,1
133,468,-2.598737717,-0.599960804,1
133,484,NaN,NaN,2
133,500,-4.647374153,1.944905043,1
133,516,-2.538365364,0.7817422152,1
133,532,-1.801393509,1.612122536,1
133,548,-1.984083295,0.6190824509,1
133,564,-1.795051336,0.3566140831,1
133,580,-1.086474657,-0.109077394,1
133,596,-1.052684069,-0.3777675629,1
133,612,-1.953040838,-1.171811342,1
133,628,-1.408453822,-2.986133099,1
133,644,-0.6688897014,-3.26975584,1
133,660,0.4150421619,-1.075228453,1
133,676,NaN,NaN,2
133,692,0.7332748175,-3.984271049,1
133,708,-1.854087591,-0.461128056,1
133,724,NaN,NaN,2
133,740,-1.674518347,-0.5841833949,1
133,756,-0.6727457047,-1.02548945,1
133,772,-0.9230989218,-0.7515724897,1
133,788,NaN,NaN,2
133,804,-0.4619947672,0.4202820063,1
133,820,-0.4375486374,0.4263971448,1
133,836,-0.8011937141,-0.397716552,1
133,852,-0.4486217201,-0.1167569757,1
133,868,NaN,NaN,2
133,884,-0.003567278385,-2.016385555,1
133,900,NaN,NaN,2
133,916,-0.6981956959,-1.686486959,1
133,932,-0.08670343459,-0.8887568712,1
133,948,0.3129481375,-0.879794836,1
133,964,1.089880824,-0.8446968198,1
133,980,1.620812893,-1.176877975,1
133,996,0.865322113,-0.8598284721,1
133,1012,-0.2881703377,-0.08636832237,1
133,1028,-0.6405214071,-0.405390501,1
133,1044,-0.5922293067,-0.3034149408,1
133,1060,-0.1159152389,0.2463767231,1
133,1076,-0.2957712114,0.3693277538,1
133,1092,-0.6453303099,0.00715637207,1
133,1108,-0.8986474276,0.6322984099,1
133,1124,-0.8593596816,0.4186785817,1
149,20,-0.957420826,0.34976542,1
149,36,0.302908659,-1.005541086,1
149,52,-0.4460742474,0.2506971359,1
149,68,NaN,NaN,2
149,84,-0.3819980621,-4.263872623,1
149,100,-1.505213857,-4.127073288,1
149,116,NaN,NaN,2
149,132,-2.93619132,-4.624969482,1
149,148,-2.183583975,-4.234425068,1
149,164,-1.9020226,-3.598197937,1
149,180,-1.12053895,-2.283670664,1
149,196,NaN,NaN,2
149,212,-1.901864767,-1.622054338,1
149,228,-2.115859985,-2.076637983,1
149,244,-1.689729571,-2.740774393,1
149,260,-1.94749558,-3.300593615,1
149,276,-2.536442757,-3.521733999,1
149,292,-1.804326773,-2.710925102,1
149,308,-2.962000608,-3.371227741,1
149,324,NaN,NaN,2
149,340,-4.172913551,-0.7338330746,1
149,356,-1.513419986,-0.9538775682,1
149,372,-2.936467409,0.7097525597,1
149,388,NaN,NaN,2
149,404,NaN,NaN,2
149,420,-2.595124722,-0.508582592,1
149,436,NaN,NaN,2
149,452,-3.611029625,-0.01912024617,1
149,468,-2.717668772,0.537853837,1
149,484,NaN,NaN,2
149,500,NaN,NaN,2
149,516,NaN,NaN,2
149,532,-1.763588786,1.870177031,1
149,548,-1.56812489,0.8535069823,1
149,564,-2.240484238,0.9102719426,1
149,580,-1.583167195,-0.07052975893,1
149,596,-1.01420188,0.3727258742,1
149,612,-1.14580822,-0.2782712579,1
149,628,NaN,NaN,2
149,644,-0.118447721,-1.563929081,1
149,660,NaN,NaN,2
149,676,NaN,NaN,2
149,692,NaN,NaN,2
149,708,-0.599127233,-1.522195816,1
149,724,-0.5539593697,-1.875679016,1
149,740,-0.1567248404,-1.071026325,1
149,756,NaN,NaN,2
149,772,-0.3199730515,-1.089808583,1
149,788,-0.745426774,-1.624861002,1
149,804,-0.4553047419,-0.6374236345,1
149,820,-0.1180528402,-1.323500633,1
149,836,-0.3138766289,-0.972878933,1
149,852,-0.3463411927,0.5917050838,1
149,868,NaN,NaN,2
149,884,-0.001360759139,-0.89167732,1
149,900,NaN,NaN,2
149,916,-0.6703261137,-1.406712532,1
149,932,-0.05756947398,-0.7742437124,1
149,948,0.8502816558,-0.5132049918,1
149,964,2.542619944,-0.6650869846,1
149,980,NaN,NaN,2
149,996,NaN,NaN,2
149,1012,2.666229486,-1.643299937,1
149,1028,0.8884665966,-1.327406287,1
149,1044,-0.8905593157,-0.7003967166,1
149,1060,-0.573279798,0.9664056301,1
149,1076,-0.5256813169,1.059389591,1
149,1092,-1.095213413,0.5533120036,1
149,1108,-1.109698534,0.5364831686,1
149,1124,-0.5917962193,-0.3069094419,1
165,20,-0.4566195011,-0.9032764435,1
165,36,0.5279945135,-0.122579813,1
165,52,NaN,NaN,2
165,68,-1.818392873,-4.207187653,1
165,84,-1.667193174,-4.43029356,1
165,100,-1.906975389,-4.377550125,1
165,116,-3.22248435,-4.097300053,1
165,132,NaN,NaN,2
165,148,-2.047680855,-4.364672661,1
165,164,NaN,NaN,2
165,180,-1.732861757,-2.272870541,1
165,196,-1.404205561,-0.989807725,1
165,212,-2.178319931,-1.598228812,1
165,228,NaN,NaN,2
165,244,-1.594095588,-2.525501728,1
165,260,-2.090641975,-2.994653702,1
165,276,-1.872943401,-2.827642918,1
165,292,-1.927009821,-2.482800007,1
165,308,-2.064441919,-2.162275553,1
165,324,NaN,NaN,2
165,340,NaN,NaN,2
165,356,-1.040042639,-0.8487968445,1
165,372,NaN,NaN,2
165,388,NaN,NaN,2
165,404,-0.07956433296,-0.2641220093,1
165,420,-2.058460951,-0.0151232481,1
165,436,-2.791529417,-0.0538597405,1
165,452,-2.91828537,0.2230084538,1
165,468,-3.85545516,1.24538064,1
165,484,-4.055364132,0.2544134855,1
165,500,NaN,NaN,2
165,516,NaN,NaN,2
165,532,-1.756335735,1.442056417,1
165,548,-1.671739578,0.8767604828,1
165,564,NaN,NaN,2
165,580,NaN,NaN,2
165,596,-2.031137228,-0.007649078965,1
165,612,0.1694087982,-0.1284653246,1
165,628,NaN,NaN,2
165,644,NaN,NaN,2
165,660,-0.112324506,0.3869588375,1
165,676,0.07242435217,-1.035688877,1
165,692,0.2462550998,-1.260189176,1
165,708,0.05431103706,-1.594864845,1
165,724,-0.1316568255,-1.762411356,1
165,740,-0.2752001584,-1.56118679,1
165,756,-0.4997230768,-1.742237568,1
165,772,-0.3434571624,-1.429133177,1
165,788,NaN,NaN,2
165,804,-0.4724014401,-1.404610515,1
165,820,-0.2846888304,-1.598608971,1
165,836,-0.06589357555,-0.9556367993,1
165,852,-0.1334460676,-0.298066467,1
165,868,0.1183451861,-0.1449813843,1
165,884,0.2128807902,0.803232193,1
165,900,-0.3315410912,-0.7816351652,1
165,916,0.3596502542,-1.503179789,1
165,932,0.4260042906,-0.7304918766,1
165,948,1.156118393,-0.3617784977,1
165,964,2.157490253,-0.331120193,1
165,980,2.313372612,-0.7464699745,1
165,996,NaN,NaN,2
165,1012,NaN,NaN,2
165,1028,1.972929001,-1.592649102,1
165,1044,NaN,NaN,2
165,1060,-0.3261089325,-0.2321884334,1
165,1076,-0.9648452997,0.8933782578,1
165,1092,-1.374930978,0.6982477307,1
165,1108,-1.238594532,0.5973330736,1
165,1124,NaN,NaN,2
181,20,0.8702876568,-1.390814304,1
181,36,0.2614135742,-0.7535338402,1
181,52,NaN,NaN,2
181,68,NaN,NaN,2
