PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 86, filenames: A:[86]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[87]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
21,20,NaN,NaN,2
21,36,0.272323668,0.01942253113,1
21,52,-0.1726695597,-0.01951664686,1
21,68,-0.1824859083,0.232545495,1
21,84,-0.007909566164,-0.05514076352,1
21,100,-0.08963039517,-0.3917766213,1
21,116,-0.4887904525,-0.2771807909,1
21,132,-0.4089940786,-0.005632460117,1
21,148,-0.1692329645,0.06504446268,1
21,164,-0.4342296124,-0.05247712135,1
21,180,0.2676047683,-0.1037831903,1
21,196,NaN,NaN,2
21,212,NaN,NaN,2
21,228,0.1119351313,-0.4012939334,1
21,244,0.1458885223,-0.1850732267,1
21,260,0.4562806487,0.05671556294,1
21,276,0.1539265513,-0.05543432385,1
21,292,NaN,NaN,2
21,308,0.1269865036,-0.2677039504,1
21,324,-0.04841974378,-0.08833172172,1
21,340,0.05302707851,0.0984814167,1
21,356,-0.01631817222,-0.04762677848,1
21,372,0.01478752494,-0.01006221026,1
21,388,0.02664412558,0.603884697,1
21,404,0.05379444361,0.5503214598,1
21,420,-0.1066075414,-0.0684375912,1
21,436,-0.374877274,-0.2609045208,1
21,452,-0.4898748994,0.0285846442,1
21,468,-0.09641325474,0.20628272,1
21,484,-0.07221266627,0.05307400972,1
21,500,0.006169334054,-0.03545543551,1
21,516,0.1300750077,-0.09419843554,1
21,532,0.176266104,-0.3208668232,1
21,548,0.3780166805,-0.1175934672,1
21,564,0.4398174286,0.07771193981,1
21,580,0.1944085956,0.08058235049,1
21,596,0.06986093521,0.6184954643,1
21,612,0.1261667013,0.3167931437,1
21,628,0.3758237958,-0.08556801081,1
21,644,0.3263742626,0.3877844214,1
21,660,0.1082408801,0.4036399722,1
21,676,-0.03244753927,0.2554197907,1
21,692,-0.2078789771,0.2642289698,1
21,708,NaN,NaN,2
21,724,0.1858003289,0.4739822745,1
21,740,-0.1991351545,0.2282612622,1
21,756,-0.268430531,-0.7447528839,1
21,772,-0.390426755,-0.3207741976,1
21,788,-0.6274622679,0.06197044253,1
21,804,-0.6046611071,0.2033236474,1
21,820,0.07039862871,-0.02035742998,1
21,836,0.3527452946,-0.08526289463,1
21,852,0.2469615936,-0.1046505868,1
21,868,0.291246593,-0.1049425602,1
21,884,0.3245664835,0.01908925921,1
21,900,0.3793793023,0.09153901041,1
21,916,0.3086711168,0.1904973388,1
21,932,0.005620703101,-0.02615341544,1
21,948,-0.357393831,-0.2949286401,1
21,964,0.5433541536,0.2316383719,1
21,980,0.488566339,0.2864900231,1
21,996,0.2638949156,0.3635363579,1
21,1012,0.04045310616,0.3951476812,1
21,1028,-0.3187157214,0.3481345177,1
21,1044,-0.193837136,0.1142252088,1
21,1060,-0.3932789564,0.05855838954,1
21,1076,-0.1824979633,0.1078907847,1
21,1092,0.1654698551,0.09319072962,1
21,1108,0.3637775779,0.06036901474,1
21,1124,0.5154631138,0.2481352091,1
37,20,-0.2167572081,0.01621113718,1
37,36,-0.1082090586,-0.3772530258,1
37,52,0.1405741572,0.02178638801,1
37,68,0.1312334388,0.1348418742,1
37,84,0.1603599191,-0.07638820261,1
37,100,0.1372822672,-0.08877165616,1
37,116,-0.1952818185,0.1581657827,1
37,132,-0.2588979006,0.1136028618,1
37,148,-0.1487915218,-0.2064100802,1
37,164,-0.3842413127,-0.07050536573,1
37,180,-0.1202800423,-0.06525060534,1
37,196,0.2531366944,-0.2468370795,1
37,212,0.08348783851,-0.3654058576,1
37,228,0.1135477424,-0.4689364433,1
37,244,0.1018830389,-0.6017115712,1
37,260,-0.04646162689,-0.2326733619,1
37,276,-0.03947515786,0.1604635417,1
37,292,0.2777702808,-0.001930693164,1
37,308,-0.07749396563,0.0001090802252,1
37,324,0.09294351935,0.04454173893,1
37,340,0.1423733234,0.005419675261,1
37,356,-0.04224565625,-0.04347569868,1
37,372,-0.03781872988,-0.0272478871,1
37,388,-0.3216527998,0.266164273,1
37,404,-0.01128564775,0.1919698715,1
37,420,0.2763526142,0.08943454921,1
37,436,0.24928388,0.09917373955,1
37,452,-0.0965206027,0.2569606304,1
