PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 63, filenames: A:[63]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[64]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,548,-3.052881718,0.4125962853,1
37,564,-0.2656419277,1.288388252,1
37,580,1.040504456,1.416183233,1
37,596,0.4020038247,1.564142942,1
37,612,-0.4647288918,0.8702246547,1
37,628,-0.9045629501,-0.410307467,1
37,644,-1.773038387,-0.6244502068,1
37,660,-2.5545578,0.1270448565,1
37,676,-2.192014456,-0.1943173259,1
37,692,-2.225071669,-0.3069801331,1
37,708,-1.883925319,-0.7417514324,1
37,724,-1.05282855,0.1512381732,1
37,740,NaN,NaN,2
37,756,1.149619818,-0.7560404539,1
37,772,NaN,NaN,2
37,788,NaN,NaN,2
37,804,-0.8929331303,0.7208186984,1
37,820,-1.154040933,0.3547773659,1
37,836,-0.5729994774,0.2442759871,1
37,852,0.3214436769,0.8039758801,1
37,868,-1.031979442,-0.01158684492,1
37,884,NaN,NaN,2
37,900,NaN,NaN,2
37,916,-0.5445033312,0.1460962147,1
37,932,-0.1307711601,0.4670171738,1
37,948,-0.2440258861,2.203221798,1
37,964,0.002245187759,1.32451272,1
37,980,NaN,NaN,2
37,996,-0.186141178,0.584051013,1
37,1012,-0.2096454203,0.008381947875,1
37,1028,-0.2642474771,0.1157220006,1
37,1044,-0.06380733848,-0.3517946601,1
37,1060,-0.4729889035,0.5306738615,1
37,1076,-0.0647123009,0.7614066601,1
37,1092,0.3285357356,-0.1065508723,1
37,1108,0.2759463787,-0.5102319717,1
37,1124,-0.764606297,0.01935905218,1
53,20,0.1401184946,-0.2584209144,1
53,36,0.07035076618,0.1964808702,1
53,52,0.5206791759,-0.01797454059,1
53,68,0.03975602984,0.2172435522,1
53,84,-0.1088748202,0.3614444137,1
53,100,-0.07121741772,0.1890904009,1
53,116,-0.01239752769,0.04092207551,1
53,132,0.5176500082,0.1465563774,1
53,148,0.4081835151,0.2726530135,1
53,164,0.01107990742,0.1137675941,1
53,180,0.2387827039,-0.1025443226,1
53,196,0.4389233589,-0.07433246076,1
53,212,-0.6035773158,0.6163296103,1
53,228,-1.461259484,-0.2982182503,1
53,244,-2.347262144,-0.09306070209,1
53,260,-2.974603891,0.03281602263,1
53,276,-2.587650061,-0.3973928392,1
53,292,-1.886256695,-1.001384258,1
53,308,-1.459491014,-1.605506778,1
53,324,NaN,NaN,2
53,340,-4.124053001,0.4278875887,1
53,356,-4.65899229,0.3424265981,1
53,372,-4.082647324,-0.1499034762,1
53,388,-2.583383799,-0.560795188,1
53,404,-2.494787216,-0.3758968115,1
53,420,-4.867723465,0.4222373366,1
53,436,NaN,NaN,2
53,452,-3.103281975,0.5412731767,1
53,468,-2.546332359,0.02324709296,1
53,484,-2.056798935,0.3422441483,1
53,500,-0.949324131,1.856306314,1
53,516,-0.4928050041,0.7643961906,1
53,532,-0.270339489,0.2071885467,1
53,548,-0.143020764,0.0716496408,1
53,564,-0.1137503982,0.8941750526,1
53,580,0.01695248485,0.6466026306,1
53,596,-0.1532123983,0.4269768,1
53,612,NaN,NaN,2
53,628,NaN,NaN,2
53,644,-0.9291618466,0.03925168514,1
53,660,-0.245293498,-0.9705328941,1
53,676,-0.6877684593,-1.203469038,1
53,692,-3.299830914,-0.3859214783,1
53,708,-2.789642572,-1.499297976,1
53,724,-1.725804329,0.484750092,1
53,740,-1.867429614,2.340079784,1
53,756,-1.612158179,-0.3771734536,1
53,772,-1.376596093,-1.692151427,1
53,788,NaN,NaN,2
53,804,-0.6876317263,0.3600887358,1
53,820,-0.9843221903,-0.4983879924,1
53,836,NaN,NaN,2
53,852,1.070661068,0.1824043244,1
53,868,-1.460437298,0.0990030095,1
53,884,-1.842181921,-0.08228555322,1
53,900,NaN,NaN,2
53,916,NaN,NaN,2
53,932,0.1091027111,0.4802737832,1
53,948,-0.1560335308,1.175075889,1
53,964,-0.1432760209,1.026127577,1
53,980,-0.1988063157,0.9685432315,1
53,996,-0.1296962202,0.5961022377,1
53,1012,0.0305160284,-0.06694720685,1
53,1028,0.1730754375,-0.03509393334,1
53,1044,-0.07695746422,-0.1192778051,1
53,1060,-0.6881426573,1.177389383,1
53,1076,0.08654465526,0.2180660367,1
53,1092,0.2861220837,0.1323424578,1
53,1108,1.390510082,0.04503330588,1
53,1124,NaN,NaN,2
69,20,0.09507936239,-0.4338343441,1
69,36,0.06952047348,0.2093098909,1
69,52,-0.08771727979,0.3323296905,1
69,68,-0.04242740944,-0.06504899263,1
69,84,-0.008005134761,-0.04903145134,1
69,100,-0.1035253257,0.08459492028,1
69,116,0.2164825201,-0.0569280237,1
69,132,0.6566900015,0.1239725202,1
69,148,0.3071579337,0.1185293645,1
69,164,0.0193823278,-0.06610547006,1
69,180,0.09418454021,-0.3170799911,1
69,196,-0.05190956593,-0.2596707344,1
69,212,-0.8376228213,-0.3201499581,1
69,228,-1.267385125,-0.3575786352,1
69,244,-2.170855284,-0.2190944552,1
69,260,-2.773629665,-0.1526978612,1
69,276,-2.856580019,-0.8726807237,1
69,292,NaN,NaN,2
69,308,-2.457766294,0.5652308464,1
69,324,NaN,NaN,2
69,340,NaN,NaN,2
69,356,NaN,NaN,2
69,372,-4.644441605,-0.2409744859,1
69,388,-2.708231926,-0.950111866,1
69,404,-2.481316328,-0.5456731319,1
69,420,NaN,NaN,2
69,436,NaN,NaN,2
69,452,NaN,NaN,2
69,468,-2.549082279,1.635416389,1
69,484,-2.229135275,0.6363326311,1
69,500,NaN,NaN,2
69,516,-0.7762055993,0.1082961559,1
69,532,0.1908735633,-0.6741190553,1
69,548,0.4612139761,-0.2093314528,1
69,564,0.5657108426,1.358576775,1
69,580,-0.5885038376,-0.1305995584,1
69,596,-0.9565087557,0.2244485021,1
69,612,NaN,NaN,2
69,628,NaN,NaN,2
69,644,-0.7205200195,-0.7684900761,1
69,660,-0.7167989016,-1.921752214,1
69,676,-1.025541067,-1.523575306,1
69,692,-3.807686567,-0.3349439204,1
69,708,-2.070949793,0.2476547211,1
69,724,-1.682515502,1.519289255,1
69,740,-1.966674805,1.955144286,1
69,756,-2.80374527,0.2666290104,1
69,772,-2.314256668,0.1732213497,1
69,788,-2.207561493,0.6821285486,1
69,804,-1.398334622,0.1644459963,1
69,820,-0.3396168947,0.197421968,1
69,836,NaN,NaN,2
69,852,0.7618421316,0.1418322176,1
69,868,-0.3747857511,0.5106272697,1
69,884,-0.6955298781,0.8655747175,1
69,900,NaN,NaN,2
69,916,0.232333824,0.5586810112,1
69,932,-0.2195324302,0.9630556703,1
69,948,-0.5282024741,1.632205009,1
69,964,-0.5149951577,1.753216863,1
69,980,NaN,NaN,2
69,996,-0.3926458955,0.6452720165,1
69,1012,-0.01613808051,-0.1357335746,1
69,1028,0.2283995897,0.1678421795,1
69,1044,0.22176525,0.9793029428,1
69,1060,NaN,NaN,2
69,1076,-0.4783487618,0.8969730139,1
69,1092,0.2410182953,0.9795835018,1
69,1108,1.885476112,1.440893173,1
69,1124,2.939650774,1.26903677,1
85,20,-0.2602978945,-0.8069031239,1
85,36,-0.1410606205,0.2910497487,1
85,52,-0.1152244732,0.6570301056,1
85,68,0.1609469503,0.1571502239,1
85,84,-0.05572974682,-0.1071338803,1
85,100,-0.3204630017,0.1545052379,1
85,116,0.257583499,0.01727675274,1
85,132,0.3208554089,-0.07919787616,1
85,148,0.3885184526,-0.03920079768,1
85,164,0.2878715694,0.227999866,1
85,180,0.07532776892,0.01983613521,1
85,196,-0.1650164127,-0.01703229174,1
85,212,-1.035854459,-0.3474783301,1
85,228,-1.307358384,-0.3055007458,1
85,244,-1.778231382,-0.6435636282,1
85,260,-2.377547264,-0.6310579181,1
85,276,-3.6668396,-0.7851094007,1
85,292,-3.250685215,-0.6369671226,1
85,308,-2.081169605,0.4436940551,1
85,324,-2.623755217,0.911906004,1
85,340,-3.747004032,1.672793508,1
85,356,NaN,NaN,2
85,372,-3.725898743,-0.3128693402,1
85,388,-2.603081465,-1.451942444,1
85,404,-2.40862155,-0.4486732781,1
85,420,-2.305975199,0.1595136225,1
85,436,-4.097572327,1.008979917,1
85,452,NaN,NaN,2
85,468,-2.301333189,3.529956341,1
85,484,-3.305892229,0.6597543955,1
85,500,-2.834616661,0.5273019075,1
85,516,-0.3007248044,-0.03978274018,1
85,532,-0.08223582804,-0.7739884853,1
85,548,-0.3318902254,-0.2512233853,1
85,564,NaN,NaN,2
85,580,-0.03103734553,0.4396779239,1
85,596,-0.1385584325,0.8278086782,1
85,612,-0.07839739323,0.876968503,1
85,628,NaN,NaN,2
85,644,-1.142664433,-1.0701648,1
85,660,NaN,NaN,2
85,676,-1.017353535,-0.9084936976,1
85,692,-1.093199492,-1.470255494,1
85,708,-2.890138149,0.1276922226,1
85,724,NaN,NaN,2
85,740,-2.213820934,2.236475706,1
85,756,-3.674352407,-0.174791798,1
85,772,-1.877625704,1.231208205,1
85,788,-1.320066214,0.4456036091,1
85,804,-0.6219439507,0.4621442258,1
85,820,0.3486972749,0.4969537258,1
85,836,NaN,NaN,2
85,852,0.9202460051,0.2402879298,1
85,868,-0.4612106085,0.6405394077,1
85,884,-0.5414978862,1.029047489,1
85,900,NaN,NaN,2
85,916,0.4821911156,0.7013376951,1
85,932,0.02421301603,0.8803308606,1
85,948,-0.1974089593,1.074786425,1
85,964,-0.4572691023,1.010019064,1
85,980,NaN,NaN,2
85,996,NaN,NaN,2
85,1012,-0.2718795538,0.3488399684,1
85,1028,-0.320338428,0.6114675999,1
85,1044,NaN,NaN,2
85,1060,NaN,NaN,2
85,1076,-1.454756856,1.508503318,1
85,1092,-0.4218414724,1.801317573,1
85,1108,-0.6263936758,2.353576183,1
85,1124,-0.6996510625,3.337280512,1
101,20,NaN,NaN,2
101,36,0.1106208786,-0.1355923414,1
101,52,0.05986199528,-0.4154870212,1
101,68,-0.4863497317,-0.2010188848,1
101,84,NaN,NaN,2
101,100,0.6302217245,0.2558737695,1
101,116,0.213905409,0.1021040678,1
101,132,-0.2083524019,-0.270950824,1
101,148,0.2823571563,0.06598817557,1
101,164,NaN,NaN,2
101,180,-0.2024112642,0.2822322547,1
101,196,-0.7135279179,-0.2279220521,1
101,212,-1.146408439,-0.1747001708,1
101,228,-1.496433854,-0.3413261473,1
101,244,-1.883670807,-0.3465097547,1
101,260,-1.733474016,-1.478317499,1
101,276,NaN,NaN,2
101,292,-2.153746367,-1.615049958,1
101,308,-2.319074392,-0.9494099617,1
101,324,-2.182501793,-0.7021158338,1
101,340,-3.632312536,-0.5585832,1
101,356,-4.846008301,-0.335611999,1
101,372,-3.599596977,-0.9100056887,1
101,388,NaN,NaN,2
101,404,-2.931989431,-0.392298758,1
101,420,-2.515686274,0.8887294531,1
101,436,-3.477674484,0.6012477875,1
101,452,NaN,NaN,2
101,468,-5.681028366,2.465759993,1
101,484,NaN,NaN,2
101,500,-2.025641918,0.2548797429,1
101,516,-0.05914968252,-0.1116909385,1
101,532,-0.008991383016,-0.512108624,1
101,548,-0.1300030947,-0.4551180601,1
101,564,-0.1055826396,-0.3099554479,1
101,580,-0.1145437658,0.1310866922,1
101,596,0.1852487624,-0.207590878,1
101,612,NaN,NaN,2
101,628,-0.4488577247,-0.1347898841,1
101,644,-1.483140469,-1.117040396,1
101,660,-1.452663064,-1.290247679,1
101,676,NaN,NaN,2
101,692,NaN,NaN,2
101,708,NaN,NaN,2
101,724,-4.148931503,0.1907910109,1
101,740,-4.120265961,-0.01424601674,1
101,756,-3.484496117,-0.4853333235,1
101,772,-1.696368933,0.9567902088,1
101,788,-1.277714491,0.1404914856,1
101,804,0.7294469476,0.9817322493,1
101,820,NaN,NaN,2
101,836,NaN,NaN,2
101,852,-0.3111997247,0.1403112411,1
101,868,-0.8816536665,0.5541939735,1
101,884,-1.733112454,0.6009671688,1
101,900,NaN,NaN,2
101,916,NaN,NaN,2
101,932,0.07531051338,0.6883374453,1
101,948,-0.002566248178,0.4997341633,1
101,964,0.03084978461,0.2016234398,1
101,980,0.1555487514,0.6200184822,1
101,996,0.04879766703,1.277728438,1
101,1012,-0.09325700998,0.4385305643,1
101,1028,-0.6114331484,0.2967637181,1
101,1044,-0.8947564363,2.321201801,1
101,1060,-1.470567942,2.072277308,1
101,1076,-1.787554502,1.93189764,1
101,1092,NaN,NaN,2
101,1108,-2.309512138,2.759043455,1
101,1124,-1.905557871,2.567369461,1
117,20,-0.6153013706,0.3024422526,1
117,36,0.3708285093,0.08246870339,1
117,52,0.5502489805,-0.2367748618,1
117,68,-0.9762947559,-0.7374924421,1
117,84,NaN,NaN,2
117,100,0.4360631108,-0.2598273158,1
117,116,0.2292626351,0.04140482843,1
117,132,-0.1522754431,-0.3820992112,1
117,148,-0.06443929672,-0.06808775663,1
117,164,-0.2302710712,0.359282434,1
117,180,-0.8076447248,0.1228734255,1
117,196,-1.35252142,-0.01559811831,1
117,212,-1.303460002,0.2528443635,1
117,228,-0.9124158621,0.2785015702,1
117,244,-0.5189519525,0.421567589,1
117,260,-1.040033817,-0.4178197682,1
117,276,-1.328992844,-0.7418198586,1
117,292,-1.053345442,-1.048537016,1
117,308,-2.894277811,-1.689733624,1
117,324,-2.739975452,-1.00590992,1
117,340,-2.494497061,-1.4192729,1
117,356,-4.009392262,-0.8079035282,1
117,372,-2.544792175,-1.132947922,1
117,388,NaN,NaN,2
117,404,-3.15373683,-0.7916153073,1
117,420,-2.035207987,0.7701595426,1
117,436,-3.211948156,0.1638844609,1
117,452,-4.036001205,2.171808004,1
117,468,-4.645188808,2.343876839,1
117,484,NaN,NaN,2
117,500,-1.317286849,-0.2992719412,1
117,516,-1.125213385,-0.129230082,1
117,532,-0.8535730839,-0.5714274049,1
117,548,-0.9781893492,-1.107260466,1
117,564,NaN,NaN,2
117,580,-0.8023069501,-0.2614327073,1
117,596,-0.5527639985,-0.3798827827,1
117,612,NaN,NaN,2
117,628,-2.207971573,-0.4461034536,1
117,644,NaN,NaN,2
117,660,-2.453222275,-0.5784279108,1
117,676,-1.135048866,-0.8126136065,1
117,692,-0.5202372074,-0.4062917233,1
117,708,NaN,NaN,2
117,724,NaN,NaN,2
117,740,NaN,NaN,2
117,756,-2.603768349,0.5534522533,1
117,772,-2.257666111,0.7824206352,1
117,788,-0.5088081956,-0.2357179374,1
117,804,-0.07177549601,0.1996919513,1
117,820,NaN,NaN,2
117,836,NaN,NaN,2
117,852,-1.386407852,0.2357978523,1
117,868,-1.248488426,0.1615464389,1
117,884,-1.883598089,0.2464626431,1
117,900,NaN,NaN,2
117,916,0.9662678242,0.5219004154,1
117,932,-0.133360073,0.3132756054,1
117,948,0.2408050895,0.1988105774,1
117,964,0.1096575707,0.1999697089,1
117,980,0.5041500926,1.110784531,1
117,996,NaN,NaN,2
117,1012,1.236729622,0.2853381634,1
117,1028,-0.2884826064,-0.1870701313,1
117,1044,NaN,NaN,2
117,1060,NaN,NaN,2
117,1076,-1.63494277,2.273381948,1
117,1092,-3.160430908,1.824722528,1
117,1108,-2.929995775,1.495607615,1
117,1124,-2.3317976,-0.2333877087,1
133,20,-0.1279866397,0.5783314109,1
133,36,0.3213860989,0.4446544945,1
133,52,0.3293449581,-0.105020836,1
133,68,0.2673889697,-0.5798752308,1
133,84,NaN,NaN,2
133,100,-0.2000946403,-0.2283701003,1
133,116,-0.1149562597,-0.1070997417,1
133,132,-0.2890801728,-0.01789233834,1
133,148,-0.1634766012,0.001037552953,1
133,164,-0.1067733467,-0.07098641992,1
133,180,-0.8666967154,0.4074497819,1
133,196,-0.8934428692,0.4122552276,1
133,212,NaN,NaN,2
133,228,0.07945221663,0.3785606623,1
133,244,NaN,NaN,2
133,260,-0.4861184359,0.06405553222,1
133,276,-0.6387276649,-0.5834670663,1
133,292,-0.8527528048,-1.205564976,1
133,308,-2.101863861,-1.445885897,1
133,324,-3.226050615,-0.692577064,1
133,340,-2.406440735,-0.5397200584,1
133,356,NaN,NaN,2
133,372,-3.092732906,-0.7029390335,1
133,388,-1.917225838,-1.597704411,1
133,404,-0.5853880644,-1.405970097,1
133,420,-0.66253829,-0.4748025537,1
133,436,-1.724110723,0.002887248993,1
133,452,-2.615540981,0.7204769254,1
133,468,-3.694859505,2.068177462,1
133,484,-1.407576799,1.238002777,1
133,500,-0.6072072983,0.5068707466,1
133,516,-1.730941296,0.07466459274,1
133,532,-1.674945235,-0.689032793,1
133,548,NaN,NaN,2
133,564,-2.344344378,-0.4807555676,1
133,580,-1.100264192,-0.3235904276,1
133,596,-1.26599133,-0.1404879242,1
133,612,NaN,NaN,2
133,628,-1.622647285,0.08127081394,1
133,644,NaN,NaN,2
133,660,-1.515318632,0.03344768286,1
133,676,-1.508842826,-0.1708227098,1
133,692,-1.389970779,-0.1119840145,1
133,708,-1.537214398,0.08447083831,1
133,724,NaN,NaN,2
133,740,-3.159512043,-0.348500669,1
133,756,-2.564798355,0.3721541762,1
133,772,-1.799205422,0.7071808577,1
133,788,-0.2184371948,0.2907634079,1
133,804,0.982488215,0.1083509773,1
133,820,-0.3240224719,0.2176644802,1
133,836,-0.5269152522,0.02992978692,1
133,852,-0.3239555955,0.3186595142,1
133,868,-0.4009717107,0.0731112361,1
133,884,NaN,NaN,2
133,900,-0.05733722448,-0.5157175064,1
133,916,-0.4576485157,-0.08767458797,1
133,932,0.1370284855,0.007161945105,1
133,948,NaN,NaN,2
133,964,0.5336953402,0.6379296184,1
133,980,0.4218066037,0.9281199574,1
133,996,NaN,NaN,2
133,1012,NaN,NaN,2
133,1028,-0.2219337821,1.186190844,1
133,1044,-0.819335103,0.8369470835,1
133,1060,-0.6201107502,1.338655829,1
133,1076,NaN,NaN,2
133,1092,-0.4322619438,2.704680681,1
133,1108,-1.207844019,1.635142565,1
133,1124,-2.466170788,0.6716094017,1
149,20,-0.3695629835,0.4651201963,1
149,36,-0.1423836052,-0.2086200565,1
149,52,-0.284309268,-0.7040947676,1
149,68,0.3991727829,-0.2889048159,1
149,84,0.8792114258,-0.0004019588232,1
149,100,0.1691499054,-0.05477653444,1
149,116,-0.1745196581,0.1731185913,1
149,132,-0.2679540813,0.4359782636,1
149,148,-0.1953864694,0.5495259166,1
149,164,0.141091615,0.1671694517,1
149,180,0.07818302512,0.2655798197,1
149,196,-0.5133404732,0.2600527704,1
149,212,-0.5272525549,1.105828285,1
149,228,0.06590205431,0.5788414478,1
149,244,-0.3792143464,0.8178434372,1
149,260,-0.7409186363,0.4816393256,1
149,276,-0.9035876989,-0.2273952663,1
149,292,-1.042348504,-1.154583693,1
149,308,NaN,NaN,2
149,324,-2.331669092,-0.4523780346,1
149,340,-1.519078732,-0.1012407243,1
149,356,NaN,NaN,2
149,372,-0.808966279,-0.2125332355,1
149,388,-1.018594265,-1.020125985,1
149,404,-0.2914708257,-1.472292781,1
149,420,-0.04695573449,-0.5849070549,1
149,436,-0.3738701344,1.006682158,1
149,452,-2.113509178,0.385478735,1
149,468,-3.220731974,0.7015169859,1
149,484,NaN,NaN,2
149,500,-2.372537136,0.2429600656,1
149,516,-2.424258232,-0.2690235972,1
149,532,-1.914528131,-1.021805525,1
149,548,-1.946412086,-0.6349979639,1
149,564,-1.999548793,0.2680375278,1
149,580,-2.241778851,-0.1201305687,1
149,596,NaN,NaN,2
149,612,NaN,NaN,2
149,628,-1.014109969,0.3851091862,1
149,644,-1.02804184,0.8127370477,1
149,660,-0.7882596254,0.02814237773,1
149,676,-1.166755676,-0.501423955,1
149,692,-1.418483019,-0.3828285336,1
149,708,-1.728347778,-0.2401417345,1
149,724,-2.658002377,-1.01336813,1
149,740,-4.098435402,-0.07093073428,1
149,756,-2.45036149,0.3792133033,1
149,772,-1.400688052,1.475779176,1
149,788,-0.5271980166,0.02242787182,1
149,804,-0.198797226,0.184109062,1
149,820,-0.645388484,0.2324051559,1
149,836,-1.0828197,0.0664319545,1
149,852,-0.6479628086,0.1912243068,1
149,868,-0.9342378378,0.2460618019,1
149,884,-1.151988149,-0.3101063669,1
149,900,-1.070283651,-0.4739193916,1
149,916,-0.2259813547,-0.3210206628,1
149,932,NaN,NaN,2
149,948,0.1788355559,0.7558064461,1
149,964,0.2617208362,0.8040379882,1
149,980,0.6126086712,1.265580177,1
149,996,0.4177631736,1.729332328,1
149,1012,0.8395559192,1.517718315,1
149,1028,1.070581436,1.456413627,1
149,1044,0.0007180124521,0.2137238979,1
149,1060,-0.1519402862,0.9812526703,1
149,1076,NaN,NaN,2
149,1092,-0.2256309986,3.687095642,1
149,1108,-0.9908151627,2.656555653,1
149,1124,-2.561791897,1.867755532,1
165,20,-0.6191653013,0.769513011,1
165,36,-0.2739224732,-0.4707729816,1
165,52,-0.1713357568,-0.5318332911,1
165,68,-0.1390918791,0.1046303362,1
165,84,0.5630221367,0.08100803196,1
165,100,0.6111570597,0.04870219529,1
165,116,0.2915970385,0.3990736008,1
165,132,NaN,NaN,2
165,148,0.06161516905,0.6910300255,1
165,164,0.390432775,0.4634690285,1
165,180,0.2837645113,0.8201652765,1
165,196,-1.352383375,0.7442107797,1
165,212,-1.160314798,0.4597533345,1
165,228,-0.7948265672,0.6846478581,1
165,244,-0.8432152867,0.7657420635,1
165,260,-1.181199312,0.8154986501,1
165,276,-0.8673923016,0.1211414039,1
165,292,-0.7400366068,-0.1856534481,1
165,308,NaN,NaN,2
165,324,-0.8331000805,-0.4279767573,1
165,340,NaN,NaN,2
165,356,NaN,NaN,2
165,372,-0.4015619159,-0.07933917642,1
165,388,-0.321677804,-0.6315473318,1
165,404,-0.2115909457,-1.033373833,1
165,420,0.9742982388,-0.2955535352,1
165,436,0.7520141006,0.7142755389,1
165,452,-0.5266501307,0.2607520223,1
165,468,-1.577842116,0.2428430766,1
165,484,-3.461393356,0.3824737668,1
165,500,-2.241869688,-0.241433531,1
165,516,-1.735773921,-0.3093845546,1
165,532,-1.375245571,-0.7144171,1
165,548,-1.276362896,-0.6985594034,1
165,564,-1.729966402,0.601390481,1
165,580,NaN,NaN,2
165,596,NaN,NaN,2
165,612,-1.331909895,0.6270284653,1
165,628,-0.4181746244,0.1666738838,1
165,644,-0.4867504239,-0.02571354061,1
165,660,-0.1838267446,-0.5220945477,1
165,676,-0.8258672953,-0.4741300941,1
165,692,-1.680521488,-0.3262514174,1
165,708,-2.172857761,-0.07397550344,1
165,724,-2.51206255,-0.03917250782,1
165,740,NaN,NaN,2
165,756,NaN,NaN,2
165,772,-1.547392488,-0.4529666901,1
165,788,-0.616243422,0.7236936092,1
165,804,-0.8047930598,0.5156041384,1
165,820,NaN,NaN,2
165,836,NaN,NaN,2
165,852,-0.9458868504,0.1810556948,1
165,868,NaN,NaN,2
165,884,NaN,NaN,2
165,900,-0.6853299737,-0.08606100082,1
165,916,-0.1513449103,0.4392485023,1
165,932,0.1886862367,0.3240303993,1
165,948,NaN,NaN,2
165,964,0.1255935282,0.6676577926,1
165,980,0.1175740659,1.200765014,1
165,996,-0.3099349439,1.173844576,1
165,1012,0.368832767,1.437399507,1
165,1028,0.2681958079,1.266965747,1
165,1044,-0.1453738511,0.3082538545,1
165,1060,-0.378619343,0.7699824572,1
165,1076,-0.3307674229,2.533923626,1
165,1092,-0.2299319804,2.477693558,1
165,1108,-0.884703517,2.733466387,1
165,1124,-1.464911222,1.481865406,1
181,20,NaN,NaN,2
181,36,NaN,NaN,2
