PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 42, filenames: A:[42]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[43]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,596,0.2684200406,-1.557507634,1
37,612,-0.9770801067,-0.1650468111,1
37,628,-0.9611843824,-2.004797935,1
37,644,-0.9971833229,-1.540581226,1
37,660,-1.244750977,-1.001945019,1
37,676,-0.8161621094,-0.7179527283,1
37,692,-0.6361787319,-1.20585227,1
37,708,-0.2525571287,-1.513983369,1
37,724,-0.2407391965,-1.417971015,1
37,740,-0.6854772568,-0.2015952468,1
37,756,-0.2250920683,0.5776253343,1
37,772,0.46462816,1.082201004,1
37,788,-0.1296609044,0.8393165469,1
37,804,-0.9985963106,0.1705725193,1
37,820,-2.44483161,0.3034872711,1
37,836,-1.591789007,1.047101498,1
37,852,1.261852026,1.426123142,1
37,868,-1.9877491,1.88258481,1
37,884,-2.365862846,1.867520809,1
37,900,-2.158845425,2.358182907,1
37,916,-1.223693371,1.022160769,1
37,932,-0.7437063456,0.7386622429,1
37,948,0.3871740699,-0.02356350422,1
37,964,1.850605965,-0.3833018541,1
37,980,1.626016617,-0.9882136583,1
37,996,1.076864481,-0.2076098323,1
37,1012,1.157313108,-0.06838148832,1
37,1028,0.7495019436,0.09383153915,1
37,1044,0.4733861089,0.2889233232,1
37,1060,0.3453438282,0.3607094884,1
37,1076,-0.119091779,0.3469599485,1
37,1092,-0.3925496042,0.4124836922,1
37,1108,0.3406094611,0.07676178217,1
37,1124,0.4635570049,-0.7645126581,1
53,20,NaN,NaN,2
53,36,0.4502552152,0.2146527171,1
53,52,0.1561348438,0.01691329479,1
53,68,0.09585816413,-0.02546191216,1
53,84,0.1043869257,0.07520084828,1
53,100,-0.0664871186,0.1659998298,1
53,116,NaN,NaN,2
53,132,0.05445748568,0.5747458935,1
53,148,-0.1110549569,0.2755745649,1
53,164,0.05303993821,0.1328139603,1
53,180,-0.470279038,-0.148708716,1
53,196,-0.4986906648,-0.7022529244,1
53,212,-0.308440268,-0.8479138017,1
53,228,0.2222580314,-0.1190251112,1
53,244,0.3889164925,-0.4332671762,1
53,260,0.2225642502,-1.020641327,1
53,276,-0.1109217554,-0.9224513769,1
53,292,-0.5105838776,-0.6940405369,1
53,308,-0.2462065518,-1.099540591,1
53,324,0.5594012737,-1.509266138,1
53,340,1.450245023,-1.268642545,1
53,356,2.387453079,-1.453368664,1
53,372,1.238991737,-0.8499042988,1
53,388,0.1824932992,-0.7345508337,1
53,404,-0.3464034796,-0.5345669985,1
53,420,-0.8902916908,-0.1021519452,1
53,436,-1.428843737,1.022327304,1
53,452,-2.311362505,1.614118218,1
53,468,-1.067997098,0.9083003998,1
53,484,-0.3485933542,0.3655838668,1
53,500,-0.4842889309,-0.5259165764,1
53,516,-0.5908827186,-1.278807759,1
53,532,0.1091063023,-0.705642581,1
53,548,NaN,NaN,2
53,564,0.7774137259,-0.5409759879,1
53,580,-0.1322093606,-2.566431284,1
53,596,-0.1376711875,-0.7741646767,1
53,612,-0.7483230233,1.386619449,1
53,628,NaN,NaN,2
53,644,NaN,NaN,2
53,660,NaN,NaN,2
53,676,-0.5451760888,-0.6661605239,1
53,692,-0.4213489294,-0.9985266328,1
53,708,-0.281006515,-0.8077083826,1
53,724,NaN,NaN,2
53,740,-0.1755158305,1.032623172,1
53,756,0.3753548563,0.8341114521,1
53,772,0.3391869068,0.1972665489,1
53,788,-1.067479253,0.2582320571,1
53,804,-2.021522284,0.7194961905,1
53,820,-2.803449392,1.610701084,1
53,836,-2.32640934,2.284597158,1
53,852,-0.8084416986,2.206504583,1
53,868,-1.30630064,1.76170063,1
53,884,-2.345537663,1.212148905,1
53,900,-2.704254866,0.7639651299,1
53,916,-2.619461536,0.5380450487,1
53,932,-0.8508225679,0.7619094849,1
53,948,0.7875416875,-0.501635015,1
53,964,1.4030478,-0.618157804,1
53,980,NaN,NaN,2
53,996,2.048797846,-0.9806194305,1
53,1012,2.222738743,-0.392418623,1
53,1028,1.187049031,-0.01669697464,1
53,1044,0.9156693816,0.1707768142,1
53,1060,1.471138954,0.5382848382,1
53,1076,NaN,NaN,2
53,1092,1.135740638,-0.1139051169,1
53,1108,NaN,NaN,2
53,1124,0.4380181134,-1.645586133,1
69,20,0.3092073202,0.5733397007,1
69,36,0.2098350525,-0.1403996944,1
69,52,0.1718126833,-0.02158859372,1
69,68,-0.1130881608,-0.08129705489,1
69,84,-0.4342930913,-0.107688956,1
69,100,-0.2532687783,0.1347667575,1
69,116,0.0002884864807,0.8920060992,1
69,132,0.0938493982,0.2365118116,1
69,148,0.1730672121,-0.03847044706,1
69,164,0.3176386654,0.04696916044,1
69,180,-0.6479206681,-0.003845378757,1
69,196,NaN,NaN,2
69,212,0.5368720889,-0.9226642251,1
69,228,1.130609512,-0.5421131849,1
69,244,0.2133359611,-0.8554484248,1
69,260,-0.1381671429,-1.770107031,1
69,276,-0.1994364262,-1.331090093,1
69,292,-0.2245536447,-0.5996524096,1
69,308,-0.4315562844,-1.065172434,1
69,324,0.6171091199,-1.497481346,1
69,340,2.787234783,-1.284360409,1
69,356,NaN,NaN,2
69,372,NaN,NaN,2
69,388,1.050608993,-0.993344903,1
69,404,0.3949015737,-0.3111791611,1
69,420,-1.341289401,-0.1067853272,1
69,436,-0.5528607368,0.5508965254,1
69,452,-0.8498344421,0.9092202187,1
69,468,-0.5638244152,0.8725739717,1
69,484,0.1604490876,-0.148512423,1
69,500,-0.2498973012,-1.096363068,1
69,516,-0.6999514103,-1.216476917,1
69,532,-0.3683404922,-0.710418582,1
69,548,NaN,NaN,2
69,564,-0.2147025168,-4.56189394,1
69,580,-0.3341870308,-5.999628067,1
69,596,NaN,NaN,2
69,612,NaN,NaN,2
69,628,-5.273873806,-3.501495361,1
69,644,NaN,NaN,2
69,660,-0.8602481484,-1.031915069,1
69,676,NaN,NaN,2
69,692,-0.4348613024,-0.6571780443,1
69,708,NaN,NaN,2
69,724,NaN,NaN,2
69,740,0.3152449727,1.347174168,1
69,756,1.020770073,0.9273240566,1
69,772,NaN,NaN,2
69,788,-1.259613395,0.08233869076,1
69,804,-2.347318888,0.7368754148,1
69,820,NaN,NaN,2
69,836,-1.099252582,1.608605146,1
69,852,NaN,NaN,2
69,868,-1.121795535,1.18122685,1
69,884,-1.703938603,0.8472921848,1
69,900,-2.078256369,0.5337737203,1
69,916,-1.331636548,0.3192372918,1
69,932,0.1279780269,0.4839613438,1
69,948,1.130066276,1.124987841,1
69,964,2.784127951,0.2977478504,1
69,980,2.207086086,-1.376474977,1
69,996,2.47387743,-0.351434052,1
69,1012,2.034754753,-0.409011215,1
69,1028,1.714395404,-0.1090612262,1
69,1044,NaN,NaN,2
69,1060,1.1497823,0.9456685185,1
69,1076,1.209228039,0.2615186572,1
69,1092,0.802157402,-0.3280741572,1
69,1108,0.7066501379,-0.507393837,1
69,1124,0.4559979439,-1.160767555,1
85,20,-0.1932013035,-0.2885318398,1
85,36,-0.1237335503,-0.3739006817,1
85,52,0.110985592,-0.2898658812,1
85,68,-0.1006964594,-0.1900812089,1
85,84,-0.365673393,-0.08553828299,1
85,100,NaN,NaN,2
85,116,NaN,NaN,2
85,132,-0.09348988533,-0.4884741902,1
85,148,0.334504962,-0.4483902454,1
85,164,0.643425703,-0.1984568238,1
85,180,NaN,NaN,2
85,196,NaN,NaN,2
85,212,NaN,NaN,2
85,228,0.8051202297,-1.245239377,1
85,244,0.3379881084,-1.126926184,1
85,260,-0.07821747661,-1.330098271,1
85,276,-0.1111982316,-1.60634017,1
85,292,-0.1018299609,-1.830443144,1
85,308,-0.8744115233,-1.693972588,1
85,324,0.7378768921,-1.310130835,1
85,340,NaN,NaN,2
85,356,NaN,NaN,2
85,372,NaN,NaN,2
85,388,0.9078865051,-1.480533957,1
85,404,0.8080917001,-0.8209010959,1
85,420,0.260263443,0.200345546,1
85,436,-0.08029055595,0.152827397,1
85,452,-0.6084643006,0.7188612223,1
85,468,-1.120436192,0.2754970789,1
85,484,-1.074635148,-1.925371289,1
85,500,NaN,NaN,2
85,516,-1.047710061,-1.198740959,1
85,532,-0.9324942827,-0.2236765623,1
85,548,-0.8156741858,1.118998289,1
85,564,NaN,NaN,2
85,580,-0.1298635006,-5.821117401,1
85,596,1.428166151,-4.846855164,1
85,612,NaN,NaN,2
85,628,NaN,NaN,2
85,644,NaN,NaN,2
85,660,NaN,NaN,2
85,676,NaN,NaN,2
85,692,0.3812022507,-0.9837831855,1
85,708,-0.3962656856,-0.3507769704,1
85,724,-0.4491987228,-0.2719995379,1
85,740,0.310339421,-0.3870777488,1
85,756,-0.3281488419,0.427541256,1
85,772,NaN,NaN,2
85,788,-1.149796486,-0.0173676312,1
85,804,-1.434092402,0.108394444,1
85,820,-1.225221276,0.7166997194,1
85,836,-0.8945977092,0.8637208939,1
85,852,-0.3761011362,0.9323679805,1
85,868,0.08649504185,0.7716653943,1
85,884,-1.404981613,0.9812927246,1
85,900,NaN,NaN,2
85,916,NaN,NaN,2
85,932,0.315764159,2.231054068,1
85,948,1.793566465,1.356031895,1
85,964,2.965010166,0.9279940128,1
85,980,3.223848581,0.6063190103,1
85,996,2.569551468,0.4936483204,1
85,1012,1.762022376,-0.462641567,1
85,1028,0.9938349724,0.3516429961,1
85,1044,0.5192147493,0.6066535711,1
85,1060,0.7055080533,1.271785736,1
85,1076,1.128112555,1.384998322,1
85,1092,0.7344145775,0.4148675203,1
85,1108,1.447769642,-0.6230261326,1
85,1124,1.83537817,-0.4045003653,1
101,20,NaN,NaN,2
101,36,0.05923883617,-0.3547600508,1
101,52,0.1629606783,-0.6332298517,1
101,68,0.007342964411,-0.382837683,1
101,84,-0.1697739363,-0.09983348101,1
101,100,NaN,NaN,2
101,116,0.09309159219,0.2569643259,1
101,132,-0.3395639658,-0.438028574,1
101,148,0.06696823239,-0.7639657259,1
101,164,0.2532560229,-0.7169442177,1
101,180,0.2237638533,-0.8097244501,1
101,196,0.570248425,-1.068227887,1
101,212,0.8931065798,-1.429223061,1
101,228,0.6242198944,-1.178333044,1
101,244,0.7112410069,-0.9038518667,1
101,260,0.2002233416,-1.126992822,1
101,276,-0.1836238503,-1.733979225,1
101,292,NaN,NaN,2
101,308,0.2445951253,-2.387117147,1
101,324,NaN,NaN,2
101,340,1.095042229,-1.006423831,1
101,356,0.4972441196,-1.567663074,1
101,372,-0.4791557193,-1.318762541,1
101,388,0.2116239369,-2.177567482,1
101,404,-0.2402794957,-1.194587231,1
101,420,-0.12737602,-0.2714680433,1
101,436,-0.2997988462,-0.1678096652,1
101,452,NaN,NaN,2
101,468,-1.664563417,-1.079583764,1
101,484,-1.733940125,-1.125380635,1
101,500,-1.760774493,-1.118691206,1
101,516,-1.981350183,-1.111258984,1
101,532,-2.11503315,-0.8254644871,1
101,548,-1.874564052,-0.5439058542,1
101,564,0.7648746967,-1.564320803,1
101,580,1.000461102,-3.697274208,1
101,596,NaN,NaN,2
101,612,NaN,NaN,2
101,628,-0.741443038,-0.2394574583,1
101,644,-0.36243999,-0.05065798759,1
101,660,0.1052472591,-0.134570241,1
101,676,-0.1807926893,-0.7813305855,1
101,692,-0.09101963043,-0.8118184805,1
101,708,-0.2328643799,-0.2616351843,1
101,724,-0.394575119,-0.002908155322,1
101,740,-0.5042489767,-0.612500608,1
101,756,-1.323672533,0.5508257151,1
101,772,-1.715275884,-0.08684251457,1
101,788,-1.266102791,-0.8775660992,1
101,804,-0.9362529516,-0.07389140129,1
101,820,-0.5386517644,0.3441083431,1
101,836,-0.2853012085,0.06442809105,1
101,852,0.4100431204,-0.2887118459,1
101,868,0.5651813149,-0.1866594553,1
101,884,-0.1268100739,0.1724549532,1
101,900,-0.757124424,0.3996343017,1
101,916,NaN,NaN,2
101,932,0.5089786053,1.558136106,1
101,948,0.9390814304,1.766996861,1
101,964,2.110482693,1.649653316,1
101,980,2.688184738,1.540253401,1
101,996,2.884939671,0.9669356346,1
101,1012,NaN,NaN,2
101,1028,1.249051452,0.8636775017,1
101,1044,0.5791012049,1.874509811,1
101,1060,0.8358607888,2.122767687,1
101,1076,1.345771194,2.300360918,1
101,1092,1.427952528,2.224757671,1
101,1108,1.697640538,1.147926927,1
101,1124,1.831382394,-0.2902239561,1
117,20,0.5167130828,-0.0008128881454,1
117,36,0.8516753912,-0.446588248,1
117,52,0.09774290025,-0.5344984531,1
117,68,0.01109590381,-0.3235960603,1
117,84,0.002577871084,0.01156866923,1
117,100,0.04673193768,-0.05693850666,1
117,116,0.1018804163,-0.2149478197,1
117,132,0.1277758479,-0.3945777416,1
117,148,0.05362582207,-0.6999436021,1
117,164,-0.7788406014,-1.164299726,1
117,180,-0.5444942117,-1.997766137,1
117,196,0.2837541401,-2.005284548,1
117,212,0.225693047,-2.623290062,1
117,228,0.267734915,-1.602013946,1
117,244,0.3177856803,-1.95687604,1
117,260,-0.03033132851,-1.523905516,1
117,276,NaN,NaN,2
117,292,-0.3744603992,-1.795662761,1
117,308,0.2135254294,-1.989434123,1
117,324,0.2729265392,-1.784732819,1
117,340,0.1502642334,-1.668598175,1
117,356,-0.2789669037,-1.522647381,1
117,372,-0.4278772473,-1.316828609,1
117,388,-0.138970077,-1.967141628,1
117,404,-0.4312556088,-1.504687309,1
117,420,-0.3348948359,-0.4826115966,1
117,436,-0.4979647398,-0.802385807,1
117,452,-0.7968235016,-1.917141438,1
117,468,-2.210795641,-1.952394009,1
117,484,-2.080402851,-1.517195225,1
117,500,-2.591100693,-1.486899137,1
117,516,NaN,NaN,2
117,532,-1.800500035,-1.337693095,1
117,548,-1.31009841,-0.8329244852,1
117,564,-0.4467411041,-2.230658054,1
117,580,0.5098244548,-1.284420967,1
117,596,-3.232364178,-1.915484667,1
117,612,-1.578656912,-0.2911317945,1
117,628,-0.08176720142,0.2222783267,1
117,644,0.6984140873,0.2879019976,1
117,660,0.7922454476,0.6996769309,1
117,676,-0.7111891508,1.051290512,1
117,692,-0.3223403096,-0.4276857376,1
117,708,-0.101367265,0.6575575471,1
117,724,-0.3829916418,1.412246346,1
117,740,NaN,NaN,2
117,756,-1.250003576,0.6421115994,1
117,772,-1.356335759,0.002323672175,1
117,788,NaN,NaN,2
117,804,NaN,NaN,2
117,820,-0.7287402153,0.4049782753,1
117,836,-0.9098443985,-0.6750257611,1
117,852,0.3890872598,-1.181354165,1
117,868,0.6680173874,-0.9745366573,1
117,884,0.5015653372,-0.7940174341,1
117,900,NaN,NaN,2
117,916,NaN,NaN,2
117,932,1.348566532,0.5051652193,1
117,948,0.8941012621,1.586521626,1
117,964,2.00663662,1.329150677,1
117,980,NaN,NaN,2
117,996,NaN,NaN,2
117,1012,2.674053669,1.22837472,1
117,1028,1.387939215,1.139230847,1
117,1044,0.7668427229,1.602444172,1
117,1060,0.9419652224,2.430947781,1
117,1076,1.688760996,1.972153783,1
117,1092,NaN,NaN,2
117,1108,NaN,NaN,2
117,1124,2.233406544,-0.00954580307,1
133,20,0.4771693647,0.001181364059,1
133,36,0.584900856,0.2377095222,1
133,52,-0.2208682746,-0.4397218227,1
133,68,0.1213917583,-0.503639102,1
133,84,0.01502294838,0.1281280816,1
133,100,0.0053884238,0.07662208378,1
133,116,0.1803228259,0.02149641514,1
133,132,NaN,NaN,2
133,148,-1.034481525,-1.488931775,1
133,164,-1.047804356,-1.755122185,1
133,180,NaN,NaN,2
133,196,NaN,NaN,2
133,212,NaN,NaN,2
133,228,0.171530515,-1.962447762,1
133,244,0.4301666617,-1.883091927,1
133,260,0.2311391979,-1.888898849,1
133,276,0.1953674108,-0.6285034418,1
133,292,NaN,NaN,2
133,308,0.1000403166,-1.209987283,1
133,324,-0.5055618882,-2.813957691,1
133,340,-0.3635095656,-2.563581944,1
133,356,-0.6307099462,-1.846083403,1
133,372,-0.7014489174,-1.159582496,1
133,388,-0.4867178798,-1.089023232,1
133,404,-0.9109444618,-1.749824047,1
133,420,-1.034418106,-1.594954014,1
133,436,-0.8550622463,-1.604811549,1
133,452,-2.600863934,-1.98475945,1
133,468,-2.806150913,-2.302547932,1
133,484,NaN,NaN,2
133,500,NaN,NaN,2
133,516,NaN,NaN,2
133,532,-1.27662921,-1.254069805,1
133,548,-0.7561488152,-0.7808250189,1
133,564,-0.8193449378,-1.57696116,1
133,580,-0.8760530353,-1.890068769,1
133,596,NaN,NaN,2
133,612,-1.288940787,-0.7235177755,1
133,628,-0.2110299468,0.05029898882,1
133,644,0.1145789623,0.5502905846,1
133,660,-0.3221151531,1.588966608,1
133,676,NaN,NaN,2
133,692,-0.3749640882,1.698701262,1
133,708,-0.3819581568,0.9976526499,1
133,724,-0.4903826118,0.9106072187,1
133,740,NaN,NaN,2
133,756,-0.7814602852,0.1404595375,1
133,772,0.4720990658,0.3130636215,1
133,788,0.1173571348,0.5518431664,1
133,804,NaN,NaN,2
133,820,-0.6168988347,0.6706380248,1
133,836,-0.2627927661,-0.2041624337,1
133,852,0.2909862101,-0.9109838009,1
133,868,0.9708494544,-0.8619508743,1
133,884,0.9919799566,-1.2847507,1
133,900,1.14485085,-1.390888572,1
133,916,1.314169049,-0.1551423371,1
133,932,0.4653403163,0.0757304132,1
133,948,0.6748245955,0.6368430257,1
133,964,1.262451768,0.5657774806,1
133,980,1.736505866,0.4033232927,1
133,996,1.591754198,0.6877239943,1
133,1012,1.290798903,1.001282096,1
133,1028,1.165735602,1.199139476,1
133,1044,1.155014753,1.288954496,1
133,1060,1.189323187,1.673112631,1
133,1076,1.421013236,1.479599237,1
133,1092,NaN,NaN,2
133,1108,2.371527195,0.9453451633,1
133,1124,1.784978867,-0.2709826231,1
149,20,NaN,NaN,2
149,36,0.4613777697,0.4339652359,1
149,52,0.2605988681,-0.05483295023,1
149,68,0.09074873477,-0.1914232075,1
149,84,-0.2651968598,0.3211383522,1
149,100,NaN,NaN,2
149,116,0.2250842154,0.5944639444,1
149,132,-0.6206092834,-2.058731556,1
149,148,-0.9137474895,-1.775033832,1
149,164,-0.7224580646,-1.880719543,1
149,180,-0.3451382518,-1.98573792,1
149,196,0.0850944221,-1.916951656,1
149,212,0.4636137784,-1.711033106,1
149,228,0.6559318304,-2.108629227,1
149,244,0.8320840001,-2.025974751,1
149,260,0.5573875904,-2.051902771,1
149,276,NaN,NaN,2
149,292,NaN,NaN,2
149,308,NaN,NaN,2
149,324,NaN,NaN,2
149,340,-0.7460907102,-2.705177069,1
149,356,-0.6642819643,-2.123789072,1
149,372,-0.9756532311,-1.585148096,1
149,388,-0.9765482545,-1.461863399,1
149,404,-1.323605776,-1.960356832,1
149,420,-1.813029528,-2.157974243,1
149,436,-1.70414412,-2.01074791,1
149,452,-1.494881153,-2.152199745,1
149,468,-1.190743446,-2.712462425,1
149,484,-0.4802832007,-2.763125896,1
149,500,NaN,NaN,2
149,516,-1.201851845,-1.415165901,1
149,532,-1.123874426,-0.9076478481,1
149,548,-0.8872160912,-0.5213329196,1
149,564,NaN,NaN,2
149,580,NaN,NaN,2
149,596,NaN,NaN,2
149,612,-1.122860074,-1.322002888,1
149,628,-0.7234285474,-0.03765136003,1
149,644,0.3244313002,1.150530457,1
149,660,0.1889753491,2.611333847,1
149,676,NaN,NaN,2
149,692,-0.009055044502,1.92792511,1
149,708,-0.1896875203,0.8172090054,1
149,724,-0.2338698655,0.6691326499,1
149,740,-0.2690320909,0.8420767188,1
149,756,-0.2768575549,-0.2494934797,1
149,772,-0.1093628556,0.04229429364,1
149,788,-0.2764245868,0.4302749634,1
149,804,-0.9611780047,0.1671040952,1
149,820,-0.08408129215,0.1276591122,1
149,836,0.1254312843,-0.2115313411,1
149,852,0.04430681467,-0.6388814449,1
149,868,0.4497463405,-0.5789887905,1
149,884,0.8404350281,-0.8488047123,1
149,900,0.4591820538,-0.2030077577,1
149,916,-0.04996296763,-0.08261686563,1
149,932,-0.08029234409,-0.004331082106,1
149,948,0.4380737841,0.2900919914,1
149,964,0.5734758377,-0.0780223906,1
149,980,0.7971686125,0.1644476354,1
149,996,0.649433732,0.4423234165,1
149,1012,-0.1595929861,0.6153122187,1
149,1028,1.264126182,0.3081017733,1
149,1044,1.619212627,0.5172255039,1
149,1060,1.340398312,1.304375052,1
149,1076,1.540696502,1.577728629,1
149,1092,1.84475553,1.198387623,1
149,1108,1.987092853,0.7167124748,1
149,1124,2.535197735,-0.1221677065,1
165,20,NaN,NaN,2
165,36,NaN,NaN,2
165,52,0.3984005451,0.1197372973,1
165,68,0.3205950558,0.05645799637,1
165,84,-0.2241261154,-0.3066470921,1
165,100,-0.2657737136,-0.1770253181,1
165,116,-0.3303865194,-0.7192114592,1
165,132,-0.4523205161,-1.438420892,1
165,148,-0.3091082871,-1.459418058,1
165,164,-0.2439453602,-1.603410244,1
165,180,NaN,NaN,2
165,196,0.4024934769,-0.9960054159,1
165,212,0.6623476148,-0.7245038748,1
165,228,1.153701186,-1.529757857,1
165,244,1.181667566,-2.1106143,1
165,260,0.4158872962,-2.439931631,1
165,276,-0.01778896153,-2.280724525,1
165,292,-0.07359213382,-1.789104581,1
165,308,-1.053506732,-1.695198178,1
165,324,NaN,NaN,2
165,340,-1.319888353,-2.443577528,1
165,356,-0.8423581123,-2.533885241,1
165,372,-0.4695978761,-2.472698689,1
165,388,-0.3120371699,-2.312944651,1
165,404,-0.6644477248,-2.253651142,1
165,420,-1.284898996,-1.95328176,1
165,436,-1.417408228,-1.842362165,1
165,452,-0.6328487396,-1.926809549,1
165,468,-0.07835626602,-1.958301663,1
165,484,0.3990141749,-1.094732523,1
165,500,0.09308725595,-1.030227065,1
165,516,-0.2816143632,-1.207819223,1
165,532,-0.4193359017,-0.5719546676,1
165,548,-0.6980961561,-0.4457083344,1
165,564,-0.5701313615,-0.08592844009,1
165,580,-0.1978516579,-0.078171134,1
165,596,0.201675415,-1.193169832,1
165,612,0.5664952993,-0.220055908,1
165,628,0.7368576527,2.036034107,1
165,644,0.4832751155,3.778728962,1
165,660,0.6306973696,3.169429779,1
165,676,0.5912061334,3.539486647,1
165,692,0.7155659795,1.501434326,1
165,708,NaN,NaN,2
165,724,-0.2944340706,0.2769603133,1
165,740,-0.2458875775,0.8677822351,1
165,756,-0.1294391453,-0.04804816842,1
165,772,0.09669980407,-0.2405928373,1
165,788,0.3207535744,0.2715824246,1
165,804,-0.2180526853,0.4000737965,1
165,820,-0.09572219849,-0.1479169875,1
165,836,-0.01939144731,-0.26061818,1
165,852,-0.1241972744,-0.4390959144,1
165,868,-0.3484925032,-0.6838175058,1
165,884,NaN,NaN,2
165,900,-0.6281979084,0.591606319,1
165,916,-0.5904698968,-0.5297615528,1
165,932,-0.8019934297,-0.652413249,1
165,948,-0.7140197158,-0.02833339572,1
165,964,0.6756972671,-0.2243719697,1
165,980,0.666115284,-0.06346702576,1
165,996,0.5310678482,0.05371001363,1
165,1012,NaN,NaN,2
165,1028,NaN,NaN,2
165,1044,1.535738587,0.3704154491,1
165,1060,1.817051768,1.538847446,1
165,1076,2.452865124,2.290707588,1
165,1092,2.256489038,1.681894541,1
165,1108,2.070104122,-0.1053967476,1
165,1124,2.106335402,-0.9853124619,1
181,20,NaN,NaN,2
181,36,NaN,NaN,2
181,52,0.4756219983,-0.5134696364,1
181,68,-0.08385972679,-0.454667747,1
181,84,-0.1279894561,-0.6176761985,1
181,100,NaN,NaN,2
