PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 29, filenames: A:[29]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[30]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
53,148,-0.1218185127,-0.3780290484,1
53,164,-0.003130046651,-0.1632395238,1
53,180,0.2587216794,0.301672399,1
53,196,0.1625211537,0.9673674703,1
53,212,-0.5334556103,1.270476699,1
53,228,-0.32212767,-0.2393333912,1
53,244,0.1444235742,-0.549642086,1
53,260,NaN,NaN,2
53,276,NaN,NaN,2
53,292,-0.3223937452,-5.440958023,1
53,308,-0.2700085342,-5.837197781,1
53,324,-0.5752771497,-5.987257481,1
53,340,-0.4378400445,-6.139013767,1
53,356,0.4320258498,-6.420197487,1
53,372,1.079473734,-6.314161301,1
53,388,0.9305138588,-6.910579681,1
53,404,0.4501667917,-7.202007294,1
53,420,-0.01870937645,-8.019602776,1
53,436,NaN,NaN,2
53,452,-0.1263796687,-9.882202148,1
53,468,-0.7364708185,-7.655198574,1
53,484,-3.032910824,-7.649824619,1
53,500,-3.566008091,-7.010437489,1
53,516,NaN,NaN,2
53,532,-1.774834156,-6.0394063,1
53,548,-2.702105045,-5.865007401,1
53,564,-2.323029995,-6.349324703,1
53,580,-0.241866231,-5.72766161,1
53,596,0.2793164253,-4.863701344,1
53,612,0.1666165888,-2.847743988,1
53,628,0.155345723,-2.931488514,1
53,644,-0.04963696003,-2.575640678,1
53,660,0.06622074544,-2.331046581,1
53,676,-0.04626241326,-1.527627349,1
53,692,0.000821352005,-0.9893113971,1
53,708,0.01943705976,-1.118948936,1
53,724,-1.286777377,-1.014689684,1
53,740,-0.8932555914,-1.024282813,1
53,756,-0.5895938873,-0.8619112968,1
53,772,-0.5671117902,-2.259136677,1
53,788,-0.8512551188,-1.265156627,1
53,804,-0.7620214224,-1.554487467,1
53,820,-0.8069014549,-1.173720121,1
53,836,-1.220964551,-0.1457468271,1
53,852,-1.21067977,-0.1881211996,1
53,868,-0.5150632858,-1.469740868,1
53,884,-0.3140608966,-2.614310026,1
53,900,0.1398870796,-0.7081240416,1
53,916,0.2780171037,2.233614683,1
53,932,0.2240741849,-3.004880667,1
53,948,-0.05989735574,-0.1281882524,1
53,964,NaN,NaN,2
53,980,-0.6902953386,0.4812357426,1
53,996,-0.6278437972,0.5497053266,1
53,1012,-0.8259571791,0.7372692227,1
53,1028,NaN,NaN,2
53,1044,-0.9092632532,1.113641381,1
53,1060,-0.6510572433,0.3067205846,1
53,1076,-0.5079623461,-0.3470762968,1
53,1092,-0.4251428843,-0.1665246189,1
53,1108,-0.09525704384,-0.1634789705,1
53,1124,0.3975586891,-0.8865885735,1
69,20,0.008905172348,-0.3249597549,1
69,36,0.249803558,-0.1536356807,1
69,52,0.2926427722,0.01511144638,1
69,68,-0.1341504157,-0.452131331,1
69,84,-0.1543183774,-0.5613012314,1
69,100,-0.277677536,0.1756696552,1
69,116,-0.4956971407,0.2007531524,1
69,132,-0.3494569361,-0.2849971056,1
69,148,NaN,NaN,2
69,164,-0.3985417187,-0.1135253906,1
69,180,-0.2216912955,0.521057725,1
69,196,0.4025816321,0.733538568,1
69,212,-0.2001742125,0.2238873243,1
69,228,-0.1420105398,-0.3643450737,1
69,244,NaN,NaN,2
69,260,-0.04528021812,-6.031108379,1
69,276,NaN,NaN,2
69,292,0.1333638281,-5.280343533,1
69,308,0.02189363539,-5.545042515,1
69,324,-0.7099438906,-5.041740417,1
69,340,-0.873047173,-5.728484631,1
69,356,-0.3699138761,-6.204173088,1
69,372,0.5268616676,-6.458322048,1
69,388,0.908184886,-7.13772583,1
69,404,0.5870754123,-7.482478142,1
69,420,0.4301803708,-8.096593857,1
69,436,0.3392514884,-8.602036476,1
69,452,-0.662096262,-9.467709541,1
69,468,-1.27608037,-7.65390873,1
69,484,NaN,NaN,2
69,500,NaN,NaN,2
69,516,NaN,NaN,2
69,532,-1.664213181,-6.874245167,1
69,548,-1.600969911,-5.85772419,1
69,564,0.02963542938,-5.801214218,1
69,580,0.8423625231,-5.695931435,1
69,596,1.625034451,-4.662427902,1
69,612,NaN,NaN,2
69,628,1.951767564,-3.211270332,1
69,644,0.7169833183,-2.910254717,1
69,660,0.6327748299,-3.355442524,1
69,676,0.303283453,-1.565894127,1
69,692,0.1470014453,-0.780805409,1
69,708,-0.3396164775,-1.216288447,1
69,724,NaN,NaN,2
69,740,-0.2110862732,-1.142879844,1
69,756,0.07293409109,-0.2328184247,1
69,772,0.4393256903,-1.106058955,1
69,788,-0.08183920383,-1.061402559,1
69,804,0.2899450064,-0.8112490177,1
69,820,NaN,NaN,2
69,836,-0.6394014955,-0.4254494905,1
69,852,-0.8557654619,-0.08075171709,1
69,868,-0.9372141361,-2.419499397,1
69,884,-0.06928449869,-2.60422492,1
69,900,0.5423967838,-1.397511482,1
69,916,NaN,NaN,2
69,932,NaN,NaN,2
69,948,NaN,NaN,2
69,964,NaN,NaN,2
69,980,-0.2020519376,0.6758030653,1
69,996,NaN,NaN,2
69,1012,NaN,NaN,2
69,1028,-0.7505564094,1.089327812,1
69,1044,-0.5684434772,0.777846694,1
69,1060,-0.6253385544,0.7788137197,1
69,1076,-0.0277249217,0.3116881847,1
69,1092,0.3867128491,-0.5198382735,1
69,1108,-0.6522946358,-1.353413224,1
69,1124,0.4166576862,-1.33476162,1
85,20,-0.5870125294,-0.6283966899,1
85,36,0.09074001014,-0.426689744,1
85,52,NaN,NaN,2
85,68,0.131865859,-0.1875312477,1
85,84,-0.2325345129,-0.547200799,1
85,100,-0.487585485,0.2635039687,1
85,116,-0.0376727283,0.4938074648,1
85,132,-0.0708983168,1.056521416,1
85,148,-0.2274143994,-0.3338462114,1
85,164,-0.3981732428,0.08816631138,1
85,180,-0.3550097942,0.5060828924,1
85,196,0.3143312335,-0.3487176895,1
85,212,-0.6153427958,-0.9515738487,1
85,228,-0.4522994459,-2.762318373,1
85,244,-0.7087169886,-4.825091362,1
85,260,0.02866464853,-4.797338963,1
85,276,0.5361981988,-5.492502213,1
85,292,0.6630663872,-5.035017014,1
85,308,0.4858563542,-5.531121254,1
85,324,0.04629018903,-5.348341942,1
85,340,-0.9096546173,-6.280902863,1
85,356,-0.8117531538,-6.667823315,1
85,372,0.468940258,-6.525788307,1
85,388,0.8260786533,-6.763994694,1
85,404,0.7142407894,-7.918226242,1
85,420,0.8827534914,-8.334525108,1
85,436,0.2666073442,-8.439229012,1
85,452,NaN,NaN,2
85,468,-2.366415024,-7.792230129,1
85,484,-3.314352512,-7.676398754,1
85,500,-0.2330864668,-7.419288158,1
85,516,-0.01480293274,-7.652038574,1
85,532,-1.073491812,-6.666719437,1
85,548,-1.436044216,-5.589851379,1
85,564,-0.6805456877,-5.819086075,1
85,580,0.6258807182,-5.591388226,1
85,596,NaN,NaN,2
85,612,2.366523981,-3.943338871,1
85,628,1.547409296,-3.50019908,1
85,644,NaN,NaN,2
85,660,NaN,NaN,2
85,676,NaN,NaN,2
85,692,0.01584824175,-0.454300344,1
85,708,0.05323261023,-0.7749680877,1
85,724,0.6632711291,-1.45103848,1
85,740,0.258403033,-1.273157597,1
85,756,0.8825283647,-0.4226334691,1
85,772,NaN,NaN,2
85,788,0.1252137274,0.3860259652,1
85,804,0.01737844944,-0.5507707596,1
85,820,NaN,NaN,2
85,836,-0.8734462261,-1.566643953,1
85,852,-0.7132840753,-1.816987038,1
85,868,-0.6917980909,-3.672680378,1
85,884,0.03101471066,-3.055004835,1
85,900,0.5402868986,-1.989909172,1
85,916,0.7261946201,-1.116652966,1
85,932,NaN,NaN,2
85,948,NaN,NaN,2
85,964,0.933288157,-1.239166141,1
85,980,0.25869596,-0.1848238409,1
85,996,NaN,NaN,2
85,1012,-0.6441817284,0.6783159375,1
85,1028,NaN,NaN,2
85,1044,-0.2792305946,0.8107562065,1
85,1060,NaN,NaN,2
85,1076,-1.393530369,0.4984734952,1
85,1092,-1.300770521,-0.1586317271,1
85,1108,-0.4290698171,-2.419880629,1
85,1124,NaN,NaN,2
101,20,-0.8130017519,-0.3912090063,1
101,36,-0.4445000887,-0.4390724897,1
101,52,-0.07063928246,-0.4385915399,1
101,68,-0.2462103516,0.08902102709,1
101,84,-0.5771442056,-0.03523689508,1
101,100,-0.1894713193,0.4462209642,1
101,116,0.01459650695,0.3218425512,1
101,132,0.09199269116,-0.02125091106,1
101,148,-0.1771307737,0.1763985753,1
101,164,-0.08655413985,0.4610114396,1
101,180,0.1154910028,0.1834672093,1
101,196,NaN,NaN,2
101,212,NaN,NaN,2
101,228,-0.09200412035,-4.222328186,1
101,244,-0.7491124868,-5.149534225,1
101,260,-0.122848399,-5.323401928,1
101,276,0.2127782553,-4.878741741,1
101,292,0.4354317188,-4.873990536,1
101,308,0.2594797015,-5.432880878,1
101,324,-0.2001380324,-5.324436665,1
101,340,NaN,NaN,2
101,356,-0.9656045437,-6.932122707,1
101,372,-1.246920705,-6.294821739,1
101,388,-0.6573330164,-6.529493809,1
101,404,0.6491453648,-7.609303474,1
101,420,0.6941926479,-8.113995552,1
101,436,-0.5223500133,-8.292639732,1
101,452,NaN,NaN,2
101,468,-0.7725998163,-7.6658535,1
101,484,-0.3337549865,-7.374723911,1
101,500,-0.6917747259,-7.369008064,1
101,516,NaN,NaN,2
101,532,-2.051455975,-6.485856056,1
101,548,-1.553163648,-5.431474209,1
101,564,-1.261257172,-5.346258163,1
101,580,-0.2669026852,-5.147694588,1
101,596,0.3272768855,-4.537394047,1
101,612,1.948890209,-3.59168458,1
101,628,NaN,NaN,2
101,644,1.96099627,-2.942816734,1
101,660,1.325851798,-1.431263208,1
101,676,0.4485772848,-0.03203320503,1
101,692,NaN,NaN,2
101,708,0.1657521129,-0.1292506456,1
101,724,0.5244453549,-1.061351776,1
101,740,0.1617071778,-1.784729838,1
101,756,0.0008589625359,-0.8733487129,1
101,772,0.1986041218,0.7245160937,1
101,788,-0.2720473111,0.6076487303,1
101,804,-0.6451202035,-0.1016780734,1
101,820,-0.7875186801,-2.277270555,1
101,836,-1.024092674,-2.324401379,1
101,852,-0.1652289629,-2.733862877,1
101,868,-0.06207790971,-3.674346447,1
101,884,0.1004045457,-2.636354446,1
101,900,0.3938539624,-3.481636047,1
101,916,0.6481215358,-1.643272877,1
101,932,1.432988048,-0.2443951368,1
101,948,1.528317213,-0.07774215937,1
101,964,1.46855998,-1.215157986,1
101,980,0.9614315629,-0.5180804729,1
101,996,0.5459575057,0.09674741328,1
101,1012,-0.07684269547,-0.3374755085,1
101,1028,-0.2921698093,0.7191456556,1
101,1044,-0.5644928813,0.7937530279,1
101,1060,-0.6745467782,1.470816612,1
101,1076,NaN,NaN,2
101,1092,-1.001386881,0.408670783,1
101,1108,-0.410261631,-2.477595091,1
101,1124,1.025613308,-2.209632874,1
117,20,0.2666781247,-0.1124807,1
117,36,-0.01480019838,-0.2559228241,1
117,52,-0.1522787213,-0.7495421171,1
117,68,-0.5636784434,-0.4601293206,1
117,84,-0.4990867972,-0.109436959,1
117,100,-0.1076487899,0.02681058645,1
117,116,0.119317621,-0.2299161851,1
117,132,-0.01643001288,-0.4684916139,1
117,148,-0.2282841504,0.05729812384,1
117,164,-0.1903447062,0.449311167,1
117,180,0.01130723953,-0.3488166332,1
117,196,-0.1595144272,-4.506349564,1
117,212,-0.1721097529,-6.036405087,1
117,228,0.004803001881,-4.34631443,1
117,244,-0.3255235553,-5.139685154,1
117,260,-0.1379212588,-5.765614986,1
117,276,0.1735996455,-4.902786255,1
117,292,0.07200808823,-4.366244316,1
117,308,-0.08084926754,-4.621228218,1
117,324,-0.3350426853,-4.913561821,1
117,340,-0.5290313363,-5.612695217,1
117,356,-0.7800990343,-6.112010002,1
117,372,-0.9787326455,-6.076895237,1
117,388,-1.19096303,-6.590679646,1
117,404,0.8195512295,-6.982590675,1
117,420,0.8794503808,-7.294892311,1
117,436,-1.153190494,-7.538102627,1
117,452,-0.1520823538,-8.135684967,1
117,468,1.398654103,-6.945938587,1
117,484,1.735412836,-6.261269093,1
117,500,-0.2991840243,-6.273930073,1
117,516,-2.608405113,-6.254045963,1
117,532,-1.132411718,-6.454670906,1
117,548,-1.314930558,-5.357220173,1
117,564,-1.319946527,-4.998528004,1
117,580,-0.7857721448,-4.7364254,1
117,596,-0.2671335042,-4.419057846,1
117,612,0.0524924919,-3.691147566,1
117,628,0.3246722817,-3.049145222,1
117,644,NaN,NaN,2
117,660,1.373383045,-1.228013992,1
117,676,0.3414481878,0.07550913095,1
117,692,0.1829415411,0.3602354228,1
117,708,-0.2955232859,-0.8306617141,1
117,724,NaN,NaN,2
117,740,-0.5208238959,-2.453150272,1
117,756,-0.7652820349,-1.337839603,1
117,772,-0.4877274632,0.476020813,1
117,788,-0.5348571539,0.08759438992,1
117,804,-1.254153371,0.04548746347,1
117,820,-1.041245341,-0.5095925927,1
117,836,-0.6777459383,-1.597352266,1
117,852,-0.5125092864,-2.426876068,1
117,868,NaN,NaN,2
117,884,-0.4477859735,-1.164309263,1
117,900,0.7479131818,-1.505414605,1
117,916,0.9832714796,-1.754365325,1
117,932,NaN,NaN,2
117,948,0.2397117615,-0.6686580181,1
117,964,0.5627257228,-0.6205652952,1
117,980,0.515586257,-0.5305466056,1
117,996,0.1718334556,-0.0623370111,1
117,1012,0.05664382875,-0.3025068641,1
117,1028,0.3468574584,-0.1656241715,1
117,1044,0.2535739541,0.2016263753,1
117,1060,0.07384268939,-0.1553696692,1
117,1076,-0.07270917296,-0.4571032822,1
117,1092,-1.333220601,-0.07938283682,1
117,1108,NaN,NaN,2
117,1124,-1.261669517,-1.01390934,1
133,20,0.9469308853,-0.01871690154,1
133,36,0.6201407909,-0.3931721747,1
133,52,0.1629241109,-0.6786732674,1
133,68,-0.1323726624,-0.4554727077,1
133,84,-0.07593216002,-0.2086575627,1
133,100,0.2456173748,-0.02663424611,1
133,116,0.7711724043,-0.2116818726,1
133,132,0.3425235748,-0.2612870336,1
133,148,-0.2745162845,-0.004288375378,1
133,164,-0.1666105688,0.4363158345,1
133,180,NaN,NaN,2
133,196,NaN,NaN,2
133,212,0.4555324316,-4.015443325,1
133,228,0.08900427818,-4.560213089,1
133,244,-0.04525738955,-4.992393017,1
133,260,0.03283595294,-5.581478596,1
133,276,-0.3645874858,-4.977623463,1
133,292,-0.1701477468,-3.661550999,1
133,308,-0.04540202767,-4.026190758,1
133,324,0.06182023883,-4.525969982,1
133,340,-0.3001174033,-5.11003685,1
133,356,-0.4837225676,-6.181862831,1
133,372,-0.1752811074,-6.749739647,1
133,388,-0.1002009511,-5.672113419,1
133,404,0.191685155,-6.050999641,1
133,420,0.03365817666,-6.341247559,1
133,436,-1.487947702,-6.314788818,1
133,452,-0.4611884356,-6.741773129,1
133,468,0.4385561645,-6.12969017,1
133,484,0.7006120682,-5.158896446,1
133,500,0.3909696937,-5.515308857,1
133,516,-0.4710574746,-4.765263557,1
133,532,-0.9665355682,-3.444238186,1
133,548,-0.8640577793,-4.051435471,1
133,564,-1.669701576,-4.158549786,1
133,580,-1.59234643,-4.718120098,1
133,596,-0.7983257174,-4.541023254,1
133,612,NaN,NaN,2
133,628,NaN,NaN,2
133,644,NaN,NaN,2
133,660,NaN,NaN,2
133,676,NaN,NaN,2
133,692,0.0520221889,-0.7380446792,1
133,708,-0.5710846186,-1.312623382,1
133,724,-0.2984001637,-1.579819798,1
133,740,-0.3553929925,-2.911352873,1
133,756,-0.4644062519,-2.770614386,1
133,772,-0.5009621382,-1.854277134,1
133,788,-0.5849326849,-1.961996078,1
133,804,-0.9634711742,-0.4767442048,1
133,820,-1.032732248,-0.5664737225,1
133,836,-1.149552226,-1.05919075,1
133,852,NaN,NaN,2
133,868,-0.6892129183,-0.9168345928,1
133,884,0.09483094513,-0.1852542162,1
133,900,1.220918179,-0.1966972351,1
133,916,1.368174076,-2.325022221,1
133,932,1.406975269,-1.254665375,1
133,948,1.224117994,-1.261351347,1
133,964,0.834060967,-0.8558341861,1
133,980,NaN,NaN,2
133,996,NaN,NaN,2
133,1012,NaN,NaN,2
133,1028,NaN,NaN,2
133,1044,NaN,NaN,2
133,1060,1.042108059,-0.7427534461,1
133,1076,0.03904289007,-1.198301554,1
133,1092,-0.06738185883,-1.595469952,1
133,1108,0.05903968215,0.1920567751,1
133,1124,-0.531318903,1.669780731,1
149,20,0.9873188138,-0.1220442653,1
149,36,0.5656988025,-0.7135617733,1
149,52,0.07153853774,-0.6713389158,1
149,68,-0.1265803427,-0.2287431508,1
149,84,-0.2189825773,0.007532864809,1
149,100,0.1929810047,-0.1361343712,1
149,116,0.4728663564,-0.3106454611,1
149,132,0.07259535789,0.001055847853,1
149,148,-0.2866204977,0.4087800086,1
149,164,-0.1651132852,0.1887800694,1
149,180,NaN,NaN,2
149,196,NaN,NaN,2
149,212,NaN,NaN,2
149,228,0.454578042,-4.462890148,1
149,244,-0.07341781259,-4.487401009,1
149,260,-0.06034873426,-4.977938652,1
149,276,-0.2140927464,-4.322184086,1
149,292,-0.05717375875,-3.646033287,1
149,308,-0.183332175,-3.936869144,1
149,324,0.1309361011,-4.583543777,1
149,340,-0.2057040185,-4.855960846,1
149,356,-0.6539369822,-6.439726353,1
149,372,-0.1426431239,-7.509190083,1
149,388,-0.03731559217,-6.12415123,1
149,404,0.1268405616,-5.982673168,1
149,420,0.2692821622,-5.990521431,1
149,436,-0.3127180636,-5.869246006,1
149,452,-0.6313970089,-5.616769791,1
149,468,-0.3622393012,-5.185955048,1
149,484,1.050986052,-5.483769417,1
149,500,NaN,NaN,2
149,516,0.3119878769,-3.356444359,1
149,532,NaN,NaN,2
149,548,NaN,NaN,2
149,564,NaN,NaN,2
149,580,-1.827242374,-5.549735069,1
149,596,NaN,NaN,2
149,612,-1.018604279,-4.90075016,1
149,628,-0.464098841,-4.069039345,1
149,644,-0.1116207987,-3.218868732,1
149,660,0.2013421059,-4.361359596,1
149,676,0.2581132948,-1.463477015,1
149,692,0.04165272415,-1.017916918,1
149,708,0.2215408683,-1.878914475,1
149,724,NaN,NaN,2
149,740,0.008513227105,-1.595951796,1
149,756,-1.607479215,-2.535061359,1
149,772,-1.263978481,-3.02586174,1
149,788,NaN,NaN,2
149,804,-0.4681147933,-1.036644578,1
149,820,-0.6943314075,-0.8952359557,1
149,836,-1.006877422,-0.5315270424,1
149,852,-1.079517841,-0.7433311939,1
149,868,-0.6040532589,-0.4547011554,1
149,884,0.6135556102,0.04353766143,1
149,900,0.5085353255,0.8329931498,1
149,916,NaN,NaN,2
149,932,-0.1339685321,-1.670626879,1
149,948,0.7542287111,-1.858789682,1
149,964,0.5202262402,-1.227221012,1
149,980,-0.3443993926,-0.9033683538,1
149,996,NaN,NaN,2
149,1012,NaN,NaN,2
149,1028,1.036115646,-0.562168777,1
149,1044,1.879264235,-0.5228075981,1
149,1060,NaN,NaN,2
149,1076,NaN,NaN,2
149,1092,NaN,NaN,2
149,1108,1.258471251,0.04458165169,1
149,1124,0.8690689802,0.6756389141,1
165,20,1.720369101,0.2391582727,1
165,36,0.2499864101,0.3240120411,1
165,52,0.1463083625,-0.07040755451,1
165,68,0.134709537,-0.1529997289,1
165,84,0.04460275173,-0.05556860566,1
165,100,0.1166423485,-0.4075607657,1
165,116,0.09250573814,-0.6728514433,1
165,132,-0.1401602924,0.1973582804,1
165,148,-0.1923627108,0.7100655437,1
165,164,0.08308819681,-0.5720922947,1
165,180,NaN,NaN,2
165,196,NaN,NaN,2
165,212,NaN,NaN,2
165,228,0.7612725496,-4.872273445,1
165,244,0.1205211282,-4.071008205,1
165,260,0.280636847,-4.877561569,1
165,276,NaN,NaN,2
165,292,NaN,NaN,2
165,308,0.614592731,-3.749125242,1
165,324,0.5705458522,-5.048365593,1
165,340,0.04241812229,-6.312374592,1
165,356,-0.4371069074,-6.989423752,1
165,372,-0.4054259956,-7.714203835,1
165,388,0.0962985456,-6.704592705,1
165,404,NaN,NaN,2
165,420,0.7665311694,-5.60044384,1
165,436,0.2718351185,-5.483330727,1
165,452,0.09229528159,-5.418355942,1
165,468,-0.4779993296,-5.459061146,1
165,484,-0.01254433393,-4.787406445,1
165,500,0.05392277241,-4.061171532,1
165,516,NaN,NaN,2
165,532,-0.9868299961,-4.572322369,1
165,548,-2.204209805,-6.005121231,1
165,564,-2.560895205,-6.036615372,1
165,580,-2.335249424,-5.732660294,1
165,596,NaN,NaN,2
165,612,NaN,NaN,2
165,628,-1.047936678,-4.787915707,1
165,644,NaN,NaN,2
165,660,0.3508455157,-4.577638626,1
165,676,0.4399183393,-2.205753803,1
165,692,0.3045173287,-1.672364831,1
165,708,NaN,NaN,2
165,724,NaN,NaN,2
165,740,-0.2599352598,-2.242614746,1
165,756,-2.265842199,-1.454327106,1
165,772,NaN,NaN,2
165,788,-1.746498346,-3.029396534,1
165,804,-1.350063205,-1.947698593,1
165,820,-0.0198033452,-1.634349704,1
165,836,0.0874376297,-0.3773623109,1
165,852,NaN,NaN,2
165,868,-1.421544909,-0.6813695431,1
165,884,-0.3155377507,-0.308342576,1
165,900,NaN,NaN,2
165,916,-1.413455606,-0.5883108974,1
165,932,-0.7768298984,-1.966610074,1
165,948,NaN,NaN,2
165,964,NaN,NaN,2
165,980,-0.4934933186,-1.515192986,1
165,996,-2.37708354,-0.9065098166,1
165,1012,-1.836344481,-0.5731910467,1
165,1028,-0.3176066279,-0.4404337108,1
165,1044,1.03052485,0.04718869925,1
165,1060,1.611689687,0.1585143805,1
165,1076,1.181186914,0.4899171591,1
165,1092,0.9535374641,0.5182118416,1
165,1108,1.500619173,1.719314933,1
165,1124,0.2575762272,0.2450233102,1
