PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 74, filenames: A:[74]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[75]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,964,0.3678215742,-0.1306622326,1
37,980,0.5906361938,-0.2110421658,1
37,996,0.772174716,-0.2041900754,1
37,1012,0.6561803222,-0.5556568503,1
37,1028,NaN,NaN,2
37,1044,NaN,NaN,2
37,1060,-3.149603367,-0.6751482487,1
37,1076,-3.815678358,0.06121098995,1
37,1092,-3.21413517,0.9111940861,1
37,1108,-0.5645612478,0.5711483955,1
37,1124,-0.6191066504,0.6327537894,1
53,20,-0.08930629492,-0.03674936295,1
53,36,0.1317239553,0.0881684199,1
53,52,-0.03340479732,0.2124969065,1
53,68,-0.2002810538,0.5041559339,1
53,84,-0.1244352907,0.4693927467,1
53,100,-0.1930509955,0.4158557355,1
53,116,NaN,NaN,2
53,132,-0.01862421073,0.4924227893,1
53,148,0.07466056943,0.2436054945,1
53,164,0.04435081035,0.1286714077,1
53,180,-0.1006873995,0.3468737602,1
53,196,-0.02262388542,0.1226750314,1
53,212,0.004016160965,-0.2472231984,1
53,228,0.0449540019,-0.1985883266,1
53,244,0.2022026926,-0.1983789653,1
53,260,0.06383769214,-0.4259127378,1
53,276,0.0004552528262,0.006004780531,1
53,292,0.0886002928,0.2415354252,1
53,308,-0.01803922653,-0.1139835566,1
53,324,-0.1704772115,-0.2331939787,1
53,340,0.006008952856,0.008307904005,1
53,356,0.07641047239,0.1774922609,1
53,372,0.02438042313,0.1962969303,1
53,388,-0.2762178183,-0.08842951804,1
53,404,0.01909458637,-0.3565997779,1
53,420,0.1729952395,-0.4883906245,1
53,436,0.2579713464,-0.2357360572,1
53,452,0.1952289343,-0.1766570807,1
53,468,-0.03176854551,-0.1109499633,1
53,484,-0.007603995502,-0.2320807874,1
53,500,0.1048108414,0.3556978106,1
53,516,0.4097614884,0.4683164656,1
53,532,0.1977422684,0.3588911295,1
53,548,0.09593442082,0.436945945,1
53,564,-0.1589553654,0.4176834822,1
53,580,NaN,NaN,2
53,596,-0.1709227115,0.1857438087,1
53,612,0.1465271413,0.08854071796,1
53,628,0.08617819846,-0.02734017372,1
53,644,NaN,NaN,2
53,660,-0.07565015554,-0.6048663855,1
53,676,0.2261115611,-0.07574048638,1
53,692,0.2534101903,0.09829945862,1
53,708,-0.005647592247,-0.1341751516,1
53,724,-0.09017512202,0.1515341401,1
53,740,0.5906260014,0.4417184591,1
53,756,0.7508975267,0.6836261153,1
53,772,0.5683915019,0.07751147449,1
53,788,0.9270669818,0.2222027779,1
53,804,1.15699935,0.3026504815,1
53,820,0.856962204,-0.1971558928,1
53,836,NaN,NaN,2
53,852,0.5233101249,0.1078690886,1
53,868,0.5624628067,-0.6317156553,1
53,884,NaN,NaN,2
53,900,0.6909983158,-0.238968581,1
53,916,0.4195290208,0.3392992318,1
53,932,-0.005267769098,0.6673947573,1
53,948,0.1098004878,0.4874608517,1
53,964,0.2475982606,0.2562422752,1
53,980,0.6513932943,-0.1713611782,1
53,996,0.3924621344,-0.622740984,1
53,1012,0.2980092168,-0.6748163104,1
53,1028,0.3472316265,-2.003790379,1
53,1044,NaN,NaN,2
53,1060,-1.094298959,0.01349872351,1
53,1076,-0.4422209561,1.242429018,1
53,1092,-0.8154190779,0.5069887042,1
53,1108,NaN,NaN,2
53,1124,NaN,NaN,2
69,20,-0.4252963066,-0.1952015758,1
69,36,0.1877087653,0.003513269126,1
69,52,0.2435159087,0.2715814114,1
69,68,0.05391818285,0.2404362261,1
69,84,-0.00223839283,0.2561335266,1
69,100,-0.2307563722,0.1381998956,1
69,116,-0.2630555034,0.4355598092,1
69,132,-0.108471781,0.1322584152,1
69,148,-0.02520653605,0.01986312866,1
69,164,-0.02081751823,0.2426553965,1
69,180,-0.1828596443,0.3491237462,1
69,196,-0.1209569648,-0.07950504869,1
69,212,0.0466639325,-0.2878625691,1
69,228,0.2702209353,-0.1651183367,1
69,244,0.2634160221,-0.3153435588,1
69,260,-0.2332699001,-0.3926303685,1
69,276,-0.2703842521,0.0170108676,1
69,292,-0.1797816306,0.1186455041,1
69,308,0.09307046235,-0.0211725533,1
69,324,0.0532509312,-0.08681443334,1
69,340,0.2374528348,0.007000215352,1
69,356,0.2657864392,0.3842914402,1
69,372,-0.03890737891,0.07238566875,1
69,388,0.2736791968,-0.2868978083,1
69,404,0.3900964856,-0.364069134,1
69,420,0.1755601466,-0.7650063634,1
69,436,0.2334410101,-0.3734931946,1
69,452,0.320907563,-0.2200217247,1
69,468,0.7558555603,-0.0392922461,1
69,484,0.3675787449,0.3748543262,1
69,500,-0.1809490323,0.5064475536,1
69,516,-0.100324437,0.05832859874,1
69,532,0.4016540349,-0.3630224466,1
69,548,0.4436503649,0.1465014964,1
69,564,0.01404747367,0.1676388234,1
69,580,0.01704706997,0.05979569256,1
69,596,0.01183454692,0.04134777188,1
69,612,0.1176303327,-0.04896279424,1
69,628,0.2762194276,-0.2215138525,1
69,644,NaN,NaN,2
69,660,NaN,NaN,2
69,676,-0.1828525364,-0.4309318066,1
69,692,NaN,NaN,2
69,708,-0.01601800323,0.2394726574,1
69,724,-0.2120854408,0.6009141207,1
69,740,0.2033919096,0.4271526933,1
69,756,NaN,NaN,2
69,772,NaN,NaN,2
69,788,0.7363874912,-0.8733799458,1
69,804,0.7377761602,-1.127654433,1
69,820,0.6088152528,-0.3464173079,1
69,836,0.7226130962,-0.0002733170986,1
69,852,NaN,NaN,2
69,868,1.026088357,-0.5656219125,1
69,884,NaN,NaN,2
69,900,0.6559001207,-0.4650450349,1
69,916,0.1990287304,0.317376405,1
69,932,NaN,NaN,2
69,948,NaN,NaN,2
69,964,0.5644557476,0.3806916177,1
69,980,0.2470315397,0.3051761985,1
69,996,-0.06779050827,-0.7252047062,1
69,1012,0.225056529,-1.012436867,1
69,1028,NaN,NaN,2
69,1044,NaN,NaN,2
69,1060,-0.258487165,-0.6981764436,1
69,1076,-1.802078485,-0.1974130124,1
69,1092,NaN,NaN,2
69,1108,-1.443346739,-0.7890999913,1
69,1124,NaN,NaN,2
85,20,-1.018292904,0.2678338289,1
85,36,-0.2381804287,0.07788194716,1
85,52,-0.01037262753,0.1465170085,1
85,68,-0.03945613652,-0.2732028067,1
85,84,0.0914003849,-0.4582085311,1
85,100,-0.1294613332,-0.2025629729,1
85,116,-0.2485029697,0.2849450111,1
85,132,0.1317703724,0.1893227398,1
85,148,0.171642825,0.2645846605,1
85,164,-0.01588702202,0.07180041075,1
85,180,-0.1042245477,0.2492705286,1
85,196,-0.3192246556,-0.1362641603,1
85,212,-0.2461822629,-0.2234120667,1
85,228,0.1777745038,-0.07171436399,1
85,244,0.1421105564,-0.2437840253,1
85,260,-0.2042104304,-0.2385321259,1
85,276,NaN,NaN,2
85,292,-0.5717846155,-0.06333172321,1
85,308,-0.2603966594,0.01899767667,1
85,324,-0.220744133,-0.2242538333,1
85,340,0.3066017628,-0.3675536513,1
85,356,0.3816818595,-0.2769012451,1
85,372,0.01674708724,0.04822186008,1
85,388,NaN,NaN,2
85,404,0.7102082968,0.2574134469,1
85,420,0.01390178502,0.05123411119,1
85,436,-0.008179411292,-0.09109587967,1
85,452,0.09996083379,-0.3744954467,1
85,468,NaN,NaN,2
85,484,NaN,NaN,2
85,500,0.04920770228,0.1005886793,1
85,516,0.346791774,0.217449069,1
85,532,1.015474558,-0.246609807,1
85,548,0.6215254664,-0.2423538864,1
85,564,0.427074939,0.03119666874,1
85,580,0.3259890378,-0.07556033134,1
85,596,0.09469102323,0.02208484709,1
85,612,0.1778308153,0.1131938398,1
85,628,0.2834687233,0.03690407425,1
85,644,NaN,NaN,2
85,660,NaN,NaN,2
85,676,NaN,NaN,2
85,692,NaN,NaN,2
85,708,-0.07538338006,0.2017777264,1
85,724,NaN,NaN,2
85,740,-0.03727984056,0.5796963573,1
85,756,NaN,NaN,2
85,772,-0.03683434427,0.2013360709,1
85,788,-0.2993420064,0.1492954493,1
85,804,0.1554545462,0.8186681271,1
85,820,-0.04867421836,0.2355709374,1
85,836,0.02713668346,0.6499080062,1
85,852,0.04725396633,0.1265113503,1
85,868,0.2403833419,-0.109980911,1
85,884,0.4587901533,-0.2172460556,1
85,900,0.4534513652,-0.09688718617,1
85,916,0.3752228916,0.298889637,1
85,932,0.3577492535,0.9362126589,1
85,948,0.5231341124,0.9398310184,1
85,964,0.5550259352,0.447516948,1
85,980,0.4393901825,0.371750474,1
85,996,0.4612545371,-0.4702608585,1
85,1012,0.200302422,-0.4812447429,1
85,1028,0.09539667517,-0.4617454708,1
85,1044,-0.2228423506,-0.3864449561,1
85,1060,-0.0729907006,0.09642356634,1
85,1076,-0.1970683932,0.07238741219,1
85,1092,-0.8324141502,-0.2011702657,1
85,1108,-0.4020395875,-0.4531293511,1
85,1124,NaN,NaN,2
101,20,-0.2534375787,0.2528642416,1
101,36,-0.09188731015,0.2202198505,1
101,52,-0.3535813093,-0.09634056687,1
101,68,0.154976353,-0.3511784077,1
101,84,0.1805022657,-0.4581649899,1
101,100,0.1354292929,-0.1601283848,1
101,116,0.1971883476,0.2804459333,1
101,132,NaN,NaN,2
101,148,0.08112563193,0.3288408816,1
101,164,-0.1713958979,0.1130614877,1
101,180,-0.4450755715,0.3856219649,1
101,196,-0.3007081151,0.2552428246,1
101,212,NaN,NaN,2
101,228,-0.06752445549,0.2699425817,1
101,244,0.07456683367,-0.208283022,1
101,260,-0.1255228519,-0.3508673608,1
101,276,-0.7439390421,-0.3978788257,1
101,292,-0.3787694871,0.3841274977,1
101,308,-0.1393503845,0.28790766,1
101,324,-0.4863421321,-0.1329072118,1
101,340,0.1724085808,-0.4204515219,1
101,356,0.4496723115,-0.7728569508,1
101,372,0.2218050063,0.07458142191,1
101,388,0.5820636749,0.5473130345,1
101,404,0.4219324887,0.6673140526,1
101,420,0.06273658574,0.5108067989,1
101,436,0.3079922795,0.392608434,1
101,452,0.2206172943,-0.04879823327,1
101,468,-0.2506814897,-0.3255548179,1
101,484,0.2363151461,-0.7345526814,1
101,500,0.202984333,-0.09436127543,1
101,516,0.471375525,0.3492507935,1
101,532,0.4743277431,-0.162640661,1
101,548,0.114816919,0.3067094684,1
101,564,-0.00917622447,0.4420776367,1
101,580,-0.200044781,-0.01116004586,1
101,596,-0.311571449,0.2033108622,1
101,612,0.1563254744,0.1491600722,1
101,628,0.2717830539,0.1055327803,1
101,644,NaN,NaN,2
101,660,NaN,NaN,2
101,676,NaN,NaN,2
101,692,-0.09965934604,-0.7584939599,1
101,708,-0.3971678615,0.008665025234,1
101,724,-0.1545129418,0.7179542184,1
101,740,-0.4754186869,0.6250109673,1
101,756,-0.8304815292,1.564862609,1
101,772,-0.6359434724,1.071336985,1
101,788,-1.015038133,0.5480012894,1
101,804,NaN,NaN,2
101,820,NaN,NaN,2
101,836,NaN,NaN,2
101,852,-1.064067841,0.6029618979,1
101,868,NaN,NaN,2
101,884,0.3527493477,0.3759008646,1
101,900,0.5974487066,0.06871438026,1
101,916,NaN,NaN,2
101,932,NaN,NaN,2
101,948,0.5302337408,0.5956091881,1
101,964,1.131559849,0.6397770047,1
101,980,0.3246825933,0.3447501957,1
101,996,-0.04815833271,0.1761174053,1
101,1012,-0.7818125486,0.7745538354,1
101,1028,-1.765818238,0.1524125934,1
101,1044,-1.385724783,0.913944602,1
101,1060,0.3242554665,0.4568653703,1
101,1076,0.8905588984,-0.7087054849,1
101,1092,0.07746514678,-0.9046564102,1
101,1108,0.7865580916,-1.842897773,1
101,1124,0.1640716791,-1.375488162,1
117,20,0.6075593233,0.07439863682,1
117,36,-0.02494823933,0.0352371335,1
117,52,0.0327296108,-0.4202353358,1
117,68,0.4989061356,-0.490652293,1
117,84,0.2142795622,-0.2755793333,1
117,100,0.03961353004,-0.2234078348,1
117,116,0.155855909,0.0118005909,1
117,132,0.006354574114,0.5275662541,1
117,148,-0.1856883913,0.1015899479,1
117,164,-0.2186819911,0.1249457672,1
117,180,-0.5154304504,0.4593030214,1
117,196,-0.1826800704,0.1031747609,1
117,212,-0.3583103716,0.3317978084,1
117,228,-0.4830447733,0.6750918627,1
117,244,-0.06051529571,0.6061376333,1
117,260,-0.1892891675,0.07051846385,1
117,276,-0.2013264,-0.136063382,1
117,292,-0.1004816294,0.2732295692,1
117,308,-0.04747569561,0.3158659935,1
117,324,-0.1451247782,0.04375246167,1
117,340,0.1584573388,-0.2159685493,1
117,356,0.225214839,-0.2732559443,1
117,372,0.01176828146,0.4082400501,1
117,388,0.1235577464,0.4540442526,1
117,404,0.02039971203,0.2921085954,1
117,420,0.04833911359,0.2741648555,1
117,436,0.246178031,0.4303200841,1
117,452,0.3235326409,0.1820452213,1
117,468,0.2332465649,-0.181435287,1
117,484,0.03874340653,-0.3677281439,1
117,500,-0.01229628175,-0.06132300198,1
117,516,-0.1535281092,-0.01409317181,1
117,532,-0.1387926787,-0.336886704,1
117,548,-0.2552728057,0.4973083735,1
117,564,-0.4766176343,0.8721562624,1
117,580,-0.7859809399,0.6177678704,1
117,596,-0.2003414631,0.8368912339,1
117,612,0.2855958939,0.272480756,1
117,628,0.184748292,0.09212574363,1
117,644,0.4739684165,0.2640094459,1
117,660,0.5471043587,-0.3614948988,1
117,676,0.2219184339,-0.272646904,1
117,692,-0.3076814413,-0.3383484483,1
117,708,-0.2965360284,-0.02617132664,1
117,724,-0.2978469729,0.2233466804,1
117,740,-0.3854556978,0.4154677391,1
117,756,-0.4765945375,1.114718914,1
117,772,-0.4740782976,0.6904649138,1
117,788,-0.9146971703,0.1462535262,1
117,804,-0.6307188869,1.212865353,1
117,820,-0.05469977856,1.048565507,1
117,836,-0.4094627798,1.344939113,1
117,852,-0.5733466148,0.6351712942,1
117,868,NaN,NaN,2
117,884,0.9351826906,0.2471142113,1
117,900,0.7882808447,-0.04675596952,1
117,916,1.208244324,1.114435434,1
117,932,NaN,NaN,2
117,948,0.7262225151,0.05771946907,1
117,964,-0.171636641,-0.2495921701,1
117,980,-0.7481023669,0.2058848739,1
117,996,-0.423930943,1.190517664,1
117,1012,-0.522537291,2.333188772,1
117,1028,-2.3296206,1.417952657,1
117,1044,-2.479557514,2.201733589,1
117,1060,NaN,NaN,2
117,1076,NaN,NaN,2
117,1092,-0.09787468612,-0.4440171123,1
117,1108,-0.2204363942,-1.897604942,1
117,1124,NaN,NaN,2
133,20,0.2661283612,0.1257625222,1
133,36,0.1501064748,0.01253710687,1
133,52,0.1795844436,-0.2704447508,1
133,68,0.2224563509,-0.2692418396,1
133,84,-0.06405605376,-0.3458574414,1
133,100,-0.1084702313,-0.1888177991,1
133,116,0.08300818503,-0.1907969713,1
133,132,0.06221915781,0.1235861629,1
133,148,-0.2729090154,-0.2115898132,1
133,164,-0.3221819997,-0.4471213818,1
133,180,-0.3182191849,-0.1976305991,1
133,196,-0.1955909431,-0.1545671076,1
133,212,-0.2965354323,-0.1682370603,1
133,228,-0.166413039,0.4083272815,1
133,244,NaN,NaN,2
133,260,-0.1935957521,0.3099150658,1
133,276,0.08998139203,-0.00124309957,1
133,292,0.223001048,-0.09300148487,1
133,308,NaN,NaN,2
133,324,-0.05115722865,-0.3158211708,1
133,340,0.09601348639,-0.2450281978,1
133,356,0.02604345977,0.07551709563,1
133,372,-0.2203704417,0.4928540289,1
133,388,-0.1066537797,0.48277843,1
133,404,-0.02338592708,0.04164281487,1
133,420,-0.154165104,-0.1361634433,1
133,436,0.3713430464,0.2204501629,1
133,452,0.7025609612,0.1069838554,1
133,468,0.6930763125,-0.09227666259,1
133,484,0.16694282,0.231969595,1
133,500,0.6447280645,0.08714476228,1
133,516,0.07093882561,-0.02407683432,1
133,532,-0.01780512929,0.05423781276,1
133,548,-0.1651473641,0.3104724288,1
133,564,-0.2931272984,1.02926302,1
133,580,-0.1197025329,1.02524972,1
133,596,NaN,NaN,2
133,612,-0.0997313261,0.6753296852,1
133,628,-0.05500753224,0.3889610767,1
133,644,0.1128944159,0.5650415421,1
133,660,0.007824748755,0.8591135144,1
133,676,-0.2939583659,0.05679523945,1
133,692,-0.1459120661,-0.3185136318,1
133,708,-0.09808851779,-0.1741816998,1
133,724,0.0454018116,-0.1177647412,1
133,740,-0.2125381231,-0.2186542898,1
133,756,-0.613907218,0.5888402462,1
133,772,-0.7650578022,0.8883371353,1
133,788,-0.3816840649,0.134072423,1
133,804,-0.1899011135,0.5667786598,1
133,820,NaN,NaN,2
133,836,-1.050322413,0.6374593377,1
133,852,NaN,NaN,2
133,868,NaN,NaN,2
133,884,NaN,NaN,2
133,900,NaN,NaN,2
133,916,NaN,NaN,2
133,932,1.207708597,1.363821268,1
133,948,0.4702231288,0.6124663353,1
133,964,0.03934124112,0.1698928475,1
133,980,-0.003226146102,-0.6898294091,1
133,996,-1.939869165,-1.264406562,1
133,1012,NaN,NaN,2
133,1028,-0.8009529114,0.6471364498,1
133,1044,2.5564785,0.6196367741,1
133,1060,-4.143213749,1.145396829,1
133,1076,-3.564883232,0.4952592552,1
133,1092,-2.790776968,0.03291296959,1
133,1108,-0.9362542629,-0.7194886208,1
133,1124,NaN,NaN,2
149,20,0.2330818772,0.4206618071,1
149,36,-0.1082049236,0.32392627,1
149,52,-0.08729007095,0.3026372492,1
149,68,0.1012291461,-0.2041304111,1
149,84,0.2190599442,-0.4248949885,1
149,100,0.3127720654,0.1877595484,1
149,116,0.150069043,0.2407930195,1
149,132,0.03951535374,-0.1832835376,1
149,148,-0.246009469,-0.4911263287,1
149,164,-0.7140951753,-0.2458733469,1
149,180,-0.6050623655,-0.1527854651,1
149,196,-0.331779778,0.1434475332,1
149,212,-0.07100999355,0.2071506381,1
149,228,0.1232274324,0.3837517202,1
149,244,0.07911092043,0.05729922652,1
149,260,0.1396528482,-0.3161195219,1
149,276,0.08888325095,-0.340921253,1
149,292,0.264108479,-0.5610811114,1
149,308,0.205593586,-0.6350182295,1
149,324,-0.252492398,-0.6222195625,1
149,340,-0.3509197831,-0.1729935706,1
149,356,-0.08942957222,0.1966821998,1
149,372,-0.3171105385,0.402371347,1
149,388,-0.4702868164,0.02972480655,1
149,404,-0.2921050489,0.01948836446,1
149,420,-0.06190903485,0.4615966678,1
149,436,0.4319405258,0.3984245062,1
149,452,0.4626992047,0.3760976195,1
149,468,0.1958067119,0.09601375461,1
149,484,-0.1566179693,0.3684458733,1
149,500,0.1434785128,0.1570762694,1
149,516,0.2124815732,0.0470559597,1
149,532,0.1613625884,0.2440775931,1
149,548,0.04714104533,0.07335633039,1
149,564,-0.1451337188,0.08680021763,1
149,580,0.08419276774,-0.02784567326,1
149,596,0.2307242155,0.1113668829,1
149,612,0.07167741656,0.5571470857,1
149,628,0.05300474167,0.4379093945,1
149,644,0.2394680977,0.5229796767,1
149,660,-0.06719408929,0.3126947284,1
149,676,-0.04015576094,0.1672149599,1
149,692,0.1921937615,-0.5538327694,1
149,708,0.5231340528,-0.6368846893,1
149,724,NaN,NaN,2
149,740,-0.1568939239,-0.06534923613,1
149,756,-0.2836954594,0.3103500605,1
149,772,-0.182190299,0.6824862361,1
149,788,NaN,NaN,2
149,804,-0.07040899992,0.4385274649,1
149,820,-0.3842472732,0.2717134655,1
149,836,-0.5637594461,0.4650962949,1
149,852,-0.4556538165,0.2801944613,1
149,868,NaN,NaN,2
149,884,NaN,NaN,2
149,900,NaN,NaN,2
149,916,NaN,NaN,2
149,932,NaN,NaN,2
149,948,NaN,NaN,2
149,964,-0.2791090012,0.4316223264,1
149,980,-0.2685102224,-0.7358829975,1
149,996,NaN,NaN,2
149,1012,-2.570899248,-1.333431959,1
149,1028,0.3907719553,0.2448171973,1
149,1044,NaN,NaN,2
149,1060,NaN,NaN,2
149,1076,-3.735789299,0.6036108136,1
149,1092,-0.4522809088,0.5305808783,1
149,1108,-0.3136115968,-0.2630175352,1
149,1124,NaN,NaN,2
165,20,0.05883568525,0.4838533103,1
165,36,0.1270972639,0.2148628235,1
165,52,-0.1721765697,0.1431436837,1
165,68,0.03679825366,-0.4971978962,1
165,84,0.3145458102,-0.2694019079,1
165,100,0.2845326662,0.288371563,1
165,116,0.01440453529,0.3863940239,1
165,132,0.05794541538,-0.07531113923,1
165,148,0.1961717904,-0.09673440456,1
165,164,0.02356807888,0.0801140815,1
165,180,-0.1561480463,0.4883453548,1
165,196,-0.00831733644,1.132715583,1
165,212,-0.01098637283,0.7070667744,1
165,228,0.286860913,0.1410833299,1
165,244,0.2458180189,-0.2992601395,1
165,260,-0.2004818171,-0.2990168333,1
165,276,-0.1702781916,-0.3969687223,1
165,292,0.1654875576,-0.2373559475,1
165,308,0.1397048682,-0.2155750543,1
165,324,-0.134148106,0.1104241461,1
165,340,0.07415514439,0.3092046976,1
165,356,0.1783207506,0.05828190967,1
165,372,-0.1713844091,0.09248864651,1
165,388,-0.5105514526,-0.2689008713,1
165,404,-0.40194875,0.1475076824,1
165,420,-0.07960177213,0.2752078176,1
165,436,-0.05471435189,-0.1194082946,1
165,452,0.01846638322,0.009154736996,1
165,468,0.08897583187,0.1656473279,1
165,484,-0.1772833169,0.1059683859,1
165,500,NaN,NaN,2
165,516,NaN,NaN,2
165,532,NaN,NaN,2
165,548,-0.197566852,-0.5008188486,1
165,564,-0.193974942,-0.1994477808,1
165,580,NaN,NaN,2
165,596,-0.2812867761,0.04133756459,1
165,612,0.273917377,0.4926524758,1
165,628,-1.007540464,0.6630584002,1
165,644,NaN,NaN,2
165,660,-0.7877422571,0.1490875483,1
165,676,-0.467775166,-0.2667648792,1
165,692,-0.8343615532,-0.6128437519,1
165,708,0.6370871067,-0.6215213537,1
165,724,0.5807924271,-0.4762811661,1
165,740,0.1408471167,0.2284283489,1
165,756,0.1614644378,0.3184792995,1
165,772,0.007823973894,0.277641505,1
165,788,-0.1207503676,0.8858646154,1
165,804,NaN,NaN,2
165,820,-0.2800325751,0.3432759941,1
165,836,-0.3289591074,0.5633369088,1
165,852,-0.2471958101,0.1417118013,1
165,868,0.1048433781,0.1595542431,1
165,884,-0.4676108062,-0.4710006416,1
165,900,-0.05238598585,-0.5207948685,1
165,916,-0.1711486578,-0.2102865875,1
165,932,-0.324677825,0.1688750982,1
165,948,-0.7583845258,0.5248184204,1
165,964,-0.9272913337,0.416346252,1
