PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 64, filenames: A:[64]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[65]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,580,-0.04403579235,-3.954557419,1
37,596,0.4407764077,-2.954658747,1
37,612,-0.8982239366,-0.5833392143,1
37,628,-2.150694847,-2.336541891,1
37,644,-0.7053447962,-1.456434965,1
37,660,-1.128571987,-0.9615155458,1
37,676,-1.18457377,-0.4136432409,1
37,692,-1.16588378,0.004891306162,1
37,708,-1.672527313,-0.07516534626,1
37,724,NaN,NaN,2
37,740,0.8417334557,0.5300027728,1
37,756,-1.378636479,1.244161963,1
37,772,-2.748078108,0.07259029895,1
37,788,-4.302896023,-1.980757594,1
37,804,NaN,NaN,2
37,820,-1.536192894,-3.729703665,1
37,836,-1.322585821,-0.8752955198,1
37,852,-1.296548843,0.2470524907,1
37,868,-0.5487231612,1.024068356,1
37,884,0.2295651436,0.9434809685,1
37,900,1.946738482,0.6855448484,1
37,916,0.07517856359,0.2549572587,1
37,932,0.215279907,0.09667792916,1
37,948,NaN,NaN,2
37,964,-0.5948250294,0.3049105406,1
37,980,-0.2288511992,0.8809825778,1
37,996,-0.4362787008,0.3298594654,1
37,1012,-0.3826705217,0.1459850073,1
37,1028,NaN,NaN,2
37,1044,-0.7291927934,-0.9358388782,1
37,1060,NaN,NaN,2
37,1076,NaN,NaN,2
37,1092,-0.7207585573,-0.7334663868,1
37,1108,-0.5809031725,-1.002203703,1
37,1124,-1.668854237,1.505779862,1
53,20,-0.04902648926,0.5151080489,1
53,36,0.01999536157,0.03244143724,1
53,52,-0.5087459683,-0.04429927841,1
53,68,-0.3901647031,0.205537498,1
53,84,0.1563150287,-0.4478939474,1
53,100,-0.02367135882,-0.2453611046,1
53,116,0.06014833599,0.01820880361,1
53,132,0.3907579482,0.01401419938,1
53,148,0.306068182,0.2457996309,1
53,164,0.3330816925,0.2073903084,1
53,180,0.2850625813,0.3189787269,1
53,196,-0.2895424366,0.2103907764,1
53,212,-0.2510190904,-0.1809455156,1
53,228,-0.5811558962,-0.7702006102,1
53,244,-1.213021398,-0.883030057,1
53,260,-1.643387437,-1.111393213,1
53,276,-1.78746891,-2.012817383,1
53,292,-1.465074062,-1.287145853,1
53,308,-2.28246212,-1.264823914,1
53,324,-3.909572601,-1.994197845,1
53,340,NaN,NaN,2
53,356,-4.024671555,-2.601057768,1
53,372,-3.698691368,-1.590462208,1
53,388,-3.024792433,-1.259482741,1
53,404,-2.553014278,-1.164506197,1
53,420,-1.886874199,0.04920244217,1
53,436,-3.124177694,-1.767547131,1
53,452,-4.004291058,-2.106178761,1
53,468,-2.710011244,-1.723200917,1
53,484,-1.609615922,-0.945751071,1
53,500,-2.730282307,-3.70377636,1
53,516,NaN,NaN,2
53,532,NaN,NaN,2
53,548,-2.377306461,-2.242765665,1
53,564,-2.454243898,-2.286850691,1
53,580,-2.064409971,-3.309203625,1
53,596,-0.2867186666,-3.561168671,1
53,612,-1.946179867,-1.043613315,1
53,628,-2.02283287,-1.121318817,1
53,644,-1.238623738,-2.220947266,1
53,660,-1.533081651,-1.970515251,1
53,676,NaN,NaN,2
53,692,-0.4080789685,0.2648941576,1
53,708,-0.625363946,0.2094088197,1
53,724,0.09255075455,-0.1240842268,1
53,740,-0.0123090744,-0.04531931877,1
53,756,-1.648589015,0.9869090319,1
53,772,-5.034106255,0.4643631279,1
53,788,-6.188369751,-0.4729859233,1
53,804,NaN,NaN,2
53,820,NaN,NaN,2
53,836,-1.49408555,-0.3956864178,1
53,852,-1.834765673,0.2563343644,1
53,868,-2.11113286,0.6383876204,1
53,884,0.3018771112,0.6588868499,1
53,900,1.284841299,0.4024998248,1
53,916,0.03457570076,0.2163528055,1
53,932,-0.5288906097,0.5870108604,1
53,948,-0.4338850379,1.23392272,1
53,964,-0.3714402914,0.1287988424,1
53,980,-0.2878165841,0.1175442934,1
53,996,-0.335185349,0.5984777808,1
53,1012,0.1632206142,0.8173425198,1
53,1028,0.2855170369,0.2029700875,1
53,1044,-0.3141623139,-0.6599746943,1
53,1060,NaN,NaN,2
53,1076,-0.8583611846,-0.3848262429,1
53,1092,-1.478537679,0.1170641184,1
53,1108,-2.653055668,-0.1233133674,1
53,1124,-4.209307671,0.4675649405,1
69,20,-0.2036071867,0.7645351291,1
69,36,0.0534055084,-0.1179368198,1
69,52,-0.5600553155,-0.2605348825,1
69,68,-0.5555329919,0.001278981566,1
69,84,0.1630228311,-0.4323477745,1
69,100,0.1425196379,-0.0704324916,1
69,116,-0.04326634109,0.5430596471,1
69,132,-0.5741474032,0.2214185297,1
69,148,0.1737508476,0.4121512175,1
69,164,0.6217218637,0.2716369629,1
69,180,0.1768047959,0.4273093343,1
69,196,-0.5533196926,0.4208437502,1
69,212,NaN,NaN,2
69,228,-0.9742205143,-0.704840064,1
69,244,NaN,NaN,2
69,260,NaN,NaN,2
69,276,NaN,NaN,2
69,292,-1.459745407,-2.594523907,1
69,308,-1.931613684,-2.032432556,1
69,324,-3.018194199,0.03547549248,1
69,340,NaN,NaN,2
69,356,-3.8293643,-1.340944767,1
69,372,-3.615596294,-1.66504848,1
69,388,-1.811414719,-2.168315887,1
69,404,-1.292132616,-1.663883209,1
69,420,NaN,NaN,2
69,436,NaN,NaN,2
69,452,-3.807519674,-2.390991211,1
69,468,-2.234420776,-1.640837669,1
69,484,-1.003535151,-1.143000007,1
69,500,-3.322495222,-3.434943199,1
69,516,-1.815476418,-2.066589594,1
69,532,-2.988235474,-2.640835047,1
69,548,-3.177426577,-1.430478334,1
69,564,-1.952992916,-3.925892353,1
69,580,NaN,NaN,2
69,596,0.9490590692,-1.512621045,1
69,612,-1.151848793,-0.5297327042,1
69,628,-1.610301971,-1.718018293,1
69,644,-0.4931254387,-1.711844683,1
69,660,-0.6856225729,-1.437010407,1
69,676,NaN,NaN,2
69,692,-0.5564910769,0.09863381088,1
69,708,-1.265357256,-0.0002446472645,1
69,724,-0.1605979204,-0.2737625539,1
69,740,-0.2164209485,-0.2632053196,1
69,756,NaN,NaN,2
69,772,-4.872542858,-0.01969191432,1
69,788,-4.163853645,-1.232269764,1
69,804,-1.174753428,-0.7544299364,1
69,820,-0.4652980566,-0.4783473909,1
69,836,-0.9891268015,0.812669456,1
69,852,-1.281487226,0.1489901841,1
69,868,-1.289031506,0.2133510709,1
69,884,-0.5138891935,0.7927953601,1
69,900,0.2355458438,0.7663217783,1
69,916,NaN,NaN,2
69,932,NaN,NaN,2
69,948,NaN,NaN,2
69,964,-0.5428725481,0.5968306661,1
69,980,0.5155705214,0.2609535158,1
69,996,0.08106271923,0.1003016233,1
69,1012,-0.01898264885,0.7952163219,1
69,1028,0.05117952824,0.5971119404,1
69,1044,-0.1837587953,0.1109711528,1
69,1060,-0.3917114437,0.3901423514,1
69,1076,-0.4481267333,0.4684167802,1
69,1092,-1.739761829,0.8865715265,1
69,1108,-3.243534327,1.073926568,1
69,1124,-4.539757252,2.561447382,1
85,20,-0.3201557994,0.5300626755,1
85,36,-0.08563294262,0.3281814754,1
85,52,-0.4602416158,-0.370010376,1
85,68,NaN,NaN,2
85,84,0.3543742597,-0.8726611137,1
85,100,0.5534541607,-0.2702760994,1
85,116,-0.1063681021,0.2600157857,1
85,132,-0.3914397955,0.3324382901,1
85,148,0.2497835308,0.05899912119,1
85,164,0.4196668565,0.03999561071,1
85,180,-0.09005048871,-0.1224332899,1
85,196,-0.1647752523,0.03683081642,1
85,212,-0.124024868,-0.07992848754,1
85,228,-0.7011525035,-0.6506342888,1
85,244,-0.678745985,-1.534092188,1
85,260,NaN,NaN,2
85,276,-1.456588507,-1.44033134,1
85,292,-1.831118703,-2.312666893,1
85,308,-1.925193787,-2.459472179,1
85,324,-1.798834324,-1.201995134,1
85,340,NaN,NaN,2
85,356,NaN,NaN,2
85,372,-2.697214603,-1.661839247,1
85,388,-2.158308029,-1.95984304,1
85,404,-1.878274798,-1.094973564,1
85,420,NaN,NaN,2
85,436,NaN,NaN,2
85,452,-6.290129662,-2.921977043,1
85,468,-5.920032501,-1.518443823,1
85,484,NaN,NaN,2
85,500,NaN,NaN,2
85,516,-1.511835575,-1.398694515,1
85,532,-3.81727314,-2.165479183,1
85,548,-5.140018463,-0.777836442,1
85,564,-0.05971729755,-0.5914142132,1
85,580,NaN,NaN,2
85,596,-0.07376110554,-0.2215268016,1
85,612,-0.4729559422,-1.273207426,1
85,628,-0.7958282232,-2.132963181,1
85,644,0.5179368854,-1.23283422,1
85,660,NaN,NaN,2
85,676,-0.3548925519,-0.06786084175,1
85,692,-0.3894710541,-0.6247850657,1
85,708,-1.174319506,-0.4553431273,1
85,724,-1.770799398,-0.4004614949,1
85,740,-1.819528818,-0.1666546762,1
85,756,-0.9503185749,0.7487037778,1
85,772,-4.486673355,-0.7295967937,1
85,788,-3.215396881,-0.6361111403,1
85,804,-1.167507529,-0.2023848891,1
85,820,0.1582500935,-0.3919540644,1
85,836,NaN,NaN,2
85,852,-0.7700032592,0.5297302604,1
85,868,-2.428809881,0.4390084147,1
85,884,-1.080021143,0.1512241662,1
85,900,-0.5412483811,-0.1621506214,1
85,916,-0.6822341681,0.1065141857,1
85,932,-0.7968324423,0.4926877618,1
85,948,-0.7883900404,1.063698411,1
85,964,-1.270069599,0.2662270069,1
85,980,0.0951500535,0.1547472775,1
85,996,NaN,NaN,2
85,1012,0.03052613139,0.3652637601,1
85,1028,-0.1687339246,0.7709590793,1
85,1044,0.1466533989,0.1359301209,1
85,1060,-0.8380978107,1.130723238,1
85,1076,NaN,NaN,2
85,1092,-1.826816916,1.698743582,1
85,1108,-3.680615425,1.84165597,1
85,1124,NaN,NaN,2
101,20,0.5544299483,0.6016334891,1
101,36,0.4201783836,0.6042248607,1
101,52,0.1379561126,0.3543425202,1
101,68,0.2663782239,-0.06979560852,1
101,84,NaN,NaN,2
101,100,0.1392545402,-0.5081458092,1
101,116,0.04359029979,0.1814525872,1
101,132,0.06751427054,0.2824569643,1
101,148,0.0748771131,0.1360086799,1
101,164,-0.1121750772,0.03633570671,1
101,180,-0.07418764383,-0.0751452893,1
101,196,-0.1647006869,0.01427326351,1
101,212,NaN,NaN,2
101,228,-0.3364754319,-1.164072156,1
101,244,-0.703807056,-0.5007715225,1
101,260,NaN,NaN,2
101,276,-1.08458817,-0.8050624728,1
101,292,-1.852022767,-2.199598551,1
101,308,-1.811871529,-3.403611898,1
101,324,-1.604268909,-0.7787098885,1
101,340,-2.735747337,0.78130126,1
101,356,NaN,NaN,2
101,372,-2.234079838,-1.57937932,1
101,388,-1.701340079,-1.464620352,1
101,404,-1.30246377,-1.065558076,1
101,420,-1.401196241,-0.3199703693,1
101,436,-0.3949127197,0.3875901103,1
101,452,NaN,NaN,2
101,468,NaN,NaN,2
101,484,NaN,NaN,2
101,500,NaN,NaN,2
101,516,-0.9309846163,-0.635494709,1
101,532,-0.6164278984,-0.1044325829,1
101,548,-0.446890831,0.0984365344,1
101,564,-0.4580671787,0.3649717569,1
101,580,-0.3666445017,-0.387513876,1
101,596,-1.189945698,-0.769441843,1
101,612,-1.343002558,-2.238183498,1
101,628,-1.598141193,-1.570223451,1
101,644,-1.605493307,-2.04104352,1
101,660,-0.1927895546,-1.510154009,1
101,676,-0.1763064265,0.7873257399,1
101,692,-0.9373514652,-0.2230345607,1
101,708,-1.770308256,-0.5699573159,1
101,724,-2.393568754,-0.1490756273,1
101,740,-2.657778025,0.2083960474,1
101,756,NaN,NaN,2
101,772,0.03170514107,0.03943800926,1
101,788,-2.145226955,0.3541336656,1
101,804,-0.9344601631,-0.4813035429,1
101,820,0.1999615133,-1.542402983,1
101,836,NaN,NaN,2
101,852,-0.886185348,0.07637548447,1
101,868,-2.049028873,0.3288843334,1
101,884,-1.712304592,-0.2666917145,1
101,900,-0.7895460725,-0.2184695005,1
101,916,NaN,NaN,2
101,932,-0.3741083443,0.05834412575,1
101,948,-0.7939010859,0.04549834132,1
101,964,-1.567244053,0.1796632707,1
101,980,-1.461896896,0.4507110715,1
101,996,-0.6484203935,0.3122977912,1
101,1012,-0.6160675287,0.2323793769,1
101,1028,-0.4106004536,0.4270449877,1
101,1044,-0.277049005,0.4065692425,1
101,1060,-0.5889667273,1.770884991,1
101,1076,-1.604961514,2.643695593,1
101,1092,-2.569012403,2.013547421,1
101,1108,NaN,NaN,2
101,1124,NaN,NaN,2
117,20,0.843034029,0.3835523725,1
117,36,0.3449292779,-0.1351542473,1
117,52,0.2265811712,-0.1726589799,1
117,68,0.6721725464,0.08764767647,1
117,84,0.09518198669,0.0560413003,1
117,100,-0.181099087,-0.110280931,1
117,116,-0.1470932364,0.07560265064,1
117,132,0.03145341948,0.2018675059,1
117,148,-0.08307665586,-0.02582667768,1
117,164,NaN,NaN,2
117,180,0.337125659,-0.01203593612,1
117,196,-0.64977175,-0.5907171369,1
117,212,-0.2984220982,-0.7008802891,1
117,228,-0.6965582371,-0.9585168958,1
117,244,-0.935963273,-0.8068922758,1
117,260,-0.4233907461,-0.9255533814,1
117,276,-0.2566788197,-1.639259338,1
117,292,-1.055921912,-1.691656351,1
117,308,-1.493511558,-1.713534236,1
117,324,-1.974676609,-0.8549550176,1
117,340,-2.07652545,-0.4050827622,1
117,356,-1.781068087,-1.131649017,1
117,372,-1.90926373,-1.547524691,1
117,388,-1.326275349,-2.102106571,1
117,404,NaN,NaN,2
117,420,-1.362035394,-1.342461348,1
117,436,-2.193259716,-1.109252572,1
117,452,-1.868808508,0.4452666938,1
117,468,-1.744316101,-1.790407181,1
117,484,NaN,NaN,2
117,500,NaN,NaN,2
117,516,-1.171069145,-0.3696916401,1
117,532,0.1968076229,-0.05940753222,1
117,548,NaN,NaN,2
117,564,NaN,NaN,2
117,580,NaN,NaN,2
117,596,NaN,NaN,2
117,612,NaN,NaN,2
117,628,-2.823137999,-3.716437817,1
117,644,-2.286586046,-1.689695597,1
117,660,-0.7314754725,0.5138511658,1
117,676,-1.991316199,0.6255754828,1
117,692,-2.376368761,-0.1625840962,1
117,708,-2.649512291,-0.4459837079,1
117,724,-2.679904461,-0.8066964746,1
117,740,-4.055505753,-0.3067347705,1
117,756,-4.082676888,-0.2940014601,1
117,772,-3.057437658,-1.138459682,1
117,788,-2.640710592,-1.030713916,1
117,804,-1.486720443,-0.8458994031,1
117,820,NaN,NaN,2
117,836,NaN,NaN,2
117,852,-1.350885749,-0.6568346024,1
117,868,-2.618341923,-0.1506405473,1
117,884,NaN,NaN,2
117,900,-0.5037218928,-0.4336441755,1
117,916,0.7618829012,0.1480151415,1
117,932,0.4913905263,-1.081481576,1
117,948,-0.2492263615,-0.3949313462,1
117,964,-0.8728263974,0.1900917888,1
117,980,-1.407639742,0.867435813,1
117,996,-1.38233161,0.4609605074,1
117,1012,NaN,NaN,2
117,1028,NaN,NaN,2
117,1044,-1.0909307,1.146234989,1
117,1060,-1.09060359,2.464571953,1
117,1076,-1.314627051,2.94425416,1
117,1092,-1.494588614,2.837352991,1
117,1108,-2.87278986,2.308318138,1
117,1124,-1.939449072,1.960159421,1
133,20,0.4627557397,0.01026186347,1
133,36,0.5268970728,-0.3873009682,1
133,52,0.0830168128,-0.658942759,1
133,68,0.1087255776,-0.2919431627,1
133,84,-0.3937171102,0.01591554284,1
133,100,-0.4587073326,-0.1358944178,1
133,116,-0.3132577538,-0.4454284608,1
133,132,-0.3041154444,-0.2621273994,1
133,148,-0.3299769759,0.02395417541,1
133,164,0.6165337563,0.4632151127,1
133,180,-0.062743783,-0.0910256505,1
133,196,-1.055239201,-0.8825408816,1
133,212,NaN,NaN,2
133,228,-0.9051671028,-0.8806679249,1
133,244,-1.406091094,-0.6440783739,1
133,260,-1.047664165,-0.912861824,1
133,276,-0.4950428009,-1.406094313,1
133,292,-1.435071111,-0.939234972,1
133,308,NaN,NaN,2
133,324,-2.442706823,-1.833322406,1
133,340,-1.868765593,-1.81403923,1
133,356,-1.450533867,-0.4361109138,1
133,372,NaN,NaN,2
133,388,-1.463361859,-1.565008521,1
133,404,-1.372312069,-1.174688458,1
133,420,-2.335498095,-1.006838322,1
133,436,-2.820969582,-0.3010224104,1
133,452,-1.844938517,0.2014297992,1
133,468,-1.449333191,-1.009739637,1
133,484,-1.316070199,-1.439257503,1
133,500,-1.725051045,-0.9976689816,1
133,516,-1.676097393,-0.9407432079,1
133,532,-1.633866191,-1.536691427,1
133,548,-0.9090986848,-1.913820505,1
133,564,-1.046584368,-2.248224735,1
133,580,-0.983733952,-1.248538017,1
133,596,NaN,NaN,2
133,612,NaN,NaN,2
133,628,NaN,NaN,2
133,644,-0.9342205524,-0.359839499,1
133,660,-1.37400341,0.7411283255,1
133,676,-1.397274733,0.4811172783,1
133,692,-1.598309517,-0.3936141729,1
133,708,-2.946927071,-0.2037678063,1
133,724,-3.574018478,-0.7367202044,1
133,740,-3.351074696,-1.359328151,1
133,756,-2.437619686,-0.8335633278,1
133,772,-2.612792969,-0.6449543238,1
133,788,NaN,NaN,2
133,804,NaN,NaN,2
133,820,-1.94625473,0.2943414748,1
133,836,-2.024729013,-0.4393334985,1
133,852,-1.416566849,-0.7910324931,1
133,868,-1.425230503,-0.3101832569,1
133,884,-0.9522215724,-0.3555702865,1
133,900,0.04725903273,-0.8517807722,1
133,916,0.7254528403,-0.6919161677,1
133,932,0.8782582879,-0.881505847,1
133,948,0.6133587956,-0.5149660707,1
133,964,-1.548127413,0.4039988816,1
133,980,-1.821771622,1.235774755,1
133,996,-0.7850801945,0.6247133017,1
133,1012,NaN,NaN,2
133,1028,-1.742186785,-0.04189747572,1
133,1044,-1.754325628,0.9074395895,1
133,1060,-1.578554869,2.652954102,1
133,1076,-1.549520493,3.418614864,1
133,1092,NaN,NaN,2
133,1108,-2.241920471,2.560045004,1
133,1124,-1.526524544,1.504398227,1
149,20,0.67608428,0.1164420322,1
149,36,0.994546771,-0.09173247218,1
149,52,0.2956209183,-0.2321653515,1
149,68,-0.3722697198,0.06941570342,1
149,84,-0.6944283843,-0.144896999,1
149,100,-0.6190749407,0.1500915885,1
149,116,0.02802996337,-0.05813791603,1
149,132,0.03928210586,-0.1608088166,1
149,148,-0.3047743738,0.2459983081,1
149,164,-0.4820834994,0.1046944559,1
149,180,NaN,NaN,2
149,196,-1.371622086,-0.952942729,1
149,212,NaN,NaN,2
149,228,-1.007835865,-0.9365228415,1
149,244,-1.224099517,-0.5370872021,1
149,260,-1.271372437,-0.9945439696,1
149,276,-1.095153332,-1.710199714,1
149,292,-1.302788496,-1.61864996,1
149,308,NaN,NaN,2
149,324,-1.184150934,-1.600106359,1
149,340,-1.324228525,-1.111716866,1
149,356,-0.9142055511,-0.1039038301,1
149,372,NaN,NaN,2
149,388,-1.659782767,-1.236150861,1
149,404,-2.208206654,-1.394338489,1
149,420,NaN,NaN,2
149,436,-2.265668392,0.2513803542,1
149,452,-2.919911385,-1.666753292,1
149,468,-1.86410594,-2.185097218,1
149,484,-0.7195043564,-1.181988597,1
149,500,-0.7852452993,-1.00052917,1
149,516,-1.046953678,-1.514778137,1
149,532,NaN,NaN,2
149,548,-1.369242668,-2.339157581,1
149,564,-1.364544868,-2.686912298,1
149,580,-1.295375347,-1.388669014,1
149,596,-1.93206954,-3.391052961,1
149,612,-1.102674842,-3.259165764,1
149,628,-1.526466846,-1.770154238,1
149,644,-1.698101044,0.7084757686,1
149,660,NaN,NaN,2
149,676,-3.050989866,0.3893794715,1
149,692,-2.090356827,0.09308551252,1
149,708,-1.283645749,0.109786585,1
149,724,-0.8329995275,-0.7904861569,1
149,740,-0.5042164326,-0.8382468224,1
149,756,-0.6773267984,-1.19703722,1
149,772,-1.633684397,-0.6653803587,1
149,788,-2.269979954,-0.5135424137,1
149,804,-1.831259251,0.04200429842,1
149,820,-1.298555255,0.2721945047,1
149,836,-1.657441258,-0.02954247594,1
149,852,-0.9686638117,-0.3365598917,1
149,868,-0.8015532494,-0.008294343948,1
149,884,-0.2880497277,0.0008659213781,1
149,900,1.147754431,-0.2939608395,1
149,916,NaN,NaN,2
149,932,1.796336651,-0.9602450132,1
149,948,-0.4022914171,-0.5470948815,1
149,964,-1.755803943,0.534999609,1
149,980,-1.983514905,1.402414083,1
149,996,-1.752772212,1.419476628,1
149,1012,-1.970422268,1.126337886,1
149,1028,-1.191083193,0.4540182352,1
149,1044,-1.398073077,0.9256395102,1
149,1060,-1.654996395,2.054355621,1
149,1076,-1.599511504,2.481580257,1
149,1092,-2.040746689,2.042045116,1
149,1108,-1.898893476,2.520624161,1
149,1124,NaN,NaN,2
165,20,0.4226768017,0.2901431322,1
165,36,0.502079308,-0.01622569561,1
165,52,0.1748538464,-0.0004169344902,1
165,68,-0.1755307764,-0.004392534494,1
165,84,-0.5176260471,-0.1954776347,1
165,100,-0.4480963349,0.2887629867,1
165,116,-0.01666773111,0.4564962387,1
165,132,-0.009619191289,0.4363733828,1
165,148,-0.2872034907,0.2675216198,1
165,164,-0.4830147624,-0.2046881616,1
165,180,-1.841760755,-0.4966219962,1
165,196,-1.63790524,-0.8521789312,1
165,212,-2.293669701,-0.6661438942,1
165,228,-1.760628104,-0.5649483204,1
165,244,-1.708389759,-0.3468728364,1
165,260,-2.137753487,-0.7630491257,1
165,276,-1.50540781,-1.135270953,1
165,292,-0.5492783785,-0.8912029266,1
165,308,NaN,NaN,2
165,324,NaN,NaN,2
165,340,-2.900303125,-1.272218704,1
165,356,-1.921126604,-0.1602321565,1
165,372,-1.708483934,-0.9250218272,1
165,388,-2.026445389,-1.045785666,1
165,404,NaN,NaN,2
165,420,NaN,NaN,2
165,436,-3.370002747,-0.5786323547,1
165,452,NaN,NaN,2
165,468,NaN,NaN,2
165,484,-1.735544443,-0.5739349723,1
165,500,-1.60301578,-1.164951682,1
165,516,-1.523569822,-2.038109303,1
165,532,-1.373708963,-1.572947025,1
165,548,-1.183073163,-1.617567897,1
165,564,-1.22093761,-1.728959084,1
165,580,-0.8936939836,-0.9733349681,1
165,596,-0.6461027265,-0.854978323,1
165,612,-0.7730533481,-1.173646331,1
165,628,-1.562847853,-1.148424506,1
165,644,-1.871759415,-0.2129484415,1
165,660,-2.516645908,0.0871745199,1
165,676,-3.278122425,-0.3044436276,1
165,692,-2.748222828,-0.34591645,1
165,708,-1.804591775,0.1844984293,1
165,724,-0.7843410969,-0.5998069048,1
165,740,-1.302773714,-1.439552546,1
165,756,-2.547907829,-1.17912674,1
165,772,NaN,NaN,2
165,788,-2.120040178,-0.5355887413,1
165,804,-1.57974124,-0.2920218408,1
165,820,-0.7340433598,0.2489418387,1
165,836,-0.4361326098,-0.05403521657,1
165,852,-0.2308298945,0.08668212593,1
165,868,-0.4990947247,0.08217574656,1
165,884,0.2007046342,-0.4949872494,1
165,900,1.443183422,-0.6750704646,1
165,916,0.8733376265,-1.666864514,1
165,932,-0.1288194656,-1.152796745,1
165,948,-0.5908448696,-0.9177072048,1
165,964,-1.324448824,0.3956276774,1
165,980,NaN,NaN,2
165,996,-3.102854967,1.285661936,1
165,1012,-2.798261166,1.590798616,1
165,1028,-2.114818096,0.9018716812,1
165,1044,-1.875653625,1.052137017,1
165,1060,-2.084553003,1.236449599,1
165,1076,-1.788218856,1.170571923,1
165,1092,-0.4687191844,1.714408398,1
165,1108,-0.275190711,2.269855261,1
165,1124,-1.222263336,0.2859894037,1
