PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[3]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
357,692,4.594285011,-14.6009779,1
357,708,14.6733036,-12.67153549,1
357,724,14.0906229,-12.65247059,1
357,740,10.12397385,-9.544527054,1
357,756,8.166667938,-9.408191681,1
357,772,5.273189545,-11.89317131,1
357,788,3.925662994,-12.22646999,1
357,804,6.369715691,-13.2887888,1
357,820,NaN,NaN,2
357,836,2.706139565,-8.322174072,1
357,852,2.089417696,-7.771138668,1
357,868,1.528686643,-7.571601868,1
357,884,0.6750246882,-7.720026016,1
357,900,0.103980422,-5.363447666,1
357,916,-0.2326305807,-4.177996635,1
357,932,NaN,NaN,2
357,948,NaN,NaN,2
357,964,1.582975507,-3.157228947,1
357,980,-0.1410879642,-3.712108612,1
357,996,-2.044438362,-2.85925746,1
357,1012,-0.5894432068,-2.028400898,1
357,1028,-1.019263387,-0.8615365028,1
357,1044,-1.066250324,-2.697968721,1
357,1060,NaN,NaN,2
357,1076,NaN,NaN,2
357,1092,NaN,NaN,2
357,1108,-0.5741749406,-3.328673363,1
357,1124,-1.588619471,-1.94175601,1
373,20,NaN,NaN,2
373,36,-25.10954285,-5.032376766,1
373,52,NaN,NaN,2
373,68,-8.443392754,2.409749031,1
373,84,-7.302962303,-4.945498466,1
373,100,-13.27699089,-4.54725647,1
373,116,-13.96959019,9.257419586,1
373,132,-5.545472145,11.88203049,1
373,148,-7.319483757,10.7024889,1
373,164,-7.608390331,20.1139183,1
373,180,NaN,NaN,2
373,196,0.4115414619,17.30099487,1
373,212,10.75098038,8.35761261,1
373,228,NaN,NaN,2
373,244,10.5266304,-5.173909187,1
373,260,7.636852264,-0.6588516235,1
373,276,6.810305119,5.773475647,1
373,292,2.900521278,1.224387765,1
373,308,9.9544487,11.09436417,1
373,324,NaN,NaN,2
373,340,NaN,NaN,2
373,356,-5.974127769,16.09218407,1
373,372,4.769249439,18.32980728,1
373,388,-11.12492371,17.81615829,1
373,404,-17.83737564,9.978816032,1
373,420,-9.283581734,0.6176660061,1
373,436,-8.603309631,2.493881702,1
373,452,-13.88107967,6.775512695,1
373,468,-1.656859875,0.2514190674,1
373,484,2.441011429,12.394104,1
373,500,NaN,NaN,2
373,516,3.580346107,-0.3806318343,1
373,532,15.25843048,-1.834811449,1
373,548,NaN,NaN,2
373,564,6.556535721,-3.66359067,1
373,580,6.570851803,-2.694689035,1
373,596,15.44591236,4.063022614,1
373,612,12.05693626,-12.6788168,1
373,628,11.01653576,-11.10584259,1
373,644,5.123661995,-10.48811531,1
373,660,-0.3995842934,-25.3878212,1
373,676,-0.5882892609,-18.16233635,1
373,692,1.423940659,-15.46323967,1
373,708,16.65189362,-13.29027271,1
373,724,NaN,NaN,2
373,740,12.78025436,-11.60825157,1
373,756,8.636352539,-11.81602478,1
373,772,6.749478817,-11.92071152,1
373,788,5.960463047,-11.99655437,1
373,804,NaN,NaN,2
373,820,NaN,NaN,2
373,836,2.274034023,-7.537267208,1
373,852,0.8795012236,-4.255099297,1
373,868,0.4660375416,-6.567673683,1
373,884,0.2176921666,-6.99179554,1
373,900,-0.08334925771,-4.928668499,1
373,916,-0.242556721,-3.506187916,1
373,932,0.1948776543,-2.580022335,1
373,948,0.8356032968,-2.292472124,1
373,964,-0.4489102364,-3.872719526,1
373,980,-1.973293066,-3.081408978,1
373,996,NaN,NaN,2
373,1012,-0.2786206603,-2.014043808,1
373,1028,-0.8065128922,-0.5396025181,1
373,1044,-1.542939186,-1.512869835,1
373,1060,-0.9004147649,-3.475699663,1
373,1076,-0.4974948168,-4.38353157,1
373,1092,-0.2509290278,-3.705898285,1
373,1108,-0.6855223179,-2.108730316,1
373,1124,NaN,NaN,2
389,20,NaN,NaN,2
389,36,-23.6553421,0.2818102241,1
389,52,-9.846643448,-1.16412282,1
389,68,-4.679793358,-3.271965027,1
389,84,-4.702972412,-0.9347858429,1
389,100,NaN,NaN,2
389,116,-6.262521744,2.62317276,1
389,132,6.007325172,11.18357086,1
389,148,NaN,NaN,2
389,164,-0.2457761765,13.39643383,1
389,180,NaN,NaN,2
389,196,11.75389862,16.82976151,1
389,212,15.31817913,10.50155735,1
389,228,NaN,NaN,2
389,244,10.6213026,-15.08710575,1
389,260,10.73679161,-0.9944095612,1
389,276,9.608293533,1.892602921,1
389,292,9.70781517,1.567489266,1
389,308,8.709629059,6.593928814,1
389,324,8.016429901,13.63583469,1
389,340,NaN,NaN,2
389,356,-1.415319204,21.38121605,1
389,372,-7.766610622,18.96090508,1
389,388,-14.18869209,14.06644821,1
389,404,NaN,NaN,2
389,420,-14.63190937,1.995668411,1
389,436,-13.49634743,2.112710953,1
389,452,-2.517698288,8.4106884,1
389,468,0.1945533752,3.966053486,1
389,484,NaN,NaN,2
389,500,2.050465107,-0.5551016331,1
389,516,4.406988144,-1.024734497,1
389,532,-2.684378624,1.347626805,1
389,548,NaN,NaN,2
389,564,NaN,NaN,2
389,580,0.5889701843,-1.531074166,1
389,596,18.25798607,-8.814992905,1
389,612,17.10256958,-12.43416977,1
389,628,20.43035889,-16.18509865,1
389,644,11.04625511,-22.04707718,1
389,660,NaN,NaN,2
389,676,3.120295525,-16.52726936,1
389,692,8.829481125,-14.49013138,1
389,708,11.57219124,-11.98262215,1
389,724,NaN,NaN,2
389,740,11.59044552,-11.56187057,1
389,756,9.126769066,-12.79643917,1
389,772,6.933002949,-12.85383511,1
389,788,6.500917912,-12.32499123,1
389,804,NaN,NaN,2
389,820,3.847675562,-12.2840395,1
389,836,0.8660714626,-6.262123108,1
389,852,1.240200162,-8.740074158,1
389,868,NaN,NaN,2
389,884,NaN,NaN,2
389,900,NaN,NaN,2
389,916,NaN,NaN,2
389,932,-0.7357515693,-2.644258976,1
389,948,-0.5621483922,-2.49734211,1
389,964,-2.476546764,-3.863715172,1
389,980,-1.361406326,-2.222461224,1
389,996,-0.3026647568,-1.580089569,1
389,1012,NaN,NaN,2
389,1028,NaN,NaN,2
389,1044,-1.043390512,-1.370192051,1
389,1060,-1.035956383,-1.654881954,1
389,1076,-0.9125933647,-2.839372158,1
389,1092,-0.9482812881,-3.519107342,1
389,1108,NaN,NaN,2
389,1124,0.1146162748,-2.687214851,1
405,20,-24.88975906,7.627371788,1
405,36,-10.82457447,3.041790009,1
405,52,-17.29359245,-3.404256821,1
405,68,-14.89457321,-5.414117813,1
405,84,-14.20241451,-5.062517643,1
405,100,-13.58749008,-8.31251812,1
405,116,-9.358635902,-9.833045959,1
405,132,NaN,NaN,2
405,148,8.989675522,12.99110222,1
405,164,16.11242676,14.14805794,1
405,180,NaN,NaN,2
405,196,13.78829193,15.66631699,1
405,212,17.52624512,7.154699326,1
405,228,NaN,NaN,2
405,244,11.15464306,-11.76182461,1
405,260,16.63795471,-11.38970089,1
405,276,NaN,NaN,2
405,292,15.18241882,-8.491325378,1
405,308,6.641541481,-1.590468407,1
405,324,NaN,NaN,2
405,340,9.09875679,24.29260254,1
405,356,1.34683466,25.71915627,1
405,372,-8.287816048,23.12439537,1
405,388,NaN,NaN,2
405,404,-13.98060131,0.9841136932,1
405,420,-10.22190094,4.780950069,1
405,436,NaN,NaN,2
405,452,-12.71706581,9.03931427,1
405,468,NaN,NaN,2
405,484,-6.571649551,3.162691116,1
405,500,13.86612988,1.464127779,1
405,516,4.12463522,-3.759651184,1
405,532,3.461812019,0.9700545073,1
405,548,5.898874283,-1.392442226,1
405,564,7.334945679,-5.411322117,1
405,580,4.147942543,-3.818259478,1
405,596,19.11063766,-11.80149555,1
405,612,24.40956879,-6.124302864,1
405,628,NaN,NaN,2
405,644,6.059725761,-18.05714417,1
405,660,1.166845202,-23.21905899,1
405,676,2.687227488,-14.85359001,1
405,692,5.768086433,-11.84053993,1
405,708,5.56154108,-8.856739044,1
405,724,7.781339169,-8.470552444,1
405,740,NaN,NaN,2
405,756,NaN,NaN,2
405,772,5.883863449,-11.52505493,1
405,788,5.294262886,-11.67089176,1
405,804,5.219036102,-12.50067902,1
405,820,2.261273861,-13.00954151,1
405,836,-2.025004864,-5.452457428,1
405,852,-0.5797160864,-0.8011491299,1
405,868,0.7703462243,-0.5118412375,1
405,884,0.4140289724,-1.60217464,1
405,900,1.591155529,-2.092907667,1
405,916,NaN,NaN,2
405,932,NaN,NaN,2
405,948,NaN,NaN,2
405,964,NaN,NaN,2
405,980,-1.358033419,-1.303173304,1
405,996,-0.7617390752,-0.769824028,1
405,1012,-0.7508532405,-0.9823254347,1
405,1028,-0.3994585276,-1.331532598,1
405,1044,NaN,NaN,2
405,1060,-0.6154881716,-2.466644764,1
405,1076,-1.392143488,-2.63125515,1
405,1092,-1.194378138,-3.165418625,1
405,1108,-0.3390926123,-6.026632309,1
405,1124,-0.3082951307,-3.739863157,1
421,20,10.2380352,15.37451553,1
421,36,NaN,NaN,2
421,52,10.32970715,-0.8113815784,1
421,68,8.403689384,-3.420627117,1
421,84,7.108116627,-5.350431442,1
421,100,7.538332939,-6.378797531,1
421,116,2.693582773,-13.16339684,1
421,132,7.34459734,-2.125564575,1
421,148,8.955436707,8.327713013,1
421,164,7.854059219,20.68145752,1
421,180,NaN,NaN,2
421,196,8.622534752,16.89638329,1
421,212,3.328690529,17.14437675,1
421,228,1.152753353,4.898945808,1
421,244,6.87035656,-1.137486458,1
421,260,2.101639748,-7.042350769,1
421,276,11.34264374,-20.82837677,1
421,292,11.83084011,-14.56085873,1
421,308,11.49415016,-3.92648983,1
421,324,10.23079014,18.00699234,1
421,340,12.9197979,27.75649834,1
421,356,5.426151276,31.2791214,1
421,372,NaN,NaN,2
421,388,-3.253428459,11.04949474,1
421,404,-3.046001434,7.443809509,1
421,420,-1.086073875,5.126302242,1
421,436,10.76529026,6.265657902,1
421,452,6.489104271,10.40401363,1
421,468,16.20685768,10.48164177,1
421,484,17.18190765,8.84728241,1
421,500,NaN,NaN,2
421,516,20.20218468,-5.326638699,1
421,532,21.34240341,-0.4658998251,1
421,548,19.55995178,-0.9794077873,1
421,564,16.37552834,-7.007387161,1
421,580,NaN,NaN,2
421,596,14.50644398,-5.693168163,1
421,612,20.61149979,-11.33002377,1
421,628,7.711084366,-16.85998535,1
421,644,5.550544262,-11.37081051,1
421,660,3.337957144,-20.56646729,1
421,676,2.026636362,-10.76730537,1
421,692,9.310499191,-11.93112087,1
421,708,2.871769905,-5.352421761,1
421,724,2.566956758,-5.637830734,1
421,740,NaN,NaN,2
421,756,1.600455046,-7.843336105,1
421,772,NaN,NaN,2
421,788,NaN,NaN,2
421,804,NaN,NaN,2
421,820,0.9256552458,-12.54648781,1
421,836,-3.807602406,-4.554646492,1
421,852,-0.8344113827,-0.9970085621,1
421,868,-0.7924268246,-4.760256767,1
421,884,-2.768565178,-4.038719177,1
421,900,NaN,NaN,2
421,916,-2.10751462,-3.387402773,1
421,932,-2.125977516,-2.972858906,1
421,948,-1.021480083,-2.056415319,1
421,964,-0.7670970559,-2.046285152,1
421,980,-1.425743103,-3.590603113,1
421,996,-1.70433712,-1.473346949,1
421,1012,-1.05571568,-5.334540367,1
421,1028,NaN,NaN,2
421,1044,NaN,NaN,2
421,1060,NaN,NaN,2
421,1076,-2.974095345,-2.897424459,1
421,1092,NaN,NaN,2
421,1108,NaN,NaN,2
421,1124,NaN,NaN,2
437,20,NaN,NaN,2
437,36,4.279922009,10.42588234,1
437,52,-3.542394638,0.6920194626,1
437,68,NaN,NaN,2
437,84,NaN,NaN,2
437,100,-2.87928462,-6.450948715,1
437,116,-1.40545094,-4.010830879,1
437,132,NaN,NaN,2
437,148,10.93329334,3.500654697,1
437,164,3.019832611,18.81039429,1
437,180,NaN,NaN,2
437,196,7.952227592,17.92357826,1
437,212,5.721441269,20.0059967,1
437,228,NaN,NaN,2
437,244,7.660221577,-6.431424141,1
437,260,-4.656182289,-4.235713959,1
437,276,0.8209342957,-20.51252174,1
437,292,6.707746506,-16.42050171,1
437,308,-0.5207338333,4.096899033,1
437,324,2.452723503,13.55504227,1
437,340,10.92047977,26.34651947,1
437,356,NaN,NaN,2
437,372,7.9840312,31.27423286,1
437,388,6.429780006,7.905943871,1
437,404,6.857543468,6.898023605,1
437,420,8.35033989,2.360386372,1
437,436,10.60494709,3.846936703,1
437,452,14.02812195,2.050951958,1
437,468,17.91825294,10.08492947,1
437,484,21.83073425,6.584168434,1
437,500,NaN,NaN,2
437,516,21.86161995,0.2914305925,1
437,532,19.88108253,-0.5617697239,1
437,548,19.39465714,-3.143085957,1
437,564,18.3504734,-4.81609726,1
437,580,17.04558182,-8.005042076,1
437,596,14.80821705,-9.268871307,1
437,612,14.31650162,-13.61493206,1
437,628,11.09989643,-3.234937668,1
437,644,NaN,NaN,2
437,660,NaN,NaN,2
437,676,NaN,NaN,2
437,692,NaN,NaN,2
437,708,1.327718377,-4.423813343,1
437,724,-0.8234932423,-6.82071209,1
437,740,-0.1613281965,-7.163481236,1
437,756,1.847847223,-7.987313271,1
437,772,1.735375643,-8.328825951,1
437,788,NaN,NaN,2
437,804,NaN,NaN,2
437,820,-4.368001461,-6.162399769,1
437,836,-5.379210949,-4.187342644,1
437,852,NaN,NaN,2
437,868,-5.590147018,-4.113403797,1
437,884,NaN,NaN,2
437,900,NaN,NaN,2
437,916,-0.3515549898,-4.721905708,1
437,932,-0.1735164821,-3.551979542,1
437,948,-0.01578363776,-2.368481398,1
437,964,0.1711530983,-1.892659783,1
437,980,0.02797043324,-3.814063787,1
437,996,NaN,NaN,2
437,1012,NaN,NaN,2
437,1028,NaN,NaN,2
437,1044,-0.161363095,-0.3567649722,1
437,1060,NaN,NaN,2
437,1076,NaN,NaN,2
437,1092,NaN,NaN,2
437,1108,NaN,NaN,2
437,1124,NaN,NaN,2
453,20,-27.1635704,11.79410744,1
453,36,-6.821611404,4.289681911,1
453,52,-6.223854065,-4.950220108,1
453,68,7.246547222,-10.59786224,1
453,84,-2.937855244,-10.15363312,1
453,100,-4.330586433,-10.00355148,1
453,116,-3.562851906,-4.568136215,1
453,132,-7.935976028,-6.221729755,1
453,148,8.840511322,-6.375666618,1
453,164,1.522853374,0.8063344955,1
453,180,4.677689075,24.58554649,1
453,196,13.13631821,17.15108109,1
453,212,6.926569462,18.28564644,1
453,228,NaN,NaN,2
453,244,0.1121191978,10.82217216,1
453,260,-7.435218811,6.407596588,1
453,276,NaN,NaN,2
453,292,NaN,NaN,2
453,308,-2.851662636,6.623974323,1
453,324,-0.7883901596,10.58146286,1
453,340,12.67901611,25.48061371,1
453,356,15.8701725,30.93736267,1
453,372,19.06914139,19.3711071,1
453,388,NaN,NaN,2
453,404,13.01194763,7.102722168,1
453,420,13.44657326,13.8238163,1
453,436,12.16168785,5.379879951,1
453,452,13.28984833,6.418674469,1
453,468,14.15368462,9.807256699,1
453,484,13.82735062,2.849792004,1
453,500,12.72585678,1.344139099,1
453,516,11.65785408,-0.5325213671,1
453,532,NaN,NaN,2
453,548,NaN,NaN,2
453,564,21.8301754,-3.319335938,1
453,580,15.35160637,-8.226427078,1
453,596,15.2467556,-11.70208645,1
453,612,14.54157448,-9.714673042,1
453,628,11.087924,-9.402791023,1
453,644,NaN,NaN,2
453,660,1.255090833,-9.025040627,1
453,676,NaN,NaN,2
453,692,-2.277600765,-5.505714893,1
453,708,-4.422343254,-7.871994495,1
453,724,NaN,NaN,2
453,740,-1.552727938,-8.727456093,1
453,756,-0.7826557159,-8.721615791,1
453,772,NaN,NaN,2
453,788,NaN,NaN,2
453,804,NaN,NaN,2
453,820,NaN,NaN,2
453,836,NaN,NaN,2
453,852,NaN,NaN,2
453,868,NaN,NaN,2
453,884,1.970901728,-2.998960495,1
453,900,0.9591243267,-4.100333691,1
453,916,0.637340486,-6.619987011,1
453,932,1.444175959,-4.797688961,1
453,948,NaN,NaN,2
453,964,NaN,NaN,2
453,980,NaN,NaN,2
453,996,0.249273777,-1.034881592,1
453,1012,-0.105517447,-1.086686373,1
453,1028,-0.495821178,0.1363415718,1
453,1044,-0.6138806939,0.7305164337,1
453,1060,-0.7155848742,-0.3910355568,1
453,1076,-1.108244061,-1.028021216,1
453,1092,-1.234909058,-0.04665875435,1
453,1108,-0.3584779501,-1.161971211,1
453,1124,-0.4367858768,-1.933483005,1
469,20,-28.01479721,-7.797662258,1
469,36,-11.45821571,-2.443583488,1
469,52,-13.46669292,-9.14362812,1
469,68,1.811246157,-10.53238773,1
469,84,0.284976244,-9.20548439,1
469,100,-1.703783989,-10.71027946,1
469,116,NaN,NaN,2
469,132,-0.7711089253,-3.713066816,1
469,148,2.74937439,-7.252479076,1
469,164,5.182623863,14.25554752,1
469,180,3.569728136,20.05885315,1
469,196,-4.552721024,14.46887398,1
469,212,-9.096189499,11.97573376,1
469,228,0.8955693245,17.78774261,1
469,244,NaN,NaN,2
469,260,-12.41909885,0.7387285233,1
469,276,-6.883198738,9.54386425,1
469,292,5.817755222,-4.686215401,1
469,308,0.19591856,1.876642108,1
469,324,-1.120157242,10.90385532,1
469,340,3.520017624,26.56173706,1
469,356,15.35216713,28.69266891,1
469,372,18.8899231,20.00592422,1
469,388,16.97268677,5.381573677,1
469,404,13.86433887,8.590262413,1
469,420,12.69722462,16.01355934,1
469,436,10.49679375,11.52189827,1
469,452,10.08125877,14.8962822,1
469,468,9.946538925,12.68020439,1
469,484,17.385252,3.053459644,1
469,500,13.02587509,5.287796021,1
469,516,5.376792908,-2.598427534,1
469,532,3.533611298,-1.800753951,1
469,548,2.173975945,-1.19564724,1
469,564,1.67749691,-2.186970711,1
469,580,NaN,NaN,2
469,596,14.90035248,-9.089448929,1
469,612,15.31963825,-9.104457855,1
469,628,12.32083321,-9.312630653,1
469,644,5.865199089,-9.955101013,1
469,660,2.52793479,-10.65436649,1
469,676,0.850228548,-7.970330238,1
469,692,-0.2236718386,-6.257518768,1
469,708,NaN,NaN,2
469,724,NaN,NaN,2
469,740,0.5677690506,-8.937193871,1
469,756,-0.835986495,-10.27865314,1
469,772,-1.786834955,-9.2389431,1
469,788,NaN,NaN,2
469,804,1.246781468,-9.503833771,1
469,820,-1.485015869,-8.25758934,1
469,836,-1.207766771,-6.843835354,1
469,852,-0.4548339844,-5.271986008,1
469,868,3.262634277,-5.977372169,1
469,884,4.146594048,-4.586300373,1
469,900,1.320490241,-5.110013962,1
469,916,0.8279201984,-5.7380023,1
469,932,0.8417172432,-3.951489449,1
469,948,2.411901474,-4.102062702,1
469,964,NaN,NaN,2
469,980,0.8094549775,-2.145049095,1
469,996,0.2226829827,-1.879517317,1
469,1012,0.08477818966,-1.926439524,1
469,1028,0.1218553782,-1.342860818,1
469,1044,NaN,NaN,2
469,1060,-1.252375364,0.5530230403,1
469,1076,-1.187628508,-0.1812483668,1
469,1092,-0.3661371469,0.8411754966,1
469,1108,-0.05766656995,-0.9496749043,1
469,1124,-0.091384992,-2.282168388,1
485,20,-9.70618248,-17.24486351,1
485,36,-16.72163963,-10.26126671,1
485,52,-5.256599426,-3.297595978,1
485,68,-1.162352562,-10.98237324,1
485,84,4.75333786,-6.09556675,1
485,100,7.913770676,-9.748768806,1
485,116,NaN,NaN,2
485,132,7.360728741,-5.946456909,1
485,148,2.141323328,-7.605044842,1
485,164,-4.406620979,9.085706711,1
485,180,-5.921908379,13.78645897,1
485,196,-4.211753845,11.03337479,1
485,212,-0.586376667,10.94369793,1
485,228,0.01256752014,13.21837902,1
485,244,-3.273488998,11.94345665,1
485,260,-11.45320511,1.795969009,1
485,276,5.355913162,8.176459312,1
485,292,-5.41696167,0.5211591721,1
485,308,-1.425142288,4.3245821,1
485,324,10.77244186,12.45006752,1
485,340,9.431502342,25.82234192,1
485,356,13.35615826,26.85107613,1
485,372,8.228570938,20.29866791,1
485,388,7.493100166,15.48477554,1
485,404,NaN,NaN,2
485,420,11.30026245,19.20535469,1
485,436,13.66118813,15.21920109,1
485,452,7.42788887,16.83306313,1
485,468,NaN,NaN,2
485,484,13.81367207,4.548357964,1
485,500,9.111907005,1.640084505,1
485,516,2.332959652,2.388262749,1
485,532,1.412752151,-0.5461751223,1
485,548,1.058942795,-2.146076679,1
485,564,NaN,NaN,2
485,580,11.16566753,-7.314825535,1
485,596,11.50942039,-8.473470688,1
485,612,8.449189186,-8.379613876,1
485,628,6.710784912,-8.93543911,1
485,644,2.450688362,-9.378141403,1
485,660,6.373530388,-9.273931503,1
485,676,NaN,NaN,2
485,692,-5.716813087,-14.26795959,1
485,708,0.2675156593,-16.26574898,1
485,724,0.3277913332,-16.67242813,1
485,740,0.1625769734,-10.86633205,1
485,756,-0.347957015,-12.2286911,1
485,772,-0.3576042652,-11.07548332,1
485,788,-0.6291052103,-10.61461163,1
485,804,-0.77768296,-10.66960716,1
485,820,-0.8901109099,-8.748527527,1
485,836,-0.5909484625,-7.234519482,1
485,852,-0.3517884016,-5.793629646,1
485,868,0.6921509504,-8.493878365,1
485,884,1.468633175,-9.434390068,1
485,900,2.02833128,-6.245582581,1
485,916,NaN,NaN,2
485,932,0.6514919996,-3.655779123,1
485,948,0.8992908001,-2.57594347,1
485,964,0.6693310738,-2.209289551,1
485,980,0.5418082476,-2.687445164,1
485,996,0.2787770629,-3.674837351,1
485,1012,0.03353949636,-2.335946083,1
485,1028,-0.3394033313,-2.36131835,1
485,1044,-0.9722748995,-1.55691123,1
485,1060,-1.051663876,0.120185554,1
485,1076,-0.8201192617,-0.3497681618,1
485,1092,0.1100729108,-0.3302316666,1
485,1108,NaN,NaN,2
485,1124,-0.2419798374,-3.86691618,1
501,20,1.623791695,-9.164914131,1
501,36,-7.739031792,0.7122912407,1
501,52,NaN,NaN,2
501,68,NaN,NaN,2
501,84,NaN,NaN,2
501,100,9.883749008,-3.875874519,1
501,116,10.95898914,-4.777008057,1
501,132,9.421365738,-1.992264032,1
501,148,-5.438899994,10.17982292,1
501,164,-4.740607262,-1.635981798,1
501,180,-12.7322731,4.968508244,1
501,196,-10.92209625,3.953387737,1
501,212,-8.155376434,4.783116341,1
501,228,-2.583380699,-0.5622320175,1
501,244,-6.112480164,8.572795868,1
501,260,0.777369976,-0.5785880089,1
501,276,-9.820289612,7.239248276,1
501,292,12.48704338,11.23655128,1
501,308,18.18283844,13.37414646,1
501,324,14.96260071,16.68940735,1
501,340,12.07861042,20.92368317,1
501,356,14.23348618,24.51063919,1
501,372,11.26543808,28.45482063,1
501,388,22.76609612,16.76226044,1
501,404,19.12859344,13.8351593,1
501,420,9.048872948,15.72272682,1
501,436,1.260820389,11.6009655,1
501,452,11.20737362,15.17502594,1
501,468,6.898370743,10.50961113,1
501,484,9.526880264,6.551700592,1
501,500,7.748089314,4.302428246,1
501,516,5.866591454,3.784020424,1
501,532,0.6707330942,0.3677609265,1
501,548,0.7334210873,-0.83477211,1
501,564,2.290508747,-2.26864624,1
501,580,6.003447533,-7.070710182,1
501,596,7.549978733,-8.916623116,1
501,612,4.593941212,-8.593173027,1
501,628,NaN,NaN,2
501,644,4.354782104,-10.60279369,1
501,660,4.029986382,-8.34529686,1
501,676,1.677124143,-9.272820473,1
501,692,-0.09378002584,-16.4191246,1
501,708,2.376991272,-14.32311058,1
501,724,3.063260078,-14.43473339,1
501,740,NaN,NaN,2
501,756,0.08888521791,-13.67031574,1
501,772,NaN,NaN,2
501,788,NaN,NaN,2
501,804,-0.6885444522,-11.83279896,1
501,820,-0.6368982196,-9.809923172,1
501,836,-0.780308187,-8.034330368,1
501,852,0.01293957233,-6.990740299,1
501,868,0.5763425231,-5.993187904,1
501,884,0.8286504745,-4.491120338,1
501,900,2.39663887,-10.48069191,1
501,916,NaN,NaN,2
501,932,NaN,NaN,2
501,948,-1.404882193,-2.756245375,1
501,964,-1.185159564,-2.706898212,1
501,980,NaN,NaN,2
501,996,0.2781060338,-2.480983257,1
501,1012,0.9314916134,-2.568715096,1
501,1028,0.2447595,-3.16073513,1
501,1044,NaN,NaN,2
501,1060,-0.4633396864,-0.1193685532,1
501,1076,0.180798471,-1.221630096,1
501,1092,-0.1526616812,-2.20460701,1
501,1108,-0.5722021461,-1.316785216,1
501,1124,NaN,NaN,2
517,20,NaN,NaN,2
517,36,-6.968837261,8.49738884,1
517,52,-11.43262291,5.997227192,1
517,68,-5.538190842,6.364310265,1
517,84,1.798307657,7.984057426,1
517,100,-5.625880241,-0.467912674,1
517,116,11.52702522,9.681537628,1
517,132,NaN,NaN,2
517,148,7.304355621,3.098893166,1
517,164,-0.5759544373,-10.25480556,1
517,180,NaN,NaN,2
517,196,-11.24316502,-3.220561981,1
517,212,-10.91589165,-1.265991688,1
517,228,-12.40778542,-3.146912098,1
517,244,-12.68706703,-0.4597711563,1
517,260,-11.06211281,3.962482452,1
517,276,-11.45317841,6.332414627,1
517,292,3.004372597,0.7732801437,1
517,308,15.46892262,10.84206009,1
517,324,9.699806213,8.956068039,1
517,340,6.064325333,-6.172246933,1
517,356,6.3191576,20.83157539,1
517,372,11.05028725,25.92259026,1
517,388,NaN,NaN,2
517,404,15.66457844,17.74782944,1
517,420,7.371927261,17.00333786,1
517,436,2.321014881,11.56507111,1
517,452,2.730436325,10.39707375,1
517,468,3.98069334,9.432584763,1
517,484,4.263153076,10.17791176,1
517,500,3.898065329,5.438976288,1
517,516,1.836090803,3.406284571,1
517,532,1.682783127,0.7510867119,1
517,548,0.759219408,-1.374640703,1
517,564,NaN,NaN,2
517,580,5.665062428,-7.123553276,1
517,596,5.097213745,-8.906482697,1
517,612,2.63838172,-9.215791702,1
517,628,NaN,NaN,2
517,644,NaN,NaN,2
517,660,NaN,NaN,2
517,676,NaN,NaN,2
517,692,NaN,NaN,2
517,708,0.612395525,-8.925649643,1
517,724,1.736075401,-10.22739697,1
517,740,1.630778313,-11.00942802,1
517,756,0.8356778622,-13.11146355,1
517,772,NaN,NaN,2
517,788,NaN,NaN,2
517,804,-0.6372214556,-13.39895439,1
517,820,NaN,NaN,2
517,836,-0.2812920213,-10.74172211,1
517,852,0.4676050246,-8.418228149,1
517,868,NaN,NaN,2
517,884,0.05708295107,-3.163870096,1
517,900,-2.553519964,-2.837760925,1
517,916,-0.3654120564,-7.703192711,1
517,932,-1.497653484,-5.656219959,1
517,948,-2.846091032,-7.924706459,1
517,964,-0.4539421201,-4.707053185,1
517,980,-1.291929483,-3.65430975,1
517,996,NaN,NaN,2
517,1012,NaN,NaN,2
517,1028,0.2261127234,-2.595257759,1
517,1044,-0.2123976052,-2.194149971,1
517,1060,0.8975460529,-0.5724637508,1
517,1076,0.4601088762,-2.207167149,1
517,1092,-0.02205234766,-2.503310204,1
517,1108,-1.685882807,-2.390758991,1
517,1124,-2.728466034,-1.797501445,1
533,20,9.93125248,25.93427086,1
533,36,-1.142718315,16.30388641,1
533,52,NaN,NaN,2
533,68,-7.590164661,6.717325211,1
533,84,-5.0233531,6.662545204,1
533,100,-7.023667812,17.08049774,1
533,116,2.88872695,11.16066265,1
533,132,NaN,NaN,2
533,148,-8.744390488,14.27711487,1
533,164,-16.74096489,-4.405265331,1
533,180,NaN,NaN,2
533,196,-7.442502975,-1.905164719,1
533,212,-7.101355553,-12.33948803,1
533,228,-10.59392643,1.329579353,1
533,244,-13.28857517,-6.160812855,1
533,260,-16.92600632,-1.801497698,1
533,276,-15.16634274,3.502006292,1
533,292,-3.14836359,-1.565272331,1
533,308,7.224620819,-2.318368196,1
533,324,-6.322081566,-10.69846153,1
533,340,-1.390338898,-10.6105566,1
533,356,2.514558792,0.594909668,1
533,372,-1.357596397,15.05914593,1
533,388,9.966889381,11.90756416,1
533,404,NaN,NaN,2
533,420,5.545440674,15.69489861,1
533,436,1.169800043,10.99891663,1
533,452,1.388053894,10.38584232,1
533,468,NaN,NaN,2
