PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 60, filenames: A:[60]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[61]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,372,-0.7077667713,0.1174533367,1
37,388,-0.894423604,0.7486635447,1
37,404,-0.8979665041,0.4615046978,1
37,420,NaN,NaN,2
37,436,-2.049749851,-0.2328237593,1
37,452,NaN,NaN,2
37,468,NaN,NaN,2
37,484,-1.146860123,-1.151681066,1
37,500,-1.164354801,-0.2493841946,1
37,516,-2.095282555,0.2679083943,1
37,532,-2.307338715,-0.204235822,1
37,548,-2.155896902,-0.9302814603,1
37,564,NaN,NaN,2
37,580,-1.071001649,-0.4890697896,1
37,596,0.1663770676,-0.3058399856,1
37,612,-1.55334723,-0.7386707067,1
37,628,-1.806073308,-0.2950566113,1
37,644,NaN,NaN,2
37,660,NaN,NaN,2
37,676,-1.074848175,-0.08527974784,1
37,692,-1.0507164,-0.4438292086,1
37,708,-0.6288031936,0.6182358265,1
37,724,-0.7777979374,1.143636584,1
37,740,-1.306742907,1.064345121,1
37,756,-1.323726416,-0.06415718794,1
37,772,NaN,NaN,2
37,788,NaN,NaN,2
37,804,-0.5020719767,-2.049808502,1
37,820,-0.5783737302,-1.584401727,1
37,836,NaN,NaN,2
37,852,0.002817153931,-0.3087185025,1
37,868,-0.6651656628,-0.1555758119,1
37,884,-1.089189649,-0.01514905691,1
37,900,-0.836168766,-0.2090972364,1
37,916,-0.7723149061,-0.1838790923,1
37,932,-1.049143672,-0.417122215,1
37,948,-0.8418691158,-0.8103558421,1
37,964,-0.2374163121,-0.1252808273,1
37,980,-0.001187875867,0.1961373687,1
37,996,0.1512119472,-0.2735462189,1
37,1012,0.3378481269,-0.2892087698,1
37,1028,0.3819992542,-0.01152077317,1
37,1044,0.2726207376,-0.6190598011,1
37,1060,0.2656379342,-1.113280535,1
37,1076,-0.1392347217,-0.8008396029,1
37,1092,-0.437254101,-1.159844518,1
37,1108,1.428710341,-1.962886095,1
37,1124,1.162076592,-1.246387005,1
53,20,-0.1583507657,0.2713805437,1
53,36,-0.1258158535,0.08658792824,1
53,52,-0.1342130601,-0.196938619,1
53,68,-0.2636006474,-0.2286292017,1
53,84,-0.2572392523,-0.1059349924,1
53,100,-0.3404127359,-0.287150681,1
53,116,-0.6096124649,-0.5466377139,1
53,132,-0.3461886644,-0.3277716637,1
53,148,-0.06014496088,-0.2277670205,1
53,164,0.06559967995,-0.1771725714,1
53,180,-0.1286120266,-0.2037245929,1
53,196,-0.3207464218,-1.238667965,1
53,212,NaN,NaN,2
53,228,-0.6618593931,0.05673665926,1
53,244,-0.5282489061,-0.1249562055,1
53,260,-0.1803893745,-0.06200391054,1
53,276,-0.08904588223,0.5017842054,1
53,292,0.5915911198,1.419161916,1
53,308,0.9106160402,1.195800662,1
53,324,0.4558134377,1.094127297,1
53,340,0.03481009603,1.534975648,1
53,356,NaN,NaN,2
53,372,0.08131057024,0.3308681846,1
53,388,-0.1490932703,1.028739095,1
53,404,-0.4959967136,1.682191491,1
53,420,-1.692036748,0.6525230408,1
53,436,-1.760056257,-0.08757586777,1
53,452,-1.16183722,-2.121670246,1
53,468,NaN,NaN,2
53,484,NaN,NaN,2
53,500,-1.316382647,-0.4490426481,1
53,516,-1.380462408,-0.07853370905,1
53,532,-1.142484546,-0.2478014827,1
53,548,-0.9424097538,-0.7296746969,1
53,564,NaN,NaN,2
53,580,-0.372548461,-0.9543650746,1
53,596,NaN,NaN,2
53,612,-2.087696075,0.3802163601,1
53,628,-2.275651455,1.013488531,1
53,644,-2.43599844,0.02075342834,1
53,660,-3.347850323,0.3322454691,1
53,676,-2.605294228,0.3658216894,1
53,692,-1.480219007,0.04393982887,1
53,708,-0.5888348222,0.491470933,1
53,724,-0.7196914554,0.848664403,1
53,740,-1.079001188,0.5985732079,1
53,756,-1.600533485,-0.3066480756,1
53,772,NaN,NaN,2
53,788,NaN,NaN,2
53,804,-1.625112891,-1.156659842,1
53,820,-0.318223983,-1.128202796,1
53,836,NaN,NaN,2
53,852,-0.6882460117,-0.15219751,1
53,868,-0.6659854054,-0.4775260091,1
53,884,-0.4537114501,-0.7339656949,1
53,900,NaN,NaN,2
53,916,-0.9017086029,-0.5457693338,1
53,932,-0.8602548838,-0.352917701,1
53,948,-1.205497026,-0.7913038135,1
53,964,-0.1739578694,-0.3443069458,1
53,980,0.07672575116,0.1966853142,1
53,996,0.1906579584,-1.061658025,1
53,1012,0.3524947464,-0.2875508666,1
53,1028,0.09571152925,0.4656487703,1
53,1044,-0.1351709366,-0.4273448586,1
53,1060,-0.2509804368,-0.8133862019,1
53,1076,-0.7516546845,-1.407822132,1
53,1092,-0.6748927832,-0.6299648285,1
53,1108,1.446341991,0.1063896418,1
53,1124,2.711155176,0.627933383,1
69,20,-0.3640350699,0.1413463503,1
69,36,-0.3791374564,0.2275507748,1
69,52,-0.09360137582,-0.260097146,1
69,68,NaN,NaN,2
69,84,0.09190374613,-0.3201149702,1
69,100,-0.3577020764,0.08551181853,1
69,116,-0.4421476126,0.001404419541,1
69,132,-0.1452213675,-0.01742218435,1
69,148,-0.05810090899,0.1365904063,1
69,164,0.1623080522,0.08994425088,1
69,180,-0.03946690261,0.258012563,1
69,196,-0.327011764,-0.6205382347,1
69,212,-0.6351823807,0.1255999953,1
69,228,-0.4297373295,-0.137683183,1
69,244,-0.465952158,-0.4266346097,1
69,260,-0.4923080802,-0.3583036661,1
69,276,-0.4195587933,0.3733356595,1
69,292,-0.1404818296,1.772765756,1
69,308,0.4051491916,1.887526512,1
69,324,0.343478024,1.720670462,1
69,340,0.2091247439,1.760753155,1
69,356,NaN,NaN,2
69,372,-0.1515660584,0.5626912713,1
69,388,-0.5929737687,0.5167349577,1
69,404,-1.479832292,0.5113446116,1
69,420,NaN,NaN,2
69,436,-1.793598294,0.05307753384,1
69,452,-1.50321269,-1.516497135,1
69,468,NaN,NaN,2
69,484,-0.5189188719,-1.003088593,1
69,500,-1.220489979,-0.4645848274,1
69,516,-1.493987918,-0.4994019866,1
69,532,-1.673019052,-0.5682744384,1
69,548,-0.7003289461,-0.3721576929,1
69,564,NaN,NaN,2
69,580,NaN,NaN,2
69,596,NaN,NaN,2
69,612,-1.155102253,-0.8446832895,1
69,628,-1.88124001,-0.2678897679,1
69,644,-1.4611274,-0.4375479817,1
69,660,-1.481134415,0.241340816,1
69,676,-2.545689106,0.8862469196,1
69,692,-1.289966345,0.4624635577,1
69,708,-0.8228822947,0.5942265987,1
69,724,-1.103126287,0.4068086147,1
69,740,-1.418972731,-0.01543653011,1
69,756,-1.808787584,-0.2908569872,1
69,772,-2.458185673,-0.3123462796,1
69,788,-2.103430271,-0.2098379433,1
69,804,-0.9415534735,-0.2287623286,1
69,820,0.892485857,0.1809396744,1
69,836,NaN,NaN,2
69,852,-0.05221304297,-0.442612648,1
69,868,-0.1741027236,-0.6412423849,1
69,884,-0.3746459186,-0.8982386589,1
69,900,-0.2821989655,-0.8046553135,1
69,916,-0.3821843266,-0.3638427854,1
69,932,-1.066272974,-0.04373174906,1
69,948,-0.6734616756,-0.1755001843,1
69,964,0.3173870444,-0.3409020305,1
69,980,NaN,NaN,2
69,996,0.6917147636,0.9330680966,1
69,1012,0.3914715052,0.5885953307,1
69,1028,0.3872821629,0.8046099544,1
69,1044,0.1520449817,0.2032702565,1
69,1060,0.4033089578,-0.4038356245,1
69,1076,0.4235434532,-1.083850503,1
69,1092,-0.2253366709,0.3106383681,1
69,1108,1.393068433,0.6939277649,1
69,1124,NaN,NaN,2
85,20,-0.3175318837,-0.0364017114,1
85,36,-0.219407171,0.2881925702,1
85,52,0.0424409844,-0.5120871663,1
85,68,NaN,NaN,2
85,84,0.1085206866,-0.412235409,1
85,100,-0.4743399024,-0.04690144956,1
85,116,-0.3045783043,0.02073206007,1
85,132,0.1413984895,-0.3171746135,1
85,148,-0.04104250669,0.08260209858,1
85,164,-0.12629655,0.1609939486,1
85,180,-0.3039647639,0.05654838681,1
85,196,NaN,NaN,2
85,212,-0.8518906236,0.1146505922,1
85,228,-1.007416844,-0.2439945936,1
85,244,NaN,NaN,2
85,260,-1.529105186,-0.1724499613,1
85,276,NaN,NaN,2
85,292,NaN,NaN,2
85,308,-0.8359948397,2.219685078,1
85,324,-0.4535622001,2.726973057,1
85,340,-0.6631326675,1.425973177,1
85,356,-1.747716427,2.009141922,1
85,372,-0.8190316558,0.3759903312,1
85,388,-1.027721643,-0.1569332927,1
85,404,-1.321907759,-0.08348861337,1
85,420,-1.172662735,0.2517974079,1
85,436,-1.132181764,0.5598236918,1
85,452,NaN,NaN,2
85,468,NaN,NaN,2
85,484,NaN,NaN,2
85,500,-0.3646711111,-0.6907199025,1
85,516,-1.732397437,-0.6371349692,1
85,532,-0.4578235745,-1.053339005,1
85,548,-0.2013348788,-0.530045867,1
85,564,NaN,NaN,2
85,580,NaN,NaN,2
85,596,-1.457504511,-1.739557743,1
85,612,-1.288416624,-0.939902842,1
85,628,-1.911056638,-0.3578318954,1
85,644,NaN,NaN,2
85,660,-1.40490675,0.1469009668,1
85,676,-1.152491093,0.2711761594,1
85,692,-0.92156744,0.7878907919,1
85,708,NaN,NaN,2
85,724,NaN,NaN,2
85,740,-2.208317995,-0.2476101816,1
85,756,-2.080098152,0.2423396111,1
85,772,-2.217648506,0.2440528274,1
85,788,-1.486377597,0.6776694655,1
85,804,-0.6848993897,-0.2437380999,1
85,820,0.3856754601,-0.07681035995,1
85,836,0.4352916777,-0.04720751941,1
85,852,0.0768006593,-1.351404071,1
85,868,-0.61346066,-1.177755952,1
85,884,-1.487998962,-1.18109107,1
85,900,-0.6715160608,-0.8784300089,1
85,916,-0.4865652621,-0.9440076351,1
85,932,-0.3291040659,-0.09240972996,1
85,948,-0.3955041468,-0.2246530354,1
85,964,-0.415890038,-0.7941144705,1
85,980,NaN,NaN,2
85,996,0.315684706,1.523642778,1
85,1012,0.06643855572,1.341302633,1
85,1028,1.288458109,0.6004661322,1
85,1044,0.2773439288,0.5688966513,1
85,1060,0.4163815379,0.1385761499,1
85,1076,1.447985768,-0.189222008,1
85,1092,0.8024961948,0.05991713703,1
85,1108,0.765818119,0.2933290303,1
85,1124,0.8860092163,0.2939404845,1
101,20,-0.006174951792,0.004069894552,1
101,36,-0.02342174202,-0.1170200184,1
101,52,0.03157094866,-0.1744285524,1
101,68,0.07672651112,-0.3825078905,1
101,84,-0.1267126948,-0.3289984465,1
101,100,-0.2734369338,-0.20545201,1
101,116,-0.3637257814,-0.1337151527,1
101,132,-0.2509813607,-0.1608216763,1
101,148,-0.1639339179,0.07653075457,1
101,164,-0.2914970219,0.08513996005,1
101,180,-0.3409332037,0.0819029659,1
101,196,-0.5115582943,-0.6334896088,1
101,212,-1.030361414,-0.01742251962,1
101,228,NaN,NaN,2
101,244,NaN,NaN,2
101,260,NaN,NaN,2
101,276,NaN,NaN,2
101,292,-2.046197176,2.477356911,1
101,308,-1.178394437,1.1671803,1
101,324,-1.332871556,1.592465281,1
101,340,-1.316528916,1.194344163,1
101,356,-1.174105406,1.12172699,1
101,372,-1.243657827,0.2737861574,1
101,388,-1.196464777,-0.2375118434,1
101,404,-1.00258112,-0.0003768056631,1
101,420,NaN,NaN,2
101,436,NaN,NaN,2
101,452,-1.239370942,-0.3005144298,1
101,468,-1.349594116,-1.134205103,1
101,484,-0.7394635677,-2.095815182,1
101,500,-0.4923353195,-1.204123616,1
101,516,-1.334280729,-0.9545809031,1
101,532,-0.7640663981,-1.066648483,1
101,548,-0.5703693032,-0.5674307942,1
101,564,-0.2669660449,-0.08634471893,1
101,580,NaN,NaN,2
101,596,-1.173279047,-0.3291622996,1
101,612,-1.203057766,-0.492169559,1
101,628,-0.8055977821,0.03054180741,1
101,644,NaN,NaN,2
101,660,-1.436203003,0.114428252,1
101,676,-1.556463838,-0.2273831517,1
101,692,NaN,NaN,2
101,708,NaN,NaN,2
101,724,NaN,NaN,2
101,740,-2.239578485,-0.05871088803,1
101,756,-2.214498043,0.7262806296,1
101,772,-1.707035184,0.2966302633,1
101,788,-0.5840864182,1.100645304,1
101,804,-0.2944707572,0.07123425603,1
101,820,0.2565928996,-0.192926392,1
101,836,0.9315351248,-0.4229990244,1
101,852,-0.3322693706,-1.116347551,1
101,868,-0.9313846231,-1.454316974,1
101,884,-1.242753029,-1.952311039,1
101,900,-0.5536376238,-1.51798296,1
101,916,-0.02537158132,-2.18405962,1
101,932,-0.0689663887,-0.7449492812,1
101,948,NaN,NaN,2
101,964,NaN,NaN,2
101,980,-0.3947936296,0.1383929104,1
101,996,-0.209527269,0.5967880487,1
101,1012,NaN,NaN,2
101,1028,-0.2809521556,0.9509931803,1
101,1044,-0.4539709091,0.9045035839,1
101,1060,-0.1759297848,0.7573326826,1
101,1076,1.019315124,0.1510660648,1
101,1092,NaN,NaN,2
101,1108,0.3056774139,-0.02240261436,1
101,1124,0.5232801437,-0.4029438496,1
117,20,0.2661927938,0.4539662302,1
117,36,0.191068545,-0.1355690062,1
117,52,0.1688281,-0.04257971048,1
117,68,0.3393047452,-0.009908109903,1
117,84,0.3844098151,-0.04554842412,1
117,100,-0.02319222689,0.1022516787,1
117,116,-0.2448828071,-0.1950535923,1
117,132,NaN,NaN,2
117,148,-0.1448096484,-0.01423764415,1
117,164,NaN,NaN,2
117,180,NaN,NaN,2
117,196,-0.3181396723,-0.8519468904,1
117,212,-0.5419003963,-0.1275610924,1
117,228,-0.9124460816,0.1610220969,1
117,244,-1.399888515,-0.005628295243,1
117,260,-2.043074131,0.0535434708,1
117,276,-2.092182636,1.105430961,1
117,292,-2.288690567,1.78657794,1
117,308,-2.243101358,0.972741127,1
117,324,-2.382221937,1.847213507,1
117,340,-1.826721907,1.16117382,1
117,356,-1.302068233,0.5947957635,1
117,372,-1.370842934,0.2840441465,1
117,388,-1.298968077,-0.1119262427,1
117,404,-1.073099732,-0.09039849043,1
117,420,NaN,NaN,2
117,436,-1.083669662,0.156760186,1
117,452,-1.591314077,-0.6466835141,1
117,468,-1.642730236,-0.9703990221,1
117,484,-2.248972416,-1.113767624,1
117,500,-2.674063444,-1.689682245,1
117,516,NaN,NaN,2
117,532,-0.5682602525,-0.9322346449,1
117,548,-0.8151853085,-0.5071628094,1
117,564,-0.5743257999,-0.1366549432,1
117,580,-0.3044837117,0.4156658053,1
117,596,-0.5811342597,-0.2383738905,1
117,612,0.3069757223,-0.3921301961,1
117,628,0.4466748238,-0.3777952194,1
117,644,NaN,NaN,2
117,660,-0.5983792543,0.1516974717,1
117,676,-1.176853895,0.1562075764,1
117,692,-1.455789208,0.05768029392,1
117,708,-2.009126663,-0.4810382724,1
117,724,-2.361531496,-1.332329154,1
117,740,-1.843688488,0.4448420703,1
117,756,-2.078926086,0.3811136186,1
117,772,-1.435227871,0.139105916,1
117,788,-0.8085420132,0.7198223472,1
117,804,-0.5297607183,0.8951755166,1
117,820,0.0496006608,0.3695513308,1
117,836,-0.3047748804,-0.4218859076,1
117,852,NaN,NaN,2
117,868,-1.51320672,-1.348705292,1
117,884,-1.32598424,-2.233812571,1
117,900,0.6506391764,-2.316492558,1
117,916,NaN,NaN,2
117,932,NaN,NaN,2
117,948,NaN,NaN,2
117,964,0.01843288541,-0.1953407228,1
117,980,-0.4120726585,-0.1663407981,1
117,996,-0.6447395086,0.2956675291,1
117,1012,NaN,NaN,2
117,1028,-0.2567617893,1.398342371,1
117,1044,0.004074819386,0.8504095078,1
117,1060,-0.0116006583,0.3983317614,1
117,1076,0.5629281402,0.1613838375,1
117,1092,NaN,NaN,2
117,1108,0.5917166471,-0.03035518527,1
117,1124,NaN,NaN,2
133,20,0.2470601499,0.2151702046,1
133,36,0.313947022,0.2838565707,1
133,52,-0.07742714882,0.1695965677,1
133,68,-0.1705824733,0.4931650162,1
133,84,0.11133077,0.5804129243,1
133,100,0.2471302748,0.5639407039,1
133,116,0.4038852155,0.1796580404,1
133,132,-0.2694402337,0.1793866456,1
133,148,0.04190151393,0.08348361403,1
133,164,0.3611413836,-0.007371902466,1
133,180,-0.01227018237,-0.2860967219,1
133,196,-0.3367224932,-0.5056519508,1
133,212,-0.5603665709,-0.223343581,1
133,228,-0.7050353289,0.2875176668,1
133,244,-0.6788911819,0.8084614277,1
133,260,NaN,NaN,2
133,276,-1.734401107,-0.561919868,1
133,292,-2.214840889,0.2250145078,1
133,308,-2.477660894,0.3346415162,1
133,324,-2.247477293,1.145987391,1
133,340,NaN,NaN,2
133,356,NaN,NaN,2
133,372,-1.613857388,0.499384284,1
133,388,-1.034816146,0.09567169845,1
133,404,-0.2116261125,-0.001044899225,1
133,420,-0.15475142,0.3765099347,1
133,436,-0.864161253,-0.2163608223,1
133,452,-1.92298162,-1.065364838,1
133,468,-1.765655279,-1.287067413,1
133,484,-1.473022819,-1.972920895,1
133,500,-1.522182703,-1.891700625,1
133,516,-0.8145153522,-2.340558529,1
133,532,-0.3467199206,-0.9304046035,1
133,548,-0.7318999767,-0.7572060227,1
133,564,-0.6930213571,-0.4010926485,1
133,580,-0.9869046807,0.09474117309,1
133,596,-0.6304823756,0.02233342826,1
133,612,NaN,NaN,2
133,628,0.02012145519,-0.3399356008,1
133,644,-0.104701817,0.02736984193,1
133,660,-1.296300173,-0.06421196461,1
133,676,-1.847319365,-0.03624905646,1
133,692,-1.916941643,-0.08787092566,1
133,708,-1.691670418,-0.213436842,1
133,724,-1.282224655,-0.09995363653,1
133,740,-1.218827724,-0.02284187078,1
133,756,-1.167100072,0.1228063405,1
133,772,-0.6189956665,0.01078170538,1
133,788,-0.5079593658,-0.7474868894,1
133,804,-0.6134786606,0.3327255547,1
133,820,-0.9718596339,0.1030784696,1
133,836,-1.809865713,-0.5888850689,1
133,852,-2.143017292,-0.9839017987,1
133,868,-2.132230282,-0.9599117041,1
133,884,-1.501716971,-2.184092522,1
133,900,NaN,NaN,2
133,916,0.1378726959,-1.54243803,1
133,932,0.4480111897,-2.677750587,1
133,948,NaN,NaN,2
133,964,0.167650938,0.01125231385,1
133,980,0.3035037816,-0.3496271074,1
133,996,0.5764337182,-0.4106301069,1
133,1012,0.1621680856,-0.1532901525,1
133,1028,0.44618994,0.6167926788,1
133,1044,0.5185604095,0.4084497094,1
133,1060,0.2635833323,0.1543388963,1
133,1076,0.3129097819,0.151413098,1
133,1092,-0.5367228389,-0.09312698245,1
133,1108,0.2149196863,-0.242130205,1
133,1124,NaN,NaN,2
149,20,0.03541719913,0.1341838837,1
149,36,NaN,NaN,2
149,52,-0.00115211308,0.5420110226,1
149,68,-0.2034101933,0.6330476999,1
149,84,-0.291763097,0.5707085729,1
149,100,-0.02243193984,0.09090551734,1
149,116,0.07630456984,0.1036812812,1
149,132,-0.01592362672,0.2520022094,1
149,148,0.4257850647,0.203256458,1
149,164,0.1142065525,0.09970237315,1
149,180,-0.5535624623,-0.1289125383,1
149,196,-0.4420933127,-0.07981640846,1
149,212,-0.9294390678,0.03143266588,1
149,228,-1.007758498,0.5438972712,1
149,244,NaN,NaN,2
149,260,-0.6267551184,0.792512536,1
149,276,-1.669704556,-1.412088871,1
149,292,-2.451771736,-0.3980311453,1
149,308,-2.205305099,-0.5133277178,1
149,324,-1.769967079,0.7231675386,1
149,340,NaN,NaN,2
149,356,NaN,NaN,2
149,372,-1.044121623,0.6824934483,1
149,388,-0.2779484391,0.2813901901,1
149,404,0.7237218618,0.02649176121,1
149,420,0.5469109416,0.09009303153,1
149,436,-1.013586044,-0.05089834332,1
149,452,-1.361807704,-0.6563574076,1
149,468,-1.508735418,-1.035591722,1
149,484,-2.581706524,-1.190304399,1
149,500,-1.182180762,-2.16391468,1
149,516,-1.453239202,-1.647991538,1
149,532,NaN,NaN,2
149,548,NaN,NaN,2
149,564,-0.608909905,-0.8803254366,1
149,580,-0.04173071682,-0.0258391127,1
149,596,-0.2261388898,0.01429439336,1
149,612,-0.07730424404,-0.6737220883,1
149,628,-0.7516366839,-0.1478955746,1
149,644,-1.171377897,-0.2060589492,1
149,660,-2.36844492,-0.2791949809,1
149,676,NaN,NaN,2
149,692,-1.661180496,0.07090403885,1
149,708,-1.086575389,0.5219388604,1
149,724,-0.8613349199,0.4999959171,1
149,740,-1.545160651,-0.5644882917,1
149,756,-1.265415549,0.3048684597,1
149,772,-0.6236487031,0.6879533529,1
149,788,-0.3276741505,-0.1586986482,1
149,804,-0.2963510454,-0.2278915048,1
149,820,-0.7545247674,-1.364600539,1
149,836,-1.614145637,-1.447193384,1
149,852,-2.160668373,-1.066993475,1
149,868,-1.779636383,-1.79643476,1
149,884,-0.2391972542,-1.94647038,1
149,900,0.07561558485,-1.409591675,1
149,916,-1.023450136,-0.3016617894,1
149,932,NaN,NaN,2
149,948,0.2425764203,-0.5651313066,1
149,964,0.6236920953,-1.118821144,1
149,980,0.7477071285,-0.5368302464,1
149,996,0.728348732,-0.3222024143,1
149,1012,0.8489332199,-0.525862515,1
149,1028,0.4346879721,-0.02520024776,1
149,1044,0.498185128,-0.4216293693,1
149,1060,0.4535507262,-0.2669683397,1
149,1076,0.3397985399,0.3825487792,1
149,1092,-0.05394718051,-0.07076488435,1
149,1108,-0.4342572093,0.1108301878,1
149,1124,-0.2366033196,-0.1775856018,1
165,20,0.005994334817,-0.722450614,1
165,36,0.2608319521,-0.02514797449,1
165,52,0.380202949,0.05409240723,1
165,68,0.01319953799,0.3833626509,1
165,84,-0.2195360065,0.3959463835,1
165,100,-0.06124538183,0.273593545,1
165,116,-0.07517883927,0.1330482066,1
165,132,-0.1871694475,-0.01018949598,1
165,148,0.4237171412,-0.3267443776,1
165,164,0.2627238333,-0.2291667461,1
165,180,-0.6826375723,-0.4043381214,1
165,196,-1.232980251,0.01178498939,1
165,212,-1.917623997,0.4117226303,1
165,228,-1.874676347,0.6480708718,1
165,244,-1.406356812,1.10853219,1
165,260,-1.089563847,1.414218664,1
165,276,-1.673470497,0.1048243046,1
165,292,-1.746376157,-1.475174904,1
165,308,-1.801758051,-1.423090577,1
165,324,-1.299437881,0.5713221431,1
165,340,-0.9924092293,1.710788965,1
165,356,-1.285216212,0.6646648049,1
165,372,NaN,NaN,2
165,388,0.4034333825,0.4111648798,1
165,404,0.6365894079,0.2985888124,1
165,420,0.5293515325,0.1019493341,1
165,436,NaN,NaN,2
165,452,-1.160800099,-0.6117507815,1
165,468,0.05351519585,-0.6690553427,1
165,484,0.2103940248,-0.8666723967,1
165,500,-0.1923412085,-2.320729733,1
165,516,-0.781668365,-2.252668619,1
165,532,-2.384402275,-1.11873436,1
165,548,-0.7438002825,-1.682953358,1
165,564,-0.07813087106,-1.03451705,1
165,580,0.07486844063,-0.181984663,1
165,596,-0.4589217901,0.04578455538,1
165,612,-0.6319832802,-0.1218416095,1
165,628,-0.9838946462,-0.2270291746,1
165,644,-1.867433786,0.1840814948,1
165,660,-1.318390846,-0.2628852725,1
165,676,-0.7732545137,-0.2395209819,1
165,692,-0.7111070752,0.288236022,1
165,708,-1.010949969,1.133617163,1
165,724,-1.059171677,0.4633576274,1
165,740,-2.311176538,-1.156530857,1
165,756,NaN,NaN,2
165,772,NaN,NaN,2
165,788,-1.060862184,0.08607301116,1
165,804,-0.9973224998,-0.2335038185,1
165,820,-0.5364946723,-1.115018129,1
165,836,NaN,NaN,2
165,852,-2.395811319,-1.065842867,1
165,868,-1.072274208,-2.44811821,1
165,884,-0.6681680083,-1.199315071,1
165,900,-0.7638716698,-0.6667419672,1
165,916,NaN,NaN,2
165,932,-0.4233500361,0.5146258473,1
165,948,0.1782274246,0.242936939,1
165,964,0.5122697353,-1.056163073,1
165,980,0.7882487178,-1.363101482,1
165,996,0.04398134351,-1.247749329,1
165,1012,0.01294863224,-0.2506632805,1
