PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 18, filenames: A:[18]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[19]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,612,-4.216453075,-0.2607376277,1
37,628,-2.255276203,-1.674694419,1
37,644,-2.266200066,-1.633102775,1
37,660,-1.071388602,0.3559921384,1
37,676,-0.5558651686,0.5647092462,1
37,692,-0.1297350824,0.2334131896,1
37,708,0.6790696979,-0.7399994135,1
37,724,NaN,NaN,2
37,740,-0.2120077163,-0.8513923883,1
37,756,-0.8429237008,0.2080344111,1
37,772,-2.10870719,0.1238200814,1
37,788,NaN,NaN,2
37,804,-2.413408041,0.2850925624,1
37,820,-3.136787891,1.36537528,1
37,836,-4.686555862,1.535259008,1
37,852,-6.744947433,2.397946596,1
37,868,NaN,NaN,2
37,884,-5.079723835,-0.2423278093,1
37,900,-4.857078075,-0.2866895199,1
37,916,-5.176913261,-1.44791019,1
37,932,-3.977063894,-2.336780548,1
37,948,-3.773144484,-0.3804220259,1
37,964,-4.155685425,0.5986728668,1
37,980,-3.658153534,0.3986962438,1
37,996,-2.094668388,-0.4546334743,1
37,1012,-0.7840399742,-0.3066191673,1
37,1028,0.2181045413,-0.07417839766,1
37,1044,0.6509625912,0.1743766367,1
37,1060,0.09580166638,-0.01331925392,1
37,1076,-0.3582007289,0.1646792293,1
37,1092,-0.8341366649,0.7432769537,1
37,1108,-0.6256005764,0.8271113634,1
37,1124,1.464819431,0.4365689754,1
53,20,-0.2157602906,0.8674838543,1
53,36,0.03142590076,-0.2069877535,1
53,52,-0.2208675444,-0.4974054396,1
53,68,-0.3198024631,-0.7785892487,1
53,84,0.3511303067,-0.2759912908,1
53,100,-0.001787099987,1.227525115,1
53,116,-0.0009887814522,0.4907131791,1
53,132,-0.5198790431,-0.2476067245,1
53,148,-0.564904213,-0.4255743027,1
53,164,-0.4916810989,-0.5633043647,1
53,180,-0.3485384881,-0.8445241451,1
53,196,-0.461547792,-1.569075584,1
53,212,-0.9717823267,-2.742056608,1
53,228,-1.132927895,-3.393123865,1
53,244,-0.6098071933,-3.49755764,1
53,260,-0.5937985778,-2.844420671,1
53,276,-0.7480434775,-2.399339199,1
53,292,-1.262706161,-2.163368225,1
53,308,-1.473830342,-1.786658168,1
53,324,-1.220392585,-1.631326675,1
53,340,-1.064858317,-1.518979669,1
53,356,-1.063051939,-2.023023844,1
53,372,-1.057685018,-2.381855488,1
53,388,-0.2826565504,-1.433021188,1
53,404,0.3282279968,-1.247361422,1
53,420,0.2677997351,-1.146683455,1
53,436,0.4708940387,-0.2691387832,1
53,452,0.190920651,1.575167894,1
53,468,-0.4187476635,2.1873281,1
53,484,-0.9457623959,2.713277817,1
53,500,-0.8733465075,0.4505394995,1
53,516,-0.1893994808,0.2116763741,1
53,532,-0.0988253653,0.6896061301,1
53,548,0.3942764103,0.4997521639,1
53,564,-0.2783910632,0.3752829134,1
53,580,-1.157937169,-0.1906529218,1
53,596,NaN,NaN,2
53,612,-3.369576931,-0.39301759,1
53,628,-3.271174192,-0.8570947051,1
53,644,-2.938196898,-0.7542732954,1
53,660,-1.767920017,0.9447187185,1
53,676,-1.579868555,0.2632137537,1
53,692,-0.3030245304,0.3726720214,1
53,708,0.2927703261,-0.0960303545,1
53,724,0.2736643851,-1.372399807,1
53,740,0.4024430215,-0.6731467247,1
53,756,-0.4909117222,-0.1225873083,1
53,772,-1.650462866,-0.2087477148,1
53,788,-2.640647888,0.1576022506,1
53,804,-2.12361908,0.5127533674,1
53,820,-1.941425562,0.8111621141,1
53,836,-2.97716856,1.393422365,1
53,852,-3.692503452,1.834834576,1
53,868,-4.470634937,0.454226613,1
53,884,-5.192680359,0.310021162,1
53,900,-5.51457262,-0.0008392482996,1
53,916,-5.778044701,-1.016626358,1
53,932,NaN,NaN,2
53,948,NaN,NaN,2
53,964,-3.862539291,0.2761321068,1
53,980,-2.345448256,0.9932632446,1
53,996,-1.514863849,0.1229468137,1
53,1012,-0.6902345419,-0.6518890262,1
53,1028,0.1749596149,-0.5699838996,1
53,1044,0.5894993544,-0.06318217516,1
53,1060,0.7063485384,-0.04062506557,1
53,1076,0.4044595063,0.4559561014,1
53,1092,0.1790773869,0.5985934138,1
53,1108,0.1881680489,0.50174582,1
53,1124,0.2075720429,0.2213287205,1
69,20,0.1038205028,-0.1909985542,1
69,36,0.4513832033,0.2525866032,1
69,52,0.388304472,0.04756119847,1
69,68,0.1777160168,-0.1719391346,1
69,84,0.2401934713,0.3174566329,1
69,100,0.4502254128,0.3802080154,1
69,116,0.3065440059,-0.1245041639,1
69,132,NaN,NaN,2
69,148,-0.5788272023,-1.043195963,1
69,164,-0.3231414557,-0.8928231001,1
69,180,-0.2809582055,-0.9986418486,1
69,196,-0.4235786796,-1.197889686,1
69,212,-0.7219928503,-1.720044136,1
69,228,-0.8002071381,-2.295761585,1
69,244,-0.8417527676,-3.190212965,1
69,260,-0.7994755507,-2.267081022,1
69,276,-1.110276103,-2.296541691,1
69,292,-1.545747995,-1.669670343,1
69,308,-1.537240267,-1.641192317,1
69,324,-1.05713892,-2.063897133,1
69,340,-0.8799849749,-1.995219469,1
69,356,-1.070808291,-2.402335882,1
69,372,-0.7311440706,-2.178584576,1
69,388,0.413916707,-1.618803024,1
69,404,1.280627489,-1.173726916,1
69,420,0.8018202782,-1.216546535,1
69,436,0.7803203464,-0.508503437,1
69,452,-0.07880633324,0.1808689833,1
69,468,-0.4004740119,1.158751249,1
69,484,NaN,NaN,2
69,500,-1.464019775,0.7127217054,1
69,516,-0.7337709665,0.9557694793,1
69,532,-0.3528116941,0.8240537643,1
69,548,-0.111004293,0.1360579431,1
69,564,-0.6419137716,-0.2234535515,1
69,580,-1.654557705,0.5144076943,1
69,596,-1.448121071,-0.6699175239,1
69,612,-1.54910326,-0.4947914481,1
69,628,-1.98176682,0.07170256227,1
69,644,-2.270507574,0.0166901648,1
69,660,-0.003340542316,2.316024065,1
69,676,NaN,NaN,2
69,692,0.2952432334,0.5800340176,1
69,708,0.5777779818,0.4959636331,1
69,724,0.778493762,-0.05420029163,1
69,740,0.5239315629,-0.4421943426,1
69,756,0.04347234964,-0.1479023695,1
69,772,-0.8902084827,-0.2328760028,1
69,788,-2.005548954,-0.116104573,1
69,804,-1.423613071,-0.8940836787,1
69,820,-1.503532887,0.7078398466,1
69,836,-2.49574542,1.448945761,1
69,852,-2.984983444,0.0303761363,1
69,868,-3.79876399,-0.118033886,1
69,884,-4.56045723,0.4215378761,1
69,900,-5.562259674,0.06827744842,1
69,916,-5.620738506,-1.346346378,1
69,932,-4.432953835,-1.913003802,1
69,948,NaN,NaN,2
69,964,-4.205497742,0.25988096,1
69,980,-1.974291563,1.042953491,1
69,996,-0.9613845348,0.4328892827,1
69,1012,0.04904043674,-0.03519243002,1
69,1028,-0.7927110791,0.03546527773,1
69,1044,-0.04064905643,0.3905581236,1
69,1060,NaN,NaN,2
69,1076,1.591222286,0.1348884702,1
69,1092,0.7872596979,0.417134732,1
69,1108,1.726314783,0.5864591599,1
69,1124,1.494462013,0.9450706244,1
85,20,0.360032022,0.4407186508,1
85,36,0.640951395,1.399497986,1
85,52,NaN,NaN,2
85,68,0.2296704948,0.08420185,1
85,84,0.05998286605,0.2035399973,1
85,100,-0.08313038945,0.1332664192,1
85,116,-0.4368523657,-0.7086149454,1
85,132,NaN,NaN,2
85,148,NaN,NaN,2
85,164,-0.6596619487,-1.583539605,1
85,180,-0.6524999142,-1.270058274,1
85,196,-0.6203286052,-1.095123887,1
85,212,-0.7143662572,-1.236647844,1
85,228,-0.7252030969,-1.4114573,1
85,244,-0.6811360717,-1.383119106,1
85,260,-0.9902657866,-1.725322962,1
85,276,-1.139573932,-1.874772429,1
85,292,-1.145195007,-1.502640128,1
85,308,-0.7979473472,-1.330665469,1
85,324,-0.6770902872,-1.715816736,1
85,340,-0.739505291,-2.098077774,1
85,356,-0.4874804616,-2.288242102,1
85,372,0.07437287271,-2.360769272,1
85,388,1.299716592,-2.25342989,1
85,404,1.28586483,-1.318229675,1
85,420,1.236732841,-1.341899514,1
85,436,1.552951217,-0.6285370588,1
85,452,0.7487723827,-1.630312443,1
85,468,-0.03562599421,-1.31657517,1
85,484,-0.863126874,0.1086643338,1
85,500,-0.7357509136,0.4656796753,1
85,516,-0.8469749689,1.138700485,1
85,532,-0.5216414928,0.3567465246,1
85,548,-0.5626907349,0.2411362976,1
85,564,-2.231023788,0.07915320992,1
85,580,NaN,NaN,2
85,596,-1.894936562,-0.2119526863,1
85,612,-1.52564621,-0.2490322888,1
85,628,-1.182187796,1.916568041,1
85,644,NaN,NaN,2
85,660,0.3824163377,3.513340473,1
85,676,-0.1791026294,2.97934103,1
85,692,0.2553090155,1.318332314,1
85,708,0.672614038,0.6420465708,1
85,724,NaN,NaN,2
85,740,NaN,NaN,2
85,756,NaN,NaN,2
85,772,NaN,NaN,2
85,788,-1.464943767,-0.7218108177,1
85,804,-1.969936848,-0.6070541739,1
85,820,-3.269724369,-0.3817826509,1
85,836,-4.006322861,-0.6447392702,1
85,852,-4.436892033,-0.3076385558,1
85,868,-5.38518858,0.1412770152,1
85,884,-3.638904572,0.1929092109,1
85,900,-4.740024567,0.4649727643,1
85,916,-5.19707346,-1.001240373,1
85,932,-5.314517975,-1.717830658,1
85,948,-4.819882393,-1.233156562,1
85,964,-3.919591427,-0.2209524512,1
85,980,-2.415694237,0.1493058652,1
85,996,NaN,NaN,2
85,1012,-0.5424255729,0.1114427149,1
85,1028,-0.3461435139,0.06362602115,1
85,1044,0.612888217,-0.193923682,1
85,1060,NaN,NaN,2
85,1076,NaN,NaN,2
85,1092,0.8911287785,0.4203858376,1
85,1108,1.994054914,1.392846107,1
85,1124,NaN,NaN,2
101,20,0.868088007,-0.6905536652,1
101,36,0.4297264218,0.4218488336,1
101,52,0.2582733035,0.9104366302,1
101,68,0.09252861142,0.2264393121,1
101,84,0.1080711484,0.5928856134,1
101,100,-0.8015921116,-1.002042055,1
101,116,-0.2465207279,-1.191037297,1
101,132,-0.3831772208,-1.046945572,1
101,148,-0.3666368723,-2.004537344,1
101,164,-0.4255660772,-1.736094236,1
101,180,-0.706636548,-1.771449566,1
101,196,-0.5739471316,-1.141465545,1
101,212,-0.6749331951,-1.011136532,1
101,228,-0.8648378849,-0.8305820227,1
101,244,-1.110152245,-0.4269200563,1
101,260,-1.558553457,-1.1831671,1
101,276,-1.314198256,-1.44861567,1
101,292,-1.019275308,-1.66686821,1
101,308,-0.7749762535,-1.581679821,1
101,324,NaN,NaN,2
101,340,-0.1482943892,-1.992904186,1
101,356,NaN,NaN,2
101,372,0.9479523897,-1.686483502,1
101,388,NaN,NaN,2
101,404,1.683276772,-1.250008941,1
101,420,1.43404603,-0.1885937452,1
101,436,1.599682808,-0.3795081377,1
101,452,1.391725302,-1.532042503,1
101,468,0.9251657724,-1.106091976,1
101,484,0.6328552961,-0.631654501,1
101,500,0.5526573062,-0.2105020285,1
101,516,0.3073557913,-0.349163264,1
101,532,0.7158188224,-0.4596194327,1
101,548,0.5876654387,-0.1914540529,1
101,564,-1.345754385,-0.1442515552,1
101,580,-1.336110592,0.08378589153,1
101,596,NaN,NaN,2
101,612,-1.045885086,0.4474862814,1
101,628,-0.2844045162,2.203916073,1
101,644,NaN,NaN,2
101,660,NaN,NaN,2
101,676,0.2867057025,3.682071686,1
101,692,1.431793213,1.524557829,1
101,708,NaN,NaN,2
101,724,NaN,NaN,2
101,740,NaN,NaN,2
101,756,NaN,NaN,2
101,772,0.01439252496,-0.1024627388,1
101,788,-1.986345887,-0.44342646,1
101,804,-3.747794628,-0.8507319689,1
101,820,-4.556715488,-1.837106109,1
101,836,NaN,NaN,2
101,852,-4.140252113,-0.635357976,1
101,868,-3.164699554,0.08136634529,1
101,884,-3.762223244,0.2161798924,1
101,900,-5.942037106,0.6341099143,1
101,916,-6.78358984,-0.07970309258,1
101,932,-6.105088234,-0.6786052585,1
101,948,-5.165603638,-0.2150007486,1
101,964,-4.433150291,-1.691083312,1
101,980,-2.716399193,-0.9651786089,1
101,996,-1.22167778,-1.156334996,1
101,1012,-0.7250324488,-0.6776304245,1
101,1028,-0.9898296595,-0.3908495903,1
101,1044,0.1439829469,-1.480284214,1
101,1060,NaN,NaN,2
101,1076,0.8673460484,-0.4239017963,1
101,1092,NaN,NaN,2
101,1108,NaN,NaN,2
101,1124,0.9739658833,0.649061203,1
117,20,0.6028672457,-0.8611872196,1
117,36,-0.1400191784,-0.13545084,1
117,52,-0.07204005122,-0.0586026758,1
117,68,-0.3881145716,0.08922705054,1
117,84,-0.5786598921,0.2863270044,1
117,100,-0.5020739436,-1.784755826,1
117,116,-0.8983248472,-1.912866592,1
117,132,-1.016596913,-1.034649611,1
117,148,-0.2245528996,-2.291699886,1
117,164,0.1504479349,-2.098787308,1
117,180,-0.8119391799,-1.548813224,1
117,196,-1.053692341,-1.255229473,1
117,212,-0.9420861006,-0.7568434477,1
117,228,-0.8308593035,-1.056169868,1
117,244,-1.13485539,-0.02400106192,1
117,260,NaN,NaN,2
117,276,-1.90416801,-1.116055727,1
117,292,NaN,NaN,2
117,308,NaN,NaN,2
117,324,NaN,NaN,2
117,340,0.05357463658,-1.42472434,1
117,356,NaN,NaN,2
117,372,1.453794122,-0.3978232145,1
117,388,1.275273681,-0.6960124969,1
117,404,1.484216452,-0.9415518641,1
117,420,1.364937901,-0.6214200258,1
117,436,1.654241562,-0.6961144805,1
117,452,2.118838787,-1.056890607,1
117,468,NaN,NaN,2
117,484,1.567337632,-1.088180065,1
117,500,1.009263515,-0.3455003202,1
117,516,0.8845149875,-0.4677991569,1
117,532,1.108593345,-0.7239729166,1
117,548,0.7138069868,-0.9599108696,1
117,564,-0.4995467663,-0.6715834141,1
117,580,-0.6084614992,-0.2359111011,1
117,596,NaN,NaN,2
117,612,NaN,NaN,2
117,628,-0.6254051924,4.836493969,1
117,644,0.1093010902,4.305145264,1
117,660,0.612996459,4.986095905,1
117,676,-0.03627726436,4.117966652,1
117,692,0.3531057239,2.203564882,1
117,708,1.489461303,0.9515035152,1
117,724,0.4373737872,0.616989851,1
117,740,0.366001606,0.8243243098,1
117,756,-1.10833776,1.902243614,1
117,772,-1.133393288,-0.3520044684,1
117,788,-1.301688313,-1.023860812,1
117,804,-2.890976906,-1.537369013,1
117,820,-3.062414408,-2.53370142,1
117,836,-4.627870083,-2.246211052,1
117,852,-4.068935394,-1.215590954,1
117,868,-3.169231892,-0.644146502,1
117,884,-3.495308876,-0.2372029424,1
117,900,-6.15864563,0.6796779037,1
117,916,NaN,NaN,2
117,932,-5.781609535,1.216680884,1
117,948,-3.967317104,-0.4015450478,1
117,964,NaN,NaN,2
117,980,NaN,NaN,2
117,996,-1.45997858,-2.776703596,1
117,1012,-0.3035306931,-2.403077126,1
117,1028,-0.001182992011,-0.8645691872,1
117,1044,0.1486181319,-0.8324828148,1
117,1060,0.9396523237,-1.036714554,1
117,1076,1.431104898,-1.017742991,1
117,1092,1.06396687,0.9016608,1
117,1108,0.758498311,1.638002157,1
117,1124,NaN,NaN,2
133,20,-0.2147222161,0.1411420107,1
133,36,-0.3124614358,0.06906592846,1
133,52,-0.4564180672,0.06276844442,1
133,68,-0.5315261483,-0.1120941639,1
133,84,NaN,NaN,2
133,100,-0.8353805542,-1.840101957,1
133,116,-1.259040594,-2.125723839,1
133,132,-1.731677294,-2.308168173,1
133,148,-0.8036476374,-2.429847002,1
133,164,0.2984415293,-1.86721015,1
133,180,-0.9009604454,-1.535777092,1
133,196,-1.168204069,-1.43827796,1
133,212,-1.087059021,-0.7240738869,1
133,228,NaN,NaN,2
133,244,NaN,NaN,2
133,260,-1.603028655,0.6199804544,1
133,276,-1.718691349,-0.6737746,1
133,292,-1.603035212,-1.230620503,1
133,308,-1.040450215,-1.26254797,1
133,324,-0.2237532139,-0.5692527294,1
133,340,0.4728462398,-0.9916727543,1
133,356,0.4123495817,-0.9294741154,1
133,372,0.9844340682,0.04070830345,1
133,388,1.058910847,0.1488031149,1
133,404,0.8756033182,-0.3645713329,1
133,420,1.317745328,-0.295724988,1
133,436,1.883055329,-0.3238371015,1
133,452,NaN,NaN,2
133,468,NaN,NaN,2
133,484,1.957291603,-0.1908440888,1
133,500,1.087704182,0.05679428577,1
133,516,1.029019117,-0.2341135144,1
133,532,0.02212148905,-0.7699471116,1
133,548,-0.2358138859,-1.010545969,1
133,564,-0.1346051395,-1.112930894,1
133,580,-0.3793100715,-0.4208307266,1
133,596,NaN,NaN,2
133,612,-0.960739851,2.529637575,1
133,628,NaN,NaN,2
133,644,-0.59296,4.536655903,1
133,660,-0.5446407795,5.453893661,1
133,676,-0.5363655686,3.396806479,1
133,692,-0.2468041778,2.739551783,1
133,708,1.18252492,1.544662714,1
133,724,0.5891178846,1.425608277,1
133,740,0.04180219769,2.10302949,1
133,756,NaN,NaN,2
133,772,-0.7615338564,-0.07124115527,1
133,788,-0.8013070822,-1.535639048,1
133,804,-1.53344965,-2.322623968,1
133,820,NaN,NaN,2
133,836,-3.645226002,-2.157437325,1
133,852,-3.676659822,-1.667259455,1
133,868,-3.006071091,-1.436495423,1
133,884,-3.6492486,-0.8278059959,1
133,900,NaN,NaN,2
133,916,-4.897797585,0.6500248909,1
133,932,-4.277832508,-0.1433473229,1
133,948,-2.970051289,-0.8395521641,1
133,964,-3.154570103,-1.679022074,1
133,980,NaN,NaN,2
133,996,-1.41094923,-3.956839085,1
133,1012,-0.268117547,-3.644546032,1
133,1028,NaN,NaN,2
133,1044,1.371991634,-2.035083294,1
133,1060,1.362379432,-1.371860862,1
133,1076,2.535701752,-1.216306925,1
133,1092,1.679464817,-0.5871275663,1
133,1108,0.2675005794,0.08429944515,1
133,1124,0.4927121401,0.5350687504,1
149,20,NaN,NaN,2
149,36,-0.4814178944,0.355215162,1
149,52,-0.1670606136,0.4101887345,1
149,68,-0.7411152124,0.04212808609,1
149,84,NaN,NaN,2
149,100,NaN,NaN,2
149,116,-1.871229529,-1.965365291,1
149,132,-0.7710433006,-2.172477484,1
149,148,-0.2173504084,-2.108531713,1
149,164,0.2921585441,-1.66859436,1
149,180,-0.2718499899,-2.890191555,1
149,196,NaN,NaN,2
149,212,-0.7890497446,-1.601405859,1
149,228,-0.8027293682,-0.4771288633,1
149,244,-0.7974748611,0.1069693267,1
149,260,-1.592644095,0.1628007591,1
149,276,-1.974464893,0.5709352493,1
149,292,-1.143333197,-0.06091348827,1
149,308,-1.330729723,-0.731303215,1
149,324,-0.6458170414,-1.264027357,1
149,340,-0.1261351705,-0.9092348218,1
149,356,0.08213859797,-0.3685152829,1
149,372,0.232501477,0.3926115632,1
149,388,0.5212325454,0.6291365027,1
149,404,0.8613480926,0.3976332545,1
149,420,1.063395381,0.8979926109,1
149,436,1.661821127,0.2655678093,1
149,452,NaN,NaN,2
149,468,NaN,NaN,2
149,484,NaN,NaN,2
149,500,1.689208984,-0.6757566929,1
149,516,1.081946611,-0.4440233707,1
149,532,0.2933809757,-0.4154050648,1
149,548,0.1477373242,-0.1266690493,1
149,564,1.483991146,-0.577031374,1
149,580,1.674767733,-0.4053057134,1
149,596,0.06822448224,0.3683157563,1
149,612,-0.5267153978,1.596315622,1
149,628,-0.5689066052,3.477797508,1
149,644,-0.616138339,3.617515326,1
149,660,NaN,NaN,2
149,676,-1.207434654,4.00509119,1
149,692,-0.2173074484,2.116603613,1
149,708,0.4174534082,1.459019899,1
149,724,0.3963057995,2.08043766,1
149,740,NaN,NaN,2
149,756,NaN,NaN,2
149,772,-0.1973259449,0.4229075313,1
149,788,-1.82032156,-0.3977206945,1
149,804,-2.358474731,-0.9041862488,1
149,820,NaN,NaN,2
149,836,NaN,NaN,2
149,852,-3.534348249,-1.683339119,1
149,868,-2.850246906,-2.162766695,1
149,884,-3.530774832,-1.720695734,1
149,900,-4.517127991,-0.45459342,1
149,916,-3.618961334,0.823101759,1
149,932,-2.961518049,-0.2763952911,1
149,948,NaN,NaN,2
149,964,-2.569451809,-2.08788538,1
149,980,NaN,NaN,2
149,996,-1.440470219,-3.813117027,1
149,1012,-0.3278377056,-2.909696102,1
149,1028,NaN,NaN,2
149,1044,NaN,NaN,2
149,1060,0.9198776484,-1.653655171,1
149,1076,0.6252737641,-1.023209095,1
149,1092,0.2698310614,-0.8003832102,1
149,1108,0.06107789278,-1.442456841,1
149,1124,1.234863281,-1.903193593,1
165,20,-0.07511532307,-0.2413072586,1
165,36,NaN,NaN,2
165,52,-0.2833710313,-0.1884043813,1
165,68,0.04383802414,-0.7664208412,1
165,84,-0.7099010944,-1.345455885,1
165,100,-0.8170266747,-1.979837656,1
165,116,-0.6179568768,-1.904503345,1
165,132,0.3394176364,-1.686603189,1
165,148,0.3415643871,-2.078023911,1
165,164,0.4853479862,-1.258902788,1
165,180,-0.4374720454,-1.842482567,1
165,196,NaN,NaN,2
165,212,-0.01435881853,-2.163105249,1
165,228,-1.034693956,-0.1007408798,1
165,244,-1.687611222,1.18219316,1
165,260,-2.408401966,0.6585383415,1
165,276,NaN,NaN,2
165,292,-2.744433403,0.1066512167,1
165,308,NaN,NaN,2
165,324,-2.12623167,-1.059285045,1
165,340,-1.433361173,-0.5105732083,1
165,356,0.01139047742,0.02593779564,1
165,372,0.08465617895,0.6703044176,1
165,388,0.2311265469,0.7029185295,1
165,404,1.061017513,0.2705917954,1
165,420,1.197986603,0.5459399223,1
165,436,1.741564751,0.6091165543,1
165,452,2.031449556,0.1568716466,1
165,468,2.102403164,0.01545111835,1
165,484,2.410869122,-0.2893460393,1
165,500,1.773754597,-1.444587469,1
165,516,1.419749022,-0.3860566318,1
165,532,2.132396698,0.43787992,1
165,548,2.180086136,1.403053522,1
165,564,2.190052032,-0.7838320732,1
165,580,NaN,NaN,2
165,596,NaN,NaN,2
165,612,-0.5709074736,1.361245871,1
165,628,-0.1112674475,2.900534153,1
165,644,-0.1399888992,4.12531805,1
165,660,-0.487980485,3.867952347,1
165,676,-0.5972182751,3.988785267,1
165,692,-0.001793205738,1.895888567,1
165,708,0.2065562904,1.482624531,1
165,724,0.1697001755,1.851753831,1
165,740,NaN,NaN,2
165,756,NaN,NaN,2
165,772,-1.295162439,0.7803730965,1
165,788,NaN,NaN,2
165,804,-2.639872074,0.003214985132,1
165,820,NaN,NaN,2
165,836,NaN,NaN,2
165,852,NaN,NaN,2
165,868,-2.971774578,-2.958864927,1
165,884,-3.374287367,-2.13619566,1
165,900,-3.574742317,-1.326175094,1
165,916,-2.922275066,-0.04321408272,1
165,932,-3.347842693,-0.6450024843,1
165,948,-3.094212294,-1.23026669,1
165,964,NaN,NaN,2
165,980,NaN,NaN,2
165,996,NaN,NaN,2
165,1012,-0.2051869929,-1.77763176,1
165,1028,0.863835752,-2.17263937,1
165,1044,NaN,NaN,2
165,1060,0.9805562496,-0.8212995529,1
165,1076,0.232416451,-0.584951818,1
165,1092,0.09782326221,-0.8224374652,1
165,1108,0.1577110887,-1.42063427,1
165,1124,0.5451463461,-2.205096722,1
181,20,0.5749111772,-0.1870077848,1
181,36,-0.04082766175,-0.08742457628,1
181,52,-0.1427357197,-0.33951056,1
181,68,NaN,NaN,2
181,84,-1.128090501,-1.33010447,1
181,100,0.701839447,-2.06169796,1
181,116,0.8760290742,-1.909950137,1
