PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 94, filenames: A:[94]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[95]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
21,20,-0.5826259851,0.1435284615,1
21,36,-0.4272264242,0.03647464514,1
21,52,-0.2319179177,-0.1992355585,1
21,68,0.09162542224,-0.1744152009,1
21,84,0.543690443,-0.1638395786,1
21,100,0.4157889783,0.00847607851,1
21,116,0.08211106062,0.2529202104,1
21,132,-0.1079799831,-0.06583184004,1
21,148,-0.1894769371,-0.4508093297,1
21,164,-0.007323548198,-0.3173849583,1
21,180,0.3771288395,0.3324237466,1
21,196,0.5027033687,0.4749986529,1
21,212,0.06689742208,0.3917242289,1
21,228,-0.4991081953,0.04118734598,1
21,244,-0.8161342144,0.04663836956,1
21,260,-0.5971682668,-0.001893520355,1
21,276,-0.6284755468,-0.09703606367,1
21,292,-0.6617535949,-0.2211518586,1
21,308,-0.2749161422,0.1234821677,1
21,324,-0.003101676702,0.2691477835,1
21,340,0.07012027502,0.5103398561,1
21,356,0.1315937936,0.2586509883,1
21,372,-0.2393236756,-0.2872054279,1
21,388,-0.2085625529,-0.1954163462,1
21,404,-0.3242144585,-0.0639142096,1
21,420,-0.603254199,-0.05610011518,1
21,436,0.08929821104,-0.3429290652,1
21,452,0.5491709113,-0.4219527841,1
21,468,0.6201401949,-0.001976907253,1
21,484,0.3311108947,0.3697705269,1
21,500,0.08556780964,0.2790029049,1
21,516,-0.0395963192,0.6077221632,1
21,532,-0.2144462764,0.4224809408,1
21,548,0.3190152049,0.04703164101,1
21,564,0.4283674955,0.03100273013,1
21,580,0.04408280551,-0.001270137727,1
21,596,-0.278978914,0.04463128746,1
21,612,-0.079391554,0.03035108745,1
21,628,0.2506194711,0.09777447581,1
21,644,0.1935178936,0.313431412,1
21,660,0.4162941575,0.02464217693,1
21,676,0.2882247567,-0.5771254897,1
21,692,-0.3208243251,-0.4226207137,1
21,708,0.2840855122,-0.4370166063,1
21,724,0.4655786157,-0.2947286963,1
21,740,0.2092457414,-0.04354047775,1
21,756,-0.1512352228,0.4108579159,1
21,772,-0.4125012159,0.6545550227,1
21,788,-0.3350877166,0.6525210142,1
21,804,-0.07264268398,0.8861253262,1
21,820,0.04430635273,0.5346278548,1
21,836,0.1534486115,0.02861446142,1
21,852,-0.06090071797,-0.2493595183,1
21,868,-0.2163741589,-0.2233812809,1
21,884,-0.02494198084,-0.5184533596,1
21,900,-0.2388907075,-0.5768248439,1
21,916,-0.2353416681,-0.1549181342,1
21,932,-0.03765489161,0.3442839682,1
21,948,0.1324426234,0.5122557878,1
21,964,0.1167434156,0.3444469869,1
21,980,-0.32681036,0.560346961,1
21,996,-0.5184795856,0.2324950695,1
21,1012,-0.2180933952,-0.2283701003,1
21,1028,0.1045218706,-0.3394656777,1
21,1044,0.2680860758,-0.5739285946,1
21,1060,-0.09795546532,-0.1351991892,1
21,1076,-0.2522338033,-0.3407551348,1
21,1092,-0.03464024514,-0.05113497376,1
21,1108,0.07707361877,-0.1224473119,1
21,1124,NaN,NaN,2
37,20,-0.4803388417,-0.7045741081,1
37,36,NaN,NaN,2
37,52,-0.4439281821,-0.564109683,1
37,68,-0.4757995009,-0.4419189095,1
37,84,-0.0001440374181,-0.4389789402,1
37,100,-0.1678708196,-0.2450740784,1
37,116,0.2537647486,-0.06554457545,1
37,132,0.365994513,-0.1852134764,1
37,148,0.127874583,-0.4731111526,1
37,164,-0.07215037942,-0.406368494,1
37,180,0.1213215888,-0.01944941282,1
37,196,0.8146077991,0.09832940996,1
37,212,0.6830614805,-0.02150737494,1
37,228,-0.162359044,0.2801087201,1
37,244,-0.3179246485,0.6805304289,1
37,260,0.03958214819,0.3142895997,1
37,276,-0.1707115173,0.3293814957,1
37,292,-0.4746882319,-0.01037931442,1
37,308,-0.2115783542,-0.1390418857,1
37,324,0.2027065456,-0.1140422747,1
37,340,0.2699795961,0.06729705632,1
37,356,0.1053309441,0.2191876471,1
37,372,-0.2371419668,0.03683085367,1
37,388,-0.2845567763,-0.2159940302,1
37,404,-0.2036930323,-0.4515681267,1
37,420,-0.2771944404,-0.3110686541,1
37,436,-0.01465956867,-0.3739894032,1
37,452,0.3951780498,-0.2396475971,1
37,468,0.6347962022,0.08553508669,1
37,484,0.6442436576,0.1538472623,1
37,500,0.3275783062,0.2294448763,1
37,516,-0.01080172509,0.5199516416,1
37,532,-0.06650791317,0.5058380365,1
37,548,0.1433644891,0.3328546286,1
37,564,0.4449581504,0.3386115432,1
37,580,0.2821605206,-0.1687371284,1
37,596,-0.1786058694,-0.0615395084,1
37,612,-0.1397056878,0.3157007992,1
37,628,0.2513740361,0.1971010268,1
37,644,0.3142489493,0.279304862,1
37,660,0.1307056844,0.1271812916,1
37,676,0.03800788522,-0.180080235,1
37,692,0.4570930004,-0.3426567018,1
37,708,0.3477304876,-0.376470983,1
37,724,0.1993766725,-0.1226950139,1
37,740,0.321495831,0.3067280948,1
37,756,0.2598377168,0.6715626121,1
37,772,-0.03760647774,0.4880959988,1
37,788,-0.1738097668,0.3877888918,1
37,804,-0.400809586,0.1329589188,1
37,820,-0.2995010018,0.1917373389,1
37,836,-0.09671575576,0.2671512663,1
37,852,0.03867753595,-0.04519381374,1
37,868,0.1506629288,0.1056743562,1
37,884,-0.1701304018,-0.315505445,1
37,900,-0.08659154922,0.02349019796,1
37,916,0.008135437965,0.2297293991,1
37,932,-0.2391954958,0.305339992,1
37,948,-0.1575333625,0.4066561162,1
37,964,0.01015319861,0.5795163512,1
37,980,-0.2707388401,0.4245031178,1
37,996,0.002401724458,-0.0211212039,1
37,1012,NaN,NaN,2
37,1028,NaN,NaN,2
37,1044,0.1631414592,-0.4251973033,1
37,1060,-0.07278175652,-0.2903003693,1
37,1076,0.4217962921,-0.4036193192,1
37,1092,0.3877335787,0.1277941912,1
37,1108,0.4108490348,0.3329108357,1
37,1124,NaN,NaN,2
53,20,0.2509310246,-0.7982937098,1
53,36,NaN,NaN,2
53,52,-0.1058037728,-0.1862272918,1
53,68,-0.5347511768,-0.7053519487,1
53,84,NaN,NaN,2
53,100,-0.1976591647,-0.3303197026,1
53,116,0.3649917543,-0.1280136257,1
53,132,0.3843379617,-0.4328127503,1
53,148,0.03970397636,-0.314363718,1
53,164,-0.2352137268,-0.3683764935,1
53,180,-0.01416719332,-0.3399370015,1
53,196,NaN,NaN,2
53,212,0.6075885296,-0.0682059899,1
53,228,0.4329475164,0.4273251891,1
53,244,0.3198098242,0.9614441395,1
53,260,-0.1014666259,0.3167979121,1
53,276,-0.07435418665,0.283274591,1
53,292,-0.2100735009,0.366008997,1
53,308,-0.1748569906,-0.2631297112,1
53,324,0.1867686361,-0.3519117832,1
53,340,0.1186638176,-0.2365250587,1
53,356,-0.1936519295,0.2047582269,1
53,372,-0.2154096216,0.2030231208,1
53,388,-0.2434864193,-0.1190262735,1
53,404,-0.2013028264,-0.703686595,1
53,420,-0.2417258769,0.004222393036,1
53,436,-0.2735299468,0.2521725893,1
53,452,0.201428771,-0.06447555125,1
53,468,0.4746628404,0.2796495557,1
53,484,0.388982594,0.2691974044,1
53,500,0.2439175844,-0.02498975396,1
53,516,0.07538489997,0.1777867228,1
53,532,0.1053538918,0.7459515929,1
53,548,-0.001009702682,0.4697801769,1
53,564,0.01874943078,0.2315661311,1
53,580,0.0272932183,-0.007731169462,1
53,596,-0.1227176189,0.07753738016,1
53,612,-0.1931246519,0.1632745862,1
53,628,-0.2060444951,0.09476067126,1
53,644,0.105002284,0.3318098187,1
53,660,0.1646431684,0.2535800934,1
53,676,0.06053836644,0.03266248852,1
53,692,0.1866516769,-0.2187841088,1
53,708,-0.02111147344,-0.1377441585,1
53,724,-0.239050895,-0.04686161876,1
53,740,-0.03455813602,0.2122370005,1
53,756,0.1964035481,0.2481831908,1
53,772,0.05289787799,0.114460364,1
53,788,-0.1982412934,0.1139735803,1
53,804,-0.4139423668,-0.2770093679,1
53,820,-0.3681791425,-0.1022644639,1
53,836,-0.09415879846,0.2949811816,1
53,852,0.1691322029,0.3412666321,1
53,868,-0.1018762887,0.1473868787,1
53,884,-0.305573523,-0.3715654612,1
53,900,0.3921505809,0.08369083703,1
53,916,NaN,NaN,2
53,932,-0.03532540798,0.3062981069,1
53,948,-0.2052243501,0.1726941168,1
53,964,-0.2729669213,0.5558436513,1
53,980,-0.6478616595,-0.142311722,1
53,996,NaN,NaN,2
53,1012,0.514555335,-0.1446051449,1
53,1028,NaN,NaN,2
53,1044,0.3150051236,0.08614040166,1
53,1060,0.1799971163,0.01973456144,1
53,1076,0.5004720688,-0.02003723383,1
53,1092,0.3134296834,-0.08587449789,1
53,1108,0.1082678437,-0.1174623892,1
53,1124,0.1315732896,0.06885248423,1
69,20,0.3610458374,0.2170022726,1
69,36,0.1104425788,-0.08860871196,1
69,52,-0.07272095978,0.1192539185,1
69,68,0.06615230441,-0.3078894913,1
69,84,0.05058409646,-0.2809527218,1
69,100,-0.07978861779,-0.2571713328,1
69,116,NaN,NaN,2
69,132,-0.2126766145,-0.4265425801,1
69,148,-0.2451408505,-0.3911288381,1
69,164,-0.2271351814,-0.2820275426,1
69,180,-0.09262225032,-0.1348851621,1
69,196,0.07410173118,-0.02692274004,1
69,212,0.03665043414,0.2841572464,1
69,228,0.3981554508,0.4659906924,1
69,244,0.4341886044,0.5496344566,1
69,260,0.4302238822,0.464153558,1
69,276,0.03565974534,0.4275167584,1
69,292,NaN,NaN,2
69,308,-0.1000522673,-0.1096943468,1
69,324,0.1569420844,-0.549993217,1
69,340,-0.1344524622,-0.4015534222,1
69,356,-0.4212162197,0.04569922015,1
69,372,-0.3994139135,0.1017777473,1
69,388,-0.5657654405,-0.1900973618,1
69,404,NaN,NaN,2
69,420,-0.1462215185,-0.6955291629,1
69,436,-0.3125061691,-0.2490774989,1
69,452,0.1248737052,-0.04993704334,1
69,468,0.1289479733,0.1979393959,1
69,484,-0.009130239487,0.4094321728,1
69,500,-0.03687372804,0.09296542406,1
69,516,-0.06672874093,-0.1171260774,1
69,532,0.08648426831,0.130772084,1
69,548,0.03993884474,0.2744380832,1
69,564,-0.0005543231964,0.09271658957,1
69,580,-0.1423323452,0.1021993607,1
69,596,-0.2414264679,-0.1470749974,1
69,612,-0.1559393704,-0.2441381216,1
69,628,-0.2411696017,0.1272201836,1
69,644,0.3028070927,0.09095357358,1
69,660,0.2994074821,0.2703747153,1
69,676,0.02874459326,0.1767876148,1
69,692,-0.02550816536,-0.1798634976,1
69,708,NaN,NaN,2
69,724,-0.2820565104,0.09663569927,1
69,740,-0.3040739894,0.1248560026,1
69,756,-0.06241925061,0.1153241694,1
69,772,0.002494327724,-0.04812543094,1
69,788,-0.02717360109,-0.1365963519,1
69,804,-0.1350746602,-0.472684443,1
69,820,-0.2866420746,-0.1141614392,1
69,836,-0.1202486008,0.1480123252,1
69,852,0.3027152419,0.03899655491,1
69,868,0.1510187685,0.01840599626,1
69,884,0.1938530207,-0.3586699963,1
69,900,0.8422079086,-0.02877697349,1
69,916,NaN,NaN,2
69,932,0.08583883941,0.2399391234,1
69,948,-0.06520453095,0.08895969391,1
69,964,-0.07946299016,0.1521433294,1
69,980,0.01201397181,-0.1094187051,1
69,996,0.3391169012,0.05875460058,1
69,1012,-0.1258694232,0.2393485606,1
69,1028,0.01394605637,0.2829840779,1
69,1044,0.6819765568,0.126423806,1
69,1060,0.2757616341,0.7442581654,1
69,1076,0.1063470021,0.4332851768,1
69,1092,0.1543423235,-0.03315004706,1
69,1108,-0.07526475191,0.2898540497,1
69,1124,-0.2706610858,0.05298650265,1
85,20,-0.3965502381,0.2896240652,1
85,36,0.1403284967,-0.1549678147,1
85,52,-0.06596964598,0.04945024103,1
85,68,0.2261831462,0.05619429052,1
85,84,0.3645548522,0.02304153889,1
85,100,-0.03736428916,-0.3713262379,1
85,116,0.04471822828,-0.8179942966,1
85,132,-0.2753716409,-0.1324927658,1
85,148,-0.1325123012,-0.3646582365,1
85,164,0.001731369644,-0.1707702428,1
85,180,-0.1166936979,0.01767832041,1
85,196,-0.01131112874,0.05843963474,1
85,212,0.2639911771,0.4859502017,1
85,228,0.03596345335,0.2231789827,1
85,244,-0.159992516,-0.07372064888,1
85,260,0.1242049783,-0.01991220564,1
85,276,0.1788333356,0.366910398,1
85,292,-0.1537266672,0.4649769962,1
85,308,0.08221428841,-0.06513864547,1
85,324,0.2688878477,-0.3286161423,1
85,340,0.1595299989,0.1042309254,1
85,356,-0.2634567022,0.396327436,1
85,372,-0.306617409,0.09847288579,1
85,388,-0.4540195465,-0.3044007421,1
85,404,-0.4558805227,-0.1666602492,1
85,420,-0.1225812286,-0.4759588242,1
85,436,-0.1485643387,-0.6996017098,1
85,452,-0.06342946738,-0.4257291257,1
85,468,0.04067854583,-0.1359708011,1
85,484,0.04580011964,0.2060613483,1
85,500,0.2031729519,0.1234541014,1
85,516,0.4831853807,-0.1747163087,1
85,532,0.3321844339,-0.1203886867,1
85,548,0.06856981665,0.1222313046,1
85,564,-0.02637705952,-0.004472322762,1
85,580,-0.1385806948,-0.02224679291,1
85,596,0.1813352108,-0.1609887928,1
85,612,0.1733513027,-0.3234602213,1
85,628,0.02324368805,0.1415302008,1
85,644,-0.02956269681,-0.08382131904,1
85,660,0.1745473444,0.08094735444,1
85,676,0.02585243061,0.2154493332,1
85,692,-0.1024075076,-0.4337597787,1
85,708,-0.1254125088,-0.1704553962,1
85,724,-0.2500541806,0.04923104867,1
85,740,-0.3461651802,-0.2184385061,1
85,756,-0.3073364496,-0.2744377851,1
85,772,0.1967841387,-0.1506735831,1
85,788,0.2998561263,-0.08300565183,1
85,804,NaN,NaN,2
85,820,0.02894799411,0.127559036,1
85,836,-0.1779890805,0.03304750472,1
85,852,0.4025920033,-0.2015427053,1
85,868,0.5125747919,0.08334831148,1
85,884,0.3781202435,0.2187984437,1
85,900,0.2020563185,0.2020465732,1
85,916,0.1753888875,0.01412722096,1
85,932,-0.07083909214,-0.3192563653,1
85,948,-0.3840471804,-0.1468288749,1
85,964,-0.2339147031,-0.07657587528,1
85,980,0.1645392478,-0.1111589223,1
85,996,0.1405897141,0.007838921621,1
85,1012,-0.3564638197,0.3598719537,1
85,1028,-0.4262093902,0.1830565333,1
85,1044,-0.2118661255,0.01057645679,1
85,1060,-0.1061390117,0.7371467352,1
85,1076,-0.07314911485,0.3919876218,1
85,1092,-0.09392651916,0.1760033071,1
85,1108,-0.2439818382,0.4833355248,1
85,1124,0.009931303561,-0.1761915684,1
101,20,-0.1773923934,0.2816829085,1
101,36,-0.07890735567,-0.05045813322,1
101,52,-0.1819446087,0.01556058228,1
101,68,0.1778637171,0.2888681293,1
101,84,0.2752810717,0.150868535,1
101,100,0.13555336,0.1349530369,1
101,116,0.1661174297,0.05003896728,1
101,132,-0.09573528171,0.2500429153,1
101,148,-0.3909279704,0.09161793441,1
101,164,-0.110341832,-0.002064958215,1
101,180,-0.06832928956,-0.07522460818,1
101,196,-0.1059904099,-0.1416205168,1
101,212,-0.23366566,-0.1056046188,1
101,228,-0.3419861794,-0.01259709895,1
101,244,-0.06952090561,-0.3035153747,1
101,260,-0.06016139686,-0.4411194921,1
101,276,0.3857588768,-0.137434721,1
101,292,0.4738729596,-0.2841002941,1
101,308,-0.06071205437,-0.07341204584,1
101,324,-0.1481567621,-0.2423658669,1
101,340,0.01998437569,0.09376704693,1
101,356,-0.0003115907311,0.4302963614,1
101,372,-0.3800045252,0.07954191417,1
101,388,-0.3553698659,-0.1310561299,1
101,404,-0.4705684185,0.1251739711,1
101,420,-0.106287986,0.1316684186,1
101,436,0.1082447544,-0.09476021677,1
101,452,0.1536459178,-0.4280338287,1
101,468,0.4521484375,-0.2704779506,1
101,484,0.2756662071,0.09056924284,1
101,500,0.5456336737,-0.1147640496,1
101,516,0.6806268096,-0.324713707,1
101,532,0.3366523087,-0.3770327568,1
101,548,0.05666509271,0.004987299442,1
101,564,-0.08133841306,-0.01280768216,1
101,580,-0.357199192,-0.04125574231,1
101,596,0.120324932,0.1405831724,1
101,612,0.253692925,-0.1159317717,1
101,628,-0.09468173981,-0.07062324882,1
101,644,-0.2041940391,-0.09088669717,1
101,660,0.08097855747,0.01602932811,1
101,676,0.04735155031,0.3571822941,1
101,692,-0.139638558,0.09296561033,1
101,708,-0.3648748398,0.04811570048,1
101,724,-0.2469298989,-0.07041554153,1
101,740,-0.3214913607,-0.3073069453,1
101,756,-0.4901313782,-0.2837269008,1
101,772,0.06096707284,-0.06855205446,1
101,788,0.3274286389,0.2085176408,1
101,804,0.4669243097,-0.03120830655,1
101,820,0.3141735792,-0.1379054338,1
101,836,-0.01504167169,-0.208030194,1
101,852,0.1114970148,0.222094208,1
101,868,0.2151308656,0.3425096273,1
101,884,0.2200143933,0.04962409288,1
101,900,0.197744891,0.03908273578,1
101,916,0.2583363652,-0.1674259007,1
101,932,-0.08173258603,-0.3308157623,1
101,948,-0.4528663158,-0.5784274936,1
101,964,-0.3430977762,-0.3991464078,1
101,980,-0.3680861294,0.1016085148,1
101,996,-0.3683694005,0.2551838458,1
101,1012,-0.4520772099,0.6369060874,1
101,1028,-0.4264271855,0.2976076007,1
101,1044,-0.5197212696,0.1833418161,1
101,1060,-0.1973243952,0.5477762818,1
101,1076,0.04608310759,0.4068925381,1
101,1092,-0.1333761811,0.1274602264,1
101,1108,-0.04287842661,-0.2798472643,1
101,1124,0.1322377771,-0.1458234787,1
117,20,-0.4636984468,0.3402526677,1
117,36,-0.1815837026,0.1303981841,1
117,52,-0.1606921256,-0.03301579133,1
117,68,-0.1897522062,0.3520635068,1
117,84,0.06055152416,0.1497418582,1
117,100,0.2857054472,-0.02597034723,1
117,116,0.2600888908,-0.03110809624,1
117,132,0.0533355847,0.1459479332,1
117,148,-0.311026305,0.0752370581,1
117,164,-0.05996106192,0.0199770797,1
117,180,0.08256413788,-0.0167677477,1
117,196,-0.4298734069,0.09340268373,1
117,212,-0.573333621,-0.08638047427,1
117,228,-0.320055604,-0.05063102767,1
117,244,0.09399902821,0.06428385526,1
117,260,-0.1123650223,-0.1192601472,1
117,276,0.3631990254,-0.4154875278,1
117,292,0.4678395391,-0.286865294,1
117,308,0.1220103577,0.06486357003,1
117,324,-0.1490789354,-0.1908119917,1
117,340,-0.1690999866,0.01963264495,1
117,356,-0.1071847528,0.1824601889,1
117,372,-0.2963071465,-0.03991435468,1
117,388,-0.2528471053,-0.05379711092,1
117,404,-0.1875579655,0.4274375439,1
117,420,-0.2505463958,0.2679204047,1
117,436,-0.178240329,0.1354126781,1
117,452,-0.07726750523,-0.2941322923,1
117,468,0.28966254,-0.1942079663,1
117,484,0.3655773401,-0.3606456816,1
117,500,0.6447466612,-0.478182137,1
117,516,0.5686751604,-0.3151893318,1
117,532,0.1912084222,-0.5397601128,1
117,548,0.05295076221,0.0632128343,1
117,564,-0.1567807496,0.3581668735,1
117,580,-0.2428706586,0.2638353407,1
117,596,-0.2359238863,0.07912995666,1
117,612,-0.1071736291,-0.1172681004,1
117,628,0.01964865252,0.1104442403,1
117,644,0.1691230237,0.1966738254,1
117,660,0.2132036984,0.05682421476,1
117,676,-0.01633454114,0.2955668867,1
117,692,-0.05007042736,0.1653962731,1
117,708,-0.1138177887,-0.04883824289,1
