PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[8]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
677,852,3.375775814,-0.5434888601,1
677,868,3.720103741,-0.194662571,1
677,884,3.429084778,-1.598680854,1
677,900,NaN,NaN,2
677,916,3.121825695,-2.177338123,1
677,932,3.663577318,-1.444905281,1
677,948,4.072666168,-1.417136312,1
677,964,4.622785568,-1.30754602,1
677,980,3.561829567,-1.82235384,1
677,996,4.208696842,-0.6330528259,1
677,1012,NaN,NaN,2
677,1028,2.532920122,0.4735582173,1
677,1044,2.358006477,0.7855372429,1
677,1060,2.876979828,0.1303030401,1
677,1076,2.913166285,-0.0258924365,1
677,1092,3.100419283,0.05824542046,1
677,1108,3.74709034,0.5364143252,1
677,1124,4.824438572,1.224411726,1
693,20,NaN,NaN,2
693,36,-0.5241751671,-9.423885345,1
693,52,-0.5615969896,-8.642513275,1
693,68,NaN,NaN,2
693,84,-0.5008579493,-7.244898319,1
693,100,NaN,NaN,2
693,116,-0.3432359695,-8.242391586,1
693,132,0.2852295041,-6.585040569,1
693,148,1.128501415,-5.367975712,1
693,164,NaN,NaN,2
693,180,-1.047732115,-3.724126816,1
693,196,-1.573413372,-4.927343845,1
693,212,-2.900299311,-4.517991066,1
693,228,-4.851161003,-3.71760869,1
693,244,-5.478692532,-2.736524343,1
693,260,-4.927899837,-2.21989584,1
693,276,-5.31906271,-3.500796795,1
693,292,NaN,NaN,2
693,308,NaN,NaN,2
693,324,-2.20999527,-2.925338507,1
693,340,-2.899271011,-2.140904188,1
693,356,-5.588157654,-2.114782333,1
693,372,-6.648479462,-1.710484982,1
693,388,-6.841821671,-1.49102211,1
693,404,-6.891819,-1.779547811,1
693,420,-4.193678379,-2.292028904,1
693,436,NaN,NaN,2
693,452,-2.615015268,-3.139198065,1
693,468,-1.272657156,-1.698410988,1
693,484,-1.898890138,-2.494579077,1
693,500,0.1146992445,-2.520078421,1
693,516,2.002969742,-3.219905376,1
693,532,3.677118063,-3.340188026,1
693,548,4.858267307,-2.98405695,1
693,564,4.171126366,-3.167236328,1
693,580,3.268069267,-3.986247301,1
693,596,NaN,NaN,2
693,612,6.110039234,2.652821302,1
693,628,5.039182663,-0.1155383885,1
693,644,4.008606911,0.3110311031,1
693,660,NaN,NaN,2
693,676,NaN,NaN,2
693,692,NaN,NaN,2
693,708,NaN,NaN,2
693,724,1.852117658,0.7341908216,1
693,740,0.6424810886,1.718361616,1
693,756,1.279628277,2.162331104,1
693,772,1.94781661,2.089397907,1
693,788,1.627214909,1.497876644,1
693,804,1.288487315,0.6199792027,1
693,820,1.753804922,-0.5321119428,1
693,836,1.960623741,-0.6830071211,1
693,852,2.767649174,-0.7220642567,1
693,868,3.338660955,-0.4753090143,1
693,884,3.974547148,-0.7762879133,1
693,900,NaN,NaN,2
693,916,4.696479797,-1.357985973,1
693,932,3.64229393,-1.194697738,1
693,948,4.37799263,-1.146384239,1
693,964,4.891414165,-0.4981328249,1
693,980,4.883996964,-0.5702219009,1
693,996,4.361861229,-0.09860768914,1
693,1012,NaN,NaN,2
693,1028,NaN,NaN,2
693,1044,3.285786152,0.1248587593,1
693,1060,4.786858559,0.09164553136,1
693,1076,5.047801018,0.1127120778,1
693,1092,NaN,NaN,2
693,1108,5.029376984,1.223352432,1
693,1124,NaN,NaN,2
709,20,NaN,NaN,2
709,36,0.01061236858,-10.05606842,1
709,52,0.3042758107,-8.74709034,1
709,68,-0.5948875546,-8.05049324,1
709,84,-0.5064554214,-7.555373192,1
709,100,-0.3795390129,-8.066066742,1
709,116,-0.09879299998,-7.589489937,1
709,132,-0.07596731186,-7.018352509,1
709,148,0.02308195829,-6.611388206,1
709,164,NaN,NaN,2
709,180,NaN,NaN,2
709,196,-1.619338632,-5.99324131,1
709,212,-2.357195377,-5.188797474,1
709,228,-3.705561161,-4.58045578,1
709,244,-4.306169987,-3.568676949,1
709,260,-4.548163891,-2.908910275,1
709,276,-6.39479208,-3.34250927,1
709,292,-5.933448792,-3.742106438,1
709,308,NaN,NaN,2
709,324,-4.384794235,-3.521491051,1
709,340,-4.833789825,-1.954339743,1
709,356,-5.892308235,-1.78602314,1
709,372,-5.977279186,-1.654655695,1
709,388,-5.954431057,-1.658265591,1
709,404,-7.242594719,-2.3023417,1
709,420,-5.883666039,-1.952822685,1
709,436,-4.434176445,-1.474459887,1
709,452,-0.6546263695,-2.519063473,1
709,468,-1.128047705,-2.279272079,1
709,484,-1.477674484,-2.572069168,1
709,500,-0.6198168993,-3.117264032,1
709,516,1.78953433,-3.993818283,1
709,532,NaN,NaN,2
709,548,4.91153717,-3.943259954,1
709,564,4.570587158,-4.011216164,1
709,580,NaN,NaN,2
709,596,3.938916683,1.208889723,1
709,612,4.690033436,-1.219142556,1
709,628,5.199210167,0.2074221671,1
709,644,5.647958279,0.7745810747,1
709,660,3.570384264,0.8875282407,1
709,676,2.877395153,0.6293362379,1
709,692,2.258062124,0.2243930101,1
709,708,1.819693089,0.1419252157,1
709,724,1.420910358,1.2056005,1
709,740,0.9295145273,2.183608532,1
709,756,1.107750177,2.491085052,1
709,772,1.734460235,2.344931602,1
709,788,2.136260986,1.589364767,1
709,804,2.109271049,0.7090368271,1
709,820,2.007847071,-0.119684875,1
709,836,1.796203375,-1.052274823,1
709,852,2.653639317,-0.3785095811,1
709,868,3.968047142,-0.1917855144,1
709,884,4.949418068,-0.4362039566,1
709,900,5.509373665,-0.4472048283,1
709,916,5.266307354,-0.5092167854,1
709,932,4.878468513,-1.407980204,1
709,948,NaN,NaN,2
709,964,4.702823162,-0.1016002893,1
709,980,4.470265388,-0.4290038943,1
709,996,4.451573372,-0.3413998187,1
709,1012,4.1928339,0.7768285871,1
709,1028,3.387852669,0.2326117605,1
709,1044,4.30903244,-0.01924066991,1
709,1060,5.408370972,0.170039475,1
709,1076,5.740148544,0.3378790915,1
709,1092,NaN,NaN,2
709,1108,NaN,NaN,2
709,1124,5.148932457,2.944222212,1
725,20,NaN,NaN,2
725,36,0.5174285769,-9.74032402,1
725,52,-0.5133576989,-8.970226288,1
725,68,-1.181621909,-8.708360672,1
725,84,-0.8909531832,-8.372293472,1
725,100,-0.3802193999,-8.282315254,1
725,116,0.009940966964,-7.687234402,1
725,132,0.3008153439,-7.339027405,1
725,148,0.1988290846,-7.880814552,1
725,164,-0.1925196052,-5.95719862,1
725,180,-1.5234164,-5.324282646,1
725,196,-1.16572535,-6.027236938,1
725,212,-1.026300788,-6.060343742,1
725,228,-2.320337296,-5.547688961,1
725,244,-3.057911873,-3.426671505,1
725,260,-4.490265846,-2.756882191,1
725,276,-6.340595722,-3.132816076,1
725,292,-6.4775424,-3.202956438,1
725,308,NaN,NaN,2
725,324,-5.054915905,-2.622669697,1
725,340,-4.850858688,-1.201602936,1
725,356,-4.647171974,-1.026926756,1
725,372,-3.459451675,-1.490406632,1
725,388,-3.652187824,-1.798709631,1
725,404,-4.720936775,-2.984982014,1
725,420,-5.442022324,-2.769638777,1
725,436,-3.832265854,-1.767621517,1
725,452,-2.081755877,-1.678483486,1
725,468,-2.061463356,-1.789091587,1
725,484,-2.925783634,-3.064002037,1
725,500,-2.99868536,-4.135404587,1
725,516,-2.960580826,-3.709057093,1
725,532,2.475873709,-4.288552284,1
725,548,NaN,NaN,2
725,564,NaN,NaN,2
725,580,1.924902916,-2.653940439,1
725,596,NaN,NaN,2
725,612,3.061247826,-1.13809526,1
725,628,3.847611427,0.1401922405,1
725,644,4.337937832,0.8787231445,1
725,660,4.120270252,1.26478529,1
725,676,3.457402229,0.9486266971,1
725,692,3.095988989,0.609479785,1
725,708,2.126172304,0.7555029392,1
725,724,0.4663459063,1.929790735,1
725,740,NaN,NaN,2
725,756,1.299110651,3.218649149,1
725,772,1.951273441,2.918246031,1
725,788,2.888366461,1.255284309,1
725,804,2.722499132,0.0514370203,1
725,820,2.107406139,0.6136518717,1
725,836,2.161827564,0.3491768539,1
725,852,2.856281281,-0.1952941418,1
725,868,4.172496796,0.4113011956,1
725,884,4.797143936,0.05045312643,1
725,900,5.487598419,-0.5347335339,1
725,916,5.419607162,-0.5368691683,1
725,932,5.788246155,-0.4715856314,1
725,948,4.72634697,0.1265397072,1
725,964,4.314112663,0.6204594374,1
725,980,3.618910313,-0.2560821176,1
725,996,3.360138893,-0.9589856863,1
725,1012,3.032147169,-0.3549200296,1
725,1028,2.188038826,0.3531823754,1
725,1044,2.376274586,0.1947596073,1
725,1060,2.951033115,0.2300706208,1
725,1076,3.74793601,0.4678398669,1
725,1092,3.752917528,1.29797554,1
725,1108,3.557255745,1.689418674,1
725,1124,6.927321434,2.925021648,1
741,20,NaN,NaN,2
741,36,0.6874725819,-9.386426926,1
741,52,-0.1057723165,-9.184940338,1
741,68,NaN,NaN,2
741,84,-0.8417218328,-9.048595428,1
741,100,NaN,NaN,2
741,116,0.2593262792,-8.524288177,1
741,132,0.7376285791,-7.755385399,1
741,148,0.1948243082,-7.924633503,1
741,164,-0.08652564883,-7.221284866,1
741,180,-0.6352719069,-6.675341129,1
741,196,-0.8596068621,-5.646152496,1
741,212,NaN,NaN,2
741,228,-1.344430923,-4.569734097,1
741,244,-2.86900878,-3.408083439,1
741,260,-3.818831444,-2.588802099,1
741,276,-4.828072548,-2.657560825,1
741,292,-5.593579292,-2.310376406,1
741,308,-5.17433691,-2.398347378,1
741,324,-4.192059517,-1.784698606,1
741,340,-3.175302982,-0.5652742982,1
741,356,NaN,NaN,2
741,372,-2.002241373,-1.627938032,1
741,388,-2.101470709,-2.78883934,1
741,404,-4.627710342,-4.102571011,1
741,420,-4.25892067,-3.617767334,1
741,436,-3.499577284,-1.924030066,1
741,452,-2.674350977,-1.516315937,1
741,468,-2.005679369,-1.663728356,1
741,484,-2.97663784,-2.047062874,1
741,500,-3.287233114,-2.917354107,1
741,516,-1.114021659,-3.230288744,1
741,532,0.5057015419,-2.876806736,1
741,548,0.7269012928,-3.557036638,1
741,564,0.7587373257,-3.517310619,1
741,580,0.9598727226,-2.315882206,1
741,596,1.046644211,-2.677512169,1
741,612,1.681609869,-0.9596825838,1
741,628,2.753189564,0.5110110641,1
741,644,3.34176755,1.078573585,1
741,660,3.832986355,1.418787122,1
741,676,4.327793598,0.9240011573,1
741,692,4.830633163,0.7153699398,1
741,708,3.241607189,1.163882017,1
741,724,1.857473373,1.524118185,1
741,740,1.152217865,3.162036896,1
741,756,NaN,NaN,2
741,772,2.257459641,4.007463455,1
741,788,3.089040518,1.463236332,1
741,804,2.240738869,0.1828247905,1
741,820,2.028837681,0.9095783234,1
741,836,2.72518611,1.972191334,1
741,852,3.62831521,1.283510685,1
741,868,4.592521191,1.027241111,1
741,884,4.721451759,0.9345960021,1
741,900,5.685276508,0.4304736853,1
741,916,NaN,NaN,2
741,932,4.328992367,0.5683317184,1
741,948,3.887419701,0.6104295254,1
741,964,3.68829155,0.5896236897,1
741,980,3.183659077,-0.2224880904,1
741,996,3.029842854,-0.365013808,1
741,1012,NaN,NaN,2
741,1028,4.031005859,0.1569002867,1
741,1044,1.000417709,0.5351319313,1
741,1060,0.6806879044,0.517136991,1
741,1076,NaN,NaN,2
741,1092,2.309136868,1.346396208,1
741,1108,2.910211325,1.916573763,1
741,1124,NaN,NaN,2
757,20,1.315393686,-9.452856064,1
757,36,1.103063107,-9.212135315,1
757,52,0.8553800583,-9.828021049,1
757,68,-0.07969418168,-10.07420444,1
757,84,NaN,NaN,2
757,100,NaN,NaN,2
757,116,0.9654854536,-8.615067482,1
757,132,0.4974966049,-8.139465332,1
757,148,-0.5809329748,-7.492332935,1
757,164,-0.6872111559,-7.516989231,1
757,180,-0.9557726383,-8.617312431,1
757,196,-1.514271975,-6.57363987,1
757,212,-1.793186188,-5.344862461,1
757,228,-2.305671215,-4.658651829,1
757,244,-2.927393913,-4.011760712,1
757,260,-3.597526073,-3.277156591,1
757,276,-4.746486664,-2.564920187,1
757,292,-5.760551929,-1.85652709,1
757,308,-4.320923328,-1.385308146,1
757,324,-2.774546623,-1.070744991,1
757,340,-1.361630321,-0.1626266837,1
757,356,-1.175044179,-0.6265001893,1
757,372,-3.548756361,-2.979564905,1
757,388,NaN,NaN,2
757,404,NaN,NaN,2
757,420,-3.90429163,-4.163244724,1
757,436,-3.366474152,-2.296530962,1
757,452,-2.517485619,-1.140036464,1
757,468,-0.3900666237,-1.718703866,1
757,484,-1.933752775,0.1887153387,1
757,500,-3.74838829,-1.293431759,1
757,516,-3.334950447,-2.653436661,1
757,532,NaN,NaN,2
757,548,-0.985442698,-2.741889715,1
757,564,-0.3241348267,-2.147946358,1
757,580,-0.2244988233,-1.488084078,1
757,596,-0.6140043139,-2.285856247,1
757,612,1.165513515,-0.7845475078,1
757,628,2.563960075,1.692555666,1
757,644,4.171193123,1.90783608,1
757,660,4.53589344,1.691018939,1
757,676,5.369324207,0.5373685956,1
757,692,NaN,NaN,2
757,708,4.512047768,1.366736293,1
757,724,3.130907059,1.698500633,1
757,740,4.146234512,2.968855143,1
757,756,2.534150124,4.656211853,1
757,772,1.352606416,3.74986887,1
757,788,1.739727736,2.952787399,1
757,804,2.33238101,0.9382040501,1
757,820,2.174249649,0.3651492596,1
757,836,3.320117712,2.024402618,1
757,852,NaN,NaN,2
757,868,4.148604393,1.211421847,1
757,884,4.543861866,1.291442871,1
757,900,4.801880836,1.581386328,1
757,916,4.726948261,0.9391789436,1
757,932,3.90255785,0.8212345243,1
757,948,4.005865574,0.7132854462,1
757,964,3.602229834,0.4413956702,1
757,980,3.086003542,-0.2323723733,1
757,996,3.028069019,0.02669717744,1
757,1012,3.972961426,-0.3122138381,1
757,1028,3.010387421,0.5005549788,1
757,1044,2.796858788,0.6572843194,1
757,1060,5.51706171,0.4046649933,1
757,1076,NaN,NaN,2
757,1092,NaN,NaN,2
757,1108,NaN,NaN,2
757,1124,NaN,NaN,2
773,20,NaN,NaN,2
773,36,1.830347538,-9.623794556,1
773,52,1.170572639,-9.80273819,1
773,68,1.507060647,-10.81873989,1
773,84,NaN,NaN,2
773,100,1.383553624,-9.956453323,1
773,116,NaN,NaN,2
773,132,0.174512729,-8.626179695,1
773,148,NaN,NaN,2
773,164,-2.124918222,-7.307147503,1
773,180,NaN,NaN,2
773,196,-3.030951262,-7.797475815,1
773,212,-3.172574997,-6.735987663,1
773,228,-3.129415751,-5.78506422,1
773,244,-3.633407354,-4.843262672,1
773,260,-3.579553127,-4.249288559,1
773,276,-4.285186291,-2.921499729,1
773,292,-5.015906334,-2.238512993,1
773,308,-4.495380402,-1.545787096,1
773,324,-1.38177681,-0.1330646276,1
773,340,-0.873455286,-0.6688970923,1
773,356,-3.132078409,-3.263486385,1
773,372,-4.599779606,-3.967077971,1
773,388,-4.645123005,-3.374934673,1
773,404,-6.276638985,-4.753171921,1
773,420,-3.830900192,-5.041385651,1
773,436,-2.677520752,-2.904424906,1
773,452,-2.202298164,0.2186838388,1
773,468,-1.275252581,0.2635171413,1
773,484,-0.6502213478,0.9030179977,1
773,500,-2.207460165,-0.03708946705,1
773,516,NaN,NaN,2
773,532,NaN,NaN,2
773,548,-2.525288343,-2.918728352,1
773,564,-1.118343353,-2.642819881,1
773,580,-0.9162908792,-2.852185249,1
773,596,-1.352213025,-0.7611148357,1
773,612,-0.1766245365,-0.1055632532,1
773,628,2.841088057,1.911716938,1
773,644,3.679967165,1.954047322,1
773,660,4.247024059,1.71635294,1
773,676,NaN,NaN,2
773,692,4.631331921,1.109231234,1
773,708,4.784525871,1.713655829,1
773,724,4.373467445,1.925046086,1
773,740,NaN,NaN,2
773,756,NaN,NaN,2
773,772,2.539550781,2.977056026,1
773,788,2.299398661,2.010106325,1
773,804,2.930052996,0.2526208758,1
773,820,2.532651424,-0.2724702358,1
773,836,3.054741144,1.056584954,1
773,852,3.02965498,1.671910882,1
773,868,3.552281618,1.577190161,1
773,884,4.776623726,1.327850103,1
773,900,4.484651089,1.598901272,1
773,916,3.977390766,1.297866583,1
773,932,4.065779686,0.597048521,1
773,948,4.270005226,1.105496168,1
773,964,4.067704201,1.131145477,1
773,980,3.621259451,0.9470433593,1
773,996,4.243335724,-0.1885213703,1
773,1012,4.622296333,0.05910612643,1
773,1028,3.318574905,0.4989787936,1
773,1044,3.48007822,0.6549011469,1
773,1060,4.583987713,-0.7056475878,1
773,1076,4.741109371,0.01499199867,1
773,1092,3.663948774,1.121852994,1
773,1108,1.74132967,1.866482496,1
773,1124,2.456122637,0.9536583424,1
789,20,NaN,NaN,2
789,36,2.135168791,-10.25122833,1
789,52,1.763130903,-10.05757523,1
789,68,NaN,NaN,2
789,84,1.437943101,-11.85225964,1
789,100,0.8744431138,-10.31923389,1
789,116,0.4503231347,-9.588134766,1
789,132,0.1480591893,-9.568620682,1
789,148,-0.6827539206,-7.773607254,1
789,164,-2.338845253,-7.013972282,1
789,180,-2.175630093,-7.655694485,1
789,196,-3.571764469,-7.458601475,1
789,212,-3.462733269,-7.325983524,1
789,228,-2.795056105,-6.69901228,1
789,244,-3.616041422,-5.946464062,1
789,260,NaN,NaN,2
789,276,NaN,NaN,2
789,292,-3.744387388,-2.67621398,1
789,308,-2.640424967,-1.193706751,1
789,324,-0.2580264807,-0.5014936924,1
789,340,-0.3247278929,-0.9545278549,1
789,356,-2.404324055,-2.832892895,1
789,372,-4.268909931,-4.176959038,1
789,388,-4.872489452,-2.928078175,1
789,404,-5.879841805,-3.307635784,1
789,420,NaN,NaN,2
789,436,0.02612698078,-5.848438263,1
789,452,2.077586651,-5.130810738,1
789,468,NaN,NaN,2
789,484,NaN,NaN,2
789,500,-2.615112543,-5.436772823,1
789,516,-3.007354736,-1.309591651,1
789,532,-2.628550053,-2.099508286,1
789,548,-2.66421175,-3.657336712,1
789,564,NaN,NaN,2
789,580,0.1444294155,-3.516290665,1
789,596,NaN,NaN,2
789,612,0.9643212557,2.463873863,1
789,628,2.455723763,2.642164469,1
789,644,2.315164328,2.62374115,1
789,660,3.530946016,1.973742485,1
789,676,4.072759628,1.126253963,1
789,692,4.457023621,1.305183887,1
789,708,5.456000805,1.856894255,1
789,724,NaN,NaN,2
789,740,NaN,NaN,2
789,756,NaN,NaN,2
789,772,4.368509293,2.406077862,1
789,788,NaN,NaN,2
789,804,2.811198473,-0.03305798769,1
789,820,2.349927902,0.2095614076,1
789,836,1.923276901,1.044757724,1
789,852,1.80451107,2.022754431,1
789,868,2.37566328,2.127243519,1
789,884,3.188299656,1.885329485,1
789,900,3.990258932,1.990478396,1
789,916,4.531115532,1.649339318,1
789,932,4.281080723,0.6127847433,1
789,948,4.065477371,0.9078119397,1
789,964,4.12199688,0.8488724232,1
789,980,NaN,NaN,2
789,996,3.588447094,0.4195145071,1
789,1012,2.162243605,0.4574843645,1
789,1028,2.693675995,0.5763654113,1
789,1044,3.516668081,-0.734675169,1
789,1060,4.559220314,-0.6005769968,1
789,1076,4.424870014,-0.2011277378,1
789,1092,3.25544548,0.7236220837,1
789,1108,0.7804141641,0.5363689661,1
789,1124,-1.090914965,1.084251404,1
805,20,NaN,NaN,2
805,36,2.209764242,-11.75918961,1
805,52,1.791910052,-11.47986221,1
805,68,NaN,NaN,2
805,84,NaN,NaN,2
805,100,1.668948412,-9.91588974,1
805,116,0.1841435134,-9.113166809,1
805,132,NaN,NaN,2
805,148,-0.3634548783,-7.901361465,1
805,164,-0.1729411483,-7.172611237,1
805,180,-0.9930220246,-7.389438629,1
805,196,-2.170960903,-7.022859573,1
805,212,-3.094054699,-7.091592789,1
805,228,NaN,NaN,2
805,244,-2.300701857,-6.849470615,1
805,260,-3.419246674,-5.223788738,1
805,276,NaN,NaN,2
805,292,-2.468142986,-2.398942709,1
805,308,NaN,NaN,2
805,324,-2.158335447,-0.1889981627,1
805,340,-2.290103674,-1.159549475,1
805,356,NaN,NaN,2
805,372,NaN,NaN,2
805,388,NaN,NaN,2
805,404,-5.51531601,-2.192153931,1
805,420,-1.162881613,-3.866399527,1
805,436,1.857679725,-3.269752979,1
805,452,2.122206688,-1.060595512,1
805,468,NaN,NaN,2
805,484,NaN,NaN,2
805,500,-3.017170429,-0.7336734533,1
805,516,-2.693090439,-0.6973618269,1
805,532,-1.858968973,-0.2477401495,1
805,548,NaN,NaN,2
805,564,NaN,NaN,2
805,580,NaN,NaN,2
805,596,0.187729001,-0.3311274052,1
805,612,NaN,NaN,2
805,628,3.454892635,2.342726469,1
805,644,3.761339188,2.433462381,1
805,660,3.236735106,1.926612139,1
805,676,3.594043493,1.165240049,1
805,692,4.47167778,0.9907981753,1
805,708,4.66639185,0.7016783953,1
805,724,4.97634697,1.051448584,1
805,740,NaN,NaN,2
805,756,NaN,NaN,2
805,772,4.185505867,2.541273355,1
805,788,3.321220398,1.85480094,1
805,804,3.064080954,1.806205034,1
805,820,NaN,NaN,2
805,836,3.790275574,1.644648314,1
805,852,2.898786068,3.50120306,1
805,868,NaN,NaN,2
805,884,NaN,NaN,2
805,900,3.311326981,2.793236256,1
805,916,4.089019299,2.368813992,1
805,932,4.589066982,0.925999403,1
805,948,4.906516075,0.5017101765,1
805,964,3.035718203,1.148823023,1
805,980,NaN,NaN,2
805,996,1.291313171,0.5587939024,1
805,1012,0.7859091759,0.614512682,1
805,1028,0.722214222,1.782357931,1
805,1044,5.05491209,0.07349696755,1
805,1060,NaN,NaN,2
805,1076,2.386420965,0.9996886849,1
805,1092,1.817956686,-0.4769562483,1
805,1108,2.948479652,0.3899477124,1
805,1124,2.072351456,0.4533206224,1
821,20,NaN,NaN,2
821,36,1.099205256,-11.95326138,1
821,52,0.6393315792,-12.62151814,1
821,68,NaN,NaN,2
821,84,0.5691355467,-10.38801479,1
821,100,0.8370494246,-8.884268761,1
821,116,0.5313792825,-8.665336609,1
821,132,NaN,NaN,2
821,148,0.2627670467,-7.89063406,1
821,164,0.04874181747,-7.100637913,1
821,180,-0.617585361,-6.63179493,1
821,196,-1.537240744,-6.423016548,1
821,212,-3.075040817,-6.65598774,1
821,228,-2.979983091,-7.826567173,1
821,244,-2.136265993,-6.804678917,1
821,260,-2.830688715,-5.632464409,1
821,276,-2.795354366,-4.176895618,1
821,292,-1.432414532,-1.721855044,1
821,308,NaN,NaN,2
821,324,-4.699398994,-0.9148344398,1
821,340,-4.631311417,-1.62173152,1
821,356,-3.714568853,-2.455333471,1
821,372,NaN,NaN,2
821,388,-5.058671951,1.188588738,1
821,404,NaN,NaN,2
821,420,1.371220946,-3.404071331,1
821,436,NaN,NaN,2
821,452,NaN,NaN,2
821,468,0.911013186,-1.808103561,1
821,484,-0.2720938027,0.1989606619,1
821,500,-1.317501903,-0.2315201759,1
821,516,-1.147351861,-0.343464613,1
821,532,-1.700758457,-0.8912336826,1
821,548,-1.307156086,-1.066348076,1
821,564,-0.50033319,-2.066692352,1
821,580,0.1614701152,-2.842680216,1
821,596,1.127268672,-0.8060590029,1
821,612,2.803164005,-0.05107200891,1
821,628,3.392704487,0.6183938384,1
821,644,2.973049402,0.6604632139,1
821,660,2.670338154,1.586257696,1
821,676,NaN,NaN,2
821,692,4.32162571,1.447335839,1
821,708,4.63635397,0.5672014952,1
821,724,4.280567646,0.379561007,1
821,740,4.153866291,0.6010894775,1
821,756,3.983545303,1.900916576,1
821,772,3.929448605,2.354765892,1
821,788,3.81793642,2.076615334,1
821,804,3.246031523,2.815520048,1
821,820,2.911795139,2.968957663,1
821,836,3.239305019,1.1396842,1
821,852,2.716932058,2.180118084,1
821,868,2.732399702,3.104458809,1
821,884,NaN,NaN,2
821,900,3.05414319,2.816854954,1
821,916,3.13845396,1.969062805,1
821,932,3.510247469,1.086293221,1
821,948,NaN,NaN,2
821,964,2.183377981,0.2892529368,1
821,980,1.296477675,0.5260252953,1
821,996,NaN,NaN,2
821,1012,NaN,NaN,2
821,1028,NaN,NaN,2
821,1044,NaN,NaN,2
821,1060,NaN,NaN,2
821,1076,1.162109733,0.9340018034,1
821,1092,2.588650703,-0.03256107867,1
821,1108,NaN,NaN,2
821,1124,NaN,NaN,2
837,20,NaN,NaN,2
837,36,0.1067740917,-11.65702248,1
837,52,0.4734623432,-12.55292416,1
837,68,1.400201082,-10.70895386,1
837,84,1.384024024,-9.573409081,1
837,100,0.4588321447,-8.851988792,1
837,116,0.4258614779,-8.842457771,1
837,132,0.7635828257,-8.250514984,1
837,148,0.4535619915,-8.506624222,1
837,164,NaN,NaN,2
837,180,-0.2360017002,-5.323862553,1
837,196,NaN,NaN,2
837,212,NaN,NaN,2
837,228,-4.030765533,-6.450171947,1
837,244,-2.532720089,-6.049383163,1
837,260,-2.847040176,-5.781113625,1
837,276,-2.400993824,-3.393161774,1
837,292,-2.443668127,-1.288571835,1
837,308,-3.506809235,-0.1787849665,1
837,324,NaN,NaN,2
837,340,NaN,NaN,2
837,356,-4.054779053,-0.9700810909,1
837,372,-3.60587883,1.693493605,1
837,388,-3.674855709,1.603884697,1
837,404,-2.576838017,-0.5919015408,1
837,420,1.438324094,-2.482250214,1
837,436,NaN,NaN,2
837,452,NaN,NaN,2
837,468,1.296257734,-3.183246613,1
837,484,0.4851582646,-1.959569931,1
837,500,-0.2300903797,-0.3780324757,1
837,516,-1.285942078,-0.02256283164,1
837,532,-1.353439331,-0.6323621869,1
837,548,-0.6657570601,-1.352433443,1
837,564,-0.2753865421,-1.222267151,1
837,580,0.2102187276,-1.530652761,1
837,596,1.577568531,-1.819210052,1
837,612,3.234789371,-0.2620083094,1
837,628,NaN,NaN,2
837,644,2.845655918,0.4105727673,1
837,660,3.248937845,1.289757848,1
837,676,3.566027164,1.08322823,1
837,692,NaN,NaN,2
837,708,4.059847355,0.4699888229,1
837,724,3.900871277,0.1088684499,1
837,740,3.623499632,0.3826233149,1
837,756,2.621711254,1.229746819,1
837,772,4.04366827,1.667004585,1
837,788,4.069534302,2.069176674,1
837,804,3.407535076,3.334477663,1
837,820,NaN,NaN,2
837,836,2.670991659,1.934317827,1
837,852,3.449844599,2.240023613,1
837,868,4.408275127,2.742856741,1
837,884,NaN,NaN,2
837,900,3.401131392,3.3021245,1
837,916,2.789670944,2.325825214,1
837,932,2.033190489,1.370984554,1
837,948,1.465064168,0.9936271906,1
837,964,1.273203135,0.2411553264,1
837,980,6.530817509,0.1004744619,1
837,996,NaN,NaN,2
837,1012,NaN,NaN,2
837,1028,NaN,NaN,2
837,1044,2.589280128,0.2941534221,1
837,1060,2.26449275,0.3717923462,1
837,1076,1.794514656,0.391456008,1
837,1092,1.753747106,0.1300689578,1
837,1108,1.536123514,0.1756063849,1
837,1124,2.82201004,-0.03072337806,1
853,20,-0.7958283424,-7.603418827,1
853,36,NaN,NaN,2
853,52,1.399811506,-11.27901459,1
853,68,1.534005284,-10.26282787,1
853,84,1.409003258,-8.953551292,1
853,100,0.4091539979,-7.962096691,1
853,116,0.4528696835,-7.683855057,1
853,132,0.704723835,-7.72314024,1
853,148,0.4014268816,-7.495913029,1
853,164,0.09269668162,-6.177661419,1
853,180,NaN,NaN,2
853,196,NaN,NaN,2
853,212,NaN,NaN,2
853,228,-1.114623308,-6.104586124,1
853,244,-1.795296907,-5.329853058,1
853,260,NaN,NaN,2
853,276,-1.32216835,-3.177243948,1
853,292,-1.61248827,-1.57728672,1
853,308,NaN,NaN,2
853,324,NaN,NaN,2
853,340,NaN,NaN,2
853,356,-3.460114479,-0.244253993,1
853,372,-2.965499878,1.139007211,1
853,388,-3.016482353,0.7161589265,1
853,404,-2.778592587,-0.8720568419,1
853,420,-1.87242043,-1.545426726,1
853,436,-0.6580113173,-1.610604763,1
853,452,0.1406966746,-1.687376857,1
853,468,0.4893778563,-1.865910292,1
853,484,NaN,NaN,2
