PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 5, filenames: A:[5]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[6]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
517,244,-0.7874925137,-3.851116657,1
517,260,-1.066129208,-2.496080875,1
517,276,-2.534509182,-1.766412854,1
517,292,NaN,NaN,2
517,308,-3.393234968,-0.5593701601,1
517,324,-4.248262405,0.03748708963,1
517,340,-2.618424416,0.2331856787,1
517,356,-0.580083251,1.015298367,1
517,372,0.4832615852,1.659788251,1
517,388,0.440589726,1.581110239,1
517,404,0.05874086916,0.657776475,1
517,420,NaN,NaN,2
517,436,-0.3349376023,-5.492894173,1
517,452,0.2444852591,-8.304094315,1
517,468,0.3252704144,-7.735592365,1
517,484,0.09599709511,-4.884795666,1
517,500,-0.006630539894,-3.113933086,1
517,516,0.4741449356,-2.913273811,1
517,532,-0.5281794071,-9.029283524,1
517,548,-2.041265488,-12.30929375,1
517,564,-3.310614109,-13.69223595,1
517,580,NaN,NaN,2
517,596,-2.292213917,-12.10159874,1
517,612,5.636077881,-10.48462486,1
517,628,6.359458923,-6.796944618,1
517,644,NaN,NaN,2
517,660,3.09706831,-4.819922447,1
517,676,1.286826849,-5.797002792,1
517,692,NaN,NaN,2
517,708,2.231661797,-8.133590698,1
517,724,2.914535999,-10.09003353,1
517,740,2.730460882,-7.944759369,1
517,756,2.382138491,-7.140069008,1
517,772,2.422105312,-7.304252148,1
517,788,1.664215922,-7.895329475,1
517,804,0.2129119039,-7.497783661,1
517,820,-0.1706886292,-5.635633469,1
517,836,NaN,NaN,2
517,852,0.5264061689,-3.608637333,1
517,868,0.964445591,-4.521604538,1
517,884,1.552863717,-4.736229897,1
517,900,1.458064318,-3.463603973,1
517,916,NaN,NaN,2
517,932,3.262913704,-0.8366141319,1
517,948,4.229722023,-2.556725979,1
517,964,4.734322548,-2.874745846,1
517,980,4.792085171,-2.434304953,1
517,996,5.57697916,-2.742426634,1
517,1012,NaN,NaN,2
517,1028,NaN,NaN,2
517,1044,6.519643784,-0.07158210874,1
517,1060,6.226483345,-0.1400541067,1
517,1076,8.431900024,0.6702970862,1
517,1092,NaN,NaN,2
517,1108,NaN,NaN,2
517,1124,NaN,NaN,2
533,20,NaN,NaN,2
533,36,NaN,NaN,2
533,52,0.04836091399,-7.806651592,1
533,68,-1.258081675,-8.665866852,1
533,84,-2.155662298,-6.042272568,1
533,100,-3.094593048,-5.849040985,1
533,116,-2.17595458,-6.613807201,1
533,132,-2.384812593,-8.049100876,1
533,148,-2.419669628,-7.314465046,1
533,164,-1.95775497,-6.927316666,1
533,180,-1.643501163,-6.346203804,1
533,196,-2.510754347,-6.829386234,1
533,212,NaN,NaN,2
533,228,NaN,NaN,2
533,244,NaN,NaN,2
533,260,-1.684260368,-3.135537148,1
533,276,-3.144202471,-2.346662998,1
533,292,-4.451619625,-0.9122901559,1
533,308,-5.345286369,-0.04029375315,1
533,324,NaN,NaN,2
533,340,-3.768403292,1.020692587,1
533,356,-1.244604111,1.510153532,1
533,372,NaN,NaN,2
533,388,0.1388835907,1.826802492,1
533,404,-0.02247595787,0.5682728291,1
533,420,NaN,NaN,2
533,436,0.5277811289,-6.002680302,1
533,452,NaN,NaN,2
533,468,-1.697749257,-7.396316528,1
533,484,-1.749526262,-4.957055569,1
533,500,-0.6020689607,-2.737509012,1
533,516,-0.9059892893,-4.929062843,1
533,532,-2.463588238,-7.899897099,1
533,548,-4.929458618,-9.858482361,1
533,564,-5.923456669,-9.791879654,1
533,580,-4.048503876,-10.34721088,1
533,596,-3.79531765,-5.219472885,1
533,612,3.775265217,-8.737443924,1
533,628,3.969578266,-1.678994656,1
533,644,NaN,NaN,2
533,660,NaN,NaN,2
533,676,NaN,NaN,2
533,692,NaN,NaN,2
533,708,1.364072561,-8.684127808,1
533,724,1.907086849,-8.532270432,1
533,740,1.746743798,-6.765354156,1
533,756,1.547425032,-6.361392975,1
533,772,1.392776728,-6.48045969,1
533,788,1.289573669,-7.781950474,1
533,804,NaN,NaN,2
533,820,0.3681985438,-4.460693836,1
533,836,0.4773362279,-4.067086697,1
533,852,0.4254148304,-3.843164444,1
533,868,NaN,NaN,2
533,884,2.305952072,-3.741719961,1
533,900,3.257089138,-2.277011871,1
533,916,2.063418388,-1.816132545,1
533,932,2.558582783,-0.8174510002,1
533,948,3.675613165,-1.822265148,1
533,964,3.906721354,-1.874184132,1
533,980,NaN,NaN,2
533,996,5.218760014,-1.287868261,1
533,1012,7.41474247,-0.5957399607,1
533,1028,7.705783844,0.08728045225,1
533,1044,5.82184267,-0.7152318954,1
533,1060,5.387669086,-0.3555040359,1
533,1076,NaN,NaN,2
533,1092,NaN,NaN,2
533,1108,2.939050674,-1.258475304,1
533,1124,9.097764969,3.910451889,1
549,20,NaN,NaN,2
549,36,NaN,NaN,2
549,52,NaN,NaN,2
549,68,-0.09848117828,-9.155632973,1
549,84,0.1162577868,-5.90122366,1
549,100,-1.343454719,-5.490746021,1
549,116,NaN,NaN,2
549,132,NaN,NaN,2
549,148,-2.828694344,-6.437113762,1
549,164,-2.342357635,-6.487710476,1
549,180,-2.220441341,-5.988406181,1
549,196,-3.23374033,-5.415128708,1
549,212,-3.388025761,-5.714288712,1
549,228,NaN,NaN,2
549,244,NaN,NaN,2
549,260,-2.424375534,-4.201292038,1
549,276,-3.332875252,-4.399995804,1
549,292,NaN,NaN,2
549,308,-3.491617441,0.7332571149,1
549,324,-4.114979744,0.9058815241,1
549,340,-3.294330835,0.7732405663,1
549,356,NaN,NaN,2
549,372,NaN,NaN,2
549,388,-1.134293556,1.358754516,1
549,404,-2.975117683,-0.346521914,1
549,420,NaN,NaN,2
549,436,NaN,NaN,2
549,452,-1.123016357,-7.584928989,1
549,468,-1.452787995,-5.464913368,1
549,484,-1.544086337,-7.71393013,1
549,500,-1.336691499,-3.458595753,1
549,516,-2.281954765,-10.12804222,1
549,532,NaN,NaN,2
549,548,-3.737733603,-5.165008545,1
549,564,-3.395751476,-5.605189323,1
549,580,-1.870718479,-3.914215565,1
549,596,0.4844551086,-7.575992107,1
549,612,NaN,NaN,2
549,628,1.405247211,-0.03432297707,1
549,644,1.126901627,2.783536911,1
549,660,NaN,NaN,2
549,676,NaN,NaN,2
549,692,1.523925543,-9.223400116,1
549,708,2.600951195,-7.817158699,1
549,724,1.838709831,-7.618510723,1
549,740,1.784469604,-5.75823307,1
549,756,NaN,NaN,2
549,772,NaN,NaN,2
549,788,NaN,NaN,2
549,804,NaN,NaN,2
549,820,NaN,NaN,2
549,836,NaN,NaN,2
549,852,NaN,NaN,2
549,868,2.64432478,-0.9738249779,1
549,884,4.179162979,-1.208490372,1
549,900,3.293394566,-1.668858051,1
549,916,2.672699928,-3.134578705,1
549,932,2.755599499,-2.491270542,1
549,948,1.895628214,-2.043647766,1
549,964,2.73233366,-0.7888435125,1
549,980,2.68483305,0.9136829376,1
549,996,NaN,NaN,2
549,1012,4.922945976,0.4065296054,1
549,1028,NaN,NaN,2
549,1044,NaN,NaN,2
549,1060,5.519127369,-0.3492867947,1
549,1076,4.906067848,0.04288259149,1
549,1092,NaN,NaN,2
549,1108,8.481357574,2.120709419,1
549,1124,11.76859093,2.706637621,1
565,20,-3.37304163,-1.148486614,1
565,36,-0.9880577326,-11.74475288,1
565,52,-0.2667675316,-11.12331581,1
565,68,-0.1172173023,-9.600811005,1
565,84,-0.1666687727,-8.286503792,1
565,100,NaN,NaN,2
565,116,-2.159686089,-5.426049232,1
565,132,-2.45249486,-6.533696175,1
565,148,-2.380026817,-4.872407913,1
565,164,-2.071585417,-6.180678844,1
565,180,-2.672747135,-5.321391106,1
565,196,-3.606232882,-5.019981861,1
565,212,-3.257542372,-5.408724785,1
565,228,-2.887061834,-5.075217724,1
565,244,-3.115436316,-5.278271198,1
565,260,-3.71185565,-4.530807972,1
565,276,NaN,NaN,2
565,292,NaN,NaN,2
565,308,-3.562637329,0.2341570258,1
565,324,-3.450958014,0.6661794186,1
565,340,-2.954380512,0.5116992593,1
565,356,-2.76362133,1.33658576,1
565,372,-3.733379841,2.46031332,1
565,388,-2.798109531,3.179151535,1
565,404,-3.258202076,0.5392508507,1
565,420,NaN,NaN,2
565,436,NaN,NaN,2
565,452,-2.477783442,-6.715625286,1
565,468,-2.788124561,-4.710425854,1
565,484,-3.273641109,-5.819883823,1
565,500,-2.818457603,-7.668398857,1
565,516,-1.878022671,-3.708390713,1
565,532,-1.85465765,-1.864217401,1
565,548,-2.601090431,-1.236049175,1
565,564,3.623616457,-7.689258575,1
565,580,6.354147434,-0.7980030179,1
565,596,6.103284359,-0.713010788,1
565,612,NaN,NaN,2
565,628,0.3478571773,-0.5167251825,1
565,644,-0.03981882334,0.1361390948,1
565,660,NaN,NaN,2
565,676,NaN,NaN,2
565,692,0.6975900531,-10.36342812,1
565,708,0.5945034623,-9.719233513,1
565,724,NaN,NaN,2
565,740,NaN,NaN,2
565,756,-0.06300246716,-6.672775269,1
565,772,-0.7288732529,-7.258074284,1
565,788,-1.743821025,-5.667726994,1
565,804,3.899147272,-5.172016621,1
565,820,3.778975964,-3.905239105,1
565,836,1.792863607,-4.543444157,1
565,852,0.1289383173,-3.374068499,1
565,868,NaN,NaN,2
565,884,NaN,NaN,2
565,900,3.071643829,-7.79398489,1
565,916,NaN,NaN,2
565,932,2.482296705,-1.655550718,1
565,948,0.995172739,-1.058142066,1
565,964,0.1560723782,0.6342074871,1
565,980,NaN,NaN,2
565,996,NaN,NaN,2
565,1012,NaN,NaN,2
565,1028,NaN,NaN,2
565,1044,5.574246407,-0.5013231039,1
565,1060,5.950510979,0.1452621222,1
565,1076,4.59196043,0.149094075,1
565,1092,4.949827194,0.6169244647,1
565,1108,NaN,NaN,2
565,1124,NaN,NaN,2
581,20,-3.03490448,-4.336218357,1
581,36,-1.459039688,-11.05796909,1
581,52,-0.8437931538,-9.883526802,1
581,68,-0.746593833,-8.794244766,1
581,84,-0.4690038562,-7.768921852,1
581,100,-0.7906525135,-5.435479641,1
581,116,-1.430569053,-4.313986301,1
581,132,-1.854561567,-3.571695328,1
581,148,-0.9993681908,-5.030683517,1
581,164,-1.203016281,-5.868906975,1
581,180,-2.312533855,-4.867399216,1
581,196,-3.406646252,-5.176362514,1
581,212,-3.53458786,-5.385263443,1
581,228,-3.338566065,-4.645553589,1
581,244,-4.046768188,-4.830990791,1
581,260,-4.696324348,-3.884581566,1
581,276,-5.197057247,-2.103155375,1
581,292,-5.202032566,-1.127652168,1
581,308,-4.666917801,-0.4534932971,1
581,324,-3.774159908,-0.238448143,1
581,340,-2.816050529,0.6174772382,1
581,356,-2.747678757,0.385718286,1
581,372,-4.039169312,0.997921288,1
581,388,-3.538145542,2.819554329,1
581,404,-4.532907009,1.542603016,1
581,420,NaN,NaN,2
581,436,NaN,NaN,2
581,452,-3.464683533,-2.919325829,1
581,468,-3.865196705,-5.033605099,1
581,484,NaN,NaN,2
581,500,-3.691507339,-6.481108189,1
581,516,-1.499368191,-2.45004797,1
581,532,NaN,NaN,2
581,548,NaN,NaN,2
581,564,8.839482307,-0.3050045967,1
581,580,2.531295061,-1.423578382,1
581,596,3.219795227,-1.45247221,1
581,612,2.58624649,-1.917829514,1
581,628,1.434083939,-1.935733557,1
581,644,0.2067449391,-1.769180059,1
581,660,-0.1444027126,-2.348569393,1
581,676,NaN,NaN,2
581,692,NaN,NaN,2
581,708,NaN,NaN,2
581,724,NaN,NaN,2
581,740,-0.02923887968,-6.37606287,1
581,756,1.308811665,-6.186952591,1
581,772,1.006213903,-8.747344017,1
581,788,2.36608839,-4.09318161,1
581,804,3.297264576,-4.033640385,1
581,820,3.243079185,-2.961335659,1
581,836,2.930298328,-3.18130374,1
581,852,NaN,NaN,2
581,868,NaN,NaN,2
581,884,2.181660175,-7.324129581,1
581,900,3.82931304,-6.434243202,1
581,916,NaN,NaN,2
581,932,NaN,NaN,2
581,948,NaN,NaN,2
581,964,1.250111103,1.988987446,1
581,980,3.941661358,1.549831867,1
581,996,NaN,NaN,2
581,1012,3.734974861,-0.4881681502,1
581,1028,4.282475948,1.22756362,1
581,1044,4.611597538,0.2915677428,1
581,1060,4.366732597,0.1743901968,1
581,1076,5.021210194,0.4027852714,1
581,1092,5.129567146,1.0765903,1
581,1108,5.448073387,1.405362964,1
581,1124,5.346945763,1.407326341,1
597,20,-2.88076067,-6.663491726,1
597,36,-1.242165685,-10.51347923,1
597,52,-1.129659653,-9.854907036,1
597,68,-0.5211312175,-8.224237442,1
597,84,-0.5785704851,-6.823527813,1
597,100,-1.264447808,-5.465678215,1
597,116,-1.494004965,-4.318360806,1
597,132,-2.02056694,-3.543217659,1
597,148,-0.803176403,-4.9509058,1
597,164,-1.12187326,-5.580351353,1
597,180,-1.84830904,-4.817155361,1
597,196,-3.208722353,-4.017536163,1
597,212,-4.133319855,-4.073105812,1
597,228,-3.988109112,-4.914227486,1
597,244,NaN,NaN,2
597,260,-5.173612595,-2.641444921,1
597,276,-5.854538441,-1.290095925,1
597,292,NaN,NaN,2
597,308,-5.192539692,-0.6459915638,1
597,324,-3.954990864,-1.185348749,1
597,340,-2.72787571,-0.5587476492,1
597,356,-1.921291351,-1.762115002,1
597,372,-2.493924141,-1.393244505,1
597,388,-3.161687374,1.282533646,1
597,404,-4.232539177,1.412127972,1
597,420,-5.153762817,-0.1472992748,1
597,436,-4.787520885,-1.05400157,1
597,452,-6.855704784,-2.929157257,1
597,468,-6.188316345,-4.904467106,1
597,484,-5.669131756,-6.039886951,1
597,500,NaN,NaN,2
597,516,NaN,NaN,2
597,532,NaN,NaN,2
597,548,7.603853226,-1.27646482,1
597,564,0.06941604614,-1.416874409,1
597,580,1.367081642,-2.52332139,1
597,596,4.583751678,-4.004247665,1
597,612,4.158564568,-4.650119781,1
597,628,2.617935419,-3.920586586,1
597,644,1.039834261,-2.890308857,1
597,660,0.2718439698,-3.216803551,1
597,676,0.6820405722,-6.792489529,1
597,692,0.6405652761,-3.770346165,1
597,708,NaN,NaN,2
597,724,NaN,NaN,2
597,740,NaN,NaN,2
597,756,NaN,NaN,2
597,772,NaN,NaN,2
597,788,1.656479359,-3.030114412,1
597,804,3.020853996,-4.217264652,1
597,820,3.68111825,-1.799527168,1
597,836,3.251088619,-2.143952847,1
597,852,NaN,NaN,2
597,868,NaN,NaN,2
597,884,NaN,NaN,2
597,900,NaN,NaN,2
597,916,3.964845181,-3.496811152,1
597,932,NaN,NaN,2
597,948,NaN,NaN,2
597,964,3.844262123,-0.04321759939,1
597,980,3.986076832,0.9679530859,1
597,996,5.124532223,-0.08045552671,1
597,1012,4.181159019,0.1154686213,1
597,1028,4.336444855,1.040760517,1
597,1044,4.589303493,0.92359519,1
597,1060,NaN,NaN,2
597,1076,4.899472713,0.8623878956,1
597,1092,5.106879234,1.625078559,1
597,1108,4.481789112,1.475816607,1
597,1124,4.734666824,1.258596897,1
613,20,NaN,NaN,2
613,36,-1.609922767,-10.50212193,1
613,52,-0.4303838909,-9.184073448,1
613,68,0.280305624,-7.863818169,1
613,84,0.1254752874,-6.120718956,1
613,100,-0.7717170715,-4.951307297,1
613,116,-1.050926208,-4.424301147,1
613,132,-1.072717667,-4.424511433,1
613,148,-0.6027640104,-4.692529678,1
613,164,-0.9961544871,-4.524966717,1
613,180,-1.293298841,-4.432582855,1
613,196,-2.400797367,-3.769201279,1
613,212,-3.128300667,-3.741703272,1
613,228,-3.647072792,-4.500082016,1
613,244,-4.340120792,-4.961299896,1
613,260,-5.024820328,-2.373762846,1
613,276,-5.443320274,-1.346088886,1
613,292,-5.528612137,-1.203569889,1
613,308,-4.722248554,-0.3333939314,1
613,324,-3.917874813,-1.701170683,1
613,340,-2.877956629,-1.956604481,1
613,356,-1.807881117,-3.951415539,1
613,372,-2.077359676,-4.170049667,1
613,388,-2.652192593,-0.1798663139,1
613,404,-3.626242161,0.4913636446,1
613,420,NaN,NaN,2
613,436,NaN,NaN,2
613,452,-8.034445763,-3.832944393,1
613,468,NaN,NaN,2
613,484,-1.533102274,-3.663709402,1
613,500,-0.5044748783,-4.035039425,1
613,516,NaN,NaN,2
613,532,NaN,NaN,2
613,548,NaN,NaN,2
613,564,NaN,NaN,2
613,580,NaN,NaN,2
613,596,NaN,NaN,2
613,612,NaN,NaN,2
613,628,2.996915579,-5.825543404,1
613,644,2.194259644,-3.91882658,1
613,660,1.762260914,-3.072939634,1
613,676,1.559413671,-5.762636185,1
613,692,1.397438049,-4.383678913,1
613,708,1.764979005,-3.995281696,1
613,724,1.707118392,-4.254158497,1
613,740,NaN,NaN,2
613,756,1.216308594,-5.746715069,1
613,772,2.923408508,-3.431016922,1
613,788,4.008477688,-1.806842327,1
613,804,3.903925896,-2.426102161,1
613,820,3.975576401,-1.981544971,1
613,836,3.59681797,-2.449299574,1
613,852,2.761515379,-1.920175791,1
613,868,3.667154312,-1.015261769,1
613,884,3.224195719,-3.723811388,1
613,900,3.39298296,-0.5007492304,1
613,916,4.337714672,-0.5185623169,1
613,932,4.483564377,0.5633698702,1
613,948,NaN,NaN,2
613,964,5.403499126,0.2926240563,1
613,980,5.084069729,0.9554998875,1
613,996,5.682598114,0.7081754208,1
613,1012,5.174509048,0.8601144552,1
613,1028,4.777719498,1.053599954,1
613,1044,4.582696438,1.293386459,1
613,1060,4.587239265,1.203298569,1
613,1076,4.935881615,1.089166641,1
613,1092,5.150985718,1.580507398,1
613,1108,4.958685398,1.861549854,1
613,1124,5.058859825,2.008248568,1
629,20,NaN,NaN,2
629,36,-1.560427666,-9.166717529,1
629,52,-0.2232153416,-8.153465271,1
629,68,0.5503994823,-7.596974373,1
629,84,NaN,NaN,2
629,100,0.993093133,-5.103331089,1
629,116,0.2136592567,-4.794731617,1
629,132,-0.9559585452,-5.078218937,1
629,148,-1.133408189,-5.462445736,1
629,164,-1.098335981,-4.555666447,1
629,180,NaN,NaN,2
629,196,-1.820940256,-4.361814499,1
629,212,-2.917727709,-4.287202835,1
629,228,-3.484627008,-4.219624519,1
629,244,-4.31137085,-3.916995764,1
629,260,-5.241552353,-3.00044322,1
629,276,-5.623047829,-2.20023942,1
629,292,-5.308451653,-1.789274931,1
629,308,-4.095108986,-0.79048419,1
629,324,-2.594532728,-1.447018385,1
629,340,-1.817425251,-1.72538209,1
629,356,-2.458817005,-4.459412098,1
629,372,-2.860360861,-4.400524616,1
629,388,NaN,NaN,2
629,404,-4.289358616,-0.949311316,1
629,420,-4.765975475,0.4176821709,1
629,436,NaN,NaN,2
629,452,-8.066121101,-2.883849144,1
629,468,-1.929931879,-1.809862852,1
629,484,0.222673893,-1.94986999,1
629,500,0.7190982699,-4.484116554,1
629,516,-0.3200857639,-3.551355839,1
629,532,NaN,NaN,2
629,548,NaN,NaN,2
629,564,NaN,NaN,2
629,580,2.849229574,-2.850244045,1
629,596,1.083211184,-5.202100754,1
629,612,NaN,NaN,2
629,628,NaN,NaN,2
629,644,2.2825284,-3.816642046,1
629,660,2.240662575,-2.87479496,1
629,676,NaN,NaN,2
629,692,1.535700083,-6.429294586,1
629,708,2.075170517,-4.09278059,1
629,724,2.285459757,-3.21838975,1
629,740,1.980962753,-2.668204069,1
629,756,1.792831182,-2.858942509,1
629,772,2.713413954,-1.115297079,1
629,788,3.373809814,-0.7074047923,1
629,804,3.254884243,-1.304289103,1
629,820,3.546930313,-2.175927639,1
629,836,NaN,NaN,2
629,852,3.490355253,-1.412527323,1
629,868,4.108914852,-0.6599024534,1
629,884,2.933593988,-0.3858186007,1
629,900,3.208222866,0.5129644275,1
629,916,5.070981026,0.6612087488,1
629,932,5.504423618,0.7285149693,1
629,948,NaN,NaN,2
629,964,NaN,NaN,2
629,980,4.284786224,1.174021006,1
629,996,4.99655056,1.351270914,1
629,1012,5.310673714,1.174431682,1
629,1028,4.801147938,1.051333904,1
629,1044,3.776793003,1.229079485,1
629,1060,NaN,NaN,2
629,1076,4.414806843,2.106375217,1
629,1092,4.796209335,2.560568094,1
629,1108,NaN,NaN,2
629,1124,6.130063057,3.238709211,1
645,20,-0.8677912951,-6.431487083,1
645,36,-1.078752637,-8.299813271,1
645,52,-0.5832753181,-7.389056206,1
645,68,0.3281140625,-7.45436573,1
645,84,NaN,NaN,2
645,100,0.564068675,-5.830485344,1
645,116,0.2462809682,-5.283164501,1
645,132,0.3195951879,-5.742243767,1
645,148,0.2549577057,-5.782914162,1
645,164,-0.08882910013,-3.144732952,1
645,180,-0.686250031,-3.593857288,1
645,196,-2.013698101,-4.476335526,1
645,212,-3.166832447,-5.699776173,1
645,228,-3.747880697,-4.41169405,1
645,244,-4.735616684,-4.866211414,1
645,260,-6.005110741,-4.5573349,1
645,276,-6.049576283,-3.314244509,1
645,292,-5.140341282,-2.359092236,1
645,308,-4.147295952,-1.369091988,1
645,324,-3.269809484,-2.425559759,1
645,340,NaN,NaN,2
645,356,-2.468336821,-5.483993053,1
645,372,-3.693467855,-5.572674751,1
645,388,-4.995088577,-5.881182671,1
645,404,-6.084010601,-4.663012981,1
645,420,-7.570439339,-2.822411537,1
645,436,-7.042490005,-3.062287569,1
645,452,-4.488617897,-1.780209661,1
645,468,-0.8015176058,-0.5378093719,1
645,484,1.102277994,-1.17829299,1
645,500,1.386327505,-3.206345558,1
645,516,-0.2240397483,-4.090071678,1
645,532,NaN,NaN,2
645,548,NaN,NaN,2
645,564,NaN,NaN,2
645,580,1.082883835,-2.311057568,1
645,596,NaN,NaN,2
645,612,NaN,NaN,2
645,628,2.528311968,-5.853347778,1
645,644,1.405637741,-2.451600552,1
645,660,1.720436692,-1.845191956,1
645,676,NaN,NaN,2
645,692,NaN,NaN,2
645,708,0.8361854553,-4.215313911,1
645,724,0.9933171272,-2.289884567,1
645,740,1.038203955,-2.098434687,1
645,756,1.276116014,-1.901367664,1
645,772,1.808043003,-0.7395180464,1
645,788,2.113393307,-0.2539297938,1
645,804,2.528179169,0.5173289776,1
645,820,2.865451097,-1.116772652,1
645,836,3.217167377,-0.9869408607,1
645,852,3.50054431,-0.6661213636,1
645,868,2.809185028,-0.9120046496,1
645,884,2.445273399,-0.8129156828,1
645,900,2.935187817,0.06079998612,1
645,916,3.776135683,0.2898234725,1
645,932,3.991556644,0.12620157,1
645,948,3.587547779,0.6528739929,1
645,964,NaN,NaN,2
645,980,3.952210188,1.569935799,1
645,996,4.837278366,1.644058347,1
645,1012,5.459737301,1.59673667,1
645,1028,4.895141602,1.017010689,1
645,1044,3.888183594,1.038050532,1
645,1060,NaN,NaN,2
645,1076,3.794710159,2.591724396,1
645,1092,3.794844627,3.053011894,1
645,1108,NaN,NaN,2
645,1124,NaN,NaN,2
661,20,-0.6583757401,-5.987737656,1
661,36,-0.3639308214,-7.712404728,1
661,52,-0.1477901936,-7.280469894,1
661,68,-0.1016748846,-7.002116203,1
661,84,-0.2249270976,-7.438110352,1
661,100,1.017549992,-5.927998543,1
661,116,1.933774352,-5.717168808,1
661,132,NaN,NaN,2
661,148,1.080585718,-6.074184418,1
661,164,0.3717652559,-4.774914265,1
661,180,0.1395475864,-6.416508198,1
661,196,-2.429533243,-4.059308052,1
661,212,-3.295820475,-5.297342777,1
661,228,-3.923544168,-5.366867065,1
661,244,-4.766494274,-5.93752861,1
661,260,NaN,NaN,2
661,276,-5.306628227,-4.794822693,1
661,292,-4.559269428,-3.662839413,1
661,308,-4.006197453,-3.24241066,1
661,324,-3.948528528,-3.289485455,1
661,340,-4.089867115,-4.313456535,1
661,356,-2.851354122,-5.103126526,1
661,372,-3.417215109,-4.835490227,1
661,388,NaN,NaN,2
661,404,-6.794600487,-3.062324762,1
661,420,-8.607017517,-3.213860989,1
661,436,-4.604604721,-3.208384991,1
661,452,-2.984302759,-1.376253605,1
661,468,3.635522842,-0.5547456741,1
661,484,3.897269487,-1.090579271,1
661,500,1.879256845,-2.361434937,1
661,516,1.185826421,-2.753619909,1
661,532,0.8568481207,-2.060915947,1
661,548,1.769252777,-2.122652054,1
661,564,NaN,NaN,2
661,580,3.15998435,-1.57074523,1
661,596,NaN,NaN,2
661,612,NaN,NaN,2
661,628,-0.2197332382,-3.933960438,1
661,644,NaN,NaN,2
661,660,0.8221297264,-1.856615782,1
661,676,NaN,NaN,2
661,692,-0.5224757195,-5.52583313,1
661,708,-1.185640454,-3.956846476,1
661,724,-0.06253087521,-2.235143185,1
661,740,-0.1982825398,-1.948816299,1
661,756,0.6164524555,-1.556064844,1
661,772,1.287291884,-0.6300897002,1
661,788,1.629723072,-0.03444108367,1
661,804,2.563244343,-0.1184124947,1
661,820,2.634393215,-0.4546171725,1
661,836,2.456964731,-0.119301945,1
661,852,3.042506695,0.2981039882,1
661,868,2.441066027,-0.4488779306,1
661,884,2.489648819,-1.052200079,1
661,900,2.822521687,-0.3949793279,1
661,916,4.300689697,-0.2362538874,1
661,932,4.499588013,-0.1130677462,1
661,948,4.009357452,-0.8982459307,1
661,964,4.291633606,0.8455705643,1
661,980,3.986855745,1.640179396,1
661,996,4.756815434,1.254189134,1
661,1012,5.079838753,1.410600662,1
661,1028,4.850414753,1.017294168,1
661,1044,4.252009869,0.7362521887,1
661,1060,3.599126577,1.452908278,1
661,1076,3.075734615,2.381263733,1
661,1092,3.518605947,2.641854286,1
661,1108,NaN,NaN,2
661,1124,NaN,NaN,2
677,20,-0.2835614681,-7.247477055,1
677,36,-0.2047159672,-7.275406837,1
677,52,-0.2663417459,-7.585424423,1
677,68,-1.472902775,-7.048389912,1
677,84,NaN,NaN,2
677,100,0.008264601231,-6.2506814,1
677,116,-0.137744844,-5.906656265,1
677,132,0.09996756911,-6.231258869,1
677,148,0.5945473313,-5.428268909,1
677,164,0.3359818459,-4.92386198,1
677,180,-0.08295989037,-4.5052104,1
677,196,-2.093299866,-3.938676357,1
677,212,-3.298692226,-5.058256626,1
677,228,-3.81710577,-5.940927982,1
677,244,-3.675670862,-7.015189648,1
677,260,-3.070370197,-6.806038857,1
677,276,-3.048449993,-5.836675644,1
677,292,-3.943344831,-5.189694881,1
677,308,-4.268231869,-4.890017033,1
677,324,-4.162935734,-4.345531464,1
677,340,-4.419565201,-3.171345234,1
677,356,-3.99825716,-3.672516823,1
677,372,-4.459738731,-3.353984356,1
677,388,-5.252512455,-3.452884674,1
677,404,-5.267303467,-5.315328598,1
677,420,-7.268449306,-3.93397522,1
677,436,-0.6507201195,-2.741043091,1
677,452,NaN,NaN,2
677,468,NaN,NaN,2
677,484,6.157783508,-0.5457961559,1
677,500,3.490359783,-2.371245623,1
677,516,4.076562405,-2.471108437,1
677,532,3.950046062,-2.044321537,1
677,548,3.119953156,-1.342507362,1
677,564,NaN,NaN,2
677,580,1.68974638,-0.806517601,1
677,596,NaN,NaN,2
677,612,3.733739853,-1.706439734,1
677,628,3.956035137,-3.02341032,1
677,644,3.774641514,-0.4388451576,1
677,660,2.548685312,-0.5530166626,1
677,676,NaN,NaN,2
677,692,NaN,NaN,2
677,708,-3.635234356,-3.2406528,1
677,724,NaN,NaN,2
677,740,NaN,NaN,2
677,756,-0.05659478903,-1.037958741,1
677,772,0.9806462526,-0.2908686399,1
677,788,1.671200395,0.09871149063,1
677,804,2.313877583,-0.2269923091,1
677,820,2.736016273,-0.4165900946,1
677,836,2.708148956,-0.1532360613,1
677,852,NaN,NaN,2
677,868,3.316012383,0.0424130559,1
677,884,4.172204018,-0.02166861296,1
677,900,4.53365612,0.8384290934,1
677,916,5.776587009,0.3903143704,1
677,932,4.844880581,-0.3053044379,1
677,948,4.416865349,-0.8061272502,1
677,964,4.622930527,0.1213827729,1
677,980,4.707254887,0.8531237841,1
677,996,5.17210722,1.108181477,1
677,1012,5.613073826,1.051251888,1
677,1028,5.418665886,0.5747725964,1
