PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 70, filenames: A:[70]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[71]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,580,-1.454599619,0.1157036126,1
37,596,-6.538607597,3.160009384,1
37,612,-5.173004627,3.012573481,1
37,628,-0.007757425308,0.1030345261,1
37,644,NaN,NaN,2
37,660,0.1420364678,-0.3433237076,1
37,676,0.5114219189,0.1530065835,1
37,692,0.2319244146,0.6403058171,1
37,708,-1.535908818,0.8672889471,1
37,724,-2.623820305,-0.01112222672,1
37,740,-1.246968985,-1.39530623,1
37,756,0.2001404762,-0.03528115153,1
37,772,NaN,NaN,2
37,788,-1.335664034,0.2359544337,1
37,804,-0.422588706,0.6961222291,1
37,820,-0.2286411524,0.4332745075,1
37,836,-0.8511215448,0.751270175,1
37,852,-1.206050515,1.746372819,1
37,868,NaN,NaN,2
37,884,-2.407575607,-0.017296426,1
37,900,-1.362012625,-1.328963399,1
37,916,-0.2255765796,-0.6316621304,1
37,932,0.2067244947,-0.06879660487,1
37,948,NaN,NaN,2
37,964,-0.06404352188,1.201977253,1
37,980,-0.7985755205,1.334231496,1
37,996,-1.162237644,0.7574361563,1
37,1012,-0.3522852659,0.04728484154,1
37,1028,-0.8000662327,-0.2039578557,1
37,1044,-1.326135397,0.1774819344,1
37,1060,-0.7926163077,0.2126880735,1
37,1076,-0.2539674044,0.04905615747,1
37,1092,0.114942193,0.2323377132,1
37,1108,0.3796639442,1.177179575,1
37,1124,-0.8138074875,1.954356909,1
53,20,-0.7062809467,-0.4168147743,1
53,36,-0.605247438,-0.06249754131,1
53,52,-0.263222158,-0.006718158722,1
53,68,0.1571219563,0.3738133311,1
53,84,NaN,NaN,2
53,100,NaN,NaN,2
53,116,-0.1377174258,-0.9975954294,1
53,132,-0.1934111118,-0.4732299745,1
53,148,0.07627445459,-0.2110858858,1
53,164,0.05998828262,-0.1477183998,1
53,180,-0.2488557398,0.1584827453,1
53,196,0.008135028183,0.4419922233,1
53,212,0.2155909687,0.3254684806,1
53,228,0.2679223716,0.3233319521,1
53,244,0.3499455452,0.01156756282,1
53,260,-0.2207313329,-0.6364175081,1
53,276,-0.2573506832,-0.5186585784,1
53,292,-0.2346851379,-0.1043678224,1
53,308,-0.4863938391,0.2648878992,1
53,324,-0.114831686,0.1506440341,1
53,340,NaN,NaN,2
53,356,NaN,NaN,2
53,372,NaN,NaN,2
53,388,NaN,NaN,2
53,404,-0.6396063566,-0.1529679596,1
53,420,-0.9342710376,0.04218010232,1
53,436,-0.6802176833,0.5345872641,1
53,452,-0.3529503942,1.250816584,1
53,468,-0.1780778021,0.1145195737,1
53,484,-0.1750800461,-0.5043819547,1
53,500,-0.4556888342,-0.9709646702,1
53,516,NaN,NaN,2
53,532,NaN,NaN,2
53,548,-5.756289959,0.5162421465,1
53,564,-1.341715336,0.6132111549,1
53,580,-2.741618633,0.4214182794,1
53,596,-5.500933647,2.303121328,1
53,612,-5.202526569,1.525359154,1
53,628,-2.81513238,0.6048920155,1
53,644,NaN,NaN,2
53,660,0.361145556,-0.1340261102,1
53,676,0.6341388822,0.3360046446,1
53,692,-0.05440112948,0.4372059703,1
53,708,-1.050603271,0.8959060311,1
53,724,NaN,NaN,2
53,740,NaN,NaN,2
53,756,-0.8266202807,-0.1185442507,1
53,772,0.007129490376,-0.2569926083,1
53,788,-0.4193192124,0.3290092051,1
53,804,-1.254618287,0.3283189237,1
53,820,-1.68467164,0.3810635209,1
53,836,-1.892934442,0.520996809,1
53,852,NaN,NaN,2
53,868,NaN,NaN,2
53,884,-1.430947304,0.5043385029,1
53,900,-0.8626344204,-0.4278580546,1
53,916,-0.4378522635,-0.4273174405,1
53,932,-0.3991549313,-0.008218035102,1
53,948,NaN,NaN,2
53,964,-0.3216113448,1.235506535,1
53,980,-0.5278577209,1.528115273,1
53,996,-0.5578559637,1.29461205,1
53,1012,-0.2112417519,0.7812844515,1
53,1028,-0.5131874681,0.2128019631,1
53,1044,-0.3098132312,-0.06317363679,1
53,1060,-0.1091419458,-0.2635417283,1
53,1076,-0.6191978455,0.07064338028,1
53,1092,-0.275295645,0.1683081985,1
53,1108,-0.2454910576,-0.005716383457,1
53,1124,-0.1832229495,1.406892776,1
69,20,NaN,NaN,2
69,36,-0.3393588364,0.2001804262,1
69,52,0.4570710063,0.1017832458,1
69,68,0.3006635904,-0.04294332117,1
69,84,-0.2575125396,-0.03758243844,1
69,100,-0.3204188049,-0.7458501458,1
69,116,-0.1845321357,-0.924523592,1
69,132,-0.08511924744,0.06489312649,1
69,148,0.07385205477,0.2245295942,1
69,164,0.2981371284,0.04445831478,1
69,180,-0.000812985003,0.1413295418,1
69,196,0.05152761191,-0.0163821876,1
69,212,0.3017173111,-0.02474144101,1
69,228,0.1299961507,-0.06478627026,1
69,244,0.1361749619,-0.1722184122,1
69,260,0.06487704068,-0.1775105298,1
69,276,-0.0786293745,-0.3722334504,1
69,292,-0.03664493561,-0.2972345948,1
69,308,-0.2689215541,-0.14844127,1
69,324,-0.3806318641,-0.1165651232,1
69,340,-0.4860608578,-0.3298754096,1
69,356,-0.5017319918,-0.3241552413,1
69,372,-0.9467676282,-0.374148339,1
69,388,-1.203739047,-1.181786895,1
69,404,-0.5944458246,-0.4233067632,1
69,420,-0.6260734797,-0.525957346,1
69,436,NaN,NaN,2
69,452,-0.1317799389,0.6529299021,1
69,468,-0.4313696623,0.01919045299,1
69,484,-0.1587682962,-0.316665113,1
69,500,-0.1761834621,-0.6663236618,1
69,516,-1.270105243,0.1173810661,1
69,532,NaN,NaN,2
69,548,-4.429990292,0.3527532816,1
69,564,NaN,NaN,2
69,580,NaN,NaN,2
69,596,-2.868351936,-2.011930943,1
69,612,-4.565781593,-2.612045288,1
69,628,-0.4293767214,-0.3776049614,1
69,644,-0.2034977376,-0.7838965654,1
69,660,-1.37183547,-0.7549339533,1
69,676,-2.421831369,-0.2814812958,1
69,692,-0.8216072321,0.1298741102,1
69,708,-1.537850618,0.4792115688,1
69,724,NaN,NaN,2
69,740,-0.4294412136,-0.08513258398,1
69,756,-0.04149603844,-0.4536488354,1
69,772,-1.319318533,-0.5063112974,1
69,788,-1.283928156,0.1714923978,1
69,804,-2.263393879,0.2963354886,1
69,820,NaN,NaN,2
69,836,NaN,NaN,2
69,852,-1.872574449,0.3140440285,1
69,868,-0.7858194113,0.3481625021,1
69,884,-0.6409463882,0.9991154671,1
69,900,-0.7714306712,-0.008060723543,1
69,916,-0.4257925153,-0.2475247979,1
69,932,NaN,NaN,2
69,948,NaN,NaN,2
69,964,-0.2377662361,3.905715466,1
69,980,-1.073446512,2.10484457,1
69,996,NaN,NaN,2
69,1012,0.2844098508,1.095127106,1
69,1028,-0.03999835253,0.3515431881,1
69,1044,-0.2711639404,0.5668102503,1
69,1060,-0.7395306826,-0.3236236572,1
69,1076,-0.96318537,0.2253237218,1
69,1092,-0.2047818899,0.1842298359,1
69,1108,-0.4899696112,-0.108312726,1
69,1124,-0.610250473,0.1556608081,1
85,20,-0.4531300068,0.2359744459,1
85,36,-0.2205967605,0.2862177491,1
85,52,-0.1939039528,0.0394808352,1
85,68,0.05115303397,-0.3366583586,1
85,84,-0.473708272,-0.02105177939,1
85,100,-0.5974972248,-0.07743518054,1
85,116,-0.3211820722,-0.2828999758,1
85,132,-0.233522594,0.05212880671,1
85,148,-0.1371907145,-0.09809590876,1
85,164,0.2099849135,0.125875175,1
85,180,0.1029308736,0.4854221046,1
85,196,-0.116527319,-0.2456311285,1
85,212,0.4507394433,-0.3484045267,1
85,228,0.0802834779,-0.322543025,1
85,244,0.262911737,-0.3248235285,1
85,260,0.1579273492,-0.03885886073,1
85,276,NaN,NaN,2
85,292,NaN,NaN,2
85,308,0.1116770506,-0.01585404947,1
85,324,0.02436366677,-0.01613669097,1
85,340,-0.3565887511,0.01885697246,1
85,356,-0.714224577,-0.1506791413,1
85,372,NaN,NaN,2
85,388,NaN,NaN,2
85,404,-0.1364552677,-0.6455677748,1
85,420,-0.2843515873,0.3776524067,1
85,436,-0.3386291564,-0.09332327545,1
85,452,-0.1813122779,0.2263196856,1
85,468,-0.1194591522,0.3504477739,1
85,484,0.5048907995,0.2258580923,1
85,500,0.1914893389,-0.8121836185,1
85,516,-0.6874143481,-0.1377185881,1
85,532,-1.365515709,0.4280014932,1
85,548,-1.617848635,-0.01891420782,1
85,564,NaN,NaN,2
85,580,NaN,NaN,2
85,596,-0.02691465616,-1.570736289,1
85,612,NaN,NaN,2
85,628,NaN,NaN,2
85,644,NaN,NaN,2
85,660,NaN,NaN,2
85,676,NaN,NaN,2
85,692,-0.6727580428,-0.3044803739,1
85,708,-0.07712262869,-0.003475286067,1
85,724,-0.1171679497,-0.0364115946,1
85,740,-0.2248696536,-0.1366937459,1
85,756,NaN,NaN,2
85,772,NaN,NaN,2
85,788,-1.704846621,0.1364842951,1
85,804,NaN,NaN,2
85,820,NaN,NaN,2
85,836,NaN,NaN,2
85,852,-2.037698507,1.57284534,1
85,868,-1.042977452,1.540241718,1
85,884,-0.8556556702,0.6676213145,1
85,900,-0.9340648651,0.422400713,1
85,916,-0.6492163539,0.7105875015,1
85,932,NaN,NaN,2
85,948,NaN,NaN,2
85,964,-0.9551070929,2.865128517,1
85,980,-1.707232833,3.645946741,1
85,996,-0.2743299007,2.752615929,1
85,1012,0.06154200435,0.8758410811,1
85,1028,-0.3784963489,0.5532282591,1
85,1044,-0.6214488745,0.5507972836,1
85,1060,-0.9392844439,0.08700781316,1
85,1076,NaN,NaN,2
85,1092,-1.15520525,-0.3308419585,1
85,1108,-1.027290225,-0.1788278818,1
85,1124,-1.108929873,0.1619855464,1
101,20,-0.1689457297,-0.0214882195,1
101,36,-0.1294578314,0.1995436549,1
101,52,-0.07946956158,0.0347250253,1
101,68,0.7320899963,0.1589850038,1
101,84,0.6515219212,0.1215031669,1
101,100,0.3583999872,0.01264254004,1
101,116,0.1512895674,0.06326529384,1
101,132,0.1319599152,0.08647380769,1
101,148,-0.02135364711,-0.3397088051,1
101,164,0.05026434362,0.2062843144,1
101,180,0.1115807146,0.6442232132,1
101,196,-0.03323879093,0.01004472375,1
101,212,NaN,NaN,2
101,228,-0.08854570985,0.2750867605,1
101,244,0.2563851476,-0.08898939192,1
101,260,0.08973460644,0.0252135545,1
101,276,-0.5338811874,-0.0494300276,1
101,292,NaN,NaN,2
101,308,-0.102678746,0.1646990627,1
101,324,0.4416046739,0.2840579748,1
101,340,0.6856390238,-0.115141809,1
101,356,0.1163673103,-0.8497229815,1
101,372,-0.2145562172,-0.9172891974,1
101,388,NaN,NaN,2
101,404,NaN,NaN,2
101,420,NaN,NaN,2
101,436,0.2814041078,-0.4735002518,1
101,452,0.1951539218,-0.368485868,1
101,468,-0.01246935129,-0.2673567832,1
101,484,0.05098462105,-0.1030344665,1
101,500,-0.2673821449,-0.8026385307,1
101,516,-0.9371315837,-0.7283419967,1
101,532,-1.172916174,-1.202316523,1
101,548,-0.9040138721,-1.405093193,1
101,564,-0.6381793022,-0.5685337782,1
101,580,-0.7551305294,0.1726399064,1
101,596,-0.0206373632,0.2063557804,1
101,612,-0.4395840466,0.4075756371,1
101,628,-2.112780094,-0.6760510206,1
101,644,-0.8689919114,-0.1789415181,1
101,660,-1.677658081,-0.6694175005,1
101,676,-1.355901361,-1.30043149,1
101,692,-0.6888210773,-0.6553314924,1
101,708,-0.680064261,-0.1163281202,1
101,724,-0.07145822048,0.3693139851,1
101,740,-0.0890019536,-0.05196480453,1
101,756,NaN,NaN,2
101,772,-1.622230768,0.2399869263,1
101,788,-2.061182976,-0.006908193231,1
101,804,-2.208622932,0.3373194039,1
101,820,-2.442029476,1.228305221,1
101,836,NaN,NaN,2
101,852,NaN,NaN,2
101,868,NaN,NaN,2
101,884,-1.78170383,1.180188537,1
101,900,-0.5953055024,0.6946895123,1
101,916,NaN,NaN,2
101,932,NaN,NaN,2
101,948,-0.06176760793,-0.02127993107,1
101,964,-0.59750247,0.6560946703,1
101,980,-0.8276603818,2.394042969,1
101,996,-1.557857156,-0.1117885113,1
101,1012,-0.5673052073,0.3078792691,1
101,1028,-0.4801934958,0.3537646532,1
101,1044,-0.833027482,0.3344809115,1
101,1060,-1.049108028,-0.05137120187,1
101,1076,-1.434772491,-0.4676112235,1
101,1092,NaN,NaN,2
101,1108,-1.727815866,0.4931162596,1
101,1124,0.9618954659,0.6992399096,1
117,20,-0.02682093903,0.2072182894,1
117,36,0.2914758027,0.1898585409,1
117,52,0.5170717835,0.1617756784,1
117,68,0.773465991,0.09127748758,1
117,84,1.08987534,-0.05902740359,1
117,100,0.632517457,-0.09897416085,1
117,116,0.5337675214,0.2311883569,1
117,132,0.4297477305,0.4244439006,1
117,148,NaN,NaN,2
117,164,0.2667671442,0.2523957491,1
117,180,0.1429269761,0.6845119596,1
117,196,0.03580528498,0.1682656407,1
117,212,-0.02039796859,0.465817064,1
117,228,0.05404879153,0.8904967308,1
117,244,-0.1048133969,-0.6107891798,1
117,260,-0.09210474044,-0.3147284985,1
117,276,-0.3277581036,0.000276684761,1
117,292,-0.004833042622,-0.04751054943,1
117,308,0.1170489043,0.298579514,1
117,324,NaN,NaN,2
117,340,0.5624193549,-0.5934479237,1
117,356,0.6149837971,-0.8074589968,1
117,372,0.04602883756,-0.5978022218,1
117,388,-0.1891179085,-1.44335556,1
117,404,NaN,NaN,2
117,420,NaN,NaN,2
117,436,0.9493123889,-0.3668237329,1
117,452,1.025735617,0.1566331089,1
117,468,0.6681671143,0.1734946221,1
117,484,0.1816399395,0.1039720178,1
117,500,-0.2647331655,-0.4760009646,1
117,516,NaN,NaN,2
117,532,NaN,NaN,2
117,548,-1.392148137,-1.632500291,1
117,564,-0.705709219,-1.008810997,1
117,580,-0.1167818904,-0.3095737696,1
117,596,0.04863049835,0.3186697066,1
117,612,-0.1271201968,0.4492557049,1
117,628,-0.6620998383,0.153259635,1
117,644,-0.6205242276,0.136915192,1
117,660,-1.904747009,0.00783957541,1
117,676,-1.73187995,-0.4519610107,1
117,692,-1.259157419,-0.9811040163,1
117,708,-0.5362719297,0.1091394573,1
117,724,0.0006356500089,0.6548709273,1
117,740,-0.2435765862,0.0017025657,1
117,756,-1.014686108,-0.1922894418,1
117,772,-2.062276602,-0.1136339903,1
117,788,NaN,NaN,2
117,804,-2.257899761,0.3572387695,1
117,820,-1.805133581,0.5448903441,1
117,836,-1.185325623,0.4169361889,1
117,852,-0.5298644304,0.7440972328,1
117,868,-0.7906424403,1.612341642,1
117,884,0.621265173,0.9960653186,1
117,900,0.2679129839,0.8153744936,1
117,916,0.01386998594,1.043051124,1
117,932,0.3304871917,0.5300335884,1
117,948,0.4863900542,0.1290848255,1
117,964,0.2451649904,1.722357035,1
117,980,NaN,NaN,2
117,996,-1.558718801,-0.7180165052,1
117,1012,NaN,NaN,2
117,1028,0.0639179647,-0.2202397436,1
117,1044,-0.4620096684,0.263812542,1
117,1060,-0.8449695706,0.391333133,1
117,1076,-1.051454067,0.6700371504,1
117,1092,-1.018552303,0.8228763938,1
117,1108,-0.8880783319,1.152096748,1
117,1124,1.765902042,1.177893162,1
133,20,-0.02595123649,-0.04110002518,1
133,36,0.2628855705,0.4483205974,1
133,52,0.6383726597,0.2152152658,1
133,68,0.5842602253,-0.3503289819,1
133,84,0.4457333684,-0.2060416639,1
133,100,0.4221984744,-0.307826817,1
133,116,-0.07722002268,0.2234067917,1
133,132,-0.2157077938,0.7311266661,1
133,148,NaN,NaN,2
133,164,0.4551135302,0.4706446528,1
133,180,0.07590016723,0.3694330454,1
133,196,0.168135941,0.2817420959,1
133,212,0.4321807325,0.4437678456,1
133,228,0.09286680818,-0.4208064675,1
133,244,0.09638306499,-0.4558019936,1
133,260,NaN,NaN,2
133,276,-0.1389469057,-0.4469640255,1
133,292,0.2229813039,0.04691895843,1
133,308,0.2436935157,-0.01625403762,1
133,324,-0.03372372687,0.06436445564,1
133,340,-0.3099512756,-0.1328912973,1
133,356,-0.08123554289,-0.5738916993,1
133,372,-0.20886603,-0.08995956182,1
133,388,0.09943926334,-0.06078726053,1
133,404,0.5477250218,-0.2459390461,1
133,420,1.054164529,0.04422664642,1
133,436,1.253721833,-0.2477365434,1
133,452,NaN,NaN,2
133,468,NaN,NaN,2
133,484,0.2960929275,-0.5748510957,1
133,500,0.16584149,-0.1797241569,1
133,516,-0.9067943096,-0.5299576521,1
133,532,NaN,NaN,2
133,548,-1.429467797,-1.048890114,1
133,564,-1.00866425,-1.301148295,1
133,580,-0.282976687,-0.3251344562,1
133,596,-0.06054914743,-0.001446865499,1
133,612,-0.1146257818,0.0326025486,1
133,628,-0.003198236227,-0.3516792953,1
133,644,NaN,NaN,2
133,660,NaN,NaN,2
133,676,NaN,NaN,2
133,692,NaN,NaN,2
133,708,NaN,NaN,2
133,724,NaN,NaN,2
133,740,0.1949664056,0.2773761153,1
133,756,-0.5923894644,0.3103847802,1
133,772,-1.126845956,-0.1225730926,1
133,788,-1.207991242,0.4561599195,1
133,804,-1.257083654,0.3284977376,1
133,820,-1.304842591,0.4667893946,1
133,836,-0.745326519,-0.05853614211,1
133,852,NaN,NaN,2
133,868,NaN,NaN,2
133,884,-0.06329971552,0.583417654,1
133,900,0.07522588968,0.971161902,1
133,916,0.4781349301,1.01914525,1
133,932,NaN,NaN,2
133,948,0.7866231203,1.211953163,1
133,964,-0.0561106205,1.712109089,1
133,980,0.04794770479,1.316870809,1
133,996,0.3184008598,0.415237844,1
133,1012,-0.9493222237,0.4946769774,1
133,1028,-0.3524124622,0.09140639007,1
133,1044,-0.7382317781,0.2246837616,1
133,1060,-0.548899889,0.839223206,1
133,1076,-0.2511592507,1.227788687,1
133,1092,-0.4706087112,1.622999191,1
133,1108,0.4085760117,1.634139061,1
133,1124,2.381599903,1.09736228,1
149,20,-0.1217601299,-0.3291435242,1
149,36,0.1228659898,0.4455306828,1
149,52,0.5382145643,0.3208167851,1
149,68,0.4280629158,0.07633269578,1
149,84,0.1257575154,-0.06569013,1
149,100,0.1447313428,-0.5127752423,1
149,116,-0.3161799312,0.04535908252,1
149,132,-0.3269959688,0.4138846993,1
149,148,0.3931967616,0.4448752701,1
149,164,0.2208391726,0.3747026324,1
149,180,0.2076095641,0.2542977929,1
149,196,0.4034134746,0.2978626788,1
149,212,0.1947680712,0.2292625755,1
149,228,-0.1846401691,-0.3128573596,1
149,244,-0.2997224033,-0.0597117506,1
149,260,-0.2161274552,0.165361926,1
149,276,-0.1805628836,-0.3282007277,1
149,292,-0.1491902471,-0.06271119416,1
149,308,-0.1991959065,-0.1767654717,1
149,324,0.003156490624,-0.367087692,1
149,340,-0.1089715064,0.1257561147,1
149,356,-0.2772564888,0.1599840075,1
149,372,0.04067554325,0.1060687304,1
149,388,-0.1112639308,0.5133369565,1
149,404,NaN,NaN,2
149,420,0.149442032,0.2310278118,1
149,436,0.6338279247,0.08919344842,1
149,452,0.7665308118,-1.316174746,1
149,468,NaN,NaN,2
149,484,0.2362941206,-0.2876266837,1
149,500,-0.1534670591,-0.05897299945,1
149,516,-0.6449970007,-0.2108075619,1
149,532,-1.364415288,0.08053740859,1
149,548,-1.683681011,-0.3985881209,1
149,564,-0.9042946696,-0.2778093219,1
149,580,-0.5509976745,-0.5482368469,1
149,596,-0.2708385885,-0.4835511744,1
149,612,-0.3444934487,-0.7560470104,1
149,628,-0.0007463246584,-0.8233501911,1
149,644,0.06383730471,-1.035463095,1
149,660,-0.9540359974,-1.574821591,1
149,676,-0.4504360855,-0.9933861494,1
149,692,NaN,NaN,2
149,708,NaN,NaN,2
149,724,-0.4834320545,0.1889928728,1
149,740,-0.316151619,-0.1532303691,1
149,756,-0.9808798432,-0.0798137188,1
149,772,-0.818990171,0.08334977925,1
149,788,-0.2784411311,0.3614162207,1
149,804,-0.4364327192,0.2978523374,1
149,820,-0.5341311693,0.4065403938,1
149,836,-1.185052991,-0.1087950021,1
149,852,NaN,NaN,2
149,868,-0.9809129238,0.9789059162,1
149,884,-0.1866458356,0.7269079685,1
149,900,-1.146675944,0.3249184191,1
149,916,-0.1364460588,0.6123093367,1
149,932,0.3304906487,0.5119050741,1
149,948,0.3061341941,2.152733803,1
149,964,-0.09114214778,2.378688574,1
149,980,-0.4324353933,0.7279901505,1
149,996,0.01456912607,0.03153702617,1
149,1012,-0.2236971855,0.2417361736,1
149,1028,-0.8222892284,0.7654134035,1
149,1044,-1.481023073,0.3295127749,1
149,1060,-0.6002966166,0.7446703911,1
149,1076,0.477052778,1.502081513,1
149,1092,0.07373076677,1.837473631,1
149,1108,0.3647111058,1.433387756,1
149,1124,0.4689949751,0.6374561191,1
165,20,0.03270310163,0.2665365338,1
165,36,-0.241525352,-0.1683141589,1
165,52,0.1272157431,0.2451554835,1
165,68,0.2428392172,0.2257600427,1
165,84,0.6483217478,-0.4738686681,1
165,100,0.70756495,-0.3731057942,1
165,116,-0.06881511956,-0.08890770376,1
165,132,0.04839652777,0.1819471717,1
165,148,0.04245498776,0.3371297121,1
165,164,-0.0285718143,-0.02177213132,1
165,180,0.1631739587,0.07232992351,1
165,196,0.3457204998,-0.08868606389,1
165,212,NaN,NaN,2
165,228,0.1694353819,-0.004684753716,1
165,244,-0.2803411484,-0.001383248717,1
165,260,-0.4667178392,-0.1931630969,1
165,276,-0.5218338966,-0.313590318,1
165,292,-0.5786101818,0.07931894064,1
165,308,-0.6516811848,-0.02200525999,1
165,324,-0.215290904,-0.5386893749,1
165,340,-0.02599375695,-0.2677710354,1
165,356,0.005694665015,0.04679077864,1
165,372,0.5613357425,0.1040233374,1
165,388,-0.4293183982,0.6070064306,1
165,404,NaN,NaN,2
165,420,0.03127342463,0.1766588241,1
165,436,0.5337386131,0.02222842723,1
165,452,0.4750539064,-1.346387506,1
165,468,NaN,NaN,2
165,484,0.549472928,-0.115201205,1
165,500,-0.3004665375,-0.3212854862,1
165,516,NaN,NaN,2
165,532,-3.060447454,0.1858777702,1
165,548,-1.117859364,-0.02795937657,1
165,564,NaN,NaN,2
165,580,NaN,NaN,2
165,596,NaN,NaN,2
165,612,-0.2398706079,-0.7252211571,1
165,628,0.2764217257,-0.9240208864,1
165,644,0.3533818722,-0.9590172768,1
165,660,-0.01502972841,-1.075569153,1
165,676,0.2834183574,-0.5604049563,1
165,692,-0.3193419576,-0.5640888214,1
165,708,NaN,NaN,2
165,724,-0.3887064457,-0.5490265489,1
165,740,-0.3743702769,-1.085544348,1
165,756,-0.9912245274,-0.3035584688,1
165,772,0.2742120028,0.9709476233,1
165,788,NaN,NaN,2
165,804,-0.1434091926,0.5406473875,1
165,820,-0.5246293545,0.287848711,1
165,836,-1.198508263,0.1471788287,1
165,852,-0.730907917,0.4196199775,1
165,868,0.03639245033,1.417218566,1
165,884,-0.07781094313,0.8236614466,1
165,900,NaN,NaN,2
165,916,-0.1729395986,-0.009428501129,1
165,932,-0.5933559537,1.492139101,1
165,948,-0.2732878327,2.147028685,1
165,964,-0.1289988756,2.264212132,1
165,980,-0.4403260946,1.059408784,1
165,996,-0.3985710442,0.3194587827,1
165,1012,-0.4656262398,0.3632513881,1
165,1028,-0.5502799153,0.7920953035,1
165,1044,-1.120367527,0.4667952061,1
165,1060,0.4054635167,1.442565203,1
165,1076,2.216495275,2.201397657,1
