PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 41, filenames: A:[41]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[42]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,612,1.994135499,0.02711224556,1
37,628,1.021795273,-0.4340652525,1
37,644,NaN,NaN,2
37,660,0.4609042406,-0.353461504,1
37,676,-0.9163056612,-1.004679203,1
37,692,-1.97605443,-2.469676971,1
37,708,-1.467572093,-2.515150785,1
37,724,-2.177226305,-2.262797832,1
37,740,-3.399752617,-2.136296034,1
37,756,-4.570199013,-2.088554859,1
37,772,-1.897964001,-2.221301317,1
37,788,0.0800178051,-2.105493784,1
37,804,-1.176632762,-1.404213548,1
37,820,-3.856362343,-0.4443501234,1
37,836,-4.621599197,-0.6238211989,1
37,852,-2.889051914,-0.3480154276,1
37,868,-2.266339302,-0.805060029,1
37,884,-1.426722527,-0.8104153872,1
37,900,-1.149059296,-0.3727889061,1
37,916,-0.6557959318,-0.7732200027,1
37,932,-0.4169911146,-1.297006249,1
37,948,-0.3500389159,-0.9552123547,1
37,964,0.3365345001,-0.6911528111,1
37,980,0.4201040864,-0.2006137669,1
37,996,0.566783011,-0.6531054378,1
37,1012,1.131427169,-0.3652809262,1
37,1028,1.315921783,0.04134577513,1
37,1044,2.142469645,0.2368137985,1
37,1060,2.400180578,0.2228058726,1
37,1076,1.720741391,-0.3871138096,1
37,1092,1.652263761,-0.5094148517,1
37,1108,1.783542275,-0.2207001448,1
37,1124,2.763748407,-0.8650152683,1
53,20,-0.8004556298,-0.8398275375,1
53,36,-0.8146086931,-0.3874524534,1
53,52,-0.3721434474,0.04861192405,1
53,68,0.04716078192,-0.07644894719,1
53,84,-0.1225938126,0.02665476501,1
53,100,-0.2048467845,-0.1821517944,1
53,116,-0.1644902229,-0.7056147456,1
53,132,-0.352848798,-0.110674575,1
53,148,-0.2095326781,0.16153723,1
53,164,0.08804666996,-0.5028454065,1
53,180,-0.6661790013,-2.463261604,1
53,196,-0.4539933205,-3.235424995,1
53,212,-0.692927599,-2.897527695,1
53,228,-0.9576587677,-3.03148365,1
53,244,-1.213220477,-3.341743231,1
53,260,-0.821865797,-3.812293053,1
53,276,-0.1089224666,-3.074780464,1
53,292,0.08058510721,-2.285828114,1
53,308,-0.2600042224,-2.741236687,1
53,324,-0.7315247655,-3.152518511,1
53,340,-2.626944065,-2.869480371,1
53,356,-2.541770935,-2.721342325,1
53,372,-2.20651865,-2.272578239,1
53,388,-1.439519286,-2.190089703,1
53,404,-0.3777890205,-1.679141283,1
53,420,0.568857789,-2.601717949,1
53,436,NaN,NaN,2
53,452,-1.084059238,-3.512303829,1
53,468,-2.658531666,-3.828974485,1
53,484,NaN,NaN,2
53,500,-2.55763793,-4.269610405,1
53,516,-1.674752593,-3.585805893,1
53,532,NaN,NaN,2
53,548,NaN,NaN,2
53,564,0.4101122618,1.454210043,1
53,580,NaN,NaN,2
53,596,0.643158555,0.08096884191,1
53,612,0.4183599055,-0.2098132968,1
53,628,0.3849286437,-1.106919765,1
53,644,NaN,NaN,2
53,660,-0.4492393732,0.1989093125,1
53,676,-0.5514997244,-0.6813526154,1
53,692,-1.071471691,-2.097893715,1
53,708,-1.502463341,-2.209470034,1
53,724,-2.168909311,-2.738257885,1
53,740,-3.576352119,-3.633202314,1
53,756,-3.53694272,-3.155299187,1
53,772,NaN,NaN,2
53,788,NaN,NaN,2
53,804,-1.358350754,-0.2821861506,1
53,820,-4.034044266,-0.6457115412,1
53,836,-4.965507984,-0.2705223858,1
53,852,-3.874997139,-0.1359364092,1
53,868,-1.643550277,-0.2578423023,1
53,884,-0.7334240675,-0.1631961763,1
53,900,-1.261388302,-0.07721078396,1
53,916,-1.562322497,0.09411340952,1
53,932,-0.5067877173,0.2099590898,1
53,948,0.3990589082,-0.3096642792,1
53,964,0.3562736213,-0.3658375144,1
53,980,-0.06122750044,-0.1796238124,1
53,996,-0.1741188616,-1.459978819,1
53,1012,0.08819338679,-1.132890701,1
53,1028,0.2254760414,-0.07678508759,1
53,1044,0.74801898,0.0872322917,1
53,1060,1.639234066,-0.5515646935,1
53,1076,0.7791396379,-0.1506870091,1
53,1092,0.9255647063,0.2692104876,1
53,1108,1.15423584,0.3478962183,1
53,1124,1.427663088,0.3336666822,1
69,20,-0.2233427167,-0.5161519051,1
69,36,-0.04835319519,-0.01970484853,1
69,52,0.1356424987,0.02236493677,1
69,68,0.2736709416,-0.1533626467,1
69,84,0.07998480648,-0.1585650742,1
69,100,0.2224557996,-0.09534290433,1
69,116,-0.2355811894,-0.3134452105,1
69,132,-0.4611164927,0.02648307383,1
69,148,-0.2049945593,0.1926852167,1
69,164,-0.1889341176,-0.1896252632,1
69,180,NaN,NaN,2
69,196,-0.4810681939,-2.923364639,1
69,212,-0.1656066775,-2.318031311,1
69,228,-0.3726955652,-2.817013979,1
69,244,-0.4245185256,-3.123718977,1
69,260,-0.07504379749,-3.481979609,1
69,276,0.4539436698,-3.344084263,1
69,292,NaN,NaN,2
69,308,-0.3717122972,-2.796360731,1
69,324,-0.439959228,-4.008597851,1
69,340,-2.387171268,-3.199399948,1
69,356,NaN,NaN,2
69,372,-2.890543938,-2.207815409,1
69,388,-2.244987965,-1.374074101,1
69,404,-0.4453960657,-1.642654061,1
69,420,0.4088914394,-2.861421108,1
69,436,0.2934932113,-3.524268866,1
69,452,-0.3121943474,-4.256566048,1
69,468,NaN,NaN,2
69,484,-3.754627466,-3.974308968,1
69,500,-2.597816229,-3.630434036,1
69,516,-0.9210449457,-3.79451561,1
69,532,NaN,NaN,2
69,548,2.03625679,-4.46780014,1
69,564,1.554587722,-0.2635810375,1
69,580,NaN,NaN,2
69,596,0.6350012422,-0.3015595078,1
69,612,0.005574941635,-0.8279442787,1
69,628,0.7391485572,0.1698343754,1
69,644,NaN,NaN,2
69,660,-0.8101975918,0.01094052196,1
69,676,-0.7030911446,-0.4359356761,1
69,692,-0.8703209162,-0.8627803326,1
69,708,-1.346320629,-2.446764469,1
69,724,-2.697021008,-3.523329496,1
69,740,NaN,NaN,2
69,756,NaN,NaN,2
69,772,NaN,NaN,2
69,788,NaN,NaN,2
69,804,-3.157200813,-1.415354371,1
69,820,-3.821493149,-0.3175466657,1
69,836,-3.110361099,0.05638501048,1
69,852,-3.193286896,-0.2453724146,1
69,868,-1.506029606,-1.035593987,1
69,884,-0.7751162052,-0.1502327919,1
69,900,-0.8078854084,0.2471402586,1
69,916,-1.002047658,0.3201018274,1
69,932,0.1618606746,0.3764898777,1
69,948,NaN,NaN,2
69,964,0.7991812825,-0.1596735269,1
69,980,-0.1437821686,-0.3275460899,1
69,996,-0.7653479576,-0.7249988317,1
69,1012,NaN,NaN,2
69,1028,-0.01376420259,-1.372313976,1
69,1044,0.3651425242,-0.5951282978,1
69,1060,0.5601802468,-1.026120782,1
69,1076,0.7774667144,0.7828976512,1
69,1092,0.7889757752,1.597439647,1
69,1108,0.9109204412,0.5979477763,1
69,1124,0.3465374708,0.5595266819,1
85,20,0.1675263941,0.5938751698,1
85,36,0.2976649404,0.1393593699,1
85,52,0.2758177817,0.05474833772,1
85,68,0.02452909946,-0.1180545315,1
85,84,-0.0387686491,-0.03888994455,1
85,100,-0.1908072233,-0.05886179209,1
85,116,-0.293332994,-0.2426110655,1
85,132,-0.05531813204,-0.09613511711,1
85,148,NaN,NaN,2
85,164,NaN,NaN,2
85,180,-1.13326478,-2.416534901,1
85,196,-1.950093031,-3.084496975,1
85,212,-1.32564342,-3.245490789,1
85,228,-1.335387707,-4.065106392,1
85,244,-0.2584183812,-3.481717587,1
85,260,0.1848707199,-3.866264105,1
85,276,0.7595507503,-3.74550271,1
85,292,0.1593389809,-3.865545988,1
85,308,-0.7521286011,-4.469610691,1
85,324,-0.2073411345,-4.434025764,1
85,340,-0.595689714,-4.011140823,1
85,356,-1.503391981,-4.108752251,1
85,372,-2.0472188,-2.491310596,1
85,388,-1.78786087,-1.687419891,1
85,404,-0.3105053902,-1.860927105,1
85,420,0.4118798971,-1.777326822,1
85,436,0.8127282262,-3.030580044,1
85,452,0.193069458,-4.152157784,1
85,468,NaN,NaN,2
85,484,-3.303797722,-3.851200104,1
85,500,-1.847072363,-3.362547159,1
85,516,-0.142130807,-3.99305582,1
85,532,0.8226087093,-3.668374777,1
85,548,2.088926554,-2.866955042,1
85,564,NaN,NaN,2
85,580,NaN,NaN,2
85,596,0.5600953102,-0.1300112009,1
85,612,0.6036742926,-0.09442090988,1
85,628,2.082040071,0.6749392748,1
85,644,-0.6931754351,-0.2330000401,1
85,660,-1.499667287,-0.88697505,1
85,676,-1.186002612,-1.184914947,1
85,692,-1.918067694,-0.4483867288,1
85,708,-3.145754576,-1.085028172,1
85,724,NaN,NaN,2
85,740,NaN,NaN,2
85,756,-1.235012412,-1.651837707,1
85,772,-0.3433884382,-2.544443607,1
85,788,-0.3904156089,-0.2443879396,1
85,804,-1.280785918,0.2863420844,1
85,820,-3.072464466,-0.458535254,1
85,836,NaN,NaN,2
85,852,-3.221209764,-0.8218535781,1
85,868,-2.590609789,-0.8221426606,1
85,884,-1.589554906,0.05823530257,1
85,900,NaN,NaN,2
85,916,-1.752006173,0.2037803233,1
85,932,0.101186648,-0.1153769493,1
85,948,NaN,NaN,2
85,964,0.336610049,-0.502504468,1
85,980,-0.08663053066,-0.6291547418,1
85,996,-0.3108470142,-0.2125578225,1
85,1012,-0.04719220847,-0.3305693269,1
85,1028,0.5879493356,-1.697327971,1
85,1044,1.419264555,-0.5729887486,1
85,1060,NaN,NaN,2
85,1076,0.407266885,0.3807918429,1
85,1092,NaN,NaN,2
85,1108,0.5298950076,0.3402689099,1
85,1124,-0.124785468,-0.3362172246,1
101,20,0.1237065196,0.5516421795,1
101,36,0.07776997983,-0.1561520994,1
101,52,0.4141506851,-0.2294115573,1
101,68,0.2482524216,0.2574279904,1
101,84,-0.05160848796,0.81161201,1
101,100,NaN,NaN,2
101,116,-0.4158147275,0.0455250144,1
101,132,0.06373210251,0.775313735,1
101,148,0.0613732785,0.1999661922,1
101,164,-0.000293135643,-2.763594866,1
101,180,-0.1986934692,-3.155044079,1
101,196,-0.3627757132,-3.706259727,1
101,212,-0.3215066195,-3.626826286,1
101,228,-0.6230158806,-4.445447445,1
101,244,-0.6591620445,-4.866814137,1
101,260,0.5061085224,-5.366344929,1
101,276,0.2825854719,-4.752479553,1
101,292,-0.1642424166,-4.940500259,1
101,308,-0.2912241518,-5.24515152,1
101,324,-0.2614083588,-4.67360878,1
101,340,-1.054184437,-4.659550667,1
101,356,-1.670883179,-4.511594296,1
101,372,-2.519580603,-3.16507864,1
101,388,-2.664858341,-2.472938776,1
101,404,-1.37573576,-2.276064396,1
101,420,-0.04949226975,-2.25273633,1
101,436,0.1419908106,-2.666814089,1
101,452,-0.6371899843,-3.393115282,1
101,468,-1.962708235,-3.575013638,1
101,484,-2.460213661,-4.347022533,1
101,500,-1.926828861,-4.097135067,1
101,516,-1.462271452,-4.329380989,1
101,532,0.5830638409,-4.279618263,1
101,548,NaN,NaN,2
101,564,NaN,NaN,2
101,580,1.583785176,-0.737262249,1
101,596,1.1396873,-0.1033376753,1
101,612,NaN,NaN,2
101,628,NaN,NaN,2
101,644,-0.7070199251,-0.7227110863,1
101,660,-1.876690149,-1.462758064,1
101,676,NaN,NaN,2
101,692,-3.870594978,-0.5435943604,1
101,708,-3.110112906,0.4083299637,1
101,724,NaN,NaN,2
101,740,-3.729359627,-1.252086639,1
101,756,-1.231633067,-0.06827270985,1
101,772,-0.7176493406,-1.111598611,1
101,788,-0.2867640555,-1.319331169,1
101,804,-0.5829328299,0.08208432794,1
101,820,NaN,NaN,2
101,836,NaN,NaN,2
101,852,-1.982741356,-0.9893473387,1
101,868,-2.389785528,-0.9577702284,1
101,884,-2.145591259,-0.06835234165,1
101,900,NaN,NaN,2
101,916,-1.540871739,0.5534079075,1
101,932,0.4148515761,-0.5451580286,1
101,948,NaN,NaN,2
101,964,-0.3439645767,-0.7251371145,1
101,980,0.216440782,-1.256241322,1
101,996,0.1389175951,0.1876672506,1
101,1012,0.09584675729,0.2023341358,1
101,1028,0.4927175641,-0.1698440313,1
101,1044,1.102990866,-0.2990891337,1
101,1060,0.5797030926,-0.4643136263,1
101,1076,0.2367894948,0.373824656,1
101,1092,NaN,NaN,2
101,1108,0.4609651864,-0.04138159752,1
101,1124,-0.4741716683,-1.273229837,1
117,20,0.1591081619,1.20194912,1
117,36,-0.472102046,0.1199335456,1
117,52,-0.1151702553,0.1534827352,1
117,68,0.1751016974,0.5887074471,1
117,84,0.08942019194,0.7365978956,1
117,100,-0.4336217046,1.702110529,1
117,116,-0.5479514003,0.7389699221,1
117,132,-0.0898770839,1.262431264,1
117,148,1.346498609,-2.102371454,1
117,164,NaN,NaN,2
117,180,NaN,NaN,2
117,196,-0.1366125345,-4.714076042,1
117,212,-0.07113432884,-4.441594601,1
117,228,0.1448878795,-5.194907665,1
117,244,0.2119962871,-5.690179825,1
117,260,NaN,NaN,2
117,276,-0.04836336523,-5.610034943,1
117,292,0.6290519238,-5.753634453,1
117,308,NaN,NaN,2
117,324,0.524356246,-4.48583746,1
117,340,-0.7427970171,-4.051124573,1
117,356,-1.179255605,-3.735502243,1
117,372,NaN,NaN,2
117,388,NaN,NaN,2
117,404,-1.822127223,-3.441664457,1
117,420,-1.303615332,-3.32517004,1
117,436,-0.07202720642,-3.002224922,1
117,452,-0.4434041977,-3.74542594,1
117,468,-1.87876749,-3.934930801,1
117,484,-1.88170898,-5.100426197,1
117,500,-1.335590124,-4.536588192,1
117,516,NaN,NaN,2
117,532,-0.4200600088,-4.283093929,1
117,548,0.3886136115,-2.804785252,1
117,564,0.8582687378,-1.857813954,1
117,580,0.8424645662,-1.179105997,1
117,596,NaN,NaN,2
117,612,NaN,NaN,2
117,628,NaN,NaN,2
117,644,0.1171707213,-0.7127121687,1
117,660,-2.169606447,-0.9989050031,1
117,676,-2.74898243,-0.4985494018,1
117,692,-2.666400194,-0.8368703127,1
117,708,-2.958472252,-0.572201848,1
117,724,-2.820779562,-0.0929133296,1
117,740,-2.295558453,-1.217794895,1
117,756,-1.654370427,0.8915783167,1
117,772,-1.084755659,-0.5760208368,1
117,788,-0.6759384274,-1.459154844,1
117,804,-0.3812156916,-0.5101516843,1
117,820,-0.4329825044,-0.7369969487,1
117,836,-0.7434027195,-1.118838549,1
117,852,-0.5391973257,-1.365346551,1
117,868,-1.900878191,-1.54104352,1
117,884,-2.402476072,-0.6533660293,1
117,900,-1.589786649,0.3775441051,1
117,916,NaN,NaN,2
117,932,NaN,NaN,2
117,948,0.3035579324,-1.436358809,1
117,964,0.2232395262,-0.6131352782,1
117,980,NaN,NaN,2
117,996,NaN,NaN,2
117,1012,0.2968642116,0.4371327162,1
117,1028,-0.1890828013,-0.1065014899,1
117,1044,0.06048323214,-0.3715866804,1
117,1060,0.5427848101,-0.1429608464,1
117,1076,0.4550276399,0.1574853808,1
117,1092,0.1977943927,-0.04233573377,1
117,1108,0.09307736158,-0.649579525,1
117,1124,-0.2652614117,-1.199119568,1
133,20,0.6976490021,-0.8075026274,1
133,36,-0.2922804058,0.03723534942,1
133,52,-0.2968890667,0.7052744031,1
133,68,-0.2093020082,0.2084678113,1
133,84,0.0703959465,-0.01930916309,1
133,100,NaN,NaN,2
133,116,NaN,NaN,2
133,132,NaN,NaN,2
133,148,NaN,NaN,2
133,164,NaN,NaN,2
133,180,0.6436831951,-5.001020432,1
133,196,0.1499322653,-4.927560329,1
133,212,-0.01319688559,-5.044368267,1
133,228,0.103519842,-5.396469593,1
133,244,0.1964953542,-5.805774689,1
133,260,NaN,NaN,2
133,276,0.3504681885,-6.320700169,1
133,292,0.07394608855,-6.551436424,1
133,308,NaN,NaN,2
133,324,0.3883866668,-4.044324398,1
133,340,-0.39831388,-3.589398384,1
133,356,-0.7627527714,-3.543320179,1
133,372,-1.697721243,-3.479044914,1
133,388,NaN,NaN,2
133,404,NaN,NaN,2
133,420,-1.863461971,-3.73643446,1
133,436,-0.743394196,-3.773676634,1
133,452,-1.183521032,-4.572584152,1
133,468,-1.232681632,-4.984763145,1
133,484,-2.021992207,-6.050057888,1
133,500,NaN,NaN,2
133,516,NaN,NaN,2
133,532,-1.658552766,-3.940246582,1
133,548,0.1004816815,-2.759140253,1
133,564,0.127656728,-1.893205047,1
133,580,0.418047756,-1.13896203,1
133,596,NaN,NaN,2
133,612,0.805560112,-0.1834643483,1
133,628,0.441202879,-0.01636487246,1
133,644,-0.1046414375,-0.5444843173,1
133,660,-0.92900455,-0.6961404681,1
133,676,-1.691858053,-0.05861964822,1
133,692,-2.20874548,-0.3410516977,1
133,708,-2.602912426,-0.2789449692,1
133,724,NaN,NaN,2
133,740,-1.862512827,-0.8445136547,1
133,756,NaN,NaN,2
133,772,-2.126376152,-0.2507686913,1
133,788,-1.202208877,-1.1254493,1
133,804,-0.8741605282,-0.2876138091,1
133,820,-0.6148700118,-0.7348209023,1
133,836,-0.3908296227,-1.327819467,1
133,852,-0.5496089458,-1.58592391,1
133,868,-1.448433399,-1.734901667,1
133,884,-1.509113312,-0.6840815544,1
133,900,-1.305676341,-0.4131938219,1
133,916,-1.261415482,-0.7844746709,1
133,932,-0.6696362495,-0.9043768644,1
133,948,-0.8239075541,-0.2228623629,1
133,964,-0.350938499,-0.9957361221,1
133,980,NaN,NaN,2
133,996,NaN,NaN,2
133,1012,-0.3672634661,-0.7056776285,1
133,1028,-0.8914024234,-0.5279989243,1
133,1044,-0.6652453542,-0.4496450424,1
133,1060,-0.1140496433,-0.4577763677,1
133,1076,-0.03269290924,-0.525600791,1
133,1092,NaN,NaN,2
133,1108,-0.8642273545,-0.7546448708,1
133,1124,-1.019272804,-1.063215017,1
149,20,NaN,NaN,2
149,36,0.002412691712,-0.3102677464,1
149,52,-0.2610514462,0.3895478249,1
149,68,-0.16394867,0.3402647674,1
149,84,-0.1970688105,-0.02645274997,1
149,100,0.02632938698,-0.6396852732,1
149,116,-0.3363319337,-0.02275037766,1
149,132,0.1450855434,-3.813157082,1
149,148,0.4863691032,-4.928775787,1
149,164,0.311168015,-5.284003258,1
149,180,-0.06870397925,-4.786326885,1
149,196,-0.3684160411,-5.260538578,1
149,212,-1.158425808,-5.108986855,1
149,228,-0.7062220573,-4.74933672,1
149,244,0.07758434117,-4.991660595,1
149,260,0.4678606391,-5.464045048,1
149,276,NaN,NaN,2
149,292,NaN,NaN,2
149,308,0.05444184691,-4.806308746,1
149,324,0.1933531463,-4.336102486,1
149,340,0.2069685757,-4.195957184,1
149,356,-0.1005024612,-3.928779602,1
149,372,-0.9142786264,-4.222957611,1
149,388,-1.637409806,-3.44076395,1
149,404,-1.305647731,-4.026153564,1
149,420,-1.247706771,-4.195930481,1
149,436,-1.21451211,-4.535833359,1
149,452,NaN,NaN,2
149,468,-1.243104815,-5.813613892,1
149,484,-0.6561951041,-5.674743176,1
149,500,-1.201800585,-4.814239502,1
149,516,-1.366789341,-4.931873322,1
149,532,-0.869214952,-4.034782887,1
149,548,-0.9301087856,-2.734318495,1
149,564,-0.4090719223,-1.852540016,1
149,580,0.1466936171,-1.337531924,1
149,596,0.1545669138,-1.028436422,1
149,612,0.01281796396,-1.275491953,1
149,628,-0.6536663175,-0.8883560896,1
149,644,-0.8109821081,-0.6935486794,1
149,660,-1.536976457,-0.5799974799,1
149,676,-2.362143517,-0.09134107828,1
149,692,-1.279637218,0.4302943051,1
149,708,-1.383523345,0.6342594028,1
149,724,NaN,NaN,2
149,740,-2.53663826,0.9720829725,1
149,756,-3.075460434,0.2887027264,1
149,772,-2.794070244,-0.3699574471,1
149,788,-2.076394558,-0.662296176,1
149,804,-1.574121118,-0.2515780628,1
149,820,-0.6631343961,-0.5102588534,1
149,836,-0.5827329159,-1.40197432,1
149,852,-0.8864164948,-1.424927235,1
149,868,-1.040540695,-1.695982695,1
149,884,-0.7313582301,0.08116237819,1
149,900,-0.6212195158,-0.383089453,1
149,916,-0.5071631074,-0.6658466458,1
149,932,-0.3974266052,-0.4245482683,1
149,948,0.04750663042,-0.5857669711,1
149,964,-0.1167759448,-1.325790167,1
149,980,-0.3472296894,-1.712791204,1
149,996,-0.8719741106,-1.756293297,1
149,1012,-1.146866798,-1.248196959,1
149,1028,-1.642468214,-0.5959768891,1
149,1044,-1.180319548,-1.626072049,1
149,1060,NaN,NaN,2
149,1076,-0.8141938448,-1.231214523,1
149,1092,-0.2922006249,-0.1796233356,1
149,1108,-0.4082214534,-0.3839195371,1
149,1124,-1.263107419,-0.7753944397,1
165,20,0.6706203818,-0.9128601551,1
165,36,0.1234297752,-0.2972003222,1
165,52,-0.276856482,-0.1010355949,1
165,68,-0.02439369634,0.2407956719,1
165,84,NaN,NaN,2
165,100,0.3201020956,-2.040624857,1
165,116,0.3595896661,-4.555203915,1
165,132,1.22028017,-5.35134697,1
165,148,NaN,NaN,2
165,164,-0.2535901666,-5.273382664,1
165,180,-1.787860394,-5.021709442,1
165,196,NaN,NaN,2
165,212,NaN,NaN,2
165,228,-0.5734186769,-4.837059975,1
165,244,0.3260090053,-4.140553474,1
165,260,0.5989857316,-4.527218819,1
165,276,-0.01490252465,-5.748304367,1
165,292,0.1812615097,-5.136396885,1
165,308,NaN,NaN,2
165,324,0.3607773781,-5.375340462,1
165,340,NaN,NaN,2
165,356,0.007059931755,-4.537197113,1
165,372,-1.269797683,-3.921987295,1
165,388,-1.934399486,-3.473510981,1
165,404,-1.174142957,-3.931901217,1
165,420,-0.4216504097,-3.787500858,1
165,436,-0.7137150168,-3.45035553,1
165,452,-1.921175718,-4.205686569,1
165,468,-1.573824763,-4.569142342,1
165,484,NaN,NaN,2
165,500,NaN,NaN,2
165,516,-0.8872935772,-5.131363869,1
165,532,-1.349708796,-3.933434725,1
165,548,NaN,NaN,2
165,564,NaN,NaN,2
165,580,-0.544057548,-1.440364003,1
165,596,-0.1099883839,-1.438602686,1
165,612,-0.02977712452,-1.653566957,1
165,628,-0.4943955541,-1.876951337,1
165,644,-1.074662089,-1.721387625,1
165,660,-1.89410305,-0.9115985632,1
165,676,-2.11776638,0.2399051934,1
165,692,-1.064157248,1.464453578,1
165,708,-0.05570590496,1.16242218,1
165,724,-0.8181566,-0.05594801903,1
165,740,-4.625419617,0.4854779243,1
165,756,-4.551727295,1.012798548,1
165,772,-3.478116512,-0.4584664106,1
165,788,-3.496842384,-0.4403524399,1
165,804,-1.310259342,-0.3127475977,1
165,820,-0.1971418858,-0.8695355058,1
165,836,-0.1670979559,-2.001681328,1
165,852,-0.6701307297,-1.984247565,1
165,868,-0.3469128311,-0.878194809,1
165,884,0.2786034942,-1.150670052,1
165,900,0.09677803516,-0.5358698368,1
165,916,0.3231063485,-0.7157856822,1
165,932,0.4424389601,-0.2451222837,1
165,948,0.1317587942,-0.4479426742,1
165,964,-0.1698468924,-1.698296428,1
165,980,-0.6351553798,-2.088016272,1
165,996,-2.207340717,-1.630912781,1
165,1012,NaN,NaN,2
165,1028,NaN,NaN,2
165,1044,NaN,NaN,2
165,1060,-1.428085923,-1.866335869,1
165,1076,-0.7041845918,-0.8874721527,1
165,1092,NaN,NaN,2
165,1108,0.06549584866,-1.120618582,1
165,1124,-0.20161587,-0.6120680571,1
181,20,-0.1437993348,0.6519725323,1
