PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 26, filenames: A:[26]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi & B:[27]MAX_Pos0014_TgUtrmcherry_K4K8Mutant-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
37,276,0.09977740049,0.8354333639,1
37,292,0.2569726706,0.4051372409,1
37,308,-0.137956202,0.6998064518,1
37,324,-0.5908322334,-1.441148758,1
37,340,-0.9929355383,-1.867949367,1
37,356,-1.732131481,-2.202215433,1
37,372,-2.011870623,-2.812195539,1
37,388,-2.066246033,-3.127468109,1
37,404,-2.084361076,-3.43118,1
37,420,-2.531048536,-4.457611084,1
37,436,-2.366653442,-3.50295639,1
37,452,-2.02285552,-3.925491571,1
37,468,-2.115419626,-4.828954697,1
37,484,-2.522259951,-3.232676744,1
37,500,-2.84037137,-3.256355047,1
37,516,-2.675919771,-4.39422369,1
37,532,-1.989092112,-6.403013706,1
37,548,NaN,NaN,2
37,564,NaN,NaN,2
37,580,-1.000495672,-3.772079945,1
37,596,-0.6871820092,-3.198360682,1
37,612,0.05951628089,-5.205209732,1
37,628,0.8667689562,-2.845561743,1
37,644,2.70848918,-7.007363796,1
37,660,NaN,NaN,2
37,676,-1.825610042,-0.4642657042,1
37,692,-0.4732925892,-0.958343029,1
37,708,-1.126318455,-1.655958176,1
37,724,-1.498932838,-2.88558197,1
37,740,-1.896608114,-1.194106698,1
37,756,-2.315555811,-0.3025146127,1
37,772,-3.227797508,-0.5320981145,1
37,788,-2.326653242,-0.715035677,1
37,804,-2.086336613,-0.8316432238,1
37,820,NaN,NaN,2
37,836,-0.1433944702,-4.18074131,1
37,852,-0.6928342581,-1.135107517,1
37,868,-1.1661129,-1.451418161,1
37,884,-1.233865499,-3.450130463,1
37,900,-0.486471355,-3.537810802,1
37,916,-0.4849005938,-2.928032875,1
37,932,-1.498258829,-1.919473171,1
37,948,-1.670489311,-2.105097055,1
37,964,-2.088271379,-1.605525494,1
37,980,-2.715150833,-0.5865244865,1
37,996,-2.858928919,0.5110886097,1
37,1012,-1.712403774,0.996117115,1
37,1028,-0.1362394094,-0.375510931,1
37,1044,0.1830635667,0.9860954285,1
37,1060,-0.3950529099,0.3779385984,1
37,1076,0.7703306675,0.4101222754,1
37,1092,NaN,NaN,2
37,1108,-4.236157417,1.313308716,1
37,1124,-1.6403265,1.117598414,1
53,20,-0.773275733,0.3464788795,1
53,36,-0.2748914957,-0.2853051126,1
53,52,0.1476886272,0.1290128827,1
53,68,0.0812676847,0.1351800114,1
53,84,0.009369574487,-0.1686521322,1
53,100,0.1037277132,0.6483191252,1
53,116,-0.06117333472,0.5422304869,1
53,132,-0.2544697821,0.3788164854,1
53,148,0.1522744894,0.3938924968,1
53,164,0.232329607,-0.01560068876,1
53,180,-0.1050633416,-0.3392409086,1
53,196,-0.1858160198,-0.6678473353,1
53,212,-0.2005715966,-0.4709744453,1
53,228,-0.2488543838,-0.4278033674,1
53,244,-0.3661382198,-0.9280482531,1
53,260,0.5139205456,-0.4268019795,1
53,276,0.2451925278,0.07813501358,1
53,292,-0.1269529164,0.1763486862,1
53,308,-0.3416905403,0.02905917168,1
53,324,-1.465913534,-3.325893879,1
53,340,-2.393416882,-3.484675407,1
53,356,-3.002784967,-3.36144948,1
53,372,-3.585194349,-3.502982378,1
53,388,-3.297006845,-3.711384535,1
53,404,-2.65450573,-4.263816357,1
53,420,-2.362163782,-4.715184212,1
53,436,-2.323526144,-4.614039421,1
53,452,-1.841704369,-4.871320724,1
53,468,-1.490102053,-5.513991833,1
53,484,-2.307382822,-3.620680571,1
53,500,-2.37106204,-3.84653616,1
53,516,NaN,NaN,2
53,532,-2.410920382,-6.350078583,1
53,548,-0.6019028425,-4.651240826,1
53,564,-0.3731359839,-2.340307236,1
53,580,-0.9823766351,-2.499260902,1
53,596,-3.039165735,-2.079086304,1
53,612,NaN,NaN,2
53,628,2.456929922,-4.371815681,1
53,644,2.378047466,-7.304776192,1
53,660,NaN,NaN,2
53,676,-3.962120056,0.05589950085,1
53,692,-0.998816967,-0.141790092,1
53,708,-0.774215579,-0.08723467588,1
53,724,-1.489454269,-1.967555642,1
53,740,-1.234593868,-1.072127461,1
53,756,-1.150271654,-0.05423235893,1
53,772,-2.050895691,-0.3202773631,1
53,788,-2.166834116,-0.5857232213,1
53,804,-1.428253174,-1.418074608,1
53,820,0.3633422852,-1.260839701,1
53,836,NaN,NaN,2
53,852,0.8888053894,-1.375662208,1
53,868,-0.09321385622,-2.248707056,1
53,884,-1.110769749,-3.731629848,1
53,900,-1.741917133,-2.520181417,1
53,916,-1.739968538,-0.6645514965,1
53,932,NaN,NaN,2
53,948,-3.417185068,1.162015438,1
53,964,-3.463263273,-0.3727244139,1
53,980,-4.061398506,0.2207574546,1
53,996,-4.377479076,0.2086896002,1
53,1012,-2.505975246,1.204765797,1
53,1028,-1.880158663,-0.4485782981,1
53,1044,-1.327694058,0.5892404318,1
53,1060,-0.7255122066,0.7627424598,1
53,1076,0.6565483809,0.2057739049,1
53,1092,NaN,NaN,2
53,1108,-2.93027997,0.0146291405,1
53,1124,-3.273570538,0.4243502617,1
69,20,0.07443833351,0.3227980137,1
69,36,-0.2301214933,-0.135370627,1
69,52,0.2961889505,0.2447478771,1
69,68,-0.1530372947,0.5256360769,1
69,84,-0.3175566792,-0.02254378796,1
69,100,0.0813754946,0.5025554895,1
69,116,-0.2872273028,0.6785739064,1
69,132,-0.5728366971,0.4001904726,1
69,148,0.3101668358,0.277078867,1
69,164,0.2771730125,-0.1128716171,1
69,180,0.0623511523,-0.6424196362,1
69,196,-0.07567980886,-0.7094658613,1
69,212,-0.3004876375,-0.4809930921,1
69,228,-0.1327224672,-0.1343508363,1
69,244,0.4815610647,-0.6912716627,1
69,260,0.7481323481,-0.4394500256,1
69,276,0.1600764096,-0.2073225975,1
69,292,-0.7147585154,-0.05735397339,1
69,308,-1.377510548,-2.881057739,1
69,324,-1.703750014,-3.718456984,1
69,340,-2.55698204,-4.020458221,1
69,356,-2.894917727,-4.255665779,1
69,372,-2.74376297,-3.777952909,1
69,388,-2.722036839,-3.444032669,1
69,404,-2.956752777,-4.485342026,1
69,420,-2.861164808,-4.575215816,1
69,436,-2.299019337,-4.563324451,1
69,452,-1.995029688,-4.991384029,1
69,468,-2.043800592,-5.284113884,1
69,484,-1.88179636,-3.900542259,1
69,500,-0.8782231808,-4.708199024,1
69,516,-1.380437493,-5.716162205,1
69,532,-1.052053213,-5.206018925,1
69,548,-0.0437554121,-4.062289238,1
69,564,NaN,NaN,2
69,580,0.2769858837,-1.995291233,1
69,596,-0.1310649663,-1.071356535,1
69,612,NaN,NaN,2
69,628,NaN,NaN,2
69,644,0.8867720366,-3.571676254,1
69,660,-1.102480412,-1.718939662,1
69,676,-2.227203369,-0.6804833412,1
69,692,-2.312019348,-2.534260988,1
69,708,-1.318352938,-0.02822554111,1
69,724,NaN,NaN,2
69,740,-0.521853447,-1.200808525,1
69,756,-0.1729199886,-0.5363770723,1
69,772,-0.1889426708,-0.1983014345,1
69,788,-1.434559584,-0.112213254,1
69,804,-0.7734377384,-0.6148278713,1
69,820,0.1677937508,-0.7897500992,1
69,836,0.4969935417,-0.6292672753,1
69,852,0.4212183356,-1.222884893,1
69,868,-0.02757507563,-1.744701862,1
69,884,-0.852034688,-2.982034683,1
69,900,-1.104582548,-1.584839463,1
69,916,-0.7272833586,1.147883296,1
69,932,-1.588324547,2.577373505,1
69,948,-3.45972681,1.025981665,1
69,964,NaN,NaN,2
69,980,-4.155216217,0.5450383425,1
69,996,NaN,NaN,2
69,1012,NaN,NaN,2
69,1028,NaN,NaN,2
69,1044,-2.210094929,0.08813622594,1
69,1060,-0.8959967494,-0.02741833031,1
69,1076,-0.3345231414,-0.3870335221,1
69,1092,-1.107499719,-1.178913116,1
69,1108,-2.629231691,-0.1480824649,1
69,1124,-2.063919067,1.367630959,1
85,20,-0.7191212177,0.7232604027,1
85,36,-0.3965773582,0.284299612,1
85,52,-0.2184945494,0.04029965401,1
85,68,-0.2076795101,0.3790100217,1
85,84,-0.22151272,0.1483111382,1
85,100,NaN,NaN,2
85,116,0.1613348722,0.5536899567,1
85,132,0.2684502304,0.195701763,1
85,148,0.08808461577,0.007326200604,1
85,164,-0.07180553675,-0.277035147,1
85,180,0.1413097233,-0.5577204227,1
85,196,0.379327476,-0.7144985199,1
85,212,-0.4286200702,-1.500975013,1
85,228,0.04133081436,-0.1185983419,1
85,244,0.5366948843,-0.01311063766,1
85,260,0.6452236176,-0.8364809752,1
85,276,-0.0479991436,-0.8013088703,1
85,292,-1.439340949,-1.264722943,1
85,308,-0.9129426479,-1.863004804,1
85,324,-1.484205246,-3.34727025,1
85,340,-1.883371353,-4.184407234,1
85,356,-1.87119329,-4.303077221,1
85,372,-1.609822512,-3.811818361,1
85,388,-2.405703545,-2.973634481,1
85,404,NaN,NaN,2
85,420,NaN,NaN,2
85,436,-1.715464354,-4.991407394,1
85,452,-1.19717741,-5.022420883,1
85,468,-1.218749523,-5.178771973,1
85,484,-0.5596599579,-4.029112339,1
85,500,NaN,NaN,2
85,516,-0.6157573462,-2.84254837,1
85,532,-0.2737337947,-4.201804161,1
85,548,0.7769160271,-3.514077902,1
85,564,-0.1276421547,-2.657311201,1
85,580,-1.559835911,-3.607387066,1
85,596,-1.198615074,-1.910016894,1
85,612,NaN,NaN,2
85,628,NaN,NaN,2
85,644,0.6025550365,-4.085680485,1
85,660,-0.7823797464,-2.23738575,1
85,676,-1.734358072,-1.425258517,1
85,692,-1.004878759,-2.332014561,1
85,708,-1.594201565,-0.6693152785,1
85,724,-0.6517026424,-2.032299042,1
85,740,0.1779435575,-1.335031748,1
85,756,0.2405115515,-0.5008739233,1
85,772,0.3327592015,0.4871934056,1
85,788,0.1227363497,0.6372983456,1
85,804,0.6043843031,0.2247168124,1
85,820,0.009785234928,-0.2435750067,1
85,836,-0.4568801522,-0.508027792,1
85,852,-0.06821502745,-0.4880429506,1
85,868,-0.2623717189,-1.079051971,1
85,884,NaN,NaN,2
85,900,-0.8118260503,-0.8086292744,1
85,916,-0.5252326131,1.097826123,1
85,932,-0.8513861299,1.471421957,1
85,948,-1.628098726,1.469377995,1
85,964,-3.140378475,0.7417734861,1
85,980,-1.964720964,0.3888361156,1
85,996,NaN,NaN,2
85,1012,NaN,NaN,2
85,1028,-2.451218843,0.3442167938,1
85,1044,-2.23124361,-0.4846374989,1
85,1060,-1.032113075,-1.357116699,1
85,1076,-0.6656347513,-1.245386958,1
85,1092,-1.039678812,-0.9476219416,1
85,1108,-1.640745521,0.03524763882,1
85,1124,-2.279683828,1.406402588,1
101,20,NaN,NaN,2
101,36,-0.6409132481,-0.2822775245,1
101,52,-0.3935235739,-0.07303497195,1
101,68,-0.1403534114,0.1907409728,1
101,84,-0.2467978597,0.09590746462,1
101,100,NaN,NaN,2
101,116,0.06346807629,-0.1263390779,1
101,132,0.21948874,0.04200927913,1
101,148,-0.005300998688,0.3416551352,1
101,164,0.1144831702,-0.08230666816,1
101,180,0.308931917,-0.1410292238,1
101,196,0.2687714696,-0.03776073456,1
101,212,0.1171145439,-0.2751262486,1
101,228,NaN,NaN,2
101,244,NaN,NaN,2
101,260,-0.8696541786,-2.671778679,1
101,276,-1.434475422,-2.445220947,1
101,292,-1.258526206,-3.271427393,1
101,308,-0.6595469713,-1.210164905,1
101,324,-0.6938086748,-2.345274448,1
101,340,-1.135154963,-4.047227383,1
101,356,-1.124978065,-3.350655317,1
101,372,-1.23072052,-3.117282152,1
101,388,-1.377176762,-3.016490221,1
101,404,-1.810941339,-3.250956535,1
101,420,-1.746278882,-3.139935017,1
101,436,-1.850456119,-3.714660645,1
101,452,-1.867781401,-5.088820457,1
101,468,-1.314373612,-5.712380886,1
101,484,-0.3582364917,-4.350165367,1
101,500,0.4029222131,-3.828308821,1
101,516,0.6615717411,-3.586255312,1
101,532,0.2632148862,-3.213453293,1
101,548,-1.05161047,-2.741267204,1
101,564,-2.601756811,-2.766299963,1
101,580,-1.813310385,-4.09812212,1
101,596,-1.73250854,-2.362429857,1
101,612,-0.6315342784,-0.1259791851,1
101,628,0.09117662907,0.2828985453,1
101,644,-0.5195804834,-1.780738115,1
101,660,-0.0382065773,-1.386106133,1
101,676,1.397087574,-1.524863482,1
101,692,NaN,NaN,2
101,708,0.7474221587,-1.033161998,1
101,724,0.7014205456,-2.184103251,1
101,740,0.2264556885,-1.409442902,1
101,756,-0.1883658767,-0.8843710423,1
101,772,-0.02890156209,0.7102726102,1
101,788,NaN,NaN,2
101,804,-0.3437098265,0.8457552195,1
101,820,NaN,NaN,2
101,836,-2.520769358,-0.602598846,1
101,852,-0.6507169008,-0.2405423522,1
101,868,-1.087525129,-1.889613509,1
101,884,NaN,NaN,2
101,900,NaN,NaN,2
101,916,-1.098629236,1.037870169,1
101,932,-1.038882732,0.9982853532,1
101,948,-0.9587608576,1.048426867,1
101,964,NaN,NaN,2
101,980,NaN,NaN,2
101,996,0.145113945,1.042437196,1
101,1012,-1.148146391,0.7340068817,1
101,1028,-1.276812315,0.06447575986,1
101,1044,-1.593948603,-0.7564321756,1
101,1060,-1.292680383,-1.494902372,1
101,1076,-0.8189027309,-1.491488457,1
101,1092,-0.9579789639,-0.7441452742,1
101,1108,-1.673126698,-0.148247987,1
101,1124,-1.966910124,0.1349812746,1
117,20,-0.5916405916,-0.5106549263,1
117,36,-0.178226918,0.06254965067,1
117,52,-0.1236618906,-0.008930336684,1
117,68,-0.1191552058,0.1408223659,1
117,84,-0.05602801591,0.1656908244,1
117,100,0.09314168245,0.000457085669,1
117,116,0.03837308288,-0.3374841511,1
117,132,-0.3295689821,-0.229249537,1
117,148,-0.02535807341,0.5243862271,1
117,164,0.3377367556,0.5337924957,1
117,180,0.3861994743,0.1109234765,1
117,196,-0.02251408994,0.02641580999,1
117,212,-0.2215996981,-0.02666223049,1
117,228,-0.5151232481,-0.503993094,1
117,244,-1.191407204,-1.66433835,1
117,260,NaN,NaN,2
117,276,NaN,NaN,2
117,292,-1.826438785,-2.657423019,1
117,308,-1.300329804,-2.006565332,1
117,324,-0.9839188457,-1.283308029,1
117,340,-0.6971018314,-2.017044544,1
117,356,-0.9753832817,-2.643838882,1
117,372,-1.552879214,-3.192298889,1
117,388,-1.453867912,-3.46784091,1
117,404,-1.606696367,-3.093706131,1
117,420,-1.282219052,-2.716353416,1
117,436,-1.479643345,-3.244447947,1
117,452,-2.101231575,-4.447933674,1
117,468,-1.743821383,-4.755583763,1
117,484,-0.9312338829,-4.339465618,1
117,500,-0.5053143501,-4.210192204,1
117,516,-0.3974587917,-4.144145966,1
117,532,-0.2635575533,-3.910579205,1
117,548,-1.413819551,-3.567457438,1
117,564,NaN,NaN,2
117,580,-2.94976902,-3.370358229,1
117,596,-1.604815483,-2.058090448,1
117,612,-0.4540017843,-0.3805259466,1
117,628,-0.1016470045,0.4242113829,1
117,644,-0.0001073032618,-0.06842729449,1
117,660,0.182435438,-0.9914096594,1
117,676,0.599059999,-1.4060812,1
117,692,NaN,NaN,2
117,708,NaN,NaN,2
117,724,NaN,NaN,2
117,740,0.1695303172,-1.24779892,1
117,756,-0.4919093847,-0.9334238768,1
117,772,-0.6388722658,0.1348706484,1
117,788,NaN,NaN,2
117,804,-1.339573383,0.8752682209,1
117,820,NaN,NaN,2
117,836,-1.248467684,0.03963428736,1
117,852,-1.319597244,0.3345184326,1
117,868,-1.239946246,0.1948339939,1
117,884,-0.2755271792,0.08164322376,1
117,900,NaN,NaN,2
117,916,-0.4788789153,0.459728688,1
117,932,-0.5994115472,1.233860612,1
117,948,-1.320373535,0.3001763523,1
117,964,NaN,NaN,2
117,980,NaN,NaN,2
117,996,NaN,NaN,2
117,1012,-0.1011904478,0.6367062926,1
117,1028,-0.3036478758,-0.08124893904,1
117,1044,-1.245313883,-0.718690753,1
117,1060,-1.123991489,-0.6522005796,1
117,1076,-1.422185183,-1.298861265,1
117,1092,NaN,NaN,2
117,1108,NaN,NaN,2
117,1124,-1.357949018,0.6695632935,1
133,20,-0.009114295244,-0.1763756275,1
133,36,0.09015548974,0.1162698865,1
133,52,0.005480617285,0.1967224777,1
133,68,-0.2265156806,0.04380196333,1
133,84,-0.1973765343,0.2676454186,1
133,100,0.440140605,0.3209573328,1
133,116,0.3201063573,0.06760276854,1
133,132,-0.2645531893,-0.1969361901,1
133,148,NaN,NaN,2
133,164,NaN,NaN,2
133,180,0.2764138579,-0.03571239114,1
133,196,0.1639806032,0.05389866233,1
133,212,-0.5823643804,-0.3614960313,1
133,228,NaN,NaN,2
133,244,-2.275364399,-1.84814167,1
133,260,-1.910874128,-3.310928345,1
133,276,-1.713307261,-3.757813215,1
133,292,-1.545329571,-2.396765947,1
133,308,-1.67610538,-2.526620388,1
133,324,-1.22807312,-1.126268506,1
133,340,-0.8499190807,-0.5370286703,1
133,356,-1.746616125,-2.794041395,1
133,372,-2.361608028,-3.491152525,1
133,388,-2.815024614,-3.774193525,1
133,404,-2.527963638,-3.385099411,1
133,420,-1.399379015,-3.002177715,1
133,436,-1.430926561,-2.958425522,1
133,452,-1.954076052,-3.725393772,1
133,468,-1.428946853,-3.983300209,1
133,484,-1.603376389,-3.913843632,1
133,500,-1.898164034,-4.07141161,1
133,516,-1.453554392,-4.180195332,1
133,532,-0.6153724194,-4.236823559,1
133,548,-1.956788063,-4.183259964,1
133,564,-2.630450487,-3.108684301,1
133,580,-2.15887928,-2.729786873,1
133,596,-1.000465751,-1.229752779,1
133,612,-0.2873543799,-0.2016845345,1
133,628,0.1917123944,-0.2219164819,1
133,644,0.04143276811,0.2247524261,1
133,660,-0.221904695,1.257365227,1
133,676,-0.824357152,0.2013070583,1
133,692,NaN,NaN,2
133,708,NaN,NaN,2
133,724,0.5711755753,-0.5801904798,1
133,740,-0.3569291234,-0.8672853708,1
133,756,NaN,NaN,2
133,772,-1.350045562,-0.4450775385,1
133,788,-1.835885644,0.2595419884,1
133,804,NaN,NaN,2
133,820,NaN,NaN,2
133,836,NaN,NaN,2
133,852,-1.449444056,1.667715311,1
133,868,-1.413372517,1.199763536,1
133,884,-1.476969838,1.046802044,1
133,900,-0.8485921025,0.7880621552,1
133,916,-0.4774343371,0.4328719974,1
133,932,NaN,NaN,2
133,948,-0.2487003803,-0.04194933176,1
133,964,NaN,NaN,2
133,980,0.5885108709,-0.9882472754,1
133,996,-0.03955022991,-2.574076176,1
133,1012,0.2258146405,0.5312581062,1
133,1028,0.5320498943,-0.05780188739,1
133,1044,-0.3578057885,-0.4567120075,1
133,1060,-0.4146735668,-0.5453793406,1
133,1076,-1.041638136,-0.9573715925,1
133,1092,NaN,NaN,2
133,1108,NaN,NaN,2
133,1124,NaN,NaN,2
149,20,NaN,NaN,2
149,36,-0.06696615368,-0.03739194572,1
149,52,0.149977982,0.04005628079,1
149,68,0.1568258703,-0.04421070218,1
149,84,-0.2486779541,0.174893856,1
149,100,NaN,NaN,2
149,116,-0.2514665127,0.5415900946,1
149,132,-0.1224132031,-0.07255095243,1
149,148,0.4498849809,0.05585327744,1
149,164,0.3081944585,0.2068995535,1
149,180,-0.0333892405,-0.4660979509,1
149,196,-0.03993088007,-0.9051721096,1
149,212,NaN,NaN,2
149,228,NaN,NaN,2
149,244,-1.604022741,-2.193073273,1
149,260,-0.8409200907,-2.071493626,1
149,276,-0.6728082895,-2.160317898,1
149,292,-1.415504456,-1.859647274,1
149,308,-1.94606185,-1.546044111,1
149,324,-0.5119798183,-1.091790557,1
149,340,NaN,NaN,2
149,356,-2.13876009,-2.456301451,1
149,372,-3.908256054,-3.19406867,1
149,388,-4.288205147,-3.895676613,1
149,404,-3.140812159,-4.949155331,1
149,420,-1.832269311,-3.716504097,1
149,436,-1.386089206,-2.470229387,1
149,452,-1.438648582,-3.274018764,1
149,468,-0.8580255508,-3.693864107,1
149,484,-1.905315876,-3.642956734,1
149,500,-2.688058853,-3.681604385,1
149,516,-2.544355154,-2.794210196,1
149,532,-3.196928501,-3.974561691,1
149,548,-3.32515049,-4.280878067,1
149,564,-2.43078804,-2.578485727,1
149,580,NaN,NaN,2
149,596,-0.8987996578,-0.6606638432,1
149,612,NaN,NaN,2
149,628,-0.7296051383,-1.224825859,1
149,644,-0.547062993,-0.2695783973,1
149,660,-0.4716437459,1.24544251,1
149,676,-0.1520210057,1.073664904,1
149,692,0.7438774109,0.7266951203,1
149,708,0.7607848048,0.3121359944,1
149,724,0.005545526743,2.122257233,1
149,740,-0.5644236803,1.889725685,1
149,756,-1.00858283,-1.749041557,1
149,772,-1.314841986,-0.1951429844,1
149,788,-1.60730207,0.2193833292,1
149,804,-1.503425598,0.3869168758,1
149,820,-1.422493339,-0.1305712163,1
149,836,NaN,NaN,2
149,852,-1.465210676,0.306186378,1
149,868,-1.557768941,1.060996532,1
149,884,-1.313582182,0.9137228131,1
149,900,-1.271455765,0.2864346504,1
149,916,-1.150169492,0.09958988428,1
149,932,-0.7788617611,-0.01991918683,1
149,948,-0.7736610174,-0.198078692,1
149,964,-0.05278545618,-0.1608008146,1
149,980,0.6547911763,-1.532836676,1
149,996,-0.1988102496,-0.5696206689,1
149,1012,-0.5846871734,0.8191866875,1
149,1028,-0.3443267941,1.123819828,1
149,1044,-0.2628452778,0.0007571876049,1
149,1060,NaN,NaN,2
149,1076,-0.1079872251,-1.420478582,1
149,1092,-0.5691996217,-0.3623354435,1
149,1108,-0.3092046976,0.3265458345,1
149,1124,-0.409271419,1.449407101,1
165,20,0.1778920293,-0.2806356549,1
165,36,0.2689980268,0.2850974202,1
165,52,0.3801520467,0.3815575838,1
165,68,0.5740895271,0.1927338541,1
165,84,0.3810812235,-0.02278460562,1
165,100,-0.4692864418,-0.06400482357,1
165,116,-0.4797353446,0.09700727463,1
165,132,-0.02682301402,-0.101702407,1
165,148,0.05482726544,-0.1286340058,1
165,164,-0.04144638777,-0.3050949275,1
165,180,-0.02624052763,-0.7307307124,1
165,196,-1.082023025,-1.102777719,1
165,212,-2.348659515,-2.283285618,1
165,228,NaN,NaN,2
165,244,-2.098864079,-2.045885563,1
165,260,-0.90718472,-1.710285425,1
165,276,NaN,NaN,2
165,292,-1.668331623,-1.289249897,1
165,308,-2.599969864,-1.31326282,1
165,324,-0.4568238258,-0.7291510701,1
165,340,-0.8693960905,-0.4700074792,1
165,356,-1.93166256,-0.7702312469,1
165,372,NaN,NaN,2
165,388,-3.707483053,-3.605343103,1
165,404,-2.644112587,-4.45150423,1
165,420,-2.877038956,-3.814974785,1
165,436,-2.026336908,-3.635644913,1
165,452,-1.582216024,-4.457499027,1
165,468,-1.161376953,-4.067813873,1
165,484,NaN,NaN,2
165,500,-2.873531818,-3.660684824,1
165,516,NaN,NaN,2
165,532,-4.187500954,-3.917096376,1
165,548,-4.034132481,-4.251711845,1
165,564,-3.004225731,-2.382979631,1
165,580,NaN,NaN,2
165,596,NaN,NaN,2
165,612,-3.24629879,-1.563596487,1
165,628,NaN,NaN,2
165,644,-1.423188806,-0.1589006633,1
165,660,-1.462851763,0.7577100992,1
165,676,-0.648232758,0.4525434673,1
165,692,0.7102316022,0.6995518208,1
165,708,0.7166881561,1.229358912,1
165,724,-0.2501098812,2.782803059,1
165,740,-0.9082226753,1.749474287,1
165,756,-0.6332960725,-0.2476462722,1
165,772,-0.3936380744,0.4483808279,1
165,788,-1.091449499,0.4393665493,1
165,804,-1.352067828,0.1880854219,1
165,820,-1.372856259,-0.1130082011,1
165,836,NaN,NaN,2
165,852,-1.581654191,0.127836287,1
165,868,-1.783994794,0.7309637666,1
165,884,-1.76379168,0.6288677454,1
165,900,-1.333993912,0.1982977092,1
165,916,-1.45923996,0.1374029517,1
165,932,-1.392227292,-0.61213094,1
165,948,-2.310534477,-2.409766912,1
165,964,NaN,NaN,2
165,980,-1.479609132,-1.527621865,1
165,996,-1.678327918,-0.2902207375,1
165,1012,-1.263066411,-0.006409049034,1
165,1028,-1.520222902,-0.2387896776,1
165,1044,-0.7021188736,-0.5013127923,1
165,1060,-0.3103196323,-0.4465833604,1
165,1076,0.206725955,-0.600107789,1
165,1092,0.3467883468,-0.6182012558,1
