PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[9]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,161,-3.329052925,-2.901420355,1
751,193,-2.960744858,-0.9591320753,1
751,225,-2.046933174,-1.596227288,1
751,257,-1.255417705,-1.354184628,1
751,289,-0.5979042053,-1.358284712,1
751,321,-0.8341689706,-1.536728859,1
751,353,-0.6655122042,-1.644107103,1
751,385,-0.0393871069,-0.9389774799,1
751,417,0.7231568098,0.2542562485,1
751,449,1.553225398,0.8052945137,1
751,481,1.911023378,1.330601811,1
751,513,4.141206741,1.155789852,1
751,545,5.161301136,1.602923274,1
751,577,6.293810844,2.445132971,1
751,609,6.577660561,2.864845753,1
751,641,7.15929842,1.045174122,1
751,673,9.042423248,-0.5593241453,1
751,705,9.453881264,-1.491554141,1
751,737,9.164587021,-0.3157402277,1
751,769,9.990527153,0.8986210823,1
751,801,11.66093826,-1.771999955,1
751,833,13.22372341,-3.227508545,1
751,865,14.35483742,-5.742693901,1
751,897,12.30296135,-8.764383316,1
751,929,11.4086113,-11.20611382,1
751,961,12.00079346,-10.77949142,1
751,993,12.258605,-11.43813515,1
751,1025,13.20737362,-12.68982887,1
751,1057,15.10053635,-11.26511574,1
751,1089,18.59281349,-11.77787018,1
751,1121,20.47455025,-12.93682384,1
751,1153,20.8311367,-15.23821068,1
751,1185,19.36666489,-14.34617424,1
751,1217,17.94826698,-13.96748066,1
751,1249,17.03346252,-18.59844971,1
751,1281,16.06097412,-15.31632233,1
751,1313,14.29736805,-14.78879166,1
751,1345,14.70705891,-15.22926235,1
751,1377,15.55503941,-23.54459381,1
751,1409,15.26871586,-22.879179,1
751,1441,14.93849659,-23.22545433,1
751,1473,14.06586552,-22.14562225,1
751,1505,14.96375275,-21.97524071,1
751,1537,11.43699837,-20.27805328,1
751,1569,8.587752342,-20.79616165,1
751,1601,7.806775093,-17.6043148,1
751,1633,6.718708992,-13.94481659,1
751,1665,5.716244221,-11.24760342,1
751,1697,5.073572636,-10.48354149,1
751,1729,3.957193375,-10.2913332,1
751,1761,3.554842949,-9.190846443,1
751,1793,1.033699512,-8.064821243,1
751,1825,-0.008972644806,-6.871529579,1
751,1857,2.965657473,-3.078471661,1
751,1889,7.302669525,1.001203537,1
751,1921,3.55125761,-5.02707243,1
751,1953,2.221233845,-4.932059288,1
751,1985,1.385409713,-2.345263481,1
751,2017,0.5168622136,-4.693645477,1
783,33,-3.328273296,-2.93269372,1
783,65,-3.664959669,-4.694081306,1
783,97,-3.840105772,-3.545992374,1
783,129,-3.534358025,-2.897638559,1
783,161,-3.544484138,-2.574577808,1
783,193,-3.012012482,-1.290548563,1
783,225,-2.095032692,-0.3570184708,1
783,257,-1.062672377,-0.52448982,1
783,289,-1.154817224,-1.142136574,1
783,321,-1.017635822,-1.091518998,1
783,353,-0.5475500822,-0.9134402275,1
783,385,-0.7124098539,-0.9613068104,1
783,417,0.7324860096,0.2853043079,1
783,449,1.231433153,0.6687835455,1
783,481,2.642836571,1.611329794,1
783,513,4.608901978,1.768597603,1
783,545,4.326063156,1.818270802,1
783,577,5.566200733,2.385913134,1
783,609,6.399044991,2.839745283,1
783,641,6.677383423,2.178714991,1
783,673,8.385480881,0.9812469482,1
783,705,10.07752419,0.6097192764,1
783,737,9.779830933,1.65572083,1
783,769,10.38819122,2.162840843,1
783,801,11.48661613,0.1750074625,1
783,833,10.25517082,-2.97920084,1
783,865,10.38179016,-5.083509445,1
783,897,10.24528599,-8.200658798,1
783,929,10.53932953,-11.37840939,1
783,961,11.26857376,-11.7787466,1
783,993,10.85238266,-12.30299282,1
783,1025,12.54052353,-13.08396339,1
783,1057,15.4670105,-15.65400982,1
783,1089,18.69514847,-11.74046803,1
783,1121,22.59263039,-12.68867493,1
783,1153,22.45212936,-13.20953369,1
783,1185,21.15583611,-13.30460358,1
783,1217,21.5474472,-13.66054153,1
783,1249,23.25833511,-20.40887451,1
783,1281,22.66916275,-21.66695786,1
783,1313,14.04335976,-13.90089035,1
783,1345,9.890422821,-9.997653961,1
783,1377,16.64237785,-23.84005547,1
783,1409,9.890758514,-28.15697289,1
783,1441,11.86739349,-22.63635826,1
783,1473,11.08639526,-20.81001282,1
783,1505,12.09035683,-20.64677048,1
783,1537,13.02211571,-22.22064018,1
783,1569,9.541508675,-19.72884369,1
783,1601,7.72130394,-17.03689957,1
783,1633,6.714906216,-11.61620712,1
783,1665,5.571631908,-10.20936966,1
783,1697,4.548810959,-10.03526783,1
783,1729,3.406704426,-9.525644302,1
783,1761,3.065440416,-7.966489792,1
783,1793,-2.607173443,-6.334794044,1
783,1825,0.2849068642,-5.266448975,1
783,1857,2.762383223,-3.434688568,1
783,1889,2.828485966,2.865974903,1
783,1921,2.329569817,0.7259294987,1
783,1953,1.569424152,-2.151771545,1
783,1985,0.01930546761,-0.5442039967,1
783,2017,-1.104824305,-6.235546589,1
815,33,-4.736213684,-3.642926931,1
815,65,12.01723099,-15.69136906,1
815,97,-1.881434679,-3.174811363,1
815,129,-1.623648167,-2.088567495,1
815,161,-1.299266458,-0.9359200001,1
815,193,-1.811139584,-0.4725432992,1
815,225,-2.196788788,0.353720963,1
815,257,-1.472625613,0.4426948726,1
815,289,-1.463179946,-0.03072881699,1
815,321,-0.7841582894,-1.107714772,1
815,353,-0.3966642618,-0.9616945982,1
815,385,-0.4761520028,0.1525537223,1
815,417,0.2570338249,-0.4202275872,1
815,449,0.6336950064,0.8628847599,1
815,481,3.244959354,1.47780025,1
815,513,5.243556023,2.32374239,1
815,545,5.071380138,2.724853277,1
815,577,4.951759815,2.889975071,1
815,609,5.677352428,3.093969584,1
815,641,6.196652412,2.635159492,1
815,673,6.005493164,1.904074907,1
815,705,4.982801914,2.991738796,1
815,737,5.561048985,2.348006248,1
815,769,8.00110817,0.9868938923,1
815,801,10.78223419,0.4205316305,1
815,833,8.660593987,-2.955910921,1
815,865,8.521723747,-4.299984455,1
815,897,8.979929924,-7.217464924,1
815,929,10.98590565,-11.98739147,1
815,961,11.10807228,-12.83391094,1
815,993,12.25459003,-12.01272583,1
815,1025,13.9999361,-14.52982807,1
815,1057,15.72719288,-14.55099964,1
815,1089,16.61108017,-11.28589249,1
815,1121,16.78658295,-11.55962563,1
815,1153,16.62293625,-12.60438156,1
815,1185,16.76264763,-12.54626656,1
815,1217,16.79036522,-12.83004665,1
815,1249,19.10652924,-16.88556671,1
815,1281,17.22529221,-19.34846306,1
815,1313,14.18815613,-14.02945042,1
815,1345,13.66153336,-13.57262039,1
815,1377,15.86645126,-23.30404663,1
815,1409,14.38896179,-15.80365849,1
815,1441,13.8857336,-22.03708839,1
815,1473,12.17318249,-19.3538723,1
815,1505,12.18267345,-17.01741409,1
815,1537,14.08718586,-22.43214417,1
815,1569,12.36001778,-20.59858894,1
815,1601,9.500202179,-15.97301674,1
815,1633,7.444549084,-13.6253624,1
815,1665,4.99511528,-11.44109631,1
815,1697,2.476809502,-10.28607273,1
815,1729,2.459128141,-8.869668961,1
815,1761,3.826407194,-7.519396782,1
815,1793,3.127957582,-5.799790859,1
815,1825,2.587340117,-3.670032501,1
815,1857,3.20383954,-3.920522213,1
815,1889,3.265440702,-1.874034405,1
815,1921,2.871509314,-1.290836334,1
815,1953,2.029615641,-1.393430471,1
815,1985,0.7156631947,-0.4889771938,1
815,2017,0.155949682,-4.962587833,1
847,33,10.69704437,0.6931307316,1
847,65,-19.31105232,-12.59190941,1
847,97,0.8805341721,-3.718255997,1
847,129,0.8059286475,-3.649178028,1
847,161,0.9793018699,-0.7782770395,1
847,193,-1.541443467,-0.03214144707,1
847,225,-2.229009151,0.6118705273,1
847,257,-1.450615883,1.696417451,1
847,289,-0.8054759502,1.854277849,1
847,321,-0.7624033689,-0.3221538365,1
847,353,-0.5380182266,-0.4116252959,1
847,385,0.09098552167,0.837053597,1
847,417,0.4327409267,1.067110777,1
847,449,2.105199337,1.577013969,1
847,481,4.788198471,2.330271244,1
847,513,6.566884518,3.684543133,1
847,545,5.940515518,4.280364037,1
847,577,3.563132763,4.355478287,1
847,609,4.436806202,3.415049076,1
847,641,4.877492428,2.580582619,1
847,673,4.276672363,2.527894735,1
847,705,2.978619099,4.207879543,1
847,737,2.526898384,1.717206597,1
847,769,2.973759651,0.2033798099,1
847,801,5.592051983,-0.3632912636,1
847,833,6.916790962,-2.542327881,1
847,865,7.496118546,-4.009439468,1
847,897,7.944787025,-6.002196312,1
847,929,9.742411613,-8.764559746,1
847,961,11.41652012,-10.60352135,1
847,993,9.987878799,-13.61652184,1
847,1025,15.34683037,-12.59125805,1
847,1057,17.53274536,-10.91908932,1
847,1089,15.97913551,-10.38493252,1
847,1121,15.77807999,-11.15786743,1
847,1153,15.62139893,-15.08586216,1
847,1185,18.01613808,-15.67926979,1
847,1217,16.48857689,-12.35415459,1
847,1249,16.02978516,-14.97878838,1
847,1281,14.33470249,-18.49823761,1
847,1313,17.26226425,-17.99584198,1
847,1345,16.71060562,-14.76600456,1
847,1377,14.64560223,-20.06761169,1
847,1409,13.78005219,-15.41453362,1
847,1441,12.84312248,-17.79545212,1
847,1473,10.47672462,-15.79646111,1
847,1505,9.695603371,-15.99536514,1
847,1537,9.519728661,-17.90066338,1
847,1569,10.50529003,-19.4384613,1
847,1601,7.450572014,-18.00978661,1
847,1633,4.344414711,-14.21597767,1
847,1665,0.7051925659,-12.99020576,1
847,1697,1.923554659,-10.51044178,1
847,1729,3.348208666,-6.912221909,1
847,1761,3.836386204,-6.570636749,1
847,1793,3.661244392,-5.993863583,1
847,1825,3.664969921,-4.080449104,1
847,1857,3.642302513,-3.621908665,1
847,1889,3.766918659,-3.067879677,1
847,1921,3.796964645,-3.236416578,1
847,1953,2.803770304,-2.883613825,1
847,1985,1.674102902,-2.193883419,1
847,2017,1.22041893,-4.870333672,1
879,33,-9.084857941,0.2336320877,1
879,65,-1.245841503,-2.906008244,1
879,97,-1.303131819,-2.367952824,1
879,129,-0.4685435295,-1.958625436,1
879,161,-0.5924266577,-0.2852113545,1
879,193,-2.487376928,0.158562243,1
879,225,-2.152553558,0.8433805108,1
879,257,-1.867725372,2.389100552,1
879,289,-1.651983976,2.224577904,1
879,321,-1.852113008,0.5731446147,1
879,353,-1.045019388,-0.9907343388,1
879,385,-0.4456735849,1.143029451,1
879,417,0.4741158783,2.768451691,1
879,449,1.96872282,3.206399202,1
879,481,2.955084324,4.027428627,1
879,513,4.242426395,6.61906147,1
879,545,4.94588995,6.205403805,1
879,577,2.868080139,5.704220772,1
879,609,3.841660976,3.874034643,1
879,641,4.340731144,3.058499813,1
879,673,3.731364965,2.712482691,1
879,705,1.200987339,4.126893997,1
879,737,2.674500942,1.667837501,1
879,769,2.441174984,1.019646525,1
879,801,2.61544323,-0.6713012457,1
879,833,4.595601082,-2.236462355,1
879,865,7.176326752,-3.413279057,1
879,897,8.985733032,-3.750939369,1
879,929,8.971538544,-6.709135056,1
879,961,11.32604694,-8.741924286,1
879,993,12.04797363,-10.76465702,1
879,1025,12.46667004,-9.417709351,1
879,1057,14.94243431,-9.839558601,1
879,1089,14.53712654,-10.39501667,1
879,1121,14.19363594,-10.7145052,1
879,1153,17.7468605,-22.84174156,1
879,1185,17.69907188,-24.59666443,1
879,1217,14.42784119,-11.85541916,1
879,1249,13.61939907,-12.54208279,1
879,1281,12.36794567,-15.8030777,1
879,1313,11.13384151,-15.48247147,1
879,1345,11.32685852,-16.29078865,1
879,1377,4.68965435,-17.35523224,1
879,1409,7.662115097,-13.68256378,1
879,1441,8.155308723,-13.59844971,1
879,1473,6.049419403,-14.33139229,1
879,1505,8.5834589,-11.30617714,1
879,1537,9.120965958,-16.20146179,1
879,1569,8.453820229,-16.82133865,1
879,1601,6.223077774,-15.08514118,1
879,1633,5.121148586,-14.23240376,1
879,1665,4.912494183,-14.68589687,1
879,1697,3.9897995,-11.47954559,1
879,1729,3.149434328,-9.104174614,1
879,1761,3.646037579,-6.883189201,1
879,1793,4.312895298,-6.904808998,1
879,1825,5.026284218,-5.8234272,1
879,1857,3.746598005,-3.642654419,1
879,1889,3.353017092,-3.042568684,1
879,1921,2.97176075,-3.560953379,1
879,1953,2.472746849,-5.077738762,1
879,1985,2.867429972,-3.808197021,1
879,2017,2.566625118,-6.8522892,1
911,33,-6.363359928,-0.02178382874,1
911,65,-4.188832283,-2.095953941,1
911,97,-4.379025936,-0.4860417247,1
911,129,-3.105829239,0.3128438592,1
911,161,-2.523242235,-0.1833702028,1
911,193,-2.101830721,-0.1791167855,1
911,225,-1.796382427,0.7789627314,1
911,257,-1.805250525,2.585290432,1
911,289,-1.997056484,2.380201578,1
911,321,-2.178352594,0.8819825649,1
911,353,-1.678692341,0.3646769524,1
911,385,-1.551501155,2.169220448,1
911,417,-0.7001025677,4.116909027,1
911,449,0.8967119455,4.47421217,1
911,481,1.878587723,4.824688435,1
911,513,2.996387005,6.160717964,1
911,545,3.710717201,6.126791954,1
911,577,3.886114836,6.488950729,1
911,609,4.055016041,3.817036152,1
911,641,4.558530331,2.727911234,1
911,673,4.15437603,2.093009472,1
911,705,0.2947492599,3.46015811,1
911,737,1.075280666,1.957181573,1
911,769,2.140191555,0.6034513116,1
911,801,1.594129324,-0.4499205351,1
911,833,3.839887142,-1.856445789,1
911,865,5.195653439,-3.22731781,1
911,897,10.24432755,-0.6550354958,1
911,929,11.95226479,-2.79577446,1
911,961,11.87449455,-6.734339237,1
911,993,13.07005215,-10.40905666,1
911,1025,12.07377338,-9.998456955,1
911,1057,11.1589613,-8.715517998,1
911,1089,11.52012062,-12.5667057,1
911,1121,12.87394714,-29.36307526,1
911,1153,15.27565002,-22.51496506,1
911,1185,15.23445129,-24.14883995,1
911,1217,12.50903893,-11.24128246,1
911,1249,10.68477058,-12.11024284,1
911,1281,10.17790508,-13.7086916,1
911,1313,9.206301689,-16.42004395,1
911,1345,9.168836594,-18.2817421,1
911,1377,6.802039146,-16.76869011,1
911,1409,4.138393879,-15.20004177,1
911,1441,3.816610336,-14.37904072,1
911,1473,-13.41243744,-16.54578781,1
911,1505,10.76471806,-5.456274033,1
911,1537,8.574243546,-12.8334341,1
911,1569,7.413719177,-13.00321198,1
911,1601,6.191027641,-13.51472378,1
911,1633,7.525074005,-16.61951447,1
911,1665,7.208569527,-15.12739277,1
911,1697,5.728509426,-11.40589142,1
911,1729,5.151432991,-9.489130974,1
911,1761,4.023461342,-7.93014431,1
911,1793,3.31455946,-6.896327972,1
911,1825,3.726984739,-6.778808117,1
911,1857,3.610635519,-6.45972538,1
911,1889,1.906164646,-3.656996727,1
911,1921,3.94040966,-4.728335381,1
911,1953,2.206525803,-4.902438164,1
911,1985,2.385662079,-4.232156754,1
911,2017,6.823711395,-6.999429703,1
943,33,-2.346073389,-0.1531031728,1
943,65,-3.659475803,-3.588892937,1
943,97,-4.001962662,-0.4468932748,1
943,129,-4.02782011,-0.4601228237,1
943,161,-2.982398272,-0.2186220139,1
943,193,-1.725659847,-0.01594716311,1
943,225,-0.4916826487,0.7086308002,1
943,257,-1.219056249,3.001433849,1
943,289,-2.167258501,0.4425085783,1
943,321,-2.27335763,1.776833653,1
943,353,-2.384109735,2.941591263,1
943,385,-2.430775166,3.064965248,1
943,417,-1.800561428,3.589126587,1
943,449,-0.2989045382,4.829667091,1
943,481,0.7126820087,5.612379551,1
943,513,1.459588289,6.689847946,1
943,545,2.694798946,5.419512272,1
943,577,6.556340694,6.344410896,1
943,609,4.447100639,3.419168472,1
943,641,4.864775658,2.421061516,1
943,673,5.115891457,1.828178167,1
943,705,3.816603184,1.637699723,1
943,737,2.634305239,2.0895226,1
943,769,1.562896013,-0.1109597683,1
943,801,9.521385193,18.22395897,1
943,833,1.663421631,-2.268763542,1
943,865,3.63121891,-2.753298283,1
943,897,8.9487257,-3.152445078,1
943,929,13.82476616,-4.300782681,1
943,961,10.74829292,-1.669485092,1
943,993,8.823617935,-9.405908585,1
943,1025,8.796163559,-10.14589691,1
943,1057,0.01466464996,0.6865129471,1
943,1089,0.8672122955,1.031172752,1
943,1121,0.2230739594,-0.1956415176,1
943,1153,-0.7201890945,-0.2501602173,1
943,1185,-0.03145217896,-0.04724502563,1
943,1217,10.76220131,-10.72103214,1
943,1249,8.93460083,-11.18284321,1
943,1281,8.491436005,-12.50982475,1
943,1313,7.78038311,-15.64273548,1
943,1345,5.938803196,-22.42590523,1
943,1377,3.349602699,-20.88379097,1
943,1409,1.589054585,-14.78769302,1
943,1441,0.7167954445,-15.23876572,1
943,1473,4.476013184,-31.21240616,1
943,1505,10.52019024,-4.52016449,1
943,1537,7.287662983,-10.70462322,1
943,1569,6.332405567,-11.44067669,1
943,1601,5.571649075,-14.67444324,1
943,1633,7.05685997,-16.64810562,1
943,1665,5.124504566,-13.23120499,1
943,1697,4.602458477,-10.94757843,1
943,1729,4.097266197,-9.530089378,1
943,1761,3.934020042,-8.736915588,1
943,1793,3.722428083,-7.956902027,1
943,1825,4.839826107,-7.701324463,1
943,1857,3.243252277,-7.038012028,1
943,1889,0.6552286148,-5.159286976,1
943,1921,3.889256716,-4.775456429,1
943,1953,2.112427711,-4.259353638,1
943,1985,1.645073175,-4.537095547,1
943,2017,3.550213099,-6.567597866,1
975,33,-1.517201185,-0.773055315,1
975,65,-2.360035419,-3.132578373,1
975,97,-2.825610399,-1.420770168,1
975,129,-3.225725174,-0.9918472767,1
975,161,-2.106538773,0.2162482738,1
975,193,-0.760807395,0.832043767,1
975,225,-1.349701405,1.29046464,1
975,257,-2.08217001,2.571657896,1
975,289,-3.728788853,1.83716619,1
975,321,-3.244580269,2.323032379,1
975,353,-3.040817738,2.389540434,1
975,385,-2.802081347,2.80092144,1
975,417,-2.503562927,4.796019554,1
975,449,-1.150618911,5.982982635,1
975,481,-0.1258234978,6.550318718,1
975,513,0.8091654778,5.837668419,1
975,545,5.806754589,3.864783764,1
975,577,5.424300194,4.566933632,1
975,609,5.912949562,3.260638237,1
975,641,6.453115463,2.864893198,1
975,673,5.508594036,2.046937466,1
975,705,4.296144009,1.875508428,1
975,737,3.081295013,1.109172225,1
975,769,2.339003801,0.1092236042,1
975,801,2.496218681,18.62478828,1
975,833,1.970240593,-2.435646772,1
975,865,3.303352356,-2.164974928,1
975,897,4.736908913,-2.750986814,1
975,929,7.848343849,-3.17145443,1
975,961,12.04247284,-1.765719891,1
975,993,-1.10092926,-13.67843246,1
975,1025,3.785763741,-18.96545029,1
975,1057,-0.3152732849,0.8738384247,1
975,1089,0.001586437225,0.3255090714,1
975,1121,-0.1405344009,-0.1354217529,1
975,1153,-0.135512352,-0.7885189056,1
975,1185,-10.36123657,-10.23370266,1
975,1217,7.946593761,-10.45591068,1
975,1249,8.046887398,-10.99580288,1
975,1281,6.277146339,-5.27158165,1
975,1313,4.87949419,-3.775935173,1
975,1345,1.372895718,-20.21501732,1
975,1377,3.579369545,-21.23239136,1
975,1409,4.462043285,-16.48682404,1
975,1441,-5.754731655,-1.459188461,1
975,1473,15.77964401,-11.43010712,1
975,1505,4.102229595,-6.032736778,1
975,1537,4.950181961,-6.539256096,1
975,1569,4.209440231,-7.412683487,1
975,1601,3.024865866,-14.45812988,1
975,1633,3.547386885,-12.85980129,1
975,1665,4.083863258,-11.64266109,1
975,1697,4.091551781,-10.73866367,1
975,1729,4.027911186,-9.66404438,1
975,1761,4.127211094,-8.598187447,1
975,1793,3.956593513,-7.908212185,1
975,1825,4.205958366,-8.204582214,1
975,1857,2.466632366,-6.399132729,1
975,1889,-1.552452326,-5.656279087,1
975,1921,-1.427630901,-3.544134617,1
975,1953,1.357515216,-3.828512192,1
975,1985,0.9060732126,-4.80815506,1
975,2017,1.46566844,-5.466824532,1
1007,33,-1.379284978,1.753636837,1
1007,65,-2.008043289,-1.535952687,1
1007,97,-1.663831234,-2.609371901,1
1007,129,-1.680314541,-1.633220196,1
1007,161,-0.9545748234,0.5465666056,1
1007,193,0.2618525028,0.8429698348,1
1007,225,-0.01205325127,1.123748422,1
1007,257,-0.9460707903,1.724853039,1
1007,289,-3.212509632,2.636865139,1
1007,321,-3.352985859,3.407267809,1
1007,353,-3.292778969,2.716795444,1
1007,385,-3.092708349,3.290344954,1
1007,417,-2.591900349,8.462442398,1
1007,449,-1.577110291,9.13712883,1
1007,481,0.05538809299,7.720486164,1
1007,513,0.4639669955,6.217326164,1
1007,545,0.9711816311,5.122603416,1
1007,577,2.241793633,4.406687737,1
1007,609,4.912755013,4.584751129,1
1007,641,8.2846241,3.507682323,1
1007,673,3.32139802,2.364630461,1
1007,705,3.098080158,1.981616855,1
1007,737,2.622080803,0.8699574471,1
1007,769,1.989060402,0.06971405447,1
1007,801,2.096760273,-0.1065116525,1
1007,833,1.72465086,-1.276545048,1
1007,865,2.129404783,-1.705126762,1
1007,897,4.735377789,-1.829714894,1
1007,929,7.304588795,-2.198276758,1
1007,961,9.57185936,-3.052487612,1
1007,993,7.267120838,-8.379199982,1
1007,1025,4.612872601,4.216564655,1
1007,1057,-0.7579131126,0.709651947,1
1007,1089,-0.514936924,0.1917419434,1
1007,1121,-0.1586446762,0.2035388947,1
1007,1153,0.5571799278,-0.07745456696,1
1007,1185,10.89568996,-9.628918648,1
1007,1217,6.783834934,-10.66527557,1
1007,1249,6.302031994,-10.65812397,1
1007,1281,6.029741287,-5.03518486,1
1007,1313,1.99814558,-17.37971115,1
1007,1345,-1.526724815,-14.72596359,1
1007,1377,1.203235626,-17.67098427,1
1007,1409,3.313625813,-14.79000282,1
1007,1441,3.84999752,-14.42495441,1
1007,1473,3.361374617,-12.53595448,1
1007,1505,2.930360079,-6.942368507,1
1007,1537,2.347680569,-5.378592491,1
1007,1569,2.18470645,-6.995617867,1
1007,1601,1.894045591,-12.02342129,1
1007,1633,2.187669516,-12.34372902,1
1007,1665,2.603815317,-11.51993942,1
1007,1697,3.059623003,-10.41277981,1
1007,1729,3.743895292,-9.270673752,1
1007,1761,4.36710453,-8.288113594,1
1007,1793,4.425941467,-7.35311079,1
1007,1825,3.796197653,-6.401742935,1
1007,1857,2.258201599,-5.804611206,1
1007,1889,-1.27923727,-5.53455162,1
1007,1921,-0.3494884968,-4.117417336,1
1007,1953,1.851130247,-3.834335327,1
1007,1985,2.020362377,-3.60952282,1
1007,2017,1.745217443,-4.205265999,1
1039,33,-0.8484283686,1.936143637,1
1039,65,-1.020848632,-0.5532346368,1
1039,97,-0.5644873381,-1.138905287,1
1039,129,-0.8582452536,-1.256496429,1
1039,161,-0.481241703,-0.07731965184,1
1039,193,-0.2379602194,0.3812898993,1
1039,225,-0.5659289956,0.3888822794,1
1039,257,-1.09026444,0.7017233372,1
1039,289,-2.450141907,2.342420816,1
1039,321,-3.88965559,2.670590878,1
1039,353,-3.525593519,2.885761261,1
1039,385,-4.132400036,3.830868244,1
1039,417,-4.806138515,7.258442879,1
1039,449,-4.032782555,8.803393364,1
1039,481,-2.431399345,8.803492546,1
1039,513,-1.242410541,8.382966995,1
1039,545,-1.462634921,5.322291374,1
1039,577,-0.6606318951,4.533438206,1
1039,609,2.911147356,6.54770565,1
1039,641,6.288315773,3.307706356,1
1039,673,10.70652771,-0.9873580933,1
1039,705,-11.91629601,-4.856154442,1
1039,737,0.548961401,0.9563496113,1
1039,769,0.8311386108,0.9625934958,1
1039,801,1.490388513,-0.4868817329,1
1039,833,0.9328963757,-1.244403243,1
1039,865,0.8204343319,-0.9409681559,1
1039,897,1.486554623,-0.8159650564,1
1039,929,2.836369991,-1.304627419,1
1039,961,2.075728893,-6.952849388,1
1039,993,0.9051389694,-6.537724018,1
1039,1025,0.1586089134,-0.7159740925,1
1039,1057,1.334962845,-0.8970882893,1
1039,1089,-0.4614605904,-0.3873023987,1
1039,1121,-0.3965315819,0.5933680534,1
1039,1153,-0.03308010101,0.5998697281,1
1039,1185,9.748607635,-9.617901802,1
1039,1217,8.150010109,-11.40112114,1
1039,1249,6.113398552,-10.70187378,1
1039,1281,3.730587244,-3.625234604,1
1039,1313,-9.110032082,-10.4154129,1
1039,1345,2.820274353,-19.56615067,1
1039,1377,2.184597254,-13.86830711,1
1039,1409,1.557479382,-13.27556324,1
1039,1441,2.147179604,-13.54257679,1
1039,1473,2.958986521,-12.82680702,1
1039,1505,2.788700581,-10.66859245,1
1039,1537,0.7261390686,-9.744821548,1
1039,1569,0.7745172977,-9.823505402,1
1039,1601,1.141534567,-10.88333893,1
1039,1633,1.15686512,-11.60586548,1
1039,1665,1.254606724,-12.01221848,1
1039,1697,1.867614031,-10.17534637,1
1039,1729,3.105399132,-8.380059242,1
1039,1761,4.212436676,-7.616124153,1
1039,1793,4.51286602,-6.603615761,1
1039,1825,4.134306908,-5.951510429,1
1039,1857,2.813545942,-6.057999611,1
1039,1889,1.836490154,-5.804726601,1
1039,1921,2.351748943,-4.945465088,1
1039,1953,2.078036308,-4.020986557,1
1039,1985,1.86257863,-2.061066151,1
1039,2017,0.2631657124,-3.111537457,1
1071,33,-1.157180548,1.135503292,1
1071,65,-1.595937371,0.3317738175,1
1071,97,-1.305903077,0.4171342254,1
1071,129,-1.300545812,0.2183054388,1
1071,161,-0.7592539787,0.1866118908,1
1071,193,-0.3210753798,0.5060169697,1
1071,225,-0.8520276546,0.3998824358,1
1071,257,-1.582488656,1.077088118,1
1071,289,-2.360049009,2.205862761,1
1071,321,-2.885426998,1.597963333,1
1071,353,-2.548080206,2.128693342,1
1071,385,-3.01913166,3.133107662,1
1071,417,-3.55472374,3.924698353,1
1071,449,-3.268332005,7.689504623,1
1071,481,-5.193295956,9.088766098,1
1071,513,-5.324404716,8.763191223,1
1071,545,-4.205863953,6.802341938,1
1071,577,-2.759949446,5.315908432,1
1071,609,-0.7864726782,4.659482479,1
1071,641,-0.1713429689,3.821284294,1
1071,673,-0.3529597521,3.218771219,1
1071,705,-0.9346108437,1.750166178,1
1071,737,6.204628468,0.1565742493,1
1071,769,1.882890224,0.9704394341,1
1071,801,-2.550641537,-4.009611607,1
1071,833,-1.771149635,-4.197698593,1
1071,865,-1.538957119,0.05877959728,1
1071,897,-0.7787874937,-0.3478874564,1
1071,929,0.7159750462,-0.3324064016,1
1071,961,-0.1978025436,-0.002708911896,1
1071,993,-0.6341924667,0.05930662155,1
1071,1025,-0.9272032976,0.2107357383,1
1071,1057,-0.4411777258,0.1698625088,1
1071,1089,10.67059231,14.7507925,1
1071,1121,0.3830270767,-0.215528965,1
1071,1153,11.78220177,-2.586540699,1
1071,1185,7.914785385,-8.986094475,1
1071,1217,4.715506554,-13.15768433,1
1071,1249,3.892023563,-10.4654398,1
1071,1281,13.23595524,-23.82769012,1
1071,1313,1.610239029,-9.696696281,1
1071,1345,-1.314904213,-11.23972225,1
1071,1377,-3.336318254,-11.75794983,1
1071,1409,-0.1463420391,-12.23037815,1
1071,1441,0.8980958462,-12.70914555,1
1071,1473,1.120062232,-12.31762505,1
1071,1505,0.9548275471,-10.98561096,1
1071,1537,0.5121793747,-9.832377434,1
1071,1569,0.9671381712,-9.086181641,1
1071,1601,0.9823995233,-9.606793404,1
1071,1633,0.8919366598,-10.29082298,1
1071,1665,0.58948493,-10.63977718,1
1071,1697,1.352315426,-9.087156296,1
1071,1729,2.664005995,-6.019543648,1
1071,1761,3.460208416,-6.191493034,1
1071,1793,4.303851128,-5.617627144,1
1071,1825,4.706327438,-5.299179554,1
1071,1857,4.153853893,-5.470957756,1
1071,1889,2.589038849,-5.380612373,1
1071,1921,2.618146658,-4.805171967,1
1071,1953,1.808101892,-4.058233261,1
1071,1985,1.919069767,-3.202938795,1
1071,2017,3.034183502,-2.690844059,1
1103,33,-1.924361944,0.3142721653,1
1103,65,-1.995926619,1.004435301,1
