PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 20, filenames: A:[20]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[21]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,385,-2.294701576,-5.311388016,1
111,417,-2.507412434,-5.026798248,1
111,449,-2.469747305,-5.888923645,1
111,481,-2.035057306,-6.41724968,1
111,513,-0.8798511028,-5.855758667,1
111,545,-2.401850224,-5.775085449,1
111,577,-5.99887228,-5.28988266,1
111,609,-5.856107712,-5.134436607,1
111,641,-4.748416424,-5.000301838,1
111,673,-4.670134544,-4.495629787,1
111,705,-4.84775877,-3.906692982,1
111,737,-4.79232502,-3.860891342,1
111,769,-4.55552721,-3.881083727,1
111,801,-4.196647167,-4.229046822,1
111,833,-5.601357937,0.8377845287,1
111,865,-4.933743477,-2.432161808,1
111,897,-4.306640625,-2.73852396,1
111,929,-3.60445857,-3.080164909,1
111,961,-3.24328661,-3.870937347,1
111,993,-3.582238674,-3.730802536,1
111,1025,-3.802937508,-2.774107456,1
111,1057,-3.608761311,-2.859272718,1
111,1089,-2.422553301,-3.154311419,1
111,1121,-3.23478508,-3.415663719,1
111,1153,-3.934236526,-3.541301012,1
111,1185,-3.516683817,-2.703777313,1
111,1217,-3.349593878,-2.854732513,1
111,1249,-3.158217669,-3.964728594,1
111,1281,-3.556358337,-5.484416485,1
111,1313,-4.286624908,-2.271889448,1
111,1345,-4.17264843,-0.6868270636,1
111,1377,-3.369533062,-0.3317116499,1
111,1409,-2.422851563,-0.8253978491,1
111,1441,-2.482871771,-0.04018253088,1
111,1473,-2.495610714,0.5869725347,1
111,1505,-2.801120281,0.7884010077,1
111,1537,-2.814988136,0.6937929392,1
111,1569,-2.494703293,0.03559219837,1
111,1601,-2.516721964,-1.036335707,1
111,1633,-2.710571051,-1.485397458,1
111,1665,-2.473277569,-0.6145528555,1
111,1697,-2.819436789,0.01935389638,1
111,1729,-3.131210327,0.05362230539,1
111,1761,-3.257448673,0.6531373858,1
111,1793,-3.023958683,1.113149524,1
111,1825,-2.341543913,0.2874635458,1
111,1857,-2.219212532,2.556547642,1
111,1889,-2.625841618,3.215289831,1
111,1921,-1.817329884,2.489383698,1
111,1953,-1.762896299,2.165751457,1
111,1985,-1.729946136,2.579499006,1
111,2017,-0.1202502847,-2.915811062,1
143,33,-1.011105418,0.6549701691,1
143,65,-1.397707462,-6.282879829,1
143,97,-0.8674792647,-6.090220451,1
143,129,-0.5358253121,-5.24203825,1
143,161,-0.2404624224,-5.454734325,1
143,193,-2.165516853,-5.0147686,1
143,225,-3.299499273,-5.663342476,1
143,257,-3.03919816,-5.929181576,1
143,289,-2.776714325,-5.44658947,1
143,321,-2.480720758,-5.329608917,1
143,353,-2.435243845,-4.78726244,1
143,385,-2.80779314,-6.426151276,1
143,417,-2.670073509,-6.724292755,1
143,449,-2.771976948,-6.414847851,1
143,481,-2.289189577,-8.598771095,1
143,513,-2.876636982,-6.674208641,1
143,545,-3.258654118,-6.378100872,1
143,577,-3.706433773,-5.053817272,1
143,609,-4.119951248,-4.577172756,1
143,641,-4.233217239,-4.744142056,1
143,673,-4.449761868,-4.754719257,1
143,705,-5.711415768,-4.541262627,1
143,737,-5.09318018,-3.997862816,1
143,769,-4.564185143,-3.649527788,1
143,801,-4.391475201,-3.592298746,1
143,833,-3.617302656,-3.231975317,1
143,865,-2.903979063,-2.318948984,1
143,897,-3.092701674,-2.476275444,1
143,929,-3.382312298,-3.036249161,1
143,961,-3.234946489,-3.540315866,1
143,993,-3.634631157,-3.365682602,1
143,1025,-4.998586655,-3.509308577,1
143,1057,-4.48211956,-3.527599573,1
143,1089,-4.300897598,-3.887209654,1
143,1121,-4.517472267,-4.746794701,1
143,1153,-4.288463593,-4.045303345,1
143,1185,-3.10720396,-3.252221584,1
143,1217,-3.224446774,-2.767473698,1
143,1249,-3.154687643,-2.926974297,1
143,1281,-3.88769412,-2.416001797,1
143,1313,-5.109460831,-1.674951792,1
143,1345,-4.891955853,-0.8761103153,1
143,1377,-2.767547131,-0.4966355562,1
143,1409,-1.849159241,-0.400374651,1
143,1441,-1.483752847,0.5222633481,1
143,1473,-1.415088654,0.8247081637,1
143,1505,-2.932872057,0.8222839832,1
143,1537,-3.368004084,0.6040143371,1
143,1569,-2.19045949,-0.06628489494,1
143,1601,-1.55399251,0.2557379603,1
143,1633,-1.223968267,-0.4021716118,1
143,1665,-2.368118286,0.4214843512,1
143,1697,-3.315869093,0.9424914718,1
143,1729,-3.975137234,0.8347637057,1
143,1761,-3.276436329,0.4393354654,1
143,1793,-3.902125835,-0.7462832332,1
143,1825,-1.741291285,0.2986218929,1
143,1857,-1.335991502,2.073402166,1
143,1889,-1.770657063,3.040472746,1
143,1921,-1.632501364,4.125569344,1
143,1953,-1.942840695,4.038477898,1
143,1985,-1.717193365,3.839960337,1
143,2017,-0.9303859472,-1.798591852,1
175,33,-0.5202242136,-0.2059619129,1
175,65,-0.6310116053,-7.459558487,1
175,97,-0.1278221607,-5.650388718,1
175,129,-0.4467595816,-3.547768116,1
175,161,-0.2425210476,-5.231697559,1
175,193,-1.490242243,-4.744889259,1
175,225,-2.209030628,-5.763810158,1
175,257,-2.149765015,-5.836954117,1
175,289,-2.253103495,-5.28231144,1
175,321,-2.447795868,-5.670841694,1
175,353,-2.660046577,-6.421844006,1
175,385,-2.414826632,-7.349934101,1
175,417,-2.409560204,-8.005208015,1
175,449,-3.365380287,-6.910750389,1
175,481,-2.478698969,-8.026851654,1
175,513,-3.265882015,-7.264985561,1
175,545,-4.283207893,-6.088859558,1
175,577,-5.43991375,1.849992752,1
175,609,-4.576049805,-1.128427029,1
175,641,-4.09272337,-2.81373167,1
175,673,-4.074831486,-4.75702858,1
175,705,-4.899969101,-5.473248005,1
175,737,-5.173868179,-4.206199646,1
175,769,-4.537712097,-3.937146902,1
175,801,-4.104287624,-3.338298559,1
175,833,-3.462362766,-3.460618258,1
175,865,-3.295506477,-3.208710194,1
175,897,-2.252082348,-2.201551199,1
175,929,-2.835908651,-3.157260895,1
175,961,-2.875879288,-3.82144475,1
175,993,-2.694739342,-3.188295364,1
175,1025,-4.081905365,-3.664363861,1
175,1057,-4.238885403,-3.968443632,1
175,1089,-4.563510418,-4.087645054,1
175,1121,-5.453905106,-4.913924217,1
175,1153,-4.132998943,-3.866797447,1
175,1185,-3.375042677,-3.473541021,1
175,1217,-3.60255003,-3.400617123,1
175,1249,-2.441195726,-2.476331472,1
175,1281,-2.895171165,-0.920883894,1
175,1313,-3.712880373,-0.6029437184,1
175,1345,-3.556610107,-0.3348086476,1
175,1377,-2.13599658,-0.1816611737,1
175,1409,-1.462059021,0.2109828144,1
175,1441,-0.1491640806,0.5910152197,1
175,1473,-0.01702916622,0.4973047972,1
175,1505,-2.228946209,0.997299552,1
175,1537,-2.710284472,1.473215103,1
175,1569,-2.103154421,1.363218427,1
175,1601,-1.769261599,1.302045703,1
175,1633,-1.503031015,0.01173532009,1
175,1665,-2.606259823,1.271465063,1
175,1697,-4.665888786,1.7902143,1
175,1729,-3.560675144,1.651231766,1
175,1761,-3.055999756,0.9021587968,1
175,1793,-2.186647892,-0.02302527428,1
175,1825,-1.483658314,0.5796272755,1
175,1857,-1.206648946,1.711429119,1
175,1889,-1.21330142,2.42960453,1
175,1921,-0.9701341391,1.831793785,1
175,1953,-1.49421227,2.9817276,1
175,1985,-1.972080708,3.549539566,1
175,2017,-2.206050158,-0.948559761,1
207,33,-0.2152638435,0.2172986269,1
207,65,-1.213896394,-7.31542778,1
207,97,-1.556818724,-5.386394024,1
207,129,-1.578538656,-4.995820045,1
207,161,-1.54957962,-5.745117664,1
207,193,-1.965749741,-5.756692886,1
207,225,-1.966577172,-5.541978359,1
207,257,-1.744007111,-5.477666378,1
207,289,-1.878609419,-5.219270706,1
207,321,-1.987998724,-5.871538162,1
207,353,-2.160794735,-6.872070789,1
207,385,-1.563025713,-7.058335304,1
207,417,-2.007407904,-7.587564945,1
207,449,-3.128479719,-7.323834419,1
207,481,-3.375379562,-8.061672211,1
207,513,-3.209097385,-8.015335083,1
207,545,-4.672044754,-5.3881073,1
207,577,-7.142896175,-1.38430357,1
207,609,-7.549654007,-3.524369717,1
207,641,-5.745627403,-4.300748825,1
207,673,-4.197984219,-4.435449123,1
207,705,-5.072946548,-4.091199398,1
207,737,-5.715637207,-3.590890408,1
207,769,-4.47456646,-3.045785666,1
207,801,-4.464392185,-3.227040052,1
207,833,-4.809176922,-3.733766317,1
207,865,-4.134640217,-4.319128036,1
207,897,-3.351420879,-4.186032295,1
207,929,-3.768922091,-4.456736565,1
207,961,-4.128195763,-3.837991714,1
207,993,-3.248274326,-2.952906609,1
207,1025,-3.810734272,-3.633257866,1
207,1057,-4.617173195,-4.309258938,1
207,1089,-4.456337452,-4.00024128,1
207,1121,-4.252303123,-3.469637871,1
207,1153,-4.009059429,-3.029862881,1
207,1185,-4.381678581,-2.97875452,1
207,1217,-4.760251045,-3.659140587,1
207,1249,-3.626806021,-2.289082289,1
207,1281,-3.613505363,-1.899130821,1
207,1313,-2.961060047,-0.4297665358,1
207,1345,-2.953466654,0.8432902098,1
207,1377,-1.855906487,0.3142620623,1
207,1409,-1.207635164,0.6899473071,1
207,1441,-0.4510673285,0.6922876835,1
207,1473,-0.4518785477,0.9500084519,1
207,1505,-1.954499245,1.751163721,1
207,1537,-2.614648819,1.855014205,1
207,1569,-2.209918022,2.001284838,1
207,1601,-1.725610256,1.929187417,1
207,1633,-1.41865778,1.48333168,1
207,1665,-1.774550438,2.469191074,1
207,1697,-2.781629324,2.554727793,1
207,1729,-2.832817316,1.856851339,1
207,1761,-2.691604614,1.032114625,1
207,1793,-2.253453255,0.5244134665,1
207,1825,-1.101951718,0.7539824843,1
207,1857,-0.6200971007,1.206222177,1
207,1889,-0.4537833333,2.444953918,1
207,1921,0.09760546684,0.3344945908,1
207,1953,-0.8491675854,-1.076925516,1
207,1985,-1.688676715,2.076569796,1
207,2017,-0.4741948843,-1.653049946,1
239,33,-0.1542500257,-0.1717727184,1
239,65,-1.290634632,-7.450213909,1
239,97,-2.682780504,-5.734364986,1
239,129,-2.799358606,-6.130908012,1
239,161,-2.788125038,-7.224259377,1
239,193,-3.114361525,-7.252266407,1
239,225,-1.910024285,-6.343484879,1
239,257,-1.940966368,-5.318132877,1
239,289,-2.609558821,-5.26435709,1
239,321,-1.811423779,-5.788507462,1
239,353,-1.84274292,-6.454493046,1
239,385,-1.902105808,-6.922040939,1
239,417,-2.241856575,-7.61716795,1
239,449,-2.739344835,-7.725560188,1
239,481,-3.669688225,-7.460844517,1
239,513,-3.423433781,-6.682526112,1
239,545,-2.753409147,-6.135066986,1
239,577,-4.840132713,-5.807799339,1
239,609,-3.993372917,-3.971310616,1
239,641,-3.567610741,-3.89836359,1
239,673,-3.309015274,-3.359868765,1
239,705,-3.608273983,-3.047309875,1
239,737,-4.51637888,-3.451376677,1
239,769,-5.710810184,-3.027218819,1
239,801,-5.580554485,-2.69854784,1
239,833,-4.400758743,-3.313976526,1
239,865,-4.172225475,-3.449688911,1
239,897,-3.958200455,-4.393783569,1
239,929,-4.51864481,-4.54026413,1
239,961,-5.780834198,-3.653213978,1
239,993,-5.663303852,-3.137588501,1
239,1025,-5.33405304,-3.419936657,1
239,1057,-4.852914333,-3.069886684,1
239,1089,-4.102876186,-2.231723785,1
239,1121,-4.16440773,-2.938244581,1
239,1153,-4.577316284,-2.355328798,1
239,1185,-5.584953308,-1.636437416,1
239,1217,-4.522714615,-1.141439915,1
239,1249,-3.942570925,-0.3356353045,1
239,1281,-4.080411434,-0.3555307388,1
239,1313,-2.738558054,-0.1921790242,1
239,1345,-1.660528183,0.257047683,1
239,1377,-1.283715367,0.805284977,1
239,1409,-1.401254773,1.473506093,1
239,1441,-1.276564121,1.022787094,1
239,1473,-1.636092663,1.375157237,1
239,1505,-2.452381611,1.667912245,1
239,1537,-2.892633438,1.742774367,1
239,1569,-2.885953426,1.840582252,1
239,1601,-2.717900038,2.25606823,1
239,1633,-1.459821939,3.041161299,1
239,1665,-0.8310502768,3.539615154,1
239,1697,-1.398445368,2.226982117,1
239,1729,-1.446745992,0.9279930592,1
239,1761,-1.583545208,0.4216517806,1
239,1793,-2.052663803,0.7872648835,1
239,1825,-1.21628654,1.125022054,1
239,1857,0.1376049817,0.9594522715,1
239,1889,0.3452722132,1.947338104,1
239,1921,-0.01090800762,0.8263293505,1
239,1953,-0.2679347098,-2.225176096,1
239,1985,-0.2058801949,0.8064743876,1
239,2017,0.3492046595,-1.055140853,1
271,33,-0.67702353,-0.4651699066,1
271,65,-1.660702467,-7.692464352,1
271,97,-2.567268848,-5.968483448,1
271,129,-2.713535547,-6.510559082,1
271,161,-2.761054039,-6.96894455,1
271,193,-2.137858629,-8.247304916,1
271,225,-1.873303413,-7.136405945,1
271,257,-1.844245911,-5.589617252,1
271,289,-1.829443216,-6.024813175,1
271,321,-2.280725479,-5.866700172,1
271,353,-2.394829035,-6.243632793,1
271,385,-2.286393642,-6.692733765,1
271,417,-2.258065939,-7.718344212,1
271,449,-2.374184132,-7.291065216,1
271,481,-2.878376722,-5.879164219,1
271,513,-2.891172171,-4.690411568,1
271,545,-2.182873487,-6.721628666,1
271,577,-4.726010799,-7.143873692,1
271,609,-4.797365189,-5.49705267,1
271,641,-1.584157705,-3.049491644,1
271,673,-2.103314877,-1.544997692,1
271,705,-2.959292173,-2.406910896,1
271,737,-3.739920139,-3.12103343,1
271,769,-6.033895493,-2.637743235,1
271,801,-5.517453194,-2.022990942,1
271,833,-3.932545662,-2.571105957,1
271,865,-3.874022484,-2.06012702,1
271,897,-4.082063675,-4.478587151,1
271,929,-5.020508766,-4.383251667,1
271,961,-6.553741455,-3.245280504,1
271,993,-7.078576565,-2.753348589,1
271,1025,-5.870533466,-2.404774666,1
271,1057,-4.557698727,-1.558134794,1
271,1089,-4.009655952,-0.9756059647,1
271,1121,-4.334382057,-2.774806976,1
271,1153,-5.504513741,-2.176002979,1
271,1185,-5.674135208,-0.7962235212,1
271,1217,-4.746320724,-0.4395078421,1
271,1249,-4.568043709,1.068919897,1
271,1281,-4.128322124,0.5872628689,1
271,1313,-3.181844473,-0.2307564616,1
271,1345,-2.00315547,-0.01652449369,1
271,1377,-1.376815081,0.5609846115,1
271,1409,-1.47475183,1.127001882,1
271,1441,-1.403666735,1.181503773,1
271,1473,-1.728666067,1.417572379,1
271,1505,-2.944016218,1.515566707,1
271,1537,-4.127180099,1.243911624,1
271,1569,-4.187287331,0.5414586067,1
271,1601,-3.464363098,2.007540703,1
271,1633,-2.256007195,3.135872364,1
271,1665,-1.064277053,2.801848412,1
271,1697,-0.6394076347,1.886466026,1
271,1729,-1.223660827,0.9101486206,1
271,1761,-1.245691061,0.9202740192,1
271,1793,-1.116768122,1.039137244,1
271,1825,-0.3030413389,1.004728436,1
271,1857,0.8588345647,1.108393908,1
271,1889,0.9833059311,0.8913308978,1
271,1921,0.4753400981,0.3930904865,1
271,1953,0.3489870429,-0.599275291,1
271,1985,0.5321121216,0.291369319,1
271,2017,0.02784007788,-0.7605754137,1
303,33,0.7260177135,-0.4293141365,1
303,65,-1.78098917,-6.025239944,1
303,97,-2.434469223,-5.548053265,1
303,129,-2.530050039,-5.65230751,1
303,161,-2.682838917,-6.377563,1
303,193,-2.475160837,-7.284837246,1
303,225,-2.034940958,-5.659648418,1
303,257,-1.689060211,-4.960001469,1
303,289,-1.533156633,-5.545061111,1
303,321,-2.882921696,-5.861332417,1
303,353,-2.266078949,-5.274348259,1
303,385,-1.990525961,-5.580316544,1
303,417,-2.271602869,-6.267878532,1
303,449,-2.011727333,-6.312225342,1
303,481,-2.129256964,-4.789213657,1
303,513,-2.230959654,-4.959528446,1
303,545,-2.630185604,-4.771535873,1
303,577,-3.818479061,-4.439579964,1
303,609,-3.322004795,-3.652556658,1
303,641,-1.195095539,-1.716939688,1
303,673,-2.852262497,-1.027919531,1
303,705,-4.713654995,-1.916699648,1
303,737,-4.375185013,-2.488123178,1
303,769,-4.653431416,-0.4777936935,1
303,801,-4.390385151,-2.503073692,1
303,833,-3.911911488,-3.755549908,1
303,865,-4.244964123,-3.231579065,1
303,897,-4.705581188,-4.685813427,1
303,929,-5.382452488,-3.946043491,1
303,961,-5.784588337,-1.742619514,1
303,993,-7.01226902,-0.1059447527,1
303,1025,-6.253844261,-1.061022282,1
303,1057,-4.730679035,-1.028900504,1
303,1089,-4.13548851,-1.130183816,1
303,1121,-4.645674229,-1.393085957,1
303,1153,-6.537740707,-1.491351128,1
303,1185,-6.784397602,-0.6894839406,1
303,1217,-5.314174175,-0.01940666139,1
303,1249,-4.911062717,1.762234688,1
303,1281,-4.296578884,0.2986723185,1
303,1313,-3.415742874,-0.1201959848,1
303,1345,-2.53559351,-0.03403957188,1
303,1377,-1.897101164,0.3420528173,1
303,1409,-1.821709514,1.006197929,1
303,1441,-2.081976652,1.4421134,1
303,1473,-1.920562267,1.859858751,1
303,1505,-2.996011496,2.065858364,1
303,1537,-4.818302155,0.1025620699,1
303,1569,-5.294503689,-0.7764493227,1
303,1601,-4.19644165,0.832211256,1
303,1633,-3.570656776,3.094823122,1
303,1665,-1.938460827,2.393888474,1
303,1697,-0.9354603291,1.549676895,1
303,1729,-1.318464637,1.455699682,1
303,1761,-0.7022008896,1.812821746,1
303,1793,1.301039696,1.632279634,1
303,1825,1.316168785,1.480198026,1
303,1857,1.051744819,1.281857014,1
303,1889,1.357330799,0.6927483082,1
303,1921,0.8920796514,0.5768325925,1
303,1953,0.5842180848,0.160167098,1
303,1985,0.737064302,-0.2457951903,1
303,2017,0.8520145416,-0.8698118329,1
335,33,-0.9650120735,0.002690315247,1
335,65,-1.845664501,-5.04878521,1
335,97,-2.383098364,-5.186091423,1
335,129,-3.361087322,-5.785108566,1
335,161,-4.625568867,-6.167625904,1
335,193,-3.805066109,-5.541474342,1
335,225,-1.901359081,-2.967768192,1
335,257,-1.755322099,-4.431078911,1
335,289,-1.696104407,-4.85352993,1
335,321,-2.584662676,-4.43269825,1
335,353,-1.918346882,-3.69702816,1
335,385,-1.648413897,-4.067155838,1
335,417,-2.232909918,-5.206028461,1
335,449,-2.585709572,-6.544730663,1
335,481,-2.904303789,-6.02570343,1
335,513,-2.421964645,-1.771281719,1
335,545,-3.363936424,-2.576363564,1
335,577,-3.381751537,-4.053969383,1
335,609,-2.71470356,-3.452213764,1
335,641,-1.696215153,-1.851682901,1
335,673,-3.007057667,-1.614958048,1
335,705,-4.355000496,-2.386495113,1
335,737,-5.2257061,-2.859642982,1
335,769,-4.054484367,-1.308160305,1
335,801,-3.393629551,-2.719078541,1
335,833,-3.654628754,-2.930414677,1
335,865,-4.248660088,-2.115210056,1
335,897,-4.275165558,-2.154811144,1
335,929,-4.106524467,-1.882525325,1
335,961,-3.997517586,-0.2688705921,1
335,993,-5.006814957,1.413121939,1
335,1025,-5.543822765,0.3185441494,1
335,1057,-5.260526657,0.02505731583,1
335,1089,-4.366690636,-0.5404570103,1
335,1121,-4.859735012,-0.4090548754,1
335,1153,-6.341391087,-0.9681745768,1
335,1185,-7.328364372,-1.714387655,1
335,1217,-6.400858879,0.1288275421,1
335,1249,-5.342635155,1.726559639,1
335,1281,-4.445105076,0.3964543939,1
335,1313,-3.70669508,-0.04133304954,1
335,1345,-3.089436531,0.0676215589,1
335,1377,-2.214036942,0.4248014688,1
335,1409,-2.273113251,0.9053895473,1
335,1441,-3.20399332,1.563151836,1
335,1473,-3.346057653,2.131994247,1
335,1505,-3.665219069,1.988733292,1
335,1537,-4.804828644,0.6921479702,1
335,1569,-5.787901878,-0.8950412869,1
335,1601,-4.448840141,0.01576268673,1
335,1633,-4.835957527,3.322311878,1
335,1665,-3.006449938,2.169756651,1
335,1697,-2.025151253,2.275616884,1
335,1729,-1.130609035,2.580611229,1
335,1761,0.07311695814,2.561350822,1
335,1793,1.230926752,1.919726372,1
335,1825,1.154325485,1.794089913,1
335,1857,0.8826299906,2.270679951,1
335,1889,0.8572250605,1.175637364,1
335,1921,0.8853345513,0.8064572811,1
335,1953,0.6022854447,0.7124277949,1
335,1985,0.9237465858,0.08966885507,1
335,2017,1.613680124,-1.052947998,1
367,33,15.23043442,0.4184622765,1
367,65,-1.225985408,-5.424202919,1
367,97,-1.500504971,-6.163624763,1
367,129,-2.467381001,-6.500749111,1
367,161,-3.661135435,-5.688110352,1
367,193,-3.151804686,-5.585753441,1
367,225,-2.082604885,-5.248372078,1
367,257,-1.871980548,-5.467362881,1
367,289,-1.987328768,-4.839809418,1
367,321,-2.239053488,-3.773267269,1
367,353,-2.323587656,-3.97836256,1
367,385,-2.008440018,-4.335789204,1
367,417,-2.008606434,-4.902904034,1
367,449,-2.903437138,-5.86430788,1
367,481,-2.538098574,-5.357534885,1
367,513,-3.34534359,-3.65858984,1
367,545,-3.262117624,-3.065916061,1
367,577,-2.796927929,-5.307309151,1
367,609,-2.231135368,-5.195406914,1
367,641,-1.602636337,-2.760113239,1
367,673,-2.465234756,-3.575829029,1
367,705,-2.802448273,-3.954747915,1
367,737,-2.770212173,-3.759092331,1
367,769,-2.708169937,-3.437516689,1
367,801,-2.363592148,-2.873709202,1
367,833,-2.950421333,-2.050120592,1
367,865,-3.425787926,-1.062581539,1
367,897,-2.75188756,-0.7839256525,1
367,929,-2.462601423,-0.5210696459,1
367,961,-3.305332184,-1.137848258,1
367,993,-4.201406002,-0.29098171,1
367,1025,-5.266489029,0.7491186857,1
367,1057,-4.89521265,-0.5045784712,1
367,1089,-4.402554512,-0.632697463,1
367,1121,-4.625059128,-0.7766143084,1
367,1153,-6.218195438,-1.497095227,1
367,1185,-6.273877144,-2.493124008,1
367,1217,-5.939930916,-0.425414443,1
367,1249,-5.488021374,0.3392696977,1
