PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 16, filenames: A:[16]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[17]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1857,1.730597854,-1.381877542,1
175,1889,1.047402978,-1.83587122,1
175,1921,0.8474590778,-3.274932623,1
175,1953,1.150748849,-4.179900169,1
175,1985,0.443395257,-4.729951382,1
175,2017,-0.9582076073,-0.4912390709,1
207,33,-19.38242722,4.384860039,1
207,65,0.2156270146,-1.953084111,1
207,97,0.408633709,-3.910640717,1
207,129,0.7224110365,-4.383841038,1
207,161,-0.2181315422,-4.596888065,1
207,193,-0.8151574731,-4.556036949,1
207,225,-0.4568475485,-3.706125498,1
207,257,-0.09248429537,-2.395209551,1
207,289,-0.4289122522,-2.82305336,1
207,321,-0.2234313786,-3.018336773,1
207,353,0.2205671072,-3.502785444,1
207,385,0.732246995,-4.550753593,1
207,417,1.575198531,-6.852107048,1
207,449,2.6627388,-4.686167717,1
207,481,2.001810551,-3.050750017,1
207,513,0.8507202268,-2.263567686,1
207,545,0.2372816205,-1.805822253,1
207,577,-0.7965039015,-1.345304012,1
207,609,0.3866679668,-2.263179779,1
207,641,1.420948744,-2.008882523,1
207,673,0.6211843491,-0.2341871262,1
207,705,0.8764555454,-0.9341462851,1
207,737,2.17698741,-1.266682386,1
207,769,2.739703417,-1.601187825,1
207,801,2.409596205,-2.087399483,1
207,833,2.435983419,-2.165329218,1
207,865,3.971637726,-2.908186436,1
207,897,4.295863152,-3.076464653,1
207,929,4.140648365,-3.556342125,1
207,961,4.070489883,-4.012702465,1
207,993,3.318862915,-4.043467522,1
207,1025,2.340880632,-3.420804024,1
207,1057,1.609719515,-1.781286478,1
207,1089,1.965059042,-0.1872181892,1
207,1121,2.892921925,-0.4767545462,1
207,1153,3.672012091,-0.763599515,1
207,1185,4.264089584,-0.9606067538,1
207,1217,4.869652748,-0.9091917276,1
207,1249,6.078512192,-1.538584948,1
207,1281,5.890813828,-2.539378881,1
207,1313,4.192600727,-3.709200621,1
207,1345,3.10467577,-2.194452286,1
207,1377,4.136544228,-2.111609221,1
207,1409,4.046798706,-2.714398384,1
207,1441,3.650274754,-3.02643013,1
207,1473,3.444949389,-3.55918479,1
207,1505,3.423699141,-4.491576195,1
207,1537,2.571979284,-4.086446762,1
207,1569,1.308712959,-3.299708128,1
207,1601,1.178307533,-1.314131975,1
207,1633,1.202240944,-0.4690320492,1
207,1665,2.333837032,-1.365586162,1
207,1697,4.018025875,-2.215900421,1
207,1729,2.308866739,-2.048793077,1
207,1761,2.106522799,-2.140207767,1
207,1793,2.260420561,-1.622710943,1
207,1825,1.6597296,-1.768538117,1
207,1857,1.604697704,-2.484751225,1
207,1889,1.190808058,-2.419021845,1
207,1921,1.480701566,-2.997659683,1
207,1953,1.250815392,-3.538708687,1
207,1985,0.724241972,-5.281198978,1
207,2017,-0.06887772679,-0.3132736087,1
239,33,0.356867373,2.4815557,1
239,65,-0.5602626801,-2.31446743,1
239,97,-1.310510635,-4.404550076,1
239,129,-1.502882242,-4.480326653,1
239,161,-0.6372225285,-4.964617252,1
239,193,0.076624915,-4.573115826,1
239,225,-0.537312746,-3.03398037,1
239,257,0.02017910779,-2.718850136,1
239,289,0.2163798064,-1.990036249,1
239,321,-0.02266423404,-2.576261997,1
239,353,0.359236449,-3.886189222,1
239,385,1.088116884,-4.428066254,1
239,417,2.106666088,-3.831865788,1
239,449,13.44654083,1.045395374,1
239,481,1.840573072,-4.443753242,1
239,513,1.24469018,-1.87869978,1
239,545,0.8975939751,0.2485278845,1
239,577,0.3808623552,-0.7324877977,1
239,609,0.6366584301,-2.372215033,1
239,641,1.237597585,-1.956340432,1
239,673,0.5557353497,-1.776229024,1
239,705,0.4566150904,-0.8786275387,1
239,737,1.353058577,-0.8892544508,1
239,769,2.251390934,-1.407432914,1
239,801,2.815131426,-2.181621552,1
239,833,2.303708792,-2.330730677,1
239,865,3.449621201,-2.689471006,1
239,897,4.642403603,-2.612955093,1
239,929,4.530945778,-3.231328964,1
239,961,4.034208298,-3.652722597,1
239,993,3.201452732,-3.429984808,1
239,1025,2.487943888,-3.74897337,1
239,1057,2.733820915,-3.663980961,1
239,1089,1.821815729,-2.144866943,1
239,1121,2.228425026,-0.7348395586,1
239,1153,3.460336685,-0.7911529541,1
239,1185,4.226084232,-1.221576214,1
239,1217,4.826510429,-1.089239955,1
239,1249,5.778222561,-1.34388721,1
239,1281,6.101050377,-3.017920017,1
239,1313,4.900580406,-1.770154238,1
239,1345,4.877778053,-1.244951725,1
239,1377,4.8160429,-2.359040976,1
239,1409,4.626973152,-2.434222937,1
239,1441,4.575500488,-2.74847126,1
239,1473,4.85773468,-4.097750664,1
239,1505,4.860660553,-4.817864418,1
239,1537,3.53092885,-3.899795294,1
239,1569,2.281344652,-2.686961651,1
239,1601,2.104984283,-1.252088308,1
239,1633,0.964641571,-0.4052751064,1
239,1665,-2.510751247,16.45439529,1
239,1697,2.924155474,-3.074846983,1
239,1729,2.561512947,-2.632040501,1
239,1761,2.369722605,-2.28985858,1
239,1793,2.143399477,-1.167646289,1
239,1825,2.416131258,-1.94514966,1
239,1857,2.0266397,-2.427496672,1
239,1889,1.254780293,-2.147914648,1
239,1921,0.7954596281,-3.20298171,1
239,1953,0.3886811137,-3.052380323,1
239,1985,1.451251507,-3.165890217,1
239,2017,1.263564348,-0.3034181595,1
271,33,0.3121298552,-0.1840763092,1
271,65,-0.4792718887,-2.727323532,1
271,97,-1.843874454,-3.606420517,1
271,129,-0.9508895278,-4.092675686,1
271,161,0.07870486379,-4.952933311,1
271,193,1.004442334,-5.987664223,1
271,225,0.3176595569,-4.757458687,1
271,257,0.4004019797,-4.219727516,1
271,289,0.4339516759,-3.587112904,1
271,321,-0.06739655137,-4.360584736,1
271,353,0.1884344816,-5.55339241,1
271,385,1.16873014,-4.859128952,1
271,417,1.165126443,-4.099976063,1
271,449,1.267338514,-3.928867102,1
271,481,2.146479607,-4.91574955,1
271,513,1.808830976,-2.655035019,1
271,545,2.714100361,-2.145860195,1
271,577,2.023435593,-1.694160938,1
271,609,1.814777613,-0.8846162558,1
271,641,1.515448809,-1.817223907,1
271,673,0.09244561195,-3.66734314,1
271,705,0.8186188936,-1.97929132,1
271,737,1.139445901,-0.9329693317,1
271,769,1.113214731,-0.9968810081,1
271,801,2.326741695,-1.247579098,1
271,833,2.353640556,-1.980040789,1
271,865,3.028337002,-1.943946123,1
271,897,4.338249683,-2.082066774,1
271,929,4.365126133,-2.47782135,1
271,961,3.274518251,-3.264967442,1
271,993,2.747622728,-5.178461075,1
271,1025,3.458199024,-6.833438396,1
271,1057,3.340676308,-5.824997902,1
271,1089,3.28439188,-3.291759014,1
271,1121,3.073356152,-0.9710345268,1
271,1153,3.837803602,-0.5665882826,1
271,1185,4.500627518,-0.9135364294,1
271,1217,5.122535706,-0.9319314957,1
271,1249,4.994214058,-0.7958660126,1
271,1281,6.020711899,-0.368368268,1
271,1313,6.053249359,-1.127709031,1
271,1345,5.896088123,-1.603358269,1
271,1377,5.418764114,-2.492703676,1
271,1409,4.456974506,-2.790564537,1
271,1441,4.734110355,-2.848343134,1
271,1473,4.768239975,-3.333157778,1
271,1505,4.719989777,-3.995382309,1
271,1537,4.392778873,-3.89187336,1
271,1569,3.517059803,-2.630586624,1
271,1601,3.414032459,-2.239188194,1
271,1633,2.753587484,-1.823325157,1
271,1665,1.242483377,0.7220818996,1
271,1697,1.798261642,0.06756711006,1
271,1729,1.933037519,-1.757763624,1
271,1761,2.069493055,-2.576191187,1
271,1793,2.229990005,-2.489183426,1
271,1825,2.368982315,-2.141434431,1
271,1857,1.418735504,-1.474352598,1
271,1889,0.2573344707,-1.698491096,1
271,1921,-0.477122426,-2.922762871,1
271,1953,-1.351292849,-3.580119133,1
271,1985,0.8599478006,-3.292757988,1
271,2017,1.415988088,-0.5919083357,1
303,33,0.502007246,-0.7224955559,1
303,65,-0.9532865882,-5.175477505,1
303,97,-0.5185757279,-4.856219292,1
303,129,0.178422451,-4.358564854,1
303,161,1.294074774,-4.349416733,1
303,193,0.8791992068,-6.268805504,1
303,225,0.6691851616,-5.647705078,1
303,257,1.396939039,-5.946534157,1
303,289,0.6270557642,-4.814932823,1
303,321,-0.3285685182,-5.013100147,1
303,353,0.3662065864,-7.815859795,1
303,385,1.33210814,-4.931747437,1
303,417,1.760438085,-4.157989502,1
303,449,1.671479106,-3.856882811,1
303,481,2.582538843,-4.052534103,1
303,513,3.695508242,-3.136087656,1
303,545,3.597238064,-2.879355431,1
303,577,2.936867714,-2.15392065,1
303,609,2.772084475,-0.3921625614,1
303,641,1.559218168,-1.47385788,1
303,673,1.420521498,-1.347866774,1
303,705,1.955883026,-0.8536172509,1
303,737,2.230498552,-0.8139313459,1
303,769,2.619266033,-0.6552904844,1
303,801,2.786878824,-1.181506872,1
303,833,3.757538795,-1.534975767,1
303,865,4.201961517,-1.396921158,1
303,897,4.283217907,-1.523425221,1
303,929,4.579942226,-1.675925255,1
303,961,1.905689955,-2.845626116,1
303,993,1.61067915,-5.277173996,1
303,1025,2.925671816,-5.594284534,1
303,1057,3.462038279,-4.661539078,1
303,1089,3.187317848,-2.564188004,1
303,1121,3.828906775,-0.9884022474,1
303,1153,5.380156517,-1.020387411,1
303,1185,5.629804134,-0.9302102327,1
303,1217,5.071865082,-0.8832633495,1
303,1249,5.277037621,-1.228411436,1
303,1281,6.054500103,-1.705646396,1
303,1313,6.582357407,-1.614746571,1
303,1345,7.64648819,-1.79634428,1
303,1377,5.993618488,-2.864679337,1
303,1409,5.305188656,-3.123062849,1
303,1441,4.933876991,-3.493271589,1
303,1473,4.587905884,-3.935832024,1
303,1505,4.726146698,-3.904902935,1
303,1537,4.670614243,-3.766627312,1
303,1569,3.629116297,-3.367996931,1
303,1601,3.209981918,-3.392580509,1
303,1633,3.614846468,-3.08588028,1
303,1665,0.9546375275,1.729711056,1
303,1697,1.644646287,-1.01553154,1
303,1729,1.331377387,-1.958417177,1
303,1761,1.47601068,-2.814007282,1
303,1793,2.567030907,-3.117968559,1
303,1825,2.917468548,-1.951277733,1
303,1857,1.800349593,-1.345860124,1
303,1889,1.247515321,-1.384360075,1
303,1921,0.9718545675,-1.671559572,1
303,1953,1.126046777,-1.622167826,1
303,1985,1.605553865,-1.140990615,1
303,2017,2.418772221,-0.7266986966,1
335,33,1.013728857,-0.5712304115,1
335,65,-0.748601079,-4.535093784,1
335,97,-1.342181325,-4.853329182,1
335,129,-0.7581537962,-4.610555649,1
335,161,-0.3354846239,-4.312351227,1
335,193,-0.5029950142,-4.020839691,1
335,225,0.2566280961,-4.978533745,1
335,257,1.346965551,-6.591635704,1
335,289,1.735215068,-6.202794075,1
335,321,0.5606691837,-5.09570694,1
335,353,-0.1308766007,-5.11147213,1
335,385,1.074412942,-6.020309448,1
335,417,2.098545074,-3.329857349,1
335,449,1.708985329,-2.03676796,1
335,481,2.038363695,-2.564132214,1
335,513,5.077350616,-2.785922289,1
335,545,4.087421417,-2.096004009,1
335,577,3.442034245,-1.681964636,1
335,609,3.038383007,-1.254553795,1
335,641,1.630745888,-0.2447205782,1
335,673,3.217059612,0.4482427239,1
335,705,3.132274628,-0.3118511438,1
335,737,3.248898983,-0.6446664333,1
335,769,5.238064766,-0.7802324295,1
335,801,4.589972496,-1.171424031,1
335,833,4.89530468,-1.316940665,1
335,865,4.776136398,-1.310907602,1
335,897,4.620452404,-1.318266988,1
335,929,4.865843296,-1.240003824,1
335,961,3.278520584,-2.42711544,1
335,993,2.75443697,-4.503401279,1
335,1025,2.972166777,-4.054493427,1
335,1057,3.184437037,-4.020385742,1
335,1089,3.236776114,-2.492558956,1
335,1121,2.971128941,-1.15451169,1
335,1153,3.681037426,-1.562302828,1
335,1185,3.991116047,-1.55593574,1
335,1217,4.726373672,-1.793864727,1
335,1249,5.45315361,-2.084526539,1
335,1281,6.565079689,-2.878585815,1
335,1313,7.915410995,-2.303771019,1
335,1345,6.861728668,-1.206882,1
335,1377,5.740663528,-3.489490032,1
335,1409,6.517282009,-3.754328489,1
335,1441,5.100950718,-4.410113335,1
335,1473,4.666989803,-5.230836868,1
335,1505,4.627024651,-4.896727562,1
335,1537,3.472679853,-4.359703541,1
335,1569,2.744981766,-3.550310135,1
335,1601,1.990551472,-3.562331915,1
335,1633,1.230075598,-3.328541279,1
335,1665,2.237684727,-2.310413837,1
335,1697,1.455995321,-1.835163355,1
335,1729,0.5728979111,-2.453805447,1
335,1761,0.8202929497,-2.640288353,1
335,1793,1.798971772,-2.682320595,1
335,1825,2.058924198,-1.637107849,1
335,1857,1.908706188,-0.9525878429,1
335,1889,4.232041359,-0.870626688,1
335,1921,3.726127386,-1.769281864,1
335,1953,1.65671587,-1.292631865,1
335,1985,1.78654635,-0.5147631168,1
335,2017,1.987324595,-0.5439947844,1
367,33,1.908098459,-0.1275186539,1
367,65,0.7268704772,-4.905033112,1
367,97,-0.6154754162,-4.866528988,1
367,129,-1.699863434,-4.272597313,1
367,161,-1.73407948,-3.770023346,1
367,193,-1.196016788,-4.074834347,1
367,225,-0.4242768884,-6.782347202,1
367,257,0.237599209,-8.28395462,1
367,289,2.091403961,-6.223286629,1
367,321,1.594311953,-4.878800392,1
367,353,1.121906638,-4.054746628,1
367,385,1.527933598,-4.524474144,1
367,417,2.021800041,-2.962247849,1
367,449,2.609454632,-2.418264866,1
367,481,3.807674646,-2.256617546,1
367,513,3.900217056,-1.488770604,1
367,545,3.847079992,-0.9006592035,1
367,577,4.067977428,-0.7758023739,1
367,609,3.99423933,-0.6424741745,1
367,641,3.514517784,-0.01619875431,1
367,673,3.258395672,0.8179170489,1
367,705,3.378937721,-0.0790361166,1
367,737,4.045580864,-0.5376186371,1
367,769,6.370028496,-0.2698728442,1
367,801,5.894845009,-0.6828306317,1
367,833,5.490776539,-0.6360141635,1
367,865,4.86924696,-1.243886948,1
367,897,4.643172741,-1.215410233,1
367,929,4.781085491,-1.344601035,1
367,961,3.049116611,-2.075898886,1
367,993,2.657425404,-3.444616795,1
367,1025,3.376095295,-3.855618954,1
367,1057,3.302933931,-3.365158558,1
367,1089,3.341074705,-2.592880964,1
367,1121,2.704181194,-2.236303568,1
367,1153,1.998150587,-2.549104691,1
367,1185,3.09931612,-3.485741138,1
367,1217,4.830835342,-3.295106411,1
367,1249,5.495388985,-2.687366009,1
367,1281,6.030121803,-2.542689562,1
367,1313,6.597167969,-2.491489649,1
367,1345,5.935000896,-1.910529137,1
367,1377,5.503832817,-3.855763674,1
367,1409,6.553039074,-3.887973785,1
367,1441,5.561174393,-4.37541151,1
367,1473,4.44357729,-5.14014864,1
367,1505,3.323400021,-6.196181774,1
367,1537,2.145667315,-5.565213203,1
367,1569,1.929010391,-4.453027248,1
367,1601,1.149986744,-4.065175056,1
367,1633,0.7925873995,-3.373197556,1
367,1665,1.496236324,-2.822361469,1
367,1697,0.9911776781,-1.6326828,1
367,1729,0.9532386065,-2.256023407,1
367,1761,1.016822219,-2.302868605,1
367,1793,0.9719737768,-2.33627367,1
367,1825,1.398460746,-2.174409151,1
367,1857,2.250369787,-1.211118698,1
