PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 58, filenames: A:[58]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[59]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,737,-2.291942358,-4.074385166,1
175,769,-2.503263474,-4.351922035,1
175,801,-2.515562057,-4.373540878,1
175,833,-2.517798662,-3.821138144,1
175,865,-2.536916494,-3.407347441,1
175,897,-2.579796314,-3.605959177,1
175,929,-2.345695019,-3.100742817,1
175,961,-1.660915375,-2.578557968,1
175,993,-1.642374277,-2.533118963,1
175,1025,-1.174662828,-2.590756416,1
175,1057,-0.9771803617,-2.626873255,1
175,1089,-1.034447193,-4.089473724,1
175,1121,-0.9707881808,-4.119902134,1
175,1153,-1.227338791,-4.77619648,1
175,1185,-0.8079382181,-4.394916058,1
175,1217,-0.5073420405,-1.781362534,1
175,1249,-0.4116850495,-1.616444111,1
175,1281,0.4332413077,-2.362600565,1
175,1313,0.4070332646,-2.795269251,1
175,1345,0.2329137474,-2.871642351,1
175,1377,0.4808993638,-3.608825922,1
175,1409,0.2716740966,-2.574843407,1
175,1441,0.2853751779,-2.801130772,1
175,1473,-0.05821187794,-2.258544207,1
175,1505,0.1437384486,-0.5945253372,1
175,1537,0.3398619294,0.2186803818,1
175,1569,0.4403124154,-1.762449503,1
175,1601,0.3487208486,-1.79196465,1
175,1633,-0.3154345155,-1.390576124,1
175,1665,-1.127753496,-0.3299367428,1
175,1697,-0.8537394404,-0.8344609737,1
175,1729,-0.3808269203,-1.283279419,1
175,1761,0.4949773252,-1.120439053,1
175,1793,0.7740451694,-0.9940162897,1
175,1825,1.005373359,-1.593485236,1
175,1857,0.9826796055,-1.648283482,1
175,1889,0.7444427013,-1.373983264,1
175,1921,1.200925827,-2.347742081,1
175,1953,0.6745849848,-1.302999735,1
175,1985,0.2261494994,-0.6668332815,1
175,2017,0.16975528,-0.2941879034,1
207,33,-1.234526038,-1.230362892,1
207,65,0.7969056368,-5.030629635,1
207,97,0.5353062153,-4.616733551,1
207,129,-0.562690556,-4.642115593,1
207,161,-0.8028261065,-4.904676437,1
207,193,-1.176464796,-5.477252007,1
207,225,-1.240215659,-5.482131958,1
207,257,-0.526444912,-5.541494846,1
207,289,-0.5414470434,-5.548895359,1
207,321,-0.314265132,-5.132529259,1
207,353,-0.6202013493,-4.271594524,1
207,385,0.7799643874,-5.54500246,1
207,417,-0.009009122849,-6.522465706,1
207,449,-1.53750658,-5.106025696,1
207,481,-3.2126472,-4.581299782,1
207,513,-3.586442232,-3.801261187,1
207,545,-3.489294291,-2.521713018,1
207,577,-3.209216356,-3.55140233,1
207,609,-2.458598375,-4.238062382,1
207,641,-1.998175621,-4.504497051,1
207,673,-1.730045795,-4.540204048,1
207,705,-1.946365833,-4.114456177,1
207,737,-2.116743803,-2.671463966,1
207,769,-2.268305063,-3.651577234,1
207,801,-2.277693033,-4.125338554,1
207,833,-2.371432066,-4.64481163,1
207,865,-2.555243015,-5.377421379,1
207,897,-2.329386711,-3.318113565,1
207,929,-1.628545761,-3.212483168,1
207,961,-1.330046415,-3.322327375,1
207,993,-1.588254929,-2.189142466,1
207,1025,-1.425741434,-1.79453063,1
207,1057,-1.663211823,-2.220521927,1
207,1089,-1.530180097,-3.256943464,1
207,1121,-1.33123517,-3.997424126,1
207,1153,-1.947863817,-4.707511902,1
207,1185,-1.216985703,-5.144416809,1
207,1217,-0.9549911022,-3.240279913,1
207,1249,-1.187003255,-2.403384209,1
207,1281,-1.196279764,-2.332906961,1
207,1313,-1.252714992,-2.654348612,1
207,1345,-0.9839262366,-2.797148228,1
207,1377,-0.1495818198,-2.57314539,1
207,1409,0.07037846744,-1.683362722,1
207,1441,-0.09038734436,-1.613271713,1
207,1473,-0.2991575301,-2.271517038,1
207,1505,-0.3292946815,-1.072494864,1
207,1537,-0.3756405711,-0.5789999962,1
207,1569,-0.233607173,-0.7765467763,1
207,1601,0.2001530975,-0.6008410454,1
207,1633,0.2081851959,-0.7885191441,1
207,1665,0.142997086,-0.7095595598,1
207,1697,-0.1214075685,-1.590307355,1
207,1729,-0.08873283863,-2.007689953,1
207,1761,0.3452280164,-1.322759151,1
207,1793,1.146264672,-1.214838386,1
207,1825,1.198634744,-2.695848465,1
207,1857,1.609472513,-1.273835301,1
207,1889,1.725887299,-1.066969991,1
207,1921,1.226084709,-1.841558218,1
207,1953,0.217818737,-0.7642896771,1
207,1985,-0.4056991339,-0.3772198856,1
207,2017,0.75230515,-0.1817132235,1
239,33,-0.7182971835,0.398501873,1
239,65,-0.6749846339,-6.433018684,1
239,97,0.09463122487,-4.074489117,1
239,129,-0.4719236493,-3.603129864,1
239,161,-0.84807688,-4.563007832,1
239,193,-1.078373551,-5.368782997,1
239,225,-1.382827401,-5.464504719,1
239,257,-0.9176527262,-5.274307728,1
239,289,-0.1040770411,-5.714521408,1
239,321,-0.2597026825,-6.761369228,1
239,353,-0.7975487709,-6.938521385,1
239,385,-2.832674742,-5.746243,1
239,417,-1.417621017,-6.241376877,1
239,449,-2.131392002,-6.08013916,1
239,481,-2.363975525,-5.755126476,1
239,513,-2.560727835,-4.067017078,1
239,545,-2.67828989,-4.155711651,1
239,577,-2.266923904,-4.116437435,1
239,609,-2.27276969,-4.177966118,1
239,641,-2.584762573,-4.071907043,1
239,673,-2.192905664,-3.576921701,1
239,705,-2.382998943,-2.802535772,1
239,737,-2.738584042,-2.392839432,1
239,769,-2.933412075,-3.012512922,1
239,801,-3.384202242,-3.308734894,1
239,833,-3.657090664,-3.091701508,1
239,865,-2.2029953,-1.325019836,1
239,897,-1.298208952,-3.070706844,1
239,929,-0.08144938946,-2.716501951,1
239,961,-1.15765655,-2.982204914,1
239,993,-2.168453217,-2.758844852,1
239,1025,-1.538954377,-2.673175097,1
239,1057,-1.219686985,-2.901442051,1
239,1089,-1.116051793,-3.115909576,1
239,1121,-0.7564539909,-3.643766403,1
239,1153,-0.8255336285,-5.206694603,1
239,1185,-1.057302117,-4.948484898,1
239,1217,-1.366736531,-3.388134003,1
239,1249,-1.462270975,-2.758849621,1
239,1281,-1.506983042,-2.625694513,1
239,1313,-1.697281122,-2.882450581,1
239,1345,-1.312613487,-3.190954208,1
239,1377,-0.9256010056,-2.723713398,1
239,1409,-0.3154197335,-1.967406273,1
239,1441,-0.03279015422,-1.488619924,1
239,1473,-0.6286994219,-1.374647856,1
239,1505,-0.9273542762,-0.8933057785,1
239,1537,-0.9748990536,-0.925532043,1
239,1569,-0.6629608274,-0.9489217997,1
239,1601,-0.06772740185,-0.2433345914,1
239,1633,0.6297907829,-0.8360004425,1
239,1665,0.7305735946,-1.290105462,1
239,1697,0.3875032663,-1.679956436,1
239,1729,0.1481778324,-2.029243946,1
239,1761,0.05445286632,-1.733808875,1
239,1793,1.534910917,-1.179333687,1
239,1825,4.314035892,-0.2312539518,1
239,1857,2.816939116,0.3681135774,1
239,1889,2.576048851,-0.4263056219,1
239,1921,1.572555423,-1.396221876,1
239,1953,0.1778202653,-0.1476086378,1
239,1985,-1.145524025,-0.2823006511,1
239,2017,0.7739025354,-0.2288956046,1
271,33,-14.75725269,4.024607182,1
271,65,1.135393739,-7.096997738,1
271,97,0.01546365023,-6.586032391,1
271,129,-1.470782042,-4.538063526,1
271,161,-1.112873793,-4.544239044,1
271,193,-1.340349317,-4.859087944,1
271,225,-1.554578066,-5.325601101,1
271,257,-1.152650118,-5.482283115,1
271,289,-0.4440267682,-4.919826984,1
271,321,0.4994541407,-5.929325104,1
271,353,0.3905182183,-8.768211365,1
271,385,-1.498503923,-7.998416901,1
271,417,-1.927729607,-3.933624744,1
271,449,-1.67891264,-3.82675457,1
271,481,-1.917125106,-3.795689583,1
271,513,-1.536523342,-4.274977207,1
271,545,-1.89753747,-4.761192322,1
271,577,-1.88562274,-4.825705528,1
271,609,-0.9516018629,-4.79815197,1
271,641,-1.874897599,-4.011106968,1
271,673,-2.521798134,-3.617373943,1
271,705,-2.841095686,-2.560633421,1
271,737,-2.88187027,-1.488775253,1
271,769,-3.089281797,-2.175302505,1
271,801,-3.089017391,-2.400250435,1
271,833,-2.149983406,-2.615022421,1
271,865,-0.6001797915,-1.041230679,1
271,897,-0.7398658991,-2.764403105,1
271,929,-0.1230889559,-1.860818148,1
271,961,-1.452160597,-2.121920109,1
271,993,-2.72055459,-2.107498407,1
271,1025,-1.60946703,-3.30952692,1
271,1057,-1.209914923,-3.086957932,1
271,1089,-0.9186754227,-2.518841505,1
271,1121,-0.8359539509,-2.736703396,1
271,1153,-1.084646463,-4.005304337,1
271,1185,-1.421887875,-4.028233051,1
271,1217,-1.68540895,-3.060324192,1
271,1249,-1.527356625,-2.688369751,1
271,1281,-1.496501923,-2.686362028,1
271,1313,-1.639117718,-2.921699047,1
271,1345,-1.396612287,-2.910108805,1
271,1377,-1.229891062,-2.636773825,1
271,1409,-0.5031118393,-2.18489027,1
271,1441,0.5534892678,-1.74221015,1
271,1473,-0.6450698376,-1.500824928,1
271,1505,-1.393511295,-0.6059799194,1
271,1537,-1.520579815,-0.3180900812,1
271,1569,-0.562641561,-0.9661660194,1
271,1601,-0.05117017031,-0.3821228147,1
271,1633,0.3774006367,-1.038505912,1
271,1665,0.9484926462,-1.420465469,1
271,1697,0.8068093061,-1.318675399,1
271,1729,0.5818576813,-1.511308193,1
271,1761,0.5021849871,-1.54288435,1
271,1793,1.488259912,-0.5601177216,1
271,1825,3.205805779,1.451952696,1
271,1857,3.315817356,1.504184842,1
271,1889,3.265333652,1.60770154,1
271,1921,1.785955906,-0.6614891887,1
271,1953,1.397705793,-0.9624475241,1
271,1985,-0.09981179237,-0.06479921937,1
271,2017,-0.03816783428,-0.1446791887,1
303,33,18.99155426,6.203550339,1
303,65,0.8510415554,-6.437014103,1
303,97,0.4651306868,-7.11520195,1
303,129,-0.9016151428,-4.492372513,1
303,161,-1.181027651,-4.571578503,1
303,193,-1.77212894,-4.733219147,1
303,225,-2.392409563,-5.819697857,1
303,257,-2.561620235,-6.477368832,1
303,289,-0.8918269873,-5.146062851,1
303,321,2.521817207,-4.65435648,1
303,353,1.337793827,-6.688869953,1
303,385,0.6551018357,-7.003984451,1
303,417,-0.4898144007,-3.185829163,1
303,449,-1.080916524,-3.055113792,1
303,481,-1.431297302,-3.745773315,1
303,513,-1.393572807,-4.793522835,1
303,545,-1.628042936,-5.165095806,1
303,577,-1.5578444,-5.174004078,1
303,609,-0.8706662655,-5.305624962,1
303,641,-1.00055933,-4.340392113,1
303,673,-2.126330137,-3.502762794,1
303,705,-2.674714088,-2.45306921,1
303,737,-2.738591433,-1.400394678,1
303,769,-2.228340149,-1.941906214,1
303,801,-1.421118259,-1.952856541,1
303,833,-0.6690846682,-2.800567389,1
303,865,-0.8678216934,-3.60829258,1
303,897,-1.354748249,-3.785436153,1
303,929,-0.3110635281,-2.775880337,1
303,961,-2.099738598,-2.311099052,1
303,993,-2.917333126,-2.540323019,1
303,1025,-3.100887537,-3.738091946,1
303,1057,-2.385459423,-2.976984024,1
303,1089,-1.720327139,-1.610522032,1
303,1121,-0.841714859,-2.43325448,1
303,1153,-0.902944684,-2.952050447,1
303,1185,-1.62076211,-3.167014122,1
303,1217,-1.638953686,-3.010836363,1
303,1249,-1.841874242,-2.67171979,1
303,1281,-2.069983482,-2.538725376,1
303,1313,-2.095820427,-2.17406106,1
303,1345,-1.807611108,-2.050387383,1
303,1377,-1.474215031,-2.074419022,1
303,1409,-0.5820603371,-2.63138032,1
303,1441,-0.02482259274,-2.136247635,1
303,1473,-0.5144847035,-2.073485851,1
303,1505,-0.5103138089,-1.305156946,1
303,1537,-0.4554509521,-1.092932582,1
303,1569,-0.6551936865,-1.507800937,1
303,1601,-0.3762077689,-0.8122348785,1
303,1633,-0.2390888482,-0.9711014628,1
303,1665,0.3426609337,-1.046310425,1
303,1697,0.8106437922,-0.8846716881,1
303,1729,1.140350103,-1.281038761,1
303,1761,0.5353379846,-0.6132193804,1
303,1793,0.1440556645,0.880658567,1
303,1825,0.8779055476,1.132703424,1
303,1857,2.585691929,0.7695289254,1
303,1889,3.106024027,1.681950092,1
303,1921,2.305760384,0.2000941783,1
303,1953,3.061086178,-1.13422358,1
303,1985,1.436972141,-1.308972955,1
303,2017,-0.4605879188,-0.4319775105,1
335,33,14.95860767,6.662547112,1
335,65,-1.173806548,-7.558783054,1
335,97,-0.9694473743,-8.3503685,1
335,129,-1.641827822,-4.389256477,1
335,161,-1.494472742,-4.355492115,1
335,193,-1.017155886,-4.617463589,1
335,225,-0.9099630117,-6.279223919,1
335,257,-0.8976734877,-6.552295685,1
335,289,-0.8929641247,-5.633187294,1
335,321,-0.7743870616,-5.001555443,1
335,353,0.4447612762,-5.317224503,1
335,385,0.522595942,-6.374061108,1
335,417,-0.8503229618,-5.273774624,1
335,449,-1.303432822,-4.628572464,1
335,481,-0.9254329205,-4.720012188,1
335,513,-1.444112062,-5.712021351,1
335,545,-1.695833087,-5.934000492,1
335,577,-1.42945385,-5.431760311,1
335,609,-1.375351548,-5.263366699,1
335,641,-1.736682773,-4.788324833,1
335,673,-1.901651382,-3.54424572,1
335,705,-2.350320578,-2.668691635,1
335,737,-2.512094259,-1.684208632,1
335,769,-2.340214491,-2.169418573,1
335,801,-1.548940659,-2.154213905,1
335,833,-1.06818223,-3.017150164,1
335,865,-1.813483596,-3.796951294,1
335,897,-2.189619064,-4.483578682,1
335,929,-1.605629683,-4.779531956,1
335,961,-2.191269398,-3.761968613,1
335,993,-2.815973759,-3.510935545,1
335,1025,-3.676174641,-3.916213512,1
335,1057,-3.38612771,-3.202477694,1
335,1089,-2.457210541,-1.506317854,1
335,1121,-1.41519618,-2.402571678,1
335,1153,-1.410270572,-3.048909187,1
335,1185,-1.565446377,-3.093779325,1
335,1217,-1.55813992,-2.846022844,1
335,1249,-2.063016415,-2.939636707,1
335,1281,-2.352275372,-2.06666851,1
335,1313,-2.105590343,-1.987149239,1
335,1345,-1.806118011,-1.937889338,1
335,1377,-1.4427917,-2.00002718,1
335,1409,-0.8552530408,-2.332211971,1
335,1441,0.04801097512,-1.946342945,1
335,1473,0.03725868464,-2.049188137,1
335,1505,0.07258105278,-1.959335208,1
335,1537,0.2193048894,-1.947860718,1
335,1569,-0.4031773508,-1.678359985,1
335,1601,-0.4822366834,-0.9936805964,1
335,1633,-0.3235898614,-1.074050546,1
335,1665,-0.2338441014,-1.027153969,1
335,1697,0.2469883859,-0.6221036315,1
335,1729,0.4672911465,-0.6876372695,1
335,1761,0.4545837343,-0.04770249128,1
335,1793,0.6578153372,1.543109417,1
335,1825,0.4757684469,0.6404445171,1
335,1857,0.8880563378,0.6413388848,1
335,1889,1.372730494,1.528029084,1
335,1921,1.520002484,0.857583642,1
335,1953,1.483833909,-0.5021874905,1
335,1985,0.5546423793,-1.298933625,1
335,2017,-0.8968173265,-0.6284372807,1
367,33,-13.45206261,7.105225563,1
367,65,-2.901232004,-6.675073147,1
367,97,-2.87787962,-7.78136301,1
367,129,-3.845889091,-4.847157478,1
367,161,-3.537612677,-4.715922832,1
367,193,-1.3065207,-4.633453369,1
367,225,-0.2023391128,-5.690487862,1
367,257,-0.1941446662,-6.055532932,1
367,289,-1.11162591,-5.703081131,1
367,321,-1.486473918,-5.019445896,1
367,353,-1.829192638,-4.80674696,1
367,385,-1.663717747,-6.740196705,1
367,417,-1.704438329,-5.876339436,1
367,449,-1.572231174,-5.492443085,1
367,481,-1.331985116,-5.739454746,1
367,513,-1.711676359,-6.180323601,1
367,545,-1.982036114,-6.886764526,1
367,577,-1.532768607,-5.694404602,1
367,609,-1.574474573,-5.239092827,1
367,641,-1.948914051,-4.663335323,1
367,673,-1.669282198,-4.408464432,1
367,705,-1.943069458,-3.135100365,1
367,737,-2.735234022,-1.370388746,1
367,769,-2.65690136,-2.131460667,1
367,801,-1.737754822,-2.903591871,1
367,833,-1.372634768,-3.567240715,1
367,865,-2.028415203,-4.082414627,1
367,897,-2.835695267,-4.699149609,1
367,929,-1.868506789,-5.440525055,1
367,961,-2.272385359,-5.274823189,1
367,993,-2.375543594,-4.603894711,1
