PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 36, filenames: A:[36]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[37]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1921,-0.759958148,-2.147485733,1
47,1953,-1.265678883,-1.158059359,1
47,1985,-1.044205785,-1.077754021,1
47,2017,0.2081377506,-1.980673313,1
79,33,-1.195059776,-2.300501823,1
79,65,-1.661769271,-5.014336109,1
79,97,-1.4419384,-5.433651924,1
79,129,-1.331073761,-5.160968781,1
79,161,-1.099245429,-6.384099007,1
79,193,-1.195356369,-6.601511002,1
79,225,-1.355415106,-5.726658821,1
79,257,-1.173657537,-5.279215336,1
79,289,-0.9339476824,-5.846820831,1
79,321,-0.7591513991,-5.756632805,1
79,353,-0.9411866069,-7.521391869,1
79,385,-1.172689915,-7.621878147,1
79,417,-2.731230259,-2.608623981,1
79,449,-1.671489,-4.375509739,1
79,481,-2.161773443,-4.205138683,1
79,513,-2.004428864,-3.654321671,1
79,545,-1.733341336,-3.812435627,1
79,577,-1.187595367,-4.40473938,1
79,609,-0.3232564628,-3.609675169,1
79,641,0.0149038136,-3.237644911,1
79,673,0.0559720397,-3.4187181,1
79,705,0.3469494283,-3.846611261,1
79,737,0.1310880184,-4.124703407,1
79,769,-0.3637245595,-4.497387409,1
79,801,-0.4218116999,-3.461013317,1
79,833,-0.1501961648,-2.730037928,1
79,865,-0.1909254342,-2.81432724,1
79,897,0.3282236159,-3.401159763,1
79,929,0.5986663103,-3.485978127,1
79,961,-0.2942213714,-1.298509598,1
79,993,-0.565309763,-2.056612253,1
79,1025,-0.7235583067,-3.153527737,1
79,1057,-0.4246599674,-3.570114613,1
79,1089,-0.01762345433,-4.423981667,1
79,1121,-0.3818415999,-3.767107964,1
79,1153,-0.7017426491,-5.048998833,1
79,1185,-0.6115027666,-5.11660099,1
79,1217,0.3141061068,-3.175255299,1
79,1249,0.4113054276,-1.549194574,1
79,1281,2.428517342,-2.72134161,1
79,1313,2.72893095,-2.987310648,1
79,1345,1.919255972,-2.597585678,1
79,1377,0.9926394224,-2.055423021,1
79,1409,0.2563435733,-1.612544417,1
79,1441,0.4071037471,-1.765841722,1
79,1473,-0.1676795334,-0.6935012341,1
79,1505,-0.5032852888,-0.7438248396,1
79,1537,-0.6888722181,-1.623645902,1
79,1569,-0.9242047071,-2.398376465,1
79,1601,-0.5811611414,-3.001958847,1
79,1633,-0.2981841564,-3.078465462,1
79,1665,-0.9754604697,-1.770849466,1
79,1697,-0.977255106,-1.530057669,1
79,1729,-0.2922438383,-1.554489017,1
79,1761,-0.4903174043,-1.548044682,1
79,1793,-0.1620050967,-1.166122437,1
79,1825,0.7495743632,-1.526695728,1
79,1857,-0.497610271,-1.451238275,1
79,1889,-2.488968849,-2.435102224,1
79,1921,-2.641494751,-2.325853348,1
79,1953,-0.4256161451,-1.159549594,1
79,1985,-0.1160598397,-1.151338339,1
79,2017,-0.5252841115,-0.4794253707,1
111,33,-2.88078618,4.182366371,1
111,65,-2.251717091,-4.580821037,1
111,97,-1.599155784,-6.131714344,1
111,129,-1.099842548,-5.856095791,1
111,161,-0.5846123099,-6.171965122,1
111,193,-0.5486603975,-6.117320538,1
111,225,-0.9279421568,-5.55417347,1
111,257,-0.9318488836,-5.36370182,1
111,289,-0.6125375628,-6.528785229,1
111,321,-0.7993577123,-6.514088154,1
111,353,-0.9545918107,-6.109229088,1
111,385,-1.285634041,-5.62782383,1
111,417,-1.416481733,-4.043534279,1
111,449,-1.456372023,-2.138773441,1
111,481,-1.350671768,-2.137208223,1
111,513,-2.180113554,-2.650173187,1
111,545,-1.484082699,-3.129769325,1
111,577,-0.7164079547,-3.661998987,1
111,609,-0.377948463,-3.207609177,1
111,641,-0.5892899036,-3.219410419,1
111,673,-0.5415943861,-3.278621197,1
111,705,-0.4999853969,-3.015952587,1
111,737,-0.6733754873,-3.900521278,1
111,769,-0.8566576242,-4.176751614,1
111,801,0.8560772538,-2.383076429,1
111,833,-0.4059619308,-2.78066349,1
111,865,-0.8734238148,-2.705407381,1
111,897,-0.1460962892,-3.261195183,1
111,929,0.6239189506,-3.570284367,1
111,961,1.02455461,-2.915327311,1
111,993,0.2924130261,-2.864526749,1
111,1025,0.4397274256,-3.604265213,1
111,1057,0.3863141537,-3.597205162,1
111,1089,0.1865323931,-3.930575132,1
111,1121,0.09211976081,-3.990386486,1
111,1153,-0.03138379753,-4.242548466,1
111,1185,-0.03519028425,-4.904521465,1
111,1217,-0.3274363279,-3.879947901,1
111,1249,0.8963543177,-2.457418442,1
111,1281,1.933333755,-2.968599796,1
111,1313,1.898822308,-2.982646465,1
111,1345,0.9208488464,-1.530428648,1
111,1377,-0.1409637928,-1.037625313,1
111,1409,-0.9400913715,-1.205761075,1
111,1441,0.1959998161,-1.440586925,1
111,1473,-0.242273137,-1.235376,1
111,1505,-0.5036571026,-1.839565277,1
111,1537,-0.7793233991,-2.643812418,1
111,1569,-0.2300657332,-3.111131668,1
111,1601,0.3168621063,-2.790589094,1
111,1633,-0.01584258676,-2.484871626,1
111,1665,-0.1938159317,-1.043855548,1
111,1697,0.2460252643,-0.8236808777,1
111,1729,0.3951205611,-2.950040817,1
111,1761,0.56211555,-2.627638578,1
111,1793,0.4448279738,-1.069986224,1
111,1825,-0.07513419539,0.2131351233,1
111,1857,0.2490953952,-2.192003727,1
111,1889,-1.622800827,-2.742990017,1
111,1921,-1.04020071,-1.807542205,1
111,1953,-0.6185014248,-1.278830886,1
111,1985,-0.3073554039,-0.5498814583,1
111,2017,0.1277968884,0.07947941124,1
143,33,-2.006592035,5.003433228,1
143,65,-2.559709549,-4.117260456,1
143,97,-2.199598551,-5.940710068,1
143,129,-1.820542574,-5.731544971,1
143,161,-0.923861146,-5.650788784,1
143,193,-0.3906427622,-5.806337833,1
143,225,-0.6461999416,-5.409044743,1
143,257,-0.8928138614,-5.367762566,1
143,289,-0.6227698922,-6.170476913,1
143,321,0.2176060081,-6.690347195,1
143,353,-0.2501951456,-6.908669472,1
143,385,-1.264196634,-5.445522308,1
143,417,-1.90870595,-3.71192503,1
143,449,-1.032448053,-2.860483885,1
143,481,0.2345170975,-0.7928636074,1
143,513,-1.243611813,-1.413666248,1
143,545,-1.129699945,-1.275343418,1
143,577,-0.2381875813,-3.166139126,1
143,609,-0.8787771463,-3.041680574,1
143,641,-0.8828305006,-3.253757477,1
143,673,-0.4236180782,-2.969315529,1
143,705,-0.518153429,-2.829165459,1
143,737,-1.048089981,-3.863191605,1
143,769,-0.4731316566,-3.934695244,1
143,801,-0.4233019948,-3.586596727,1
143,833,-1.028429508,-3.40084362,1
143,865,-1.620853901,-2.955911636,1
143,897,-0.9775306582,-2.592220545,1
143,929,-0.2362884581,-2.358619928,1
143,961,0.1132010221,-2.905372143,1
143,993,0.2064045817,-2.492607832,1
143,1025,0.5134414434,-3.247585773,1
143,1057,0.6372588873,-3.403740644,1
143,1089,0.4223670363,-3.262760878,1
143,1121,0.1242856979,-3.263907671,1
143,1153,0.1739420593,-3.408302069,1
143,1185,0.3225175142,-4.712174416,1
143,1217,1.0082407,-3.0082829,1
143,1249,2.441228867,-2.67219162,1
143,1281,2.674066067,-2.923920393,1
143,1313,1.29232192,-2.494618654,1
143,1345,0.18192029,-1.261567593,1
143,1377,-0.2968313098,-1.211395144,1
143,1409,-0.2815820575,-1.434558749,1
143,1441,-0.4746649265,-1.179176807,1
143,1473,-0.3418246806,-1.342900991,1
143,1505,-0.3709564209,-2.104406118,1
143,1537,-0.8536556959,-3.157246113,1
143,1569,-0.6409238577,-4.034178734,1
143,1601,0.2487139404,-2.508826256,1
143,1633,0.3829921782,-0.61366117,1
143,1665,-0.4241244495,-0.6998987198,1
143,1697,-0.4882418811,-0.8653922081,1
143,1729,0.2082335353,-2.28828907,1
143,1761,0.6653525233,-2.09417057,1
143,1793,0.3087823391,-0.5274478197,1
143,1825,0.02989535779,-0.7180571556,1
143,1857,1.581381798,-3.400251865,1
143,1889,-0.2440242767,-2.184807301,1
143,1921,-1.077977896,-1.534554243,1
143,1953,-1.160400629,-1.203304529,1
143,1985,-0.9183247089,-0.5739918351,1
143,2017,-0.1041422486,0.02031587064,1
175,33,-21.69898605,5.51497364,1
175,65,-3.772580624,-4.444425106,1
175,97,-2.575946808,-5.320807934,1
175,129,-1.731835485,-5.537816048,1
175,161,-0.8545407057,-5.436062813,1
175,193,-14.40696239,-15.40851784,1
175,225,-0.6541447639,-5.255661964,1
175,257,-0.6649814844,-5.501621723,1
175,289,-0.205218792,-6.141966343,1
175,321,0.21882689,-6.953994274,1
175,353,0.3121121526,-7.881331444,1
175,385,-0.4266266823,-6.543251514,1
175,417,-1.356142402,-3.468458891,1
175,449,-0.2139992118,-2.141878366,1
175,481,0.1936155409,-1.029669046,1
175,513,-0.2783043385,-0.6050806046,1
175,545,-0.7935383916,-0.483022213,1
175,577,-1.065420151,-2.016731501,1
175,609,-0.3476343751,-3.008244514,1
175,641,-0.2317805588,-2.983747482,1
175,673,-0.2462992966,-2.282351971,1
175,705,-0.4100846052,-2.793431282,1
175,737,-0.8576059341,-4.414227009,1
175,769,-0.8886089921,-4.25525856,1
175,801,-1.078876734,-4.098840714,1
175,833,-1.247901559,-3.452717066,1
175,865,-0.9942760468,-3.222834826,1
175,897,-1.135255337,-2.607794523,1
175,929,-1.143421769,-2.242781639,1
175,961,-0.3636007905,-2.435944557,1
175,993,-0.08289128542,-2.416131973,1
175,1025,0.08634507656,-3.192178726,1
175,1057,0.5382969379,-3.607897997,1
175,1089,0.8645883799,-3.174203634,1
175,1121,0.4549252093,-2.58515954,1
175,1153,0.2164505422,-2.968514919,1
175,1185,0.5836417675,-3.263427496,1
175,1217,0.7673476338,-2.730713129,1
175,1249,2.345220566,-2.985227346,1
175,1281,2.556840897,-4.922644138,1
175,1313,0.4422779679,-3.876355886,1
175,1345,0.1283750534,-2.273177147,1
175,1377,0.2362133861,-1.618862867,1
175,1409,0.2774873078,-0.8052682877,1
175,1441,0.2682030201,-0.8458571434,1
175,1473,0.07329129428,-0.6385525465,1
175,1505,-0.3220499456,-1.431817532,1
175,1537,-1.401972055,-2.955009699,1
175,1569,-0.9411367774,-3.452783585,1
175,1601,-0.4887825847,-2.027387142,1
175,1633,0.2574649453,-0.841314435,1
175,1665,0.1593369246,-0.5489990115,1
175,1697,-0.7961242199,-0.2480646372,1
175,1729,-0.2401026189,-1.199000359,1
175,1761,0.6050604582,-1.558620334,1
175,1793,-0.0807159394,-1.27988708,1
175,1825,-0.3803996444,-1.538956046,1
175,1857,0.5391888618,-2.41432333,1
175,1889,0.1565392613,-1.654011607,1
175,1921,-1.08431983,-0.8433609009,1
175,1953,-1.392331362,-0.7383297682,1
175,1985,-1.563378334,-0.7423032522,1
175,2017,-1.315276742,-0.2124704272,1
207,33,7.902026176,4.888032436,1
207,65,-2.58873105,-4.079321861,1
207,97,-2.290360689,-4.510297775,1
207,129,-1.83598578,-4.755318165,1
207,161,-1.337950706,-4.500481606,1
207,193,0.1688045263,-4.418901443,1
207,225,-1.007312059,-4.807182789,1
207,257,-0.962356329,-5.418665886,1
207,289,-0.510843277,-5.806835175,1
207,321,-0.8194098473,-6.44953537,1
207,353,-0.6182762384,-7.770468235,1
207,385,-0.2520419955,-7.716248989,1
207,417,-0.6692143083,-3.212184906,1
207,449,-0.1756286621,-1.633445501,1
207,481,0.5344545841,-1.087985396,1
207,513,0.544247508,-1.247274637,1
207,545,0.699842453,-2.08509779,1
207,577,1.799672961,-3.294393301,1
207,609,0.5876117945,-3.234716892,1
207,641,0.133325845,-2.636384487,1
207,673,-0.6664828062,-2.157704353,1
207,705,-0.9843419194,-2.777797699,1
207,737,-0.9795547128,-3.80526495,1
207,769,-1.172228694,-3.18898797,1
207,801,-1.06039536,-3.730483532,1
207,833,-0.9118226767,-3.328417301,1
207,865,-0.999605298,-3.20868516,1
207,897,-1.310614347,-2.412284851,1
207,929,-1.219041348,-1.831264257,1
207,961,-1.069042683,-2.424165487,1
207,993,-0.7391215563,-3.347878456,1
207,1025,0.2632214427,-4.061641693,1
207,1057,0.5657100081,-3.52318573,1
207,1089,0.6892396212,-2.837126732,1
207,1121,0.7562607527,-2.02684021,1
207,1153,1.035915494,-2.498276472,1
207,1185,0.3025193214,-3.025196791,1
207,1217,-0.7708017826,-2.356519699,1
207,1249,-0.1624999642,-2.276560545,1
207,1281,-0.2182058096,-4.035185814,1
207,1313,-0.5924610496,-4.922921181,1
207,1345,0.05427074432,-2.74009037,1
207,1377,0.6988458633,-2.002346754,1
207,1409,0.6730219722,-1.344610453,1
207,1441,0.4231509864,-1.001227498,1
207,1473,0.1718353927,-0.2612290978,1
207,1505,0.1090075076,-0.3785687685,1
207,1537,-0.6662030816,-0.957713604,1
207,1569,-1.136337638,-0.6224439144,1
207,1601,-1.129512668,-0.8078861237,1
207,1633,-0.7300189137,-0.8799115419,1
207,1665,1.681260705,-1.268951416,1
207,1697,1.26515615,-0.5174636841,1
207,1729,0.5736086369,-1.046831846,1
207,1761,0.8380678892,-1.711187243,1
207,1793,0.05916258693,-1.224235773,1
207,1825,-0.5904334188,-1.186934233,1
207,1857,0.3069339991,-2.11217618,1
207,1889,-0.2861073911,-2.969528675,1
207,1921,-0.9479813576,-0.9388953447,1
207,1953,-1.450576544,-0.4457088113,1
207,1985,-2.103367805,-0.6019757986,1
207,2017,-1.990610123,-0.5899692774,1
239,33,-0.529910326,3.629236698,1
239,65,-2.154053688,-3.728180885,1
239,97,-2.138177633,-4.054999828,1
239,129,-1.702995896,-3.963681221,1
239,161,-2.03961277,-3.463750839,1
239,193,-1.423833609,-3.018712044,1
239,225,-1.685579062,-4.396440506,1
239,257,-1.844109654,-5.381578922,1
239,289,-1.152167201,-5.399872303,1
239,321,-0.8348574638,-5.578804016,1
239,353,-0.8971463442,-6.939594269,1
239,385,-0.4980603456,-7.216768742,1
239,417,-1.301280618,-4.344872952,1
239,449,-0.9404942989,-2.298491478,1
239,481,0.7092862129,-1.918993711,1
239,513,1.200887918,-2.134648085,1
239,545,0.8671381474,-2.918586254,1
239,577,1.181233644,-4.601593971,1
239,609,0.5229562521,-2.731691599,1
239,641,0.06574437022,-1.764545918,1
239,673,-0.4400401413,-1.810932875,1
239,705,-1.073888063,-2.898262978,1
239,737,-1.533585191,-2.839473486,1
239,769,-0.8145001531,-1.956748962,1
239,801,-0.8539724946,-2.708162546,1
239,833,-0.642889142,-3.23711586,1
239,865,-1.087285161,-2.62562418,1
239,897,-1.510314584,-1.950747013,1
239,929,-1.625756025,-1.823811531,1
239,961,-1.550677299,-2.462687969,1
239,993,-1.161139846,-3.212781191,1
239,1025,-0.1871303469,-3.460492849,1
239,1057,0.6271715164,-2.884703636,1
239,1089,0.5642107725,-2.129246712,1
239,1121,0.4083815515,-1.047713518,1
239,1153,0.472735703,-2.209407806,1
239,1185,0.05233689398,-3.925967693,1
239,1217,-1.185312271,-2.875137329,1
239,1249,-1.525827646,-3.05000639,1
239,1281,-1.227287769,-3.158152342,1
239,1313,-0.05760419369,-3.6134727,1
239,1345,0.4795663953,-2.945856094,1
239,1377,0.6739453077,-3.019036293,1
239,1409,0.6776709557,-2.281674862,1
239,1441,0.3366255462,-1.213598371,1
239,1473,-0.2140885293,-0.5269699097,1
239,1505,-0.1383062303,1.437371969,1
239,1537,0.04598963261,1.691705108,1
239,1569,-0.9494737387,0.9240252972,1
239,1601,-1.767208815,0.6226274967,1
239,1633,-1.417656183,-0.5770229101,1
239,1665,-0.02675095201,-1.150559664,1
239,1697,0.7807889581,-1.242060184,1
239,1729,0.23754704,-1.397010088,1
239,1761,0.01515873522,-1.068668365,1
239,1793,0.05679088831,-0.8136925697,1
239,1825,-0.1536055356,-0.9631969929,1
239,1857,1.157158494,-2.655226231,1
239,1889,0.476129055,-3.701016426,1
239,1921,-0.5118920803,-1.444726467,1
239,1953,-1.40634048,-0.2499126792,1
239,1985,-2.138284206,-0.4763703346,1
239,2017,-2.187318325,-0.7502846122,1
271,33,-2.010890722,-1.379495859,1
271,65,-2.30876708,-3.903248072,1
271,97,-2.205319881,-3.07918787,1
271,129,-1.275722027,-3.650125742,1
271,161,-0.5448423624,-3.518008709,1
271,193,-1.66800046,-2.463085651,1
271,225,-2.20455122,-4.164914131,1
271,257,-2.305848122,-5.141624451,1
271,289,-1.845259905,-5.524113178,1
271,321,-1.327045918,-5.3338027,1
271,353,-1.38118732,-5.691595078,1
271,385,-0.7010535002,-5.824638844,1
271,417,-0.4704681337,-4.437086582,1
271,449,0.3474051356,-3.237770319,1
271,481,1.697479367,-2.538057566,1
271,513,1.441685915,-2.510753632,1
271,545,0.8690052032,-3.167058468,1
271,577,0.5984376073,-4.070192337,1
271,609,0.5972267985,-2.317621469,1
271,641,0.002804964781,-1.379716754,1
271,673,-0.6268804073,-1.641203523,1
271,705,-1.421878338,-2.304410458,1
271,737,-1.069799662,-2.497714996,1
271,769,-0.6844368577,-0.8640781641,1
271,801,-0.7651833296,-0.6906352043,1
271,833,-0.7048625946,-1.698729157,1
271,865,-1.351009488,-1.797671676,1
271,897,-2.222783089,-1.781558156,1
271,929,-2.426747322,-2.205255747,1
271,961,-0.8725606799,-2.669791698,1
271,993,-0.1016466618,-2.752374649,1
271,1025,-0.0161716193,-2.345888138,1
271,1057,0.5860795975,-2.140160561,1
271,1089,0.430017978,-2.253434896,1
271,1121,0.1070859134,-1.6845752,1
271,1153,-0.2617317438,-1.786497116,1
271,1185,-0.8280130029,-2.533143044,1
271,1217,-0.4311695099,-4.354129791,1
271,1249,-0.9615662694,-4.183956146,1
271,1281,0.2576247156,-3.135721207,1
271,1313,0.9099646211,-2.711763382,1
271,1345,0.8073478341,-2.771737099,1
271,1377,0.5371200442,-3.485729456,1
271,1409,0.6749037504,-2.347790003,1
271,1441,0.7085524797,-1.448702931,1
271,1473,0.1186485887,-0.4904512167,1
271,1505,-0.435713172,1.930438519,1
271,1537,0.01420617104,1.516566634,1
271,1569,-0.2650915384,0.7833846807,1
271,1601,-2.104193926,0.9868981838,1
271,1633,-2.815250158,-0.4239467382,1
271,1665,-1.468838692,-0.8882032037,1
271,1697,-0.484228462,-1.306222081,1
271,1729,-0.2504647672,-1.457604408,1
271,1761,-0.6254701614,-0.8599283695,1
271,1793,-0.3756736517,-0.3295647502,1
271,1825,-0.09188109636,-1.136662841,1
271,1857,0.8815252185,-1.960848451,1
271,1889,1.968462944,-2.98361063,1
271,1921,0.1632667184,-2.009150028,1
271,1953,-0.1001679897,-0.3215286732,1
271,1985,-0.2846891284,-0.5269406438,1
271,2017,-0.9113416672,-0.6474239826,1
303,33,-1.937370777,-2.377643824,1
303,65,-3.237607956,-0.7826139927,1
303,97,-2.646030664,-2.41608119,1
303,129,-1.766704082,-2.931439638,1
303,161,-0.0956953764,-2.403264999,1
303,193,-0.9058372974,-2.952722073,1
303,225,-1.879467607,-3.682828903,1
303,257,-2.485830545,-3.772852898,1
303,289,-2.134105206,-5.567376614,1
303,321,-1.926618695,-5.853960991,1
303,353,-1.756691933,-5.751231194,1
303,385,-1.014460802,-5.255558968,1
303,417,0.1841210425,-4.183248043,1
303,449,1.798576593,-3.433757305,1
303,481,1.634096503,-1.552417755,1
303,513,1.904803514,-1.805264711,1
303,545,1.795764685,-3.237820625,1
303,577,0.6231486797,-4.191337585,1
303,609,0.575270772,-2.240494728,1
303,641,0.03770402074,-1.177013397,1
303,673,-1.247098446,-1.246780157,1
303,705,-1.082932115,-1.672807455,1
303,737,-0.501218617,-1.296540618,1
303,769,-0.918456912,-0.2743051052,1
303,801,-0.5075106621,-0.4977166653,1
303,833,-0.595531106,-1.462395906,1
303,865,-1.38864243,-1.596429348,1
303,897,-1.685508728,-1.601638913,1
303,929,-1.231121421,-1.918307543,1
303,961,-0.4153434932,-2.046709776,1
303,993,0.5295103788,-2.11658287,1
303,1025,0.4870343208,-1.922612906,1
303,1057,0.5357713699,-1.827012777,1
303,1089,0.05318938941,-2.472238779,1
303,1121,-0.3345457017,-2.788439751,1
303,1153,-0.1658046544,-1.464241385,1
303,1185,-0.7743701935,-1.464776874,1
303,1217,-0.8165522814,-3.471488714,1
303,1249,-0.3097335994,-3.751987457,1
303,1281,0.5047504902,-2.624794245,1
303,1313,1.157135487,-2.285866737,1
303,1345,0.9743235111,-2.413937569,1
303,1377,0.7460246682,-2.85296464,1
303,1409,0.902557373,-2.194618464,1
303,1441,1.256715417,-1.509502172,1
303,1473,1.15145576,-0.63113451,1
303,1505,0.5210950375,-0.1705154181,1
303,1537,0.52386415,0.1530619711,1
303,1569,0.5971978307,0.1877573878,1
303,1601,-0.7458690405,-0.1523895115,1
303,1633,-1.099976063,-0.1360348463,1
303,1665,-0.3876695037,-0.8253388405,1
303,1697,-0.09205847979,-1.271288395,1
303,1729,-0.4961596727,-0.3990505934,1
303,1761,-0.6703301668,-0.3177230358,1
303,1793,-0.6310942173,-0.3628890514,1
303,1825,-0.4907268286,-0.726796627,1
303,1857,0.2449439168,-0.5625051856,1
303,1889,0.7675741315,-0.5149077177,1
303,1921,0.5335362554,-0.8040301204,1
303,1953,0.1932605952,0.1698498726,1
303,1985,0.7229872346,-0.1015168726,1
303,2017,-0.249779582,-0.4787772894,1
335,33,-1.244568706,-1.796385288,1
335,65,-2.387512684,-2.109740973,1
335,97,-2.823437691,-2.357260227,1
335,129,-2.191781044,-1.278492689,1
335,161,-1.965030193,-2.265573502,1
335,193,-1.011775017,-3.368139267,1
335,225,-1.825267792,-3.691025734,1
335,257,-2.316638947,-4.305449009,1
335,289,-2.316103458,-5.000314236,1
335,321,-1.9443717,-5.80333662,1
335,353,-1.422232628,-6.37805891,1
335,385,-0.9621920586,-5.558003902,1
335,417,-0.122451961,-4.654847145,1
335,449,-0.2998458743,-3.876181126,1
335,481,0.5818539858,-0.827236414,1
335,513,0.6471374035,-1.066216469,1
335,545,0.5868797302,-3.028195143,1
335,577,0.2043569684,-3.537127733,1
335,609,-0.9046337605,-1.813493729,1
335,641,-1.19982779,-0.9384250641,1
335,673,-1.133880258,-0.9922758341,1
335,705,-0.8092298508,-1.42350173,1
335,737,-0.4478912354,-1.803646088,1
335,769,-0.1561972499,-1.874299049,1
335,801,0.4678811431,-1.86674726,1
335,833,-0.06954416633,-2.036448717,1
335,865,-0.9196026325,-1.300410628,1
335,897,-1.364494801,-1.274087548,1
335,929,-0.2374958992,-1.427157164,1
335,961,1.175644636,-1.467897892,1
335,993,1.423273325,-1.432035208,1
335,1025,0.3695437014,-1.492439985,1
335,1057,-0.0329259932,-1.653650522,1
335,1089,-0.9277492762,-1.830715656,1
335,1121,-1.41336751,-2.67468071,1
335,1153,-0.3221532106,-1.447518587,1
335,1185,-0.2254807949,-1.215462327,1
335,1217,-0.2944224477,-1.099509239,1
335,1249,-0.1567254961,-1.762210011,1
335,1281,0.1665185094,-1.680624962,1
335,1313,0.4547559023,-1.369374037,1
335,1345,0.7738873959,-1.881664038,1
335,1377,0.8266046643,-2.339431286,1
335,1409,0.7296439409,-1.782791495,1
335,1441,1.06784308,-1.065914989,1
335,1473,1.462175846,-0.9796155095,1
335,1505,1.330415249,-1.182233453,1
335,1537,1.470492482,-0.8737652302,1
335,1569,1.327490807,-0.6353759766,1
335,1601,0.7572515011,-1.424002647,1
335,1633,0.06539514661,-1.15652442,1
335,1665,-0.02836215496,-0.8895164728,1
335,1697,0.2731485069,-0.9327582121,1
335,1729,-0.5192968845,-0.06695079803,1
335,1761,-0.5787031054,-0.5301839113,1
335,1793,-0.6066244841,-0.8563313484,1
335,1825,-1.144144893,-0.3445655704,1
335,1857,-1.098031282,-0.01340794563,1
335,1889,-0.9262615442,-0.3208370805,1
335,1921,-0.5533988476,-0.3907692432,1
335,1953,-0.751581192,0.2057696283,1
335,1985,-0.872349143,-0.4790012836,1
335,2017,-1.179905772,-0.6747193336,1
367,33,-0.5783797503,-2.852945328,1
367,65,-0.8306366205,-5.431826591,1
367,97,-1.403624058,-3.576285601,1
367,129,-1.740243077,-2.242810965,1
367,161,-1.228234053,-3.296406507,1
367,193,-0.9539233446,-4.033649921,1
367,225,-1.612546921,-4.120470524,1
367,257,-1.865960598,-4.334313869,1
367,289,-3.298005104,-3.82025671,1
367,321,-3.513617992,-5.23485136,1
367,353,-1.929006577,-6.004228592,1
367,385,-1.174400687,-5.802551746,1
367,417,-0.6225829124,-5.272005558,1
367,449,-1.376265526,-5.62590313,1
367,481,-0.5788063407,-3.748532534,1
367,513,-0.2599462271,-2.513271332,1
367,545,-0.5700188875,-2.648633242,1
367,577,-0.3957150578,-2.246960878,1
367,609,-0.952565074,-2.01307869,1
367,641,-1.40854001,-1.595045447,1
367,673,-0.4074171782,-1.59858501,1
367,705,-0.1777278185,-1.820538759,1
367,737,-0.6978102326,-2.551407576,1
367,769,-0.5895549655,-2.670088291,1
367,801,0.005526706576,-2.565415382,1
367,833,0.08331508934,-2.273052931,1
