PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 18, filenames: A:[18]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[19]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1857,-0.3609976172,-0.2422261238,1
79,1889,-2.181637049,2.292287588,1
79,1921,-3.101705074,1.916884899,1
79,1953,-2.051695347,0.4828978181,1
79,1985,-0.8273282051,0.08913703263,1
79,2017,0.4774899483,-0.3394492269,1
111,33,-3.051542759,4.124992847,1
111,65,1.287715912,-7.181176186,1
111,97,1.883556366,-4.707017899,1
111,129,2.088943481,-4.390419006,1
111,161,0.9090586305,-3.642160416,1
111,193,0.09816765785,-3.457736015,1
111,225,0.09217111766,-3.576473951,1
111,257,-0.0858912468,-3.925198555,1
111,289,-0.3252302706,-3.621813774,1
111,321,0.08813482523,-3.144399166,1
111,353,1.307351708,-1.42028451,1
111,385,-0.04955791682,-2.388610125,1
111,417,0.1329635531,-5.79800415,1
111,449,-0.3708091974,-5.234835148,1
111,481,-0.4834136367,-3.900250912,1
111,513,0.0219989419,-3.836672783,1
111,545,0.4427759349,-3.696344614,1
111,577,0.8037804365,-1.04195714,1
111,609,1.124066114,-2.409689665,1
111,641,1.86976099,-3.821151257,1
111,673,2.19008708,-3.329545021,1
111,705,1.830687046,-3.56817627,1
111,737,2.136353731,-4.172442913,1
111,769,2.430884123,-4.509453297,1
111,801,2.919488192,-4.101668358,1
111,833,4.587028503,-3.456454992,1
111,865,3.664903402,-3.699810505,1
111,897,1.934489369,-4.952929497,1
111,929,0.7896527052,-5.655259609,1
111,961,0.3419242501,-5.036480427,1
111,993,0.7155484557,-1.846072197,1
111,1025,0.3789605498,-2.456219673,1
111,1057,0.7712576389,-3.105591774,1
111,1089,1.005245328,-2.630415916,1
111,1121,0.9987156391,-2.11764431,1
111,1153,1.189858079,-1.992650867,1
111,1185,1.767543077,-2.150036812,1
111,1217,1.98503685,-2.107830048,1
111,1249,2.074353695,-2.757070065,1
111,1281,1.520132303,-2.624123573,1
111,1313,4.825395584,-3.047457695,1
111,1345,5.73907423,-2.315875292,1
111,1377,0.682549119,-0.872735858,1
111,1409,0.7637822628,-1.402826309,1
111,1441,0.5151050091,-1.804880381,1
111,1473,-0.6416090727,-2.00385046,1
111,1505,-0.2177246958,-1.465423346,1
111,1537,0.3641637266,-1.443710685,1
111,1569,0.01621982455,-1.417582512,1
111,1601,-0.146777153,-0.9588737488,1
111,1633,-0.7555733919,-0.7993502617,1
111,1665,-2.456415176,-0.5829468966,1
111,1697,-2.756906033,-0.01446774602,1
111,1729,-0.8246555328,-0.7247200608,1
111,1761,1.13630569,-0.9233865738,1
111,1793,1.683508635,-0.7042904496,1
111,1825,-0.03124469519,-0.5404126048,1
111,1857,-0.2592430711,0.02482186258,1
111,1889,-0.8992033005,0.9257383347,1
111,1921,-1.348978996,0.7570174336,1
111,1953,-1.3203547,0.5020946264,1
111,1985,-0.2521355152,-0.06317125261,1
111,2017,0.4538685083,-0.6505579352,1
143,33,-16.95042038,4.451569557,1
143,65,0.3931933045,-7.128354073,1
143,97,0.7734919786,-6.126323223,1
143,129,0.3666313887,-5.926497936,1
143,161,-0.3427801728,-3.923856974,1
143,193,-0.0670029521,-3.52700305,1
143,225,0.4583539367,-3.682219028,1
143,257,-0.1258113235,-3.616162062,1
143,289,-0.4138041735,-3.146484137,1
143,321,0.5149319172,-3.065896511,1
143,353,1.430837989,-3.403441668,1
143,385,-0.7586730123,-3.949013472,1
143,417,-0.1128567457,-6.65923357,1
143,449,0.5185770988,-6.109727383,1
143,481,1.425717354,-4.175710201,1
143,513,0.9081932902,-4.748085022,1
143,545,0.1531420946,-6.539050102,1
143,577,0.6167377234,-4.398142338,1
143,609,1.628144264,-4.228591442,1
143,641,2.547813177,-4.277966022,1
143,673,2.046031952,-3.827379704,1
143,705,2.209505558,-3.895447254,1
143,737,2.478106737,-4.269948483,1
143,769,2.777485371,-4.836812973,1
143,801,3.847708225,-4.503788948,1
143,833,4.299609184,-2.683531284,1
143,865,3.530233145,-3.050694466,1
143,897,1.758604288,-4.487530231,1
143,929,0.7983314991,-5.115359306,1
143,961,1.190063715,-5.032783985,1
143,993,1.030628204,-4.199735641,1
143,1025,0.215900898,-3.694246292,1
143,1057,0.2354841232,-2.999495745,1
143,1089,0.4337002039,-2.757623434,1
143,1121,1.269661069,-2.161077499,1
143,1153,1.320594072,-1.703285933,1
143,1185,1.554537177,-1.583153367,1
143,1217,2.850927353,-2.175475121,1
143,1249,2.561900139,-1.963009596,1
143,1281,1.419295073,-2.235792637,1
143,1313,1.121085882,-3.146371365,1
143,1345,0.7384755015,-0.4480272532,1
143,1377,0.7328913212,-0.548610568,1
143,1409,0.6524104476,-1.288572192,1
143,1441,0.7041731477,-2.314325809,1
143,1473,0.8396315575,-4.384676456,1
143,1505,0.84605515,-2.262076378,1
143,1537,-0.2119125128,-1.809059262,1
143,1569,-0.8469959497,-1.607259512,1
143,1601,-0.9628369212,-0.7999860644,1
143,1633,-0.8334605694,0.5076906085,1
143,1665,-1.722243309,0.8727442026,1
143,1697,-1.785702944,0.4273825288,1
143,1729,-0.7522194982,-0.6437238455,1
143,1761,0.8023122549,-0.9792084098,1
143,1793,0.3815074861,-0.01341533661,1
143,1825,-0.8165746927,-0.0253687799,1
143,1857,-0.4198779464,-0.3027770519,1
143,1889,-0.7288037539,0.03924077749,1
143,1921,-1.17517662,-0.4894824326,1
143,1953,-0.6279632449,-0.8612433672,1
143,1985,0.4438938498,0.3937884271,1
143,2017,0.6031144857,-0.4575252235,1
175,33,0.1950233281,2.708204269,1
175,65,0.5759209394,-4.559985161,1
175,97,0.4133688509,-6.269322395,1
175,129,-0.2982339859,-5.762383461,1
175,161,-0.7204868793,-3.414054632,1
175,193,-0.00186252594,-2.488696098,1
175,225,0.4667885303,-3.048723459,1
175,257,-0.2700099051,-3.608730316,1
175,289,-0.8240156174,-3.528527975,1
175,321,0.02880289406,-3.757425785,1
175,353,0.2409913242,-3.587647915,1
175,385,-1.063782811,-2.344428778,1
175,417,-1.184211969,-3.657060385,1
175,449,-0.5693989992,-4.973770618,1
175,481,0.8907433748,-4.863859653,1
175,513,-0.1967306137,-4.032558441,1
175,545,-0.2758364677,-5.015217304,1
175,577,1.977070451,-3.797820091,1
175,609,3.709364414,-4.086360931,1
175,641,2.284677744,-3.939921379,1
175,673,0.703417182,-4.460552216,1
175,705,1.752246857,-4.608664036,1
175,737,2.135378838,-4.424621582,1
175,769,2.509290695,-4.679522038,1
175,801,3.570793152,-4.700986862,1
175,833,3.847768307,-4.136872292,1
175,865,2.779621124,-3.968743324,1
175,897,1.644797325,-4.02148819,1
175,929,1.072957277,-4.021337032,1
175,961,1.607383728,-4.395010948,1
175,993,1.292518854,-4.721061707,1
175,1025,0.7893719673,-3.319957733,1
175,1057,0.8045287132,-2.730283976,1
175,1089,0.7381168604,-3.000406265,1
175,1121,1.073294044,-2.265136242,1
175,1153,1.195520282,-1.815322638,1
175,1185,1.413040876,-0.9925436974,1
175,1217,2.81030941,-1.060764194,1
175,1249,2.177371025,-1.474387169,1
175,1281,1.379553437,-1.575351357,1
175,1313,0.7349117994,-1.70435071,1
175,1345,0.8548895121,-0.4641964436,1
175,1377,1.505004764,-0.849151969,1
175,1409,0.760977447,-0.7991073132,1
175,1441,0.3273889422,-2.476901054,1
175,1473,0.6955322623,-5.183415413,1
175,1505,-0.3628656268,-2.906877518,1
175,1537,-0.8557879329,-2.38105917,1
175,1569,-1.637481689,-1.999595761,1
175,1601,-1.925446987,-1.083593965,1
175,1633,-1.345603347,1.153444529,1
175,1665,-1.129666567,1.372663975,1
175,1697,-0.826779902,0.9027944803,1
175,1729,-0.2879159451,-0.3153637648,1
175,1761,0.6117512584,-0.2881445289,1
175,1793,-0.1813905239,0.6770522594,1
175,1825,-1.512187719,0.05241788179,1
175,1857,-0.7444825172,-0.3715723157,1
175,1889,-0.6992132068,-0.103297919,1
175,1921,-0.7650327086,-0.1138548851,1
175,1953,-0.4237546325,-0.2534518838,1
175,1985,-0.5760617256,1.558259606,1
175,2017,-0.1387194395,0.09404931962,1
207,33,0.5247519016,0.4558517933,1
207,65,-0.6639334559,-3.989518642,1
207,97,-1.104380131,-5.619704247,1
207,129,-0.7738600969,-5.4446311,1
207,161,-0.563711822,-3.284452915,1
207,193,-0.08860112727,-2.996061325,1
207,225,0.3876768053,-3.396333218,1
207,257,0.8581889868,-3.794152975,1
207,289,-0.1903494298,-3.87610054,1
207,321,-0.1096220016,-3.771430016,1
207,353,0.4303818047,-3.364706755,1
207,385,0.282191813,-2.872547865,1
207,417,-3.045638323,-2.897686958,1
207,449,-3.665560484,-4.255319118,1
207,481,-0.5445643663,-6.909423828,1
207,513,1.509141684,-7.600197792,1
207,545,3.145978451,-6.585562706,1
207,577,2.992150784,-4.123003006,1
207,609,3.537326336,-2.697281361,1
207,641,1.29914844,-4.744292259,1
207,673,0.5576777458,-5.153193951,1
207,705,1.147494435,-5.220539093,1
207,737,1.92127943,-4.753391743,1
207,769,1.958942413,-4.559805393,1
207,801,2.084320545,-4.605162144,1
207,833,2.420288563,-4.552668095,1
207,865,2.201109409,-4.016150475,1
207,897,1.543098807,-3.934660435,1
207,929,1.250962496,-3.905067444,1
207,961,1.433355451,-4.369884014,1
207,993,0.537669301,-4.481412888,1
207,1025,-0.1126640737,-3.534074306,1
207,1057,0.6471475363,-2.954223871,1
207,1089,1.399343967,-4.319309235,1
207,1121,1.259489894,-3.500756025,1
207,1153,1.135735512,-2.334825993,1
207,1185,1.807392955,-1.75821209,1
207,1217,3.205215454,-2.987574577,1
207,1249,2.293626308,-1.781491756,1
207,1281,0.2975746393,-2.359794617,1
207,1313,-0.3496941924,-1.846426487,1
207,1345,0.1867818832,-1.242572308,1
207,1377,0.591147542,-1.764638186,1
207,1409,0.3589051366,-1.992356539,1
207,1441,-0.02693852782,-2.84833169,1
207,1473,-0.07651619613,-3.811178207,1
207,1505,-0.6631960273,-2.835296869,1
207,1537,-1.091027021,-2.877009392,1
207,1569,-1.362207413,-3.474132299,1
207,1601,-1.544310331,-2.099771023,1
207,1633,-0.8206578493,-0.1804213524,1
207,1665,-0.5251500607,1.454290867,1
207,1697,-0.638207376,1.607905269,1
207,1729,-0.01429772377,-0.4495561123,1
207,1761,0.2872895002,-0.371889919,1
207,1793,0.1135809422,0.4941433668,1
207,1825,-0.04194873571,0.3028270602,1
207,1857,-0.7048923969,0.1092949212,1
207,1889,-0.3899669647,0.1247729361,1
207,1921,0.7570893168,1.496743083,1
207,1953,0.2551316023,1.080954432,1
207,1985,0.07247039676,1.379571676,1
207,2017,-0.4434869885,0.2787317336,1
239,33,-1.826731801,-0.4392032623,1
239,65,-3.13738203,-5.458086014,1
239,97,-3.385010242,-4.811239243,1
239,129,-1.860709429,-4.624168396,1
239,161,-1.31282568,-3.327360153,1
239,193,-0.7884529829,-2.820818424,1
239,225,0.2566379905,-3.711488962,1
239,257,0.564571023,-3.777220249,1
239,289,-0.2738492191,-3.803957462,1
239,321,-0.4191797972,-3.962884426,1
239,353,0.2067080587,-3.371665955,1
239,385,0.4436775446,-2.522140503,1
239,417,-0.3523393273,-2.567283392,1
239,449,-2.494318008,-3.988437176,1
239,481,-0.9549700022,-6.502347946,1
239,513,1.772139311,-7.706532001,1
239,545,4.178284645,-6.252302647,1
239,577,3.263761759,-4.861726284,1
239,609,2.340244532,-4.192246437,1
239,641,1.389593959,-5.333049297,1
239,673,0.8519413471,-5.684825897,1
239,705,0.934112072,-6.110623837,1
239,737,1.368997574,-5.04912281,1
239,769,0.8088958263,-4.102518082,1
239,801,0.4516997337,-4.569723606,1
239,833,1.684257507,-5.214942455,1
239,865,2.143057823,-4.198483944,1
239,897,2.145044327,-4.183586597,1
239,929,1.832334042,-4.10670805,1
239,961,1.070793867,-4.355662346,1
239,993,-0.3208396435,-4.200777531,1
239,1025,-0.9975348711,-4.198737144,1
239,1057,0.107311964,-3.72243309,1
239,1089,-16.86345482,-7.774859905,1
239,1121,1.362336755,-3.655572891,1
239,1153,0.8609623909,-2.674587011,1
239,1185,0.6073977947,-2.119060755,1
239,1217,2.927649498,-2.043359995,1
239,1249,1.935860276,-1.480500817,1
239,1281,-0.2947990894,-1.556979537,1
239,1313,-0.6624692082,-2.26705718,1
239,1345,0.1377956867,-2.334908247,1
239,1377,0.06079337001,-2.072469711,1
239,1409,0.4367895126,-2.20950985,1
239,1441,0.4024257362,-2.448823214,1
239,1473,-0.00986854732,-2.732144594,1
239,1505,-0.3225878477,-2.436129332,1
239,1537,-1.21273315,-2.908204317,1
239,1569,-1.230629802,-4.761723995,1
239,1601,-0.5342049003,-3.459036827,1
239,1633,-0.09531384706,-1.031658173,1
239,1665,-0.2751488686,-0.463113755,1
239,1697,-0.3852517605,0.08032178879,1
239,1729,0.2291887403,-0.7382656336,1
239,1761,0.3642702997,-0.368555218,1
239,1793,-0.02898034453,0.7582569122,1
239,1825,-0.3397216499,0.4838018417,1
239,1857,-0.6566234827,0.5035073161,1
239,1889,-0.09245613217,0.5547294021,1
239,1921,0.4183226824,1.72118485,1
239,1953,-0.0937563628,0.3715907335,1
239,1985,0.1795129776,-0.5656208396,1
239,2017,-0.9022028446,0.07062169909,1
271,33,-3.373888254,-0.1430461407,1
271,65,-1.517993808,-5.710741043,1
271,97,-1.357801914,-4.032148361,1
271,129,-0.8389105797,-3.627061605,1
271,161,-1.72155261,-2.992580652,1
271,193,-1.451484203,-2.09646368,1
271,225,-0.4555921555,-3.080500841,1
271,257,-1.463712811,-4.00177145,1
271,289,-1.40355444,-4.610196114,1
271,321,-0.6598992348,-4.160903931,1
271,353,-0.3457957506,-3.137392521,1
271,385,-0.1598762572,-2.320989132,1
271,417,-0.4522689581,-2.648768425,1
271,449,-2.407528877,-4.817104816,1
271,481,-2.122821808,-4.763925552,1
271,513,1.023343563,-4.600076199,1
271,545,2.195059776,-5.678410053,1
271,577,1.478765368,-7.260870457,1
271,609,1.049984694,-6.396252155,1
271,641,2.446460247,-5.493049145,1
271,673,2.54436636,-5.754827976,1
271,705,1.51731658,-5.941189766,1
271,737,1.194108605,-5.125845909,1
271,769,1.150111079,-4.563040257,1
271,801,1.213386297,-5.047682285,1
271,833,0.6877149343,-5.207070827,1
271,865,1.815633297,-4.340418816,1
271,897,2.544478893,-4.58601284,1
271,929,2.485728741,-4.548167229,1
271,961,1.704034328,-4.850101948,1
271,993,-1.392732143,-4.872618675,1
271,1025,-0.4298587441,-5.122342587,1
271,1057,0.3354187012,-4.356198788,1
271,1089,0.7271147966,-3.134269476,1
271,1121,1.217522264,-2.564638138,1
271,1153,1.232720017,-2.129297733,1
271,1185,0.611671567,-1.789470673,1
271,1217,1.039518476,-1.336984515,1
271,1249,1.560018301,-1.208050728,1
271,1281,-0.4321781397,-1.150348425,1
271,1313,-0.1081956625,-1.684861541,1
271,1345,0.9584679008,-1.641173124,1
271,1377,0.9596291184,-1.481137395,1
271,1409,0.7727844715,-1.442150831,1
271,1441,0.4021763504,-1.714297771,1
271,1473,0.3851332664,-1.644013524,1
271,1505,0.6551277637,-1.914023995,1
271,1537,0.03877061605,-1.769137144,1
271,1569,-0.3246161342,-2.833481073,1
271,1601,0.1605229676,-2.873069048,1
271,1633,-0.0112683773,-0.889570117,1
271,1665,-0.6554281116,-0.4010616541,1
271,1697,0.01173232496,-0.6808240414,1
271,1729,0.2534950376,-0.8919739723,1
271,1761,0.009214937687,-1.182446003,1
271,1793,-0.537230134,-0.3505193293,1
271,1825,-1.439478159,0.1245979518,1
271,1857,-0.7063654065,0.3410281539,1
271,1889,-0.08231258392,0.5262128711,1
271,1921,-0.3699303269,1.355924726,1
271,1953,-1.331874132,0.2907993793,1
271,1985,-1.879652858,-0.4360743761,1
271,2017,-2.141423464,-0.2278724015,1
303,33,-3.154691696,0.002627372742,1
303,65,-1.057320952,-6.095036983,1
303,97,0.1726834178,-5.008384705,1
303,129,-0.05095595121,-4.201230049,1
303,161,-1.129417419,-3.379994392,1
303,193,-1.247956395,-3.008676052,1
303,225,-0.793934226,-3.532554865,1
303,257,-2.06501317,-2.881090403,1
303,289,-1.327400446,-4.449541092,1
303,321,-0.3237657249,-3.755602598,1
303,353,0.1802324504,-2.875123739,1
303,385,-0.2505585849,-2.958692789,1
303,417,-0.6283929944,-3.975785494,1
303,449,-0.3121288419,-5.537421703,1
303,481,-0.005984395742,-5.750609398,1
303,513,-0.3582952023,-5.422219276,1
303,545,0.274924159,-6.269190311,1
303,577,0.6609745026,-7.088818073,1
303,609,0.618304491,-6.207474709,1
303,641,2.661361933,-4.916267872,1
303,673,2.262486935,-5.035233974,1
303,705,1.92636466,-5.083319187,1
303,737,1.624870777,-4.809120178,1
303,769,1.586310625,-5.428871632,1
303,801,2.034649372,-4.888527393,1
303,833,1.510729671,-4.399739742,1
303,865,1.962304115,-4.253220558,1
303,897,2.712200642,-5.122500896,1
303,929,3.004779339,-6.116496563,1
303,961,2.335269451,-5.864993095,1
303,993,0.9295825958,-6.481752872,1
303,1025,0.3845059872,-6.677036285,1
303,1057,0.657640934,-3.947420597,1
303,1089,1.420457006,-3.049650192,1
303,1121,1.505348206,-1.627156258,1
303,1153,1.779667616,-1.294695616,1
303,1185,1.108056068,-1.680290699,1
303,1217,0.9992495775,-1.62010622,1
303,1249,1.416995406,-1.787970901,1
303,1281,0.8605091572,-1.475735307,1
303,1313,0.9299035072,-1.329041719,1
303,1345,1.571874142,-1.191613913,1
303,1377,1.420917392,-0.7843644619,1
303,1409,1.0054636,-1.037842989,1
303,1441,0.5248363018,-1.265037537,1
303,1473,0.5686624646,-0.6236422062,1
303,1505,0.3482472897,-1.641364336,1
303,1537,0.1950468421,-1.466925621,1
303,1569,0.5075054169,-0.889192462,1
303,1601,0.3510261476,-1.558413744,1
303,1633,-0.7095829844,-0.2548984885,1
303,1665,-0.9829662442,0.3829278946,1
303,1697,-0.1919777393,-0.2842571437,1
303,1729,-0.5453772545,-0.8557209969,1
303,1761,-0.7301695347,-1.430113792,1
303,1793,-0.7507418394,-0.9455677271,1
303,1825,-1.3052212,-0.6172907948,1
303,1857,-0.7297272682,-0.06900674105,1
303,1889,-0.5014058352,0.8252062798,1
303,1921,-1.194318771,1.659252167,1
303,1953,-1.698019981,1.758377075,1
303,1985,-2.435766459,0.7027779818,1
303,2017,-1.728272676,-0.3596021831,1
335,33,-1.891288519,-0.237985611,1
335,65,-0.5214564204,-5.672553062,1
335,97,0.06400358677,-6.055818558,1
335,129,-0.04561710358,-4.614395618,1
335,161,-0.7488852739,-3.640224934,1
335,193,-0.7759598494,-3.193790436,1
335,225,-0.7921617627,-3.491278887,1
335,257,-0.7872794867,-4.013404846,1
335,289,-0.4301416278,-4.54856348,1
335,321,0.1374310553,-3.172922134,1
335,353,1.138895273,-2.515891314,1
335,385,0.05630366504,-2.052044868,1
335,417,-0.695192337,-2.43145442,1
335,449,-0.2412091494,-3.653599501,1
335,481,0.1103743613,-3.590736389,1
335,513,0.06617200375,-5.279752731,1
335,545,-0.3229830265,-5.686535835,1
335,577,0.5596227646,-4.496484756,1
335,609,0.2237294912,-3.943810463,1
335,641,0.8725032806,-4.338144302,1
335,673,1.715911269,-4.321674347,1
335,705,1.670562983,-4.13895607,1
335,737,1.577515364,-4.383047104,1
335,769,1.269893765,-5.2395854,1
335,801,1.955021858,-5.287189484,1
335,833,2.159081221,-4.395393372,1
335,865,1.976827025,-4.170876026,1
335,897,2.374981165,-5.518965721,1
335,929,2.506113052,-7.003703117,1
335,961,2.420841932,-6.716490746,1
335,993,2.224395275,-5.974387169,1
335,1025,1.976675987,-6.007835865,1
335,1057,2.003899336,-4.2376647,1
335,1089,2.323964357,-2.808391094,1
335,1121,1.885313988,-1.400390148,1
335,1153,2.074654818,-0.8723659515,1
335,1185,1.641907096,-2.340657473,1
335,1217,1.281511545,-2.268373966,1
335,1249,1.404261112,-2.133836746,1
335,1281,1.346565485,-1.770856261,1
335,1313,1.326507568,-1.378664374,1
335,1345,1.799685478,-1.149933457,1
335,1377,1.608111978,-0.4275547862,1
335,1409,1.326055408,-0.6492652893,1
335,1441,1.045131803,-0.717889607,1
335,1473,0.1967030764,-0.1092230082,1
335,1505,-1.096125841,-0.957616806,1
335,1537,-1.657860637,-1.058765411,1
335,1569,-0.8471786976,0.07873678207,1
335,1601,-0.2344260216,-0.1518310905,1
335,1633,-0.1904773712,0.4815958738,1
335,1665,-0.8117716312,0.7400835156,1
335,1697,-0.4746264219,0.2232803106,1
335,1729,-1.452847242,-0.4249626398,1
335,1761,-1.562805533,-0.4909983873,1
335,1793,-0.5037139654,-1.106627941,1
335,1825,-1.227155805,-0.9354603291,1
335,1857,-0.7106784582,0.433273524,1
335,1889,-0.5921878815,0.7467879057,1
335,1921,-1.586366653,1.066748381,1
335,1953,-2.085283756,1.088224053,1
335,1985,-2.072717667,0.68040663,1
335,2017,-1.774405241,-0.09606456757,1
367,33,-0.2781839967,-0.2628545761,1
367,65,0.8138586283,-5.160991192,1
367,97,0.3289781809,-5.60297823,1
367,129,0.3276884556,-4.778681278,1
367,161,-0.2934257984,-3.385685921,1
367,193,-0.4154440165,-3.681998253,1
367,225,-0.6718307734,-3.61090517,1
367,257,-0.3453703523,-4.628864765,1
367,289,0.1303227246,-4.547274113,1
367,321,0.5436376333,-2.841907263,1
367,353,1.105218649,-2.435643435,1
367,385,-0.005126081407,-1.403756142,1
367,417,-0.2696987987,-2.098548651,1
367,449,-0.1250786483,-3.157015085,1
367,481,0.2787037492,-4.373174191,1
367,513,0.1900814772,-6.250679493,1
367,545,0.2277404517,-4.994982243,1
367,577,-0.07170081139,-3.322164536,1
367,609,-1.424858809,-4.633816242,1
367,641,-0.6067357063,-4.448794842,1
367,673,0.8710018992,-3.554007053,1
367,705,1.484848738,-3.29908514,1
367,737,2.344534397,-3.706478834,1
367,769,2.219584703,-3.81981349,1
367,801,0.9188733101,-4.360722542,1
367,833,0.9365061522,-4.038378239,1
367,865,1.301437736,-3.234954834,1
367,897,2.345730066,-5.391394138,1
367,929,2.646521807,-6.38955307,1
367,961,2.670598984,-6.444725513,1
367,993,2.7489326,-6.747123241,1
367,1025,2.947864532,-6.220864773,1
367,1057,3.359432459,-4.247411251,1
367,1089,2.560387611,-2.816007614,1
367,1121,2.500584841,-3.498556376,1
367,1153,2.826105833,-3.253857136,1
367,1185,2.538475513,-3.572628975,1
367,1217,1.929537773,-3.013742924,1
