PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 30, filenames: A:[30]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[31]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,545,-0.4874461889,-4.521464825,1
111,577,-0.234790802,-4.366321087,1
111,609,-0.4955601692,-4.644079208,1
111,641,-0.62272048,-4.622647285,1
111,673,-0.1964296103,-4.380150795,1
111,705,-0.6308510303,-4.411456585,1
111,737,-1.328335404,-4.864067554,1
111,769,-3.004316807,-4.705621719,1
111,801,-4.460701466,-5.365084648,1
111,833,-2.395429134,-5.871287346,1
111,865,-1.723314762,-5.210592747,1
111,897,-1.751328826,-5.06998682,1
111,929,-1.648018718,-5.140318871,1
111,961,-2.778840542,-4.84286356,1
111,993,-3.334094524,-3.762014389,1
111,1025,-2.631582022,-4.3717556,1
111,1057,-2.223834515,-4.176590919,1
111,1089,-1.878071904,-4.264146805,1
111,1121,-1.191113472,-4.819521427,1
111,1153,0.4355954528,-7.377575397,1
111,1185,0.7830928564,-7.270156384,1
111,1217,0.6702236533,-6.503777504,1
111,1249,1.575296283,-4.906142235,1
111,1281,-0.3896228671,-2.311053276,1
111,1313,-1.067003489,-2.303474903,1
111,1345,-0.4800845385,-1.859410524,1
111,1377,-0.1489408612,-1.155504465,1
111,1409,0.2697246075,-0.9528938532,1
111,1441,0.3283436298,-1.358411551,1
111,1473,-0.8754347563,-1.607252955,1
111,1505,-1.218929648,-2.260148287,1
111,1537,-0.7468119264,-2.141337633,1
111,1569,-0.07233846188,-1.603528738,1
111,1601,0.8582627773,-0.9789671302,1
111,1633,-0.08776146173,-0.8153553009,1
111,1665,-1.807056904,-1.346170306,1
111,1697,-3.541809797,-1.718422174,1
111,1729,-3.214890957,-1.787364364,1
111,1761,-2.436662912,-1.027641058,1
111,1793,-1.567167521,-0.1728567779,1
111,1825,-0.4964974523,-0.5684465766,1
111,1857,0.439070493,-0.2855855823,1
111,1889,0.7147421241,-0.5145048499,1
111,1921,-0.3370073438,0.0637960732,1
111,1953,-0.6169141531,0.9150335789,1
111,1985,-0.3893849552,0.5359950066,1
111,2017,0.3704994619,-0.160238415,1
143,33,15.95110321,4.982758522,1
143,65,0.1760573685,-3.698010445,1
143,97,-0.4963784218,-2.524208307,1
143,129,-0.4731143713,-3.882674932,1
143,161,-0.5938957334,-3.665650845,1
143,193,-0.6910746098,-3.61108017,1
143,225,-0.5490871072,-4.307343006,1
143,257,-0.5158469677,-4.865773678,1
143,289,-0.8335601091,-5.135140896,1
143,321,-2.080316544,-5.207355022,1
143,353,-4.401296616,-5.92543602,1
143,385,-4.840353012,-6.594727993,1
143,417,-3.85599041,-6.69370842,1
143,449,-4.072069168,-2.525661945,1
143,481,-0.4101644754,-5.627411842,1
143,513,-1.263451338,-5.443201065,1
143,545,-1.11468184,-3.31193161,1
143,577,-0.7970163822,-3.344496727,1
143,609,-0.9227623343,-4.488436222,1
143,641,-0.8795630336,-4.5286026,1
143,673,-0.217484951,-4.764780998,1
143,705,-0.2159363031,-4.467458725,1
143,737,-0.4338440895,-4.729175568,1
143,769,-2.521697998,-4.940711498,1
143,801,-2.433685541,-4.993433475,1
143,833,-1.40199542,-4.993865013,1
143,865,-1.914076209,-5.303694248,1
143,897,-2.621320248,-5.20922327,1
143,929,-2.458153725,-5.128237724,1
143,961,-1.611893654,-5.399117947,1
143,993,-1.916537762,-5.361737251,1
143,1025,-3.049901009,-5.313758373,1
143,1057,-3.462718248,-4.725203991,1
143,1089,-1.717664123,-4.789014339,1
143,1121,-0.5897727013,-4.562287331,1
143,1153,1.543609738,-5.4882617,1
143,1185,0.89080441,-5.619053364,1
143,1217,-0.07079683244,-5.756509304,1
143,1249,0.04088014364,-6.031927586,1
143,1281,0.09789931774,-3.702175856,1
143,1313,-0.3792399168,-2.656211376,1
143,1345,-0.8360136747,-1.265074253,1
143,1377,-0.4795262814,-1.137073636,1
143,1409,0.7289026976,-1.37539041,1
143,1441,0.3338603973,-1.490713954,1
143,1473,-0.8398814201,-1.57864809,1
143,1505,-1.557809353,-1.776574612,1
143,1537,-1.170859933,-1.585806608,1
143,1569,0.3276463747,-1.31476891,1
143,1601,1.052552223,-1.089691162,1
143,1633,0.1685882807,-1.875871778,1
143,1665,-3.220876932,-1.436051846,1
143,1697,-4.775658607,-2.543220043,1
143,1729,-4.16765213,-2.843298912,1
143,1761,-2.953599453,-0.451317966,1
143,1793,-1.842968464,-0.03471276164,1
143,1825,-0.3165385723,-0.2004350722,1
143,1857,-0.195391953,-0.02200827003,1
143,1889,-0.3537464142,-0.03981868923,1
143,1921,-0.1996946335,0.1770054698,1
143,1953,-0.4413876534,0.5793856382,1
143,1985,-0.3831336498,1.432677388,1
143,2017,-0.1238382459,-0.2698586583,1
175,33,-12.22161388,2.868467093,1
175,65,2.123106718,-5.665850163,1
175,97,0.4073033333,-3.193626404,1
175,129,0.9284409285,-4.460421562,1
175,161,0.5542687774,-4.177802086,1
175,193,-0.3483490348,-3.789686203,1
175,225,-0.6842386723,-4.485518932,1
175,257,-0.6071611643,-4.879197598,1
175,289,-0.1128363907,-5.103571415,1
175,321,0.2780842781,-5.213794231,1
175,353,-3.426208496,-6.839698315,1
175,385,-4.286168098,-8.010561943,1
175,417,-4.751319885,-8.877983093,1
175,449,-1.135503054,-3.900793552,1
175,481,-0.1444538832,-4.643158436,1
175,513,-0.5769313574,-4.507399559,1
175,545,-0.4092441797,-3.985842705,1
175,577,-0.4224610031,-3.798699379,1
175,609,-0.6566765904,-3.729708195,1
175,641,-0.476490736,-3.680743217,1
175,673,-0.3339740634,-4.902649403,1
175,705,-0.2066487074,-4.62133646,1
175,737,-0.7469394803,-4.331449986,1
175,769,-1.44243288,-4.638492584,1
175,801,-1.378253818,-4.693618774,1
175,833,-0.663730979,-4.952841282,1
175,865,-1.52539432,-4.67728281,1
175,897,-1.989649415,-4.390341759,1
175,929,-2.377313614,-4.242053509,1
175,961,-1.563259363,-4.314370155,1
175,993,-1.784261703,-5.061019421,1
175,1025,-3.359442711,-5.143343925,1
175,1057,-2.443283319,-4.91619873,1
175,1089,-1.490395784,-4.868382454,1
175,1121,-1.011629224,-4.175569057,1
175,1153,-0.3795936108,-3.739830971,1
175,1185,0.01188325882,-3.139867544,1
175,1217,-0.1127024293,-4.081520081,1
175,1249,-0.5534080267,-4.415522575,1
175,1281,-0.8775565624,-2.471421003,1
175,1313,-1.164643764,-1.554809332,1
175,1345,-1.99469924,-1.137702227,1
175,1377,-2.104796886,-1.836300731,1
175,1409,-0.3788731694,-2.614299774,1
175,1441,-0.1000742912,-2.331796646,1
175,1473,-0.7954487801,-1.711433887,1
175,1505,-1.513443232,-1.640625358,1
175,1537,-1.40065515,-1.094274402,1
175,1569,-0.6153621674,0.4093026519,1
175,1601,-0.9237570763,-0.2818821073,1
175,1633,-1.721316576,-0.1853303909,1
175,1665,-1.995416641,1.381656051,1
175,1697,-4.86712122,-1.849622488,1
175,1729,-4.514274597,-1.788640261,1
175,1761,-4.196198463,0.159681052,1
175,1793,-2.194858313,0.01813144982,1
175,1825,-1.14476335,-1.093926549,1
175,1857,-1.046473742,-0.2230533957,1
175,1889,-1.081104755,-0.4620788693,1
175,1921,-0.6419503093,-0.4227099419,1
175,1953,-0.7764461637,-0.3805811703,1
175,1985,-0.749561429,0.4374400377,1
175,2017,-0.5416733027,-0.6608305573,1
207,33,-17.0428524,0.6136338711,1
207,65,0.146476835,-4.108856201,1
207,97,0.5441737175,-4.022775173,1
207,129,0.5459771156,-4.590245247,1
207,161,-0.128872931,-4.426124573,1
207,193,-1.504918694,-4.717554092,1
207,225,-0.8610982895,-5.081897736,1
207,257,-0.2730595767,-5.108683109,1
207,289,0.1549938321,-5.722221375,1
207,321,0.7906886339,-5.697645187,1
207,353,0.7045084834,-6.571687222,1
207,385,-0.3002559543,-8.737389565,1
207,417,-0.9463974833,-9.370512009,1
207,449,-1.44265902,-3.777240276,1
207,481,0.1087896824,-3.389389515,1
207,513,0.3323346376,-3.867097855,1
207,545,-0.1670318246,-4.716091156,1
207,577,-1.053247809,-4.22382164,1
207,609,0.7762664557,-2.743962765,1
207,641,0.3373581767,-2.047503948,1
207,673,-0.4392360449,-3.608370543,1
207,705,-0.7733095884,-4.360583782,1
207,737,-0.9481016994,-4.256625175,1
207,769,-1.199556589,-4.396759987,1
207,801,-0.8779861331,-4.481781483,1
207,833,-0.5819977522,-5.301168442,1
207,865,-1.083016872,-4.1692276,1
207,897,-1.709549189,-3.641794205,1
207,929,-2.109297276,-4.097243309,1
207,961,-2.598751545,-4.130119324,1
207,993,-2.949634552,-4.138439178,1
207,1025,-2.656568289,-4.306735039,1
207,1057,-2.138433218,-4.385076046,1
207,1089,-1.817722797,-4.225055218,1
207,1121,-1.534494042,-3.368166924,1
207,1153,-1.14024663,-3.266309023,1
207,1185,-0.07845366001,-3.317473412,1
207,1217,0.5393214226,-3.264894962,1
207,1249,-0.414063096,-3.637545586,1
207,1281,-0.8845852613,-2.458879471,1
207,1313,-1.442780018,-1.202223182,1
207,1345,-1.728230596,-1.633839488,1
207,1377,-1.663323641,-2.21991086,1
207,1409,-1.218378067,-2.289607048,1
207,1441,-1.077355981,-1.615184665,1
207,1473,-1.400848508,-0.9322941303,1
207,1505,-2.51103282,-0.7616900206,1
207,1537,-3.26941824,-0.7136214972,1
207,1569,-2.673051834,0.07131928205,1
207,1601,-2.794591904,0.3189142942,1
207,1633,-2.436416626,-0.7175940871,1
207,1665,-4.663605213,-0.6239623427,1
207,1697,-4.972128868,-0.3598334193,1
207,1729,-3.627190828,-0.1448684335,1
207,1761,-2.301702499,0.7464653254,1
207,1793,-2.000522852,0.3950939476,1
207,1825,-2.08605957,-0.6269410253,1
207,1857,-1.612372398,-0.336471796,1
207,1889,-1.091639042,-0.03762541711,1
207,1921,-0.4388833642,-0.1955874115,1
207,1953,-1.69675982,-0.1262699664,1
207,1985,-1.944078684,-0.06198608875,1
207,2017,-0.8079515696,-0.7181687355,1
239,33,-16.34980392,0.09987744689,1
239,65,0.2648918033,-5.505924225,1
239,97,0.668484807,-4.087088585,1
239,129,-0.2742533684,-4.095728397,1
239,161,-1.405482292,-4.037002563,1
239,193,-1.797540545,-4.018602371,1
239,225,-0.7645744085,-4.564787388,1
239,257,-0.4316016436,-4.733808517,1
239,289,0.08981636912,-5.245748043,1
239,321,0.2168426514,-5.85695982,1
239,353,0.3713514209,-5.615524769,1
239,385,1.25247407,-5.776661396,1
239,417,0.8385193348,-5.753382683,1
239,449,0.3573921025,-3.617409229,1
239,481,0.2509281635,-2.813761711,1
239,513,-0.1933090091,-3.316226482,1
239,545,-0.265419066,-4.599356651,1
239,577,-0.8981714845,-4.276024818,1
239,609,1.548790216,-3.130562544,1
239,641,0.8145967126,-2.224054813,1
239,673,-0.383425504,-3.342552423,1
239,705,-1.09416461,-3.62163043,1
239,737,-0.8279391527,-4.21777916,1
239,769,-0.6828414202,-3.960207939,1
239,801,-0.3481773138,-4.003562927,1
239,833,0.3864250183,-4.430204868,1
239,865,-0.79679811,-3.805298805,1
239,897,-1.430212736,-3.783815384,1
239,929,-2.25189352,-4.15903616,1
239,961,-3.355423927,-4.283982277,1
239,993,-2.483067751,-3.776621342,1
239,1025,-2.540977955,-3.51019001,1
239,1057,-2.786922932,-2.973150492,1
239,1089,-2.317263603,-3.129005671,1
239,1121,-1.429704309,-2.762765408,1
239,1153,-1.48412168,-2.789226294,1
239,1185,-1.356250763,-3.080907345,1
239,1217,-0.8574910164,-2.27675724,1
239,1249,-1.287920713,-1.983525276,1
239,1281,-1.418092132,-2.025178432,1
239,1313,-1.25154531,-1.993274093,1
239,1345,-1.08286345,-1.832896233,1
239,1377,-0.9198132753,-1.969382048,1
239,1409,-1.428662777,-1.872683883,1
239,1441,-1.793536305,-1.570752621,1
239,1473,-1.827964664,-0.7496490479,1
239,1505,-2.784670353,-0.2219302058,1
239,1537,-4.742901802,-0.8414881229,1
239,1569,-3.62894845,-0.6266183853,1
239,1601,-3.469827175,-0.8753940463,1
239,1633,-3.81532383,-1.644398451,1
239,1665,-4.01660347,-0.3043237329,1
239,1697,-2.928104877,0.1848552972,1
239,1729,-1.583919525,0.04361450672,1
239,1761,-1.201797843,0.7960529923,1
239,1793,-1.641658306,1.622092366,1
239,1825,-2.355944157,0.2037745714,1
239,1857,-1.716239452,-0.8364648819,1
239,1889,-0.770650506,-0.1313813478,1
239,1921,-0.4347826838,0.385712266,1
239,1953,-0.8772892952,0.8360032439,1
239,1985,-1.445477366,0.2057949901,1
239,2017,-2.051023483,-0.5780266523,1
271,33,0.1275074482,-3.551187038,1
271,65,0.4490106404,-6.07840538,1
271,97,1.171203375,-4.346270561,1
271,129,0.4541403055,-3.290815353,1
271,161,-1.88950932,-2.415001869,1
271,193,-1.512287855,-2.561092377,1
271,225,-0.2183444798,-2.361499071,1
271,257,-0.008657306433,-3.441466331,1
271,289,0.1259104609,-4.370604038,1
271,321,0.422380805,-4.857057571,1
271,353,0.5821461082,-4.795681953,1
271,385,0.6281684041,-4.979383945,1
271,417,-0.6018354893,-3.961764336,1
271,449,0.007522046566,-4.864961624,1
271,481,-0.9836524725,-5.874971867,1
271,513,-1.365312219,-3.609830856,1
271,545,0.5357031822,-4.197969913,1
271,577,1.756711841,-3.933523655,1
271,609,0.9725773335,-3.252851248,1
271,641,0.7026436329,-2.867109537,1
271,673,0.2770393789,-3.448610067,1
271,705,-0.5865337253,-2.949527264,1
271,737,0.06046569347,-4.250545979,1
271,769,0.1769939959,-4.083635807,1
271,801,-0.1448973417,-4.106049061,1
271,833,-0.3023158312,-4.760412216,1
271,865,-0.7258558869,-4.747188568,1
271,897,-0.9073406458,-4.384074688,1
271,929,-1.542228222,-4.140701294,1
271,961,-1.872603297,-4.20626688,1
271,993,-1.965208054,-4.186323643,1
271,1025,-2.976615667,-3.576646328,1
271,1057,-3.606109858,-3.299964666,1
271,1089,-2.259283066,-2.633533478,1
271,1121,-1.455492496,-2.186964512,1
271,1153,-1.611287713,-1.980925083,1
271,1185,-1.34677875,-2.342820168,1
271,1217,-1.06773138,-2.058504343,1
271,1249,-1.852018595,-1.555017114,1
271,1281,-2.252394676,-1.633567691,1
271,1313,-1.577095509,-1.695985198,1
271,1345,-1.120947838,-1.256190062,1
271,1377,-1.007036686,-1.372855186,1
271,1409,-1.23603487,-1.394595504,1
271,1441,-1.629194736,-1.511414289,1
271,1473,-2.188899755,-1.077096343,1
271,1505,-2.5519557,-0.6638431549,1
271,1537,-2.372736454,-0.7078019381,1
271,1569,-2.298637152,-0.3949496746,1
271,1601,-2.32443428,-1.775133252,1
271,1633,-1.669369459,-2.595404148,1
271,1665,-1.649101257,-0.2662075758,1
271,1697,-1.632323027,-0.002166353166,1
271,1729,-1.395133138,0.08594965935,1
271,1761,-1.054233432,0.9347602725,1
271,1793,-1.64868772,2.03986311,1
271,1825,-2.401118279,0.3567684293,1
271,1857,-1.194440126,-0.5895223618,1
271,1889,0.09620082378,-0.453091681,1
271,1921,-0.5714016557,0.7031742334,1
271,1953,-0.6535974145,0.2402689457,1
271,1985,-0.9759378433,-0.1791018844,1
271,2017,-1.983782649,-0.6031624675,1
303,33,-0.3015381694,-4.306301594,1
303,65,0.2426022589,-5.762885094,1
303,97,1.491280794,-4.646048546,1
303,129,1.812966108,-2.828132629,1
303,161,0.03632065654,-2.300761461,1
303,193,0.753827095,-1.565479755,1
303,225,2.72309804,-4.16782856,1
303,257,1.024137378,-2.70959568,1
303,289,0.6079391837,-3.810772896,1
303,321,0.9141449332,-4.593354702,1
303,353,1.067278147,-4.998402596,1
303,385,0.6904318333,-5.172681808,1
303,417,0.2281196117,-5.84596014,1
303,449,-0.4648263454,-6.404076576,1
303,481,0.0787024051,-5.65476656,1
303,513,0.6370007992,-5.010049343,1
303,545,1.13754797,-5.082312107,1
303,577,1.906788349,-4.164486408,1
303,609,0.8057485819,-3.342677832,1
303,641,0.7640635967,-3.295695543,1
303,673,1.033503771,-3.531606436,1
303,705,0.9648859501,-2.785400391,1
303,737,0.4940872192,-4.055987835,1
303,769,-0.2255659997,-3.911711693,1
303,801,-0.1266594976,-4.731678486,1
303,833,-0.2220489681,-5.499319077,1
303,865,-0.6511099935,-4.970208645,1
303,897,-0.7838680744,-4.389142036,1
303,929,-1.053428411,-3.849736691,1
303,961,-1.368348837,-3.31431222,1
303,993,-2.014515638,-3.390997171,1
303,1025,-3.072683811,-2.418335676,1
303,1057,-3.36463666,-1.889740467,1
303,1089,-2.070407391,-1.964714527,1
303,1121,-0.4908592701,-2.01226306,1
303,1153,-0.8320247531,-1.793260574,1
303,1185,-0.7332125902,-2.034952402,1
303,1217,-1.102997422,-1.968887687,1
303,1249,-1.972242594,-1.632350683,1
303,1281,-2.316359997,-1.158657193,1
303,1313,-1.867990255,-1.276431203,1
303,1345,-1.701929927,-0.8280822039,1
303,1377,-2.359444857,-0.6751283407,1
303,1409,-2.233428001,-1.187995434,1
303,1441,-2.317783833,-1.221266031,1
303,1473,-2.550138474,-0.952411294,1
303,1505,-1.995059252,-0.7855980396,1
303,1537,-1.022877932,-0.7706639171,1
303,1569,-1.369446635,-0.4689773917,1
303,1601,-1.84038651,-1.709315538,1
303,1633,-0.1734257936,-2.163787842,1
303,1665,-0.3687301874,-1.122357726,1
303,1697,-2.265005112,-0.2860919237,1
303,1729,-1.206948757,0.03364762664,1
303,1761,-0.8307088614,0.4982820153,1
303,1793,-1.312066317,0.6749383211,1
303,1825,-1.278949261,0.4138826728,1
303,1857,-0.655321002,0.07502952218,1
303,1889,-0.3292784691,-0.2330386192,1
303,1921,-0.3669626713,0.154424578,1
303,1953,-1.353060246,-0.3281698823,1
303,1985,-1.402454853,-0.2683644295,1
303,2017,-1.118925571,-0.2612394691,1
335,33,-0.8502975702,-4.017592907,1
335,65,0.4097243547,-4.149557114,1
335,97,1.4341079,-3.994834185,1
335,129,1.761070013,-3.845984936,1
335,161,1.580149651,-3.424797535,1
335,193,2.290269375,-2.849370956,1
335,225,1.495185733,-2.312200546,1
335,257,1.227156162,-1.822648525,1
335,289,1.017494202,-2.826473951,1
335,321,0.9151827097,-4.221717834,1
335,353,1.114029408,-6.476498604,1
335,385,1.052664638,-6.42382431,1
335,417,1.033721924,-4.657871246,1
335,449,0.3198645115,-4.959773064,1
335,481,-0.3507941961,-4.461741924,1
335,513,-0.1919565648,-5.400588512,1
335,545,-0.2231531143,-6.79240036,1
335,577,0.3238034844,-4.957782745,1
335,609,0.6340802312,-4.528247833,1
335,641,1.16968894,-4.001709461,1
335,673,1.498622417,-4.078296661,1
335,705,1.488326907,-4.509227753,1
335,737,0.4082519412,-4.685542583,1
335,769,-0.3305155039,-4.58147049,1
335,801,0.1002349555,-5.624619484,1
335,833,0.1784865856,-6.276572227,1
335,865,-0.1670757532,-4.939143181,1
335,897,-0.1821001768,-4.093813896,1
335,929,-0.03928679228,-3.549769402,1
335,961,-1.118885279,-2.889496326,1
335,993,-2.016031981,-2.725922108,1
335,1025,-2.401238203,-1.071380854,1
335,1057,-2.81778264,-0.7237286568,1
335,1089,-1.591201305,-1.604993582,1
335,1121,-0.5105179548,-1.686730146,1
335,1153,-0.6700348854,-1.407259941,1
335,1185,-1.030422211,-1.8037889,1
335,1217,-1.568565607,-1.653656363,1
335,1249,-2.116159439,-1.510599971,1
335,1281,-1.598054171,-1.209350586,1
335,1313,-1.473548651,-0.8309834599,1
335,1345,-2.270699978,-0.3479669094,1
335,1377,-3.566375732,-0.3884862065,1
335,1409,-3.370285034,-1.513564587,1
335,1441,-2.842785597,-2.237478256,1
335,1473,-2.374822617,-1.360726237,1
335,1505,-1.86323905,-1.209044695,1
335,1537,-1.863123417,-0.9487841725,1
335,1569,-1.781013846,-0.9618704319,1
335,1601,-0.9585158825,-0.8728962541,1
335,1633,-0.1066734791,-0.6888196468,1
335,1665,-0.1645843983,-0.7544722557,1
335,1697,-0.9768564701,-0.339967221,1
335,1729,-1.701732516,0.1485786289,1
335,1761,-2.928081036,0.2762982845,1
335,1793,-2.613530636,0.6069577932,1
335,1825,-1.42102623,0.5226604939,1
335,1857,-0.6295136213,-0.1647676528,1
335,1889,-0.2330260277,-0.6119280457,1
335,1921,-0.1758998334,-0.695890069,1
335,1953,-1.409813404,-0.3539952338,1
335,1985,-1.123547554,0.5576263666,1
335,2017,-0.2331745625,0.08196097612,1
367,33,0.1860147715,-2.540395737,1
367,65,1.155978799,-3.651739836,1
367,97,1.403211355,-4.020945549,1
367,129,1.456341743,-4.37399292,1
367,161,2.598401546,-3.879265308,1
367,193,3.014235973,-3.20330286,1
367,225,1.711458921,-1.987183094,1
367,257,2.023561716,-1.530741215,1
367,289,1.598253727,-2.171103477,1
367,321,0.2183422446,-3.158153296,1
367,353,0.400041163,-4.576890945,1
367,385,0.947927773,-5.444462776,1
367,417,1.024906397,-3.925376415,1
367,449,0.695264101,-3.827160358,1
367,481,0.1175503731,-3.487975836,1
367,513,-0.3420790732,-4.126060009,1
367,545,-0.5007996559,-5.377335548,1
367,577,-0.3399256766,-4.624475002,1
367,609,0.4598501921,-4.137442589,1
367,641,1.201496243,-4.285054684,1
367,673,1.604345918,-4.500416756,1
367,705,1.456360459,-4.914670467,1
367,737,0.3064273,-6.780138016,1
367,769,-0.2630650103,-6.209208012,1
367,801,0.01683405042,-6.258210182,1
367,833,0.5100262165,-7.052696228,1
367,865,0.4706663191,-5.143275738,1
367,897,-0.3061205447,-4.113557339,1
