PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[7]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1921,-0.5685877204,-3.434139252,1
719,1953,-0.8562778234,-3.186650276,1
719,1985,0.4607627392,-1.838079691,1
719,2017,2.491601467,-4.089425087,1
751,33,-9.066948891,0.3041009903,1
751,65,-3.922068357,-10.58383751,1
751,97,-4.540008545,-10.04982662,1
751,129,-5.097986221,-11.74575329,1
751,161,-3.978782415,-12.49453545,1
751,193,-3.235214233,-12.28374767,1
751,225,-2.382603884,-12.82939816,1
751,257,-2.119345188,-12.92727852,1
751,289,-1.82753849,-12.33248711,1
751,321,-1.53228724,-12.53291607,1
751,353,-1.939496994,-12.21917439,1
751,385,-1.893926859,-12.92255116,1
751,417,-2.095835447,-11.33248615,1
751,449,0.145788461,-10.42317295,1
751,481,1.298567653,-9.088467598,1
751,513,1.898087025,-8.429740906,1
751,545,2.910930395,-6.431768894,1
751,577,3.880217314,-6.65622139,1
751,609,5.130284309,-5.977174759,1
751,641,7.116654873,-4.790772915,1
751,673,7.346922874,-1.864985943,1
751,705,7.59244585,-3.099321842,1
751,737,9.22944355,-3.442275524,1
751,769,11.01757717,-2.948149204,1
751,801,12.9253397,-2.223409891,1
751,833,12.9799881,-1.829392433,1
751,865,13.6504097,-2.80159831,1
751,897,15.37579632,-6.014640331,1
751,929,17.83478546,-8.652854919,1
751,961,15.00461674,-8.776325226,1
751,993,15.14937115,-10.76890755,1
751,1025,16.13739967,-9.300664902,1
751,1057,17.93588638,-7.241897583,1
751,1089,19.47516251,-7.32962513,1
751,1121,18.82416534,-7.089205742,1
751,1153,19.02159119,-10.31182861,1
751,1185,17.17156219,-31.80413437,1
751,1217,16.94949532,-15.07740593,1
751,1249,25.11505127,-30.89178848,1
751,1281,28.10504913,-28.47430229,1
751,1313,27.2985096,-28.32483673,1
751,1345,16.08498764,-34.06754684,1
751,1377,16.09793663,-20.10346222,1
751,1409,14.26086235,-22.93218422,1
751,1441,9.821565628,-21.30083275,1
751,1473,7.262013435,-18.36799431,1
751,1505,7.439216137,-17.6582756,1
751,1537,6.927057266,-15.7760458,1
751,1569,6.8771348,-15.13905048,1
751,1601,7.192261219,-14.87876034,1
751,1633,7.620056629,-14.07755852,1
751,1665,6.742951393,-12.74386787,1
751,1697,5.227910519,-12.20066738,1
751,1729,3.888533592,-11.99351692,1
751,1761,5.326245308,-11.9717226,1
751,1793,4.726398468,-10.49177456,1
751,1825,3.13988781,-9.690647125,1
751,1857,-0.06876504421,-9.453672409,1
751,1889,-1.588220477,-4.582089424,1
751,1921,-1.735687971,-2.694661617,1
751,1953,-1.065475941,-1.532985449,1
751,1985,-0.09744903445,-1.214998722,1
751,2017,1.799051762,-3.793160915,1
783,33,-7.475644112,0.5848054886,1
783,65,-3.252627373,-10.15785885,1
783,97,-3.980680943,-9.32863903,1
783,129,-4.392163277,-9.952680588,1
783,161,-4.317697525,-11.98683929,1
783,193,-3.047009468,-12.04807091,1
783,225,-2.565878153,-11.9279995,1
783,257,-2.308093786,-11.88207054,1
783,289,-2.044562578,-11.27283669,1
783,321,-2.512984991,-11.63314724,1
783,353,-2.52393961,-13.30240822,1
783,385,-2.312437534,-13.48316002,1
783,417,-0.4874941111,-10.75887489,1
783,449,0.623947382,-8.738532066,1
783,481,0.7274007797,-8.007258415,1
783,513,1.366492748,-7.986989021,1
783,545,2.784013748,-7.044583321,1
783,577,3.820729971,-6.583964348,1
783,609,5.072190762,-5.937526226,1
783,641,5.662917137,-4.365810394,1
783,673,6.289901733,-1.670701981,1
783,705,6.768942833,-2.387472391,1
783,737,8.210824966,-2.756961346,1
783,769,9.960467339,-2.665964127,1
783,801,11.9074688,-1.55190897,1
783,833,11.06664753,-1.543661594,1
783,865,12.56004906,-2.562187433,1
783,897,14.23408222,-4.560628414,1
783,929,18.28763199,-7.223400116,1
783,961,17.14437103,-7.548902512,1
783,993,13.124897,-10.69873619,1
783,1025,16.21063232,-16.18227386,1
783,1057,19.56147575,-1.162435055,1
783,1089,21.72142982,-1.400657654,1
783,1121,19.33859253,-4.175723076,1
783,1153,16.82255173,-9.202600479,1
783,1185,25.69319725,5.18907547,1
783,1217,12.81737328,-12.74652767,1
783,1249,8.873339653,-13.5804491,1
783,1281,26.25457382,-27.85469055,1
783,1313,24.51668167,-28.77979088,1
783,1345,11.18094635,-35.21382141,1
783,1377,16.94647408,-20.03972816,1
783,1409,14.23500443,-16.63315582,1
783,1441,10.99040318,-19.30870247,1
783,1473,9.222589493,-17.45169067,1
783,1505,8.434011459,-17.14407539,1
783,1537,7.578724861,-14.94293499,1
783,1569,5.900784492,-14.67834568,1
783,1601,5.262203217,-14.24567223,1
783,1633,5.610764027,-13.58975792,1
783,1665,5.624443054,-12.56037331,1
783,1697,3.147825718,-11.8982172,1
783,1729,3.082873821,-11.94418716,1
783,1761,2.642458439,-13.33694553,1
783,1793,0.9997942448,-10.90204334,1
783,1825,-1.005900383,-9.71157074,1
783,1857,-1.820276022,-8.456760406,1
783,1889,-2.093678236,-5.270073414,1
783,1921,-1.810076475,-1.615159988,1
783,1953,0.4296872616,-0.4155392647,1
783,1985,-0.04068756104,-0.9295139313,1
783,2017,0.8796496391,-4.376675606,1
815,33,11.99834251,0.277256012,1
815,65,-1.791497231,-11.58448029,1
815,97,-3.634550571,-10.80727673,1
815,129,-4.028643608,-10.61991405,1
815,161,-20.25321007,-21.22745132,1
815,193,-2.960596085,-11.16204357,1
815,225,-2.725239277,-11.09587002,1
815,257,-2.914887667,-10.84445953,1
815,289,-3.12052536,-10.13513279,1
815,321,-2.548657656,-9.788865089,1
815,353,-2.093844414,-10.31839466,1
815,385,-1.114415765,-12.01947212,1
815,417,0.4284633398,-9.960874557,1
815,449,0.2402415574,-8.492289543,1
815,481,0.1289936006,-7.77835989,1
815,513,0.7797790766,-7.420665741,1
815,545,2.039166212,-7.202345371,1
815,577,3.659457207,-6.933086395,1
815,609,5.211165428,-6.145811081,1
815,641,4.699685574,-4.353202343,1
815,673,4.970993519,-2.200797081,1
815,705,6.207552433,-2.403301239,1
815,737,7.629930496,-2.329525232,1
815,769,8.542568207,-1.702999592,1
815,801,8.944403648,-1.154398918,1
815,833,9.080461502,-0.8978399038,1
815,865,9.699588776,-2.084224463,1
815,897,13.68494892,-2.715764761,1
815,929,16.56695175,-4.930551052,1
815,961,19.22452164,-6.915893555,1
815,993,14.03808022,-9.746480942,1
815,1025,17.67426491,-5.805911541,1
815,1057,19.2128849,1.067173958,1
815,1089,21.39167404,-2.101248264,1
815,1121,18.44000244,-6.028568745,1
815,1153,15.46939278,-8.960753441,1
815,1185,20.11546707,-13.56018353,1
815,1217,-6.332502365,-12.14721489,1
815,1249,-1.474022865,-12.88053894,1
815,1281,22.29948044,-25.30862617,1
815,1313,19.95614815,-28.24242401,1
815,1345,15.83738995,-33.62480927,1
815,1377,4.62359333,-30.01734161,1
815,1409,11.19784546,-16.8881073,1
815,1441,11.19284248,-17.13252258,1
815,1473,10.31263828,-18.04158401,1
815,1505,8.782060623,-17.81707191,1
815,1537,6.764550209,-14.95795631,1
815,1569,5.219153404,-14.67788029,1
815,1601,3.173521996,-13.56029701,1
815,1633,1.598150253,-12.60978031,1
815,1665,0.7556731701,-12.2845583,1
815,1697,0.5319826603,-11.7686491,1
815,1729,2.90666914,-11.01985645,1
815,1761,3.802550793,-11.44801617,1
815,1793,0.8624118567,-11.358531,1
815,1825,-1.182477713,-10.26351738,1
815,1857,-1.369811416,-9.398715973,1
815,1889,-1.164731979,-5.925477505,1
815,1921,-1.507136345,-2.367254972,1
815,1953,-2.203577995,-2.017483711,1
815,1985,-0.9429910183,-2.999919176,1
815,2017,-0.4176369309,-6.061710358,1
847,33,12.05906677,0.3027591705,1
847,65,-2.78546381,-13.29119492,1
847,97,-3.893624306,-10.99473,1
847,129,-3.824561119,-10.62730885,1
847,161,-3.651109934,-10.71622086,1
847,193,-3.597456932,-10.76242447,1
847,225,-2.987735748,-11.13338947,1
847,257,-3.839981079,-10.57554436,1
847,289,-4.297041416,-9.443609238,1
847,321,-2.160297155,-8.407658577,1
847,353,-0.4144974947,-7.924506187,1
847,385,-0.6832779646,-8.425755501,1
847,417,0.1425751448,-9.4695158,1
847,449,-0.9072263837,-9.611732483,1
847,481,-0.1917557716,-7.652326584,1
847,513,-0.422901392,-7.106088638,1
847,545,0.8903810978,-8.4280653,1
847,577,3.046317339,-7.493592739,1
847,609,3.825719595,-6.61199522,1
847,641,3.41579318,-4.897553444,1
847,673,4.238517761,-2.955747604,1
847,705,5.423261166,-2.273497105,1
847,737,6.562621117,-1.996020317,1
847,769,7.786604881,-1.111243248,1
847,801,7.996519089,-0.8427665234,1
847,833,8.807179451,0.4830257893,1
847,865,10.13081551,-1.547522068,1
847,897,14.7699995,-2.612753153,1
847,929,15.46438026,-3.53523016,1
847,961,15.10400009,-2.0359478,1
847,993,19.58263016,-2.491122246,1
847,1025,21.2842598,-5.3108778,1
847,1057,16.04298019,-5.206066132,1
847,1089,16.0881424,-5.623095512,1
847,1121,12.70098686,-7.195522308,1
847,1153,-0.1468830109,-0.555644989,1
847,1185,29.53152847,-13.86196804,1
847,1217,27.19045258,-15.28416538,1
847,1249,-6.382273674,-12.13514423,1
847,1281,13.78813362,-13.07075119,1
847,1313,9.126890182,-13.81905365,1
847,1345,8.555727005,-22.81208229,1
847,1377,7.633010864,-34.37539673,1
847,1409,0.6830062866,-17.7694149,1
847,1441,-0.2685570717,-16.26073074,1
847,1473,0.2169857025,-16.81585312,1
847,1505,5.906472683,-18.18173027,1
847,1537,5.513593674,-19.03253555,1
847,1569,2.283297062,-14.13812828,1
847,1601,1.417687416,-12.45088005,1
847,1633,-0.2175850868,-9.539411545,1
847,1665,-0.1987950802,-12.02826691,1
847,1697,1.181581259,-11.60907173,1
847,1729,2.533089399,-11.55306053,1
847,1761,3.265702248,-9.873813629,1
847,1793,1.926691413,-9.143460274,1
847,1825,0.6983644962,-8.653917313,1
847,1857,-0.5443757772,-7.976837635,1
847,1889,0.06730234623,-6.093377113,1
847,1921,-1.646081567,-3.729090691,1
847,1953,-3.84062624,-5.190052509,1
847,1985,-1.695501685,-7.209248066,1
847,2017,-1.032722831,-6.954339027,1
879,33,11.80794048,0.5005369186,1
879,65,-4.124655247,-12.65716839,1
879,97,-4.439182758,-10.66395187,1
879,129,-4.964457035,-8.721014977,1
879,161,-4.940310478,-9.377387047,1
879,193,-3.985850573,-10.2997818,1
879,225,-3.613419056,-10.87983894,1
879,257,-2.912130117,-10.70764446,1
879,289,-3.278449297,-9.143939972,1
879,321,-2.60889101,-8.400607109,1
879,353,-0.5778598785,-7.960822105,1
879,385,0.1979395151,-7.28194952,1
879,417,-0.5091541409,-8.088047981,1
879,449,-0.6650409698,-9.054077148,1
879,481,-0.9038369656,-7.697720528,1
879,513,-2.016175747,-6.658936501,1
879,545,-0.6312189698,-7.095944881,1
879,577,1.199000359,-6.770780087,1
879,609,2.17561841,-6.103471756,1
879,641,2.453378439,-5.170954704,1
879,673,0.1041989326,-3.739034653,1
879,705,2.616285801,-3.518791914,1
879,737,4.971562386,-0.155580163,1
879,769,6.372659206,2.118938208,1
879,801,7.261908054,-0.02878981829,1
879,833,8.327328682,0.2296512127,1
879,865,9.362763405,-0.868360281,1
879,897,11.69636917,-1.921983242,1
879,929,15.81482029,-1.681962252,1
879,961,19.63975716,-4.074064255,1
879,993,21.23986816,-4.813391685,1
879,1025,15.68330479,-5.936907768,1
879,1057,13.16648102,-6.307835579,1
879,1089,12.19120216,-6.927258015,1
879,1121,-0.4848823547,-0.3577823639,1
879,1153,16.7660675,-5.805278778,1
879,1185,9.27230072,-9.510465622,1
879,1217,12.50933647,-10.62320042,1
879,1249,15.38036156,-11.73942661,1
879,1281,13.5875721,-12.80902863,1
879,1313,8.324818611,-13.43459988,1
879,1345,7.426595688,-3.597369194,1
879,1377,7.093143463,-34.60043335,1
879,1409,6.999304771,-31.27217865,1
879,1441,0.7492551804,-15.86201668,1
879,1473,-1.313233376,-16.01815796,1
879,1505,1.658835411,-16.24993515,1
879,1537,5.643507004,-22.22576904,1
879,1569,4.327851295,-16.37050629,1
879,1601,1.32564497,-12.73573399,1
879,1633,-1.718682289,-8.762827873,1
879,1665,-2.363776922,-10.57589912,1
879,1697,-1.568669081,-10.63388443,1
879,1729,0.9862172604,-10.54702473,1
879,1761,1.606104374,-8.601773262,1
879,1793,1.264062881,-7.379103184,1
879,1825,1.285072327,-5.416081905,1
879,1857,-0.1148079485,-3.7860322,1
879,1889,-0.7289088964,-2.188863277,1
879,1921,-1.142133832,-0.6514632702,1
879,1953,-1.780055046,-2.983602285,1
879,1985,-1.906474352,-2.719816208,1
879,2017,-1.217960238,-6.558296204,1
911,33,-13.2930603,0.2440958023,1
911,65,-4.896142483,-12.49481583,1
911,97,-4.136816502,-12.19822407,1
911,129,-4.483891487,-30.16946793,1
911,161,-4.067262173,-9.768121719,1
911,193,-3.833307743,-9.709536552,1
911,225,-3.658129215,-10.88343048,1
911,257,-2.817306519,-12.0372715,1
911,289,-3.169644356,-10.63847637,1
911,321,-3.619544744,-9.425028801,1
911,353,-1.871525764,-8.042960167,1
911,385,-0.917842865,-7.402338028,1
911,417,-1.00510633,-7.60312748,1
911,449,-1.351006508,-8.049213409,1
911,481,-2.163635731,-7.568888187,1
911,513,-2.784380198,-5.82566452,1
911,545,-1.375270963,-5.586288452,1
911,577,0.3460763693,-5.072458267,1
911,609,1.678065658,-4.959334373,1
911,641,2.200633764,-4.577897072,1
911,673,2.09071517,-3.665980816,1
911,705,1.91801405,-4.184785843,1
911,737,5.979987144,3.738595247,1
911,769,3.533208847,2.100857496,1
911,801,6.358081818,0.7261128426,1
911,833,7.682254314,0.4866116047,1
911,865,8.59611702,0.06467843056,1
911,897,10.10667133,3.241799831,1
911,929,12.14010811,-2.722266674,1
911,961,13.75922394,-3.753602028,1
911,993,13.35280895,-1.321386337,1
911,1025,11.1590538,-8.531982422,1
911,1057,11.46430302,-7.368068695,1
911,1089,-0.3240947723,-0.03469133377,1
911,1121,-1.214881897,-0.2998256683,1
911,1153,-1.806528091,-14.27155781,1
911,1185,18.40426826,8.280391693,1
911,1217,6.987799644,-10.34415722,1
911,1249,16.51529312,-11.39749908,1
911,1281,10.79345608,-12.3299818,1
911,1313,7.508731365,-13.22125149,1
911,1345,1.65884161,0.8975505829,1
911,1377,25.35233688,-19.01695061,1
911,1409,5.067198753,-32.65594482,1
911,1441,-0.6799077988,-15.9553566,1
911,1473,-2.802489758,-16.66052818,1
911,1505,4.309296608,-25.72986794,1
911,1537,3.088644266,-23.49063301,1
911,1569,2.462760925,-15.81925201,1
911,1601,-0.3224052191,-13.96436119,1
911,1633,-1.770287514,-11.40675545,1
911,1665,-3.451945782,-10.29486752,1
911,1697,-2.642076492,-9.842617989,1
911,1729,-0.7467886209,-7.864213943,1
911,1761,-0.1424010992,-6.924093246,1
911,1793,0.9634407759,-6.197566032,1
911,1825,0.1967549324,-4.655312538,1
911,1857,-1.077883005,-2.487353325,1
911,1889,-0.9204528332,-1.841087341,1
911,1921,-1.74214685,-2.124138117,1
911,1953,-0.9255398512,-0.4815506935,1
911,1985,-1.246444941,-0.7967853546,1
911,2017,-0.280739665,-3.019926071,1
943,33,-21.33305359,0.2616958618,1
943,65,-4.73971796,-11.20551777,1
943,97,-3.850161076,-11.53958988,1
943,129,-3.610499859,-13.36517334,1
943,161,-4.306004047,-11.30898476,1
943,193,-4.561751366,-10.00580406,1
943,225,-5.018555164,-10.72426128,1
943,257,-4.496728897,-11.22567272,1
943,289,-3.642101049,-10.00442696,1
943,321,-3.924815655,-10.05636883,1
943,353,-2.615781546,-8.154237747,1
943,385,-1.311224937,-7.637899876,1
943,417,-1.582869768,-7.353604317,1
943,449,-1.770414352,-7.205150604,1
943,481,-2.722896099,-6.299816132,1
943,513,-3.309483767,-3.484735489,1
943,545,-1.68411696,-2.952395916,1
943,577,-0.08582675457,-3.873438358,1
943,609,0.919095993,-3.700083733,1
943,641,1.985267639,-3.408922911,1
943,673,3.426914215,-2.254439831,1
943,705,4.49598217,-1.418237209,1
943,737,4.757959366,0.06201601028,1
943,769,5.307429314,-0.2382626534,1
943,801,5.755194187,-0.3318960667,1
943,833,6.110892296,0.7603769302,1
943,865,7.656028748,2.122539997,1
943,897,8.159198761,4.669891357,1
943,929,9.716598511,-2.675296307,1
943,961,-1.303785324,1.165559292,1
943,993,22.15454865,2.465759754,1
943,1025,10.68453503,-6.799133301,1
943,1057,9.606433868,-8.633056641,1
943,1089,-1.187561035,-0.2781791687,1
943,1121,-1.114949226,-0.8726377487,1
943,1153,18.6126709,4.652085781,1
943,1185,16.89572334,8.728291512,1
943,1217,5.4157691,-10.31829357,1
943,1249,17.06068802,-11.17015171,1
943,1281,15.43462563,-12.31991386,1
943,1313,7.368873596,-13.44666958,1
943,1345,1.14086771,-0.4501686096,1
943,1377,24.27570343,-15.8612318,1
943,1409,3.984564543,-27.89957809,1
943,1441,1.408181429,-31.06267166,1
943,1473,-1.133001328,-17.92899132,1
943,1505,1.924214363,-21.69047928,1
943,1537,1.726133823,-16.54154015,1
943,1569,1.570690751,-15.11602783,1
943,1601,0.3485173583,-13.34223175,1
943,1633,-1.016861677,-11.89182663,1
943,1665,-0.6025021672,-11.61870384,1
943,1697,-0.1267767251,-9.998558044,1
943,1729,0.2117263228,-8.335744858,1
943,1761,0.242736578,-7.116532803,1
943,1793,-0.09560328722,-5.608894348,1
943,1825,-0.2976743877,-5.153714657,1
943,1857,-1.434444666,-2.918142796,1
943,1889,-1.498951197,-2.311562061,1
943,1921,-2.121821404,-1.490658522,1
943,1953,-1.141332984,-0.3376324177,1
943,1985,0.3950312138,0.6203422546,1
943,2017,0.2946429253,-1.182433367,1
975,33,-17.78308105,0.9313163757,1
975,65,-4.325088501,-11.96718407,1
975,97,-4.225687027,-11.79340363,1
975,129,-4.502656937,-11.96424007,1
975,161,-4.762107372,-11.4185915,1
975,193,-5.152839184,-11.04895973,1
975,225,-6.601070404,-10.55550575,1
975,257,-5.849116325,-9.484723091,1
975,289,-4.469563484,-9.569412231,1
975,321,-4.502796173,-10.0141983,1
975,353,-3.642199039,-8.192237854,1
975,385,-2.598918676,-7.223152637,1
975,417,-2.276835918,-6.689171791,1
975,449,-2.014390707,-6.249487877,1
975,481,-2.043852806,-5.581357479,1
975,513,-2.371195316,-3.898452282,1
975,545,-2.192192316,-3.415755749,1
975,577,-0.1940945387,-1.424927473,1
975,609,0.5869446993,-1.790286779,1
975,641,2.658470154,-2.132961273,1
975,673,4.012147903,-1.062041521,1
975,705,4.355688572,-0.482649684,1
975,737,3.646110296,-0.653206408,1
975,769,3.300686359,-0.3448654413,1
975,801,3.663973093,0.01066482067,1
975,833,4.875669003,3.732575893,1
975,865,5.571964264,7.600027561,1
975,897,8.187456131,3.476156473,1
975,929,25.49453735,-2.433856249,1
975,961,25.69259071,-4.100161552,1
975,993,25.40953064,2.172524452,1
975,1025,7.73755312,-4.660997868,1
975,1057,6.974362373,-4.925392151,1
975,1089,0.5480847359,-0.3399057388,1
975,1121,4.299124241,1.207521915,1
975,1153,15.70828247,6.498260975,1
975,1185,6.526032448,-12.25003338,1
975,1217,14.23502827,-4.92253685,1
975,1249,1.156845093,-18.01919556,1
975,1281,-0.7428321838,-19.01841736,1
975,1313,-0.5592861176,-13.25174332,1
975,1345,0.009970188141,-13.87427616,1
975,1377,1.129263401,-15.64685917,1
975,1409,2.361171007,-24.64666939,1
975,1441,1.745977163,-24.96908188,1
975,1473,1.557785034,-23.59431076,1
975,1505,0.5699977875,-20.34793854,1
975,1537,0.8112778664,-16.11645126,1
975,1569,1.436253786,-14.37161064,1
975,1601,0.8339241743,-12.68408966,1
975,1633,0.4068499207,-11.59497261,1
975,1665,0.2284287214,-10.34894657,1
975,1697,0.00823956728,-9.103729248,1
975,1729,0.06839360297,-8.151689529,1
975,1761,-0.2252573669,-7.063784122,1
975,1793,-0.5461534262,-6.288118839,1
975,1825,-0.8221765757,-4.959668636,1
975,1857,-2.431955099,-4.20935154,1
975,1889,-1.922673941,-3.134158134,1
975,1921,-1.994187951,-0.3648440838,1
975,1953,-1.833817482,0.7226448059,1
975,1985,-0.9530937672,0.21316576,1
975,2017,-3.261806965,-2.043961763,1
1007,33,-14.6130352,0.4211893082,1
1007,65,-4.075751305,-13.67099953,1
1007,97,-4.288059711,-12.26433945,1
1007,129,-4.661231995,-11.56404305,1
1007,161,-4.993322849,-11.36087227,1
1007,193,-4.941066742,-12.184268,1
1007,225,-6.389324188,-9.510540962,1
1007,257,-6.338285923,-7.800435066,1
1007,289,-5.911692619,-9.33887291,1
1007,321,-5.297649384,-8.396738052,1
1007,353,-4.192218781,-7.622586727,1
1007,385,-3.805634737,-6.725703716,1
1007,417,-3.253619432,-5.884777546,1
1007,449,-2.647693157,-4.790833473,1
1007,481,-2.096772432,-4.947780132,1
1007,513,-1.709832668,-4.957927227,1
1007,545,-1.457991958,-3.685388088,1
1007,577,0.5523906946,0.2695465088,1
1007,609,0.9302434921,-1.117275476,1
1007,641,1.571733952,-0.9146254063,1
1007,673,3.354340792,-0.4399635196,1
1007,705,3.615069628,-0.06986042857,1
1007,737,2.936082363,-0.2222307324,1
1007,769,1.859055161,0.4443278015,1
1007,801,2.128739357,2.336963415,1
1007,833,3.172913074,4.003142357,1
1007,865,3.65100193,7.547586441,1
1007,897,3.834808111,0.3283558488,1
1007,929,-16.2740345,-1.744142056,1
1007,961,-3.301892757,-21.86428261,1
1007,993,-7.28076601,-20.47144699,1
1007,1025,2.460523605,-5.688630104,1
1007,1057,3.216645241,-2.973978043,1
1007,1089,-0.1212534904,0.2139074802,1
1007,1121,-0.3773097992,1.718151569,1
1007,1153,-0.03652334213,0.7103557587,1
1007,1185,24.47852898,-5.248189926,1
1007,1217,1.716041088,-9.693231583,1
1007,1249,3.559156418,-22.85302162,1
1007,1281,-2.492510319,-22.07256317,1
1007,1313,0.09158205986,-9.071748734,1
1007,1345,0.2643203735,-2.02407074,1
1007,1377,-0.1594626904,-15.12088108,1
1007,1409,1.389050961,-22.38892937,1
1007,1441,0.5093265772,-23.69281006,1
1007,1473,0.01403537393,-23.98079109,1
1007,1505,0.1253660619,-19.33111763,1
1007,1537,0.768455565,-16.27498245,1
1007,1569,-13.48524094,-15.02469158,1
1007,1601,-9.630346298,-14.88944435,1
1007,1633,0.4232577682,-12.14104366,1
1007,1665,0.4371000528,-9.932362556,1
1007,1697,0.1707553566,-8.121038437,1
1007,1729,0.1196970493,-7.525918484,1
1007,1761,-0.3368968368,-6.960743904,1
1007,1793,-1.365996599,-6.942845821,1
1007,1825,-1.611192465,-5.871498585,1
1007,1857,-1.674389958,-4.743331432,1
1007,1889,-1.573982716,-4.621560097,1
1007,1921,-2.444769859,-3.337610722,1
1007,1953,-0.5498423576,10.75529099,1
1007,1985,-1.881696105,-0.4367096424,1
1007,2017,-2.778816223,-2.784057379,1
1039,33,-12.43865013,-0.05377578735,1
1039,65,-4.703882217,-12.3415823,1
1039,97,-5.218320847,-10.9526968,1
1039,129,-6.071400642,-11.06521893,1
1039,161,-5.320329666,-11.56609726,1
1039,193,-5.593045235,-12.46208858,1
1039,225,-7.609564304,-10.04870796,1
1039,257,-8.641601563,-8.394907951,1
1039,289,-7.113281727,-8.343235016,1
1039,321,-5.395611763,-7.670526028,1
1039,353,-4.527493,-7.053894043,1
1039,385,-4.757176399,-6.580763817,1
1039,417,-5.765020847,-5.714407444,1
1039,449,-4.001057148,-3.787848473,1
1039,481,-2.804243088,-4.299183369,1
1039,513,-1.939259052,-3.973504543,1
1039,545,-1.436434269,-3.061941624,1
1039,577,-1.422481298,-2.381517649,1
1039,609,-1.251833081,-1.82822907,1
1039,641,0.7654300332,-0.8188830614,1
1039,673,4.135842323,-0.5210427046,1
1039,705,4.949050426,0.4025812149,1
1039,737,1.353421807,0.4133660197,1
1039,769,0.755792141,2.774820328,1
1039,801,1.058449745,11.80176163,1
1039,833,1.917898655,5.335785866,1
1039,865,1.92693615,2.259045601,1
1039,897,2.169759989,0.6675783396,1
1039,929,-0.7229225636,-0.8248741627,1
1039,961,-10.91118717,-16.92609406,1
1039,993,0.1890583038,-0.409709692,1
1039,1025,-0.06101179123,0.1159858704,1
1039,1057,-0.1914234161,1.062696457,1
1039,1089,-0.8311233521,1.134665966,1
1039,1121,-0.6004896164,-0.5938344002,1
1039,1153,-3.951660395,-6.424611568,1
1039,1185,-0.3409385681,0.1810503006,1
1039,1217,0.909330368,-9.925865173,1
1039,1249,-9.216341019,-21.01494217,1
1039,1281,3.537635088,-17.54204559,1
1039,1313,4.035337925,-8.244462967,1
1039,1345,8.813232422,-13.49976444,1
1039,1377,6.832517624,-18.1856842,1
1039,1409,1.459845543,-21.40843391,1
1039,1441,0.149527669,-18.5961113,1
1039,1473,-0.185248822,-19.2598896,1
1039,1505,0.06369838119,-17.93973732,1
1039,1537,-0.409242928,-16.07157707,1
1039,1569,-0.06791508198,-14.1463089,1
1039,1601,-0.1094714403,-13.19288445,1
1039,1633,-0.0213522315,-12.33904552,1
1039,1665,0.1364622414,-9.487837791,1
1039,1697,0.3509342074,-7.730050087,1
1039,1729,0.1870503128,-8.236709595,1
1039,1761,-0.3402265608,-7.310155869,1
1039,1793,-0.982147038,-7.370955944,1
1039,1825,-1.090181351,-6.090744495,1
1039,1857,-1.120738268,-4.444849491,1
1039,1889,-3.531680107,-3.460294962,1
1039,1921,-4.590494156,-1.731419086,1
1039,1953,-2.28736949,-0.349460125,1
1039,1985,-1.28354001,-0.04307341576,1
1039,2017,-0.3091402054,-2.263204336,1
1071,33,-7.34870863,-0.07433700562,1
1071,65,-5.019808292,-11.14318752,1
1071,97,-6.194739819,-9.885439873,1
1071,129,-6.379593372,-9.971632957,1
1071,161,-5.099655151,-10.698102,1
1071,193,-5.799293995,-10.48227406,1
1071,225,-7.056921959,-9.645394325,1
1071,257,-8.075359344,-8.679408073,1
1071,289,-7.523952007,-8.504869461,1
1071,321,-5.942835331,-8.023094177,1
1071,353,-5.250261784,-7.252461433,1
1071,385,-5.009365559,-7.096616268,1
1071,417,-5.041601658,-6.424665928,1
1071,449,-5.364780426,-3.31135273,1
1071,481,-4.720562935,-3.173120022,1
1071,513,-3.569753647,-3.014791012,1
1071,545,-2.736844778,-2.407219172,1
1071,577,-2.251242399,-2.162227154,1
1071,609,-2.784333467,-1.724946976,1
1071,641,-2.13535285,0.5329931974,1
1071,673,-1.006221652,1.560414791,1
1071,705,2.018158674,0.2401079535,1
1071,737,0.7184740305,1.514167309,1
1071,769,4.102070332,2.737949848,1
1071,801,-0.1074967384,13.35165977,1
1071,833,0.09363776445,7.920408249,1
1071,865,-4.601044655,3.187137127,1
1071,897,-9.561964989,6.638003826,1
1071,929,-11.52668381,-15.01496029,1
1071,961,-11.81649399,-16.14655876,1
1071,993,-0.01907145977,-0.3467383385,1
1071,1025,-0.06761312485,-0.01434969902,1
1071,1057,-0.3266662955,0.9006814957,1
1071,1089,-1.213952541,0.8458272219,1
1071,1121,-0.6906186342,0.5612032413,1
1071,1153,0.04995560646,-0.06472635269,1
1071,1185,0.5192697048,0.8168153763,1
1071,1217,2.645944118,-10.20734406,1
1071,1249,3.245941401,-20.58654022,1
1071,1281,0.01583313942,-16.62123871,1
1071,1313,4.458168507,-6.097187042,1
1071,1345,2.339149952,-13.05550766,1
1071,1377,-14.93340588,-21.43896294,1
1071,1409,-2.423781872,-20.99494743,1
1071,1441,-2.921494484,-14.68198109,1
