PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TimeSrs018_TgUtrmcherry_Controll.avi & B:[8]MAX_TimeSrs018_TgUtrmcherry_Controll.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,193,-3.204770088,-6.520401955,1
751,225,-2.241416931,-6.227799892,1
751,257,-1.709421396,-6.566664696,1
751,289,-0.7186405659,-7.450601578,1
751,321,-1.809024334,-4.609654427,1
751,353,-2.479020834,-2.847464085,1
751,385,-1.95536375,-3.552076101,1
751,417,-0.1692036688,-3.889719486,1
751,449,0.7316707373,-2.42797327,1
751,481,-0.5186728835,-1.3314116,1
751,513,-0.2057320476,-1.412958622,1
751,545,1.067191601,-0.4622645378,1
751,577,2.710404873,-0.4612892866,1
751,609,5.780718327,-0.3932903409,1
751,641,7.782452583,-0.09432315826,1
751,673,9.423760414,0.5946465731,1
751,705,9.154224396,1.659873724,1
751,737,8.895735741,1.202600002,1
751,769,9.433149338,0.02875474095,1
751,801,11.0402689,-0.03897598386,1
751,833,12.01026917,-0.7607284784,1
751,865,12.81028366,-2.97060442,1
751,897,13.77607155,-5.001118183,1
751,929,14.59036636,-6.814265251,1
751,961,15.47923374,-5.462818146,1
751,993,16.82245636,-8.980405807,1
751,1025,17.64937782,-5.03443718,1
751,1057,18.2527256,-1.411283493,1
751,1089,21.64495659,-7.900460243,1
751,1121,23.94162369,-8.853317261,1
751,1153,25.46820259,-10.17184353,1
751,1185,26.19343376,-13.6406498,1
751,1217,24.72447014,-11.87008286,1
751,1249,22.82311249,-12.94555759,1
751,1281,20.86657143,-14.59443665,1
751,1313,18.62187576,-16.945261,1
751,1345,16.35515785,-18.38022614,1
751,1377,14.46991825,-18.17580795,1
751,1409,12.51806259,-17.24230576,1
751,1441,11.13217068,-17.63458061,1
751,1473,9.311434746,-21.68116379,1
751,1505,9.167254448,-21.05862617,1
751,1537,10.97269249,-17.43019867,1
751,1569,11.1439209,-15.78964615,1
751,1601,11.45172882,-15.02816391,1
751,1633,10.68036079,-14.82982159,1
751,1665,9.682313919,-14.59057617,1
751,1697,9.157953262,-13.60806274,1
751,1729,8.068715096,-11.94421959,1
751,1761,1.657110691,-8.237924576,1
751,1793,0.8000392914,-6.45337677,1
751,1825,2.280736923,-7.192365646,1
751,1857,12.4868679,-26.05902863,1
751,1889,2.99788475,-8.477970123,1
751,1921,2.580671787,-7.614683151,1
751,1953,2.249331236,-6.7158885,1
751,1985,2.255823135,-5.018523216,1
751,2017,3.51360178,-6.341863632,1
783,33,17.026577,-0.4989724159,1
783,65,0.108338356,-6.065701008,1
783,97,-0.8443102837,-4.773105621,1
783,129,-2.110342264,-6.006205082,1
783,161,-2.085017681,-7.069348335,1
783,193,-2.832782745,-6.240706444,1
783,225,-2.899886608,-5.359728813,1
783,257,-2.912000895,-4.696212769,1
783,289,-3.089638948,-4.702554703,1
783,321,-2.615902424,-3.828001022,1
783,353,-2.348849297,-3.61554575,1
783,385,-3.978491068,-4.0344491,1
783,417,-1.585459828,-2.475106955,1
783,449,-0.6093044281,-1.87103641,1
783,481,-0.5034139156,-1.111393213,1
783,513,-0.1033402085,-0.9591827989,1
783,545,1.045998216,-0.4878213406,1
783,577,2.149529934,-0.2601336837,1
783,609,3.822408438,0.9718267918,1
783,641,5.439685822,1.491955757,1
783,673,6.629634857,1.224616051,1
783,705,7.935595989,1.406892061,1
783,737,7.986626148,1.344364524,1
783,769,8.101344109,1.134039283,1
783,801,9.685951233,1.66208005,1
783,833,11.02934551,0.3208959103,1
783,865,12.39264584,-1.675075769,1
783,897,13.48179436,-4.928906918,1
783,929,19.60653687,-7.261165142,1
783,961,15.79970741,-4.592870712,1
783,993,17.99188614,-6.698598862,1
783,1025,18.59685326,-5.766533375,1
783,1057,17.94294548,-5.89423418,1
783,1089,24.95818138,-6.833143234,1
783,1121,19.10609818,-4.202539444,1
783,1153,19.86657906,-8.790804863,1
783,1185,21.56027222,-16.14904404,1
783,1217,22.60852432,-10.7358284,1
783,1249,22.6173954,-12.09944725,1
783,1281,23.65203285,-16.00616455,1
783,1313,18.71317291,-21.28844452,1
783,1345,17.04344177,-18.95752335,1
783,1377,14.190485,-18.83858109,1
783,1409,5.48988533,-32.19018555,1
783,1441,10.14837646,-18.84740639,1
783,1473,10.20765305,-20.15036011,1
783,1505,10.24709892,-17.43117142,1
783,1537,10.05464268,-15.80131626,1
783,1569,10.22595596,-14.68265629,1
783,1601,10.10818005,-14.71320915,1
783,1633,9.371007919,-16.75427246,1
783,1665,8.239554405,-16.0073204,1
783,1697,7.54777956,-14.27999306,1
783,1729,6.498132706,-13.15621948,1
783,1761,4.175941944,-10.21294594,1
783,1793,3.02516222,-8.974093437,1
783,1825,2.665072441,-9.158925056,1
783,1857,3.543842554,-8.716290474,1
783,1889,3.730420113,-8.11192131,1
783,1921,3.333889008,-6.953104973,1
783,1953,3.230558395,-6.469294071,1
783,1985,3.177737236,-5.70699358,1
783,2017,3.064822197,-7.40908432,1
815,33,-0.8632862568,-0.155667305,1
815,65,-1.208125591,-3.540603638,1
815,97,-1.572770596,-2.030342102,1
815,129,-1.323546171,-4.358999252,1
815,161,-1.65981555,-7.081447124,1
815,193,-2.683888435,-5.171392441,1
815,225,-3.578017235,-4.762565136,1
815,257,-3.168008327,-4.342846394,1
815,289,-3.505751133,-3.407912016,1
815,321,-3.198568583,-2.181421041,1
815,353,-2.721737623,-1.821841478,1
815,385,-2.421151161,-3.211538315,1
815,417,-0.9142996073,-1.326570272,1
815,449,-0.5697950125,-0.9979885817,1
815,481,-0.2199478149,-0.790322125,1
815,513,0.1260128915,-0.2033106983,1
815,545,0.9294893742,-0.1962936521,1
815,577,1.90116322,0.02662146091,1
815,609,2.683073044,1.077627063,1
815,641,3.597021341,1.829476118,1
815,673,4.708722115,2.033915043,1
815,705,5.743821621,2.046911955,1
815,737,6.12861681,1.877362609,1
815,769,6.926689148,1.483021379,1
815,801,8.163533211,1.356378198,1
815,833,9.789782524,0.8095841408,1
815,865,11.57827187,-0.7424957752,1
815,897,12.98180199,-2.791594744,1
815,929,14.62189102,-4.005738258,1
815,961,18.06996536,-6.599413872,1
815,993,17.04915619,-4.911959648,1
815,1025,17.44667244,-5.343852997,1
815,1057,19.20512962,-4.692691803,1
815,1089,22.898983,-3.335953236,1
815,1121,17.94684601,-2.698326588,1
815,1153,19.04462051,-8.145934105,1
815,1185,24.73780632,-16.67477608,1
815,1217,21.7582798,-9.980768204,1
815,1249,22.20990372,-10.8299017,1
815,1281,22.62651443,-14.79590511,1
815,1313,22.29945564,-20.75921822,1
815,1345,15.62671089,-19.37007523,1
815,1377,13.03195,-19.74490547,1
815,1409,11.20206261,-19.63138962,1
815,1441,9.906153679,-19.90499115,1
815,1473,9.884651184,-19.68432045,1
815,1505,10.92093945,-17.82609367,1
815,1537,9.896900177,-16.02139282,1
815,1569,9.32352066,-14.8920126,1
815,1601,8.853908539,-15.79663086,1
815,1633,8.1457901,-17.65445137,1
815,1665,7.09414959,-15.06676579,1
815,1697,6.23194313,-14.2415247,1
815,1729,5.781486034,-13.34261703,1
815,1761,4.746650219,-11.98630238,1
815,1793,2.985783577,-11.14845467,1
815,1825,3.968509674,-10.27393436,1
815,1857,4.381950378,-8.912632942,1
815,1889,3.249937057,-8.650428772,1
815,1921,2.916564703,-8.830558777,1
815,1953,3.557903528,-8.220322609,1
815,1985,3.183940411,-7.907353401,1
815,2017,2.936642647,-7.449615479,1
847,33,-1.521776199,1.499407768,1
847,65,-1.270825863,-2.058092833,1
847,97,-1.56992507,-1.696728468,1
847,129,0.1128757,-3.146049976,1
847,161,0.1594474316,-3.848326206,1
847,193,-2.361497879,-4.083162308,1
847,225,-3.260736704,-4.354453564,1
847,257,-3.421276093,-4.565285206,1
847,289,-3.26067996,-3.187774897,1
847,321,-1.985562801,-1.779162645,1
847,353,-2.183876991,-1.165496469,1
847,385,-1.752863646,-1.120903015,1
847,417,0.9937844276,-1.30002141,1
847,449,-0.3066097498,0.4215992689,1
847,481,0.580144465,0.5907415748,1
847,513,0.1747121513,0.7787727118,1
847,545,0.3644391298,1.074032784,1
847,577,1.332513571,0.7202488184,1
847,609,2.097259045,1.038661718,1
847,641,2.747869492,2.479295015,1
847,673,3.346160889,3.827874184,1
847,705,3.711458921,2.747572184,1
847,737,4.170974731,2.070888758,1
847,769,5.760156631,1.579593658,1
847,801,6.630175114,1.366426468,1
847,833,8.252784729,1.575616837,1
847,865,10.37032318,0.4132963419,1
847,897,12.08693409,-0.661536932,1
847,929,13.31402206,-1.986234426,1
847,961,14.62818146,-2.987722397,1
847,993,17.18033218,-2.941368818,1
847,1025,19.21595764,-2.5028162,1
847,1057,18.41955566,-5.156168938,1
847,1089,16.80435181,-6.088968754,1
847,1121,16.30951691,-6.941055298,1
847,1153,-0.3021354675,-0.1897578239,1
847,1185,21.6400528,-17.71419525,1
847,1217,11.74485588,-9.154568672,1
847,1249,20.02751541,-9.576417923,1
847,1281,21.02004814,-11.28043175,1
847,1313,17.66095734,-15.08538151,1
847,1345,14.30228043,-21.22862816,1
847,1377,12.52920723,-21.3521328,1
847,1409,11.8093214,-18.32777977,1
847,1441,10.73411083,-19.62688828,1
847,1473,10.01493549,-19.19663048,1
847,1505,10.25335979,-18.20617867,1
847,1537,15.99199677,-18.29925728,1
847,1569,13.85312843,-17.63061142,1
847,1601,8.15290451,-18.37976074,1
847,1633,7.443212509,-18.02127457,1
847,1665,6.344050407,-14.86127186,1
847,1697,5.449964523,-14.30154514,1
847,1729,5.018793106,-13.81468678,1
847,1761,4.600829601,-12.17617226,1
847,1793,4.894069672,-11.21635628,1
847,1825,5.036612988,-10.86345959,1
847,1857,3.677625179,-9.851884842,1
847,1889,2.58371067,-9.507440567,1
847,1921,2.421382666,-10.16424465,1
847,1953,3.039080143,-9.326281548,1
847,1985,3.354993343,-8.44021225,1
847,2017,3.493283987,-7.750005245,1
879,33,-4.299851894,3.056297779,1
879,65,-3.703242302,-0.1311122775,1
879,97,-4.344081402,-2.069529533,1
879,129,-3.543843031,-3.129086256,1
879,161,-3.535102844,-3.035680056,1
879,193,-4.607595921,-2.62237668,1
879,225,-5.379975319,-3.205479622,1
879,257,-4.278998375,-3.51387763,1
879,289,-2.956549883,-3.030461311,1
879,321,-2.491724491,-1.496011019,1
879,353,-2.204293966,-0.1551436782,1
879,385,-1.149290085,0.2341260463,1
879,417,-1.487139225,1.010702491,1
879,449,-0.9552487135,1.948521376,1
879,481,-0.5495912433,1.54495275,1
879,513,-0.336769104,1.47346735,1
879,545,-0.3789067566,3.020348549,1
879,577,-0.1078653634,1.625432014,1
879,609,1.098383784,1.06478703,1
879,641,1.812880754,1.837077379,1
879,673,0.1275382042,3.696246862,1
879,705,0.07722997665,3.628964901,1
879,737,2.628176689,2.580401182,1
879,769,4.248818874,2.331838608,1
879,801,4.900729179,1.826865792,1
879,833,6.009410381,1.707764864,1
879,865,8.439883232,1.005496383,1
879,897,10.9645834,0.2811242938,1
879,929,13.36343384,-0.761267364,1
879,961,17.283535,-2.073195696,1
879,993,19.26232719,-4.365987301,1
879,1025,19.02014542,-4.625988007,1
879,1057,14.85061073,-4.991051197,1
879,1089,9.783715248,-6.027683735,1
879,1121,25.33457565,-7.323944092,1
879,1153,23.82781601,-6.958289623,1
879,1185,23.16852188,-16.88776016,1
879,1217,17.10157394,-8.508634567,1
879,1249,17.30499649,-8.885608673,1
879,1281,16.93302727,-9.527289391,1
879,1313,14.59671116,-7.57811451,1
879,1345,12.56295967,-23.15129089,1
879,1377,12.18593788,-20.20734024,1
879,1409,0.2932100296,-20.19151115,1
879,1441,13.52887917,-17.38315582,1
879,1473,12.22723961,-18.59509277,1
879,1505,-8.87038517,-21.81739616,1
879,1537,11.9608202,-20.00269127,1
879,1569,10.46715164,-18.9052906,1
879,1601,0.8978004456,-23.89323044,1
879,1633,6.751975536,-18.41891098,1
879,1665,6.405327797,-16.68104553,1
879,1697,4.475989342,-14.28235626,1
879,1729,4.440013885,-13.83111954,1
879,1761,4.464873791,-12.44367599,1
879,1793,4.687324047,-10.140172,1
879,1825,2.941636801,-12.37126064,1
879,1857,1.513025045,-10.1240406,1
879,1889,1.965050459,-8.686002731,1
879,1921,2.147389889,-8.106795311,1
879,1953,3.006814241,-8.000801086,1
879,1985,4.154061317,-8.500823021,1
879,2017,3.391999722,-8.851118088,1
911,33,-4.788545132,2.412755489,1
911,65,-6.096921444,0.2924481928,1
911,97,-7.418717861,-1.414314032,1
911,129,-6.889728546,-2.14535284,1
911,161,-5.870083809,-1.780769348,1
911,193,-6.994481087,-1.025925875,1
911,225,-6.56474781,-1.334152937,1
911,257,-4.038155556,-1.788154364,1
911,289,-2.937557459,-1.611503839,1
911,321,-2.938072205,-1.265043497,1
911,353,-3.154743671,-0.1370209455,1
911,385,-2.865901947,0.9391107559,1
911,417,-2.33228302,1.944541335,1
911,449,-1.827001691,1.918164253,1
911,481,-1.717998505,2.005587578,1
911,513,-1.513031721,1.949636817,1
911,545,-1.300060391,3.076170444,1
911,577,-0.3624811172,2.426846743,1
911,609,0.7258895636,1.863443375,1
911,641,1.219269037,1.993467331,1
911,673,1.290315509,2.859275341,1
911,705,0.3351721764,3.909256458,1
911,737,0.5338029861,3.581054688,1
911,769,0.4161419868,5.917597294,1
911,801,0.3005623817,2.114006042,1
911,833,4.518682003,1.546017528,1
911,865,6.66833353,0.5778974295,1
911,897,11.39678669,2.81684351,1
911,929,17.4268837,-0.07935023308,1
911,961,15.07779121,-1.044512033,1
911,993,13.63811398,-6.703123093,1
911,1025,13.20986176,-8.104036331,1
911,1057,12.48755646,-4.134076118,1
911,1089,-0.496055603,-0.3576564789,1
911,1121,-0.3136024475,7.115551949,1
911,1153,0.07403945923,-0.7906432152,1
911,1185,21.54804993,-9.75858593,1
911,1217,13.25158024,-8.022137642,1
911,1249,12.32806683,-6.271125793,1
911,1281,13.3537674,-10.14139175,1
911,1313,12.93641663,-6.212192535,1
911,1345,16.2924118,-23.09986496,1
911,1377,11.22740459,-23.30509567,1
911,1409,-3.844894409,-23.98037529,1
911,1441,6.380637646,-20.09020996,1
911,1473,7.26724577,-18.48832703,1
911,1505,7.452969551,-22.99312592,1
911,1537,6.08119297,-20.36279297,1
911,1569,2.715893745,-17.50053596,1
911,1601,17.76329231,-25.51757813,1
911,1633,3.497112751,-13.3234787,1
911,1665,3.969970226,-15.35541344,1
911,1697,4.060581684,-13.876544,1
911,1729,4.381059647,-13.75151253,1
911,1761,4.476305008,-12.42525673,1
911,1793,3.323904037,-10.66078091,1
911,1825,0.404638052,-10.65268707,1
911,1857,-0.4178885221,-9.319767952,1
911,1889,0.5432803631,-7.6104002,1
911,1921,0.970441103,-6.156377792,1
911,1953,2.122080803,-5.604503155,1
911,1985,2.908930302,-4.788220882,1
911,2017,4.202871323,-10.01498508,1
943,33,-4.976674557,1.331820965,1
943,65,-6.084729195,-0.3437821865,1
943,97,-5.965315819,-0.6364986897,1
943,129,-5.527497292,-1.077449799,1
943,161,-5.027719975,-1.577918768,1
943,193,-4.336390972,-1.59781456,1
943,225,-3.67062521,-1.393692017,1
943,257,-3.076500893,-0.2976088524,1
943,289,-2.723223925,-0.2964267731,1
943,321,-3.553760052,-1.585315824,1
943,353,-3.920121908,-0.1440701336,1
943,385,-3.622760534,1.119419932,1
943,417,-3.07523632,1.853528738,1
943,449,-2.804406643,1.297583342,1
943,481,-2.400194883,1.390481353,1
943,513,-1.719306469,1.894028306,1
943,545,-1.493573666,3.020376921,1
943,577,0.2782940865,2.983340502,1
943,609,-0.05048161745,2.017315388,1
943,641,0.5137145519,2.271448851,1
943,673,1.154134631,3.216631889,1
943,705,1.755320311,3.676911592,1
943,737,1.619894981,4.22804451,1
943,769,1.226760864,8.757766724,1
943,801,1.712543488,7.620326996,1
943,833,1.770347595,2.651032925,1
943,865,5.115814686,0.8186523914,1
943,897,10.3124485,3.034664631,1
943,929,14.20582581,0.1198635101,1
943,961,8.298890114,3.943793535,1
943,993,9.147047043,-6.564317703,1
943,1025,9.426766396,-11.53540134,1
943,1057,9.392020226,-3.422893524,1
943,1089,-1.025535583,0.3973305225,1
943,1121,-0.949924469,-0.2037811279,1
943,1153,12.25829315,4.365335464,1
943,1185,13.31840801,13.11843109,1
943,1217,10.36305523,-7.125275135,1
943,1249,10.37880421,-1.660406113,1
943,1281,10.32152176,-9.780935287,1
943,1313,13.32717323,6.981479645,1
943,1345,14.53798389,-18.63878441,1
943,1377,7.424175262,-25.53808212,1
943,1409,5.621484756,-23.02864075,1
943,1441,0.2522873878,-21.02947426,1
943,1473,4.461590767,-18.58347511,1
943,1505,6.165547371,-22.66205406,1
943,1537,4.236953735,-20.95404434,1
943,1569,2.696181297,-19.08714676,1
943,1601,2.078553677,-18.11048698,1
943,1633,3.474102259,-14.58572865,1
943,1665,3.464049578,-13.6021862,1
943,1697,3.402860403,-13.09928322,1
943,1729,3.689532518,-13.09015179,1
943,1761,4.169174671,-12.3015089,1
943,1793,2.374637842,-10.12469959,1
943,1825,0.1909584999,-10.20831585,1
943,1857,-0.9602189064,-9.314703941,1
943,1889,-0.6241942048,-7.685231209,1
943,1921,0.8336826563,-5.264840603,1
943,1953,0.9807469845,-2.850807667,1
943,1985,2.401664734,-3.345048428,1
943,2017,4.270695686,-8.977992058,1
975,33,-5.469444275,0.3565256596,1
975,65,-4.582613468,-2.741447926,1
975,97,-5.002336025,-1.255113006,1
975,129,-4.457291126,-0.9202868938,1
975,161,-3.977116585,-1.301709414,1
975,193,-3.203221798,-1.222033739,1
975,225,-3.235823631,-1.320296526,1
975,257,-3.171048403,-1.37307632,1
975,289,-3.046257973,-1.231153488,1
975,321,-3.863173485,-0.3267265558,1
975,353,-4.28239584,0.354573667,1
975,385,-4.275683403,1.119948626,1
975,417,-3.651098251,1.809364915,1
975,449,-3.512400866,1.108939648,1
975,481,-3.422569752,0.7896534204,1
975,513,-2.775985718,0.7557669878,1
975,545,-2.709698439,1.049411654,1
975,577,-0.5168943405,0.9193258286,1
975,609,1.499420166,0.3075828552,1
975,641,0.4017307162,2.815938234,1
975,673,1.259224653,3.86857295,1
975,705,1.634056091,4.471321583,1
975,737,1.424413919,4.162735939,1
975,769,1.4702847,3.317483902,1
975,801,0.8005840778,6.717980862,1
975,833,3.211153984,1.613739252,1
975,865,4.185184956,1.680280209,1
975,897,5.096996784,3.295046091,1
975,929,8.555873871,0.6972779036,1
975,961,-13.66010952,3.273587227,1
975,993,6.437049866,-7.173055649,1
975,1025,2.292551041,-6.590862751,1
975,1057,13.69256401,-16.41439438,1
975,1089,26.77069855,-5.461444378,1
975,1121,-0.4571580887,-7.076118469,1
975,1153,-0.1844482422,-1.063501358,1
975,1185,13.92739677,-0.6532206535,1
975,1217,6.987920761,-6.249490738,1
975,1249,8.213178635,-3.087800026,1
975,1281,3.073099613,-9.790849686,1
975,1313,-8.886968613,-13.72725677,1
975,1345,-9.438918114,-13.78205109,1
975,1377,-0.9892663956,-23.11670303,1
975,1409,-1.676073551,-24.31331062,1
975,1441,2.307704926,-18.77118301,1
975,1473,10.61281204,-9.349046707,1
975,1505,6.208305836,-18.48646736,1
975,1537,6.404417992,-11.55337524,1
975,1569,1.542532206,-21.15164948,1
975,1601,2.705925226,-17.61003304,1
975,1633,3.228237629,-15.36223221,1
975,1665,2.486092567,-13.65229034,1
975,1697,2.747886181,-12.37743092,1
975,1729,3.467048168,-12.64152431,1
975,1761,3.504796505,-12.68899918,1
975,1793,2.909570217,-12.0234251,1
975,1825,1.82945323,-10.3403759,1
975,1857,0.3535490036,-9.264327049,1
975,1889,-0.8964641094,-7.976844788,1
975,1921,-0.02257061005,-7.744804859,1
975,1953,0.6272432804,-7.608813286,1
975,1985,1.739998102,-4.684594631,1
975,2017,1.231657267,-6.314196587,1
1007,33,-6.712513924,0.2063772976,1
1007,65,-4.047440529,-2.890139341,1
1007,97,-4.316839695,-1.619089723,1
1007,129,-4.053409576,-1.610467076,1
1007,161,-3.176241875,-1.200387597,1
1007,193,-2.351355553,-0.7370699644,1
1007,225,-2.506136417,-1.14291203,1
1007,257,-3.732521772,-1.519456506,1
1007,289,-3.831171036,-0.5159039497,1
1007,321,-3.485413551,0.4255721569,1
1007,353,-4.655627728,1.231790543,1
1007,385,-4.910449028,1.524299741,1
1007,417,-4.647595406,2.146375418,1
1007,449,-4.968344688,1.586210012,1
1007,481,-5.161056042,1.677951813,1
1007,513,-4.543854713,1.843731403,1
1007,545,-4.277683735,1.273740768,1
1007,577,-1.970488071,-0.2235767841,1
1007,609,0.4921346903,0.6142625809,1
1007,641,3.122022152,1.547944784,1
1007,673,1.729384899,3.886291027,1
1007,705,1.74125123,4.714851856,1
1007,737,1.374674797,4.072532654,1
1007,769,0.84304142,2.740442991,1
1007,801,0.8071780205,0.4902904034,1
1007,833,2.124604702,2.361188412,1
1007,865,3.05530858,4.719427109,1
1007,897,4.988546848,2.46778965,1
1007,929,7.945956707,1.575427055,1
1007,961,22.18650436,2.644324303,1
1007,993,18.08559799,13.38638783,1
1007,1025,-0.4725010395,-0.04846692085,1
1007,1057,-1.648415089,0.005591869354,1
1007,1089,0.09687447548,0.3174102306,1
1007,1121,4.192459583,11.3515625,1
1007,1153,13.26135635,-4.121582508,1
1007,1185,6.693043709,-4.776594639,1
1007,1217,6.302123547,-7.263422489,1
1007,1249,5.525998592,-10.21334457,1
1007,1281,-3.300782204,-6.701845169,1
1007,1313,-8.942056656,-2.335079193,1
1007,1345,-11.21225643,-12.83655834,1
1007,1377,-0.0259809494,-18.59112167,1
1007,1409,0.809633255,-20.72652245,1
1007,1441,-0.3712674379,-19.03501701,1
1007,1473,-1.10244298,-20.66742516,1
1007,1505,0.3779192269,-19.87438774,1
1007,1537,1.426518321,-22.39027596,1
1007,1569,1.71191144,-21.43987846,1
1007,1601,2.536853313,-16.98408318,1
1007,1633,2.224807739,-15.56776619,1
1007,1665,1.719316959,-13.53404236,1
1007,1697,1.830822587,-12.09739017,1
1007,1729,2.541698933,-12.67641354,1
1007,1761,2.239081144,-13.36987209,1
1007,1793,2.235317707,-12.28943634,1
1007,1825,2.248278379,-10.66651726,1
1007,1857,2.126028061,-9.494872093,1
1007,1889,1.725185394,-8.132439613,1
1007,1921,1.540788293,-8.103713036,1
1007,1953,1.323134184,-9.458909988,1
1007,1985,1.498366594,-6.818641186,1
1007,2017,-0.6827288866,-4.508573055,1
1039,33,-4.095214844,-0.2400487661,1
1039,65,-3.160758495,-0.7533375621,1
1039,97,-3.672667503,-1.33957696,1
1039,129,-4.055418015,-2.35047245,1
1039,161,-4.120573044,-0.2591896057,1
1039,193,-4.231683731,-0.09696501493,1
1039,225,-4.423576832,-3.065764904,1
1039,257,-3.126110554,-0.5155007243,1
1039,289,-4.893820763,0.6654359698,1
1039,321,-5.527814865,1.183610201,1
1039,353,-5.688355446,2.441211939,1
1039,385,-4.113570213,2.239844322,1
1039,417,-3.825596809,0.4097467661,1
1039,449,-6.912465096,1.409213305,1
1039,481,-6.867751122,2.090899467,1
1039,513,-6.195860386,2.783956528,1
1039,545,-5.394862175,3.08874464,1
1039,577,-3.842073441,2.526858091,1
1039,609,-0.743765831,2.265855074,1
1039,641,0.8614046574,1.161978006,1
1039,673,2.995779991,3.825739384,1
1039,705,4.492866039,6.319583416,1
1039,737,0.472116828,3.883081913,1
1039,769,-0.1800066233,3.107635975,1
1039,801,-0.1714484692,2.800662518,1
1039,833,0.6282687187,3.059163094,1
1039,865,1.375529766,3.633805275,1
1039,897,1.927172661,3.476762295,1
1039,929,2.134668589,2.462773323,1
1039,961,-0.6726195812,-0.4166500568,1
1039,993,-0.7626404762,-0.308360815,1
1039,1025,-0.7080254555,0.3182395697,1
1039,1057,-0.8770999908,0.4850347042,1
1039,1089,-0.72600317,0.5720689297,1
1039,1121,-0.3021683693,1.180506468,1
1039,1153,0.1618084908,-0.03654384613,1
1039,1185,6.956470013,-4.99587059,1
1039,1217,6.798003197,-6.63795948,1
1039,1249,2.179869652,-10.478899,1
1039,1281,2.40899229,-9.281487465,1
1039,1313,1.740563869,-10.62402439,1
1039,1345,-0.831619978,-11.96863651,1
1039,1377,-0.103335619,-14.68943977,1
1039,1409,-0.8306775093,-16.87373161,1
1039,1441,-2.55966568,-18.84315491,1
1039,1473,-2.746581078,-18.73338699,1
1039,1505,-1.331043601,-19.8140831,1
1039,1537,0.08481252193,-20.56079865,1
1039,1569,1.050835729,-19.74342728,1
1039,1601,1.17447257,-17.14254379,1
1039,1633,0.9707102776,-15.44694233,1
1039,1665,0.616294384,-13.5822649,1
1039,1697,0.3225593567,-12.76372337,1
1039,1729,0.3064467907,-13.01051521,1
1039,1761,0.8612761497,-12.2404089,1
1039,1793,1.36991632,-11.63101578,1
1039,1825,1.783356667,-9.95044136,1
1039,1857,2.083893299,-9.593788147,1
1039,1889,1.672008395,-9.154580116,1
1039,1921,1.520537138,-8.652896881,1
1039,1953,1.474704266,-6.96763134,1
1039,1985,0.8526309729,-5.237132549,1
1039,2017,0.5571017265,-4.111701488,1
1071,33,-3.416827202,0.06630468369,1
1071,65,-3.901661396,-0.3040570915,1
1071,97,-4.676508427,-0.8644558191,1
1071,129,-4.726507664,-2.349537849,1
1071,161,-6.517044067,0.815705061,1
1071,193,-5.997217178,1.285565376,1
1071,225,-5.01163435,-0.8345770836,1
1071,257,-5.211523533,-0.3783321381,1
1071,289,-6.370827675,0.6938374043,1
1071,321,-7.086465836,1.56271112,1
1071,353,-6.60703373,3.277509212,1
1071,385,-6.397550106,2.061750174,1
1071,417,-6.45279026,0.3618686199,1
1071,449,-9.025019646,1.783746004,1
1071,481,-9.424182892,2.21314764,1
1071,513,-7.6524086,3.001922846,1
1071,545,-6.386415005,3.124354124,1
1071,577,-4.361396313,2.775716543,1
1071,609,-2.099348068,3.214845896,1
1071,641,-2.750333309,3.119949818,1
1071,673,-2.363412857,1.184556007,1
1071,705,3.833726406,5.757538795,1
1071,737,-11.79554558,-5.304900169,1
1071,769,-0.2267432213,3.257045746,1
1071,801,-1.247487068,3.646745682,1
1071,833,-0.975107193,4.653378963,1
1071,865,-0.3056795001,3.968623638,1
1071,897,-0.1508450508,3.985831499,1
1071,929,-5.928107738,-15.66366768,1
1071,961,-0.1402864456,0.4796453714,1
1071,993,-0.229861021,0.1061739326,1
1071,1025,-0.8936662674,0.3498497009,1
1071,1057,-9.192667007,16.63862419,1
1071,1089,-8.934595108,16.95681953,1
1071,1121,0.1161049604,-0.06798994541,1
1071,1153,0.02457642555,-0.615691185,1
1071,1185,5.781217575,-5.817857265,1
1071,1217,1.760797501,-7.567465305,1
1071,1249,0.826379776,-10.75097179,1
1071,1281,3.785274506,-9.122177124,1
1071,1313,1.588240147,-10.35931587,1
1071,1345,0.5769025087,-7.85572052,1
1071,1377,2.764193773,-11.16506672,1
1071,1409,-0.9499071836,-10.40494061,1
1071,1441,-2.947682858,-16.55267715,1
1071,1473,-2.088151932,-17.15522003,1
1071,1505,-0.5798708797,-18.66254997,1
1071,1537,-0.05123469234,-19.10327339,1
1071,1569,-0.05442678928,-18.83205986,1
1071,1601,0.008198559284,-17.311306,1
1071,1633,-0.005763202906,-14.8990984,1
1071,1665,-0.2773918808,-13.54041004,1
1071,1697,-0.2287827581,-13.41355133,1
1071,1729,-0.004208862782,-12.59615517,1
1071,1761,0.3390522897,-11.00761318,1
1071,1793,-0.2662495375,-9.99643898,1
1071,1825,0.8262790442,-8.265210152,1
1071,1857,1.183322072,-8.235611916,1
1071,1889,1.190434456,-8.331170082,1
1071,1921,1.867486477,-7.99527216,1
1071,1953,1.539481401,-7.074272156,1
1071,1985,1.572960615,-5.94852066,1
1071,2017,1.810142756,-4.095892429,1
